Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
TORONTO WATER	2425-143	03-21-2013	03-22-2013	PRINCESS AUTO #36	56.49	CAD	56.49	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1182	OPS SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	DRUM LIFTER	
TORONTO WATER	2425-144	03-21-2013	03-22-2013	ACKLANDS-GRAINGER INC	114.18	CAD	114.18	CAD	3080	M & E - HAND TOOLS	WW1182	OPS SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	TOOLS--EXTRACTORS	
TORONTO WATER	2425-145	03-21-2013	03-22-2013	ACKLANDS-GRAINGER INC	-206.10	CAD	-206.10	CAD	3080	M & E - HAND TOOLS	WW1182	OPS SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	TOOLS--EXTRACTORS - RETURNED	
TORONTO WATER	2426-205	03-21-2013	03-25-2013	LOCK-UP SERVICES INC.	554.60	CAD	554.60	CAD	2730	LOCKS	WW1182	OPS SUPPORT	7393	"Detective Agencies, Protective Agencies,"	PADLOCKS	
TORONTO WATER	2426-206	03-21-2013	03-25-2013	BUNNING SPLICING   RIG	347.54	CAD	347.54	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1182	OPS SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	LATCH KITS	
TORONTO WATER	2426-207	03-21-2013	03-25-2013	CDN TIRE STORE #00654	"1,054.13"	CAD	"1,054.13"	CAD	2540	HEATING & AIR CONDITIONING SUPPLIES	WW1182	OPS SUPPORT	5200	Home Supply Warehouse	DEHUMIDIFIER	
TORONTO WATER	2426-208	03-22-2013	03-25-2013	CHAUNCEY BUILDERS SUPP	162.45	CAD	162.45	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5211	"Building Materials, Lumber Stores"	SEALANT	
TORONTO WATER	2427-76	03-25-2013	03-26-2013	NO.1 (FOR) SAFETY SUPL	348.94	CAD	348.94	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	WW1182	OPS SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	SAFETY BLOCKS REPAIR	
TORONTO WATER	2430-128	03-26-2013	03-27-2013	POWER WASH EQUIPMENT C	306.68	CAD	306.68	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	WW1182	OPS SUPPORT	7299	Other Services (Not Elsewhere Classified	WASHER REPAIR	
TORONTO WATER	2430-129	03-26-2013	03-27-2013	FOGH MARINE	79.05	CAD	79.05	CAD	2665	PROTECTIVE CLOTHING	WW1182	OPS SUPPORT	4468	"Marinas, Marine Service/Supplies"	PROTECTIVE CLOTHING	
TORONTO WATER	2430-130	03-26-2013	03-27-2013	CHAUNCEY BUILDERS SUPP	266.04	CAD	266.04	CAD	2710	GENERAL HARDWARE	WW1182	OPS SUPPORT	5211	"Building Materials, Lumber Stores"	GENERAL HARDWARE	
TORONTO WATER	2430-131	03-26-2013	03-27-2013	ALPINE LAWN   GARDEN E	147.85	CAD	147.85	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1182	OPS SUPPORT	5261	Lawn and Garden Supply Stores	FUEL FILTER	
TORONTO WATER	2430-132	03-26-2013	03-27-2013	ALPINE LAWN   GARDEN E	44.98	CAD	44.98	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	WW1182	OPS SUPPORT	5261	Lawn and Garden Supply Stores	EQUIP. REPAIR	
TORONTO WATER	2431-136	03-26-2013	03-28-2013	CTF SUPPLY (11)	40.13	CAD	40.13	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1182	OPS SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	SOCKET	
					"10,582.26"	CAD	"8,028.09"	CAD								
							"2,422.85"	USD								
TORONTO WATER	2397-168	03-01-2013	03-04-2013	PRINCESS AUTO #36	158.02	CAD	158.02	CAD	2710	GENERAL HARDWARE	WW2036	STORMWATER MGMT - CE	5085	Industrial Supplies Not Elsewhere Classi	PLIERS & BLADES	
TORONTO WATER	2397-169	03-01-2013	03-04-2013	BUNNING SPLICING   RIG	361.60	CAD	361.60	CAD	2710	GENERAL HARDWARE	WW2036	STORMWATER MGMT - CE	5085	Industrial Supplies Not Elsewhere Classi	RATCHET TIE DOWN	
TORONTO WATER	2399-94	03-04-2013	03-05-2013	PRINCESS AUTO #36	485.88	CAD	485.88	CAD	3080	M & E - HAND TOOLS	WW2036	STORMWATER MGMT - CE	5085	Industrial Supplies Not Elsewhere Classi	SET SOCKET	
TORONTO WATER	2418-197	03-15-2013	03-18-2013	THE HOME DEPOT #7012	158.07	CAD	158.07	CAD	2710	GENERAL HARDWARE	WW2036	STORMWATER MGMT - CE	5200	Home Supply Warehouse	*****	
TORONTO WATER	2419-93	03-15-2013	03-19-2013	CDN TIRE STORE #00187	112.94	CAD	112.94	CAD	*****	OTHER OFFICE MATERIAL &MINOR FURNISHING	WW2036	STORMWATER MGMT - CE	5200	Home Supply Warehouse	*****	
TORONTO WATER	2422-118	03-18-2013	03-20-2013	CDN TIRE STORE #00187	53.09	CAD	53.09	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	WW2036	STORMWATER MGMT - CE	5200	Home Supply Warehouse	MINOR FURNISH	
					"1,329.60"	CAD	"1,329.60"	CAD								
"PARKS, FORESTRY & RECREATION"	2392-115	02-27-2013	03-01-2013	SHOPPERS DRUG MART0823	7.27	CAD	7.27	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10444	JIMMIE SIMPSON-PGM S	5912	"Drug Stores, Pharmacies"	FOOD FOR YOUTH COUNCIL	
"PARKS, FORESTRY & RECREATION"	2397-170	03-01-2013	03-04-2013	WALMART #1150	28.22	CAD	28.22	CAD	3050	M & E - KITCHEN	P10444	JIMMIE SIMPSON-PGM S	5310	Discount Stores	BLENDER	
"PARKS, FORESTRY & RECREATION"	2397-171	03-01-2013	03-04-2013	ABSOLUTE DOLLAR	6.78	CAD	6.78	CAD	2615	"DISHES, CUTLERY AND UTENSILS"	P10444	JIMMIE SIMPSON-PGM S	5310	Discount Stores	KITCHEN ACCESSORIES	
"PARKS, FORESTRY & RECREATION"	2407-142	03-06-2013	03-08-2013	FOOD BASICS #875	32.67	CAD	32.67	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10444	JIMMIE SIMPSON-PGM S	5411	"Grocery Stores, Supermarkets"	"COOKIES, TEA"	
"PARKS, FORESTRY & RECREATION"	2418-198	03-14-2013	03-18-2013	THE HOME DEPOT #7080	130.04	CAD	130.04	CAD	2710	GENERAL HARDWARE	P10444	JIMMIE SIMPSON-PGM S	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2418-199	03-14-2013	03-18-2013	FOOD BASICS #875	18.32	CAD	18.32	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10444	JIMMIE SIMPSON-PGM S	5411	"Grocery Stores, Supermarkets"	"ICING, CAKE MIX"	
"PARKS, FORESTRY & RECREATION"	2426-209	03-22-2013	03-25-2013	LOBLAWS 4.2	102.90	CAD	102.90	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10444	JIMMIE SIMPSON-PGM S	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2431-137	03-27-2013	03-28-2013	PRICE CHOPPER #7869QPS	25.77	CAD	25.77	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10444	JIMMIE SIMPSON-PGM S	5411	"Grocery Stores, Supermarkets"	"BLACKEYED BEANS, FRUIT JUICE, CHICKEN THIGHS"	
					351.97	CAD	351.97	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2414-136	03-12-2013	03-14-2013	PAYPAL *CLEANTECHNO	31.74	CAD	31.74	CAD	4118	TICKETS AND ADMISSION FEES	ED0056	BUS DEV-IT/NEW MEDIA	8999	Professional Services - Not Elsewhere Cl	TICKET TO EVENT	
ECONOMIC DEVELOPMENT & CULTURE	2414-137	03-12-2013	03-14-2013	PAYPAL *TORONTOSUST	70.29	CAD	70.29	CAD	4118	TICKETS AND ADMISSION FEES	ED0056	BUS DEV-IT/NEW MEDIA	8999	Professional Services - Not Elsewhere Cl	TICKET TO EVENT	
ECONOMIC DEVELOPMENT & CULTURE	2425-146	03-21-2013	03-22-2013	EVERGREEN THAI RESTAUR	20.00	CAD	20.00	CAD	4823	MEALS-OUTSIDE LOC'S	ED0056	BUS DEV-IT/NEW MEDIA	5812	"Eating Places, Restaurants"	BUSINESS MEETING W/ EXTERNAL CLIENTS	
					122.03	CAD	122.03	CAD								
TORONTO WATER	2392-116	02-28-2013	03-01-2013	PROJECT MANAGEMENT INS	184.27	CAD	174.02	USD	4760	MEMBERSHIP FEES	WW4703	WW CAP PROJ DELIVERY	8299	Educational Services	PROJECT MANAGEMENT INS MEMBERSHIP FEES US CHAPTER	
TORONTO WATER	2397-172	03-01-2013	03-04-2013	HURST COMMUNICATION GR	"1,466.74"	CAD	"1,466.74"	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	WW4703	WW CAP PROJ DELIVERY	8299	Educational Services	ELECTRICAL TRAINING	
TORONTO WATER	2397-173	03-01-2013	03-04-2013	PROJECT MGMT INSTITUTE	71.79	CAD	67.80	USD	4760	MEMBERSHIP FEES	WW4703	WW CAP PROJ DELIVERY	8299	Educational Services	PMP CERTIFICATIOPN	
TORONTO WATER	2409-239	03-08-2013	03-11-2013	PROFESSIONAL ENGINEER	248.60	CAD	248.60	CAD	4760	MEMBERSHIP FEES	WW4703	WW CAP PROJ DELIVERY	7299	Other Services (Not Elsewhere Classified	MEMBERSHIP	
TORONTO WATER	2414-138	03-13-2013	03-14-2013	CARSWELL	131.31	CAD	131.31	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	WW4703	WW CAP PROJ DELIVERY	7338	"Quick Copy, Reproduction, and Blueprinti"	LEGAL ADVICE CLA	
TORONTO WATER	2416-128	03-14-2013	03-15-2013	TERANET EXPRESS	8.00	CAD	8.00	CAD	4827	ONLINE SERVICES FEES	WW4703	WW CAP PROJ DELIVERY	9222	Fines	PROPERTY SEARCH	
TORONTO WATER	2423-107	03-20-2013	03-21-2013	WATER ENVIRONMENT ASSO	87.01	CAD	87.01	CAD	4760	MEMBERSHIP FEES	WW4703	WW CAP PROJ DELIVERY	8699	"Organizations, Membership - Not Elsewher"	WEAO--MEMBERSHIP	
TORONTO WATER	2423-108	03-20-2013	03-21-2013	WATER ENVIRONMENT ASSO	87.01	CAD	87.01	CAD	4760	MEMBERSHIP FEES	WW4703	WW CAP PROJ DELIVERY	8699	"Organizations, Membership - Not Elsewher"	WEAO--MEMBERSHIP	
					"2,284.73"	CAD	"2,028.67"	CAD								
							241.82	USD								
"PARKS, FORESTRY & RECREATION"	2409-240	03-09-2013	03-11-2013	LOWES #02888*	206.79	CAD	206.79	CAD	3080	M & E - HAND TOOLS	P00268	E-NORTH2-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2409-241	03-10-2013	03-11-2013	LOWES #02888*	-133.34	CAD	-133.34	CAD	3080	M & E - HAND TOOLS	P00268	E-NORTH2-TURF&HORT	5200	Home Supply Warehouse	NAILER GUN RETURNED	
"PARKS, FORESTRY & RECREATION"	2411-112	03-10-2013	03-12-2013	THE HOME DEPOT #7249	332.14	CAD	332.14	CAD	3080	M & E - HAND TOOLS	P00268	E-NORTH2-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2416-129	03-13-2013	03-15-2013	CURTIS BYER SNAP-ON TO	55.26	CAD	55.26	CAD	3080	M & E - HAND TOOLS	P00268	E-NORTH2-TURF&HORT	7399	Business Services - Not Elsewhere Classi	LONG NOSE PLIER	
"PARKS, FORESTRY & RECREATION"	2425-147	03-21-2013	03-22-2013	LOWES #02494*	150.26	CAD	150.26	CAD	3080	M & E - HAND TOOLS	P00268	E-NORTH2-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2427-77	03-23-2013	03-26-2013	CDN TIRE STORE #00460	45.19	CAD	45.19	CAD	3080	M & E - HAND TOOLS	P00268	E-NORTH2-TURF&HORT	5200	Home Supply Warehouse	HAND GRINDER/ DISCS	
"PARKS, FORESTRY & RECREATION"	2427-78	03-26-2013	03-26-2013	ULINE	284.69	CAD	284.69	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P00268	E-NORTH2-TURF&HORT	5964	Direct Marketing - Catalog Merchants	*****	
"PARKS, FORESTRY & RECREATION"	2430-133	03-25-2013	03-27-2013	SETON	47.01	CAD	47.01	CAD	2665	PROTECTIVE CLOTHING	P00268	E-NORTH2-TURF&HORT	5099	Durable Goods Not Elsewhere Classified	*****	
"PARKS, FORESTRY & RECREATION"	2430-134	03-25-2013	03-27-2013	SETON	256.74	CAD	256.74	CAD	2710	GENERAL HARDWARE	P00268	E-NORTH2-TURF&HORT	5099	Durable Goods Not Elsewhere Classified	*****	
					"1,244.74"	CAD	"1,244.74"	CAD								
"PARKS, FORESTRY & RECREATION"	2413-144	03-11-2013	03-13-2013	WAL-MART # 3111	102.22	CAD	102.22	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P03099	BURROWS HALL-HOLIDAY	5411	"Grocery Stores, Supermarkets"	"FOAM KIT,FOAM SHEET,BEANS,ICING,COOKIES,JUICE"	
"PARKS, FORESTRY & RECREATION"	2413-145	03-11-2013	03-13-2013	WAL-MART # 3111	80.51	CAD	80.51	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P03171	MALVERN RC-HOLIDAY C	5411	"Grocery Stores, Supermarkets"	"FROSTING, EGGS, BAKING CUPS, CHOCOLTE CHIPS"	
"PARKS, FORESTRY & RECREATION"	2416-130	03-13-2013	03-15-2013	METRO #808	50.50	CAD	50.50	CAD	4225	BUSINESS TRAV - PUBLIC TRANSIT	P03099	BURROWS HALL-HOLIDAY	5411	"Grocery Stores, Supermarkets"	TTC TICKETS - BURROWS	
"PARKS, FORESTRY & RECREATION"	2416-131	03-13-2013	03-15-2013	METRO #808	59.50	CAD	59.50	CAD	4225	BUSINESS TRAV - PUBLIC TRANSIT	P03171	MALVERN RC-HOLIDAY C	5411	"Grocery Stores, Supermarkets"	TTC TICKETS - MALVERN	
					292.73	CAD	292.73	CAD								
"PARKS, FORESTRY & RECREATION"	2400-143	03-05-2013	03-06-2013	BERNARDI BUILDING SUPP	27.84	CAD	27.84	CAD	2665	PROTECTIVE CLOTHING	P00427	PRN-PKS CONSTRUCTN	5211	"Building Materials, Lumber Stores"	GLOVES	
"PARKS, FORESTRY & RECREATION"	2411-113	03-08-2013	03-12-2013	CDN TIRE STORE #00237	11.29	CAD	11.29	CAD	2710	GENERAL HARDWARE	P00427	PRN-PKS CONSTRUCTN	5200	Home Supply Warehouse	TPS IRON	
"PARKS, FORESTRY & RECREATION"	2426-210	03-21-2013	03-25-2013	ANGELO'S ELECTRIC LTD	67.78	CAD	67.78	CAD	2710	GENERAL HARDWARE	P00427	PRN-PKS CONSTRUCTN	7629	"Appliance Repair Shops, Electrical and S"	DRILL BITS	
					106.91	CAD	106.91	CAD								
"PARKS, FORESTRY & RECREATION"	2397-174	03-01-2013	03-04-2013	NOFRILLS FREDDIE 1354	107.06	CAD	107.06	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11426	MITCHELL FIELD-SOC P	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2397-175	03-01-2013	03-04-2013	TOYS R US #3505	124.11	CAD	124.11	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04332	MITCHELL FIELD-H CAM	5945	"Game, Toy, and Hobby Shops"	CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2399-95	03-04-2013	03-05-2013	NOFRILLS FREDDIE 1354	167.14	CAD	167.14	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11426	MITCHELL FIELD-SOC P	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2411-114	03-08-2013	03-12-2013	METRO #712	15.41	CAD	15.41	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11426	MITCHELL FIELD-SOC P	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2413-146	03-11-2013	03-13-2013	METRO #712	66.02	CAD	66.02	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04332	MITCHELL FIELD-H CAM	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2416-132	03-13-2013	03-15-2013	FOOD BASICS #686	8.46	CAD	8.46	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04332	MITCHELL FIELD-H CAM	5411	"Grocery Stores, Supermarkets"	CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2418-200	03-15-2013	03-18-2013	SOBEYS #939        QPS	92.96	CAD	92.96	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11426	MITCHELL FIELD-SOC P	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2419-94	03-15-2013	03-19-2013	METRO #712	73.49	CAD	73.49	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11426	MITCHELL FIELD-SOC P	5411	"Grocery Stores, Supermarkets"	CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2426-211	03-22-2013	03-25-2013	NOFRILLS PATS 1330	165.43	CAD	165.43	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11426	MITCHELL FIELD-SOC P	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2427-79	03-24-2013	03-26-2013	CDN TIRE STORE #00126	85.81	CAD	85.81	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11426	MITCHELL FIELD-SOC P	5200	Home Supply Warehouse	REC SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2430-135	03-23-2013	03-27-2013	METRO #712	15.34	CAD	15.34	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11426	MITCHELL FIELD-SOC P	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2430-136	03-24-2013	03-27-2013	METRO #712	69.84	CAD	69.84	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11426	MITCHELL FIELD-SOC P	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES	
					991.07	CAD	991.07	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2416-133	03-14-2013	03-15-2013	CANADIAN MUSIC WEEK	734.50	CAD	734.50	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	ED0152	IM-MAR-SUPP-CENTRAL	7922	Theatrical Producers (except Motion Pict	DIGITAL MEDIA SUMMIT CONFERENCE FEE	
ECONOMIC DEVELOPMENT & CULTURE	2426-212	03-22-2013	03-25-2013	ISTOCK *INTERNATIONAL	27.69	CAD	27.69	CAD	4082	PHOTO/VIDEO SERVICES	SE0007	CENTRL-M LASTMAN SQ-	5971	Art Dealers and Galleries	SQUARES	
					762.19	CAD	762.19	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2409-242	03-08-2013	03-11-2013	RICHMOND STATION	230.33	CAD	230.33	CAD	4823	MEALS-OUTSIDE LOC'S	SE0019	CENTRL-NUIT BLANCHE	5812	"Eating Places, Restaurants"	WORKING SESSION MEETING WITH 3RD PARTY CLIENTS	
ECONOMIC DEVELOPMENT & CULTURE	2411-115	03-11-2013	03-12-2013	THE ARTS AND LETTERS C	631.83	CAD	631.83	CAD	4530	RENTAL OF PROP. (OTHER THAN OFFICE)	SE0019	CENTRL-NUIT BLANCHE	8398	"Organizations, Charitable and Social Ser"	VENUE RENTAL BALANCE PAYMENT	
					862.16	CAD	862.16	CAD								
TORONTO WATER	2397-176	03-01-2013	03-04-2013	NEDCO CENTRAL	225.81	CAD	225.81	CAD	2575	ELECTRICAL SUPPLIES	WW1179	HTP LIQUIDS SECONDRY	5065	Electrical Parts and Equipment	ALUM. CONDUIT	
TORONTO WATER	2397-177	03-01-2013	03-04-2013	J.J. DOWNS INDUSTRIAL	18.50	CAD	18.50	CAD	2710	GENERAL HARDWARE	WW1179	HTP LIQUIDS SECONDRY	5085	Industrial Supplies Not Elsewhere Classi	PVC ADAPTOR	
TORONTO WATER	2399-96	03-04-2013	03-05-2013	THE STEVENS COMPANY	987.62	CAD	987.62	CAD	2082	HEALTH & SAFETY SUPPLIES	WW1179	HTP LIQUIDS SECONDRY	8099	"Health Practitioners, Medical Services -"	ANTI-BACTERIA SKIN CLEANSER	
TORONTO WATER	2400-144	02-27-2013	03-06-2013	DEANMAR ENTERPRISES IN	116.39	CAD	116.39	CAD	2410	DE - ICERS	WW1179	HTP LIQUIDS SECONDRY	7523	Automobile Parking Lots and Garages	BULK ROAD SALT	
TORONTO WATER	2406-136	03-05-2013	03-07-2013	APPLIED INDUSTRIAL TEC	42.47	CAD	42.47	CAD	2401	LUBRICANTS	WW1179	HTP LIQUIDS SECONDRY	5085	Industrial Supplies Not Elsewhere Classi	GREASE CARTRIDGES	
TORONTO WATER	2409-243	03-01-2013	03-11-2013	HONIG INDUSTRIAL EQUIP	253.01	CAD	253.01	CAD	2710	GENERAL HARDWARE	WW1179	HTP LIQUIDS SECONDRY	5969	Direct Marketing - Other Direct Marketer	HSS TAPER BRIDGE REAMER SPIRAL FLUTE	
TORONTO WATER	2409-244	03-01-2013	03-11-2013	LOCK-UP SERVICES INC.	203.51	CAD	203.51	CAD	2730	LOCKS	WW1179	HTP LIQUIDS SECONDRY	7393	"Detective Agencies, Protective Agencies,"	KEY DUPLICATE	
TORONTO WATER	2411-116	03-08-2013	03-12-2013	MR METAL(ETOBICOKE) IN	37.06	CAD	37.06	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1179	HTP LIQUIDS SECONDRY	5051	Metal Service Centers and Offices	"CR FLAT, ANGLE , ROUND"	
TORONTO WATER	2413-147	03-11-2013	03-13-2013	MR METAL(ETOBICOKE) IN	22.37	CAD	22.37	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1179	HTP LIQUIDS SECONDRY	5051	Metal Service Centers and Offices	"CR FLAT, HR FLAT"	
TORONTO WATER	2413-148	03-12-2013	03-13-2013	HONIG INDUSTRIAL EQUIP	21.70	CAD	21.70	CAD	2710	GENERAL HARDWARE	WW1179	HTP LIQUIDS SECONDRY	5969	Direct Marketing - Other Direct Marketer	DRILL	
TORONTO WATER	2414-139	03-13-2013	03-14-2013	NEDCO CTRL DIV. WESTBU	59.41	CAD	59.41	CAD	3080	M & E - HAND TOOLS	WW1179	HTP LIQUIDS SECONDRY	5065	Electrical Parts and Equipment	SCREW DRIVER	
TORONTO WATER	2422-119	03-19-2013	03-20-2013	LOWES #03096*	25.92	CAD	25.92	CAD	2710	GENERAL HARDWARE	WW1179	HTP LIQUIDS SECONDRY	5200	Home Supply Warehouse	*****	
TORONTO WATER	2422-120	03-19-2013	03-20-2013	LINDE CANADA - ETOBICO	44.00	CAD	44.00	CAD	2575	ELECTRICAL SUPPLIES	WW1179	HTP LIQUIDS SECONDRY	5072	Hardware Equipment and Supplies	ALUMIN. WIRE	
TORONTO WATER	2423-109	03-19-2013	03-21-2013	CDN TIRE STORE #00070	103.67	CAD	103.67	CAD	2710	GENERAL HARDWARE	WW1179	HTP LIQUIDS SECONDRY	5200	Home Supply Warehouse	CASTER	
TORONTO WATER	2425-148	03-21-2013	03-22-2013	KOTYCK BROS LIMITED	203.83	CAD	203.83	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1179	HTP LIQUIDS SECONDRY	1520	General Contractors - Residential and Co	"BUSHING, BRASS"	
					"2,365.27"	CAD	"2,365.27"	CAD								
TORONTO WATER	2409-245	03-07-2013	03-11-2013	AMERICAN WATERWORKS	93.69	CAD	88.71	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	PW1012	ISLAND ADMINISTRATIO	8699	"Organizations, Membership - Not Elsewher"	"WATER TREATMENT PLANT--OPERATIONS COLUME 1, 6TH ED"	
TORONTO WATER	2418-201	03-17-2013	03-18-2013	STAPLES STORE #46	144.01	CAD	144.01	CAD	2010	STATIONERY AND OFFICE SUPPLIES	PW1012	ISLAND ADMINISTRATIO	5943	"Office, School Supply, and Stationery St"	OFFICE SUPPLIES	
					237.70	CAD	144.01	CAD								
							88.71	USD								
"PARKS, FORESTRY & RECREATION"	2392-117	02-27-2013	03-01-2013	LAIRD PLASTICS CANADA	327.70	CAD	327.70	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00898	KIPLING YD-PKS CONST	5085	Industrial Supplies Not Elsewhere Classi	PLEXI GLASS	
"PARKS, FORESTRY & RECREATION"	2406-137	03-05-2013	03-07-2013	RONA ISLINGTON  55410	51.01	CAD	51.01	CAD	2715	PAINT SUPPLIES	P00898	KIPLING YD-PKS CONST	5251	Hardware Stores	MARKING PAINT/SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2409-246	03-05-2013	03-11-2013	LOCK-UP SERVICES INC.	158.65	CAD	158.65	CAD	2730	LOCKS	P00898	KIPLING YD-PKS CONST	7393	"Detective Agencies, Protective Agencies,"	DEAD BOLT LOCKS	
"PARKS, FORESTRY & RECREATION"	2409-247	03-08-2013	03-11-2013	ABC FIRE DOOR	707.38	CAD	707.38	CAD	3099	GENERAL EQUIPMENT	P00898	KIPLING YD-PKS CONST	5211	"Building Materials, Lumber Stores"	FIRE DOOR WITH HINGES	
"PARKS, FORESTRY & RECREATION"	2409-248	03-08-2013	03-11-2013	HERITAGE WOODMOULDING	58.76	CAD	58.76	CAD	2531	LUMBER	P00898	KIPLING YD-PKS CONST	5211	"Building Materials, Lumber Stores"	DECORATIVE MOULDINGS	
"PARKS, FORESTRY & RECREATION"	2427-80	03-25-2013	03-26-2013	PRINCESS AUTO	56.49	CAD	56.49	CAD	3080	M & E - HAND TOOLS	P00898	KIPLING YD-PKS CONST	5085	Industrial Supplies Not Elsewhere Classi	MAGNETIC ROLLER	
"PARKS, FORESTRY & RECREATION"	2427-81	03-25-2013	03-26-2013	DRIVE PRODUCTS	32.41	CAD	32.41	CAD	2710	GENERAL HARDWARE	P00898	KIPLING YD-PKS CONST	5046	Commercial Equipment Not Elsewhere Class	FLOURESENT ORANGE BLADE GUIDES PAIR	
					"1,392.40"	CAD	"1,392.40"	CAD								
"PARKS, FORESTRY & RECREATION"	2397-178	02-28-2013	03-04-2013	AMAZING PARTY   COSTUM	21.64	CAD	21.64	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13119	HOLIDYCAMP-ANNETTE	5947	"Card, Gift, Novelty, and Souvenir Shops"	"SUNGLASSES, STICKERS, COSTUME CAT"	
"PARKS, FORESTRY & RECREATION"	2397-179	03-01-2013	03-04-2013	NOFRILLS TIM SUES 1352	45.70	CAD	45.70	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13119	HOLIDYCAMP-ANNETTE	5411	"Grocery Stores, Supermarkets"	"WAFER, APPLES JUICE, FOAM CUPS,"	
