Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5354-255	2019-09-27	2019-09-27	GLOBALINDUSTRIALCANDA	224.21	CAD	224.21	CAD	2710	GENERAL HARDWARE	P12634	ETOBICOKE CIVIC CTR-SKATING-PRGM SUPP	5085	Industrial Supplies Not Elsewhere Classi	SANDUSKY WALL-MOUNT LAPTOP SAFE/SEC
"PARKS, FORESTRY & RECREATION"	5355-433	2019-09-26	2019-09-30	WAL-MART # 3031	59.33	CAD	59.33	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P12634	ETOBICOKE CIVIC CTR-SKATING-PRGM SUPP	5310	Discount Stores	BUBBLE WANDS FOR SKATING LESSONS
					600.84	CAD	600.84	CAD							
"PARKS, FORESTRY & RECREATION"	5334-227	2019-08-29	2019-09-02	LOVE YOUR CENTRE	904.00	CAD	904.00	CAD	4419	LAUNDRY SERVICES	P10914	CENTENNIAL SKI CTR-PROGRAMS	7216	Dry Cleaners	DRY CLEANING FOR WINTER STAFF JACKETS (LIFTS AND INSTRUCTORS)
"PARKS, FORESTRY & RECREATION"	5345-301	2019-09-12	2019-09-16	PAYPAL  GESTIONNORM	267.70	CAD	267.70	CAD	3040	M & E – RECREATIONAL & EDUCATIONAL	P10911	CENTENNIAL SKI CTR-PRGM SUPPORT	5999	Miscellaneous and Specialty Retail Store	DRILL BIT
"PARKS, FORESTRY & RECREATION"	5347-186	2019-09-17	2019-09-18	MONTANA SPORTS NORTH	363.76	CAD	266.89	USD	3040	M & E – RECREATIONAL & EDUCATIONAL	P10911	CENTENNIAL SKI CTR-PRGM SUPPORT	5300	Wholesale Clubs	GRIT SANDING BELTS FOR SNOWBOARD EQUIPMENT
					"1,535.46"	CAD	"1,171.70"	CAD							
							266.89	USD							
"PARKS, FORESTRY & RECREATION"	5351-152	2019-09-23	2019-09-24	PREMIUM UNIFORMS/VISTA	465.79	CAD	465.79	CAD	3040	M & E – RECREATIONAL & EDUCATIONAL	P07525	OLYMPIUM-FITNESS	5137	"Mens, Womens, and Childrens Uniforms and"	TOWELS FOR FITNESS CTR
"PARKS, FORESTRY & RECREATION"	5355-434	2019-09-26	2019-09-30	FITNESS DEPOT TORONTO	864.99	CAD	864.99	CAD	3040	M & E – RECREATIONAL & EDUCATIONAL	P07525	OLYMPIUM-FITNESS	5941	Sporting Goods Stores	WEIGHT ROOM EQUIPMENT
					"1,330.78"	CAD	"1,330.78"	CAD							
EMPLOYMENT & SOCIAL SERVICES	5355-435	2019-09-27	2019-09-30	LOBLAW MLG #1007	61.84	CAD	61.84	CAD	4820	BUSINESS MEETING EXPENSES	C01210	WELLESLEY PLACE  ADMIN	5411	"Grocery Stores, Supermarkets"	TPS WEEK REFRESHMENTS
					61.84	CAD	61.84	CAD							
EMPLOYMENT & SOCIAL SERVICES	5339-308	2019-09-07	2019-09-09	COSTCO WHOLESALE W159	45.18	CAD	45.18	CAD	2010	STATIONERY AND OFFICE SUPPLIES	C01296	POVERTY REDUCTION INITIATIVE SINGLE PARE	5300	Wholesale Clubs	12 JOURNALS FOR POVERTY REDUCTION CLIENTS
EMPLOYMENT & SOCIAL SERVICES	5347-187	2019-09-16	2019-09-18	YORK U-SCHULICH EEC WE	"2,542.50"	CAD	"2,542.50"	CAD	4310	TRAINING & DEVELOPMENT-EXTERNAL	C01207	MALVERN -ADMIN	8220	"Colleges, Universities, Professional Sch"	LEADERSHIP RESILIENCE - S.PRICE
EMPLOYMENT & SOCIAL SERVICES	5352-216	2019-09-24	2019-09-25	COSTCO WHOLESALE W545	231.55	CAD	231.55	CAD	4820	BUSINESS MEETING EXPENSES	C01207	MALVERN -ADMIN	5300	Wholesale Clubs	TPS WEEK LUNCH
EMPLOYMENT & SOCIAL SERVICES	5352-217	2019-09-24	2019-09-25	COSTCO WHOLESALE W545	45.18	CAD	45.18	CAD	2010	STATIONERY AND OFFICE SUPPLIES	C01296	POVERTY REDUCTION INITIATIVE SINGLE PARE	5300	Wholesale Clubs	POVERTY REDUCTION JOURNALS FOR CLIENTS
EMPLOYMENT & SOCIAL SERVICES	5353-261	2019-09-25	2019-09-26	FRANCOIS' NO FRILLS 31	41.94	CAD	41.94	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	C01296	POVERTY REDUCTION INITIATIVE SINGLE PARE	5411	"Grocery Stores, Supermarkets"	POVERTY REDUCTION REFRESHMENTS
					"2,906.35"	CAD	"2,906.35"	CAD							
TORONTO PARAMEDIC SERVICES	5338-172	2019-09-04	2019-09-06	THE HOME DEPOT #7129	"1,615.88"	CAD	"1,615.88"	CAD	3050	M & E – KITCHEN	B46753	OPS - SERVICE DISTRICT 1	5200	Home Supply Warehouse	REFRIGERATOR
					"1,615.88"	CAD	"1,615.88"	CAD							
"PARKS, FORESTRY & RECREATION"	5337-130	2019-09-03	2019-09-05	THE HOME DEPOT #7080	220.27	CAD	220.27	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	CAULKING GUN
"PARKS, FORESTRY & RECREATION"	5347-188	2019-09-17	2019-09-18	CANADIAN TOWING EQUIPM	222.47	CAD	222.47	CAD	3080	M & E - HAND TOOLS	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	7549	Towing Services	J HOOKS FOR BOOM
"PARKS, FORESTRY & RECREATION"	5349-240	2019-09-18	2019-09-20	CTF SUPPLY (11)	95.38	CAD	95.38	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	DRILL BITS
"PARKS, FORESTRY & RECREATION"	5349-241	2019-09-18	2019-09-20	CTF SUPPLY (11)	361.60	CAD	361.60	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	LAG SHIELDS
"PARKS, FORESTRY & RECREATION"	5350-383	2019-09-19	2019-09-23	CTF SUPPLY (11)	625.63	CAD	625.63	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	LAG BOLTS
"PARKS, FORESTRY & RECREATION"	5350-384	2019-09-20	2019-09-23	CTF SUPPLY (11)	231.29	CAD	231.29	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	METAL CUTTING LUBRICANT
"PARKS, FORESTRY & RECREATION"	5351-153	2019-09-23	2019-09-24	MR METAL(ETOBICOKE) IN	50.85	CAD	50.85	CAD	2532	STEEL	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5051	Metal Service Centers and Offices	STEEL
"PARKS, FORESTRY & RECREATION"	5352-218	2019-09-24	2019-09-25	PKG GAS TORONTO (CANPD	45.09	CAD	45.09	CAD	3080	M & E - HAND TOOLS	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5169	Chemicals and Allied Products Not Elsewh	CUTTING TIP
"PARKS, FORESTRY & RECREATION"	5355-436	2019-09-27	2019-09-30	CTF SUPPLY (11)	222.64	CAD	222.64	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	DRILL BITS
					"2,075.22"	CAD	"2,075.22"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5334-228	2019-08-30	2019-09-02	UBER TRIP HELP.UBER.CO	10.27	CAD	10.27	CAD	4452	TRANSPORTATION-TAXIS	AH0036	AC DO DIRECTOR'S OFFICE	4121	Limousines and Taxicabs	TRANSPORTATION BUSINESS MEETING
ECONOMIC DEVELOPMENT & CULTURE	5339-309	2019-09-08	2019-09-09	APPLE STORE #R121	100.57	CAD	100.57	CAD	2575	ELECTRICAL SUPPLIES	AH0036	AC DO DIRECTOR'S OFFICE	5732	Electronic Sales	IPHONE POWER ADAPTER/CABLE
ECONOMIC DEVELOPMENT & CULTURE	5342-185	2019-09-11	2019-09-11	UBER TRIP HELP.UBER.CO	16.97	CAD	16.97	CAD	4452	TRANSPORTATION-TAXIS	AH0036	AC DO DIRECTOR'S OFFICE	4121	Limousines and Taxicabs	TRANSPORT-BUSINESS MEETING
ECONOMIC DEVELOPMENT & CULTURE	5342-186	2019-09-11	2019-09-11	UBER TRIP HELP.UBER.CO	24.62	CAD	24.62	CAD	4452	TRANSPORTATION-TAXIS	AH0036	AC DO DIRECTOR'S OFFICE	4121	Limousines and Taxicabs	TRAVEL-BUSINESS MEETING
ECONOMIC DEVELOPMENT & CULTURE	5343-235	2019-09-11	2019-09-12	WWW.STARCOACHSERVICES.	415.28	CAD	415.28	CAD	4452	TRANSPORTATION-TAXIS	AH0036	AC DO DIRECTOR'S OFFICE	4131	Bus Lines	TRANSPORTATION-SYDNEY DELEGATION
ECONOMIC DEVELOPMENT & CULTURE	5343-236	2019-09-11	2019-09-12	WWW.STARCOACHSERVICES.	593.25	CAD	593.25	CAD	4452	TRANSPORTATION-TAXIS	AH0036	AC DO DIRECTOR'S OFFICE	4131	Bus Lines	TRANSPORTATION-SYDNEY DELEGATES
ECONOMIC DEVELOPMENT & CULTURE	5343-237	2019-09-11	2019-09-12	WWW.STARCOACHSERVICES.	593.25	CAD	593.25	CAD	4452	TRANSPORTATION-TAXIS	AH0036	AC DO DIRECTOR'S OFFICE	4131	Bus Lines	TRANSPORT-SYDNEY DELEGATION
ECONOMIC DEVELOPMENT & CULTURE	5348-226	2019-09-17	2019-09-19	METRO TORONTO CONVENTI	20.00	CAD	20.00	CAD	4770	PARKING EXPENSES (INTOWN)	AH0036	AC DO DIRECTOR'S OFFICE	7523	Automobile Parking Lots and Garages	PARKING FOR OFFSITE BUSINESS MEETING
ECONOMIC DEVELOPMENT & CULTURE	5349-242	2019-09-19	2019-09-20	WWW.STARCOACHSERVICES.	415.28	CAD	415.28	CAD	4452	TRANSPORTATION-TAXIS	AH0036	AC DO DIRECTOR'S OFFICE	4131	Bus Lines	TRANSPORT-SYDNEY DELEGATION
ECONOMIC DEVELOPMENT & CULTURE	5349-243	2019-09-19	2019-09-20	TORPRKAUT	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	AH0036	AC DO DIRECTOR'S OFFICE	7523	Automobile Parking Lots and Garages	PARKING-BUSINESS MEETING
ECONOMIC DEVELOPMENT & CULTURE	5350-385	2019-09-20	2019-09-23	FOOD SERVICES  AGO	186.42	CAD	186.42	CAD	4823	MEAL EXPENSES – OUTSIDE LOCATIONS	AH0036	AC DO DIRECTOR'S OFFICE	8398	"Organizations, Charitable and Social Ser"	**MORE**  GRATUITY
ECONOMIC DEVELOPMENT & CULTURE	5350-386	2019-09-20	2019-09-23	CITY TOR. FERRY DOCKS-	103.19	CAD	103.19	CAD	4452	TRANSPORTATION-TAXIS	AH0036	AC DO DIRECTOR'S OFFICE	9399	Government Services - Not Elsewhere Clas	TRANSPORT-SYDNEY DELEGATION
ECONOMIC DEVELOPMENT & CULTURE	5352-219	2019-09-24	2019-09-25	SQ  KU-KUM INDIGENOUS	824.90	CAD	824.90	CAD	4116	CATERING SERVICES	AH0036	AC DO DIRECTOR'S OFFICE	5811	Caterers	CATERING-MEETING WITH EXT STAKEHOLDERS
ECONOMIC DEVELOPMENT & CULTURE	5353-262	2019-09-24	2019-09-26	OSCAR PARROT PROMOTION	348.01	CAD	348.01	CAD	2791	"RIBBONS, MEDALS & TROPHIES"	AH0036	AC DO DIRECTOR'S OFFICE	7311	Advertising Services	LUCITE AWARD FOR T.O. BOOK AWARDS
ECONOMIC DEVELOPMENT & CULTURE	5355-437	2019-09-27	2019-09-30	UBER TRIP HELP.UBER.CO	13.42	CAD	13.42	CAD	4452	TRANSPORTATION-TAXIS	AH0036	AC DO DIRECTOR'S OFFICE	4121	Limousines and Taxicabs	TRANSPORT-BUSINESS MEETING
ECONOMIC DEVELOPMENT & CULTURE	5355-438	2019-09-27	2019-09-30	CAFE BELONG	406.80	CAD	406.80	CAD	4116	CATERING SERVICES	AH0036	AC DO DIRECTOR'S OFFICE	5811	Caterers	CATERING-OFFSITE MEETING WITH EXT. STAKEHOLDERS
ECONOMIC DEVELOPMENT & CULTURE	5355-439	2019-09-26	2019-09-30	CONSTANTINE & SCARLETT	"2,179.19"	CAD	"2,179.19"	CAD	4823	MEAL EXPENSES – OUTSIDE LOCATIONS	AH0036	AC DO DIRECTOR'S OFFICE	5812	"Eating Places, Restaurants"	"**MORE**  GRATUITY, DINNER MEETING WITH SYDNEY DELEGATION"
ECONOMIC DEVELOPMENT & CULTURE	5355-440	2019-09-28	2019-09-30	UBER TRIP HELP.UBER.CO	12.52	CAD	12.52	CAD	4452	TRANSPORTATION-TAXIS	AH0036	AC DO DIRECTOR'S OFFICE	4121	Limousines and Taxicabs	TRANSPORT-BUSINESS MEETING
ECONOMIC DEVELOPMENT & CULTURE	5355-441	2019-09-27	2019-09-30	DIAMOND TAXI CAB DISPA	9.25	CAD	9.25	CAD	4452	TRANSPORTATION-TAXIS	AH0036	AC DO DIRECTOR'S OFFICE	4121	Limousines and Taxicabs	**MORE**  TIP-TAXI BUSINESS MEETING
					"6,277.19"	CAD	"6,277.19"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5338-173	2019-09-05	2019-09-06	STK SHUTTERSTOCK	169.77	CAD	125.00	USD	4830	PERMIT AND LICENSE FEES	SE0019	AC CE NUIT BLANCHE	7333	"Commercial Art, Graphics, Photography"	SUBSCRIPTION LICENSE
ECONOMIC DEVELOPMENT & CULTURE	5339-310	2019-09-06	2019-09-09	ONTARIO SCIENCE CENTRE	"1,214.75"	CAD	"1,214.75"	CAD	4530	RENTAL OF PROP. (OTHER THAN OFFICE)	SE0019	AC CE NUIT BLANCHE	7991	Tourist Attractions and Exhibits	FACILITY RENTAL FOR NUIT BLANCHE
ECONOMIC DEVELOPMENT & CULTURE	5346-127	2019-09-16	2019-09-17	INT IN  THE FOOD DUDES	"1,476.26"	CAD	"1,476.26"	CAD	4823	MEAL EXPENSES – OUTSIDE LOCATIONS	SE0019	AC CE NUIT BLANCHE	5811	Caterers	DEPOSIT
ECONOMIC DEVELOPMENT & CULTURE	5350-387	2019-09-19	2019-09-23	APRES	131.52	CAD	131.52	CAD	4823	MEAL EXPENSES – OUTSIDE LOCATIONS	SE0019	AC CE NUIT BLANCHE	5812	"Eating Places, Restaurants"	PRE NUIT BLANCHE
ECONOMIC DEVELOPMENT & CULTURE	5351-154	2019-09-23	2019-09-24	MAEZO	43.35	CAD	43.35	CAD	4823	MEAL EXPENSES – OUTSIDE LOCATIONS	SE0019	AC CE NUIT BLANCHE	5812	"Eating Places, Restaurants"	NUIT BLANCHE
					"3,035.65"	CAD	"2,865.88"	CAD							
							125.00	USD							
"PARKS, FORESTRY & RECREATION"	5342-187	2019-09-10	2019-09-11	AMZN MKTP CA WL3CF2GF3	59.97	CAD	59.97	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P03395	YOUTH OUTREACH ETOBICOKE YORK	4816	Computer Network/Information Services	"SD MEMORY CARD HOLDER, CAMERA BAG"
"PARKS, FORESTRY & RECREATION"	5345-302	2019-09-14	2019-09-16	WAL-MART # 3031	66.53	CAD	66.53	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P03368	YOUTH OUTREACH NORTH YORK	5310	Discount Stores	"JUICE, GATORADE"
"PARKS, FORESTRY & RECREATION"	5346-128	2019-09-16	2019-09-17	LONG & MCQUADE	"1,601.65"	CAD	"1,601.65"	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P12901	YOUTH LOUNGE- CW	5733	"Music Stores - Musical Instruments, Pian"	CORDLESS MIC
"PARKS, FORESTRY & RECREATION"	5346-129	2019-09-16	2019-09-17	LONG & MCQUADE	-208.59	CAD	-208.59	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P12841	RC- CITY WIDE - YOUTH -YOUTH OUTREACH	5733	"Music Stores - Musical Instruments, Pian"	REFUND
"PARKS, FORESTRY & RECREATION"	5348-227	2019-09-17	2019-09-19	WAL-MART #1101	36.09	CAD	36.09	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P03368	YOUTH OUTREACH NORTH YORK	5411	"Grocery Stores, Supermarkets"	PHOTO FRAME
"PARKS, FORESTRY & RECREATION"	5348-228	2019-09-17	2019-09-19	WAL-MART #1101	32.06	CAD	32.06	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P03395	YOUTH OUTREACH ETOBICOKE YORK	5411	"Grocery Stores, Supermarkets"	PICS PRINTED
"PARKS, FORESTRY & RECREATION"	5350-388	2019-09-19	2019-09-23	WAL-MART #1101	38.35	CAD	38.35	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P03368	YOUTH OUTREACH NORTH YORK	5411	"Grocery Stores, Supermarkets"	"BALLOONS, FRAMES"
"PARKS, FORESTRY & RECREATION"	5353-263	2019-09-25	2019-09-26	SKW SPORTSWEAR	382.00	CAD	382.00	CAD	2670	UNIFORMS	P03374	N-EAST -SPORTS & REC-OTHER-SP. EVENTS.	5137	"Mens, Womens, and Childrens Uniforms and"	UNIFORMS FOR DRIFTWOOD TOURNAMENT
"PARKS, FORESTRY & RECREATION"	5354-256	2019-09-25	2019-09-27	WAL-MART #1139	126.68	CAD	126.68	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P03368	YOUTH OUTREACH NORTH YORK	5411	"Grocery Stores, Supermarkets"	"BANANAS, BAGELS, CHEESE"
					"2,134.74"	CAD	"2,134.74"	CAD							
"PARKS, FORESTRY & RECREATION"	5339-311	2019-09-06	2019-09-09	THE HOME DEPOT #7080	51.84	CAD	51.84	CAD	2570	JANITORIAL SUPPLIES	P06732	MAIN SQ CC-OPERATIONS	5200	Home Supply Warehouse	HOSE REPAIR DRAIN OPENER
"PARKS, FORESTRY & RECREATION"	5339-312	2019-09-06	2019-09-09	THE HOME DEPOT #7080	43.99	CAD	43.99	CAD	2570	JANITORIAL SUPPLIES	P07673	JOHN INNES-OPERATIONS	5200	Home Supply Warehouse	NON MARKING HOSE
"PARKS, FORESTRY & RECREATION"	5339-313	2019-09-06	2019-09-09	THE HOME DEPOT #7080	36.02	CAD	36.02	CAD	2570	JANITORIAL SUPPLIES	P13455	FACILITY OPS - REGENT PARK AQUATIC CNT	5200	Home Supply Warehouse	CLR RUST REMOVER
"PARKS, FORESTRY & RECREATION"	5350-389	2019-09-20	2019-09-23	THE HOME DEPOT #7080	56.29	CAD	56.29	CAD	2570	JANITORIAL SUPPLIES	P12155	FACILITY OPERATIONS - EAST YORK CC	5200	Home Supply Warehouse	**MORE**  WASHER
"PARKS, FORESTRY & RECREATION"	5350-390	2019-09-20	2019-09-23	THE HOME DEPOT #7080	45.15	CAD	45.15	CAD	2570	JANITORIAL SUPPLIES	P07724	MATTY ECKLER-OPERATIONS	5200	Home Supply Warehouse	HDX LOBBY
"PARKS, FORESTRY & RECREATION"	5350-391	2019-09-20	2019-09-23	THE HOME DEPOT #7080	30.40	CAD	30.40	CAD	2570	JANITORIAL SUPPLIES	P06732	MAIN SQ CC-OPERATIONS	5200	Home Supply Warehouse	REPARI KIT
"PARKS, FORESTRY & RECREATION"	5350-392	2019-09-20	2019-09-23	THE HOME DEPOT #7080	18.03	CAD	18.03	CAD	2570	JANITORIAL SUPPLIES	P13455	FACILITY OPS - REGENT PARK AQUATIC CNT	5200	Home Supply Warehouse	WINDEX 2L
"PARKS, FORESTRY & RECREATION"	5350-393	2019-09-20	2019-09-23	THE HOME DEPOT #7080	13.49	CAD	13.49	CAD	2570	JANITORIAL SUPPLIES	P07722	JIMMIE SIMPSON-OPERATIONS	5200	Home Supply Warehouse	DYNAFLX BRWN
"PARKS, FORESTRY & RECREATION"	5354-257	2019-09-25	2019-09-27	CDN TIRE STORE #00654	20.76	CAD	20.76	CAD	2570	JANITORIAL SUPPLIES	P13428	FACILITY OPERATIONS -EAST YORK MEM ARENA	5200	Home Supply Warehouse	ERGO SCRAPPER EDGER OIL
"PARKS, FORESTRY & RECREATION"	5354-258	2019-09-25	2019-09-27	CDN TIRE STORE #00654	61.44	CAD	61.44	CAD	2570	JANITORIAL SUPPLIES	P06736	REGENT PARK CC-OPERATIONS	5200	Home Supply Warehouse	"BOLT CUTTER, ERGO SCRAPPER"
					377.41	CAD	377.41	CAD							
"PARKS, FORESTRY & RECREATION"	5338-174	2019-09-05	2019-09-06	DELYEA PIANOS INC.	137.30	CAD	137.30	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P02054	THISTLETOWN-ARTS-VISL/PERF	5733	"Music Stores - Musical Instruments, Pian"	PIANO TUNING
"PARKS, FORESTRY & RECREATION"	5343-238	2019-09-12	2019-09-12	ROGERS  233730053008	22.59	CAD	22.59	CAD	4813	INTERNET	P08499	THISTLETOWN SC-PRGM SUPPORT	4899	Cable and Other Pay Television Services	TV SERVICE
"PARKS, FORESTRY & RECREATION"	5345-303	2019-09-13	2019-09-16	AMZN MKTP CA 7P3BV8GV3	45.19	CAD	45.19	CAD	3040	M & E – RECREATIONAL & EDUCATIONAL	P13581	QA HIGH FIVE PROGRAM	4816	Computer Network/Information Services	BLUETOOTH SPEAKER
"PARKS, FORESTRY & RECREATION"	5346-130	2019-09-16	2019-09-17	MARCHANTS.COM	279.69	CAD	279.69	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P13183	INSTRCT SPORTS - THISTLETOWN CC	5941	Sporting Goods Stores	SOCCER NETS
"PARKS, FORESTRY & RECREATION"	5346-131	2019-09-16	2019-09-17	METRO #704	33.81	CAD	33.81	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07746	THISTLETOWN-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	"CHIPS, COOKIES, FRUITS"
"PARKS, FORESTRY & RECREATION"	5348-229	2019-09-17	2019-09-19	CDN TIRE STORE #00242	13.53	CAD	13.53	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P07746	THISTLETOWN-PRGM SUPPORT	5200	Home Supply Warehouse	INSECT TRAP
"PARKS, FORESTRY & RECREATION"	5349-244	2019-09-20	2019-09-20	AMAZON.CA AM0H488X3	88.56	CAD	88.56	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P13183	INSTRCT SPORTS - THISTLETOWN CC	4816	Computer Network/Information Services	SOCCER NET
"PARKS, FORESTRY & RECREATION"	5349-245	2019-09-20	2019-09-20	AMAZON.CA TG77H7L93	88.56	CAD	88.56	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P13183	INSTRCT SPORTS - THISTLETOWN CC	4816	Computer Network/Information Services	SOCCER NET
"PARKS, FORESTRY & RECREATION"	5349-246	2019-09-19	2019-09-20	MARCHANTS.COM	-279.69	CAD	-279.69	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P13183	INSTRCT SPORTS - THISTLETOWN CC	5941	Sporting Goods Stores	REFUND ON SOCCER NETS
"PARKS, FORESTRY & RECREATION"	5350-394	2019-09-19	2019-09-23	FITNESS DEPOT TORONTO	57.09	CAD	57.09	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P13581	QA HIGH FIVE PROGRAM	5941	Sporting Goods Stores	"RESISTANCE BANDS, EXERCISE BALLS"
"PARKS, FORESTRY & RECREATION"	5350-395	2019-09-20	2019-09-23	DOLLARAMA # 386	33.39	CAD	33.39	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P02054	THISTLETOWN-ARTS-VISL/PERF	5310	Discount Stores	"ART CANVAS, CRAFT RIBBONS"
"PARKS, FORESTRY & RECREATION"	5351-155	2019-09-23	2019-09-24	MICHAELS #4921	54.23	CAD	54.23	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P02054	THISTLETOWN-ARTS-VISL/PERF	5945	"Game, Toy, and Hobby Shops"	"ELMER'S GLUE, PONY BEADS"
"PARKS, FORESTRY & RECREATION"	5351-156	2019-09-23	2019-09-24	DOLLARAMA #1047	22.09	CAD	22.09	CAD	2600	RECREATIONAL AND EDUCATIONAL SUPPLIES	P02054	THISTLETOWN-ARTS-VISL/PERF	5310	Discount Stores	"CERAMIC MUG, TEA LIGHTS"
					596.34	CAD	596.34	CAD							
"PARKS, FORESTRY & RECREATION"	5334-229	2019-08-26	2019-09-02	CANADA BUILDING MATERI	815.05	CAD	815.05	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	CONCRETE FOR FORT YORK
"PARKS, FORESTRY & RECREATION"	5338-175	2019-09-04	2019-09-06	QUICK FENCE TO GO INC	406.80	CAD	406.80	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	1799	"Contractors, Special Trade - Not Elsewhe"	TEMP FENCE PANNELS FOR MCGILL PARKETT
"PARKS, FORESTRY & RECREATION"	5338-176	2019-09-05	2019-09-06	COLLEGE CONCRETE SUPPL	651.50	CAD	651.50	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	1771	Concrete Work Contractors	CONCRETE FOR DENTONIA PARK
"PARKS, FORESTRY & RECREATION"	5341-127	2019-09-05	2019-09-10	COLLEGE CONCRETE SUPPL	96.05	CAD	96.05	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	1771	Concrete Work Contractors	CONCRETE FOR DENTONIA PK
					"1,969.40"	CAD	"1,969.40"	CAD							
SOLID WASTE MANAGEMENT	5355-442	2019-09-27	2019-09-30	TIM HORTONS #0914	10.77	CAD	10.77	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	CSW930-02-01	BROCK WEST SOGR	5814	Quick Payment Service - Fast-Food Restau	TPS BREAKFAST MEETING-BW
					10.77	CAD	10.77	CAD							
LEGAL SERVICES	5352-220	2019-09-23	2019-09-25	MAG NORTH YORK SCC	288.00	CAD	288.00	CAD	4128	COURT FEES	LL1708		9399	Government Services - Not Elsewhere Clas	**MORE**
LEGAL SERVICES	5352-221	2019-09-23	2019-09-25	MAG-TORONTO CIVIL INTA	320.00	CAD	320.00	CAD	4128	COURT FEES	LL1708	CLAIMS  MCLARENS & ACCLAIM	9399	Government Services - Not Elsewhere Clas	
					608.00	CAD	608.00	CAD							
"PARKS, FORESTRY & RECREATION"	5348-230	2019-09-18	2019-09-19	BRETT YOUNG	698.00	CAD	698.00	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P07649	TAM OSHANTER-OPERATIONS	0763	Agricultural Cooperatives	FUNGICIDE
"PARKS, FORESTRY & RECREATION"	5350-396	2019-09-20	2019-09-23	RESIDEX CANADA INC.	"2,034.00"	CAD	"2,034.00"	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P07645	DENTONIA-OPERATIONS	5261	Lawn and Garden Supply Stores	FUNGICIDE FOR GREENS
"PARKS, FORESTRY & RECREATION"	5351-157	2019-09-23	2019-09-24	BELL CANADA (CR)	80.23	CAD	80.23	CAD	4441	CONTRACTED SERVICES – CABLE TV	P07645	DENTONIA-OPERATIONS	4812	Telecommunication Equipment Including Te	CABLE SERVICE
