Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5422-28	2019-12-26	2019-12-27	MICHAELS #3933	31.63	CAD	31.63	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05883	NORTHWOODS-ARTS-VISL/PERF	5945	"Game, Toy, and Hobby Shops"	PLANNER
"PARKS, FORESTRY & RECREATION"	5422-29	2019-12-26	2019-12-27	AMZ BUSOHA	-39.94	CAD	-39.94	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12024	METRO TRACK/FIELD-SPEC FAC-OPERATIONS	4816	Computer Network/Information Services	REFUND ON CYBERNOVA DESK ORGANIZER
"PARKS, FORESTRY & RECREATION"	5423-128	2019-12-26	2019-12-30	WAL-MART #1081	393.24	CAD	393.24	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12024	METRO TRACK/FIELD-SPEC FAC-OPERATIONS	5411	"Grocery Stores, Supermarkets"	SMART TV
"PARKS, FORESTRY & RECREATION"	5423-129	2019-12-26	2019-12-30	WAL-MART #1081	185.99	CAD	185.99	CAD	2610	KITCHEN SUPPLIES	P08178	NORTHWOODS-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"PARING KNIFE, KITCHEN MATS, DEEP FRYPAN,"
"PARKS, FORESTRY & RECREATION"	5424-77	2019-12-29	2019-12-31	CDN TIRE STORE #00294	84.04	CAD	84.04	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05883	NORTHWOODS-ARTS-VISL/PERF	5200	Home Supply Warehouse	GAMES
"PARKS, FORESTRY & RECREATION"	5424-78	2019-12-31	2019-12-31	ULINE	"2,710.32"	CAD	"2,710.32"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12024	METRO TRACK/FIELD-SPEC FAC-OPERATIONS	5964	Direct Marketing - Catalog Merchants	"**MORE**  36"" ROUND CAFE TABLE - LT GRAY"
					"8,962.93"	CAD	"8,962.93"	CAD							
LONG-TERM CARE HOMES & SERVICES	5404-252	2019-12-02	2019-12-04	THE HOME DEPOT #7107	"1,500.44"	CAD	"1,500.44"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3E061	FUDGER HOUSE-MT-OA	5200	Home Supply Warehouse	"**MORE**  4X8 - 5/8"" T"
LONG-TERM CARE HOMES & SERVICES	5406-304	2019-12-05	2019-12-06	SQ  SQ  2009447 ONTARI	246.34	CAD	246.34	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3E061	FUDGER HOUSE-MT-OA	8999	Professional Services - Not Elsewhere Cl	DINING ASSISTANT TOOL PARTS
LONG-TERM CARE HOMES & SERVICES	5412-225	2019-12-11	2019-12-13	THE HOME DEPOT #7107	305.55	CAD	305.55	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3E061	FUDGER HOUSE-MT-OA	5200	Home Supply Warehouse	**MORE**  1-1/4 BR P T
LONG-TERM CARE HOMES & SERVICES	5416-254	2019-12-18	2019-12-19	BILT-RITE DISPOSAL EQU	672.35	CAD	672.35	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3E061	FUDGER HOUSE-MT-OA	5046	Commercial Equipment Not Elsewhere Class	REPLACE STEEL LIDS ON FEL CONTAINERS TO PLASTIC
LONG-TERM CARE HOMES & SERVICES	5419-148	2019-12-24	2019-12-24	TYCO INTEGRATED	187.58	CAD	187.58	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3E061	FUDGER HOUSE-MT-OA	5099	Durable Goods Not Elsewhere Classified	SERVICE CALL FOR MASTER CALL IN ASU
LONG-TERM CARE HOMES & SERVICES	5423-130	2019-12-28	2019-12-30	LOWES #02633	56.49	CAD	56.49	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3E061	FUDGER HOUSE-MT-OA	5200	Home Supply Warehouse	SOUSANNA 66X114CM ACCENT RUG
LONG-TERM CARE HOMES & SERVICES	5424-79	2019-12-30	2019-12-31	BILT-RITE DISPOSAL EQU	672.35	CAD	672.35	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3E061	FUDGER HOUSE-MT-OA	5046	Commercial Equipment Not Elsewhere Class	REPLACE STEEL LIDS ON FEL CONTAINERS TO PLASTIC
					"3,641.10"	CAD	"3,641.10"	CAD							
FIRE SERVICES	5402-370	2019-11-28	2019-12-02	MCCANN EQUIPMENT LTD	992.09	CAD	992.09	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	FR0046	HUSAR-FIRE	5085	Industrial Supplies Not Elsewhere Classi	HYDRAULIC ROTARY HAMMER REPAIR
FIRE SERVICES	5402-371	2019-11-28	2019-12-02	MCCANN EQUIPMENT LTD	"2,325.11"	CAD	"2,325.11"	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	FR0046	HUSAR-FIRE	5085	Industrial Supplies Not Elsewhere Classi	HYDRAULIC PUMP REPAIR
FIRE SERVICES	5405-259	2019-12-02	2019-12-05	AIR CAN  00144200971066	33.90	CAD	33.90	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	FR0026	HUSAR-PROVINCE	3009	Air Canada	BAGGAGE FEE - VANCOUVER USAR ADVISORY
FIRE SERVICES	5405-260	2019-12-03	2019-12-05	DELTA SUNSHINE TAXI #	32.00	CAD	32.00	CAD	4220	BUSINESS TRAV - GROUND TRANSPORTATION	FR0026	HUSAR-PROVINCE	4121	Limousines and Taxicabs	TAXI - VANCOUVER USAR ADVISORY
FIRE SERVICES	5408-380	2019-12-07	2019-12-09	MACLURE'S CAB 151	30.15	CAD	30.15	CAD	4220	BUSINESS TRAV - GROUND TRANSPORTATION	FR0026	HUSAR-PROVINCE	4121	Limousines and Taxicabs	TAXI - VANCOUVER USAR ADVISORY
FIRE SERVICES	5408-381	2019-12-06	2019-12-09	AIR CAN  00144201109129	31.50	CAD	31.50	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	FR0026	HUSAR-PROVINCE	3009	Air Canada	BAGGAGE FEE - VANCOUVER USAR ADVISORY
FIRE SERVICES	5408-382	2019-12-03	2019-12-09	SHERATON	747.32	CAD	747.32	CAD	4210	BUSINESS TRAV - ACCOMMODATION	FR0026	HUSAR-PROVINCE	3503	Sheraton Hotels	ACCOMMODATIONS - HUSAR ADVISORY
FIRE SERVICES	5409-168	2019-12-10	2019-12-10	AMZN MKTP CA SC18G58T3	42.99	CAD	42.99	CAD	2590	EMERGENCY SERVICES SUPPLIES	FR0046	HUSAR-FIRE	4816	Computer Network/Information Services	TRIPOD SADDLEBAG
FIRE SERVICES	5409-169	2019-12-09	2019-12-10	COAXSHER	327.20	CAD	240.65	USD	2590	EMERGENCY SERVICES SUPPLIES	FR0026	HUSAR-PROVINCE	5099	Durable Goods Not Elsewhere Classified	RADIO HARNESSES
FIRE SERVICES	5409-170	2019-12-10	2019-12-10	MODU-LOC FENCE RENTALS	-729.98	CAD	-729.98	CAD	4520	RENTAL OF MACHINERY AND EQUIPMENT	FR0046	HUSAR-FIRE	7394	"Equipment Rental and Leasing Services, F"	REFUND - PORTABLE FENCING - NOV 2019
FIRE SERVICES	5411-257	2019-12-11	2019-12-12	CANADIAN SAFETY EQUIPM	"2,892.80"	CAD	"2,892.80"	CAD	3350	M & E - ELECTRICAL	FR0026	HUSAR-PROVINCE	5047	Laboratory/Medical/Dental/Ophthalmic Hos	PELICAN REMOTE LIGHTING 9440
FIRE SERVICES	5414-167	2019-12-16	2019-12-17	CYALUME TECHNOLOGIES I	186.51	CAD	138.00	USD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FR0026	HUSAR-PROVINCE	5169	Chemicals and Allied Products Not Elsewh	GLOW PATCHES
FIRE SERVICES	5415-212	2019-12-17	2019-12-18	THE COMPUTER PLUG INC	38.36	CAD	38.36	CAD	3410	COMPUTERS - HARDWARE	FR0026	HUSAR-PROVINCE	5045	"Computers, Computer Peripheral Equipment"	40 FEET HDMI CABLE
FIRE SERVICES	5415-213	2019-12-18	2019-12-18	ULINE	"2,060.78"	CAD	"2,060.78"	CAD	3099	GENERAL EQUIPMENT	FR0026	HUSAR-PROVINCE	5964	Direct Marketing - Catalog Merchants	ALL TERRAIN PALLET TRUCK
FIRE SERVICES	5416-255	2019-12-17	2019-12-19	THE HOME DEPOT #7012	71.46	CAD	71.46	CAD	2710	GENERAL HARDWARE	FR0046	HUSAR-FIRE	5200	Home Supply Warehouse	**MORE**  VELCRO TAPE
FIRE SERVICES	5419-149	2019-12-20	2019-12-24	B TEL CHARNY	"2,800.59"	CAD	"2,800.59"	CAD	4811	CELLULAR TELEPHONES	FR0026	HUSAR-PROVINCE	4812	Telecommunication Equipment Including Te	SIP/CELLULAR SUBSCRIPTION BASECAMP RADIO
					"11,882.78"	CAD	"11,369.07"	CAD							
							378.65	USD							
OFFICE OF THE DCM - CORPORATE  SERVICES	5404-253	2019-12-02	2019-12-04	TIM HORTONS #2387	44.05	CAD	44.05	CAD	4820	BUSINESS MEETING EXPENSES	FA0401	ADMIN-DIRECTOR'S OFFICE BM	5814	Quick Payment Service - Fast-Food Restau	BUSINESS MGMT ALL STAFF MEETING
OFFICE OF THE DCM - CORPORATE  SERVICES	5408-383	2019-12-06	2019-12-09	IHS ENERGY	671.22	CAD	671.22	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	FA0401	ADMIN-DIRECTOR'S OFFICE BM	5942	Book Stores	ISO DOCUMENTATIONS - TO DEVELOP THE ERM QM GUIDELINES FOR FM
					715.27	CAD	715.27	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5413-373	2019-12-13	2019-12-16	TIM HORTONS #2007	500.00	CAD	500.00	CAD	2740	"CONC, SNACKBAR/GIFTSHOP FOOD ITEMS&SUP"	F03350	BIRCHMOUNT RESIDENCE-DONATION	5814	Quick Payment Service - Fast-Food Restau	SNACKBAR FOOD ITEMS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5413-374	2019-12-13	2019-12-16	TIM HORTONS #2007	500.00	CAD	500.00	CAD	2740	"CONC, SNACKBAR/GIFTSHOP FOOD ITEMS&SUP"	F03350	BIRCHMOUNT RESIDENCE-DONATION	5814	Quick Payment Service - Fast-Food Restau	SNACKBAR FOOD ITEMS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5413-375	2019-12-13	2019-12-16	TIM HORTONS #2007	500.00	CAD	500.00	CAD	2740	"CONC, SNACKBAR/GIFTSHOP FOOD ITEMS&SUP"	F03350	BIRCHMOUNT RESIDENCE-DONATION	5814	Quick Payment Service - Fast-Food Restau	SNACKBAR GIFT CARDS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5413-376	2019-12-13	2019-12-16	THE HOME DEPOT #7107	36.67	CAD	36.67	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	F03324	BIRCHMOUNT RESIDENCE-DIRECT PROGRAMS	5200	Home Supply Warehouse	**MORE**  COMMAND
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5415-214	2019-12-16	2019-12-18	THE HOME DEPOT #7107	18.08	CAD	18.08	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	F03324	BIRCHMOUNT RESIDENCE-DIRECT PROGRAMS	5200	Home Supply Warehouse	RED
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5419-150	2019-12-23	2019-12-24	DOLLARAMA # 562	122.04	CAD	122.04	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	F03324	BIRCHMOUNT RESIDENCE-DIRECT PROGRAMS	5310	Discount Stores	MISCELLANEOUS MATERIALS & SUPPLIES
					"1,676.79"	CAD	"1,676.79"	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5419-151	2019-12-23	2019-12-24	PLAYDIUM #7012	472.34	CAD	472.34	CAD	4118	TICKETS AND ADMISSION FEES	F01337	ROBERTSON HOUSE-CLIENT PROGRAMMING	7832	Motion Picture Theaters	TICKETS AND ADMISSION FEES
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5423-131	2019-12-27	2019-12-30	WAL MART CANADA INC	788.93	CAD	788.93	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	F01350	ROBERTSON HOUSE DONATION	5310	Discount Stores	RECREATIONAL & EDUCATIONAL SUPPLIES
					"1,261.27"	CAD	"1,261.27"	CAD							
OFFICE OF THE DCM - CORPORATE  SERVICES	5405-261	2019-12-04	2019-12-05	AMAZON.CA 6C1Z30YZ3	153.46	CAD	153.46	CAD	3410	COMPUTERS - HARDWARE	FA2174	ADMIN - SAP SPECIAL PROJECT	4816	Computer Network/Information Services	OTTERBOX DEFENDER CASES FOR IPAD
					153.46	CAD	153.46	CAD							
"PEOPLE, EQUITY & HUMAN RIGHTS"	5410-231	2019-12-10	2019-12-11	UBER TRIP HELP.UBER.CO	64.43	CAD	64.43	CAD	4452	TRANSPORTATION-TAXIS-CLIENTS	CM0201	COLLECTIVE BARGAINING SERVICES	4121	Limousines and Taxicabs	"UBER HOME - DECEMBER 9, 2019"
"PEOPLE, EQUITY & HUMAN RIGHTS"	5410-232	2019-12-10	2019-12-11	7198299 CANADA LIMITED	155.74	CAD	155.74	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5812	"Eating Places, Restaurants"	MEAL FOR BARGAINING TEAM
"PEOPLE, EQUITY & HUMAN RIGHTS"	5411-258	2019-12-11	2019-12-12	UBER TRIP HELP.UBER.CO	63.45	CAD	63.45	CAD	4452	TRANSPORTATION-TAXIS-CLIENTS	CM0201	COLLECTIVE BARGAINING SERVICES	4121	Limousines and Taxicabs	"UBER - HOME - DECEMBER 10, 2019"
"PEOPLE, EQUITY & HUMAN RIGHTS"	5413-377	2019-12-14	2019-12-16	UBER TRIP HELP.UBER.CO	62.35	CAD	62.35	CAD	4452	TRANSPORTATION-TAXIS-CLIENTS	CM0201	COLLECTIVE BARGAINING SERVICES	4121	Limousines and Taxicabs	"UBER - HOME - DECEMBER 13,2019"
					345.97	CAD	345.97	CAD							
"PEOPLE, EQUITY & HUMAN RIGHTS"	5413-378	2019-12-13	2019-12-16	PIZZA HUT #430804	143.51	CAD	143.51	CAD	4820	BUSINESS MEETING EXPENSES	CM0201	COLLECTIVE BARGAINING SERVICES	5814	Quick Payment Service - Fast-Food Restau	MEAL FOR BARGAINING TEAM
					143.51	CAD	143.51	CAD							
REAL ESTATE SERVICES	5413-379	2019-12-15	2019-12-16	AMZN MKTP CA TW9902JV3	41.64	CAD	41.64	CAD	2575	ELECTRICAL SUPPLIES	FA1374	92 FRONT E-LEASNG (ST.LAWRENCE MKT-NORTH	4816	Computer Network/Information Services	LIGHTING FOR FARMERS MARKET
REAL ESTATE SERVICES	5418-274	2019-12-19	2019-12-23	LCBO/RAO #0532	74.80	CAD	74.80	CAD	2760	ALCOHOLIC BEVERAGES	FA1012	ST.LAWRENCE MARKET-ADS FUND-LEASING	5921	"Package Stores, Beer, Wine, Liquor"	MERCHANT AND STAKEHOLDER HOLIDAY RECEPTION
REAL ESTATE SERVICES	5418-275	2019-12-21	2019-12-23	HOO HOOTSUITE INC	182.99	CAD	135.46	USD	4414	ADVERTISING & PROMOTION	FA1012	ST.LAWRENCE MARKET-ADS FUND-LEASING	7399	Business Services - Not Elsewhere Classi	SOCIAL MEDIA ADVERTISEMENT
					299.43	CAD	116.44	CAD							
							135.46	USD							
REAL ESTATE SERVICES	5410-233	2019-12-09	2019-12-11	COMAIRCO EQUIPMENT LTD	980.91	CAD	980.91	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61543225	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5211	"Building Materials, Lumber Stores"	PARTS
REAL ESTATE SERVICES	5414-168	2019-12-16	2019-12-17	POWER WASH EQUIPMENT C	505.05	CAD	505.05	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61564045	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5719	Miscellaneous House Furnishing Specialty	PARTS
REAL ESTATE SERVICES	5417-196	2019-12-19	2019-12-20	THE MASTER GROUP REXDA	300.98	CAD	300.98	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61559378	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5074	Plumbing and Heating Equipment	TOOLS
REAL ESTATE SERVICES	5417-197	2019-12-19	2019-12-20	LENNOX CANADA INC	220.98	CAD	220.98	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61564434	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5965	Direct Marketing - Combination Catalog a	PARTS
					"2,007.92"	CAD	"2,007.92"	CAD							
LONG-TERM CARE HOMES & SERVICES	5408-384	2019-12-06	2019-12-09	THE HOME DEPOT #7135	507.70	CAD	507.70	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3J061	CAREFREE LODGE-MT-OA	5200	Home Supply Warehouse	**MORE**  3/8 STDUNION
LONG-TERM CARE HOMES & SERVICES	5412-226	2019-12-11	2019-12-13	THE HOME DEPOT #7106	90.33	CAD	90.33	CAD	2715	PAINT SUPPLIES	D3J061	CAREFREE LODGE-MT-OA	5200	Home Supply Warehouse	EGGSHELL UPW
LONG-TERM CARE HOMES & SERVICES	5412-227	2019-12-12	2019-12-13	GALATI MARKET FRESH	19.01	CAD	19.01	CAD	2741	FOOD COSTS	D3J032	CAREFREE LODGE-FN-RF	5411	"Grocery Stores, Supermarkets"	RESIDENT FOOD STUFF - HOTDOG BUNS
LONG-TERM CARE HOMES & SERVICES	5412-228	2019-12-12	2019-12-13	DULUX PAINTS #8605	306.40	CAD	306.40	CAD	2715	PAINT SUPPLIES	D3J061	CAREFREE LODGE-MT-OA	5231	"Glass, Paint, Wallpaper Stores"	TRAINING ROOM OFFICE PAINT
LONG-TERM CARE HOMES & SERVICES	5416-256	2019-12-17	2019-12-19	THE HOME DEPOT #7106	71.99	CAD	71.99	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3J061	CAREFREE LODGE-MT-OA	5200	Home Supply Warehouse	**MORE**  FLEXBOND
LONG-TERM CARE HOMES & SERVICES	5416-257	2019-12-18	2019-12-19	AVSHOP.CA	133.11	CAD	133.11	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3J061	CAREFREE LODGE-MT-OA	5732	Electronic Sales	ASU PA MIC
LONG-TERM CARE HOMES & SERVICES	5417-198	2019-12-19	2019-12-20	MEDICAL MART MEDLINE C	"1,819.04"	CAD	"1,819.04"	CAD	3099	GENERAL EQUIPMENT	D3J175	CAREFREE LODGE-FALLS	5047	Laboratory/Medical/Dental/Ophthalmic Hos	FALLS EQUIPMENT
LONG-TERM CARE HOMES & SERVICES	5420-110	2019-12-23	2019-12-25	THE HOME DEPOT #7106	168.02	CAD	168.02	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3J061	CAREFREE LODGE-MT-OA	5200	Home Supply Warehouse	**MORE**  1/4X3HMSET
					"3,115.60"	CAD	"3,115.60"	CAD							
TORONTO PARAMEDIC SERVICES	5416-258	2019-12-18	2019-12-19	VIA TRAILERS	"2,797.88"	CAD	"2,797.88"	CAD	3099	GENERAL EQUIPMENT	B46754	OPS - SERVICE DISTRICT 5	7299	Other Services (Not Elsewhere Classified	PURCHASE AND INSTALL AWNING ON TRAILER
TORONTO PARAMEDIC SERVICES	5417-199	2019-12-19	2019-12-20	MOUNTAIN EQUIPMENT CO-	148.78	CAD	148.78	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	B46754	OPS - SERVICE DISTRICT 5	5655	"Sports Apparel, Riding Apparel Stores"	PELICAN CASES
					"2,946.66"	CAD	"2,946.66"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5402-372	2019-11-29	2019-12-02	METRO #720	4.98	CAD	4.98	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0073	MH FY FORT YORK PROGRAMMING	5411	"Grocery Stores, Supermarkets"	DRY LEGUMES
					4.98	CAD	4.98	CAD							
"PARKS, FORESTRY & RECREATION"	5403-174	2019-12-02	2019-12-03	KOMPAN INC	"9,096.01"	CAD	"6,669.62"	USD	2601	DUR REC & EDUC SUPP	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	7299	Other Services (Not Elsewhere Classified	47021400-PLAYGROUND EQUIPMENT
"PARKS, FORESTRY & RECREATION"	5406-305	2019-12-05	2019-12-06	ONTARIO PLASTIC FABRIC	384.20	CAD	384.20	CAD	2601	DUR REC & EDUC SUPP	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5074	Plumbing and Heating Equipment	SPIRAL SLIDE REPAIR
					"9,480.21"	CAD	384.20	CAD							
							"6,669.62"	USD							
OFFICE OF THE DCM - CORPORATE  SERVICES	5402-373	2019-11-28	2019-12-02	SECURITY INDUSTRY ASSO	109.17	CAD	80.00	USD	4760	MEMBERSHIP FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	7399	Business Services - Not Elsewhere Classi	CSPM ANNUAL MAINTENANCE FEE
OFFICE OF THE DCM - CORPORATE  SERVICES	5403-175	2019-12-02	2019-12-03	CANADA COMPUTERS  #2/C	"2,553.75"	CAD	"2,553.75"	CAD	3410	COMPUTERS - HARDWARE	FA0341	ADMIN-SECURITY & LIFE SAFETY	5734	Computer Software Stores	TVS & MOBILE TV STANDS
OFFICE OF THE DCM - CORPORATE  SERVICES	5403-176	2019-12-02	2019-12-03	CANADA COMPUTERS  #2/C	236.11	CAD	236.11	CAD	3410	COMPUTERS - HARDWARE	FA0341	ADMIN-SECURITY & LIFE SAFETY	5734	Computer Software Stores	HDMI CABLES
OFFICE OF THE DCM - CORPORATE  SERVICES	5403-177	2019-12-02	2019-12-03	AMAZON.CA M86B540F3	81.32	CAD	81.32	CAD	3410	COMPUTERS - HARDWARE	FA0341	ADMIN-SECURITY & LIFE SAFETY	4816	Computer Network/Information Services	MONITOR ADAPTER
OFFICE OF THE DCM - CORPORATE  SERVICES	5404-254	2019-12-04	2019-12-04	AMERICAN REGISTRY	279.37	CAD	204.62	USD	2791	"RIBBONS, MEDALS & TROPHIES"	FA0341	ADMIN-SECURITY & LIFE SAFETY	5999	Miscellaneous and Specialty Retail Store	CUSTOMIZABLE PLAQUE
OFFICE OF THE DCM - CORPORATE  SERVICES	5405-262	2019-12-04	2019-12-05	ASIS INTL ONLINE	293.12	CAD	215.00	USD	4760	MEMBERSHIP FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	8699	"Organizations, Membership - Not Elsewher"	ASIS MEMBERSHIP
OFFICE OF THE DCM - CORPORATE  SERVICES	5408-385	2019-12-06	2019-12-09	AMAZON.CA W48AT7113	291.90	CAD	291.90	CAD	3410	COMPUTERS - HARDWARE	FA0341	ADMIN-SECURITY & LIFE SAFETY	4816	Computer Network/Information Services	FLASH DRIVES
OFFICE OF THE DCM - CORPORATE  SERVICES	5409-171	2019-12-06	2019-12-10	WWW.CANADIANTIRE.CA	208.18	CAD	208.18	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FA0341	ADMIN-SECURITY & LIFE SAFETY	5200	Home Supply Warehouse	HOME SUPPLY WAREHOUSE
OFFICE OF THE DCM - CORPORATE  SERVICES	5412-229	2019-12-12	2019-12-13	BEST BUY #977	790.99	CAD	790.99	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FA0341	ADMIN-SECURITY & LIFE SAFETY	5732	Electronic Sales	APPLE S5 WATCH
OFFICE OF THE DCM - CORPORATE  SERVICES	5413-380	2019-12-13	2019-12-16	BEST BUY.CA # 900	"1,105.12"	CAD	"1,105.12"	CAD	3310	FURNISHINGS	FA0341	ADMIN-SECURITY & LIFE SAFETY	5732	Electronic Sales	"SMART TV 55"" 4K UHD UDR LED"
OFFICE OF THE DCM - CORPORATE  SERVICES	5413-381	2019-12-13	2019-12-16	TP PARKING PERMIT-CH	110.58	CAD	110.58	CAD	4770	PARKING EXPENSES (INTOWN)	FA0341	ADMIN-SECURITY & LIFE SAFETY	9399	Government Services - Not Elsewhere Clas	PARKING PERMIT
OFFICE OF THE DCM - CORPORATE  SERVICES	5414-169	2019-12-16	2019-12-17	BESTBUY.CA #898	743.49	CAD	743.49	CAD	3310	FURNISHINGS	FA0341	ADMIN-SECURITY & LIFE SAFETY	5732	Electronic Sales	TV STAND
OFFICE OF THE DCM - CORPORATE  SERVICES	5415-215	2019-12-17	2019-12-18	DROPBOXINCCADCARDSPRO	279.00	CAD	279.00	CAD	3420	COMPUTERS - SOFTWARE	FA0341	ADMIN-SECURITY & LIFE SAFETY	4816	Computer Network/Information Services	DROPBOX PROFESSIONAL
OFFICE OF THE DCM - CORPORATE  SERVICES	5416-259	2019-12-18	2019-12-19	CANADA COMPUTERS  #2/C	"-2,553.75"	CAD	"-2,553.75"	CAD	3410	COMPUTERS - HARDWARE	FA0341	ADMIN-SECURITY & LIFE SAFETY	5734	Computer Software Stores	REFUND - TV & MOBILE TV STAND
OFFICE OF THE DCM - CORPORATE  SERVICES	5420-111	2019-12-24	2019-12-25	ASIS INTL ONLINE	100.33	CAD	74.34	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	FA0341	ADMIN-SECURITY & LIFE SAFETY	8699	"Organizations, Membership - Not Elsewher"	PUBLICATION BOOK
					"4,628.68"	CAD	"3,846.69"	CAD							
							573.96	USD							
"PARKS, FORESTRY & RECREATION"	5405-263	2019-12-04	2019-12-05	ATLASSIAN	347.66	CAD	255.00	USD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P12664	GENERAL MANAGERS OFFICE	5734	Computer Software Stores	SUBSCRIPTION
"PARKS, FORESTRY & RECREATION"	5408-386	2019-12-06	2019-12-09	SMARTSHEET	380.00	CAD	380.00	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P12664	GENERAL MANAGERS OFFICE	5734	Computer Software Stores	SUBSCRIPTION
"PARKS, FORESTRY & RECREATION"	5408-387	2019-12-05	2019-12-09	THE GLOBE AND MAIL	31.59	CAD	31.59	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P12664	GENERAL MANAGERS OFFICE	5192	"Books, Periodicals, and Newspapers"	SUBSCRIPTION
"PARKS, FORESTRY & RECREATION"	5412-230	2019-12-11	2019-12-13	STAR METROLAND SBSCRP	16.94	CAD	16.94	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P12664	GENERAL MANAGERS OFFICE	5192	"Books, Periodicals, and Newspapers"	SUBSCRIPTION
					776.19	CAD	428.53	CAD							
							255.00	USD							
ECONOMIC DEVELOPMENT & CULTURE	5404-255	2019-12-03	2019-12-04	TORONTO BREWING	13.98	CAD	13.98	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0054	MH MUS GIBSON HOUSE PROGRAMMING	5947	"Card, Gift, Novelty, and Souvenir Shops"	PROGRAM - FLAVOURINGS
ECONOMIC DEVELOPMENT & CULTURE	5410-234	2019-12-10	2019-12-11	CPC SCP/EP851961772US	28.90	CAD	28.90	CAD	4995	OTHER EXPENSES	AH0087	MH MUS GIBSON HOUSE ADMINISTRATION	4215	"Courier Services - Air & Ground, Freight"	CANADA POST FEE & GST RE HISTORICAL EMPORIUM ORDER
