Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5659-162	2020-11-05	2020-11-06	BOLTS PLUS	380.76	CAD	380.76	CAD	2710	GENERAL HARDWARE	P00898	KIPLING YD-PARKS CONSTR	5251	Hardware Stores	DRIVER BELT/DRIVERS
"PARKS, FORESTRY & RECREATION"	5666-97	2020-11-16	2020-11-17	RONA # 55130	106.84	CAD	106.84	CAD	2780	CONCRETE	P00898	KIPLING YD-PARKS CONSTR	5251	Hardware Stores	CONCRETE
					"1,273.06"	CAD	"1,273.06"	CAD							
"PARKS, FORESTRY & RECREATION"	5659-163	2020-11-05	2020-11-06	CHAUNCEY BUILDERS SUPP	327.52	CAD	327.52	CAD	2710	GENERAL HARDWARE	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	RAKE/SHOVELS/PRY BAR/EXPANSION JOINT
"PARKS, FORESTRY & RECREATION"	5672-142	2020-11-24	2020-11-25	ATLAS TOOLS & MACHINER	917.84	CAD	917.84	CAD	3080	M & E - HAND TOOLS	P00898	KIPLING YD-PARKS CONSTR	5251	Hardware Stores	TOOLS
"PARKS, FORESTRY & RECREATION"	5673-124	2020-11-24	2020-11-26	BRAFASCO / ETOBICOKE	779.35	CAD	779.35	CAD	2710	GENERAL HARDWARE	P00898	KIPLING YD-PARKS CONSTR	5085	Industrial Supplies Not Elsewhere Classi	NUTS AND BOLTS
"PARKS, FORESTRY & RECREATION"	5674-113	2020-11-26	2020-11-27	ATLAS TOOLS & MACHINER	445.25	CAD	445.25	CAD	3080	M & E - HAND TOOLS	P00898	KIPLING YD-PARKS CONSTR	5251	Hardware Stores	TOOLS
					"2,469.96"	CAD	"2,469.96"	CAD							
"PARKS, FORESTRY & RECREATION"	5658-132	2020-11-04	2020-11-05	CHAUNCEY BUILDERS SUPP	597.14	CAD	597.14	CAD	2780	CONCRETE	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	CONCRETE
"PARKS, FORESTRY & RECREATION"	5669-208	2020-11-18	2020-11-20	BRAFASCO / ETOBICOKE	92.19	CAD	92.19	CAD	2710	GENERAL HARDWARE	P00898	KIPLING YD-PARKS CONSTR	5085	Industrial Supplies Not Elsewhere Classi	HARDWARE
"PARKS, FORESTRY & RECREATION"	5674-114	2020-11-26	2020-11-27	ATLAS TOOLS & MACHINER	310.26	CAD	310.26	CAD	3099	GENERAL EQUIPMENT	P00898	KIPLING YD-PARKS CONSTR	5251	Hardware Stores	TOOLS
"PARKS, FORESTRY & RECREATION"	5675-256	2020-11-27	2020-11-30	CHAUNCEY BUILDERS SUPP	327.36	CAD	327.36	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	MASONRY TOOLS AND SUPPLIES
					"1,326.95"	CAD	"1,326.95"	CAD							
"PARKS, FORESTRY & RECREATION"	5656-138	2020-11-02	2020-11-04	SUTTON'S DRICOCRETE	62.15	CAD	62.15	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5261	Lawn and Garden Supply Stores	TOP SOIL
"PARKS, FORESTRY & RECREATION"	5658-133	2020-11-03	2020-11-05	THE HOME DEPOT #7078	366.55	CAD	366.55	CAD	2715	PAINT SUPPLIES	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5200	Home Supply Warehouse	**MORE**  OLFA 25M 5BL
"PARKS, FORESTRY & RECREATION"	5660-248	2020-11-06	2020-11-09	THE HOME DEPOT #7078	220.95	CAD	220.95	CAD	2715	PAINT SUPPLIES	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5200	Home Supply Warehouse	**MORE**  HDX3PK BRUSH
"PARKS, FORESTRY & RECREATION"	5669-209	2020-11-18	2020-11-20	THE HOME DEPOT #7078	206.87	CAD	206.87	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5200	Home Supply Warehouse	**MORE**  TRUFUEL 50:1
"PARKS, FORESTRY & RECREATION"	5673-125	2020-11-24	2020-11-26	THE HOME DEPOT #7078	152.44	CAD	152.44	CAD	2710	GENERAL HARDWARE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5200	Home Supply Warehouse	**MORE**  SHACKLES
					"1,008.96"	CAD	"1,008.96"	CAD							
"PARKS, FORESTRY & RECREATION"	5654-288	2020-10-31	2020-11-02	FACEBK L587EV2W52	611.47	CAD	611.47	CAD	4414	ADVERTISING & PROMOTION			7311	Advertising Services	FACEBOOK ADS
"PARKS, FORESTRY & RECREATION"	5665-213	2020-11-13	2020-11-16	SINGTAO NEWSPAPERS	246.79	CAD	246.79	CAD	4414	ADVERTISING & PROMOTION	CPR119-49-01	CAMP (SGR) WATERPLAYS FY2019-2021	5192	"Books, Periodicals, and Newspapers"	CONSULTATION ADVERTISEMENT
"PARKS, FORESTRY & RECREATION"	5666-98	2020-11-13	2020-11-17	MING PAO NEWSPAPER CAN	605.68	CAD	605.68	CAD	4414	ADVERTISING & PROMOTION	CPR119-49-01	CAMP (SGR) WATERPLAYS FY2019-2021	5192	"Books, Periodicals, and Newspapers"	CONSULTATION ADVERTISEMENT
"PARKS, FORESTRY & RECREATION"	5668-213	2020-11-18	2020-11-19	AMAZON.CA 200276012	40.13	CAD	40.13	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	EA0093	DEV REVIEW-PARKS&REC/N PLNG-CENTRAL	4816	Computer Network/Information Services	BOOK ON ENGAGEMENT
"PARKS, FORESTRY & RECREATION"	5671-107	2020-11-23	2020-11-24	CPC SCP/C170362713	619.87	CAD	619.87	CAD	4805	POSTAGE	CPR119-49-01	CAMP (SGR) WATERPLAYS FY2019-2021	4215	"Courier Services - Air & Ground, Freight"	CANADA POST FLYER DROP
"PARKS, FORESTRY & RECREATION"	5675-257	2020-11-27	2020-11-30	CPC SCP/C170370177	450.35	CAD	450.35	CAD	4805	POSTAGE	CPR117-49-17	JOSEPH BURR TYRELL PK IMPROVEMENTS S42	4215	"Courier Services - Air & Ground, Freight"	CANADA POST FLYER DROP
"PARKS, FORESTRY & RECREATION"	5675-258	2020-11-28	2020-11-30	GOOGLE ADS7908681970	698.23	CAD	698.23	CAD	4414	ADVERTISING & PROMOTION	CPR117-47-26	TORONTO ISLAND MASTER PLAN	5968	Direct Marketing - Continuity/Subscripti	GOOGLE ADS
"PARKS, FORESTRY & RECREATION"	5675-259	2020-11-30	2020-11-30	FACEBK Y3K35YJW52	128.42	CAD	128.42	CAD	4414	ADVERTISING & PROMOTION	EA0093	DEV REVIEW-PARKS&REC/N PLNG-CENTRAL	7311	Advertising Services	FACEBOOK ADS
					"3,400.94"	CAD	"3,400.94"	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5654-289	2020-10-30	2020-11-02	ACKLANDS GRAINGER INC	45.72	CAD	45.72	CAD	3080	M & E - HAND TOOLS	F01123	SEATON HOUSE-PROPERTY SERV	5085	Industrial Supplies Not Elsewhere Classi	**MORE**  ENGRAVER
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5654-290	2020-10-30	2020-11-02	MIDNORTHERN APPLIANC #	"1,312.50"	CAD	"1,312.50"	CAD	3360	M & E - WASHING	HS100X	SSHA EMERGENCY EVENT RESPONSE	5712	"Equipment, Furniture, and Home Furnishin"	"PURCHASED ONE B27"" UNITIZED LAUNDRY FOR TRAVELLER HOTEL USE"
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5655-78	2020-11-02	2020-11-03	TWEED INC.	233.59	CAD	233.59	CAD	2824	PRESCRIPTION DRUGS	F01123	SEATON HOUSE-PROPERTY SERV	5912	"Drug Stores, Pharmacies"	PURCHASED PRESCRIPTION MEDS FOR AN ANNEX PROGRAM CLIENT AT SEATON HOUSE FOR THE MONTH OF OCTOBER(CLIENT REIMBURSES)
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5655-79	2020-11-03	2020-11-03	ULINE	354.58	CAD	354.58	CAD	2082	HEALTH & SAFETY SUPPLIES	F01123	SEATON HOUSE-PROPERTY SERV	5964	Direct Marketing - Catalog Merchants	**MORE**  DELUXE LEATHER GLOVE W/CUFF-L
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5658-134	2020-11-03	2020-11-05	THE HOME DEPOT #7013	137.51	CAD	137.51	CAD	*****	BLDG REPAIRS & RENOVATION SUPPLIES	*****	UNASSIGNED	5200	Home Supply Warehouse	**MORE**  5.5FT LADDER
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5659-164	2020-11-04	2020-11-06	THE HOME DEPOT #7080	159.91	CAD	159.91	CAD	2710	GENERAL HARDWARE	F01123	SEATON HOUSE-PROPERTY SERV	5200	Home Supply Warehouse	**MORE**  12X12FORTISS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5663-89	2020-11-10	2020-11-12	CDN TIRE STORE #00654	146.89	CAD	146.89	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	F01323	ROBERTSON HOUSE-PROPERTY SERV	5200	Home Supply Warehouse	BATTERY REPLACE FOR LIFT TOW MACHINE TO LIFT THE GARBAGE CONTAINER AT ROBERTSON HOUSE
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5664-108	2020-11-13	2020-11-13	ULINE	-328.83	CAD	-328.83	CAD	2082	HEALTH & SAFETY SUPPLIES	F01123	SEATON HOUSE-PROPERTY SERV	5964	Direct Marketing - Catalog Merchants	ITEMS WERE DELIVERED TO WRONG ADDRESS AND VERDOR MADE CREDIT FOR THIS PURCHASE. SEE SHIPPING CREDIT BELOW
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5667-130	2020-11-17	2020-11-18	GLOBALINDUSTRIALCANDA	270.92	CAD	270.92	CAD	2082	HEALTH & SAFETY SUPPLIES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5085	Industrial Supplies Not Elsewhere Classi	PURCHASED 7 PLASTIC ATTACHED LID SHIPPING & STORAGE CONTAINER FOR SCARBOROUGH COVID SITE.
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5668-214	2020-11-17	2020-11-19	THE HOME DEPOT #7013	264.51	CAD	264.51	CAD	2715	PAINT SUPPLIES	F01123	SEATON HOUSE-PROPERTY SERV	5200	Home Supply Warehouse	**MORE**  MONOPROKBWHT
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5668-215	2020-11-19	2020-11-19	ULINE	349.85	CAD	349.85	CAD	2082	HEALTH & SAFETY SUPPLIES	F01123	SEATON HOUSE-PROPERTY SERV	5964	Direct Marketing - Catalog Merchants	**MORE**  DELUXE LEATHER GLOVE W/CUFF-L
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5668-216	2020-11-19	2020-11-19	ULINE	-25.75	CAD	-25.75	CAD	2082	HEALTH & SAFETY SUPPLIES	F01123	SEATON HOUSE-PROPERTY SERV	5964	Direct Marketing - Catalog Merchants	ITEMS WERE DELIVERED TO WRONG PLACE AND SHIPPING FEE WAS CREDIT BACK TO ACCOUNT
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5669-210	2020-11-19	2020-11-20	BRANDS FOR CANADA ONTA	340.00	CAD	340.00	CAD	4760	MEMBERSHIP FEES	F01123	SEATON HOUSE-PROPERTY SERV	8398	"Organizations, Charitable and Social Ser"	MONTHLY DONATIONS AND DELIVERY SERVICE FOR 2021 INCLUDES ANNUAL MEMBERSHIP FEE
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5670-203	2020-11-20	2020-11-23	GLOBALINDUSTRIALCANDA	"1,161.06"	CAD	"1,161.06"	CAD	2082	HEALTH & SAFETY SUPPLIES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5085	Industrial Supplies Not Elsewhere Classi	PURCHASED 30 PLASTIC ATTACHED LID SHIPPING & STORAGE CONTAINER FOR COVID SITE USE
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5673-126	2020-11-24	2020-11-26	THE HOME DEPOT #7013	26.86	CAD	26.86	CAD	2010	STATIONERY AND OFFICE SUPPLIES	F01123	SEATON HOUSE-PROPERTY SERV	5200	Home Supply Warehouse	HOOK
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5674-115	2020-11-27	2020-11-27	AMAZON.CA M70N57D03	103.04	CAD	103.04	CAD	2570	JANITORIAL SUPPLIES	HS100X	SSHA EMERGENCY EVENT RESPONSE	4816	Computer Network/Information Services	PURCHASED KIMBERLY-CLARK PROFESSIONAL KLENNEX LIQUID HAND SOAP FOR TRAVELLER HOTEL
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5674-116	2020-11-27	2020-11-27	ULINE	246.16	CAD	246.16	CAD	2082	HEALTH & SAFETY SUPPLIES	F01123	SEATON HOUSE-PROPERTY SERV	5964	Direct Marketing - Catalog Merchants	4X60 BLK HVY DUTY ANTI-SLIP TAPE
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5675-260	2020-11-26	2020-11-30	THE HOME DEPOT #7013	-26.86	CAD	-26.86	CAD	2010	STATIONERY AND OFFICE SUPPLIES	F01123	SEATON HOUSE-PROPERTY SERV	5200	Home Supply Warehouse	HOOK
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5675-261	2020-11-26	2020-11-30	THE HOME DEPOT #7013	32.70	CAD	32.70	CAD	2010	STATIONERY AND OFFICE SUPPLIES	F01121	SEATON HOUSE-SITE MANAGEMENT	5200	Home Supply Warehouse	HOOKS
					"4,804.36"	CAD	"4,804.36"	CAD							
"PARKS, FORESTRY & RECREATION"	5660-249	2020-11-06	2020-11-09	RICHARD LUTES CEDAR PO	"2,997.89"	CAD	"2,997.89"	CAD	2531	LUMBER	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5211	"Building Materials, Lumber Stores"	CEDAR POST AND RAIL FENCING
"PARKS, FORESTRY & RECREATION"	5672-143	2020-11-23	2020-11-25	YORK MANUFACTURING SER	"2,522.16"	CAD	"2,522.16"	CAD	2551	ROAD MATERIALS	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5039	Construction Materials Not Elsewhere Cla	TELESCOPIC SIGN POSTS
					"5,520.05"	CAD	"5,520.05"	CAD							
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5669-211	2020-11-19	2020-11-20	AMAZON.CA 3F48L0U33	79.07	CAD	79.07	CAD	4995	OTHER EXPENSES	G23501	PURCHASING & CONTRACT MGMT UNIT	4816	Computer Network/Information Services	OBUSFORME LOWBACK BACKREST SUPPORT - BLACK
					79.07	CAD	79.07	CAD							
TORONTO PARAMEDIC SERVICES	5660-250	2020-11-07	2020-11-09	AMZN MKTP CA 289DI0ML2	71.84	CAD	71.84	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	B46753	OPS - SERVICE DISTRICT 1	4816	Computer Network/Information Services	ERROR-REIMBURSED SAP DOC#14-16247
					71.84	CAD	71.84	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5667-131	2020-11-17	2020-11-18	TABE	90.40	CAD	90.40	CAD	4760	MEMBERSHIP FEES	ED0163	PS RI MANAGER'S OFFICE	8641	"Associations - Civic, Social, and Frater"	TORONTO ASSOC. FOR BUSINESS AND ECONOMICS - MEMBERSHIP FEE
ECONOMIC DEVELOPMENT & CULTURE	5673-127	2020-11-25	2020-11-26	N R U PUBLISHING INC.	"1,858.85"	CAD	"1,858.85"	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	ED0163	PS RI MANAGER'S OFFICE	2741	Miscellaneous Publishing and Printing	1-YEAR BULK SUBSCRIPTION TO NRU
					"1,949.25"	CAD	"1,949.25"	CAD							
FIRE SERVICES	5660-251	2020-11-06	2020-11-09	AMZN MKTP CA 288870DS1	64.14	CAD	64.14	CAD	2080	PHOTOGRAPHIC AND VIDEO SUPPLIES	FR0018	ADMIN-PUBLIC INFORMATION	4816	Computer Network/Information Services	MONOPRICE 25-FEET PREMIER SERIES XLR MALE
FIRE SERVICES	5660-252	2020-11-07	2020-11-09	AMZN MKTP CA 286F72502	136.27	CAD	136.27	CAD	2080	PHOTOGRAPHIC AND VIDEO SUPPLIES	FR0018	ADMIN-PUBLIC INFORMATION	4816	Computer Network/Information Services	"SANDISK 64GB EXTREME SDXC, VCE FEMALE/MALE"
FIRE SERVICES	5666-99	2020-11-17	2020-11-17	AMZN MKTP CA VA4PK0FG3	20.75	CAD	20.75	CAD	2080	PHOTOGRAPHIC AND VIDEO SUPPLIES	FR0018	ADMIN-PUBLIC INFORMATION	4816	Computer Network/Information Services	VELCRO BRAND ONEWRAP
					221.16	CAD	221.16	CAD							
PUBLIC HEALTH	5662-151	2020-11-10	2020-11-11	LA TIMES SUBSCRIPTION	21.43	CAD	16.00	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	PH2081	HEALTH COMMUNICATION	5994	News Dealers and Newsstands	BOOK & MAGAZINE SUBSCRIPTIONS
PUBLIC HEALTH	5665-214	2020-11-13	2020-11-16	STAR METROLAND SBSCRP	22.59	CAD	22.59	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	PH2081	HEALTH COMMUNICATION	5192	"Books, Periodicals, and Newspapers"	BOOK & MAGAZINE SUBSCRIPTIONS
PUBLIC HEALTH	5666-100	2020-11-16	2020-11-17	TORONTO SUN - CIRCULAT	25.20	CAD	25.20	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	PH2081	HEALTH COMMUNICATION	5192	"Books, Periodicals, and Newspapers"	BOOK & MAGAZINE SUBSCRIPTIONS
PUBLIC HEALTH	5667-132	2020-11-17	2020-11-18	THE ATLANTIC	67.20	CAD	49.99	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	PH2081	HEALTH COMMUNICATION	5818	Digital Goods - Multi-Category	BOOK & MAGAZINE SUBSCRIPTIONS
PUBLIC HEALTH	5668-217	2020-11-18	2020-11-19	HOO HOOTSUITE INC	31.88	CAD	23.72	USD	4760	MEMBERSHIP FEES	PH2081	HEALTH COMMUNICATION	7399	Business Services - Not Elsewhere Classi	MEMBERSHIP FEES
PUBLIC HEALTH	5673-128	2020-11-25	2020-11-26	NATIONAL POST SUB	204.75	CAD	204.75	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	PH2081	HEALTH COMMUNICATION	5969	Direct Marketing - Other Direct Marketer	BOOK & MAGAZINE SUBSCRIPTIONS
PUBLIC HEALTH	5674-117	2020-11-27	2020-11-27	AMZN MKTP CA 7O66K9583	41.99	CAD	41.99	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	PH2081	HEALTH COMMUNICATION	4816	Computer Network/Information Services	OTHER OFFICE MATERIAL &MINOR FURNISH
PUBLIC HEALTH	5675-262	2020-11-30	2020-11-30	ISTOCK.COM	292.67	CAD	292.67	CAD	4760	MEMBERSHIP FEES	PH2081	HEALTH COMMUNICATION	7333	"Commercial Art, Graphics, Photography"	MEMBERSHIP FEES
					707.71	CAD	587.20	CAD							
							89.71	USD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5654-291	2020-10-29	2020-11-02	SHOPPERS DRUG MART #81	15.80	CAD	15.80	CAD	2570	JANITORIAL SUPPLIES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5912	"Drug Stores, Pharmacies"	SPRAY AND WIPES
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5656-139	2020-11-03	2020-11-04	DOLLARAMA # 640	5.65	CAD	5.65	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5310	Discount Stores	BRISTOL BOARDS FOR PROGRAMMING
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5658-135	2020-11-03	2020-11-05	CDN TIRE STORE #00324	200.81	CAD	200.81	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5200	Home Supply Warehouse	GAMES
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5658-136	2020-11-03	2020-11-05	WAL-MART #3186	41.09	CAD	41.09	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5411	"Grocery Stores, Supermarkets"	GAMES
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5660-253	2020-11-06	2020-11-09	WMT SUPRCTR #1117	43.92	CAD	43.92	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5411	"Grocery Stores, Supermarkets"	CRAFT SUPPLIES
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5660-254	2020-11-07	2020-11-09	MICHAELS #4947	10.97	CAD	10.97	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5945	"Game, Toy, and Hobby Shops"	CRAFT SUPPLIES
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5669-212	2020-11-19	2020-11-20	NOFRILLS STEPHEN'S #34	33.68	CAD	33.68	CAD	2740	"CONC, SNACKBAR/GIFTSHOP FOOD ITEMS&SUP"	HS100X	SSHA EMERGENCY EVENT RESPONSE	5411	"Grocery Stores, Supermarkets"	SNACKS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5672-144	2020-11-23	2020-11-25	CDN TIRE STORE #00209	19.76	CAD	19.76	CAD	2570	JANITORIAL SUPPLIES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5200	Home Supply Warehouse	DEORDORIZER
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5674-118	2020-11-26	2020-11-27	DOLLARAMA # 640	17.57	CAD	17.57	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5310	Discount Stores	CHRISTMAS DECORATIONS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5675-263	2020-11-26	2020-11-30	WAL-MART #3001	41.76	CAD	41.76	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5411	"Grocery Stores, Supermarkets"	CHRISTMAS DECORATIONS
					431.01	CAD	431.01	CAD							
FIRE SERVICES	5655-80	2020-11-02	2020-11-03	LOWES #02642	19.26	CAD	19.26	CAD	2710	GENERAL HARDWARE	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5200	Home Supply Warehouse	**MORE**  5-FT X 12MM RESETTABLE CABLE
FIRE SERVICES	5656-140	2020-11-02	2020-11-04	THE HOME DEPOT #7002	671.22	CAD	671.22	CAD	2710	GENERAL HARDWARE	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5200	Home Supply Warehouse	HUSKY RACK
FIRE SERVICES	5660-255	2020-11-05	2020-11-09	PETROCAN	9.87	CAD	9.87	CAD	2260	GASOLINE	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5541	Service Stations (with or without Ancill	GASOLINE
FIRE SERVICES	5660-256	2020-11-05	2020-11-09	ESSO CIRCLE K	7.18	CAD	7.18	CAD	2260	GASOLINE	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5542	"Fuel Dispenser, Automated"	GASOLINE - SELF SERVICE
FIRE SERVICES	5673-129	2020-11-25	2020-11-26	TROTEC LASER CANADA IN	204.08	CAD	204.08	CAD	2670	UNIFORMS	FR0019	ADMIN-QUARTERMASTER/STORES	5044	"Office, Photographic, Photocopy, and Mic"	"2"" MILITARY BARS WITH SELF-ADHESIVE"
FIRE SERVICES	5674-119	2020-11-25	2020-11-27	THE HOME DEPOT #7253	133.34	CAD	133.34	CAD	3080	M & E - HAND TOOLS	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5200	Home Supply Warehouse	12V COMBO -  HAND TOOLS
					"1,044.95"	CAD	"1,044.95"	CAD							
HOUSING SECRETARIAT	5660-257	2020-11-06	2020-11-09	TPH-SOP	"2,187.59"	CAD	"2,187.59"	CAD	4825	PRINTING AND REPRODUCTION - THIRD PARTY	H20001	AFFORDABLE HOUSING OFFICE-HSG DEV ADM E	2741	Miscellaneous Publishing and Printing	PRINTING AND DISTRIBUTION
HOUSING SECRETARIAT	5666-101	2020-11-16	2020-11-17	CHRA/8018	"2,395.60"	CAD	"2,395.60"	CAD	4760	MEMBERSHIP FEES	H20001	AFFORDABLE HOUSING OFFICE-HSG DEV ADM E	8398	"Organizations, Charitable and Social Ser"	CHRA MEMBERSHIP FEE
					"4,583.19"	CAD	"4,583.19"	CAD							
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5654-292	2020-10-30	2020-11-02	UBER    EATS	28.75	CAD	28.75	CAD	4820	BUSINESS MEETING EXPENSES	G27415	TOR. YOUTH PARTNERSHIPS & EMPLOYMENT PRO	5812	"Eating Places, Restaurants"	YDU WELLNESS
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5654-293	2020-10-30	2020-11-02	INDIGO ONLINE	40.00	CAD	40.00	CAD	4995	OTHER EXPENSES	G27415	TOR. YOUTH PARTNERSHIPS & EMPLOYMENT PRO	5399	Miscellaneous General Merchandise	YDU WELLNESS GIFT CARD
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5660-258	2020-11-06	2020-11-09	SKIPTHEDISHES	24.87	CAD	24.87	CAD	4820	BUSINESS MEETING EXPENSES	G27415	TOR. YOUTH PARTNERSHIPS & EMPLOYMENT PRO	5499	Miscellaneous Food Stores - Convenience	SKIP THE DISHES
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5660-259	2020-11-05	2020-11-09	UBER    TRIP	31.64	CAD	31.64	CAD	4452	TRANSPORTATION-TAXIS-CLIENTS	G27415	TOR. YOUTH PARTNERSHIPS & EMPLOYMENT PRO	4121	Limousines and Taxicabs	UBER
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5672-145	2020-11-24	2020-11-25	SP   RED SKY CANDLES	330.00	CAD	330.00	CAD	4995	OTHER EXPENSES	G27415	TOR. YOUTH PARTNERSHIPS & EMPLOYMENT PRO	5734	Computer Software Stores	YDU WELLNESS
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5672-146	2020-11-24	2020-11-25	UBER   PENDING	27.33	CAD	27.33	CAD	4820	BUSINESS MEETING EXPENSES	G27415	TOR. YOUTH PARTNERSHIPS & EMPLOYMENT PRO	5812	"Eating Places, Restaurants"	UBER EATS
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5672-147	2020-11-24	2020-11-25	UBER  EATS HELP.UBER.C	3.13	CAD	3.13	CAD	4820	BUSINESS MEETING EXPENSES	G27415	TOR. YOUTH PARTNERSHIPS & EMPLOYMENT PRO	5812	"Eating Places, Restaurants"	UBER EATS TIP
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5675-264	2020-11-27	2020-11-30	UBER  EATS HELP.UBER.C	2.71	CAD	2.71	CAD	4820	BUSINESS MEETING EXPENSES	G27415	TOR. YOUTH PARTNERSHIPS & EMPLOYMENT PRO	5812	"Eating Places, Restaurants"	UBER EATS TIP
