Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5527-126	2020-05-14	2020-05-15	PROVINCE ELECTRIC SUPP	298.18	CAD	298.18	CAD	2575	ELECTRICAL SUPPLIES	P07726	NORTH TORONTO-OPERATIONS	5065	Electrical Parts and Equipment	LED LAMPS
"PARKS, FORESTRY & RECREATION"	5530-71	2020-05-19	2020-05-20	PROVINCE ELECTRIC SUPP	67.80	CAD	67.80	CAD	2575	ELECTRICAL SUPPLIES	P00853	ALNESS YD-TRADES	5065	Electrical Parts and Equipment	BATTERY
"PARKS, FORESTRY & RECREATION"	5538-108	2020-05-27	2020-05-29	THE HOME DEPOT #7078	324.90	CAD	324.90	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	WSP&HORNFOA.
"PARKS, FORESTRY & RECREATION"	5538-109	2020-05-27	2020-05-29	THE HOME DEPOT #7078	297.78	CAD	297.78	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	RAIDW&H400.
"PARKS, FORESTRY & RECREATION"	5538-110	2020-05-28	2020-05-29	PROVINCE ELECTRIC SUPP	201.31	CAD	201.31	CAD	2710	GENERAL HARDWARE	P00853	ALNESS YD-TRADES	5065	Electrical Parts and Equipment	"SCREWS, TAPE"
"PARKS, FORESTRY & RECREATION"	5538-111	2020-05-27	2020-05-29	RTA ELECTRONIC MOTOR C	215.83	CAD	215.83	CAD	2575	ELECTRICAL SUPPLIES	P06680	BANBURY CC-OPERATIONS	5999	Miscellaneous and Specialty Retail Store	ELECTRIC MOTOR
"PARKS, FORESTRY & RECREATION"	5538-112	2020-05-27	2020-05-29	THE HOME DEPOT #7078	-324.90	CAD	-324.90	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	WSP&HORNFOA.
					"3,870.48"	CAD	"3,870.48"	CAD							
CITY CLERKS OFFICE	5527-127	2020-05-13	2020-05-15	ASSOCIATION OF CANADIA	"1,002.31"	CAD	"1,002.31"	CAD	4760	MEMBERSHIP FEES	GV0014	ARCHIVAL SERVICES	8398	"Organizations, Charitable and Social Ser"	MEMBERSHIP RENEWAL - ASSOCIATION OF CANADIAN ARCHIVIST
					"1,002.31"	CAD	"1,002.31"	CAD							
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5528-154	2020-05-16	2020-05-18	LEADX	390.49	CAD	270.00	USD	4827	ONLINE SERVICES FEES	FA0341	ADMIN-SECURITY & LIFE SAFETY	5734	Computer Software Stores	LEADX - FREE TRIAL - A4
					390.49	CAD	270.00	USD							
AUDITOR GENERAL OFFICE	5516-111	2020-04-30	2020-05-01	CHARTERED PROFESSIONAL	"1,107.40"	CAD	"1,107.40"	CAD	4760	MEMBERSHIP FEES	AU1000	AUDIT SERVICES	8699	"Organizations, Membership - Not Elsewher"	CPA MEMBERSHIP DUES
AUDITOR GENERAL OFFICE	5516-112	2020-04-30	2020-05-01	CHARTERED PROFESSIONAL	"1,107.40"	CAD	"1,107.40"	CAD	4760	MEMBERSHIP FEES	AU1000	AUDIT SERVICES	8699	"Organizations, Membership - Not Elsewher"	CPA MEMBERSHIP DUES
AUDITOR GENERAL OFFICE	5516-113	2020-04-30	2020-05-01	CHARTERED PROFESSIONAL	"1,107.40"	CAD	"1,107.40"	CAD	4760	MEMBERSHIP FEES	AU1000	AUDIT SERVICES	8699	"Organizations, Membership - Not Elsewher"	CPA MEMBERSHIP DUES
AUDITOR GENERAL OFFICE	5516-114	2020-04-30	2020-05-01	CHARTERED PROFESSIONAL	"1,107.40"	CAD	"1,107.40"	CAD	4760	MEMBERSHIP FEES	AU1000	AUDIT SERVICES	8699	"Organizations, Membership - Not Elsewher"	CPA MEMBERSHIP DUES
AUDITOR GENERAL OFFICE	5517-149	2020-05-01	2020-05-04	THE GLOBE AND MAIL	31.59	CAD	31.59	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	AU1000	AUDIT SERVICES	5192	"Books, Periodicals, and Newspapers"	GLOBE AND MAIL SUBSCRIPTION
AUDITOR GENERAL OFFICE	5530-72	2020-05-19	2020-05-20	ASSOCIATION OF LOCAL G	"1,827.14"	CAD	"1,275.00"	USD	4760	MEMBERSHIP FEES	AU1000	AUDIT SERVICES	8699	"Organizations, Membership - Not Elsewher"	ALGA YEARLY MEMBERSHIP
AUDITOR GENERAL OFFICE	5531-88	2020-05-19	2020-05-21	STAR METROLAND SBSCRP	8.46	CAD	8.46	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	AU1000	AUDIT SERVICES	5192	"Books, Periodicals, and Newspapers"	STAR DIGITAL SUBSCRIPTION
					"6,296.79"	CAD	"4,469.65"	CAD							
							"1,275.00"	USD							
"PARKS, FORESTRY & RECREATION"	5533-146	2020-05-21	2020-05-25	THE HOME DEPOT #7011	108.41	CAD	108.41	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07695	AMESBURY COMPLEX-OPERATIONS	5200	Home Supply Warehouse	**MORE**  LAG BOLT
					108.41	CAD	108.41	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5523-132	2020-05-08	2020-05-11	DOLLARAMA #0939	29.15	CAD	29.15	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5310	Discount Stores	PURCHASE OF PUZZLE BOOKS AND GRAB & GO BOOKS AS PART OF THE RECREATION FOR CLIENTS AT DIFFERENT COVID-19 SITES
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5524-78	2020-05-11	2020-05-12	DOLLARAMA # 874	11.30	CAD	11.30	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5310	Discount Stores	PURCHASE OF KRAFT BAGS FOR THE PUZZLES AND BOOKS BOUGHT FOR THE DIFFERENT COVID-19 SITES
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5524-79	2020-05-11	2020-05-12	DOLLARAMA # 874	74.86	CAD	74.86	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5310	Discount Stores	PURCHASE OF VARIOUS PUZZLE BOOKS AND BOOKS TO BE USED AS PART OF THE RECREATION FOR CLIENTS AT DIFFEENT COVID-19 SITES
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5525-89	2020-05-12	2020-05-13	DOLLARAMA # 439	145.77	CAD	145.77	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5310	Discount Stores	PURCHASE OF A VARIETY/MISCELLANEOUS ITEMS TO BE GIVE AS AN APPRECIATION TO ALL NURSES AT SEATON HOUSE FORTHE NURSES WEEK
					261.08	CAD	261.08	CAD							
"PARKS, FORESTRY & RECREATION"	5536-118	2020-05-26	2020-05-28	THE HOME DEPOT #7078	67.77	CAD	67.77	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00405	N-CENTRAL1-TURF&HORT	5200	Home Supply Warehouse	MAXLITEHOSE
					67.77	CAD	67.77	CAD							
PURCHASING & MATERIALS MANAGEMENT	5517-150	2020-05-02	2020-05-04	TECHSTREET-CLARIVATE	"1,125.73"	CAD	778.48	USD	2082	HEALTH & SAFETY SUPPLIES	FS0079	STANDARDS & SPECIFICATIONS	7399	Business Services - Not Elsewhere Classi	STDS AND SPECIFICATIONS PDF MANUALS FOR COVID PPE/THERMOMETERS (6 UNITS). TECHSTREET INVOICE # 2996384.
PURCHASING & MATERIALS MANAGEMENT	5524-80	2020-05-12	2020-05-12	ULINE	286.36	CAD	286.36	CAD	2040	"PHOTOCOPY, FAX AND PRINTER SUPPLIES"	FS0018	OPERATIONS SUPPORT	5964	Direct Marketing - Catalog Merchants	"**MORE**  2 5/8X1"" FLR YELLOW LASER LABELS"
PURCHASING & MATERIALS MANAGEMENT	5534-67	2020-05-25	2020-05-26	COSTCO WHOLESALE W524	587.31	CAD	587.31	CAD	4995	OTHER EXPENSES	FS0018	OPERATIONS SUPPORT	5300	Wholesale Clubs	BOTTLED WATER (500ML) 3 SKIDS FOR OFFICE OF EMERGENCY MANAGEMENT INVOICE #012277
					"1,999.40"	CAD	873.67	CAD							
							778.48	USD							
"PARKS, FORESTRY & RECREATION"	5517-151	2020-04-30	2020-05-04	WWW.CANADIANTIRE.CA	305.08	CAD	305.08	CAD	2575	ELECTRICAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5200	Home Supply Warehouse	BATTERY BOOSTER
"PARKS, FORESTRY & RECREATION"	5517-152	2020-04-30	2020-05-04	PAYPAL  HOMEDEPOTCA	330.42	CAD	330.42	CAD	2575	ELECTRICAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5251	Hardware Stores	SOLAR LIGHT FIXTURE
"PARKS, FORESTRY & RECREATION"	5529-14	2020-05-15	2020-05-19	WWW.CANADIANTIRE.CA	-305.08	CAD	-305.08	CAD	2575	ELECTRICAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5200	Home Supply Warehouse	JUMP STARTER POWER BANK
					330.42	CAD	330.42	CAD							
CITY CLERKS OFFICE	5533-147	2020-05-22	2020-05-25	AVSHOP.CA	490.42	CAD	490.42	CAD	2080	PHOTOGRAPHIC AND VIDEO SUPPLIES	GV0019	STRATEGIC PROTOCOL & EXTERNAL RELATIONS	5046	Commercial Equipment Not Elsewhere Class	CAPTURE FROM LIVESTREAM
					490.42	CAD	490.42	CAD							
"PARKS, FORESTRY & RECREATION"	5516-115	2020-04-29	2020-05-01	MECP-ENVIRONMENTAL APP	90.00	CAD	90.00	CAD	4830	PERMIT & LICENSE FEES	P00016	NATURAL RESOURCE MANAGEMENT	9399	Government Services - Not Elsewhere Clas	PESTICIDE LICENCE RENEWAL
"PARKS, FORESTRY & RECREATION"	5516-116	2020-04-30	2020-05-01	WWW.CANADIANTIRE.CA	149.02	CAD	149.02	CAD	2570	JANITORIAL SUPPLIES	P00016	NATURAL RESOURCE MANAGEMENT	5200	Home Supply Warehouse	CLEANER/DISINFECTANT
"PARKS, FORESTRY & RECREATION"	5522-78	2020-05-07	2020-05-08	WWW.CANADIANTIRE.CA	28.19	CAD	28.19	CAD	2570	JANITORIAL SUPPLIES	P00016	NATURAL RESOURCE MANAGEMENT	5200	Home Supply Warehouse	HAND SOAP
"PARKS, FORESTRY & RECREATION"	5534-68	2020-05-25	2020-05-26	AMZN MKTP US	-18.14	CAD	-18.14	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00016	NATURAL RESOURCE MANAGEMENT	5999	Miscellaneous and Specialty Retail Store	PRICE ADJUSTMENT ON SNAPWARE
					249.07	CAD	249.07	CAD							
EMPLOYMENT & SOCIAL SERVICES	5523-133	2020-05-10	2020-05-11	BEST BUY CANADA #943	271.19	CAD	271.19	CAD	4995	OTHER EXPENSES	C01201	GOLDEN MILE  - ADMIN	5732	Electronic Sales	MINI FRIDGE
EMPLOYMENT & SOCIAL SERVICES	5524-81	2020-05-11	2020-05-12	COSTCO WHOLESALE W159	146.89	CAD	146.89	CAD	4995	OTHER EXPENSES	C01201	GOLDEN MILE  - ADMIN	5300	Wholesale Clubs	MICROWAVE FOR OFFICE KITCHEN
					418.08	CAD	418.08	CAD							
TORONTO WATER	5535-108	2020-05-25	2020-05-27	THE HOME DEPOT #7078	38.37	CAD	38.37	CAD	2710	GENERAL HARDWARE	TW2035	D&C: PROGRAM MAINTENANCE	5200	Home Supply Warehouse	DEC-POST6X6
TORONTO WATER	5536-119	2020-05-26	2020-05-28	THE HOME DEPOT #7011	79.48	CAD	79.48	CAD	2710	GENERAL HARDWARE	TW2035	D&C: PROGRAM MAINTENANCE	5200	Home Supply Warehouse	GR30 CHAIN
TORONTO WATER	5536-120	2020-05-27	2020-05-28	ONTARIO WATER WASTEWAT	110.00	CAD	110.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	TW2035	D&C: PROGRAM MAINTENANCE	5942	Book Stores	WATER EXAMINATION PREPARATION
					227.85	CAD	227.85	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5524-82	2020-05-11	2020-05-12	ADOBE   800-833-6687	24.38	CAD	16.94	USD	3420	COMPUTERS - SOFTWARE	AH0036	AC DO DIRECTOR'S OFFICE	5734	Computer Software Stores	ADOBE PRO DC SUBSCRIPTION
ECONOMIC DEVELOPMENT & CULTURE	5526-130	2020-05-13	2020-05-14	NYTIMES	4.52	CAD	4.52	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	AH0036	AC DO DIRECTOR'S OFFICE	5968	Direct Marketing - Continuity/Subscripti	SUBSCRIPTION TO THE NEW YORK TIMES
ECONOMIC DEVELOPMENT & CULTURE	5528-155	2020-05-17	2020-05-18	AMZN MKTP CA M76N07OS1	15.99	CAD	15.99	CAD	4804	WIRELESS DEVICES	AH0036	AC DO DIRECTOR'S OFFICE	4816	Computer Network/Information Services	CELLPHONE CHARGERS
					44.89	CAD	20.51	CAD							
							16.94	USD							
"PARKS, FORESTRY & RECREATION"	5521-106	2020-05-06	2020-05-07	ZOOM.CAD	100.00	CAD	100.00	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12841	RC- CITY WIDE - YOUTH -YOUTH OUTREACH	5968	Direct Marketing - Continuity/Subscripti	ZOOM MONTHLY MEMBERSHIP
"PARKS, FORESTRY & RECREATION"	5523-134	2020-05-08	2020-05-11	SQ  GORDONRIDGE ACTION	250.00	CAD	250.00	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P03337	YOUTH OUTREACH SCARBOROUGH	5812	"Eating Places, Restaurants"	FOOD FOR BLACK HISTORY MONTH EVENT
"PARKS, FORESTRY & RECREATION"	5523-135	2020-05-08	2020-05-11	SQ  GORDONRIDGE ACTION	375.00	CAD	375.00	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P03332	YOUTH OUTREACH TORONTO EAST YORK	5812	"Eating Places, Restaurants"	FOOD FOR BLACK HISTORY MONTH EVENT
"PARKS, FORESTRY & RECREATION"	5523-136	2020-05-09	2020-05-11	AMZN MKTP CA 3W3DA07R3	147.90	CAD	147.90	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12841	RC- CITY WIDE - YOUTH -YOUTH OUTREACH	4816	Computer Network/Information Services	CELL PHONE STANDS
"PARKS, FORESTRY & RECREATION"	5523-137	2020-05-10	2020-05-11	AMZN MKTP CA MC88Z2HY1	98.98	CAD	98.98	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P12841	RC- CITY WIDE - YOUTH -YOUTH OUTREACH	4816	Computer Network/Information Services	PORTABLE CORDLESS KEYBOARD
"PARKS, FORESTRY & RECREATION"	5525-90	2020-05-12	2020-05-13	AMZN MKTP CA MC66G7S21	321.01	CAD	321.01	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P12841	RC- CITY WIDE - YOUTH -YOUTH OUTREACH	4816	Computer Network/Information Services	PORTABLE CORDLESS KEYBOARD & MOUSE
"PARKS, FORESTRY & RECREATION"	5526-131	2020-05-14	2020-05-14	AMAZON.CA MC0902741	109.56	CAD	109.56	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P12841	RC- CITY WIDE - YOUTH -YOUTH OUTREACH	4816	Computer Network/Information Services	DESK ORGANIZERS
					"1,402.45"	CAD	"1,402.45"	CAD							
"PARKS, FORESTRY & RECREATION"	5521-107	2020-05-05	2020-05-07	THE HOME DEPOT #7080	145.77	CAD	145.77	CAD	2570	JANITORIAL SUPPLIES	P12542	EAST YORK CURLING-SPEC FACILITIES-OPS	5200	Home Supply Warehouse	WET/DRY VACUUM
"PARKS, FORESTRY & RECREATION"	5531-89	2020-05-19	2020-05-21	THE HOME DEPOT #7080	121.07	CAD	121.07	CAD	2715	PAINT SUPPLIES	P06690	OCONNOR CC-OPERATIONS	5200	Home Supply Warehouse	**MORE**  75MEDIUMDUTY
"PARKS, FORESTRY & RECREATION"	5531-90	2020-05-19	2020-05-21	THE HOME DEPOT #7080	121.07	CAD	121.07	CAD	2715	PAINT SUPPLIES	P06690	OCONNOR CC-OPERATIONS	5200	Home Supply Warehouse	**MORE**  75MEDIUMDUTY
"PARKS, FORESTRY & RECREATION"	5533-148	2020-05-22	2020-05-25	THE HOME DEPOT #7080	407.91	CAD	407.91	CAD	3065	M & E - PLANT & GARAGE	P06732	MAIN SQ CC-OPERATIONS	5200	Home Supply Warehouse	**MORE**  3000PSI PW
					795.82	CAD	795.82	CAD							
"PARKS, FORESTRY & RECREATION"	5522-79	2020-05-07	2020-05-08	ROGERS  777831777	89.26	CAD	89.26	CAD	4813	INTERNET	P07746	THISTLETOWN-PRGM SUPPORT	4814	Telecommunication Service Including Loca	INTERNET BILL
					89.26	CAD	89.26	CAD							
SOLID WASTE MANAGEMENT	5525-91	2020-05-12	2020-05-13	CAMCARB	53.58	CAD	53.58	CAD	2485	SUPPLIES - GAS/ODOUR CONTROL	CSW930-02-01	BROCK WEST SOGR	5169	Chemicals and Allied Products Not Elsewh	NITROGEN GAS-BW
SOLID WASTE MANAGEMENT	5529-15	2020-05-16	2020-05-19	CDN TIRE STORE #00336	348.58	CAD	348.58	CAD	3350	M & E - ELECTRICAL	CSW930-02-01	BROCK WEST SOGR	5200	Home Supply Warehouse	GAS BACK-UP POWER GENERATOR-BW
					402.16	CAD	402.16	CAD							
LEGAL SERVICES	5526-132	2020-05-12	2020-05-14	MAG-CIVIL EFILING	183.00	CAD	183.00	CAD	4128	COURT FEES	LL1708	CLAIMS  MCLARENS & ACCLAIM	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5526-133	2020-05-12	2020-05-14	MAG-CIVIL EFILING	183.00	CAD	183.00	CAD	4128	COURT FEES	LL1708	CLAIMS  MCLARENS & ACCLAIM	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5528-156	2020-05-15	2020-05-18	MAG-CIVIL EFILING	183.00	CAD	183.00	CAD	4128	COURT FEES	LL1708	CLAIMS  MCLARENS & ACCLAIM	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5528-157	2020-05-15	2020-05-18	MAG-CIVIL EFILING	229.00	CAD	229.00	CAD	4128	COURT FEES	LL1603	CAO	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5528-158	2020-05-15	2020-05-18	MAG-SCC ONLINE FEES	215.00	CAD	215.00	CAD	4128	COURT FEES	LL1507	TORONTO WATER - W&W	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5528-159	2020-05-15	2020-05-18	MAG-SCC ONLINE FEES	215.00	CAD	215.00	CAD	4128	COURT FEES	LL1201	CHILDRENS SERVICES	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5533-149	2020-05-21	2020-05-25	MAG-SCC ONLINE FEES	215.00	CAD	215.00	CAD	4128	COURT FEES	LL1507	TORONTO WATER - W&W	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5533-150	2020-05-22	2020-05-25	MAG-CIVIL EFILING	183.00	CAD	183.00	CAD	4128	COURT FEES	LL1708	CLAIMS  MCLARENS & ACCLAIM	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5535-109	2020-05-25	2020-05-27	MAG-CIVIL EFILING	183.00	CAD	183.00	CAD	4128	COURT FEES	LL1708	CLAIMS  MCLARENS & ACCLAIM	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5535-110	2020-05-25	2020-05-27	MAG-SCC ONLINE FEES	215.00	CAD	215.00	CAD	4128	COURT FEES	LL1507	TORONTO WATER - W&W	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5536-121	2020-05-26	2020-05-28	MAG-CIVIL EFILING	183.00	CAD	183.00	CAD	4128	COURT FEES	LL1708	CLAIMS  MCLARENS & ACCLAIM	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5536-122	2020-05-26	2020-05-28	MAG-CIVIL EFILING	183.00	CAD	183.00	CAD	4128	COURT FEES	LL1708	CLAIMS  MCLARENS & ACCLAIM	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5536-123	2020-05-26	2020-05-28	MAG-SCC ONLINE FEES	215.00	CAD	215.00	CAD	4128	COURT FEES	LL1506	TRANSPORTATION SERVICES	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5536-124	2020-05-26	2020-05-28	MAG-SCC ONLINE FEES	215.00	CAD	215.00	CAD	4128	COURT FEES	LL1507	TORONTO WATER - W&W	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
					"2,800.00"	CAD	"2,800.00"	CAD							
FACILITIES MANAGEMENT	5530-73	2020-05-19	2020-05-20	CORFLEX INC	"2,180.90"	CAD	"2,180.90"	CAD	4424	CONTRACTED SERVICES - GENERAL	FA0154	5100 YONGE-OP-N (NORTH YORK CIVIC CENTRE	1799	"Contractors, Special Trade - Not Elsewhe"	REPAIR CORFLEX WALL PARTITION
					"2,180.90"	CAD	"2,180.90"	CAD							
FLEET SERVICES	5516-117	2020-04-30	2020-05-01	SP   ARROW HEALTH SUPP	"-3,026.61"	CAD	"-3,026.61"	CAD	2082	HEALTH & SAFETY SUPPLIES	FL1909	FLEET CONTRACT MGMT - 843 EASTERN	5734	Computer Software Stores	P4 INSTANT FOREHEAD THERMOMETER - RETURN
FLEET SERVICES	5522-80	2020-05-06	2020-05-08	VALUE-MED PROFESSIONAL	"3,035.02"	CAD	"3,035.02"	CAD	2082	HEALTH & SAFETY SUPPLIES	FL1909	FLEET CONTRACT MGMT - 843 EASTERN	5047	Laboratory/Medical/Dental/Ophthalmic Hos	P4 VALUEMED 0246121 MASKS AND THERMOMETERS
FLEET SERVICES	5528-160	2020-05-13	2020-05-18	ACKLANDS GRAINGER INC	329.62	CAD	329.62	CAD	2082	HEALTH & SAFETY SUPPLIES	FL1909	FLEET CONTRACT MGMT - 843 EASTERN	5085	Industrial Supplies Not Elsewhere Classi	P4 GRAINGER- 9532077428 FACE SHIELDS
FLEET SERVICES	5533-151	2020-05-21	2020-05-25	VALUE-MED PROFESSIONAL	388.95	CAD	388.95	CAD	2082	HEALTH & SAFETY SUPPLIES	FL1909	FLEET CONTRACT MGMT - 843 EASTERN	5047	Laboratory/Medical/Dental/Ophthalmic Hos	P4 VALUMED- 0247587 EXTENDED GLOVES
					726.98	CAD	726.98	CAD							
FACILITIES MANAGEMENT	5524-83	2020-05-11	2020-05-12	CITY ELECTRIC SUPPLY	42.58	CAD	42.58	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61596226	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	1731	Electrical Contractors	BATTERY REPLACEMENT
FACILITIES MANAGEMENT	5530-74	2020-05-19	2020-05-20	APPLIED INDUSTRIAL TEC	109.70	CAD	109.70	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61598709	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	BELTS
FACILITIES MANAGEMENT	5530-75	2020-05-19	2020-05-20	THE MASTER GROUP REXDA	182.34	CAD	182.34	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61598898	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5074	Plumbing and Heating Equipment	FILTERS
FACILITIES MANAGEMENT	5530-76	2020-05-19	2020-05-20	E L S 646321 ONTARIO L	265.89	CAD	265.89	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61579630	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5719	Miscellaneous House Furnishing Specialty	REPLACE PULL STATION COVERS
FACILITIES MANAGEMENT	5532-106	2020-05-20	2020-05-22	ROY TURK INDUSTRIAL SA	49.47	CAD	49.47	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61598709	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	PRESSURE WASHER HOSE
FACILITIES MANAGEMENT	5533-152	2020-05-22	2020-05-25	CITY ELECTRIC SUPPLY	6.70	CAD	6.70	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61599488	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	1731	Electrical Contractors	COVER PLATE
FACILITIES MANAGEMENT	5533-153	2020-05-22	2020-05-25	POWERTRADE ELECTRIC LT	69.29	CAD	69.29	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61599488	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	1731	Electrical Contractors	FLUORESCENT LIGHT TUBES
FACILITIES MANAGEMENT	5538-113	2020-05-26	2020-05-29	ROY TURK INDUSTRIAL SA	303.09	CAD	303.09	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61598709	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	WASHERS
FACILITIES MANAGEMENT	5538-114	2020-05-27	2020-05-29	ROY TURK INDUSTRIAL SA	241.84	CAD	241.84	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61598709	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	PACKING KIT
					"1,270.90"	CAD	"1,270.90"	CAD							
"PARKS, FORESTRY & RECREATION"	5516-118	2020-04-30	2020-05-01	NORTHWEST AUTO PARTS	128.68	CAD	128.68	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P10956	ESTHER SHINER ST-OPERATIONS	5533	"Automotive Parts, Accessories Stores"	VEHICLE BATTERY
"PARKS, FORESTRY & RECREATION"	5526-134	2020-05-13	2020-05-14	HANSA-FLEX HYDRAULICS	18.65	CAD	18.65	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00405	N-CENTRAL1-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	90 DEGREE ADAPTOR ELBOW
"PARKS, FORESTRY & RECREATION"	5527-128	2020-05-14	2020-05-15	NORTHWEST AUTO PARTS	29.33	CAD	29.33	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00853	ALNESS YD-TRADES	5533	"Automotive Parts, Accessories Stores"	V-BELTS
"PARKS, FORESTRY & RECREATION"	5528-161	2020-05-14	2020-05-18	THE HOME DEPOT #7078	57.36	CAD	57.36	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	**MORE**  FILTER
"PARKS, FORESTRY & RECREATION"	5528-162	2020-05-14	2020-05-18	AZ ELECTRONICS	63.22	CAD	63.22	CAD	2575	ELECTRICAL SUPPLIES	P00859	ALNESS YD-YARD OPERNS	5732	Electronic Sales	ELECTRONIC SUPPLIES
"PARKS, FORESTRY & RECREATION"	5530-77	2020-05-19	2020-05-20	BOLTS PLUS	7.67	CAD	7.67	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P03035	HC CARNEGIE-CENTENNIAL - OPERATIONS	5251	Hardware Stores	ALLOY FLAT HEAD SCREWS
