Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5442-248	2020-01-21	2020-01-23	WAL-MART #5831	27.65	CAD	27.65	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08039	EDITHVALE CC-ARTS-VISL/PERF	5411	"Grocery Stores, Supermarkets"	"CKNG PRGM - CAKE MIX, FROSTING"
"PARKS, FORESTRY & RECREATION"	5442-249	2020-01-21	2020-01-23	WAL-MART #5831	4.97	CAD	4.97	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08039	EDITHVALE CC-ARTS-VISL/PERF	5411	"Grocery Stores, Supermarkets"	VANILLA EXTRACT
"PARKS, FORESTRY & RECREATION"	5443-215	2020-01-23	2020-01-24	FLAGHOUSE INC	116.39	CAD	116.39	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06241	EDITHVALE CC-SPORTS	5941	Sporting Goods Stores	"PICKLEBALLS , JUGS, FUSE"
"PARKS, FORESTRY & RECREATION"	5443-216	2020-01-23	2020-01-24	TUCKERS POTTERY SUPPLI	752.24	CAD	752.24	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08039	EDITHVALE CC-ARTS-VISL/PERF	5970	"Artist Supply Stores, Craft Shops"	"CLAY, GLAZES FOR POTTERY PRGM"
"PARKS, FORESTRY & RECREATION"	5443-217	2020-01-23	2020-01-24	METRO #719 WEB	79.81	CAD	79.81	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08165	EDITHVALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"CKNG PRGM - ONIONS, SOUR CREAM, SUGAR, BROTH"
"PARKS, FORESTRY & RECREATION"	5444-307	2020-01-24	2020-01-27	DOLLARAMA #1059	7.40	CAD	7.40	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08039	EDITHVALE CC-ARTS-VISL/PERF	5310	Discount Stores	"TOOTHPICKS, MARSHMALLOWS"
"PARKS, FORESTRY & RECREATION"	5444-308	2020-01-24	2020-01-27	SPORTING LIFE	31.63	CAD	31.63	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08039	EDITHVALE CC-ARTS-VISL/PERF	5941	Sporting Goods Stores	PICKLEBALLS
"PARKS, FORESTRY & RECREATION"	5444-309	2020-01-26	2020-01-27	DOLLARAMA # 911	6.78	CAD	6.78	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08039	EDITHVALE CC-ARTS-VISL/PERF	5310	Discount Stores	WOODEN SHAPES
"PARKS, FORESTRY & RECREATION"	5444-310	2020-01-22	2020-01-27	CANADA INC.	93.05	CAD	93.05	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08039	EDITHVALE CC-ARTS-VISL/PERF	5945	"Game, Toy, and Hobby Shops"	"YELLOW POPCORN OIL, COTTON CANDY SUGAR, CHERRY GRAPE"
"PARKS, FORESTRY & RECREATION"	5445-155	2020-01-24	2020-01-28	CDN TIRE STORE #00126	9.03	CAD	9.03	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10309	EDITHVALE CC-PRGM SUPPORT	5200	Home Supply Warehouse	PADLOCK BRASS
"PARKS, FORESTRY & RECREATION"	5448-209	2020-01-29	2020-01-31	CDN TIRE STORE #00294	71.33	CAD	71.33	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08039	EDITHVALE CC-ARTS-VISL/PERF	5200	Home Supply Warehouse	"DUCT TAPE, LIME GREEN, JARS"
"PARKS, FORESTRY & RECREATION"	5448-210	2020-01-30	2020-01-31	METRO #719 WEB	130.22	CAD	130.22	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13340	SPECIAL EVENTS - EDITHVALE CC	5411	"Grocery Stores, Supermarkets"	"BACON BITS, EGGS, MILK, NOODLES"
					"2,477.75"	CAD	"2,477.75"	CAD							
"PARKS, FORESTRY & RECREATION"	5429-200	2020-01-03	2020-01-06	LOWES #03096	281.37	CAD	281.37	CAD	3080	M & E - HAND TOOLS	P01199	WEST-YORK AIRS-OPERATIONS	5200	Home Supply Warehouse	20V COMPACT BRUSHLESS COMBO KIT
"PARKS, FORESTRY & RECREATION"	5429-201	2020-01-04	2020-01-06	THE HOME DEPOT #7011	9.57	CAD	9.57	CAD	2710	GENERAL HARDWARE	P01199	WEST-YORK AIRS-OPERATIONS	5200	Home Supply Warehouse	TAPE
"PARKS, FORESTRY & RECREATION"	5433-182	2020-01-09	2020-01-10	RONA ISLINGTON  55410	20.31	CAD	20.31	CAD	2540	HEATING & AIR CONDITIONING SUPPLIES	P01199	WEST-YORK AIRS-OPERATIONS	5251	Hardware Stores	FURNACE FILTER
"PARKS, FORESTRY & RECREATION"	5440-141	2020-01-20	2020-01-21	LOWES #03096	68.91	CAD	68.91	CAD	2575	ELECTRICAL SUPPLIES	P01199	WEST-YORK AIRS-OPERATIONS	5200	Home Supply Warehouse	**MORE**  14/3 25 FT/7.5M SJTW TRITAP EXT
"PARKS, FORESTRY & RECREATION"	5444-311	2020-01-26	2020-01-27	LOWES #03096	313.97	CAD	313.97	CAD	2575	ELECTRICAL SUPPLIES	P01199	WEST-YORK AIRS-OPERATIONS	5200	Home Supply Warehouse	**MORE**  16/3 100 FT/30M SJTW EXT
"PARKS, FORESTRY & RECREATION"	5444-312	2020-01-26	2020-01-27	LOWES #03096	253.98	CAD	253.98	CAD	2575	ELECTRICAL SUPPLIES	P01199	WEST-YORK AIRS-OPERATIONS	5200	Home Supply Warehouse	1/3 HP THERMOPLASTIC WATERFALL/ U
"PARKS, FORESTRY & RECREATION"	5444-313	2020-01-26	2020-01-27	LOWES #03096	-253.98	CAD	-253.98	CAD	2575	ELECTRICAL SUPPLIES	P01199	WEST-YORK AIRS-OPERATIONS	5200	Home Supply Warehouse	REFUND ON RETURNED ITEM
					694.13	CAD	694.13	CAD							
FIRE SERVICES	5429-202	2020-01-03	2020-01-06	STAPLES.CA	50.84	CAD	50.84	CAD	2010	STATIONERY AND OFFICE SUPPLIES	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	5943	"Office, School Supply, and Stationery St"	2020 PLANNER
FIRE SERVICES	5434-328	2020-01-10	2020-01-13	PRINCESS AUTO 39	56.53	CAD	56.53	CAD	2710	GENERAL HARDWARE	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	5085	Industrial Supplies Not Elsewhere Classi	PADLOCK FOR ETC
FIRE SERVICES	5436-215	2020-01-14	2020-01-15	WAYFAIR WAYFAIR.CA	152.54	CAD	152.54	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	5965	Direct Marketing - Combination Catalog a	WHITE 100 ELECTRIC PROJECT
FIRE SERVICES	5438-234	2020-01-16	2020-01-17	EASTERN LESLIE CAR WAS	27.12	CAD	27.12	CAD	4437	WASHES-LICENSED MOBILE EQUIP.	FR0025	MECHANICAL MAINT-VEHICLE MAINT	7542	Car Washes	CAR WASH
FIRE SERVICES	5443-218	2020-01-23	2020-01-24	PRINCESS AUTO 39	69.06	CAD	69.06	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	5085	Industrial Supplies Not Elsewhere Classi	"8 SPEAKERS, 1 OF 2"
FIRE SERVICES	5444-314	2020-01-24	2020-01-27	PRINCESS AUTO 27	16.45	CAD	16.45	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	5085	Industrial Supplies Not Elsewhere Classi	MICROPHONE FOR ETC
FIRE SERVICES	5444-315	2020-01-25	2020-01-27	PRINCESS AUTO 21	112.79	CAD	112.79	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	5085	Industrial Supplies Not Elsewhere Classi	4 SPEAKERS FOR TFA
FIRE SERVICES	5445-156	2020-01-27	2020-01-28	PRINCESS AUTO 42	148.54	CAD	148.54	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	5085	Industrial Supplies Not Elsewhere Classi	"8 SPEAKERS, 2 OF 2"
					633.87	CAD	633.87	CAD							
FIRE SERVICES	5443-219	2020-01-23	2020-01-24	AVON SECURITY PRODUCTS	"1,708.56"	CAD	"1,708.56"	CAD	2670	UNIFORMS	FR0019	ADMIN-QUARTERMASTER/STORES	5732	Electronic Sales	POLAROID PRINT RIBBON
FIRE SERVICES	5443-220	2020-01-23	2020-01-24	AVON SECURITY PRODUCTS	111.87	CAD	111.87	CAD	2670	UNIFORMS	FR0019	ADMIN-QUARTERMASTER/STORES	5732	Electronic Sales	ADDITIONAL PRINT RIBBON
					"1,820.43"	CAD	"1,820.43"	CAD							
"PARKS, FORESTRY & RECREATION"	5446-225	2020-01-28	2020-01-29	AMZN MKTP CA FU4IN1XC3	158.32	CAD	158.32	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P00034	TREE PLANTING	4816	Computer Network/Information Services	DUAL MONITOR ARMS
"PARKS, FORESTRY & RECREATION"	5446-226	2020-01-28	2020-01-29	AMZN MKTP CA 3C8RE6CS3	316.62	CAD	316.62	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P00034	TREE PLANTING	4816	Computer Network/Information Services	DUAL MONITOR ARMS
"PARKS, FORESTRY & RECREATION"	5447-242	2020-01-29	2020-01-30	AMZN MKTP CA WG8TW0P13	234.97	CAD	234.97	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P00179	URBAN FOREST RENEWAL	4816	Computer Network/Information Services	DUAL MONITOR ARMS
					709.91	CAD	709.91	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5443-221	2020-01-23	2020-01-24	UBER TRIP HELP.UBER.CO	14.42	CAD	14.42	CAD	4452	TRANSPORTATION-TAXIS-CLIENTS	ED0144	FE FM MUSIC DEVELOPMENT	4121	Limousines and Taxicabs	TRANSPORTATION TO PROMISE CHERRY ONSITE MEETING
ECONOMIC DEVELOPMENT & CULTURE	5443-222	2020-01-22	2020-01-24	UP EXPRESS BLOOR TVM	5.65	CAD	5.65	CAD	4225	BUSINESS TRAV - PUBLIC TRANSIT	ED0144	FE FM MUSIC DEVELOPMENT	4131	Bus Lines	TRANSPORTATION FOR YYX LIVE MEETING AT PEARSON AIRPORT
ECONOMIC DEVELOPMENT & CULTURE	5443-223	2020-01-22	2020-01-24	UP EXPRESS PEARSON TVM	24.70	CAD	24.70	CAD	4225	BUSINESS TRAV - PUBLIC TRANSIT	ED0144	FE FM MUSIC DEVELOPMENT	4131	Bus Lines	TRANSPORTATION RETURN FROM YYZ LIVE MEETING AT PEARSON WITH INTERN
					44.77	CAD	44.77	CAD							
"PARKS, FORESTRY & RECREATION"	5431-194	2020-01-06	2020-01-08	WAL-MART #3001	100.68	CAD	100.68	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13574	YOUTH LOUNGE - EAST METRO YOUTH SERVICES	5411	"Grocery Stores, Supermarkets"	"FRUITS, CHIPS, FROZEN FOOD"
"PARKS, FORESTRY & RECREATION"	5437-200	2020-01-15	2020-01-16	FOCUSBOOTH INC	310.75	CAD	310.75	CAD	4590	RENTAL - OTHER	P12901	YOUTH LOUNGE- CW	7221	Photographic Studios	PHOTO BOOTH RENTAL
"PARKS, FORESTRY & RECREATION"	5448-211	2020-01-29	2020-01-31	PAYPAL  ALEXANDRA	587.60	CAD	587.60	CAD	4590	RENTAL - OTHER	P12901	YOUTH LOUNGE- CW	8999	Professional Services - Not Elsewhere Cl	EQUIPMENT RENTAL
					999.03	CAD	999.03	CAD							
STRATEGIC COMMUNICATIONS	5441-245	2020-01-20	2020-01-22	PAYPAL  RGD	254.25	CAD	254.25	CAD	4760	MEMBERSHIP FEES	CM0009	STRATEGIC COMMUNICATIONS	8641	"Associations - Civic, Social, and Frater"	ANNUAL MEMBERSHIP
					254.25	CAD	254.25	CAD							
"PARKS, FORESTRY & RECREATION"	5435-167	2020-01-13	2020-01-14	APPLIED INDUSTRIAL TEC	390.32	CAD	390.32	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P01199	WEST-YORK AIRS-OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	ACTUATOR FOR SNOW CHUTE
"PARKS, FORESTRY & RECREATION"	5436-216	2020-01-13	2020-01-15	DARRYL LARTER TOOL SAL	627.39	CAD	627.39	CAD	3080	M & E - HAND TOOLS	P00890	KIPLING YD-FLEET EQUIP	5072	Hardware Equipment and Supplies	SOCKET SETS
"PARKS, FORESTRY & RECREATION"	5446-227	2020-01-28	2020-01-29	WYLLIE WEBB CO. LIMITE	473.75	CAD	473.75	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12754	W-NORTH-N-PRGM SUPPORT	5941	Sporting Goods Stores	BEARING
					"1,491.46"	CAD	"1,491.46"	CAD							
SOLID WASTE MANAGEMENT	5434-329	2020-01-10	2020-01-13	ALFA PLANHOLD INC	215.71	CAD	215.71	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0011	MECHANICAL & ELECTRICAL-CONSTR & GRDS	7392	"Consulting, Management, and Public Relat"	SUSPENSION CARRIER STRIP
					215.71	CAD	215.71	CAD							
EMPLOYMENT & SOCIAL SERVICES	5444-316	2020-01-24	2020-01-27	NOFRILLS SHERIFFS 270	80.34	CAD	80.34	CAD	*****	OTHER EXPENSES	C01293	REXDALE HUB	5411	"Grocery Stores, Supermarkets"	"**MORE**  JUICE,COFFEE,SNACK BARS,CREAM CHEESE,BAGELS,ORANGES-MAKING CONNECTIONS COHORT JAN27-FEB11 FOR 25 CLIENTS"
					80.34	CAD	80.34	CAD							
"PARKS, FORESTRY & RECREATION"	5431-195	2020-01-07	2020-01-08	ALI'S NO FRILLS #3636	308.26	CAD	308.26	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06074	OCONNOR CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"EGGS, MILK, SYRUP, WAFFLES, FRUITS"
"PARKS, FORESTRY & RECREATION"	5432-149	2020-01-08	2020-01-09	METRO #800	41.88	CAD	41.88	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06074	OCONNOR CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"FETA CHEESE, WHOLE WHEAT BAGELS"
"PARKS, FORESTRY & RECREATION"	5439-307	2020-01-17	2020-01-20	WAL-MART #3159	236.37	CAD	236.37	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06074	OCONNOR CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"OVEN MITTS, STRAINER, PIE SERVER"
"PARKS, FORESTRY & RECREATION"	5442-250	2020-01-22	2020-01-23	ALI'S NO FRILLS #3636	243.83	CAD	243.83	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06074	OCONNOR CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"CEREALS, CHEESE, MILK, VEGGIES, BEANS"
"PARKS, FORESTRY & RECREATION"	5444-317	2020-01-24	2020-01-27	MICHAELS OF CANADA #49	440.10	CAD	440.10	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06074	OCONNOR CC-SOCIAL PRGM	5945	"Game, Toy, and Hobby Shops"	"WATERCOLOUR PAPER PADS, ACRYLIC PAINT, FOAM HEARTS"
"PARKS, FORESTRY & RECREATION"	5444-318	2020-01-24	2020-01-27	COSTCO WHOLESALE W537	151.54	CAD	151.54	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06074	OCONNOR CC-SOCIAL PRGM	5300	Wholesale Clubs	"TURKEY SAUSAGE, CHKN WINGS, CREAM CHEESE"
"PARKS, FORESTRY & RECREATION"	5446-228	2020-01-27	2020-01-29	WAL-MART #3159	201.08	CAD	201.08	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06074	OCONNOR CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	INSTANT CAMERA AND FILM
"PARKS, FORESTRY & RECREATION"	5447-243	2020-01-28	2020-01-30	YOUR DOLLAR STORE WITH	58.48	CAD	58.48	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06074	OCONNOR CC-SOCIAL PRGM	5999	Miscellaneous and Specialty Retail Store	"TABLE CLOTHS, BALLOONS, TISSUE PAPER"
					"1,681.54"	CAD	"1,681.54"	CAD							
TORONTO WATER	5430-145	2020-01-06	2020-01-07	LOWES #02640	266.10	CAD	266.10	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	**MORE**  GROUT REMOVAL OSCILLATING BLADE
TORONTO WATER	5431-197	2020-01-06	2020-01-08	THE HOME DEPOT #7134	224.87	CAD	224.87	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	DEWALT
TORONTO WATER	5432-150	2020-01-07	2020-01-09	THE HOME DEPOT #7112	779.55	CAD	779.55	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	**MORE**  18MM KN BL
TORONTO WATER	5432-151	2020-01-08	2020-01-09	ATLAS TOOLS & MACHINER	"2,508.58"	CAD	"2,508.58"	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5251	Hardware Stores	DRILL
TORONTO WATER	5433-184	2020-01-08	2020-01-10	CDN TIRE STORE #00346	90.29	CAD	90.29	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	WRENCH
TORONTO WATER	5435-169	2020-01-13	2020-01-14	LOWES #02640	421.77	CAD	421.77	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	**MORE**  18.9 L LOWE'S PAIL
TORONTO WATER	5438-235	2020-01-15	2020-01-17	THE HOME DEPOT #7134	600.29	CAD	600.29	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	**MORE**  MOEN FAUCET
TORONTO WATER	5439-308	2020-01-16	2020-01-20	THE HOME DEPOT #7112	67.77	CAD	67.77	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	18IN TOWER
TORONTO WATER	5440-142	2020-01-20	2020-01-21	LOWES #02640	981.15	CAD	981.15	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	**MORE**  3.3 CU FT COMPACT FRIDGE
TORONTO WATER	5441-248	2020-01-21	2020-01-22	LOWES #02640	130.49	CAD	130.49	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	"**MORE**  FLIP-PAK 100 PLASTIC CONN. 1/2"""
TORONTO WATER	5443-224	2020-01-23	2020-01-24	LOWES #02640	276.83	CAD	276.83	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	**MORE**  GEL 18-IN DW CCT
TORONTO WATER	5444-319	2020-01-24	2020-01-27	LOWES #02640	316.94	CAD	316.94	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	**MORE**  CONVERT HEAVY DUTY HAND TRUCK
TORONTO WATER	5444-320	2020-01-23	2020-01-27	THE HOME DEPOT #7134	127.59	CAD	127.59	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	**MORE**  LED50WGU
					"6,792.22"	CAD	"6,792.22"	CAD							
"PARKS, FORESTRY & RECREATION"	5434-332	2020-01-09	2020-01-13	ABSOLUTE DOLLAR	11.30	CAD	11.30	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07396	FRANKLAND-FITNESS	5310	Discount Stores	PLASTIC PLUGS TO COVER ELECTRICAL HOLES FOR TODDLER PRGMS
					11.30	CAD	11.30	CAD							
"PARKS, FORESTRY & RECREATION"	5434-333	2020-01-09	2020-01-13	THE HOME DEPOT #7129	540.14	CAD	540.14	CAD	*****	GENERAL HARDWARE	P06688	LAWRENCE HGTS CC-OPERATIONS	5200	Home Supply Warehouse	**MORE**  DANBY 4.4 CU
"PARKS, FORESTRY & RECREATION"	5434-334	2020-01-09	2020-01-13	THE HOME DEPOT #7129	498.22	CAD	498.22	CAD	2710	GENERAL HARDWARE	P06688	LAWRENCE HGTS CC-OPERATIONS	5200	Home Supply Warehouse	**MORE**  5PC SET
"PARKS, FORESTRY & RECREATION"	5436-217	2020-01-14	2020-01-15	D&G VACUUM REPAIR SERV	75.15	CAD	75.15	CAD	3099	GENERAL EQUIPMENT	P07707	RODING CC-OPERATIONS	7699	Miscellaneous Repair Shops and Related S	REPLACEMENT KEY
"PARKS, FORESTRY & RECREATION"	5439-309	2020-01-18	2020-01-20	ULINE	107.69	CAD	107.69	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P06679	ARMOUR HGTS CC-OPERATIONS	5964	Direct Marketing - Catalog Merchants	"19"" TRADITIONAL WALL CLOCK BLACK"
"PARKS, FORESTRY & RECREATION"	5445-157	2020-01-27	2020-01-28	D&G VACUUM REPAIR SERV	423.75	CAD	423.75	CAD	3099	GENERAL EQUIPMENT	P06685	EARL BALES CC-OPERATIONS	7699	Miscellaneous Repair Shops and Related S	NEW VACUUM
"PARKS, FORESTRY & RECREATION"	5448-212	2020-01-29	2020-01-31	THE HOME DEPOT #7129	772.69	CAD	772.69	CAD	3099	GENERAL EQUIPMENT	P06688	LAWRENCE HGTS CC-OPERATIONS	5200	Home Supply Warehouse	**MORE**  SNOW PUSHER
					"2,417.64"	CAD	"2,417.64"	CAD							
"PARKS, FORESTRY & RECREATION"	5440-143	2020-01-20	2020-01-21	DOLLARAMA # 211	9.66	CAD	9.66	CAD	2082	HEALTH & SAFETY SUPPLIES	P00265	E-CENTRAL3-TURF&HORT	5310	Discount Stores	"SHOWER CAPS, EYEWASH STATION PROTECTION"
"PARKS, FORESTRY & RECREATION"	5442-251	2020-01-23	2020-01-23	ULINE	755.39	CAD	755.39	CAD	2082	HEALTH & SAFETY SUPPLIES	P00265	E-CENTRAL3-TURF&HORT	5964	Direct Marketing - Catalog Merchants	**MORE**  SDS COMPLIANCE CENTER
					765.05	CAD	765.05	CAD							
"PARKS, FORESTRY & RECREATION"	5443-225	2020-01-23	2020-01-24	D & H HYDRAULICS	220.35	CAD	220.35	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P00267	E-NORTH1-TURF&HORT	5999	Miscellaneous and Specialty Retail Store	CYLINDER AND MOTOR REPAIR
"PARKS, FORESTRY & RECREATION"	5445-158	2020-01-27	2020-01-28	D & H HYDRAULICS	123.67	CAD	123.67	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00263	E-CENTRAL1-TURF&HORT	5999	Miscellaneous and Specialty Retail Store	PLOW HOSES
"PARKS, FORESTRY & RECREATION"	5447-244	2020-01-29	2020-01-30	PRINCESS AUTO 22	90.36	CAD	90.36	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12856	RAVINE & WATERCOURSE MAINTENANCE	5085	Industrial Supplies Not Elsewhere Classi	CHAINS AND CABLE CONNECTOR
"PARKS, FORESTRY & RECREATION"	5448-213	2020-01-30	2020-01-31	CROSSTOWN BATTERY SALE	237.57	CAD	237.57	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00272	E-SOUTH2-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	BATTERY FOR RTV 900 AND GATOR
					671.95	CAD	671.95	CAD							
"PARKS, FORESTRY & RECREATION"	5431-198	2020-01-07	2020-01-08	CAN AUTO ELEC AND CONS	209.05	CAD	209.05	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00038	E-EAST-PRUNING/REMOVAL	5533	"Automotive Parts, Accessories Stores"	ALTERNATOR
"PARKS, FORESTRY & RECREATION"	5432-152	2020-01-08	2020-01-09	JOHN SINGLER	379.68	CAD	379.68	CAD	3080	M & E - HAND TOOLS	P00830	TECH SERV. 1-FLEET EQUIP	5251	Hardware Stores	SHOP TOOLS
"PARKS, FORESTRY & RECREATION"	5432-153	2020-01-08	2020-01-09	CANADIAN BEARINGS	125.60	CAD	125.60	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00268	E-NORTH2-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	CHAIN
"PARKS, FORESTRY & RECREATION"	5434-335	2020-01-09	2020-01-13	ONTBELTING  POWER TRAN	73.94	CAD	73.94	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00268	E-NORTH2-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	BEARING
"PARKS, FORESTRY & RECREATION"	5448-214	2020-01-30	2020-01-31	AUTO PARTS CENTRES	50.58	CAD	50.58	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07685	SCAR VILLAGE-OPERATIONS	5533	"Automotive Parts, Accessories Stores"	OIL
					838.85	CAD	838.85	CAD							
TORONTO WATER	5430-146	2020-01-06	2020-01-07	UPS 000000502A9A010	32.74	CAD	32.74	CAD	2155	PARTS - LAB EQUIP	TW5030	E&A: TW LABORATORIES	4214	"Motor Freight Carriers, Trucking - Local"	SHIPMENT TO GUELPH
TORONTO WATER	5433-185	2020-01-08	2020-01-10	MECP-HWIN WEB	50.00	CAD	50.00	CAD	4065	TECHNICAL SERVICES - QUALITY ASSURANCE	TW5030	E&A: TW LABORATORIES	9399	Government Services - Not Elsewhere Clas	HWIN RENEWAL CENTRAL LAB
TORONTO WATER	5439-310	2020-01-17	2020-01-20	MECP-HWIN WEB	50.00	CAD	50.00	CAD	4065	TECHNICAL SERVICES - QUALITY ASSURANCE	TW5030	E&A: TW LABORATORIES	9399	Government Services - Not Elsewhere Clas	HWIN RENEWAL DEE AVE LAB
TORONTO WATER	5447-245	2020-01-28	2020-01-30	MECP-SAFE WATER DRINKI	"1,500.00"	CAD	"1,500.00"	CAD	4065	TECHNICAL SERVICES - QUALITY ASSURANCE	TW5030	E&A: TW LABORATORIES	9399	Government Services - Not Elsewhere Clas	LAB LICENSE
					"1,632.74"	CAD	"1,632.74"	CAD							
 ENVIRONMENT & CLIMATE	5425-75	2019-12-31	2020-01-01	FACEBK 6GHXCNJV92	791.69	CAD	791.69	CAD	4414	ADVERTISING & PROMOTION	FA3063	ADMIN - ENVIRONMENT & ENERGY OUTREACH	7311	Advertising Services	FACEBOOK ADS
 ENVIRONMENT & CLIMATE	5429-214	2020-01-04	2020-01-06	FACEBK XKFZ3PJRA2	176.80	CAD	176.80	CAD	4414	ADVERTISING & PROMOTION	FA3063	ADMIN - ENVIRONMENT & ENERGY OUTREACH	7311	Advertising Services	FACEBOOK ADS
