Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5722-215	2021-01-29	2021-02-01	ASIS INTL ONLINE	442.07	CAD	335.00	USD	4760	MEMBERSHIP FEES	FA3651	RISK AND EMERGENCY PLANNING	8699	"Organizations, Membership - Not Elsewher"	ASIS CPP APPLICATION & EXAM FEE
					442.07	CAD	335.00	USD							
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5724-155	2021-02-01	2021-02-03	BLAUER TACTICAL SYSTEM	-365.17	CAD	-291.00	USD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FA0206	PF&R LOCATIONS - SECURITY	7997	"Clubs - Country Clubs, Membership (Athle"	ELITE GARAGE GYM SUBSCRIPTION - CHARGE REVERSAL
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5724-156	2021-02-01	2021-02-03	BLAUER TACTICAL SYSTEM	-365.17	CAD	-291.00	USD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FA0206	PF&R LOCATIONS - SECURITY	7997	"Clubs - Country Clubs, Membership (Athle"	ELITE GARAGE GYM SUBSCRIPTION - CHARGE REVERSAL
					-730.34	CAD	-582.00	USD							
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5728-199	2021-02-07	2021-02-08	AMZN MKTP CA BT5PT9W23	137.69	CAD	137.69	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	FA3467	4330 DUFFERIN ST-SECURITY	4816	Computer Network/Information Services	COMPUTER E-READING LIGHTS
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5742-144	2021-02-25	2021-02-26	AMZN MKTP CA O56924KS3	632.76	CAD	632.76	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	FA3467	4330 DUFFERIN ST-SECURITY	4816	Computer Network/Information Services	MILWAUKEE JOBSITE BACKPACK TOOL BAG
					770.45	CAD	770.45	CAD							
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5722-216	2021-01-30	2021-02-01	LINKEDIN 6286177274	34.99	CAD	34.99	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	FA0341	ADMIN-SECURITY & LIFE SAFETY	5968	Direct Marketing - Continuity/Subscripti	LINKEDIN SUBSCRIPTION
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5723-92	2021-02-01	2021-02-02	ASTM FEES/PUBLICATIONS	154.66	CAD	117.52	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	FA0341	ADMIN-SECURITY & LIFE SAFETY	7399	Business Services - Not Elsewhere Classi	TRASH CAN BLAST RATING AND PLACEMENT STANDARDS
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5729-83	2021-02-08	2021-02-09	STAPLES.CA	159.04	CAD	159.04	CAD	3410	COMPUTERS - HARDWARE	FA0341	ADMIN-SECURITY & LIFE SAFETY	5943	"Office, School Supply, and Stationery St"	COMPUTER MIC FOR PUBLIC CONSULTATION
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5742-145	2021-02-25	2021-02-26	IPVM IP VIDEO MARKET I	321.94	CAD	249.00	USD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FA0341	ADMIN-SECURITY & LIFE SAFETY	7392	"Consulting, Management, and Public Relat"	VIDEO SURVEILLANCE ANALYTICS COURSE
					670.63	CAD	194.03	CAD							
							366.52	USD							
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5723-93	2021-02-01	2021-02-02	AMAZON.CA ZC3550F43	50.00	CAD	50.00	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	FA0411	ADMIN-BUSINESS SUPPORT	4816	Computer Network/Information Services	HONORARIUM GIFT CARDS
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5724-157	2021-02-02	2021-02-03	B2C LOBLAW- GIFT OF CH	50.00	CAD	50.00	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	FA0411	ADMIN-BUSINESS SUPPORT	5411	"Grocery Stores, Supermarkets"	HONORARIUM GIFT CARDS
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5728-200	2021-02-06	2021-02-08	SLACK TLAKZPWUD	166.46	CAD	126.45	USD	4827	ONLINE SERVICES FEES	FA0411	ADMIN-BUSINESS SUPPORT	5734	Computer Software Stores	**MORE**  CARRYOVER BALANCE
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5732-201	2021-02-11	2021-02-12	ZOOM.US 888-799-9666	176.57	CAD	135.51	USD	4827	ONLINE SERVICES FEES	FA0411	ADMIN-BUSINESS SUPPORT	4814	Telecommunication Service Including Loca	INSTANT MESSAGING PLATFORM SERVICES
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5732-202	2021-02-11	2021-02-12	AMAZON.CA 5K5OX9FZ3	50.00	CAD	50.00	CAD	4110	HONORARIA	FA0411	ADMIN-BUSINESS SUPPORT	4816	Computer Network/Information Services	HONORARIUM GIFT CARDS
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5733-171	2021-02-12	2021-02-15	B2C LOBLAW- GIFT OF CH	50.00	CAD	50.00	CAD	4110	HONORARIA	FA0411	ADMIN-BUSINESS SUPPORT	5411	"Grocery Stores, Supermarkets"	HONORARIUM GIFT CARDS
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5733-172	2021-02-12	2021-02-15	B2C LOBLAW- GIFT OF CH	50.00	CAD	50.00	CAD	4110	HONORARIA	FA0411	ADMIN-BUSINESS SUPPORT	5411	"Grocery Stores, Supermarkets"	HONORARIUM GIFT CARDS
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5733-173	2021-02-14	2021-02-15	CALENDLY	19.61	CAD	15.00	USD	4827	ONLINE SERVICES FEES	FA0411	ADMIN-BUSINESS SUPPORT	5734	Computer Software Stores	SCHEDULING SOFTWARE SUBSCRIPTION
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5734-32	2021-02-15	2021-02-16	B2C LOBLAW- GIFT OF CH	50.00	CAD	50.00	CAD	4110	HONORARIA	FA0411	ADMIN-BUSINESS SUPPORT	5411	"Grocery Stores, Supermarkets"	HONORARIUM GIFT CARDS
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5736-122	2021-02-17	2021-02-18	B2C LOBLAW- GIFT OF CH	50.00	CAD	50.00	CAD	4110	HONORARIA	FA0411	ADMIN-BUSINESS SUPPORT	5411	"Grocery Stores, Supermarkets"	HONORARIUM GIFT CARDS
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5737-106	2021-02-18	2021-02-19	B2C LOBLAW- GIFT OF CH	50.00	CAD	50.00	CAD	4110	HONORARIA	FA0411	ADMIN-BUSINESS SUPPORT	5411	"Grocery Stores, Supermarkets"	HONORARIUM GIFT CARDS
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5738-181	2021-02-20	2021-02-22	MURAL	62.54	CAD	48.00	USD	4827	ONLINE SERVICES FEES	FA0411	ADMIN-BUSINESS SUPPORT	5734	Computer Software Stores	DIGITAL WORKSPACE
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5738-182	2021-02-21	2021-02-22	OTTER.AI	13.01	CAD	9.99	USD	4827	ONLINE SERVICES FEES	FA0411	ADMIN-BUSINESS SUPPORT	5734	Computer Software Stores	SPEECH TO TEXT SUBSCRIPTION
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5740-103	2021-02-23	2021-02-24	B2C LOBLAW- GIFT OF CH	50.00	CAD	50.00	CAD	4110	HONORARIA	FA0411	ADMIN-BUSINESS SUPPORT	5411	"Grocery Stores, Supermarkets"	HONORARIUM GIFT CARDS
OFFICE OF THE DCM - INTERNAL SERVICES CLUSTER	5740-104	2021-02-23	2021-02-24	MEDIUM MONTHLY	6.48	CAD	5.00	USD	4827	ONLINE SERVICES FEES	FA0411	ADMIN-BUSINESS SUPPORT	7399	Business Services - Not Elsewhere Classi	ONLINE PUBLISHING PLATFORM
					894.67	CAD	450.00	CAD							
							339.95	USD							
"PARKS, FORESTRY & RECREATION"	5740-105	2021-02-22	2021-02-24	WAL-MART #3635	75.64	CAD	75.64	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P13593	AFTERSCHOOL RECREATION CARE 4	5310	Discount Stores	FLOOR MATS
					75.64	CAD	75.64	CAD							
TORONTO WATER	5725-184	2021-02-02	2021-02-04	ACKLANDS GRAINGER INC	-262.53	CAD	-262.53	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW5015	E&A: ENV. HEALTH & SAFETY COMPLIANCE	5085	Industrial Supplies Not Elsewhere Classi	RETUNED
					-262.53	CAD	-262.53	CAD							
TORONTO WATER	5724-158	2021-02-01	2021-02-03	ITMINSTRUME	399.68	CAD	399.68	CAD	2575	ELECTRICAL SUPPLIES	TW4015	WW TREATMT::  ASHBRIDGES BAY TP - ADMIN.	5732	Electronic Sales	OFFICE SUPPLIES
					399.68	CAD	399.68	CAD							
TORONTO WATER	5733-174	2021-02-12	2021-02-15	CTF SUPPLY (11)	202.36	CAD	202.36	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5085	Industrial Supplies Not Elsewhere Classi	RENOVATION SUPPLIES
					202.36	CAD	202.36	CAD							
TORONTO WATER	5722-217	2021-01-30	2021-02-01	GUNNEBO CANADA	"4,064.64"	CAD	"4,064.64"	CAD	2730	LOCKS	TW4090	WW TREATMNT:  HIGHLAND CREEK TP-ADMIN	7393	"Detective Agencies, Protective Agencies,"	INSTALLATION OF LOCKS WITH XT OVERRIDE
TORONTO WATER	5730-128	2021-02-10	2021-02-10	ULINE	638.63	CAD	638.63	CAD	2082	HEALTH & SAFETY SUPPLIES	TW4090	WW TREATMNT:  HIGHLAND CREEK TP-ADMIN	5964	Direct Marketing - Catalog Merchants	**MORE**  DISPOSABLE FACE MASK 50/BX
TORONTO WATER	5738-183	2021-02-20	2021-02-22	GUNNEBO CANADA	236.17	CAD	236.17	CAD	2730	LOCKS	TW4090	WW TREATMNT:  HIGHLAND CREEK TP-ADMIN	7393	"Detective Agencies, Protective Agencies,"	MEDECO XT PORTABLE KEY CHARGER
TORONTO WATER	5741-101	2021-02-25	2021-02-25	GUNNEBO CANADA	467.39	CAD	467.39	CAD	4463	CONTRACTED SERVICES - LOCKING SYSTEMS	TW4090	WW TREATMNT:  HIGHLAND CREEK TP-ADMIN	7393	"Detective Agencies, Protective Agencies,"	SERVICE FOR 2 DOOR LOCKS AND CLASS OFFICE DOORS
					"5,406.83"	CAD	"5,406.83"	CAD							
TORONTO WATER	5724-159	2021-02-02	2021-02-03	LOCK-UP SERVICES	6.44	CAD	6.44	CAD	2730	LOCKS	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	7299	Other Services (Not Elsewhere Classified	LOCKS
TORONTO WATER	5738-184	2021-02-18	2021-02-22	CDN TIRE STORE #00429	90.39	CAD	90.39	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5200	Home Supply Warehouse	ROPE AND POLYESTER BRAID
TORONTO WATER	5738-185	2021-02-18	2021-02-22	BUNNING SPLICING & RIG	858.12	CAD	858.12	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5085	Industrial Supplies Not Elsewhere Classi	OIL FILLED
					954.95	CAD	954.95	CAD							
ENGINEERING & CONSTRUCTION SERVICES	5742-146	2021-02-25	2021-02-26	ASSOCIATION OF ONTARIO	884.56	CAD	884.56	CAD	2510	SURVEY SUPPLIES	ECS650	ECS ESS LAND & PROPERTY SURVEYS	8398	"Organizations, Charitable and Social Ser"	SURVEY SUPPLIES
					884.56	CAD	884.56	CAD							
INTERNAL AUDIT	5742-147	2021-02-26	2021-02-26	CHARTERED PROFESSIONAL	281.37	CAD	281.37	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	CM0007	INTERNAL AUDIT	8699	"Organizations, Membership - Not Elsewher"	CPA ONTARIO'S WOMEN IN BUSINESS SUMMIT MAR
					281.37	CAD	281.37	CAD							
"PARKS, FORESTRY & RECREATION"	5723-94	2021-02-01	2021-02-02	FLOORS DIRECT TORONTO	443.04	CAD	443.04	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12135	N-EAST-PRUNING/REMOVAL	5713	Floor Covering Stores	FLOORING
"PARKS, FORESTRY & RECREATION"	5727-165	2021-02-04	2021-02-05	FLOORS DIRECT TORONTO	126.58	CAD	126.58	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12135	N-EAST-PRUNING/REMOVAL	5713	Floor Covering Stores	FLOORING
"PARKS, FORESTRY & RECREATION"	5735-58	2021-02-16	2021-02-17	TILE BLVD	667.55	CAD	667.55	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07697	CUMMER COMPLEX-OPERATIONS	5713	Floor Covering Stores	TILES
					"1,237.17"	CAD	"1,237.17"	CAD							
"PARKS, FORESTRY & RECREATION"	5723-95	2021-02-01	2021-02-02	ONTARIO ACOUSTIC SUPPL	209.73	CAD	209.73	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	5039	Construction Materials Not Elsewhere Cla	CEILING TILES
"PARKS, FORESTRY & RECREATION"	5723-96	2021-02-01	2021-02-02	MONARCH PAINTS	97.16	CAD	97.16	CAD	2715	PAINT SUPPLIES	P00853	ALNESS YD-TRADES	5231	"Glass, Paint, Wallpaper Stores"	"PAINT, CAULKING"
"PARKS, FORESTRY & RECREATION"	5724-160	2021-02-02	2021-02-03	DUROX FLOOR ACCESSORIE	133.75	CAD	133.75	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	5713	Floor Covering Stores	"BASEBOARD, TOOLS"
"PARKS, FORESTRY & RECREATION"	5724-161	2021-02-02	2021-02-03	PRINCESS AUTO 12	152.53	CAD	152.53	CAD	3080	M & E - HAND TOOLS	P00853	ALNESS YD-TRADES	5085	Industrial Supplies Not Elsewhere Classi	"HAMMER DRILL, ACCESSORIES"
"PARKS, FORESTRY & RECREATION"	5725-185	2021-02-02	2021-02-04	THE HOME DEPOT #7129	330.05	CAD	330.05	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	"CHAIR RAILS, PIPING"
"PARKS, FORESTRY & RECREATION"	5729-84	2021-02-08	2021-02-09	BERNARDI BUILDING SUPP	369.92	CAD	369.92	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P06680	BANBURY CC-OPERATIONS	5211	"Building Materials, Lumber Stores"	PLYWOOD
"PARKS, FORESTRY & RECREATION"	5729-85	2021-02-08	2021-02-09	BERNARDI BUILDING SUPP	103.73	CAD	103.73	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07697	CUMMER COMPLEX-OPERATIONS	5211	"Building Materials, Lumber Stores"	"BLOCKS, CEMENT BAGS"
"PARKS, FORESTRY & RECREATION"	5729-86	2021-02-08	2021-02-09	DUROCK ALFACING	61.87	CAD	61.87	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07697	CUMMER COMPLEX-OPERATIONS	5039	Construction Materials Not Elsewhere Cla	CEMENT
"PARKS, FORESTRY & RECREATION"	5732-203	2021-02-11	2021-02-12	BERNARDI BUILDING SUPP	29.83	CAD	29.83	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07697	CUMMER COMPLEX-OPERATIONS	5211	"Building Materials, Lumber Stores"	CEMENT
"PARKS, FORESTRY & RECREATION"	5732-204	2021-02-11	2021-02-12	SUTTON'S DRICOCRETE	50.17	CAD	50.17	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07697	CUMMER COMPLEX-OPERATIONS	5261	Lawn and Garden Supply Stores	BLOCKS
"PARKS, FORESTRY & RECREATION"	5738-186	2021-02-19	2021-02-22	TILE BLVD	69.09	CAD	69.09	CAD	2710	GENERAL HARDWARE	P07697	CUMMER COMPLEX-OPERATIONS	5713	Floor Covering Stores	TILE CLIPS
"PARKS, FORESTRY & RECREATION"	5739-71	2021-02-22	2021-02-23	TILE BLVD	50.82	CAD	50.82	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07697	CUMMER COMPLEX-OPERATIONS	5713	Floor Covering Stores	"GROUT, TOOLS"
"PARKS, FORESTRY & RECREATION"	5740-106	2021-02-23	2021-02-24	BERNARDI BUILDING SUPP	71.82	CAD	71.82	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07697	CUMMER COMPLEX-OPERATIONS	5211	"Building Materials, Lumber Stores"	COMPOUND CEMENT
					"1,730.47"	CAD	"1,730.47"	CAD							
"PARKS, FORESTRY & RECREATION"	5736-123	2021-02-17	2021-02-18	DOLLARAMA # 908	12.77	CAD	12.77	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10309	EDITHVALE CC-PRGM SUPPORT	5310	Discount Stores	SUPPLIES USED FOR MURAL BEHIND FRONT DESK
					12.77	CAD	12.77	CAD							
FACILITIES MANAGEMENT	5727-166	2021-02-04	2021-02-05	STATE CHEMIC STATE CHE	485.90	CAD	485.90	CAD	2499	OTHER CHEMICALS	FA0527	399 WEST MALL-OPS-W (ETOBICOKE CIVIC)	5085	Industrial Supplies Not Elsewhere Classi	SHUT YOUR TRAP DRY DRAIN TREATMENT
					485.90	CAD	485.90	CAD							
MUNICIPAL LICENSING & STANDARDS	5724-162	2021-02-02	2021-02-03	SILVER LION FRAMING SH	384.20	CAD	384.20	CAD	2791	"RIBBONS, MEDALS & TROPHIES"	MS1260	LICENSING & ENFORCEMENT WEST	5999	Miscellaneous and Specialty Retail Store	RETIRMENT PLAQUE 
					384.20	CAD	384.20	CAD							
MUNICIPAL LICENSING & STANDARDS	5736-124	2021-02-12	2021-02-18	IMPERIAL ENGRAVERS	28.25	CAD	28.25	CAD	2670	UNIFORMS	MS1240	TORONTO & EAST YORK DISTRICT	5999	Miscellaneous and Specialty Retail Store	ENGRAVING FOR BADGE
					28.25	CAD	28.25	CAD							
MUNICIPAL LICENSING & STANDARDS	5733-175	2021-02-12	2021-02-15	STAPLES.CA	282.49	CAD	282.49	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	MS1200	"OFF. OF THE DIRECTOR, INVESTIGATIONS SER"	5943	"Office, School Supply, and Stationery St"	OFFICE CHAIR
					282.49	CAD	282.49	CAD							
"PARKS, FORESTRY & RECREATION"	5737-107	2021-02-18	2021-02-19	ROMA FENCE LTD	151.58	CAD	151.58	CAD	2710	GENERAL HARDWARE	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	FENCE PARTS
"PARKS, FORESTRY & RECREATION"	5737-108	2021-02-18	2021-02-19	ROMA FENCE LTD	38.44	CAD	38.44	CAD	2710	GENERAL HARDWARE	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	FENCE PARTS
"PARKS, FORESTRY & RECREATION"	5738-187	2021-02-19	2021-02-22	CHAUNCEY BUILDERS SUPP	73.30	CAD	73.30	CAD	2780	CONCRETE	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	CONCRETE
					263.32	CAD	263.32	CAD							
"PARKS, FORESTRY & RECREATION"	5724-163	2021-02-02	2021-02-03	RONA.CA.	103.85	CAD	103.85	CAD	2710	GENERAL HARDWARE	P00898	KIPLING YD-PARKS CONSTR	5251	Hardware Stores	HINGES
					103.85	CAD	103.85	CAD							
"PARKS, FORESTRY & RECREATION"	5728-201	2021-02-05	2021-02-08	LOWES.CA	959.37	CAD	959.37	CAD	3099	GENERAL EQUIPMENT	P00898	KIPLING YD-PARKS CONSTR	5200	Home Supply Warehouse	TABLE SAW
"PARKS, FORESTRY & RECREATION"	5731-131	2021-02-10	2021-02-11	LOWES.CA	101.67	CAD	101.67	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5200	Home Supply Warehouse	FLOORING
					"1,061.04"	CAD	"1,061.04"	CAD							
"PARKS, FORESTRY & RECREATION"	5723-97	2021-02-01	2021-02-02	MILLWICK PAINT & PAPER	386.39	CAD	386.39	CAD	2715	PAINT SUPPLIES	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
"PARKS, FORESTRY & RECREATION"	5724-164	2021-02-02	2021-02-03	BOLTS PLUS	34.23	CAD	34.23	CAD	2710	GENERAL HARDWARE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	HARDWARE
"PARKS, FORESTRY & RECREATION"	5724-165	2021-02-01	2021-02-03	THE HOME DEPOT #7078	407.44	CAD	407.44	CAD	2531	LUMBER	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5200	Home Supply Warehouse	LUMBER
"PARKS, FORESTRY & RECREATION"	5725-186	2021-02-02	2021-02-04	THE HOME DEPOT #7078	188.42	CAD	188.42	CAD	2531	LUMBER	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5200	Home Supply Warehouse	LUMBER AND SUPPLIES
"PARKS, FORESTRY & RECREATION"	5725-187	2021-02-02	2021-02-04	THE HOME DEPOT #7129	145.77	CAD	145.77	CAD	3080	M & E - HAND TOOLS	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5200	Home Supply Warehouse	PALM SANDER
"PARKS, FORESTRY & RECREATION"	5725-188	2021-02-02	2021-02-04	PAYPAL  INVESTMENTS	469.75	CAD	469.75	CAD	2665	PROTECTIVE CLOTHING	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5932	"Antique Shops - Sales, Repairs, and Rest"	FACE MASKS
"PARKS, FORESTRY & RECREATION"	5725-189	2021-02-03	2021-02-04	PAYPAL  NEWWORLDPAR	"2,293.63"	CAD	"2,293.63"	CAD	2601	DUR REC & EDUC SUPP	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5941	Sporting Goods Stores	BRIDGE STEPS LAWRENCE HEIGHTS
"PARKS, FORESTRY & RECREATION"	5727-167	2021-02-04	2021-02-05	BOLTS PLUS	65.48	CAD	65.48	CAD	2710	GENERAL HARDWARE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	CARRIAGE BOLTS
"PARKS, FORESTRY & RECREATION"	5728-202	2021-02-03	2021-02-08	ACKLANDS GRAINGER INC	29.76	CAD	29.76	CAD	2710	GENERAL HARDWARE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5085	Industrial Supplies Not Elsewhere Classi	TIP
"PARKS, FORESTRY & RECREATION"	5738-188	2021-02-19	2021-02-22	ACKLANDS GRAINGER INC	17.71	CAD	17.71	CAD	2710	GENERAL HARDWARE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5085	Industrial Supplies Not Elsewhere Classi	UBOLT LG ST HDG 3LX1516W38
"PARKS, FORESTRY & RECREATION"	5742-148	2021-02-25	2021-02-26	KSL DESIGN	"3,305.25"	CAD	"3,305.25"	CAD	2601	DUR REC & EDUC SUPP	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	7999	Recreation Services (Not Elsewhere Class	"47021397-SWING PARTS, BABY SEATS"
					"7,343.83"	CAD	"7,343.83"	CAD							
"PARKS, FORESTRY & RECREATION"	5722-218	2021-01-31	2021-02-01	FACEBK ZLRNMX2X52	813.03	CAD	813.03	CAD	4414	ADVERTISING & PROMOTION	EA0093	DEV REVIEW-PARKS&REC/N PLNG-CENTRAL	7311	Advertising Services	FACEBOOK ADS
"PARKS, FORESTRY & RECREATION"	5736-125	2021-02-17	2021-02-18	FACEBK 9G9XUYAW52	"1,000.00"	CAD	"1,000.00"	CAD	4414	ADVERTISING & PROMOTION	EA0099	PROGRAM SUPPORT-PARKS-HEAD OFFICE	7311	Advertising Services	FACEBOOK ADS
"PARKS, FORESTRY & RECREATION"	5736-126	2021-02-17	2021-02-18	FACEBK 7U83BYSW52	107.20	CAD	107.20	CAD	4414	ADVERTISING & PROMOTION	EA0099	PROGRAM SUPPORT-PARKS-HEAD OFFICE	7311	Advertising Services	FACEBOOK ADS
					"1,920.23"	CAD	"1,920.23"	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5722-219	2021-01-28	2021-02-01	TRUXES COMPANY	153.53	CAD	117.69	USD	4430	C. SRV - ELEVA DEVIC	F01323	ROBERTSON HOUSE-PROPERTY SERV	5099	Durable Goods Not Elsewhere Classified	"ORDER ONE 3.375""X1.125"" ELEVATOR CAPACITY PLATES FOR ROBERTSON HOUSE"
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5723-98	2021-02-01	2021-02-02	WORKSITE SAFETY COMPLI	274.74	CAD	274.74	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	F01123	SEATON HOUSE-PROPERTY SERV	8249	"Schools, Trade and Vocational"	PURCHASED 10 ONTARIO GREEN BOOKS FROM WORKSITE SAFETY COMPLIANCE CENTRE FOR TRAINING PURPOSE AT SEATON HOUSE
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5728-203	2021-02-07	2021-02-08	AMAZON.CA 5S5OE3OO3	303.76	CAD	303.76	CAD	2082	HEALTH & SAFETY SUPPLIES	F01123	SEATON HOUSE-PROPERTY SERV	4816	Computer Network/Information Services	"PURCHASED 30 BOXES OF O'KEEFFE'S WORKING HANDS, HAND CREAM FOR SEATON HOUSE"
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5731-132	2021-02-10	2021-02-11	TWEED INC.	114.54	CAD	114.54	CAD	2824	PRESCRIPTION DRUGS	F01124	SEATON HOUSE-HEALTH SERVICES	5912	"Drug Stores, Pharmacies"	PURCHASED OF PRESCRIPTION MEDS FOR AN ANNEX PROGRAM CLIENT AT SEATON HOUSE FOR THE MONTH OF FEBRUARY(CLIENT REIMBURSES)
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5740-107	2021-02-23	2021-02-24	MISTER CHEMICAL LTD.	289.60	CAD	289.60	CAD	2570	JANITORIAL SUPPLIES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5169	Chemicals and Allied Products Not Elsewh	PURCHASED SOME PAPER TOWEL AND BATH TISSUE FOR TRAVELLER HOTEL
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5740-108	2021-02-23	2021-02-24	DART GLASS 1989 CORP	954.85	CAD	954.85	CAD	4461	C. SVCS - GLASS REP	F01323	ROBERTSON HOUSE-PROPERTY SERV	5950	Crystal and Glassware Stores	PURCHASED AND INSTALLED RESCREENS FOR 12 UNIT IN RH
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5741-102	2021-02-24	2021-02-25	DART GLASS 1989 CORP	702.30	CAD	702.30	CAD	4461	C. SVCS - GLASS REP	HS100X	SSHA EMERGENCY EVENT RESPONSE	5950	Crystal and Glassware Stores	PURCHASED AND INSTALLED THEMO UNIT 47*52 FOR TRAVELLER HOTEL
