Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
MUNICIPAL LICENSING & STANDARDS	5215-180	2019-03-20	2019-03-20	PARKING AUTHORITYOFTOR	7.00	CAD	7.00	CAD	4770	PARKING EXPENSES (INTOWN)	MS1240	TORONTO & EAST YORK DISTRICT	9399	Government Services - Not Elsewhere Clas	PARKING EXPENSES
MUNICIPAL LICENSING & STANDARDS	5215-181	2019-03-20	2019-03-20	TORONTO PARKING AUTHOR	6.25	CAD	6.25	CAD	4770	PARKING EXPENSES (INTOWN)	MS1240	TORONTO & EAST YORK DISTRICT	7523	Automobile Parking Lots and Garages	PARKING EXPENSES
MUNICIPAL LICENSING & STANDARDS	5216-304	2019-03-21	2019-03-21	CDN TIRE STORE #00654	277.27	CAD	277.27	CAD	3030	M & E - OFFICE	MS1240	TORONTO & EAST YORK DISTRICT	5200	Home Supply Warehouse	HONEYWELL AIRGENIUS
MUNICIPAL LICENSING & STANDARDS	5216-305	2019-03-22	2019-03-22	TORONTO PARKING AUTHOR	10.00	CAD	10.00	CAD	4770	PARKING EXPENSES (INTOWN)	MS1240	TORONTO & EAST YORK DISTRICT	7523	Automobile Parking Lots and Garages	PARKING EXPENSES
MUNICIPAL LICENSING & STANDARDS	5216-306	2019-03-21	2019-03-21	PARKING AUTHORITYOFTOR	3.50	CAD	3.50	CAD	4770	PARKING EXPENSES (INTOWN)	MS1240	TORONTO & EAST YORK DISTRICT	9399	Government Services - Not Elsewhere Clas	PARKING EXPENSES
MUNICIPAL LICENSING & STANDARDS	5218-133	2019-03-25	2019-03-25	PARKING AUTHORITYOFTOR	3.50	CAD	3.50	CAD	4770	PARKING EXPENSES (INTOWN)	MS1240	TORONTO & EAST YORK DISTRICT	9399	Government Services - Not Elsewhere Clas	PARKING EXPENSES
MUNICIPAL LICENSING & STANDARDS	5220-172	2019-03-27	2019-03-27	TACTICAL PRODUCTS CANA	603.08	CAD	603.08	CAD	2670	UNIFORMS	MS1240	TORONTO & EAST YORK DISTRICT	5999	Miscellaneous and Specialty Retail Store	UNIFORM PANTS
MUNICIPAL LICENSING & STANDARDS	5220-173	2019-03-27	2019-03-27	TORONTO PARKING AUTHOR	2.50	CAD	2.50	CAD	4770	PARKING EXPENSES (INTOWN)	MS1240	TORONTO & EAST YORK DISTRICT	7523	Automobile Parking Lots and Garages	PARKING EXPENSES
					"1,993.39"	CAD	"1,993.39"	CAD							
MUNICIPAL LICENSING & STANDARDS	5199-119	2019-03-04	2019-03-04	TORONTO PARKING AUTHOR	6.00	CAD	6.00	CAD	4770	PARKING EXPENSES (INTOWN)	MS1212	APARTMENT BUILDING STANDARDS	7523	Automobile Parking Lots and Garages	PARKING FOR MEETING AT PARKDALE LIBRARY
MUNICIPAL LICENSING & STANDARDS	5199-120	2019-03-04	2019-03-04	TORONTO PARKING AUTHOR	6.00	CAD	6.00	CAD	4770	PARKING EXPENSES (INTOWN)	MS1212	APARTMENT BUILDING STANDARDS	7523	Automobile Parking Lots and Garages	PARKING FOR MEETING WITH PARKDALE LIBRARY
MUNICIPAL LICENSING & STANDARDS	5202-181	2019-03-06	2019-03-06	MASTER LOCK	46.75	CAD	33.90	USD	4463	CONTRACTED SERVICES - LOCKING SYSTEMS	MS1212	APARTMENT BUILDING STANDARDS	5072	Hardware Equipment and Supplies	NEW KEY MADE FOR APARTMENT BUILDING STANDARDS SAFE
MUNICIPAL LICENSING & STANDARDS	5209-204	2019-03-13	2019-03-13	ULINE	491.87	CAD	491.87	CAD	3030	M & E - OFFICE	MS1212	APARTMENT BUILDING STANDARDS	5964	Direct Marketing - Catalog Merchants	60 X .002LB EASY-COUNT SCALE
MUNICIPAL LICENSING & STANDARDS	5214-152	2019-03-19	2019-03-19	OXFORD - METRO CENTRE	12.00	CAD	12.00	CAD	4770	PARKING EXPENSES (INTOWN)	MS1212	APARTMENT BUILDING STANDARDS	7523	Automobile Parking Lots and Garages	PARKING FOR MEETING AT METRO HALL
MUNICIPAL LICENSING & STANDARDS	5215-182	2019-03-19	2019-03-20	MCDONALD S #2249   Q04	7.19	CAD	7.19	CAD	4820	BUSINESS MEETING EXPENSES	MS1212	APARTMENT BUILDING STANDARDS	5814	Quick Payment Service - Fast-Food Restau	COFFEE FOR MEETING
MUNICIPAL LICENSING & STANDARDS	5221-322	2019-03-27	2019-03-28	PEARSON PARKING T1	66.00	CAD	66.00	CAD	4770	PARKING EXPENSES (INTOWN)	MS1212	APARTMENT BUILDING STANDARDS	7523	Automobile Parking Lots and Garages	PARKING AT AIRPORT WHILE BUSINESS TRIP TO OTTAWA
MUNICIPAL LICENSING & STANDARDS	5222-143	2019-03-29	2019-03-29	MCDONALD S #3677   Q04	18.07	CAD	18.07	CAD	4820	BUSINESS MEETING EXPENSES	MS1212	APARTMENT BUILDING STANDARDS	5814	Quick Payment Service - Fast-Food Restau	COFFEE FOR TEAM MEETING & DEBRIEF WITH CANNABIS ENFORCEMENT TEAM X 5 OFFICERS
					653.88	CAD	607.13	CAD							
							33.90	USD							
TORONTO WATER	5202-195	2019-03-06	2019-03-06	BSI GROUP CANADA	"2,180.90"	CAD	"2,180.90"	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	TW5015	E&A: ENV. HEALTH & SAFETY COMPLIANCE	7392	"Consulting, Management, and Public Relat"	LEAD AUDITOR TRAINING
TORONTO WATER	5212-97	2019-03-15	2019-03-15	BSI GROUP CANADA	"2,067.90"	CAD	"2,067.90"	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	TW5015	E&A: ENV. HEALTH & SAFETY COMPLIANCE	7392	"Consulting, Management, and Public Relat"	LEAD AUDITOR TRAINING
TORONTO WATER	5215-196	2019-03-20	2019-03-20	BESTBUY.CA #898	146.89	CAD	146.89	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	TW5015	E&A: ENV. HEALTH & SAFETY COMPLIANCE	5732	Electronic Sales	DIGITAL CLOCK FOR METRO HALL 18TH FLR BOARDROOM
TORONTO WATER	5217-87	2019-03-22	2019-03-22	LEVITT SAFETY LIMITED	62.15	CAD	62.15	CAD	2499	OTHER CHEMICALS	TW5015	E&A: ENV. HEALTH & SAFETY COMPLIANCE	7394	"Equipment Rental and Leasing Services, F"	SALT FOR BREATHING APPARATUS FIT TESTING
					"4,457.84"	CAD	"4,457.84"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5200-187	2019-03-04	2019-03-05	CDN TIRE STORE #00175	11.74	CAD	11.74	CAD	2710	GENERAL HARDWARE	AH0018	AC AS CEDAR RIDGE CREATIVE CENTRE	5200	Home Supply Warehouse	BATTERIES
ECONOMIC DEVELOPMENT & CULTURE	5203-429	2019-03-07	2019-03-07	WAL-MART #3635	31.44	CAD	31.44	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0018	AC AS CEDAR RIDGE CREATIVE CENTRE	5310	Discount Stores	COSMETIC GLOVES FOR HANDLING ART
ECONOMIC DEVELOPMENT & CULTURE	5203-430	2019-03-07	2019-03-07	DOLLARAMA # 270	9.04	CAD	9.04	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0018	AC AS CEDAR RIDGE CREATIVE CENTRE	5310	Discount Stores	"MAGNETS, INSTANT TAC FOR HANGING ART"
ECONOMIC DEVELOPMENT & CULTURE	5203-431	2019-03-07	2019-03-07	RONA # 55140	11.06	CAD	11.06	CAD	2710	GENERAL HARDWARE	AH0018	AC AS CEDAR RIDGE CREATIVE CENTRE	5251	Hardware Stores	ROOFING NAILS FOR HANGING ART
ECONOMIC DEVELOPMENT & CULTURE	5205-157	2019-03-08	2019-03-11	#074 MARK S	161.55	CAD	161.55	CAD	2665	PROTECTIVE CLOTHING	AH0005	AC AS SCARBOROUGH CIVIC CENTRE	5651	Family Clothing Stores	"TRAFFIC VEST, WORKBOOT, HARD HATS"
ECONOMIC DEVELOPMENT & CULTURE	5211-408	2019-03-15	2019-03-15	IMPARK00090395U	20.00	CAD	20.00	CAD	4770	PARKING EXPENSES (INTOWN)	AH0005	AC AS SCARBOROUGH CIVIC CENTRE	7523	Automobile Parking Lots and Garages	PARKING FOR MEETING
					244.83	CAD	244.83	CAD							
SOLID WASTE MANAGEMENT	5214-153	2019-03-18	2019-03-19	THE HOME DEPOT #7073	242.72	CAD	242.72	CAD	3025	M & E - JANITORIAL	SW0718	SWM - LITTER COLLECT	5200	Home Supply Warehouse	**MORE**  STRING
SOLID WASTE MANAGEMENT	5216-309	2019-03-21	2019-03-21	BLOORVIEW SERVICES	27.61	CAD	27.61	CAD	4815	COURIER SERVICES	SW0718	SWM - LITTER COLLECT	4215	"Courier Services - Air & Ground, Freight"	EXPEDITED MAIL - COURIER SERVICES
					270.33	CAD	270.33	CAD							
"PARKS, FORESTRY & RECREATION"	5200-188	2019-03-05	2019-03-05	DELYEA PIANOS INC.	152.55	CAD	152.55	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	P02244	EY CC COMPLEX-ARTS-VISL/PERF	5733	"Music Stores - Musical Instruments, Pian"	PIANO TUNING
"PARKS, FORESTRY & RECREATION"	5205-158	2019-03-11	2019-03-11	LOBLAWS 4.2	52.53	CAD	52.53	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13592	AFTERSCHOOL RECREATION CARE 2	5411	"Grocery Stores, Supermarkets"	PLANTS FOR STAFF RECOGNITION NIGHT'
"PARKS, FORESTRY & RECREATION"	5205-159	2019-03-11	2019-03-11	STAPLES STORE #159	33.09	CAD	33.09	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P13592	AFTERSCHOOL RECREATION CARE 2	5943	"Office, School Supply, and Stationery St"	LABELS FOR STAFF RECOGNITION NIGHT
"PARKS, FORESTRY & RECREATION"	5209-206	2019-03-12	2019-03-12	Z-TECA MEXICAN EATERY	177.53	CAD	177.53	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02062	AFTERSCHOOL REC CARE - ADMINISTRATION	5814	Quick Payment Service - Fast-Food Restau	RECOGNITION EVENT/PLANNING DAY - FOOD
"PARKS, FORESTRY & RECREATION"	5209-207	2019-03-12	2019-03-12	STARBUCKS #23691#	19.15	CAD	19.15	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02062	AFTERSCHOOL REC CARE - ADMINISTRATION	5814	Quick Payment Service - Fast-Food Restau	RECOGNITION EVENT - COFFEE
"PARKS, FORESTRY & RECREATION"	5211-409	2019-03-14	2019-03-14	WAL-MART ONLINE PHOTO	54.14	CAD	54.14	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13592	AFTERSCHOOL RECREATION CARE 2	5310	Discount Stores	STAFF RECOGNITION NIGHT - MUGS
					488.99	CAD	488.99	CAD							
LONG-TERM CARE HOMES & SERVICES	5198-103	2019-03-02	2019-03-02	LOBLAWS #1066	29.88	CAD	29.88	CAD	2741	FOOD COSTS	D3L032	WESBURN FOOD & NUTRITION	5411	"Grocery Stores, Supermarkets"	EGGS
LONG-TERM CARE HOMES & SERVICES	5200-189	2019-03-05	2019-03-05	PUROLATOR	81.90	CAD	81.90	CAD	4805	POSTAGE	D3L011	WESBURN PROGRAM ADMINISTRATION	4215	"Courier Services - Air & Ground, Freight"	COURIER SERVICES
LONG-TERM CARE HOMES & SERVICES	5203-434	2019-03-07	2019-03-07	ASWO INC.	135.60	CAD	135.60	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3L083	WESBURN MANOR-RESIDENT SERVICES	7998	"Aquariums, Dolphinariums, Seaquariums"	FISH TANK MAINTENANCE
LONG-TERM CARE HOMES & SERVICES	5220-174	2019-03-26	2019-03-27	ASWO INC.	-135.60	CAD	-135.60	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3L083	WESBURN MANOR-RESIDENT SERVICES	7998	"Aquariums, Dolphinariums, Seaquariums"	CREDIT FOR FISH TANK MAINTENANCE
					111.78	CAD	111.78	CAD							
COURT SERVICES	5203-432	2019-03-06	2019-03-07	PAYPAL *MUNICIPALCO	200.00	CAD	200.00	CAD	4760	MEMBERSHIP FEES	CT5006	PLANNING AND LIAISION GENERAL	8699	"Organizations, Membership - Not Elsewher"	"MCMA MEMBERSHIP FEE ( APR 1, 2019-MAR 31, 2020)"
COURT SERVICES	5203-433	2019-03-06	2019-03-07	PAYPAL *MUNICIPALCO	200.00	CAD	200.00	CAD	4760	MEMBERSHIP FEES	CT3001	COURT OPERATIONS WEST - GENERAL	8699	"Organizations, Membership - Not Elsewher"	"MCMA MEMBERSHIP FEE ( APR 1, 2019-MAR 31, 2020)"
COURT SERVICES	5213-106	2019-03-18	2019-03-18	PAYPAL *MCMACONFERE	553.70	CAD	553.70	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	CT4006	COURT SUPPORT - SUPPORT	8641	"Associations - Civic, Social, and Frater"	"MCMA CONFERENCE REGISTRATION FEE ( MAY 26, 2019-MAY 29, 2019)"
COURT SERVICES	5213-107	2019-03-18	2019-03-18	NTL CTR FOR ST CTS	"1,095.55"	CAD	800.00	USD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	CT2001	ACCOUNTING	8641	"Associations - Civic, Social, and Frater"	"CTC CONFERENCE REGISTRATION FEE ( SEP 10, 2019-SEP 12, 2019)"
COURT SERVICES	5214-154	2019-03-18	2019-03-19	PAYPAL *MCMACONFERE	553.70	CAD	553.70	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	CT2001	ACCOUNTING	8641	"Associations - Civic, Social, and Frater"	"MCMA CONFERENCE REGISTRATION FEE ( MAY 26, 2019-MAY 29, 2019)"
COURT SERVICES	5214-155	2019-03-19	2019-03-19	PAYPAL *MCMACONFERE	553.70	CAD	553.70	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	CT5006	PLANNING AND LIAISION GENERAL	8641	"Associations - Civic, Social, and Frater"	"MCMA CONFERENCE REGISTRATION FEE ( MAY 26, 2019-MAY 29, 2019)"
COURT SERVICES	5218-134	2019-03-25	2019-03-25	PAYPAL *MCMACONFERE	553.70	CAD	553.70	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	CT3006	COURT ADMINISTRATION - GENERAL	8641	"Associations - Civic, Social, and Frater"	"MCMA CONFERENCE REGISTRATION FEE ( MAY 26, 2019-MAY 29, 2019)"
					"3,710.35"	CAD	"2,614.80"	CAD							
							800.00	USD							
"PARKS, FORESTRY & RECREATION"	5197-363	2019-03-01	2019-03-01	FRESHCO #9662	48.96	CAD	48.96	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07895	MCGREGOR PARK-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"COOKING PROGRAM - CHEEDAR, BUTTER"
"PARKS, FORESTRY & RECREATION"	5205-153	2019-03-11	2019-03-11	FOOD BASICS #628	53.47	CAD	53.47	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07895	MCGREGOR PARK-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"FLOUR, PIZZA SAUCE, DOUGH, RICOTTA"
"PARKS, FORESTRY & RECREATION"	5209-202	2019-03-12	2019-03-12	FRESHCO #9662	44.66	CAD	44.66	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07895	MCGREGOR PARK-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"PITA BREAD, TACO SEASONING, CHEDDAR, LETTUCE"
"PARKS, FORESTRY & RECREATION"	5211-403	2019-03-14	2019-03-14	KENNEDY BOWL	220.00	CAD	220.00	CAD	4118	TICKETS AND ADMISSION FEES	P07895	MCGREGOR PARK-SOCIAL PRGM	7933	Bowling Alleys	MARCH BREAK CAMP TRIP
					367.09	CAD	367.09	CAD							
"PARKS, FORESTRY & RECREATION"	5219-150	2019-03-26	2019-03-26	PAYONEER.COM	626.76	CAD	455.67	USD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	P12664	GENERAL MANAGERS OFFICE	7399	Business Services - Not Elsewhere Classi	CONFERENCE REGISTRATION
"PARKS, FORESTRY & RECREATION"	5222-141	2019-03-31	2019-03-31	FACEBK N56ZCKSLU2	103.34	CAD	103.34	CAD	4414	ADVERTISING & PROMOTION	P12594	PDU-MARKETING	7311	Advertising Services	FACEBOOK ADS
					730.10	CAD	103.34	CAD							
							455.67	USD							
"PARKS, FORESTRY & RECREATION"	5204-119	2019-03-09	2019-03-09	LOWES #03162*	25.97	CAD	25.97	CAD	2710	GENERAL HARDWARE	P00263	E-CENTRAL1-TURF&HORT	5200	Home Supply Warehouse	TANK LEVER-SIMPLE BRUSHED NICKLE
					25.97	CAD	25.97	CAD							
SOLID WASTE MANAGEMENT	5197-366	2019-03-01	2019-03-01	METRO #35	123.71	CAD	123.71	CAD	4820	BUSINESS MEETING EXPENSES	SW0008	COLLECTIONS-OPERATIONS SUPPORT	5411	"Grocery Stores, Supermarkets"	EMPLOYEE RECOGNITION
SOLID WASTE MANAGEMENT	5200-182	2019-03-05	2019-03-05	METRO #35	97.90	CAD	97.90	CAD	4820	BUSINESS MEETING EXPENSES	SW0008	COLLECTIONS-OPERATIONS SUPPORT	5411	"Grocery Stores, Supermarkets"	C&LO STAFF IN-SERVICE TRAINING
SOLID WASTE MANAGEMENT	5203-422	2019-03-07	2019-03-07	METRO #35	71.58	CAD	71.58	CAD	4820	BUSINESS MEETING EXPENSES	SW0008	COLLECTIONS-OPERATIONS SUPPORT	5411	"Grocery Stores, Supermarkets"	C&LO STAFF IN-SERVICE TRAINING
SOLID WASTE MANAGEMENT	5210-212	2019-03-13	2019-03-13	METRO #35	161.28	CAD	161.28	CAD	4820	BUSINESS MEETING EXPENSES	SW0008	COLLECTIONS-OPERATIONS SUPPORT	5411	"Grocery Stores, Supermarkets"	C&LO STAFF IN-SERVICE TRAINING
SOLID WASTE MANAGEMENT	5212-98	2019-03-16	2019-03-16	SHOWTECH POWER  LIGHTI	202.27	CAD	202.27	CAD	2575	ELECTRICAL SUPPLIES	SW0008	COLLECTIONS-OPERATIONS SUPPORT	7399	Business Services - Not Elsewhere Classi	LIGHTING FEE FOR EMPLOYEE RECRUITMENT BOOTH
SOLID WASTE MANAGEMENT	5214-156	2019-03-19	2019-03-19	METRO #35	122.09	CAD	122.09	CAD	4820	BUSINESS MEETING EXPENSES	SW0008	COLLECTIONS-OPERATIONS SUPPORT	5411	"Grocery Stores, Supermarkets"	C&LO STAFF IN-SERVICE TRAINING
SOLID WASTE MANAGEMENT	5216-302	2019-03-21	2019-03-21	METRO #35	75.11	CAD	75.11	CAD	4820	BUSINESS MEETING EXPENSES	SW0008	COLLECTIONS-OPERATIONS SUPPORT	5411	"Grocery Stores, Supermarkets"	C&LO STAFF IN-SERVICE TRAINING
SOLID WASTE MANAGEMENT	5219-151	2019-03-26	2019-03-26	METRO #35	122.86	CAD	122.86	CAD	4820	BUSINESS MEETING EXPENSES	SW0008	COLLECTIONS-OPERATIONS SUPPORT	5411	"Grocery Stores, Supermarkets"	C&LO STAFF IN-SERVICE TRAINING
SOLID WASTE MANAGEMENT	5221-319	2019-03-29	2019-03-29	METRO #35	115.34	CAD	115.34	CAD	4820	BUSINESS MEETING EXPENSES	SW0008	COLLECTIONS-OPERATIONS SUPPORT	5411	"Grocery Stores, Supermarkets"	C&LO IN-SERVICE TRAINING
					"1,092.14"	CAD	"1,092.14"	CAD							
PUBLIC HEALTH	5217-83	2019-03-22	2019-03-22	PAYPAL *CES	661.25	CAD	661.25	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	PH3728	HEALTHY FAMILY DIRECTORATE SUPPORT	8641	"Associations - Civic, Social, and Frater"	CONFERENCE REGISTRATION
PUBLIC HEALTH	5220-175	2019-03-27	2019-03-27	SICKKIDS EDUCATIONAL E	"2,080.00"	CAD	"2,080.00"	CAD	4760	MEMBERSHIP FEES	*****		8062	Hospitals	WEBCAST
PUBLIC HEALTH	5222-142	2019-03-31	2019-03-31	FACEBK EYW48LWCV2	511.71	CAD	511.71	CAD	4414	ADVERTISING & PROMOTION	PH3728	HEALTHY FAMILY DIRECTORATE SUPPORT	7311	Advertising Services	FACEBOOK ADS
					"3,252.96"	CAD	"3,252.96"	CAD							
TRANSPORTATION	5221-330	2019-03-27	2019-03-28	A J BRAUN MFG LIMITED	"1,672.68"	CAD	"1,672.68"	CAD	2710	GENERAL HARDWARE	TP0100	"ROADWAY SURFACE REPAIR-D1,A1"	5065	Electrical Parts and Equipment	BREAKAWAY BOLTS TO REPAIR DVP/FGGE GATES
					"1,672.68"	CAD	"1,672.68"	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5198-104	2019-03-01	2019-03-01	CARECOR HEALTH SERVICE	737.13	CAD	737.13	CAD	4025	PROFESSIONAL SERVICES MEDICAL AND DENTAL	F01236	WOMEN'S RESIDENCE-HEALTH SERVICES	8062	Hospitals	"NURSING SERVICE FOR WR_FEB 17 - 23, 2019"
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5200-190	2019-03-04	2019-03-05	CARECOR HEALTH SERVICE	-276.09	CAD	-276.09	CAD	4025	PROFESSIONAL SERVICES MEDICAL AND DENTAL	F01236	WOMEN'S RESIDENCE-HEALTH SERVICES	8062	Hospitals	"NURSING SERVIES FEB 17-23,19_ OVERCHARGED"
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5204-121	2019-03-08	2019-03-08	CARECOR HEALTH SERVICE	153.68	CAD	153.68	CAD	4025	PROFESSIONAL SERVICES MEDICAL AND DENTAL	F01236	WOMEN'S RESIDENCE-HEALTH SERVICES	8062	Hospitals	"NURSING SERVICES FEB 24 - MAR 02, 19_ WOMEN'S RES."
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5219-160	2019-03-25	2019-03-26	STAPLES.CA	243.99	CAD	243.99	CAD	2010	STATIONERY AND OFFICE SUPPLIES	F01221	WOMEN'S RESIDENCE-SITE MANAGEMENT	5943	"Office, School Supply, and Stationery St"	8 LOG BOOKS FOR WOMEN'S RES.
					858.71	CAD	858.71	CAD							
PUBLIC HEALTH	5197-367	2019-03-01	2019-03-01	TIM HORTONS 2094 QTH	29.37	CAD	29.37	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	PH5102	HE-QUALITY ASSURANCE	5814	Quick Payment Service - Fast-Food Restau	MUFFINS & TIMBITS
PUBLIC HEALTH	5197-368	2019-03-01	2019-03-01	LOBLAWS 1142	27.28	CAD	27.28	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	PH5102	HE-QUALITY ASSURANCE	5411	"Grocery Stores, Supermarkets"	FRUIT TRAYS
PUBLIC HEALTH	5200-197	2019-03-05	2019-03-05	LEADING EDGE (IRELAND)	73.45	CAD	73.45	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	PH5102	HE-QUALITY ASSURANCE	8241	"Schools, Correspondence"	REFERENCE BOOK
PUBLIC HEALTH	5212-99	2019-03-17	2019-03-17	CANVA* 02266-3445533	35.49	CAD	25.90	USD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	PH5102	HE-QUALITY ASSURANCE	7221	Photographic Studios	USER FEE
PUBLIC HEALTH	5214-157	2019-03-20	2019-03-20	TCD*THOMSONREUTERCARSW	596.31	CAD	596.31	CAD	2010	STATIONERY AND OFFICE SUPPLIES	PH5102	HE-QUALITY ASSURANCE	7399	Business Services - Not Elsewhere Classi	EVIDENCE NOTE BOOK
PUBLIC HEALTH	5215-193	2019-03-20	2019-03-20	WWW COSTCO CA	-135.59	CAD	-135.59	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	PH5102	HE-QUALITY ASSURANCE	5399	Miscellaneous General Merchandise	REFUND TV MOUNT
PUBLIC HEALTH	5215-194	2019-03-20	2019-03-20	WWW COSTCO CA	"-2,178.63"	CAD	"-2,178.63"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	PH5102	HE-QUALITY ASSURANCE	5399	Miscellaneous General Merchandise	REFUND TV
PUBLIC HEALTH	5215-195	2019-03-19	2019-03-20	STAPLES.CA	16.24	CAD	16.24	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	PH5102	HE-QUALITY ASSURANCE	5943	"Office, School Supply, and Stationery St"	CARD HOLDER
PUBLIC HEALTH	5216-320	2019-03-22	2019-03-22	TCD*THOMSONREUTERCARSW	641.52	CAD	641.52	CAD	4995	OTHER EXPENSES	PH5102	HE-QUALITY ASSURANCE	7399	Business Services - Not Elsewhere Classi	TRANSACTION BEING INVESTIGATED
PUBLIC HEALTH	5221-343	2019-03-28	2019-03-28	4IMPRINT	"2,656.42"	CAD	"2,656.42"	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	PH5102	HE-QUALITY ASSURANCE	5969	Direct Marketing - Other Direct Marketer	**MORE**  AUTO FEED MECHANICAL PENCIL
					"1,761.86"	CAD	"1,726.37"	CAD							
							25.90	USD							
"PARKS, FORESTRY & RECREATION"	5202-182	2019-03-05	2019-03-06	THE HOME DEPOT #7011	253.07	CAD	253.07	CAD	2570	JANITORIAL SUPPLIES	P07739	GUS RYDER POOL&HLTH CLUB-OPERATIONS	5200	Home Supply Warehouse	**MORE**  14GRIDGIDVAC
"PARKS, FORESTRY & RECREATION"	5202-183	2019-03-05	2019-03-06	CDN TIRE STORE #00119	205.63	CAD	205.63	CAD	2570	JANITORIAL SUPPLIES	P03055	LONG BRANCH-OPERATIONS	5200	Home Supply Warehouse	"AIR PUMP, SEALANT"
"PARKS, FORESTRY & RECREATION"	5203-435	2019-03-07	2019-03-07	CDN TIRE STORE #00070	182.90	CAD	182.90	CAD	2570	JANITORIAL SUPPLIES	P06694	FACILITY OPERATIONS - CARMINE STEFANO CC	5200	Home Supply Warehouse	"STORAGE BINS, HUMIDITY SENSORS"
"PARKS, FORESTRY & RECREATION"	5210-222	2019-03-13	2019-03-13	LAKESHORE LUMBER	76.94	CAD	76.94	CAD	2710	GENERAL HARDWARE	P07739	GUS RYDER POOL&HLTH CLUB-OPERATIONS	5251	Hardware Stores	"BOLTS, CLAMPS STAINLESS STEEL"
"PARKS, FORESTRY & RECREATION"	5211-410	2019-03-14	2019-03-14	THE HOME DEPOT #7114	103.44	CAD	103.44	CAD	2570	JANITORIAL SUPPLIES	P07667	NORSEMAN POOL-OPERATIONS	5200	Home Supply Warehouse	**MORE**  WET NOZZLE
"PARKS, FORESTRY & RECREATION"	5211-411	2019-03-15	2019-03-15	AAA VACUUM CENTRE	158.17	CAD	158.17	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P07665	HUMBER POOL-OPERATIONS	5722	Household Appliance Stores	VACUUM REPAIR
"PARKS, FORESTRY & RECREATION"	5211-412	2019-03-14	2019-03-14	CDN TIRE STORE #00294	82.43	CAD	82.43	CAD	2570	JANITORIAL SUPPLIES	P07739	GUS RYDER POOL&HLTH CLUB-OPERATIONS	5200	Home Supply Warehouse	"HAND TOOLS, TEST KIT"
"PARKS, FORESTRY & RECREATION"	5211-413	2019-03-15	2019-03-15	KOOY BROS LAWN	429.34	CAD	429.34	CAD	3025	M & E - JANITORIAL	P07739	GUS RYDER POOL&HLTH CLUB-OPERATIONS	5261	Lawn and Garden Supply Stores	PRESSURE WASHER
"PARKS, FORESTRY & RECREATION"	5211-414	2019-03-15	2019-03-15	MONARCH PAINTS	287.77	CAD	287.77	CAD	2715	PAINT SUPPLIES	P07740	OLYMPIUM-OPERATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT SUPPLIES
