Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
ECONOMIC DEVELOPMENT & CULTURE	5282-402	2019-06-20	2019-06-20	ABOVEGROUND ENTERPRISE	164.77	CAD	164.77	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0054	MH MUS GIBSON HOUSE PROGRAMMING	7333	"Commercial Art, Graphics, Photography"	CRAFT SUPPLIES FOR SUMMER CAMP
ECONOMIC DEVELOPMENT & CULTURE	5282-403	2019-06-20	2019-06-20	POOL SUPPLIES CANADA I	141.90	CAD	141.90	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0054	MH MUS GIBSON HOUSE PROGRAMMING	5996	Swimming Pools - Sales and Supplies	POOL NOODLES FOR CAMP
ECONOMIC DEVELOPMENT & CULTURE	5283-136	2019-06-22	2019-06-22	AMZN MKTP CA*M680J87V2	152.35	CAD	152.35	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0054	MH MUS GIBSON HOUSE PROGRAMMING	4816	Computer Network/Information Services	CRAFT SUPPLIES
ECONOMIC DEVELOPMENT & CULTURE	5283-137	2019-06-22	2019-06-22	AMZN MKTP CA*M64EZ5712	43.20	CAD	43.20	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0054	MH MUS GIBSON HOUSE PROGRAMMING	4816	Computer Network/Information Services	STORAGE CONTAINERS
					540.64	CAD	540.64	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5283-138	2019-06-22	2019-06-22	BRIGHAM & MORE	73.45	CAD	73.45	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	AH0081	MH MUS SCARBOROUGH MUSEUM PROGRAMMING	5993	Cigar Stores and Stands	CEREMONIAL TOBACCO-INDIGENOUS EVENT
					73.45	CAD	73.45	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5274-138	2019-06-10	2019-06-10	PARKING AUTHORITYOFTOR	20.00	CAD	20.00	CAD	4770	PARKING EXPENSES (INTOWN)	SE0019	AC CE NUIT BLANCHE	9399	Government Services - Not Elsewhere Clas	PARKING FOR NUIT BLANCHE SITE VISIT
					20.00	CAD	20.00	CAD							
"PARKS, FORESTRY & RECREATION"	5272-449	2019-06-07	2019-06-07	PAUL WOLF ELECTRIC & L	110.54	CAD	110.54	CAD	2575	ELECTRICAL SUPPLIES	P00012	TERMINAL-FERRY OPERATIONS	5065	Electrical Parts and Equipment	LED LIGHTS
"PARKS, FORESTRY & RECREATION"	5272-450	2019-06-06	2019-06-06	CDN TIRE STORE #00305	111.82	CAD	111.82	CAD	3080	M & E - HAND TOOLS	P00012	TERMINAL-FERRY OPERATIONS	5200	Home Supply Warehouse	WRENCHES
"PARKS, FORESTRY & RECREATION"	5273-118	2019-06-07	2019-06-07	CTF SUPPLY (11)	44.06	CAD	44.06	CAD	3080	M & E - HAND TOOLS	P00013	TRILLIUM-FERRY OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	1 1/8 COMBINATION GEAR WRENCH
"PARKS, FORESTRY & RECREATION"	5274-139	2019-06-07	2019-06-10	CDN TIRE STORE #00654	183.00	CAD	183.00	CAD	2715	PAINT SUPPLIES	P00012	TERMINAL-FERRY OPERATIONS	5200	Home Supply Warehouse	"PAINT SUPPLIES, PIPE WRENCH"
"PARKS, FORESTRY & RECREATION"	5277-357	2019-06-12	2019-06-13	MK POWER PRODUCTS CORP	40.68	CAD	40.68	CAD	3099	GENERAL EQUIPMENT	P00013	TRILLIUM-FERRY OPERATIONS	5533	"Automotive Parts, Accessories Stores"	WASHERS
"PARKS, FORESTRY & RECREATION"	5278-130	2019-06-13	2019-06-14	ACTION HYDRAULICS LTD.	179.99	CAD	179.99	CAD	3099	GENERAL EQUIPMENT	P00012	TERMINAL-FERRY OPERATIONS	7699	Miscellaneous Repair Shops and Related S	HYDRAULIC HOSES
"PARKS, FORESTRY & RECREATION"	5278-131	2019-06-12	2019-06-14	ACTION HYDRAULICS LTD.	988.32	CAD	988.32	CAD	2401	LUBRICANTS	P00012	TERMINAL-FERRY OPERATIONS	7699	Miscellaneous Repair Shops and Related S	AW 32 HYDRAULIC OIL
"PARKS, FORESTRY & RECREATION"	5282-404	2019-06-21	2019-06-21	BATTLEFIELD EQUIPMENT	442.69	CAD	442.69	CAD	2130	PARTS - MOBILE EQUIPMENT	P00012	TERMINAL-FERRY OPERATIONS	5712	"Equipment, Furniture, and Home Furnishin"	ENGINE COOLANT
"PARKS, FORESTRY & RECREATION"	5283-139	2019-06-21	2019-06-21	CTF SUPPLY (11)	338.26	CAD	338.26	CAD	3099	GENERAL EQUIPMENT	P00012	TERMINAL-FERRY OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	"ABSORBENT PADS, HEX NUTS, WRENCH"
"PARKS, FORESTRY & RECREATION"	5284-156	2019-06-23	2019-06-24	THE HOME DEPOT #7239	153.86	CAD	153.86	CAD	3080	M & E - HAND TOOLS	P00013	TRILLIUM-FERRY OPERATIONS	5200	Home Supply Warehouse	**MORE**  DWAMF13-41C
"PARKS, FORESTRY & RECREATION"	5285-191	2019-06-25	2019-06-25	CENTRAL OUTBOARD & MAR	194.50	CAD	194.50	CAD	3099	GENERAL EQUIPMENT	P00014	W INGLIS-FERRY OPERATIONS	4468	"Marinas, Marine Service/Supplies"	"FUEL TANK, LINE FOR OUTBOARD MOTOR"
					"2,787.72"	CAD	"2,787.72"	CAD							
TORONTO WATER	5269-168	2019-06-03	2019-06-04	CDN TIRE STORE #00182	361.58	CAD	361.58	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5200	Home Supply Warehouse	TARPS FOR SUBSTATION CLEANING
TORONTO WATER	5272-451	2019-06-07	2019-06-07	DRAPE MASTER	688.18	CAD	688.18	CAD	4419	LAUNDRY SERVICES	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	7216	Dry Cleaners	LAUNDRY SERVICES
TORONTO WATER	5272-452	2019-06-07	2019-06-07	ALPINE LAWN & GARDEN E	24.85	CAD	24.85	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5261	Lawn and Garden Supply Stores	WEED REMOVAL FOR SUBSTATION
TORONTO WATER	5275-171	2019-06-07	2019-06-11	ONTBELTING  POWER TRAN	79.19	CAD	79.19	CAD	2710	GENERAL HARDWARE	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5085	Industrial Supplies Not Elsewhere Classi	V BELTS (EGLINGTON FANS
TORONTO WATER	5277-358	2019-06-13	2019-06-13	THE HOME DEPOT #7001	58.39	CAD	58.39	CAD	2710	GENERAL HARDWARE	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5200	Home Supply Warehouse	**MORE**  MONOPROKBCLR
TORONTO WATER	5277-359	2019-06-13	2019-06-13	ROBERTSON ELECTRIC WHO	197.07	CAD	197.07	CAD	2710	GENERAL HARDWARE	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5065	Electrical Parts and Equipment	ITEMS FOR SUBSTATION MAINT
TORONTO WATER	5277-360	2019-06-13	2019-06-13	SHERWIN WILLIAMS 76870	179.86	CAD	179.86	CAD	2715	PAINT SUPPLIES	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5231	"Glass, Paint, Wallpaper Stores"	PAINT FOR PUMP BASES PEG
TORONTO WATER	5278-132	2019-06-16	2019-06-16	AMZN MKTP CA*M68YO1MD0	276.00	CAD	276.00	CAD	2710	GENERAL HARDWARE	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	4816	Computer Network/Information Services	MORNING MEETING EQUIP
TORONTO WATER	5280-155	2019-06-17	2019-06-18	THE HOME DEPOT #7001	12.36	CAD	12.36	CAD	2710	GENERAL HARDWARE	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5200	Home Supply Warehouse	ROOF EDGE GL- piece of metal flashing
TORONTO WATER	5286-264	2019-06-26	2019-06-26	ROBERTSON ELECTRIC WHO	94.92	CAD	94.92	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5065	Electrical Parts and Equipment	UPS BATTERIES
					"1,972.40"	CAD	"1,972.40"	CAD							
MUNICIPAL LICENSING & STANDARDS	5273-119	2019-06-07	2019-06-07	BLAIR S AT WORK	"2,373.00"	CAD	"2,373.00"	CAD	3320	FIXTURES	MS1210	SCARBOROUGH DISTRICT	5712	"Equipment, Furniture, and Home Furnishin"	OFFICE FURNITURE/SHELVING
MUNICIPAL LICENSING & STANDARDS	5277-361	2019-06-13	2019-06-13	TORONTO PARKING AUTHOR	12.00	CAD	12.00	CAD	4770	PARKING EXPENSES (INTOWN)	MS1210	SCARBOROUGH DISTRICT	7523	Automobile Parking Lots and Garages	PARKING EXPENSES
MUNICIPAL LICENSING & STANDARDS	5280-156	2019-06-18	2019-06-18	SHOPPERS DRUG MART #13	27.75	CAD	27.75	CAD	4805	POSTAGE	MS1210	SCARBOROUGH DISTRICT	5912	"Drug Stores, Pharmacies"	US POSTAGE FOR COURT
MUNICIPAL LICENSING & STANDARDS	5282-405	2019-06-21	2019-06-21	INDEPENDENT ELECTRIC S	235.04	CAD	235.04	CAD	2710	GENERAL HARDWARE	MS1210	SCARBOROUGH DISTRICT	5065	Electrical Parts and Equipment	FLASHLIGHTS
					"2,647.79"	CAD	"2,647.79"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5282-406	2019-06-20	2019-06-20	COOP CABS	25.00	CAD	25.00	CAD	4452	TRANSPORTATION-TAXIS-CLIENTS	AH0137	MH FY FORT YORK SPECIAL PROJECTS	4121	Limousines and Taxicabs	TAXI TO DELIVER FOOD FOR EVENT
ECONOMIC DEVELOPMENT & CULTURE	5287-480	2019-06-27	2019-06-27	WAV*PROREHEARSAL&BACK	"1,582.00"	CAD	"1,582.00"	CAD	4590	RENTAL - OTHER	AH0137	MH FY FORT YORK SPECIAL PROJECTS	8999	Professional Services - Not Elsewhere Cl	BACKLINE RENTAL FOR IAF
ECONOMIC DEVELOPMENT & CULTURE	5294-187	2019-06-19	2019-06-19	FIESTA FARMS INC	41.72	CAD	41.72	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0137	MH FY FORT YORK SPECIAL PROJECTS	5411	"Grocery Stores, Supermarkets"	"GREEN ROOM SUPPLIES FOR IAF - CHOCOLATE, CHOCO BARS"
					"1,648.72"	CAD	"1,648.72"	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5269-169	2019-06-03	2019-06-04	NEOCITY CAFE	191.53	CAD	191.53	CAD	4820	BUSINESS MEETING EXPENSES	FH5002	FINANCE & ADMINISTRATION	5811	Caterers	CATERING
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5277-362	2019-06-14	2019-06-14	DIGICERT INC	953.61	CAD	695.00	USD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5003	INFORMATION TECHNOLOGY	7399	Business Services - Not Elsewhere Classi	RENEWAL CODE
					"1,145.14"	CAD	191.53	CAD							
							695.00	USD							
FIRE SERVICES	5287-481	2019-06-28	2019-06-28	VICTORIA TERRANCE RETA	47.69	CAD	47.69	CAD	4815	COURIER SERVICES	FR0084	FIRE PREVENTION - INVESTIGATIONS	4215	"Courier Services - Air & Ground, Freight"	REGISTERED MAIL
					47.69	CAD	47.69	CAD							
FIRE SERVICES	5267-98	2019-06-01	2019-06-01	DON MILLS CAR WASH	30.00	CAD	30.00	CAD	4437	WASHES-LICENSED MOBILE EQUIP.	FR0006	FIRE CODE ENFORCEMENT-EAST DIST	7542	Car Washes	CAR WASH
					30.00	CAD	30.00	CAD							
TORONTO PARAMEDIC SERVICES	5276-206	2019-06-11	2019-06-12	JRS AVSHOP CANADA	106.04	CAD	106.04	CAD	3020	M & E - COMMUNICATIONS	B31100	COMMUNICATIONS SYSTEMS SUPPORT	5046	Commercial Equipment Not Elsewhere Class	DISPATCH DESK CONNECTOR MOUNTING
TORONTO PARAMEDIC SERVICES	5278-133	2019-06-14	2019-06-14	SAYAL ELECTRONICS (TOR	11.24	CAD	11.24	CAD	3020	M & E - COMMUNICATIONS	B31100	COMMUNICATIONS SYSTEMS SUPPORT	5732	Electronic Sales	ANTENNA ADAPTER
TORONTO PARAMEDIC SERVICES	5294-188	2019-06-19	2019-06-19	MOUSER ELECTRONICS INC	51.08	CAD	51.08	CAD	3020	M & E - COMMUNICATIONS	B31100	COMMUNICATIONS SYSTEMS SUPPORT	5065	Electrical Parts and Equipment	POTENTIOMETERS
					168.36	CAD	168.36	CAD							
MUNICIPAL LICENSING & STANDARDS	5268-124	2019-06-03	2019-06-03	PARKING AUTHORITYOFTOR	20.00	CAD	20.00	CAD	4770	PARKING EXPENSES (INTOWN)	MS1240	TORONTO & EAST YORK DISTRICT	9399	Government Services - Not Elsewhere Clas	TORONTO PARKING AUTHORITY
MUNICIPAL LICENSING & STANDARDS	5269-170	2019-06-04	2019-06-04	TIM HORTONS #1723	33.01	CAD	33.01	CAD	4820	BUSINESS MEETING EXPENSES	MS1240	TORONTO & EAST YORK DISTRICT	5814	Quick Payment Service - Fast-Food Restau	BUSINESS MEETING EXPENSES
MUNICIPAL LICENSING & STANDARDS	5272-453	2019-06-06	2019-06-06	#540 MARK S	124.25	CAD	124.25	CAD	2670	UNIFORMS	MS1240	TORONTO & EAST YORK DISTRICT	5651	Family Clothing Stores	UNIFORMS APPAREL FOR STAFF
MUNICIPAL LICENSING & STANDARDS	5272-454	2019-06-07	2019-06-07	TORONTO PARKING AUTHOR	7.50	CAD	7.50	CAD	4770	PARKING EXPENSES (INTOWN)	MS1240	TORONTO & EAST YORK DISTRICT	7523	Automobile Parking Lots and Garages	PARKING EXPENSES
MUNICIPAL LICENSING & STANDARDS	5274-140	2019-06-10	2019-06-10	PARKING AUTHORITYOFTOR	7.00	CAD	7.00	CAD	4770	PARKING EXPENSES (INTOWN)	MS1240	TORONTO & EAST YORK DISTRICT	9399	Government Services - Not Elsewhere Clas	PARKING EXPESES
MUNICIPAL LICENSING & STANDARDS	5274-141	2019-06-10	2019-06-10	TORONTO PARKING AUTHOR	2.25	CAD	2.25	CAD	4770	PARKING EXPENSES (INTOWN)	MS1240	TORONTO & EAST YORK DISTRICT	7523	Automobile Parking Lots and Garages	PARKING EXPESES
MUNICIPAL LICENSING & STANDARDS	5276-207	2019-06-12	2019-06-12	LOBLAWS 4.2	19.28	CAD	19.28	CAD	4820	BUSINESS MEETING EXPENSES	MS1240	TORONTO & EAST YORK DISTRICT	5411	"Grocery Stores, Supermarkets"	MEETING EXPESES
MUNICIPAL LICENSING & STANDARDS	5276-208	2019-06-12	2019-06-12	TIM HORTONS #1723	95.54	CAD	95.54	CAD	4820	BUSINESS MEETING EXPENSES	MS1240	TORONTO & EAST YORK DISTRICT	5814	Quick Payment Service - Fast-Food Restau	MEETING EXPENSES
MUNICIPAL LICENSING & STANDARDS	5277-363	2019-06-14	2019-06-14	TORONTO PARKING AUTHOR	2.25	CAD	2.25	CAD	4770	PARKING EXPENSES (INTOWN)	MS1240	TORONTO & EAST YORK DISTRICT	7523	Automobile Parking Lots and Garages	PARKING EXPENSES
MUNICIPAL LICENSING & STANDARDS	5277-364	2019-06-14	2019-06-14	THE SOURCE #51380	13.54	CAD	13.54	CAD	2710	GENERAL HARDWARE	MS1240	TORONTO & EAST YORK DISTRICT	5732	Electronic Sales	BATTERIES FOR NOISE METERS
MUNICIPAL LICENSING & STANDARDS	5277-365	2019-06-13	2019-06-13	TORONTO PARKING AUTHOR	12.00	CAD	12.00	CAD	4770	PARKING EXPENSES (INTOWN)	MS1240	TORONTO & EAST YORK DISTRICT	7523	Automobile Parking Lots and Garages	PARKING EXPESES
MUNICIPAL LICENSING & STANDARDS	5280-157	2019-06-18	2019-06-18	THE SOURCE #71040	13.54	CAD	13.54	CAD	2710	GENERAL HARDWARE	MS1240	TORONTO & EAST YORK DISTRICT	5732	Electronic Sales	BATTERIES FOR NOISE METERS
MUNICIPAL LICENSING & STANDARDS	5282-407	2019-06-19	2019-06-20	WAL-MART #3106	60.88	CAD	60.88	CAD	2710	GENERAL HARDWARE	MS1240	TORONTO & EAST YORK DISTRICT	5411	"Grocery Stores, Supermarkets"	BATTERIES FOR NOISE METERS
MUNICIPAL LICENSING & STANDARDS	5285-192	2019-06-25	2019-06-25	PARKING AUTHORITYOFTOR	20.00	CAD	20.00	CAD	4770	PARKING EXPENSES (INTOWN)	MS1240	TORONTO & EAST YORK DISTRICT	9399	Government Services - Not Elsewhere Clas	PARKING EXPENSES
MUNICIPAL LICENSING & STANDARDS	5286-265	2019-06-26	2019-06-26	PARKING AUTHORITYOFTOR	17.50	CAD	17.50	CAD	4770	PARKING EXPENSES (INTOWN)	MS1240	TORONTO & EAST YORK DISTRICT	9399	Government Services - Not Elsewhere Clas	PARKING EXPENSES
MUNICIPAL LICENSING & STANDARDS	5287-482	2019-06-27	2019-06-27	PIZZA NOVA #115	37.53	CAD	37.53	CAD	4820	BUSINESS MEETING EXPENSES	MS1240	TORONTO & EAST YORK DISTRICT	5814	Quick Payment Service - Fast-Food Restau	MEETING EXPENSES
					486.07	CAD	486.07	CAD							
MUNICIPAL LICENSING & STANDARDS	5274-142	2019-05-31	2019-06-10	LEAL RENTAL CENTRE MOT	-347.65	CAD	-347.65	CAD	4520	RENTAL OF MACHINERY AND EQUIPMENT	MS1212	APARTMENT BUILDING STANDARDS	7394	"Equipment Rental and Leasing Services, F"	REFUND OF HEAVY EQUIPMENT RENTAL FOR CANNABIS ENFORCEMENT
MUNICIPAL LICENSING & STANDARDS	5277-366	2019-06-13	2019-06-13	INVESTIGATIVE SOLUTION	35.56	CAD	35.56	CAD	4144	INVESTIGATIVE EXPENS	MS1212	APARTMENT BUILDING STANDARDS	7393	"Detective Agencies, Protective Agencies,"	CRIMINAL RECORD CHECK FOR OFFICER
MUNICIPAL LICENSING & STANDARDS	5287-483	2019-06-26	2019-06-27	GALAXY FRESH FOODMART	5.99	CAD	5.99	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	MS1212	APARTMENT BUILDING STANDARDS	5411	"Grocery Stores, Supermarkets"	CASE OF WATER FOR CANNABIS ENFORCEMENT TEAM
					-306.10	CAD	-306.10	CAD							
MUNICIPAL LICENSING & STANDARDS	5294-189	2019-06-19	2019-06-19	BAGEL NASH	45.15	CAD	45.15	CAD	4820	BUSINESS MEETING EXPENSES	MS1220	NORTH YORK DISTRICT	5814	Quick Payment Service - Fast-Food Restau	REFRESHMENT/FOOD FOR STAFF MEETING
					45.15	CAD	45.15	CAD							
TORONTO WATER	5272-455	2019-06-07	2019-06-07	CDN WATER & WASTEWATER	79.09	CAD	79.09	CAD	3420	COMPUTERS - SOFTWARE	TW5015	E&A: ENV. HEALTH & SAFETY COMPLIANCE	8699	"Organizations, Membership - Not Elsewher"	IWP TOUR PURCHASE
TORONTO WATER	5277-367	2019-06-14	2019-06-14	CDN WATER & WASTEWATER	-79.09	CAD	-79.09	CAD	3420	COMPUTERS - SOFTWARE	TW5015	E&A: ENV. HEALTH & SAFETY COMPLIANCE	8699	"Organizations, Membership - Not Elsewher"	IWP REFUND
					0.00	CAD	0.00	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5270-208	2019-06-05	2019-06-05	LOBLAWS 4.2	21.27	CAD	21.27	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0168	CLARK CENTRE FOR THE ARTS	5411	"Grocery Stores, Supermarkets"	"FOOD (COOKIES, FRUIT) FOR OPENING"
ECONOMIC DEVELOPMENT & CULTURE	5270-209	2019-06-05	2019-06-05	FOOD BASICS #875	11.96	CAD	11.96	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0168	CLARK CENTRE FOR THE ARTS	5411	"Grocery Stores, Supermarkets"	JUICE FOR SCULPTOR'S CABIN OPENING
ECONOMIC DEVELOPMENT & CULTURE	5272-456	2019-06-07	2019-06-07	PARTY WAREHOUSE OUTLET	33.88	CAD	33.88	CAD	4414	ADVERTISING & PROMOTION	AH0168	CLARK CENTRE FOR THE ARTS	5999	Miscellaneous and Specialty Retail Store	BALLOONS FOR SCULPTOR'S CABIN OPENING
ECONOMIC DEVELOPMENT & CULTURE	5272-457	2019-06-05	2019-06-06	WALMART #1150	122.54	CAD	122.54	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0018	AC AS CEDAR RIDGE CREATIVE CENTRE	5310	Discount Stores	"CULTERY, BEVERAGES, COOKIES, CD PLAYERS"
ECONOMIC DEVELOPMENT & CULTURE	5273-120	2019-06-08	2019-06-08	METRO #808	81.46	CAD	81.46	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0168	CLARK CENTRE FOR THE ARTS	5411	"Grocery Stores, Supermarkets"	"FRUIT, BAKERY ITEMS, CUPS FOR OPENING"
ECONOMIC DEVELOPMENT & CULTURE	5284-157	2019-06-21	2019-06-24	CDN TIRE STORE #00175	31.63	CAD	31.63	CAD	2710	GENERAL HARDWARE	AH0168	CLARK CENTRE FOR THE ARTS	5200	Home Supply Warehouse	2 STEP LADDER
					302.74	CAD	302.74	CAD							
SOLID WASTE MANAGEMENT	5269-171	2019-06-03	2019-06-04	THE HOME DEPOT #7073	416.21	CAD	416.21	CAD	3099	GENERAL EQUIPMENT	SW0718	SWM - LITTER COLLECT	5200	Home Supply Warehouse	**MORE**  GRINDER
SOLID WASTE MANAGEMENT	5279-104	2019-06-17	2019-06-17	SWANA ONTARIO	452.00	CAD	452.00	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	SW0718	SWM - LITTER COLLECT	8398	"Organizations, Charitable and Social Ser"	2 DAY LANDFILL SEMINAR - SWANA
SOLID WASTE MANAGEMENT	5282-408	2019-06-19	2019-06-20	CDN TIRE STORE #00150	146.34	CAD	146.34	CAD	2720	WASTE BASKETS - INDUSTRIAL AND RECYCLING	SW0718	SWM - LITTER COLLECT	5200	Home Supply Warehouse	"GAS CONTAINERS, DIESEL CONTAINERS, STOPPER CAPS, SPOUTS"
SOLID WASTE MANAGEMENT	5283-140	2019-06-21	2019-06-21	THE HOME DEPOT #7073	394.73	CAD	394.73	CAD	2710	GENERAL HARDWARE	SW0718	SWM - LITTER COLLECT	5200	Home Supply Warehouse	HDXLGKTN
					"1,409.28"	CAD	"1,409.28"	CAD							
"PARKS, FORESTRY & RECREATION"	5277-368	2019-06-14	2019-06-14	SP * CANADA LUGGAGE	203.38	CAD	203.38	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13592	AFTERSCHOOL RECREATION CARE 2	5699	Accessory  and Apparel Stores - Miscella	LUGGAGES FOR CLOSING OF SITE IN THE ARC PROGRAM
"PARKS, FORESTRY & RECREATION"	5284-158	2019-06-24	2019-06-24	DOLLARAMA #0978	83.72	CAD	83.72	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13592	AFTERSCHOOL RECREATION CARE 2	5310	Discount Stores	SPECIAL EVENTS SUPPLIES - CARNIVAL
"PARKS, FORESTRY & RECREATION"	5287-484	2019-06-28	2019-06-28	LOBLAWS #1010	32.10	CAD	32.10	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02062	AFTERSCHOOL REC CARE - ADMINISTRATION	5411	"Grocery Stores, Supermarkets"	SNACKS FOR MEETING - SUMMER WORK PLAN WRAP UP
					319.20	CAD	319.20	CAD							
LONG-TERM CARE HOMES & SERVICES	5268-125	2019-06-03	2019-06-03	SWISS CHALET 1745	237.22	CAD	237.22	CAD	2741	FOOD COSTS	D3L032	WESBURN FOOD & NUTRITION	5812	"Eating Places, Restaurants"	SWISS CHALET FOR RESIDENT DINNER
LONG-TERM CARE HOMES & SERVICES	5268-126	2019-06-03	2019-06-03	SWISS CHALET 1745	237.22	CAD	237.22	CAD	2741	FOOD COSTS	D3L032	WESBURN FOOD & NUTRITION	5812	"Eating Places, Restaurants"	SWISS CHALET FOR RESIDENT DINNER
LONG-TERM CARE HOMES & SERVICES	5268-127	2019-06-03	2019-06-03	SWISS CHALET 1936	10.71	CAD	10.71	CAD	2741	FOOD COSTS	D3L032	WESBURN FOOD & NUTRITION	5812	"Eating Places, Restaurants"	CHALET SAUCE FOR RESIDENT DINNER
LONG-TERM CARE HOMES & SERVICES	5268-128	2019-06-03	2019-06-03	SWISS CHALET 1936	271.11	CAD	271.11	CAD	2741	FOOD COSTS	D3L032	WESBURN FOOD & NUTRITION	5812	"Eating Places, Restaurants"	SWISS CHALET FOR RESIDENT DINNER
LONG-TERM CARE HOMES & SERVICES	5268-129	2019-06-03	2019-06-03	SWISS CHALET 1936	237.22	CAD	237.22	CAD	2741	FOOD COSTS	D3L032	WESBURN FOOD & NUTRITION	5812	"Eating Places, Restaurants"	SWISS CHALET FOR RESIDENT DINNER
LONG-TERM CARE HOMES & SERVICES	5269-172	2019-06-03	2019-06-04	ASWO INC.	135.60	CAD	135.60	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3L083	WESBURN MANOR-RESIDENT SERVICES	7998	"Aquariums, Dolphinariums, Seaquariums"	INCORRECT BILLING
LONG-TERM CARE HOMES & SERVICES	5276-209	2019-06-04	2019-06-12	HUNTS HEALTHCARE INC	172.89	CAD	172.89	CAD	2860	ASSISTED DEVICES & OTHER AIDS	D3L083	WESBURN MANOR-RESIDENT SERVICES	5712	"Equipment, Furniture, and Home Furnishin"	ADAPTIVE EQUIPMENT
LONG-TERM CARE HOMES & SERVICES	5276-210	2019-06-04	2019-06-12	HUNTS HEALTHCARE INC	40.68	CAD	40.68	CAD	2860	ASSISTED DEVICES & OTHER AIDS	D3L083	WESBURN MANOR-RESIDENT SERVICES	5712	"Equipment, Furniture, and Home Furnishin"	PARSONS DOUBLE HANDED MUG
LONG-TERM CARE HOMES & SERVICES	5283-141	2019-06-21	2019-06-21	ASWO INC.	-135.60	CAD	-135.60	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3L083	WESBURN MANOR-RESIDENT SERVICES	7998	"Aquariums, Dolphinariums, Seaquariums"	CREDIT FOR FISH TANK MAINTENANCE
					"1,207.05"	CAD	"1,207.05"	CAD							
"PARKS, FORESTRY & RECREATION"	5272-458	2019-06-06	2019-06-06	LONE TAI SUPERMARKET	3.29	CAD	3.29	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07895	MCGREGOR PARK-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	HALF AND HALF CREAM
"PARKS, FORESTRY & RECREATION"	5277-369	2019-06-14	2019-06-14	DOLLARAMA # 225	48.93	CAD	48.93	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11225	MCGREGOR PARK-SPORTS	5310	Discount Stores	"CANVAS, MARKERS, BRUSHES"
"PARKS, FORESTRY & RECREATION"	5287-485	2019-06-27	2019-06-27	DOLLARAMA # 225	9.89	CAD	9.89	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11225	MCGREGOR PARK-SPORTS	5310	Discount Stores	"PAINT BRUSHES, SEALER"
					62.11	CAD	62.11	CAD							
