Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5255-186	2019-05-13	2019-05-14	MECP-ONTPARK-CC-RESERV	393.28	CAD	393.28	CAD	4118	TICKETS AND ADMISSION FEES	P12444	RW-CA-SUMMER CAMPS-WN1 CLAREVILLE	9399	Government Services - Not Elsewhere Clas	CAMP SITE RESERVATION
"PARKS, FORESTRY & RECREATION"	5255-187	2019-05-13	2019-05-14	MECP-ONTPARK-CC-RESERV	393.28	CAD	393.28	CAD	4118	TICKETS AND ADMISSION FEES	P12444	RW-CA-SUMMER CAMPS-WN1 CLAREVILLE	9399	Government Services - Not Elsewhere Clas	CAMP SITE RESERVATION
"PARKS, FORESTRY & RECREATION"	5257-377	2019-05-16	2019-05-16	WAL-MART # 3740	165.25	CAD	165.25	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12444	RW-CA-SUMMER CAMPS-WN1 CLAREVILLE	5411	"Grocery Stores, Supermarkets"	CLAIRVILLE CAMP SUPPLIES
"PARKS, FORESTRY & RECREATION"	5257-378	2019-05-16	2019-05-16	BEST BUY #57	39.54	CAD	39.54	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12444	RW-CA-SUMMER CAMPS-WN1 CLAREVILLE	5732	Electronic Sales	SKATE UNIT TRAINING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5257-379	2019-05-16	2019-05-16	RCSS WESTON 2800	12.15	CAD	12.15	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12444	RW-CA-SUMMER CAMPS-WN1 CLAREVILLE	5411	"Grocery Stores, Supermarkets"	GRANOLA BARS
"PARKS, FORESTRY & RECREATION"	5259-143	2019-05-19	2019-05-21	WAL-MART #1004	91.88	CAD	91.88	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12444	RW-CA-SUMMER CAMPS-WN1 CLAREVILLE	5411	"Grocery Stores, Supermarkets"	CLAIRVILLE CAMP SUPPLIES
"PARKS, FORESTRY & RECREATION"	5266-383	2019-05-29	2019-05-30	MECP-ONTPARK-CC-RESERV	131.65	CAD	131.65	CAD	4118	TICKETS AND ADMISSION FEES	P12444	RW-CA-SUMMER CAMPS-WN1 CLAREVILLE	9399	Government Services - Not Elsewhere Clas	CAMP SITE RESERVATION
"PARKS, FORESTRY & RECREATION"	5266-384	2019-05-30	2019-05-30	FOOD BASICS #689	29.15	CAD	29.15	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12444	RW-CA-SUMMER CAMPS-WN1 CLAREVILLE	5411	"Grocery Stores, Supermarkets"	TRAINING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5267-93	2019-05-31	2019-05-31	MECP-EMILY PPARK	60.46	CAD	60.46	CAD	4118	TICKETS AND ADMISSION FEES	P12444	RW-CA-SUMMER CAMPS-WN1 CLAREVILLE	9399	Government Services - Not Elsewhere Clas	CAMP SITE RESERVATION
					"3,942.48"	CAD	"3,942.48"	CAD							
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5266-385	2019-05-30	2019-05-30	PIZZA PIZZA # 11	154.41	CAD	154.41	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	G27501	TOWER RENEWAL	5814	Quick Payment Service - Fast-Food Restau	FOOD- RECIPE FOR COMMUNITY-PARKDALE
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5266-386	2019-05-30	2019-05-30	LOGA S CORNER INC.	163.85	CAD	163.85	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	G27501	TOWER RENEWAL	5812	"Eating Places, Restaurants"	FOOD- RECIPE FOR COMMUNITY-PARKDALE
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5266-387	2019-05-30	2019-05-30	NOFRILLS PETER S 3926	75.37	CAD	75.37	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	G27501	TOWER RENEWAL	5411	"Grocery Stores, Supermarkets"	FOOD- RECIPE FOR COMMUNITY-PARKDALE
					393.63	CAD	393.63	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5255-188	2019-05-13	2019-05-14	THE PRINTING HOUSE #73	231.53	CAD	231.53	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0050	MH OS SITE OPERATIONS SPECIAL PROJECTS	5999	Miscellaneous and Specialty Retail Store	MAPS (VARIOUS SIZES) FOR ED PROGRAM
					231.53	CAD	231.53	CAD							
LONG-TERM CARE HOMES & SERVICES	5246-468	2019-05-03	2019-05-03	LOWES #03321*	"1,388.46"	CAD	"1,388.46"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3G061	TRUE DAVIDSON ACRES-MT-OA	5200	Home Supply Warehouse	**MORE**  14/3 15 FT/4.5M SJTW OFFICE EXT
LONG-TERM CARE HOMES & SERVICES	5246-469	2019-05-02	2019-05-02	RONA # 55140	79.71	CAD	79.71	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3G061	TRUE DAVIDSON ACRES-MT-OA	5251	Hardware Stores	DRYWALL AND RAILING SUPPLIES
LONG-TERM CARE HOMES & SERVICES	5248-130	2019-05-06	2019-05-06	GFL GTA	"1,000.00"	CAD	"1,000.00"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3G061	TRUE DAVIDSON ACRES-MT-OA	7349	"Cleaning and Maintenance, Janitorial Ser"	WASTE REMOVAL BIN
LONG-TERM CARE HOMES & SERVICES	5248-131	2019-05-07	2019-05-07	MEDIGAS	317.00	CAD	317.00	CAD	2823	MEDICAL SUPPLIES	D3G144	TRUE DAVIDSON ACRES-NS-NA	5169	Chemicals and Allied Products Not Elsewh	NURSING SUPPLIES
LONG-TERM CARE HOMES & SERVICES	5259-144	2019-05-21	2019-05-21	LOWES #03321*	449.92	CAD	449.92	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3G061	TRUE DAVIDSON ACRES-MT-OA	5200	Home Supply Warehouse	GT DASH STRIPE HIGH BACK
LONG-TERM CARE HOMES & SERVICES	5260-188	2019-05-22	2019-05-22	LOWES #02633*	249.96	CAD	249.96	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3G061	TRUE DAVIDSON ACRES-MT-OA	5200	Home Supply Warehouse	GT DASH STRIPE HIGH BACK
LONG-TERM CARE HOMES & SERVICES	5264-191	2019-05-27	2019-05-28	CDN TIRE STORE #00273	445.15	CAD	445.15	CAD	2082	HEALTH & SAFETY SUPPLIES	D3G061	TRUE DAVIDSON ACRES-MT-OA	5200	Home Supply Warehouse	FANS FOR NURSING STATIONS
LONG-TERM CARE HOMES & SERVICES	5266-388	2019-05-30	2019-05-30	LOWES #03321*	65.27	CAD	65.27	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3G083	TRUE DAVIDSON ACRES-RESIDENT SERVICES	5200	Home Supply Warehouse	24-IN DURA COTTA WINDOW BOX BLACK
					"3,995.47"	CAD	"3,995.47"	CAD							
LONG-TERM CARE HOMES & SERVICES	5245-228	2019-04-30	2019-05-01	NEW DIRECTIONS AROMATI	232.57	CAD	232.57	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3G083	TRUE DAVIDSON ACRES-RESIDENT SERVICES	5999	Miscellaneous and Specialty Retail Store	PROGRAM SUPPLIES
LONG-TERM CARE HOMES & SERVICES	5246-470	2019-05-02	2019-05-02	LONGO S # 4	18.67	CAD	18.67	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	5411	"Grocery Stores, Supermarkets"	BAKING SUPPLIES
LONG-TERM CARE HOMES & SERVICES	5252-369	2019-05-08	2019-05-09	HUNTS HEALTHCARE INC	399.00	CAD	399.00	CAD	2860	ASSISTED DEVICES & OTHER AIDS	D3G083	TRUE DAVIDSON ACRES-RESIDENT SERVICES	5712	"Equipment, Furniture, and Home Furnishin"	WALKER
LONG-TERM CARE HOMES & SERVICES	5252-370	2019-05-09	2019-05-09	MICHAELS #4918	44.23	CAD	44.23	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	5945	"Game, Toy, and Hobby Shops"	CRAFT
LONG-TERM CARE HOMES & SERVICES	5252-371	2019-05-09	2019-05-09	METRO #35	6.55	CAD	6.55	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	5411	"Grocery Stores, Supermarkets"	MOTHERS DAY
LONG-TERM CARE HOMES & SERVICES	5252-372	2019-05-09	2019-05-09	METRO #35	7.24	CAD	7.24	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	5411	"Grocery Stores, Supermarkets"	BAKING
LONG-TERM CARE HOMES & SERVICES	5261-410	2019-05-24	2019-05-24	WAYFAIR*WAYFAIR.CA	"1,186.49"	CAD	"1,186.49"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	5965	Direct Marketing - Combination Catalog a	CARLY 4 PIECE SOFA SET WIT
LONG-TERM CARE HOMES & SERVICES	5264-192	2019-05-27	2019-05-28	MAG-AGCO RAS	300.00	CAD	300.00	CAD	4830	PERMIT & LICENSE FEES	D3G061	TRUE DAVIDSON ACRES-MT-OA	9399	Government Services - Not Elsewhere Clas	LIQUOR LICENSE RENEWAL
LONG-TERM CARE HOMES & SERVICES	5266-389	2019-05-30	2019-05-30	WAYFAIR*WAYFAIR.CA	"4,791.19"	CAD	"4,791.19"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	5965	Direct Marketing - Combination Catalog a	**MORE**  CARLY 4 PIECE SOFA SET WIT
					"6,985.94"	CAD	"6,985.94"	CAD							
"PARKS, FORESTRY & RECREATION"	5245-229	2019-05-01	2019-05-01	CUSTOM CLASSICS	751.45	CAD	751.45	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00108	NATURAL ENV & CCOMMUNITY PROGRAMS - CORE	5131	"Piece Goods, Notions, and Other Dry Good"	VOLUNTEER T SHIRTS
"PARKS, FORESTRY & RECREATION"	5252-373	2019-05-09	2019-05-09	EXCLUSIVE MECHANICAL S	661.02	CAD	661.02	CAD	3080	M & E - HAND TOOLS	P00108	NATURAL ENV & CCOMMUNITY PROGRAMS - CORE	5261	Lawn and Garden Supply Stores	VOLUNTEER INVASIVE SPECIES REMOVAL TOOLS
"PARKS, FORESTRY & RECREATION"	5261-411	2019-05-24	2019-05-24	TENAQUIP LIMITEE	826.83	CAD	826.83	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00108	NATURAL ENV & CCOMMUNITY PROGRAMS - CORE	5085	Industrial Supplies Not Elsewhere Classi	METAL BIN FOR TOOLS
"PARKS, FORESTRY & RECREATION"	5266-390	2019-05-31	2019-05-31	FACEBK KA5AJLAD42	20.00	CAD	20.00	CAD	4414	ADVERTISING & PROMOTION	P00108	NATURAL ENV & CCOMMUNITY PROGRAMS - CORE	7311	Advertising Services	FACEBOOK ADS
					"2,259.30"	CAD	"2,259.30"	CAD							
"PARKS, FORESTRY & RECREATION"	5266-391	2019-05-30	2019-05-30	ONTARIO EXCAVAC	"2,034.00"	CAD	"2,034.00"	CAD	2535	PLUMBING SUPPLIES	P12783	KIPLING YD-N-FAC. & MECH.SVCES	1520	General Contractors - Residential and Co	PLUMBING SUPPLIES
					"2,034.00"	CAD	"2,034.00"	CAD							
TORONTO WATER	5248-132	2019-05-06	2019-05-06	EVENTBRITE/PYTHONBOOTC	38.15	CAD	38.15	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	TW2005	D&C: DIRECTOR'S OFFICE	7922	Theatrical Producers (except Motion Pict	PYTHON BOTTCAMP FOR GIS ENVIRONMENT
TORONTO WATER	5253-112	2019-05-12	2019-05-12	TRANSPORTSCANADA TRANS	10.00	CAD	10.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	TW2005	D&C: DIRECTOR'S OFFICE	9399	Government Services - Not Elsewhere Clas	DRONE EXAM
TORONTO WATER	5253-113	2019-05-12	2019-05-12	TRANSPORTSCANADA TRANS	10.00	CAD	10.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	TW2005	D&C: DIRECTOR'S OFFICE	9399	Government Services - Not Elsewhere Clas	DRONE EXAM
TORONTO WATER	5256-215	2019-05-14	2019-05-15	NEXT SUPPLY	278.06	CAD	278.06	CAD	2535	PLUMBING SUPPLIES	TW2005	D&C: DIRECTOR'S OFFICE	5251	Hardware Stores	FOR PRESSURE SENSOR PROJECT
TORONTO WATER	5258-130	2019-05-17	2019-05-20	THE HOME DEPOT #7078	59.91	CAD	59.91	CAD	2710	GENERAL HARDWARE	TW2005	D&C: DIRECTOR'S OFFICE	5200	Home Supply Warehouse	**MORE**  HUSKY 68L
TORONTO WATER	5261-412	2019-05-24	2019-05-24	TRANSPORTSCANADA TRANS	25.00	CAD	25.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	TW2005	D&C: DIRECTOR'S OFFICE	9399	Government Services - Not Elsewhere Clas	DRONE PILOT CERTIFICATE
TORONTO WATER	5261-413	2019-05-24	2019-05-24	BLUE MTN VBL RENTALS	335.64	CAD	335.64	CAD	4252	CONFERENCES/SEMINARS - ACCOMMODATION	TW2005	D&C: DIRECTOR'S OFFICE	7999	Recreation Services (Not Elsewhere Class	CANADIAN WATER SUMMIT - HOTEL
TORONTO WATER	5261-414	2019-05-24	2019-05-24	CANADIAN WATER SUMMIT	785.35	CAD	785.35	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	TW2005	D&C: DIRECTOR'S OFFICE	8641	"Associations - Civic, Social, and Frater"	CONFERENCE FEE
TORONTO WATER	5261-415	2019-05-24	2019-05-24	CANADIAN WATER SUMMIT	785.35	CAD	785.35	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	TW2005	D&C: DIRECTOR'S OFFICE	8641	"Associations - Civic, Social, and Frater"	CONFERENCE FEE
TORONTO WATER	5261-416	2019-05-23	2019-05-23	TRANSPORTSCANADA TRANS	25.00	CAD	25.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	TW2005	D&C: DIRECTOR'S OFFICE	9399	Government Services - Not Elsewhere Clas	DRONE PILOT CERTIFICATE
TORONTO WATER	5267-94	2019-05-31	2019-05-31	THE HOME DEPOT #7129	200.01	CAD	200.01	CAD	2710	GENERAL HARDWARE	TW2005	D&C: DIRECTOR'S OFFICE	5200	Home Supply Warehouse	GLM 50 CX
					"2,552.47"	CAD	"2,552.47"	CAD							
TORONTO WATER	5246-471	2019-05-01	2019-05-02	BRAFASCO / ETOBICOKE	241.71	CAD	241.71	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5085	Industrial Supplies Not Elsewhere Classi	PRENTICE DRILL
TORONTO WATER	5249-204	2019-05-06	2019-05-07	MECP-DRINK WAT WASTE C	145.00	CAD	145.00	CAD	4760	MEMBERSHIP FEES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	9399	Government Services - Not Elsewhere Clas	LICENSE JAMIE SCARCELLO
TORONTO WATER	5249-205	2019-05-07	2019-05-07	APPLIED INDUSTRIAL TEC	240.71	CAD	240.71	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5085	Industrial Supplies Not Elsewhere Classi	FOR SCUBBER UNIT AT MIMICO
TORONTO WATER	5251-198	2019-05-08	2019-05-08	HONIG INDUSTRIAL EQUIP	73.28	CAD	73.28	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5969	Direct Marketing - Other Direct Marketer	TAP SET DOMER AND 2FL LONG END MILLS FOR CARLINGVIEW
TORONTO WATER	5257-380	2019-05-16	2019-05-16	HILTI (CANADA) CORP	215.04	CAD	215.04	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	ANCHOR AND HAMMER DRILL BITS
TORONTO WATER	5257-381	2019-05-16	2019-05-16	HILTI (CANADA) CORP	272.32	CAD	272.32	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	ANCHOR AND HAMMER DRILL BITS
TORONTO WATER	5260-189	2019-05-21	2019-05-22	#350 KOTYCK BROS	793.94	CAD	793.94	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5074	Plumbing and Heating Equipment	STAINLESS STEEL WALL MOUNT HOSE BRACKET
TORONTO WATER	5260-190	2019-05-21	2019-05-22	THE HOME DEPOT #7011	9.14	CAD	9.14	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5200	Home Supply Warehouse	SDS BIT
TORONTO WATER	5260-191	2019-05-22	2019-05-22	BEST BUY CANADA #938	"1,129.99"	CAD	"1,129.99"	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5732	Electronic Sales	PROJECTOR
TORONTO WATER	5260-192	2019-05-22	2019-05-22	HARVEY S PAINT	94.90	CAD	94.90	CAD	2715	PAINT SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	PAINT
TORONTO WATER	5262-134	2019-05-24	2019-05-24	THE HOME DEPOT #7011	154.63	CAD	154.63	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5200	Home Supply Warehouse	**MORE**  ST STAND-OFF
TORONTO WATER	5263-138	2019-05-27	2019-05-27	LOWES #03096*	39.80	CAD	39.80	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5200	Home Supply Warehouse	SCOTTS NATURE SCAPES SIERRA RED
TORONTO WATER	5263-139	2019-05-27	2019-05-27	LOWES #03096*	119.40	CAD	119.40	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5200	Home Supply Warehouse	56.6L SCOTTS NATURESCAPES MULCH
TORONTO WATER	5264-193	2019-05-28	2019-05-28	APPLE STORE #R208	248.60	CAD	248.60	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5732	Electronic Sales	"CAR VENT MOUNT, APPLE PENCIL AND APPLE CHARGER"
TORONTO WATER	5266-392	2019-05-30	2019-05-30	#350 KOTYCK BROS	169.21	CAD	169.21	CAD	2710	GENERAL HARDWARE	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5074	Plumbing and Heating Equipment	"CLAMPS,GLOVES,PLIERS"
					"3,947.67"	CAD	"3,947.67"	CAD							
EMPLOYMENT & SOCIAL SERVICES	5261-417	2019-05-24	2019-05-24	SODA-SNACK VENDING	4.51	CAD	4.51	CAD	4995	OTHER EXPENSES	C01202	ATTWELL-ADMIN	5999	Miscellaneous and Specialty Retail Store	DUPLICATE KEY FOR MANAGER
EMPLOYMENT & SOCIAL SERVICES	5262-135	2019-05-24	2019-05-24	WAL-MART # 3740	-4.51	CAD	-4.51	CAD	4995	OTHER EXPENSES	C01202	ATTWELL-ADMIN	5411	"Grocery Stores, Supermarkets"	"REFUND-MACHINE THAT CUTS DUPLICATE KEYS DID NOT WORK, CHARGED BY VENDING MACHINE COMPANY, REFUNDED BY WAL-MART"
EMPLOYMENT & SOCIAL SERVICES	5265-206	2019-05-29	2019-05-29	NOFRILLS SHERIFFS 270	33.20	CAD	33.20	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	C01202	ATTWELL-ADMIN	5411	"Grocery Stores, Supermarkets"	"FRUIT DRINKS,CREAM,MILK,LEMONS & LIMES-COMMUNITY OF PRACTICE MEETING  MAY30/19  80 CLIENTS ATTENDED"
					33.20	CAD	33.20	CAD							
EMPLOYMENT & SOCIAL SERVICES	5260-193	2019-05-22	2019-05-22	COSTCO BUSINESS CENTER	610.18	CAD	610.18	CAD	4995	OTHER EXPENSES	C01233	APPLICATION CENTRE	5300	Wholesale Clubs	2 MICROWAVES FOR OFFICE KITCHEN
					610.18	CAD	610.18	CAD							
FACILITIES MANAGEMENT	5256-216	2019-05-15	2019-05-15	CLASSIC FIRE PROTECTIO	668.96	CAD	668.96	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61508137	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	8911	"Architectural, Engineering, and Surveyin"	AFTER HOURS FIRE ALARM ACTIVATED
FACILITIES MANAGEMENT	5260-194	2019-05-23	2019-05-23	ULINE	172.83	CAD	172.83	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61517740	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5964	Direct Marketing - Catalog Merchants	2.5-5LB FIRE EXTINGUISHR CABINET
FACILITIES MANAGEMENT	5261-418	2019-05-23	2019-05-23	THE HOME DEPOT #7080	142.31	CAD	142.31	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61517740	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	LIVING ALARM
					984.10	CAD	984.10	CAD							
FACILITIES MANAGEMENT	5254-134	2019-05-13	2019-05-13	PRO KONTROL (TORONTO)	"1,302.43"	CAD	"1,302.43"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61511217	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	HVAC PARTS
					"1,302.43"	CAD	"1,302.43"	CAD							
TORONTO PARAMEDIC SERVICES	5253-114	2019-05-09	2019-05-10	MCKENZIE TRAILER AND R	339.00	CAD	339.00	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	B46810	BNICE - NON-SALARY	5561	"Camper Dealers, Recreational and Utility"	POWER TRAILER HITCH
TORONTO PARAMEDIC SERVICES	5259-145	2019-05-21	2019-05-21	BLUE MOUNTAIN RESORTS	240.89	CAD	240.89	CAD	4252	CONFERENCES/SEMINARS - ACCOMMODATION	B46754	OPS - SERVICE DISTRICT 5	7011	"Lodging - Hotels, Motels, Resorts - Not"	HOTEL ROOM CONFERENCE ACCOMADATION
TORONTO PARAMEDIC SERVICES	5260-195	2019-05-22	2019-05-22	BLUE MOUNTAIN RESORTS	240.89	CAD	240.89	CAD	4252	CONFERENCES/SEMINARS - ACCOMMODATION	B46754	OPS - SERVICE DISTRICT 5	7011	"Lodging - Hotels, Motels, Resorts - Not"	HOTEL ROOM CONFERENCE ACCOMADATION
TORONTO PARAMEDIC SERVICES	5260-196	2019-05-22	2019-05-22	BLUE MOUNTAIN RESORTS	240.89	CAD	240.89	CAD	4252	CONFERENCES/SEMINARS - ACCOMMODATION	B46754	OPS - SERVICE DISTRICT 5	7011	"Lodging - Hotels, Motels, Resorts - Not"	HOTEL ROOM CONFERENCE ACCOMADATION
TORONTO PARAMEDIC SERVICES	5261-419	2019-05-23	2019-05-23	EVENTBRITE/2019CANADIA	"1,052.30"	CAD	"1,052.30"	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	B46754	OPS - SERVICE DISTRICT 5	7922	Theatrical Producers (except Motion Pict	CONFERENCE REGISTRATION
					"2,113.97"	CAD	"2,113.97"	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5246-472	2019-05-01	2019-05-02	WAL-MART # 3000	37.27	CAD	37.27	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	F03322	BIRCHMOUNT RESIDENCE-DIETARY SERVICES	5310	Discount Stores	MISCELLANEOUS MATERIALS & SUPPLIES
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5260-197	2019-05-22	2019-05-22	METRO #808	9.28	CAD	9.28	CAD	2741	FOOD COSTS	F03322	BIRCHMOUNT RESIDENCE-DIETARY SERVICES	5411	"Grocery Stores, Supermarkets"	FOOD & NON-ALCOHOLIC BEVERAGES
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5261-420	2019-05-23	2019-05-23	WAL-MART # 3000	39.41	CAD	39.41	CAD	2610	KITCHEN SUPPLIES	F01322	ROBERTSON HOUSE-DIETARY SERV	5310	Discount Stores	KITCHEN SUPPLIES
					85.96	CAD	85.96	CAD							
FACILITIES MANAGEMENT	5252-374	2019-05-09	2019-05-09	EASTERN PARTITIONS LTD	30.51	CAD	30.51	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61512272	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5046	Commercial Equipment Not Elsewhere Class	C551-233 LOCKS
FACILITIES MANAGEMENT	5255-189	2019-05-13	2019-05-14	THE HOME DEPOT #7080	17.49	CAD	17.49	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61516528	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	SHOVEL HANDL
FACILITIES MANAGEMENT	5256-217	2019-05-14	2019-05-15	CTF SUPPLY (11)	126.91	CAD	126.91	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61516562	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	"3/16 "" CHAIN AND S HOOKS"
FACILITIES MANAGEMENT	5266-393	2019-05-30	2019-05-30	THE HOME DEPOT #7080	40.96	CAD	40.96	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61502604	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  PLUG-TITE 2K
					215.87	CAD	215.87	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5246-473	2019-05-02	2019-05-02	LOBLAWS #1010	92.44	CAD	92.44	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0054	MH MUS GIBSON HOUSE PROGRAMMING	5411	"Grocery Stores, Supermarkets"	"FLOUR, BUTTER, MILK, WHIPPING CREAM"
ECONOMIC DEVELOPMENT & CULTURE	5252-375	2019-05-09	2019-05-09	GROCERY GATEWAY	236.74	CAD	236.74	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0054	MH MUS GIBSON HOUSE PROGRAMMING	5411	"Grocery Stores, Supermarkets"	GROCERIES FOR EVENT.
ECONOMIC DEVELOPMENT & CULTURE	5256-218	2019-05-15	2019-05-15	FABRICLAND DISTRIBUTOR	100.26	CAD	100.26	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0054	MH MUS GIBSON HOUSE PROGRAMMING	5949	"Fabric, Needlework, Piece Goods, and Sew"	MATERIALS FOR QUILT PROJECT
ECONOMIC DEVELOPMENT & CULTURE	5261-421	2019-05-24	2019-05-24	LOBLAWS #1212	36.26	CAD	36.26	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0054	MH MUS GIBSON HOUSE PROGRAMMING	5411	"Grocery Stores, Supermarkets"	REFRESHMENTS FOR VOLUNTEERS.
