Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
LONG TERM CARE HOMES	1830-93	01-24-2012	01-25-2012	AATEL COMMUNICATIONS	583.08	CAD	583.08	CAD	4435	C. SERV - SECUR SYS	D3G061	TRU DAVIDSN A-MT-OA	4814	Telecommunication Service Including Loca	SERVICE WORK NURSING CALL BELL NOT WORKING	
LONG TERM CARE HOMES	1832-119	01-24-2012	01-26-2012	OPEN BOX	339.00	CAD	339.00	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3G061	TRU DAVIDSN A-MT-OA	5732	Electronic Sales	NEW FRIDGE FOR VACCINES 3RD FLOOR	
LONG TERM CARE HOMES	1833-121	01-26-2012	01-27-2012	POWERTRADE ELECTRIC LT	"1,695.00"	CAD	"1,695.00"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3G061	TRU DAVIDSN A-MT-OA	1731	Electrical Contractors	BULBS	
LONG TERM CARE HOMES	1837-101	01-30-2012	01-31-2012	AATEL COMMUNICATIONS	288.15	CAD	288.15	CAD	4435	C. SERV - SECUR SYS	D3G061	TRU DAVIDSN A-MT-OA	4814	Telecommunication Service Including Loca	SERVICE WORK CALL BELL NOT WORKING	
					"3,607.64"	CAD	"3,607.64"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	1823-132	01-19-2012	01-20-2012	D.J. RAIN   CO LTD	148.31	CAD	148.31	CAD	4409	CONTR SRV - LANDSCPG	AH0152	CD-AM-FAC-COLBORNE L	0780	Horticultural and Landscaping Services	WINTERIZE IRRIGATION SYSTEM	
ECONOMIC DEVELOPMENT & CULTURE	1830-94	01-23-2012	01-25-2012	ONTARIO SEED HOME HRDW	243.87	CAD	243.87	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	AH0151	CD-AM-FAC-SPADINA HS	5251	Hardware Stores	SEEDS	
ECONOMIC DEVELOPMENT & CULTURE	1837-102	01-26-2012	01-31-2012	THE VILLAGE GREEN	50.06	CAD	50.06	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	AH0151	CD-AM-FAC-SPADINA HS	5261	Lawn and Garden Supply Stores	SEEDS	
ECONOMIC DEVELOPMENT & CULTURE	1837-103	01-31-2012	01-31-2012	STOKES SEEDS	361.59	CAD	361.59	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	AH0151	CD-AM-FAC-SPADINA HS	5969	Direct Marketing - Other Direct Marketer	SEEDS	
					803.83	CAD	803.83	CAD								
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	1830-95	01-23-2012	01-25-2012	SHREDDING COMPANY	111.60	CAD	111.60	CAD	4440	CONTRACTED SERVICES - WASTE DISPOSAL	*****	MULTIPLE COST CENTRES ASSIGNED	7399	Business Services - Not Elsewhere Classi	SHREDDING AND CONFIDENTIAL BIN PICK UP$22.32*5	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	1837-104	01-30-2012	01-31-2012	INSTITUTE OF PUBLIC	155.00	CAD	155.00	CAD	4760	MEMBERSHIP FEES	FH5001	EXEC ADMINISTRATION	8398	"Organizations, Charitable and Social Ser"	MEMBERSHIP FEE	
					266.60	CAD	266.60	CAD								
LONG TERM CARE HOMES	1795-50	12-30-2011	01-04-2012	RONA # 55030	45.17	CAD	45.17	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	D3J041	CAREFREE LDGE-HK-OA	5251	Hardware Stores		
LONG TERM CARE HOMES	1802-98	01-04-2012	01-06-2012	THE HOME DEPOT #7106	71.32	CAD	71.32	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3J061	CAREFREE LDGE-MT-OA	5200	Home Supply Warehouse	Building Repair Materials	
LONG TERM CARE HOMES	1808-86	01-09-2012	01-10-2012	DAYVAN	583.62	CAD	583.62	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3J061	CAREFREE LDGE-MT-OA	5251	Hardware Stores	LAUNDRY SUPPLIES	
LONG TERM CARE HOMES	1812-108	01-10-2012	01-12-2012	RONA # 55030	109.47	CAD	109.47	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3J061	CAREFREE LDGE-MT-OA	5251	Hardware Stores	BUILDING SUPPLIES	
LONG TERM CARE HOMES	1816-176	01-12-2012	01-16-2012	THE HOME DEPOT #7106	55.51	CAD	55.51	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3J061	CAREFREE LDGE-MT-OA	5200	Home Supply Warehouse	MAINTENANCE SUPPLIES & PARTS	
LONG TERM CARE HOMES	1818-108	01-13-2012	01-17-2012	RONA # 55030	117.66	CAD	117.66	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3J061	CAREFREE LDGE-MT-OA	5251	Hardware Stores	BUILDING SUPPLIES	
LONG TERM CARE HOMES	1820-107	01-16-2012	01-18-2012	RONA # 55030	104.80	CAD	104.80	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3J061	CAREFREE LDGE-MT-OA	5251	Hardware Stores	BUILDING SUPPLIES	
LONG TERM CARE HOMES	1826-143	01-20-2012	01-23-2012	THE HOME DEPOT #7106	"1,006.50"	CAD	"1,006.50"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3J061	CAREFREE LDGE-MT-OA	5200	Home Supply Warehouse	MAINTENANCE SUPPLIES & PARTS	
LONG TERM CARE HOMES	1832-120	01-24-2012	01-26-2012	THE HOME DEPOT #7106	60.96	CAD	60.96	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3J061	CAREFREE LDGE-MT-OA	5200	Home Supply Warehouse	MAINTENANCE SUPPLIES & PARTS	
					"2,155.01"	CAD	"2,155.01"	CAD								
"PARKS, FORESTRY & RECREATION"	1812-109	01-10-2012	01-12-2012	RONA NOBLE TRADE 52070	13.09	CAD	13.09	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P06885	TECH TRADE SERV - 50	5251	Hardware Stores	TEST PLUGS	
"PARKS, FORESTRY & RECREATION"	1813-110	01-11-2012	01-13-2012	MOTION IND ON11	492.41	CAD	492.41	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P06885	TECH TRADE SERV - 50	5085	Industrial Supplies Not Elsewhere Classi	*****	
"PARKS, FORESTRY & RECREATION"	1820-108	01-09-2012	01-18-2012	J.J. DOWNS INDUSTRIAL	711.90	CAD	711.90	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P06885	TECH TRADE SERV - 50	5085	Industrial Supplies Not Elsewhere Classi	TANK	
"PARKS, FORESTRY & RECREATION"	1820-109	01-17-2012	01-18-2012	THE MASTER GROUP CRANF	26.87	CAD	26.87	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P06885	TECH TRADE SERV - 50	5074	Plumbing and Heating Equipment	WRENCH & CLAMPS	
					"1,244.27"	CAD	"1,244.27"	CAD								
"PARKS, FORESTRY & RECREATION"	1816-177	01-13-2012	01-16-2012	METAL SUPERMARKETS (NO	463.30	CAD	463.30	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P06885	TECH TRADE SERV - 50	5051	Metal Service Centers and Offices	STRINGER CHANNEL	
"PARKS, FORESTRY & RECREATION"	1820-110	01-09-2012	01-18-2012	J.J. DOWNS INDUSTRIAL	824.90	CAD	824.90	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P06885	TECH TRADE SERV - 50	5085	Industrial Supplies Not Elsewhere Classi	CONTAINMENT TANK	
"PARKS, FORESTRY & RECREATION"	1832-121	01-25-2012	01-26-2012	THE MASTER GROUP CRANF	191.87	CAD	191.87	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P06885	TECH TRADE SERV - 50	5074	Plumbing and Heating Equipment	PENN CONTROL/FITTINGS	
					"1,480.07"	CAD	"1,480.07"	CAD								
TORONTO WATER	1794-62	12-29-2011	01-03-2012	CDN TIRE STORE #00654	15.80	CAD	15.80	CAD	2575	ELECTRICAL SUPPLIES	WW1182	OPS SUPPORT	5200	Home Supply Warehouse	FUSES	
TORONTO WATER	1795-51	01-03-2012	01-04-2012	LOWES #02633*	10.29	CAD	10.29	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5200	Home Supply Warehouse	*****	
TORONTO WATER	1795-52	12-30-2011	01-04-2012	NAPA SCARBOROUGH #136	27.01	CAD	27.01	CAD	4995	OTHER EXPENSES	WW1182	OPS SUPPORT	5533	"Automotive Parts, Accessories Stores"		
TORONTO WATER	1795-53	01-03-2012	01-04-2012	LOWES #02633*	32.45	CAD	32.45	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5200	Home Supply Warehouse	*****	
TORONTO WATER	1795-54	01-03-2012	01-04-2012	LOWES #02633*	-10.26	CAD	-10.26	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5200	Home Supply Warehouse	OTHER EXPENSE	
TORONTO WATER	1795-55	12-30-2011	01-04-2012	NAPA SCARBOROUGH #136	-14.58	CAD	-14.58	CAD	4995	OTHER EXPENSES	WW1182	OPS SUPPORT	5533	"Automotive Parts, Accessories Stores"		
TORONTO WATER	1801-75	01-03-2012	01-05-2012	PRO GLO PAINTS-TORONTO	103.06	CAD	103.06	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CWW040-04	WORK AREA 1 REHAB	5198	"Paints, Varnishes, and Supplies"	PAINT	
TORONTO WATER	1802-99	01-04-2012	01-06-2012	PRO GLO PAINTS-TORONTO	175.30	CAD	175.30	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5198	"Paints, Varnishes, and Supplies"	PAINT	
TORONTO WATER	1802-100	01-04-2012	01-06-2012	NOBLE TRADE 52170	51.32	CAD	51.32	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5251	Hardware Stores	NIPPLE & BUSH	
TORONTO WATER	1806-126	01-05-2012	01-09-2012	CDN TIRE STORE #00654	110.07	CAD	110.07	CAD	2401	LUBRICANTS	WW1182	OPS SUPPORT	5200	Home Supply Warehouse	LUBRICANT	
TORONTO WATER	1806-127	01-06-2012	01-09-2012	LOWES #02633*	224.52	CAD	224.52	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5200	Home Supply Warehouse	*****	
TORONTO WATER	1806-128	01-06-2012	01-09-2012	LOCK-UP SERVICES INC.	133.68	CAD	133.68	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1182	OPS SUPPORT	7393	"Detective Agencies, Protective Agencies,"	LOCK AND KEY	
TORONTO WATER	1806-129	01-06-2012	01-09-2012	METAL SUPERMARKETS (NO	678.00	CAD	678.00	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5051	Metal Service Centers and Offices	BLDG REPAIRS & RENOVATION SUPPLIES	
TORONTO WATER	1808-87	01-06-2012	01-10-2012	RONA NOBLE TRADE 52010	87.44	CAD	87.44	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5251	Hardware Stores	 RENOVATION SUPPLIES	
TORONTO WATER	1808-88	01-09-2012	01-10-2012	LOWES #02633*	-99.38	CAD	-99.38	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5200	Home Supply Warehouse	ALUMINUM	
TORONTO WATER	1809-94	01-09-2012	01-11-2012	RONA # 55140	189.79	CAD	189.79	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1014	ABTP WA1 PR SED MTCE	5251	Hardware Stores	TOOL	
TORONTO WATER	1812-110	01-11-2012	01-12-2012	CHAUNCEY BUILDERS SUPP	127.34	CAD	127.34	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5211	"Building Materials, Lumber Stores"	BLDG REPAIRS & RENOVATION SUPPLIES	
TORONTO WATER	1812-111	01-11-2012	01-12-2012	CHAUNCEY BUILDERS SUPP	315.38	CAD	315.38	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1014	ABTP WA1 PR SED MTCE	5211	"Building Materials, Lumber Stores"	BLDG REPAIRS & RENOVATION SUPPLIES	
TORONTO WATER	1813-111	01-11-2012	01-13-2012	PRO GLO PAINTS-TORONTO	131.53	CAD	131.53	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5198	"Paints, Varnishes, and Supplies"	BLDG REPAIRS & RENOVATION SUPPLIES	
TORONTO WATER	1813-112	01-11-2012	01-13-2012	PRO GLO PAINTS-TORONTO	36.10	CAD	36.10	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1014	ABTP WA1 PR SED MTCE	5198	"Paints, Varnishes, and Supplies"	PAINT	
TORONTO WATER	1816-178	01-12-2012	01-16-2012	HITCH CITY	182.32	CAD	182.32	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1182	OPS SUPPORT	5533	"Automotive Parts, Accessories Stores"	PARTS - MACHINERY & EQUIPMENT	
TORONTO WATER	1816-179	01-12-2012	01-16-2012	RONA # 55140	167.24	CAD	167.24	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5251	Hardware Stores	BLDG REPAIRS & RENOVATION SUPPLIES	
TORONTO WATER	1816-180	01-12-2012	01-16-2012	RONA # 55140	343.55	CAD	343.55	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1014	ABTP WA1 PR SED MTCE	5251	Hardware Stores	BLDG REPAIRS & RENOVATION SUPPLIES	
TORONTO WATER	1816-181	01-13-2012	01-16-2012	CHAUNCEY BUILDERS SUPP	69.70	CAD	69.70	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5211	"Building Materials, Lumber Stores"	BLDG REPAIRS & RENOVATION SUPPLIES	
TORONTO WATER	1818-109	01-13-2012	01-17-2012	RONA # 55140	53.00	CAD	53.00	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1182	OPS SUPPORT	5251	Hardware Stores	PARTS - MACHINERY & EQUIPMENT	
TORONTO WATER	1818-110	01-16-2012	01-17-2012	APPLE AUTO GLASS	83.62	CAD	83.62	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	WW1182	OPS SUPPORT	7538	Automotive Service Shops	LABOR	
TORONTO WATER	1820-111	01-16-2012	01-18-2012	RONA NOBLE TRADE 52070	24.18	CAD	24.18	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5251	Hardware Stores	BLDG REPAIRS & RENOVATION SUPPLIES	
TORONTO WATER	1820-112	01-17-2012	01-18-2012	CHAUNCEY BUILDERS SUPP	206.63	CAD	206.63	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1014	ABTP WA1 PR SED MTCE	5211	"Building Materials, Lumber Stores"	BLDG REPAIRS & RENOVATION SUPPLIES	
TORONTO WATER	1822-109	01-17-2012	01-19-2012	NAPA SCARBOROUGH #136	33.80	CAD	33.80	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1182	OPS SUPPORT	5533	"Automotive Parts, Accessories Stores"	PARTS - MACHINERY & EQUIPMENT	
TORONTO WATER	1822-110	01-17-2012	01-19-2012	NOBLE TRADE 52170	428.29	CAD	428.29	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1014	ABTP WA1 PR SED MTCE	5251	Hardware Stores	COPPER	
TORONTO WATER	1822-111	01-17-2012	01-19-2012	RONA # 55140	68.83	CAD	68.83	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1182	OPS SUPPORT	5251	Hardware Stores	PARTS - MACHINERY & EQUIPMENT	
TORONTO WATER	1822-112	01-17-2012	01-19-2012	CDN TIRE STORE #00654	85.81	CAD	85.81	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1182	OPS SUPPORT	5200	Home Supply Warehouse	PARTS - MACHINERY & EQUIPMENT	
TORONTO WATER	1822-113	01-18-2012	01-19-2012	FORM   BUILD SUPPLY #3	101.70	CAD	101.70	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1014	ABTP WA1 PR SED MTCE	5211	"Building Materials, Lumber Stores"	BLDG REPAIRS & RENOVATION SUPPLIES	
TORONTO WATER	1822-114	01-17-2012	01-19-2012	CDN TIRE STORE #00654	-23.71	CAD	-23.71	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1182	OPS SUPPORT	5200	Home Supply Warehouse	PARTS - MACHINERY & EQUIPMENT	
TORONTO WATER	1823-133	01-18-2012	01-20-2012	NOBLE TRADE 52170	-399.85	CAD	-399.85	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1014	ABTP WA1 PR SED MTCE	5251	Hardware Stores	PARTS - MACHINERY & EQUIPMENT	
TORONTO WATER	1826-144	01-19-2012	01-23-2012	PRO GLO PAINTS-TORONTO	67.30	CAD	67.30	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5198	"Paints, Varnishes, and Supplies"	BLDG REPAIRS & RENOVATION SUPPLIES	
TORONTO WATER	1827-107	01-20-2012	01-24-2012	EASY TILE CENTRE	"1,357.58"	CAD	"1,357.58"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1014	ABTP WA1 PR SED MTCE	5713	Floor Covering Stores	BLDG REPAIRS & RENOVATION SUPPLIES	
TORONTO WATER	1827-108	01-23-2012	01-24-2012	HUTCHINSON FARM SUPPLY	339.27	CAD	339.27	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1182	OPS SUPPORT	5599	"Miscellaneous Automotive, Aircraft, and"	PARTS - MACHINERY & EQUIPMENT	
TORONTO WATER	1830-96	01-24-2012	01-25-2012	CHAUNCEY BUILDERS SUPP	304.93	CAD	304.93	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5211	"Building Materials, Lumber Stores"	BLDG REPAIRS & RENOVATION SUPPLIES	
TORONTO WATER	1830-97	01-24-2012	01-25-2012	CHAUNCEY BUILDERS SUPP	67.90	CAD	67.90	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	WW1182	OPS SUPPORT	5211	"Building Materials, Lumber Stores"	CONTRACTED SERVICES - MACHINERY AND EQP	
TORONTO WATER	1830-98	01-24-2012	01-25-2012	C C HYDRAULIC  IND SUP	520.48	CAD	520.48	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	8999	Professional Services - Not Elsewhere Cl	BLDG REPAIRS & RENOVATION SUPPLIES	
TORONTO WATER	1830-99	01-24-2012	01-25-2012	CROSSTOWN BATTERY SALE	91.85	CAD	91.85	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1182	OPS SUPPORT	5533	"Automotive Parts, Accessories Stores"	PARTS - MACHINERY & EQUIPMENT	
TORONTO WATER	1832-122	01-24-2012	01-26-2012	PRO GLO PAINTS-TORONTO	35.10	CAD	35.10	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1014	ABTP WA1 PR SED MTCE	5198	"Paints, Varnishes, and Supplies"	PAINT	
TORONTO WATER	1832-123	01-25-2012	01-26-2012	CHAUNCEY BUILDERS SUPP	22.52	CAD	22.52	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1014	ABTP WA1 PR SED MTCE	5211	"Building Materials, Lumber Stores"	BLDG REPAIRS & RENOVATION SUPPLIES	
TORONTO WATER	1833-122	01-25-2012	01-27-2012	NOBLE TRADE 52170	27.12	CAD	27.12	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1014	ABTP WA1 PR SED MTCE	5251	Hardware Stores	BLDG REPAIRS & RENOVATION SUPPLIES	
TORONTO WATER	1833-123	01-25-2012	01-27-2012	SCARBORO PUMP MANUFACT	237.30	CAD	237.30	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1182	OPS SUPPORT	5074	Plumbing and Heating Equipment	PUMP	
TORONTO WATER	1835-151	01-26-2012	01-30-2012	PRO GLO PAINTS-TORONTO	624.73	CAD	624.73	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1014	ABTP WA1 PR SED MTCE	5198	"Paints, Varnishes, and Supplies"	PAINT	
TORONTO WATER	1835-152	01-26-2012	01-30-2012	RONA # 55140	32.26	CAD	32.26	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5251	Hardware Stores	BLDG REPAIRS & RENOVATION SUPPLIES	
TORONTO WATER	1837-105	01-27-2012	01-31-2012	LOCK-UP SERVICES INC.	59.66	CAD	59.66	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1182	OPS SUPPORT	7393	"Detective Agencies, Protective Agencies,"	LOCK AND KEY	
TORONTO WATER	1837-106	01-30-2012	01-31-2012	CROSSTOWN BATTERY SALE	67.21	CAD	67.21	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1182	OPS SUPPORT	5533	"Automotive Parts, Accessories Stores"	BATTERY	
					"7,605.18"	CAD	"7,605.18"	CAD								
TORONTO WATER	1794-63	12-30-2011	01-03-2012	CDN TIRE STORE #00654	225.98	CAD	225.98	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	BATTERY	
TORONTO WATER	1802-101	01-04-2012	01-06-2012	CDN TIRE STORE #00075	504.30	CAD	504.30	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	GENERAL HARDWARE	
TORONTO WATER	1802-102	01-05-2012	01-06-2012	PRINCESS AUTO	132.59	CAD	132.59	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5085	Industrial Supplies Not Elsewhere Classi	GENERAL HARDWARE	
TORONTO WATER	1809-95	01-10-2012	01-11-2012	PRINCESS AUTO	33.89	CAD	33.89	CAD	3099	GENERAL EQUIPMENT	WW2055	COMPLEX WTR SYS	5085	Industrial Supplies Not Elsewhere Classi	CARGO TRUCK BED	
TORONTO WATER	1812-112	01-10-2012	01-12-2012	CDN TIRE STORE #00654	22.58	CAD	22.58	CAD	2715	PAINT SUPPLIES	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	PAINT SUPPLIES	
TORONTO WATER	1827-109	01-20-2012	01-24-2012	MOE-DRINK WAT WASTE CE	75.00	CAD	75.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	WW2055	COMPLEX WTR SYS	9399	Government Services - Not Elsewhere Clas	TRAINING	
TORONTO WATER	1835-153	01-27-2012	01-30-2012	THE SOURCE 5113	22.59	CAD	22.59	CAD	4804	WIRELESS DEVICES	WW2055	COMPLEX WTR SYS	5732	Electronic Sales	WIRELESS DEVICES	
					"1,016.93"	CAD	"1,016.93"	CAD								
"PARKS, FORESTRY & RECREATION"	1826-145	01-20-2012	01-23-2012	PRICE CHOPPER #7869QPS	21.45	CAD	21.45	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P07732	MATTY ECKLER-PGM SUP	5411	"Grocery Stores, Supermarkets"		
"PARKS, FORESTRY & RECREATION"	1833-124	01-26-2012	01-27-2012	PRICE CHOPPER #7869QPS	42.39	CAD	42.39	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P07732	MATTY ECKLER-PGM SUP	5411	"Grocery Stores, Supermarkets"		
					63.84	CAD	63.84	CAD								
TORONTO WATER	1837-107	01-30-2012	01-31-2012	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	CWW465-07	SEWAGE PUMPING STATION STANDBY POWER	9222	Fines	PROPERTY SEARCH	
TORONTO WATER	1837-108	01-30-2012	01-31-2012	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	CWW019-13	REHAB OF BUILDINGS	9222	Fines	PROPERTY SEARCH	
					16.00	CAD	16.00	CAD								
"PARKS, FORESTRY & RECREATION"	1812-113	01-11-2012	01-12-2012	LOWES #02494*	220.33	CAD	220.33	CAD	2710	GENERAL HARDWARE	P00268	E-NORTH2-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	1818-111	01-13-2012	01-17-2012	RONA # 55340	289.38	CAD	289.38	CAD	3080	M & E - HAND TOOLS	P00273	E-SOUTH3-TURF&HORT	5251	Hardware Stores	HAND TOOLS	
"PARKS, FORESTRY & RECREATION"	1823-134	01-18-2012	01-20-2012	CDN TIRE STORE #00187	124.35	CAD	124.35	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	P00268	E-NORTH2-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	1823-135	01-19-2012	01-20-2012	DULUX PAINTS #842	250.35	CAD	250.35	CAD	2715	PAINT SUPPLIES	P00268	E-NORTH2-TURF&HORT	5231	"Glass, Paint, Wallpaper Stores"	"PAINT,ROLLER SLEEVES"	
"PARKS, FORESTRY & RECREATION"	1830-100	01-23-2012	01-25-2012	THE HOME DEPOT #7249	34.41	CAD	34.41	CAD	2710	GENERAL HARDWARE	P00268	E-NORTH2-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	1830-101	01-24-2012	01-25-2012	INTERLINE WHOLESALE HA	165.88	CAD	165.88	CAD	2710	GENERAL HARDWARE	P00268	E-NORTH2-TURF&HORT	5072	Hardware Equipment and Supplies	"MARKERS,BOLT CUTTERS,AIR HOSE"	
"PARKS, FORESTRY & RECREATION"	1833-125	01-26-2012	01-27-2012	CANADIAN MAINTENANCE	319.47	CAD	319.47	CAD	2665	PROTECTIVE CLOTHING	P00268	E-NORTH2-TURF&HORT	7349	"Cleaning and Maintenance, Janitorial Ser"	GLOVES	
					"1,404.17"	CAD	"1,404.17"	CAD								
"PARKS, FORESTRY & RECREATION"	1806-130	01-05-2012	01-09-2012	PARTY PACKAGERS (WILLI	23.78	CAD	23.78	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13347	GENINT&CLB - WARDEN	5999	Miscellaneous and Specialty Retail Store	"MARACAS,TAMBORINES,BELLS FOR PRESCHOOL MUSIC PROG"	
"PARKS, FORESTRY & RECREATION"	1806-131	01-05-2012	01-09-2012	WAL-MART #3159	33.85	CAD	33.85	CAD	3050	M & E - KITCHEN	P13347	GENINT&CLB - WARDEN	5411	"Grocery Stores, Supermarkets"	BLENDER	
"PARKS, FORESTRY & RECREATION"	1806-132	01-05-2012	01-09-2012	WAL-MART #3159	17.42	CAD	17.42	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13347	GENINT&CLB - WARDEN	5411	"Grocery Stores, Supermarkets"	"HONEY,OIL,APPLES - CHILDREN'S COOKING PROGRAM"	
"PARKS, FORESTRY & RECREATION"	1813-113	01-11-2012	01-13-2012	WAL-MART #3159	56.47	CAD	56.47	CAD	3050	M & E - KITCHEN	P13347	GENINT&CLB - WARDEN	5411	"Grocery Stores, Supermarkets"	BLENDER	
"PARKS, FORESTRY & RECREATION"	1813-114	01-11-2012	01-13-2012	WAL-MART #3159	17.25	CAD	17.25	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13347	GENINT&CLB - WARDEN	5411	"Grocery Stores, Supermarkets"	SUPPLIES FOR PRESCHOOL COOKING PROGRAM	
