Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
"PARKS, FORESTRY & RECREATION"	2102-181	08-01-2012	08-02-2012	KOOY BROS LAWN	13.97	CAD	13.97	CAD	2199	MISCELLANEOUS PARTS	P00264	E-CENTRAL2-TURF&HORT	5261	Lawn and Garden Supply Stores	FRONT DECK PINS FOR KUBOTAS	
"PARKS, FORESTRY & RECREATION"	2109-167	08-02-2012	08-06-2012	WAL-MART # 3111	41.08	CAD	41.08	CAD	2499	OTHER CHEMICALS	P00264	E-CENTRAL2-TURF&HORT	5411	"Grocery Stores, Supermarkets"	WASP & ANT KILLER	
"PARKS, FORESTRY & RECREATION"	2110-18	08-03-2012	08-07-2012	CDN TIRE STORE #00427	16.31	CAD	16.31	CAD	2710	GENERAL HARDWARE	P00264	E-CENTRAL2-TURF&HORT	5200	Home Supply Warehouse	"BOLTS,WIPES AND VELCRO"	
"PARKS, FORESTRY & RECREATION"	2120-202	08-09-2012	08-13-2012	THE HOME DEPOT #7027	68.30	CAD	68.30	CAD	2499	OTHER CHEMICALS	P00264	E-CENTRAL2-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2128-216	08-16-2012	08-17-2012	LOWES #02494*	336.74	CAD	336.74	CAD	3099	GENERAL EQUIPMENT	P00530	S-WEST 1-PGM SUPP	5200	Home Supply Warehouse	GLADIATOR STEEL TALL CABINET	
"PARKS, FORESTRY & RECREATION"	2131-221	08-16-2012	08-20-2012	THE HOME DEPOT #7027	46.65	CAD	46.65	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00264	E-CENTRAL2-TURF&HORT	5200	Home Supply Warehouse	*****	
					685.59	CAD	685.59	CAD								
FLEET SERVICES	2102-182	07-31-2012	08-02-2012	SERVICEONTARIO - 034	7.00	CAD	7.00	CAD	4830	PERMIT & LICENSE FEES	FL7005	ASSET MGMT LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE REPLACEMENT STICKER	
FLEET SERVICES	2109-168	08-02-2012	08-06-2012	SERVICEONTARIO - 034	20.00	CAD	20.00	CAD	4830	PERMIT & LICENSE FEES	FL7005	ASSET MGMT LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE REPLACEMENT PLATE	
FLEET SERVICES	2124-185	08-13-2012	08-15-2012	SERVICEONTARIO - 034	20.00	CAD	20.00	CAD	4830	PERMIT & LICENSE FEES	FL7005	ASSET MGMT LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE REPLACEMENT PLATE	
FLEET SERVICES	2136-170	08-21-2012	08-23-2012	SERVICEONTARIO - 034	38.00	CAD	38.00	CAD	4830	PERMIT & LICENSE FEES	FL7005	ASSET MGMT LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE LICENSE RENEWAL	
FLEET SERVICES	2148-97	08-29-2012	08-31-2012	SERVICEONTARIO - 034	20.00	CAD	20.00	CAD	4830	PERMIT & LICENSE FEES	FL7005	ASSET MGMT LICENSING	9399	Government Services - Not Elsewhere Clas	VEHICLE REPLACEMENT PLATE	
					105.00	CAD	105.00	CAD								
PUBLIC HEALTH	2134-146	08-20-2012	08-22-2012	WHOLESALE MEDICAL NETW	141.25	CAD	141.25	CAD	2823	MEDICAL SUPPLIES	PH4061	NEEDLE EXCHANGE PROG	8099	"Health Practitioners, Medical Services -"	MEDICAL SUPPLIES	
PUBLIC HEALTH	2136-171	08-22-2012	08-23-2012	UPS*742685896	113.07	CAD	113.07	CAD	*****	OTHER EXPENSES	PH4061	NEEDLE EXCHANGE PROG	4214	"Motor Freight Carriers, Trucking - Local"	OTHER EXPENSES - UPS BROKERAGE	
PUBLIC HEALTH	2138-162	08-23-2012	08-24-2012	TAP PHONG TRADING CO.	237.27	CAD	237.27	CAD	2823	MEDICAL SUPPLIES	PH4061	NEEDLE EXCHANGE PROG	5046	Commercial Equipment Not Elsewhere Class	MEDICAL SUPPLIES	
PUBLIC HEALTH	2141-76	08-23-2012	08-28-2012	J.J. DOWNS INDUSTRIAL	99.78	CAD	99.78	CAD	2823	MEDICAL SUPPLIES	PH4061	NEEDLE EXCHANGE PROG	5085	Industrial Supplies Not Elsewhere Classi	MEDICAL SUPPLIES	
PUBLIC HEALTH	2148-98	08-30-2012	08-31-2012	GLOBAL AWARE EDUCATION	107.08	CAD	107.08	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	PH4061	NEEDLE EXCHANGE PROG	5971	Art Dealers and Galleries	RECREATIONAL & EDUCATIONAL SUPPLIES	
					698.45	CAD	698.45	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2132-105	08-17-2012	08-21-2012	TORONTO PUBLIC LIBRARY	766.48	CAD	766.48	CAD	4822	RECEPTIONS & PUBLIC RELATIONS	ED0125	BD-SEC-TELE-CENTRAL	7911	"Dance Halls, Schools, and Studios"	DEPOSIT FOR MEETING SPACE FOR EVENT	
					766.48	CAD	766.48	CAD								
"PARKS, FORESTRY & RECREATION"	2102-183	07-31-2012	08-02-2012	THE HOME DEPOT #7012	99.11	CAD	99.11	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00271	E-SOUTH1-TURF&HORT	5200	Home Supply Warehouse	SAKRETE FAST	
"PARKS, FORESTRY & RECREATION"	2102-184	07-31-2012	08-02-2012	EAGLE BEAVER SPORTS LT	42.92	CAD	42.92	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P00271	E-SOUTH1-TURF&HORT	5941	Sporting Goods Stores	HOME PLATES - BASEBALL	
"PARKS, FORESTRY & RECREATION"	2109-169	08-02-2012	08-06-2012	THE HOME DEPOT #7001	212.71	CAD	212.71	CAD	2710	GENERAL HARDWARE	P00271	E-SOUTH1-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2109-170	08-03-2012	08-06-2012	THE HOME DEPOT #7012	121.06	CAD	121.06	CAD	2715	PAINT SUPPLIES	P00271	E-SOUTH1-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2112-100	08-07-2012	08-08-2012	STAPLES STORE #159	52.21	CAD	52.21	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P00271	E-SOUTH1-TURF&HORT	5943	"Office, School Supply, and Stationery St"	IN CARTRIDGE FOR FAX MACHINE	
"PARKS, FORESTRY & RECREATION"	2116-191	08-08-2012	08-09-2012	VALLEYVIEW GARDENS HK	749.35	CAD	749.35	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00271	E-SOUTH1-TURF&HORT	5261	Lawn and Garden Supply Stores	"BUSHES, FLOWERS, PLANTS"	
"PARKS, FORESTRY & RECREATION"	2116-192	08-08-2012	08-09-2012	VALLEYVIEW GARDENS HK	338.96	CAD	338.96	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00271	E-SOUTH1-TURF&HORT	5261	Lawn and Garden Supply Stores	TREES	
"PARKS, FORESTRY & RECREATION"	2121-127	08-10-2012	08-14-2012	CDN TIRE STORE #00654	132.58	CAD	132.58	CAD	2710	GENERAL HARDWARE	P00271	E-SOUTH1-TURF&HORT	5200	Home Supply Warehouse	"2 AIR COMPRESSORS, CLEANING TRUCKS"	
"PARKS, FORESTRY & RECREATION"	2125-171	08-15-2012	08-16-2012	SCHOOL HOUSE PRODUCTS	820.10	CAD	820.10	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00271	E-SOUTH1-TURF&HORT	5021	Office and Commercial Furniture		
"PARKS, FORESTRY & RECREATION"	2131-222	08-16-2012	08-20-2012	THE HOME DEPOT #7012	119.72	CAD	119.72	CAD	2715	PAINT SUPPLIES	P00271	E-SOUTH1-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2131-223	08-16-2012	08-20-2012	THE HOME DEPOT #7012	108.22	CAD	108.22	CAD	2715	PAINT SUPPLIES	P00271	E-SOUTH1-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2131-224	08-17-2012	08-20-2012	THE HOME DEPOT #7012	54.97	CAD	54.97	CAD	2531	LUMBER	P00271	E-SOUTH1-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2136-172	08-21-2012	08-23-2012	THE HOME DEPOT #7012	206.75	CAD	206.75	CAD	2715	PAINT SUPPLIES	P00271	E-SOUTH1-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2144-112	08-27-2012	08-29-2012	RONA # 55140	39.46	CAD	39.46	CAD	3080	M & E - HAND TOOLS	P00271	E-SOUTH1-TURF&HORT	5251	Hardware Stores	SAW BLADES	
					"3,098.12"	CAD	"3,098.12"	CAD								
"PARKS, FORESTRY & RECREATION"	2105-173	08-01-2012	08-03-2012	WAL-MART # 3064	41.09	CAD	41.09	CAD	2570	JANITORIAL SUPPLIES	P06784	MT DENNIS-PGM SUPP	5411	"Grocery Stores, Supermarkets"	JANITORIAL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2109-171	08-02-2012	08-06-2012	THE HOME DEPOT #7013	43.77	CAD	43.77	CAD	2710	GENERAL HARDWARE	P06784	MT DENNIS-PGM SUPP	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2109-172	08-03-2012	08-06-2012	KIDSPORTS	50.00	CAD	50.00	CAD	4118	TICKETS AND ADMISSION FEES	P05108	MT DENNIS CC-SUMR CA	5941	Sporting Goods Stores	ADMISSION - CAMP TRIP (DEPOSIT)	
"PARKS, FORESTRY & RECREATION"	2109-173	08-03-2012	08-06-2012	TOWNSHIP OF KING	595.00	CAD	595.00	CAD	4118	TICKETS AND ADMISSION FEES	P05108	MT DENNIS CC-SUMR CA	9399	Government Services - Not Elsewhere Clas	ADMISSION - CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	2117-176	08-09-2012	08-10-2012	IKEA BURLINGTON	31.62	CAD	31.62	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05108	MT DENNIS CC-SUMR CA	5712	"Equipment, Furniture, and Home Furnishin"	SUPPLIES FOR MT DENNIS CAMPS	
"PARKS, FORESTRY & RECREATION"	2117-177	08-09-2012	08-10-2012	ORD138959	"1,170.96"	CAD	"1,170.96"	CAD	4590	RENTAL - OTHER	P05108	MT DENNIS CC-SUMR CA	7996	"Amusement Parks, Carnivals, Circuses, Fo"	RENTAL FOR SPECIAL EVENT AT MT DENNIS CAMPS	
"PARKS, FORESTRY & RECREATION"	2120-203	08-09-2012	08-13-2012	WAL-MART #1004	85.84	CAD	85.84	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05108	MT DENNIS CC-SUMR CA	5411	"Grocery Stores, Supermarkets"	ARTS & CRAFTS SUPPLIES FOR CAMPS	
"PARKS, FORESTRY & RECREATION"	2125-172	08-14-2012	08-16-2012	WAL-MART # 3031	66.20	CAD	66.20	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05108	MT DENNIS CC-SUMR CA	5310	Discount Stores	ARTS & CRAFTS SUPPLIES FOR CAMPS	
"PARKS, FORESTRY & RECREATION"	2131-225	08-17-2012	08-20-2012	WAL-MART #1004	192.90	CAD	192.90	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05108	MT DENNIS CC-SUMR CA	5411	"Grocery Stores, Supermarkets"	ARTS & CRAFTS SUPPLIES FOR CAMPS	
					"2,277.38"	CAD	"2,277.38"	CAD								
"PARKS, FORESTRY & RECREATION"	2116-193	08-08-2012	08-09-2012	METRO #401	14.24	CAD	14.24	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02062	ARC - ADMIN	5411	"Grocery Stores, Supermarkets"	DRINK BOXES FOR STAFF TRAINING	
"PARKS, FORESTRY & RECREATION"	2116-194	08-08-2012	08-09-2012	METRO #401	80.13	CAD	80.13	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02062	ARC - ADMIN	5411	"Grocery Stores, Supermarkets"	FOOD FOR STAFF TRAINING	
"PARKS, FORESTRY & RECREATION"	2124-186	08-14-2012	08-15-2012	STAPLES STORE #263	103.94	CAD	103.94	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P03765	ARC - CORVETTE	5943	"Office, School Supply, and Stationery St"	ARC PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2124-187	08-14-2012	08-15-2012	STAPLES STORE #263	108.98	CAD	108.98	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P03770	ARC - WILLOW PARK	5943	"Office, School Supply, and Stationery St"		
"PARKS, FORESTRY & RECREATION"	2124-188	08-14-2012	08-15-2012	STAPLES STORE #263	-108.98	CAD	-108.98	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P03770	ARC - WILLOW PARK	5943	"Office, School Supply, and Stationery St"		
"PARKS, FORESTRY & RECREATION"	2125-173	08-14-2012	08-16-2012	WMT SUPRCTR #1117	50.10	CAD	50.10	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01280	ARC - BERNER TRAIL	5411	"Grocery Stores, Supermarkets"	STORAGE CONTAINERS	
"PARKS, FORESTRY & RECREATION"	2128-217	08-16-2012	08-17-2012	STAPLES STORE #263	100.20	CAD	100.20	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P03770	ARC - WILLOW PARK	5943	"Office, School Supply, and Stationery St"	ARC PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2136-173	08-21-2012	08-23-2012	GIANT TIGER #159	30.48	CAD	30.48	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P03770	ARC - WILLOW PARK	5311	Department Stores	STORAGE BAGS	
"PARKS, FORESTRY & RECREATION"	2147-92	08-29-2012	08-30-2012	DOLLAR GIANT #40100	6.65	CAD	6.65	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P03770	ARC - WILLOW PARK	5331	Variety Stores	ARC PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2148-99	08-29-2012	08-31-2012	WAL-MART #3159	2.91	CAD	2.91	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P03770	ARC - WILLOW PARK	5411	"Grocery Stores, Supermarkets"	ARC PROGRAM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2148-100	08-30-2012	08-31-2012	DOLLAR GIANT #40100	39.55	CAD	39.55	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P03770	ARC - WILLOW PARK	5331	Variety Stores	ARC PROGRAM SUPPLIES	
					428.20	CAD	428.20	CAD								
"PARKS, FORESTRY & RECREATION"	2128-218	08-15-2012	08-17-2012	THE HOME DEPOT #7001	273.00	CAD	273.00	CAD	*****	PAINT SUPPLIES	P00267	E-NORTH1-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2132-106	08-17-2012	08-21-2012	EAGLE BEAVER SPORTS LT	44.04	CAD	44.04	CAD	2710	GENERAL HARDWARE	P00267	E-NORTH1-TURF&HORT	5941	Sporting Goods Stores	3 PITCHING RUBBERS	
"PARKS, FORESTRY & RECREATION"	2141-77	08-27-2012	08-28-2012	CANADIAN MAINTENANCE	279.34	CAD	279.34	CAD	2665	PROTECTIVE CLOTHING	P00267	E-NORTH1-TURF&HORT	7349	"Cleaning and Maintenance, Janitorial Ser"	DRIVER'S GLOVES	
"PARKS, FORESTRY & RECREATION"	2148-101	08-29-2012	08-31-2012	THE HOME DEPOT #7001	92.34	CAD	92.34	CAD	2715	PAINT SUPPLIES	P00267	E-NORTH1-TURF&HORT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2148-102	08-29-2012	08-31-2012	RONA # 55340	114.91	CAD	114.91	CAD	2715	PAINT SUPPLIES	P00267	E-NORTH1-TURF&HORT	5251	Hardware Stores	"PAINT,ROLLER,TAING KNIFE,PUTTY KNIFE"	
"PARKS, FORESTRY & RECREATION"	2148-103	08-30-2012	08-31-2012	RIZVI'S HOME HWRE #132	71.18	CAD	71.18	CAD	2730	LOCKS	P00267	E-NORTH1-TURF&HORT	5251	Hardware Stores	"CUT KEYS, KEY RINGS, PAD LOCKS"	
					874.81	CAD	874.81	CAD								
TORONTO WATER	2102-185	07-31-2012	08-02-2012	WAL-MART #3159	55.34	CAD	55.34	CAD	2401	LUBRICANTS	PW1017	WS EAST WORK AREA	5411	"Grocery Stores, Supermarkets"	PUMP OIL	
					55.34	CAD	55.34	CAD								
"PARKS, FORESTRY & RECREATION"	2116-195	08-08-2012	08-09-2012	LOWES #03096*	56.45	CAD	56.45	CAD	2730	LOCKS	P00090	KIPLING-PRUNING/REMO	5200	Home Supply Warehouse	BRINKS 50MM LAMIN. STEEL LOCK 2PK	
					56.45	CAD	56.45	CAD								
TORONTO WATER	2125-174	08-15-2012	08-16-2012	TRY HARD INDUSTRIAL SU	103.18	CAD	103.18	CAD	2575	ELECTRICAL SUPPLIES	PW1018	WS CENTRAL WORK AREA	5085	Industrial Supplies Not Elsewhere Classi	"AA BATTERY, SNAP RING, CLIPS"	
TORONTO WATER	2141-78	08-27-2012	08-28-2012	ONTARIO HEATING	45.36	CAD	45.36	CAD	2540	HEATING & AIR CONDITIONING SUPPLIES	PW1018	WS CENTRAL WORK AREA	1711	"Air Conditioning, Heating, and Plumbing"	"THERMOSTAT HOR 24V, HEAT/COOL"	
TORONTO WATER	2147-93	08-28-2012	08-30-2012	CDN TIRE STORE #00182	80.20	CAD	80.20	CAD	2575	ELECTRICAL SUPPLIES	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	BULBS & LAMP	
					228.74	CAD	228.74	CAD								
FIRE SERVICES	2144-113	08-27-2012	08-29-2012	SAYAL ELECTRONICS (TOR	47.09	CAD	47.09	CAD	2575	ELECTRICAL SUPPLIES	FR0011	RADIO	5732	Electronic Sales	SHOP SUPPLIES	
					47.09	CAD	47.09	CAD								
PUBLIC HEALTH	2120-204	08-09-2012	08-13-2012	SUPER DUPER PUBLICATIO	160.83	CAD	157.43	USD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	PH3101	INFANT HEARING SCRN	7399	Business Services - Not Elsewhere Classi	"RECREATIONAL AND EDUCATIONAL SUPPLIES,#1801795A"	
					160.83	CAD	157.43	USD								
"PARKS, FORESTRY & RECREATION"	2120-205	08-07-2012	08-13-2012	JACK WATSON SPORTS INC	484.09	CAD	484.09	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P00548	S-EAST 1-TURF&HORT	5941	Sporting Goods Stores	BASKETBALL GOALS	
"PARKS, FORESTRY & RECREATION"	2125-175	08-15-2012	08-16-2012	SCHOOL HOUSE PRODUCTS	976.32	CAD	976.32	CAD	3310	FURNISHINGS	P00548	S-EAST 1-TURF&HORT	5021	Office and Commercial Furniture	TABLES & CHAIRS	
"PARKS, FORESTRY & RECREATION"	2140-157	08-23-2012	08-27-2012	THE HOME DEPOT #7080	408.90	CAD	408.90	CAD	3015	M & E - GROUNDS	P00548	S-EAST 1-TURF&HORT	5200	Home Supply Warehouse	PLATON ROLL	
					"1,869.31"	CAD	"1,869.31"	CAD								
TORONTO WATER	2116-196	08-08-2012	08-09-2012	WESTERN SAFETY PRODUCT	543.42	CAD	543.42	CAD	2082	HEALTH & SAFETY SUPPLIES	WW2055	COMPLEX WTR SYS	5072	Hardware Equipment and Supplies	BIO MED WASH SPRAY & TRUCK MOUNT	
TORONTO WATER	2117-178	08-09-2012	08-10-2012	STAPLES STORE #11	130.52	CAD	130.52	CAD	2040	"PHOTOCOPY, FAX AND PRINTER SUPPLIES"	WW2055	COMPLEX WTR SYS	5943	"Office, School Supply, and Stationery St"	CANON PRINTER CARTRIDGE	
					673.94	CAD	673.94	CAD								
EMERGENCY MEDICAL SERVICES	2109-174	08-03-2012	08-06-2012	STAPLES STORE #175	61.02	CAD	61.02	CAD	*****	MISCELLANEOUS PARTS	B31100	COMM SYSTEMS SUPPORT	5943	"Office, School Supply, and Stationery St"	*****	
EMERGENCY MEDICAL SERVICES	2116-197	08-08-2012	08-09-2012	STAPLES STORE #175	21.90	CAD	21.90	CAD	2010	STATIONERY AND OFFICE SUPPLIES	B31100	COMM SYSTEMS SUPPORT	5943	"Office, School Supply, and Stationery St"	BINDERS	
EMERGENCY MEDICAL SERVICES	2147-94	08-28-2012	08-30-2012	CDW CANADA	-90.39	CAD	-90.39	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	B31100	COMM SYSTEMS SUPPORT	5734	Computer Software Stores	SENNHEISER CONVERT EASYD	
EMERGENCY MEDICAL SERVICES	2147-95	08-28-2012	08-30-2012	CDW CANADA	-90.39	CAD	-90.39	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	B31100	COMM SYSTEMS SUPPORT	5734	Computer Software Stores	SENNHEISER CONVERT EASYD	
					-97.86	CAD	-97.86	CAD								
SOLID WASTE MANAGEMENT	2102-186	07-31-2012	08-02-2012	ANGELO'S ELECTRIC LTD	22.04	CAD	22.04	CAD	2575	ELECTRICAL SUPPLIES	SW0835	COMMISSIONER TS OPER	7629	"Appliance Repair Shops, Electrical and S"	SAIT FLAP DISC 4AGRT	
SOLID WASTE MANAGEMENT	2102-187	07-31-2012	08-02-2012	CDN TIRE STORE #00485	67.79	CAD	67.79	CAD	2120	PARTS - MACHINERY & EQUIPMENT	SW0835	COMMISSIONER TS OPER	5200	Home Supply Warehouse	MX 12A ANGLE GR	
SOLID WASTE MANAGEMENT	2105-174	08-01-2012	08-03-2012	RONA # 55090	14.68	CAD	14.68	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0835	COMMISSIONER TS OPER	5251	Hardware Stores	PLASTIC CEM 4KG BAKOR 81021	
SOLID WASTE MANAGEMENT	2116-198	08-07-2012	08-09-2012	RONA # 55090	210.30	CAD	210.30	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0805	DISCO TS OPER	5251	Hardware Stores	"BLADE METAL SAW LEVEL ALUM 48""-"	
SOLID WASTE MANAGEMENT	2116-199	08-07-2012	08-09-2012	CDN TIRE STORE #00485	5.64	CAD	5.64	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0011	MECHANICAL&ELECTRICA	5200	Home Supply Warehouse	13400 CORBIN CL	
SOLID WASTE MANAGEMENT	2120-206	08-09-2012	08-13-2012	ANGELO'S ELECTRIC LTD	44.07	CAD	44.07	CAD	2575	ELECTRICAL SUPPLIES	SW0835	COMMISSIONER TS OPER	7629	"Appliance Repair Shops, Electrical and S"	SAIT FLAP DISC 120GRT	
SOLID WASTE MANAGEMENT	2120-207	08-10-2012	08-13-2012	PRINCESS AUTO	210.25	CAD	210.25	CAD	2120	PARTS - MACHINERY & EQUIPMENT	CSW359-12-08	2012 BERMONDSEY T.S.	5085	Industrial Supplies Not Elsewhere Classi	CYL UTILITY THD 3008	
SOLID WASTE MANAGEMENT	2128-219	08-15-2012	08-17-2012	THE HOME DEPOT #7129	13.88	CAD	13.88	CAD	2120	PARTS - MACHINERY & EQUIPMENT	SW0011	MECHANICAL&ELECTRICA	5200	Home Supply Warehouse	SCREWS	
SOLID WASTE MANAGEMENT	2131-226	08-10-2012	08-20-2012	PACIFIC FASTENERS (198	14.29	CAD	14.29	CAD	2175	PARTS - PURGE WELLS	CSW359-12-05	2012 BUILDING AMENITIES AND UPGRADES	5251	Hardware Stores	BOLT-NUTS0F/W	
SOLID WASTE MANAGEMENT	2131-227	08-17-2012	08-20-2012	VARIETY TOOLS	20.33	CAD	20.33	CAD	2120	PARTS - MACHINERY & EQUIPMENT	SW0800	BERMONDSEY TS OPER	5251	Hardware Stores	TOOLS	
SOLID WASTE MANAGEMENT	2134-147	08-20-2012	08-22-2012	NAPA SCARBOROUGH #136	42.02	CAD	42.02	CAD	2199	MISCELLANEOUS PARTS	SW0800	BERMONDSEY TS OPER	5533	"Automotive Parts, Accessories Stores"	CYLINDER HONE	
SOLID WASTE MANAGEMENT	2136-174	08-21-2012	08-23-2012	NAPA WILLOWDALE #143	0.28	CAD	0.28	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CSW359-12-05	2012 BUILDING AMENITIES AND UPGRADES	5533	"Automotive Parts, Accessories Stores"	2 RPL STONE	
SOLID WASTE MANAGEMENT	2136-175	08-21-2012	08-23-2012	NAPA WILLOWDALE #143	27.72	CAD	27.72	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CSW359-12-05	2012 BUILDING AMENITIES AND UPGRADES	5533	"Automotive Parts, Accessories Stores"	RPL SONE	
SOLID WASTE MANAGEMENT	2138-163	08-22-2012	08-24-2012	CDN TIRE STORE #00214	21.22	CAD	21.22	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	SW0011	MECHANICAL&ELECTRICA	5200	Home Supply Warehouse	ENERGIZER 3V LI	
SOLID WASTE MANAGEMENT	2140-158	08-22-2012	08-27-2012	ONEIDA EQUIPMENT LTD	43.21	CAD	43.21	CAD	2130	PARTS - MOBILE EQUIPMENT	SW0011	MECHANICAL&ELECTRICA	5712	"Equipment, Furniture, and Home Furnishin"	HONDA SPARK PLUG-REOPAIR TO GP2500	
SOLID WASTE MANAGEMENT	2144-114	08-27-2012	08-29-2012	THE HOME DEPOT #7078	38.31	CAD	38.31	CAD	2120	PARTS - MACHINERY & EQUIPMENT	SW0011	MECHANICAL&ELECTRICA	5200	Home Supply Warehouse	*****	
					796.03	CAD	796.03	CAD								
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2125-176	08-15-2012	08-16-2012	CINEPLEX #7805 (SPGQPS	"1,646.98"	CAD	"1,646.98"	CAD	4118	TICKETS AND ADMISSION FEES	F01324	ROBRTSON HSE-DIRECT	7832	Motion Picture Theaters	MOVIE TICKETS FOR WOMEN/CHILDREN PROGRAMS	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2128-220	08-15-2012	08-17-2012	AFRICAN LION SAFARI	194.59	CAD	194.59	CAD	4118	TICKETS AND ADMISSION FEES	F01324	ROBRTSON HSE-DIRECT	7998	"Aquariums, Dolphinariums, Seaquariums"	ADM/TOUR THROUGH AFRICAN LION SAFARI CHILDREN PROG	
SHELTER & SUPPORTIVE HOUSING ADMINISTRATION	2134-148	08-21-2012	08-22-2012	(CNEA) CANADIAN NATION	530.00	CAD	530.00	CAD	2741	FOOD COSTS	F01322	ROBRTSON HSE-DIETARY	7996	"Amusement Parks, Carnivals, Circuses, Fo"	FOOD VOUCHER FOR CLIENT USE AT CNE TRIP	
					"2,371.57"	CAD	"2,371.57"	CAD								
LONG TERM CARE HOMES	2109-175	08-02-2012	08-06-2012	THE HOME DEPOT #7107	106.06	CAD	106.06	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3G061	TRU DAVIDSN A-MT-OA	5200	Home Supply Warehouse	*****	
LONG TERM CARE HOMES	2109-176	08-03-2012	08-06-2012	POWERTRADE ELECTRIC LT	598.90	CAD	598.90	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3G061	TRU DAVIDSN A-MT-OA	1731	Electrical Contractors	"BULBS 13, 18, 24 WATTS"	
LONG TERM CARE HOMES	2117-179	08-08-2012	08-10-2012	THE HOME DEPOT #7012	502.24	CAD	502.24	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	D3G041	TRU DAVIDSN A-HK-OA	5200	Home Supply Warehouse	*****	
