Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
ECONOMIC DEVELOPMENT & CULTURE	2285-171	12-08-2012	12-10-2012	TUCKERS POTTERY SUPPLI	"1,650.48"	CAD	"1,650.48"	CAD	*****	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0018	AS-PS-PUB-CEDAR RIDG	5970	"Artist Supply Stores, Craft Shops"	CLAY & CONE'S STILTS	
ECONOMIC DEVELOPMENT & CULTURE	2288-103	12-11-2012	12-12-2012	ABOVEGROUND ENTERPRISE	472.11	CAD	472.11	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0018	AS-PS-PUB-CEDAR RIDG	7333	"Commercial Art, Graphics, Photography"	"GLUE, TISSUE PAPER"	
ECONOMIC DEVELOPMENT & CULTURE	2292-104	12-13-2012	12-14-2012	TUCKERS POTTERY SUPPLI	"2,092.76"	CAD	"2,092.76"	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	AH0018	AS-PS-PUB-CEDAR RIDG	5970	"Artist Supply Stores, Craft Shops"	SLAB ROLLER	
ECONOMIC DEVELOPMENT & CULTURE	2295-76	12-17-2012	12-18-2012	TUCKERS POTTERY SUPPLI	994.40	CAD	994.40	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	AH0018	AS-PS-PUB-CEDAR RIDG	5970	"Artist Supply Stores, Craft Shops"	KILN LID	
ECONOMIC DEVELOPMENT & CULTURE	2295-77	12-17-2012	12-18-2012	ABOVEGROUND ENTERPRISE	497.20	CAD	497.20	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0018	AS-PS-PUB-CEDAR RIDG	7333	"Commercial Art, Graphics, Photography"	"BRISTOL BOARD, SCREEN"	
					"5,791.45"	CAD	"5,791.45"	CAD								
"PARKS, FORESTRY & RECREATION"	2283-137	12-05-2012	12-07-2012	ELITE PLUMBING   HEATI	909.37	CAD	909.37	CAD	2535	PLUMBING SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5074	Plumbing and Heating Equipment	PLUMBING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2288-104	12-10-2012	12-12-2012	ELITE PLUMBING   HEATI	847.57	CAD	847.57	CAD	2535	PLUMBING SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5074	Plumbing and Heating Equipment	PLUMBING SUPPLIES	
					"1,756.94"	CAD	"1,756.94"	CAD								
"PARKS, FORESTRY & RECREATION"	2288-105	12-10-2012	12-12-2012	WAL-MART # 3000	88.58	CAD	88.58	CAD	*****	RECREATIONAL & EDUCATIONAL SUPPLIES	P07690	LAMOREAUX-PGM SUPP	5310	Discount Stores	"CUPCAKE SUPPLIES, GIFT WRAPPING SUPPLIES"	
"PARKS, FORESTRY & RECREATION"	2290-115	12-12-2012	12-13-2012	NOFRILLS NICK'S #1399	91.83	CAD	91.83	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07690	LAMOREAUX-PGM SUPP	5411	"Grocery Stores, Supermarkets"	"HOT DOG, JUICE, CHIPS"	
"PARKS, FORESTRY & RECREATION"	2292-105	12-12-2012	12-14-2012	YOUR DOLLAR STORE WITH	6.78	CAD	6.78	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07690	LAMOREAUX-PGM SUPP	5999	Miscellaneous and Specialty Retail Store	GIFT TAGS	
"PARKS, FORESTRY & RECREATION"	2294-199	12-15-2012	12-17-2012	WAL-MART # 3000	18.93	CAD	18.93	CAD	2080	PHOTOGRAPHIC AND VIDEO SUPPLIES	P07690	LAMOREAUX-PGM SUPP	5310	Discount Stores	PHOTO PRINTS	
					206.12	CAD	206.12	CAD								
"PARKS, FORESTRY & RECREATION"	2283-138	12-05-2012	12-07-2012	WAL-MART #1004	82.80	CAD	82.80	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06754	MAURICE CODY CC-PGM	5411	"Grocery Stores, Supermarkets"	"CRAFT SUPPLIES, CLEANING ITEMS"	
"PARKS, FORESTRY & RECREATION"	2285-172	12-07-2012	12-10-2012	WAL-MART #1004	179.67	CAD	179.67	CAD	3050	M & E - KITCHEN	P13007	DRPINSKT-HODGSONAIR	5411	"Grocery Stores, Supermarkets"	FRIDGE	
					262.47	CAD	262.47	CAD								
"PARKS, FORESTRY & RECREATION"	2280-114	12-04-2012	12-06-2012	UNIVERSAL PICTURE FRAM	192.10	CAD	192.10	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P00890	KIPLING YD-FLEET EQU	5999	Miscellaneous and Specialty Retail Store	OFFICE PICTURES	
"PARKS, FORESTRY & RECREATION"	2285-173	12-08-2012	12-10-2012	RAINBOW PAINT  FLOOR D	185.17	CAD	185.17	CAD	2715	PAINT SUPPLIES	P01199	WEST-YORK AIRS-OPS	5198	"Paints, Varnishes, and Supplies"	GRAFFITTI PAINT	
"PARKS, FORESTRY & RECREATION"	2288-106	12-11-2012	12-12-2012	ADVANTAGE SPECIALTIES	738.34	CAD	738.34	CAD	2715	PAINT SUPPLIES	P00906	KIPLING YD-TRADES	7538	Automotive Service Shops	AUTOMOTIVE HIGH HEAT PAINT	
"PARKS, FORESTRY & RECREATION"	2290-116	12-11-2012	12-13-2012	RAINBOW PAINT  FLOOR D	172.86	CAD	172.86	CAD	2715	PAINT SUPPLIES	P12786	KIPLING YD-S-FAC&MEC	5198	"Paints, Varnishes, and Supplies"	PAINTS FOR OFFICE	
"PARKS, FORESTRY & RECREATION"	2292-106	12-12-2012	12-14-2012	RAINBOW PAINT  FLOOR D	160.41	CAD	160.41	CAD	2715	PAINT SUPPLIES	P12786	KIPLING YD-S-FAC&MEC	5198	"Paints, Varnishes, and Supplies"	PAINTS FOR OFFICE	
"PARKS, FORESTRY & RECREATION"	2295-78	12-13-2012	12-18-2012	LOCK-UP SERVICES INC.	16.61	CAD	16.61	CAD	2730	LOCKS	P00890	KIPLING YD-FLEET EQU	7393	"Detective Agencies, Protective Agencies,"	KEYS	
"PARKS, FORESTRY & RECREATION"	2295-79	12-17-2012	12-18-2012	ADVANTAGE SPECIALTIES	904.63	CAD	904.63	CAD	2715	PAINT SUPPLIES	P00890	KIPLING YD-FLEET EQU	7538	Automotive Service Shops	AUTOMOTIVE HIGH HEAT PAINT	
"PARKS, FORESTRY & RECREATION"	2300-87	12-19-2012	12-21-2012	CDN TIRE STORE #00070	44.75	CAD	44.75	CAD	2570	JANITORIAL SUPPLIES	P00890	KIPLING YD-FLEET EQU	5200	Home Supply Warehouse	CLEANING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2302-136	12-20-2012	12-24-2012	GLOBAL WASTE SERVICES	621.50	CAD	621.50	CAD	4520	RENTAL OF MACHINERY AND EQUIPMENT	P00890	KIPLING YD-FLEET EQU	8999	Professional Services - Not Elsewhere Cl	KIPLING YARD WASTE	
					"3,036.37"	CAD	"3,036.37"	CAD								
PUBLIC HEALTH	2273-172	11-29-2012	12-03-2012	YOUR DOLLAR STORE WITH	507.94	CAD	507.94	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	PH3084	CYAC - CHILD MENTORI	5999	Miscellaneous and Specialty Retail Store	MATERIALS/SUPPLIES FOR PROGRAM	
PUBLIC HEALTH	2295-80	12-17-2012	12-18-2012	BUTTERFLY BEADS	431.21	CAD	431.21	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	PH3084	CYAC - CHILD MENTORI	5944	"Clock, Jewelry, Watch, and Silverware St"	MATERIALS/SUPPLIES FOR PROGRAM	
PUBLIC HEALTH	2295-81	12-17-2012	12-18-2012	REVEAL MARKETING GROUP	188.71	CAD	188.71	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	PH3084	CYAC - CHILD MENTORI	7399	Business Services - Not Elsewhere Classi	PRESENTATION/PROMOTIONAL ITEMS	
PUBLIC HEALTH	2302-137	12-20-2012	12-24-2012	ZELLERS #494	5.16	CAD	5.16	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	PH3084	CYAC - CHILD MENTORI	5310	Discount Stores	MATERIALS/SUPPLIES FOR PROGRAM	
PUBLIC HEALTH	2302-138	12-20-2012	12-24-2012	ZELLERS #494	519.19	CAD	519.19	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	PH3084	CYAC - CHILD MENTORI	5310	Discount Stores	MATERIALS/SUPPLIES FOR PROGRAM	
PUBLIC HEALTH	2302-139	12-20-2012	12-24-2012	CDN TIRE STORE #00030	168.28	CAD	168.28	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	PH3084	CYAC - CHILD MENTORI	5200	Home Supply Warehouse	MATERIALS/SUPPLIES FOR PROGRAM	
PUBLIC HEALTH	2302-140	12-20-2012	12-24-2012	ZELLERS #494	-10.17	CAD	-10.17	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	PH3084	CYAC - CHILD MENTORI	5310	Discount Stores	MATERIALS/SUPPLIES FOR PROGRAM	
PUBLIC HEALTH	2302-141	12-20-2012	12-24-2012	ZELLERS #494	-10.16	CAD	-10.16	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	PH3084	CYAC - CHILD MENTORI	5310	Discount Stores	MATERIALS/SUPPLIES FOR PROGRAM	
					"1,800.16"	CAD	"1,800.16"	CAD								
"PARKS, FORESTRY & RECREATION"	2273-173	11-30-2012	12-03-2012	THE SOURCE 5124	5.64	CAD	5.64	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00404	N-CENTRAL-TURF&HORT	5732	Electronic Sales	ROCKER SWITCH.	
"PARKS, FORESTRY & RECREATION"	2290-117	12-11-2012	12-13-2012	YONGE-STEELES FORD	122.27	CAD	122.27	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07700	GLEN LONG CC-OPERATI	5511	"Automobile and Truck Dealers - Sales, Se"	THERMOSTAT HOUSING	
"PARKS, FORESTRY & RECREATION"	2294-200	12-14-2012	12-17-2012	NAPA WILLOWDALE #143	19.31	CAD	19.31	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P03035	CARNEGIE-CEN-OPERNS	5533	"Automotive Parts, Accessories Stores"	FAN RELAY	
"PARKS, FORESTRY & RECREATION"	2300-88	12-19-2012	12-21-2012	NAPA WILLOWDALE #143	6.99	CAD	6.99	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P03027	BAYCREST-OPS	5533	"Automotive Parts, Accessories Stores"	OIL FILTER	
"PARKS, FORESTRY & RECREATION"	2300-89	12-19-2012	12-21-2012	NAPA WILLOWDALE #143	12.87	CAD	12.87	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12136	ALNESS YD-FORESTRY-P	5533	"Automotive Parts, Accessories Stores"	STARTER SWITCH	
"PARKS, FORESTRY & RECREATION"	2300-90	12-19-2012	12-21-2012	NAPA WILLOWDALE #143	63.80	CAD	63.80	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12136	ALNESS YD-FORESTRY-P	5533	"Automotive Parts, Accessories Stores"	"FUEL FILTERS,LUBE FILTERS,SPIN ON FUEL WATER"	
"PARKS, FORESTRY & RECREATION"	2300-91	12-19-2012	12-21-2012	NAPA WILLOWDALE #143	69.02	CAD	69.02	CAD	2401	LUBRICANTS	P03027	BAYCREST-OPS	5533	"Automotive Parts, Accessories Stores"	OIL	
					299.90	CAD	299.90	CAD								
"PARKS, FORESTRY & RECREATION"	2273-174	11-30-2012	12-03-2012	LOBLAWS 4.2	8.78	CAD	8.78	CAD	2620	ANIMAL CARE SUPPLIES	P01058	RIVERDALE FARM-ANIMA	5411	"Grocery Stores, Supermarkets"	FOOD FOR HORSES	
"PARKS, FORESTRY & RECREATION"	2279-130	12-04-2012	12-05-2012	CAN LIVESTOCK RECORDS	42.15	CAD	42.15	CAD	4416	"TRANSFER, HAULAGE AND STORAGE"	P01058	RIVERDALE FARM-ANIMA	0763	Agricultural Cooperatives	ANIMAL TRANSFER	
"PARKS, FORESTRY & RECREATION"	2280-115	12-05-2012	12-06-2012	THE APPLIANCE SERVICE	203.40	CAD	203.40	CAD	4462	CONTR SRV #APPLIANCE	P01058	RIVERDALE FARM-ANIMA	7629	"Appliance Repair Shops, Electrical and S"	OVEN REPAIR	
"PARKS, FORESTRY & RECREATION"	2285-174	12-06-2012	12-10-2012	THE HOME DEPOT #7073	150.67	CAD	150.67	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P01058	RIVERDALE FARM-ANIMA	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2288-107	12-10-2012	12-12-2012	THE HOME DEPOT #7073	101.19	CAD	101.19	CAD	2531	LUMBER	P01058	RIVERDALE FARM-ANIMA	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2299-116	12-18-2012	12-20-2012	CDN TIRE STORE #00654	7.90	CAD	7.90	CAD	2715	PAINT SUPPLIES	P01058	RIVERDALE FARM-ANIMA	5200	Home Supply Warehouse	VARSOL	
					514.09	CAD	514.09	CAD								
"PARKS, FORESTRY & RECREATION"	2295-82	12-17-2012	12-18-2012	SPEED FASTENING SYSTEM	194.36	CAD	194.36	CAD	2710	GENERAL HARDWARE	P12081	S-GEN-SPECIALIZED MA	5712	"Equipment, Furniture, and Home Furnishin"	"FF SCR DECK 8X2.1/2, COND HINGE TEE"	
"PARKS, FORESTRY & RECREATION"	2299-117	12-19-2012	12-20-2012	SPEED FASTENING SYSTEM	505.22	CAD	505.22	CAD	2710	GENERAL HARDWARE	P12081	S-GEN-SPECIALIZED MA	5712	"Equipment, Furniture, and Home Furnishin"	"SPAENAUR,PAS NAIL STR GAL,STAN TAPE"	
					699.58	CAD	699.58	CAD								
TORONTO WATER	2280-116	12-04-2012	12-06-2012	THE HOME DEPOT #7011	55.54	CAD	55.54	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	*****	
TORONTO WATER	2280-117	12-04-2012	12-06-2012	THE HOME DEPOT #7011	10.11	CAD	10.11	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	*****	
TORONTO WATER	2280-118	12-04-2012	12-06-2012	LOCK-UP SERVICES INC.	8.14	CAD	8.14	CAD	2730	LOCKS	WW2055	COMPLEX WTR SYS	7393	"Detective Agencies, Protective Agencies,"	LOCKS	
TORONTO WATER	2280-119	12-05-2012	12-06-2012	AUTOMOTIVE TOOLS	"2,269.66"	CAD	"2,269.66"	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5533	"Automotive Parts, Accessories Stores"	HAMMER KIT & BATTERY	
TORONTO WATER	2283-139	12-06-2012	12-07-2012	PRINCESS AUTO	175.05	CAD	175.05	CAD	3099	GENERAL EQUIPMENT	WW2055	COMPLEX WTR SYS	5085	Industrial Supplies Not Elsewhere Classi	"STORAGE, JACK SCISSORS & SANDER KIT"	
TORONTO WATER	2285-175	12-03-2012	12-10-2012	AIR EQUIPMENT COMPANY	89.27	CAD	89.27	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	7399	Business Services - Not Elsewhere Classi	PRESSURE SWITCH	
TORONTO WATER	2285-176	12-06-2012	12-10-2012	CDN TIRE STORE #00070	76.59	CAD	76.59	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	SOCKET SET & CORD	
TORONTO WATER	2288-108	12-06-2012	12-12-2012	DEANMAR ENTERPRISES IN	"1,047.51"	CAD	"1,047.51"	CAD	2410	DE - ICERS	WW2055	COMPLEX WTR SYS	7523	Automobile Parking Lots and Garages	ROAD SALT	
TORONTO WATER	2290-118	12-11-2012	12-13-2012	HITCH CITY	"1,931.17"	CAD	"1,931.17"	CAD	3099	GENERAL EQUIPMENT	WW2055	COMPLEX WTR SYS	5533	"Automotive Parts, Accessories Stores"	DRAWER UNIT	
TORONTO WATER	2290-119	12-11-2012	12-13-2012	LAKESHORE AUTO PARTS	"2,154.25"	CAD	"2,154.25"	CAD	2130	PARTS - MOBILE EQUIPMENT	WW2055	COMPLEX WTR SYS	5533	"Automotive Parts, Accessories Stores"	TAP SET	
TORONTO WATER	2290-120	12-12-2012	12-13-2012	PRINCESS AUTO	600.99	CAD	600.99	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5085	Industrial Supplies Not Elsewhere Classi	DRILL BIT	
TORONTO WATER	2290-121	12-12-2012	12-13-2012	BUNNING SPLICING   RIG	349.98	CAD	349.98	CAD	3099	GENERAL EQUIPMENT	WW2055	COMPLEX WTR SYS	5085	Industrial Supplies Not Elsewhere Classi	SWIVAL SNAPS	
TORONTO WATER	2292-107	12-12-2012	12-14-2012	THE HOME DEPOT #7011	22.80	CAD	22.80	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	*****	
					"8,791.06"	CAD	"8,791.06"	CAD								
"PARKS, FORESTRY & RECREATION"	2273-175	11-21-2012	12-03-2012	ACTION LOCKSMITHS INC.	5.65	CAD	5.65	CAD	2730	LOCKS	P10186	C-REC SUPER2-PGM SUP	7399	Business Services - Not Elsewhere Classi	COPY OF KEY	
"PARKS, FORESTRY & RECREATION"	2273-176	11-30-2012	12-03-2012	THE HOME DEPOT #7107	72.26	CAD	72.26	CAD	3080	M & E - HAND TOOLS	P10186	C-REC SUPER2-PGM SUP	5200	Home Supply Warehouse	SHOVEL	
"PARKS, FORESTRY & RECREATION"	2273-177	11-30-2012	12-03-2012	THE HOME DEPOT #7107	28.22	CAD	28.22	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P10186	C-REC SUPER2-PGM SUP	5200	Home Supply Warehouse	PHE 30X48	
					106.13	CAD	106.13	CAD								
LEGAL SERVICES	2273-178	11-30-2012	12-03-2012	TERANET EXPRESS	10.00	CAD	10.00	CAD	4827	ONLINE SERVICES FEES	LL5401	BUILDING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2273-179	11-30-2012	12-03-2012	TERANET EXPRESS	2.00	CAD	2.00	CAD	4827	ONLINE SERVICES FEES	LL5401	BUILDING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2274-86	12-03-2012	12-04-2012	TERANET EXPRESS	17.00	CAD	17.00	CAD	4827	ONLINE SERVICES FEES	LL0005	REAL ESTATE-CITY HAL	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2274-87	12-03-2012	12-04-2012	TERANET EXPRESS	3.00	CAD	3.00	CAD	4827	ONLINE SERVICES FEES	LL5401	BUILDING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2274-88	12-03-2012	12-04-2012	TERANET EXPRESS	9.00	CAD	9.00	CAD	4827	ONLINE SERVICES FEES	LL5401	BUILDING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2274-89	12-03-2012	12-04-2012	TERANET EXPRESS	2.50	CAD	2.50	CAD	4827	ONLINE SERVICES FEES	LL5401	BUILDING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2279-131	12-04-2012	12-05-2012	TERANET EXPRESS	12.00	CAD	12.00	CAD	4827	ONLINE SERVICES FEES	LL5401	BUILDING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2279-132	12-04-2012	12-05-2012	TERANET EXPRESS	5.00	CAD	5.00	CAD	4827	ONLINE SERVICES FEES	LL5401	BUILDING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2283-140	12-06-2012	12-07-2012	TERANET EXPRESS	22.00	CAD	22.00	CAD	4827	ONLINE SERVICES FEES	LL5401	BUILDING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2283-141	12-06-2012	12-07-2012	TERANET EXPRESS	3.00	CAD	3.00	CAD	4827	ONLINE SERVICES FEES	LL5401	BUILDING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2286-86	12-10-2012	12-11-2012	TERANET EXPRESS	11.00	CAD	11.00	CAD	4827	ONLINE SERVICES FEES	LL5401	BUILDING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2286-87	12-10-2012	12-11-2012	TERANET EXPRESS	4.00	CAD	4.00	CAD	4827	ONLINE SERVICES FEES	LL5401	BUILDING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2290-122	12-12-2012	12-13-2012	TERANET EXPRESS	30.00	CAD	30.00	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2290-123	12-12-2012	12-13-2012	TERANET EXPRESS	3.00	CAD	3.00	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2292-108	12-13-2012	12-14-2012	TERANET EXPRESS	63.00	CAD	63.00	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2294-201	12-14-2012	12-17-2012	TERANET EXPRESS	80.00	CAD	80.00	CAD	4827	ONLINE SERVICES FEES	LL0004	PLNG&DEV-METRO HALL	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2294-202	12-14-2012	12-17-2012	TERANET EXPRESS	60.00	CAD	60.00	CAD	4827	ONLINE SERVICES FEES	LL0004	PLNG&DEV-METRO HALL	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2294-203	12-14-2012	12-17-2012	TERANET EXPRESS	41.00	CAD	41.00	CAD	4827	ONLINE SERVICES FEES	LL0004	PLNG&DEV-METRO HALL	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2294-204	12-14-2012	12-17-2012	TERANET EXPRESS	11.00	CAD	11.00	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2298-119	12-18-2012	12-19-2012	TERANET EXPRESS	17.00	CAD	17.00	CAD	4827	ONLINE SERVICES FEES	LL5502	FIRE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2298-120	12-18-2012	12-19-2012	TERANET EXPRESS	1.00	CAD	1.00	CAD	4827	ONLINE SERVICES FEES	LL5502	FIRE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2299-118	12-19-2012	12-20-2012	TERANET EXPRESS	26.00	CAD	26.00	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2299-119	12-19-2012	12-20-2012	TERANET EXPRESS	3.00	CAD	3.00	CAD	4827	ONLINE SERVICES FEES	LL5401	BUILDING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2300-92	12-20-2012	12-21-2012	TERANET EXPRESS	8.00	CAD	8.00	CAD	4827	ONLINE SERVICES FEES	LL5403	MUNICIPAL LICENSING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2300-93	12-20-2012	12-21-2012	TERANET EXPRESS	1.50	CAD	1.50	CAD	4827	ONLINE SERVICES FEES	LL5403	MUNICIPAL LICENSING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2302-142	12-21-2012	12-24-2012	TERANET EXPRESS	8.00	CAD	8.00	CAD	4827	ONLINE SERVICES FEES	LL5502	FIRE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2302-143	12-21-2012	12-24-2012	TERANET EXPRESS	2.00	CAD	2.00	CAD	4827	ONLINE SERVICES FEES	LL5502	FIRE SERVICES	9222	Fines	TITLE SEARCHES	
					455.00	CAD	455.00	CAD								
TORONTO WATER	2280-120	12-04-2012	12-06-2012	KBC TOOLS	318.52	CAD	318.52	CAD	2710	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	5072	Hardware Equipment and Supplies	PIPE TAPS	
TORONTO WATER	2280-121	12-04-2012	12-06-2012	CDN TIRE STORE #00182	45.18	CAD	45.18	CAD	2710	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	CHAIN	
TORONTO WATER	2283-142	12-05-2012	12-07-2012	THE HOME DEPOT #7013	28.24	CAD	28.24	CAD	2570	JANITORIAL SUPPLIES	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	KLEEN SWEEP	
TORONTO WATER	2285-177	12-06-2012	12-10-2012	T.N.T USED TOOLS LTD	20.91	CAD	20.91	CAD	2710	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	7394	"Equipment Rental and Leasing Services, F"	CABINET BIT	
TORONTO WATER	2292-109	12-13-2012	12-14-2012	ONTARIO BEARINGS   IND	303.57	CAD	303.57	CAD	2710	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	1799	"Contractors, Special Trade - Not Elsewhe"	COUPLING GREASE GUN	
TORONTO WATER	2294-205	12-11-2012	12-17-2012	CUMMINS EASTERN (MISSI	32.59	CAD	32.59	CAD	2120	PARTS - MACHINERY & EQUIPMENT	PW1018	WS CENTRAL WORK AREA	5599	"Miscellaneous Automotive, Aircraft, and"	FILTER	
TORONTO WATER	2295-83	12-14-2012	12-18-2012	CDN TIRE STORE #00182	131.00	CAD	131.00	CAD	2401	LUBRICANTS	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	DIESEL OIL	
TORONTO WATER	2298-121	12-14-2012	12-19-2012	CUMMINS EASTERN (MISSI	241.45	CAD	241.45	CAD	2120	PARTS - MACHINERY & EQUIPMENT	PW1018	WS CENTRAL WORK AREA	5599	"Miscellaneous Automotive, Aircraft, and"	V-BELT	
TORONTO WATER	2298-122	12-17-2012	12-19-2012	THE HOME DEPOT #7129	81.33	CAD	81.33	CAD	2120	PARTS - MACHINERY & EQUIPMENT	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	*****	
TORONTO WATER	2298-123	12-17-2012	12-19-2012	THE HOME DEPOT #7129	52.87	CAD	52.87	CAD	2120	PARTS - MACHINERY & EQUIPMENT	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	"3/4"" LX12' C"	
TORONTO WATER	2300-94	12-19-2012	12-21-2012	THE HOME DEPOT #7134	5.84	CAD	5.84	CAD	2120	PARTS - MACHINERY & EQUIPMENT	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	LATH-DIAM. 1	
TORONTO WATER	2302-144	12-20-2012	12-24-2012	CDN TIRE STORE #00182	6.54	CAD	6.54	CAD	2401	LUBRICANTS	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	CASTRO OIL	
					"1,268.04"	CAD	"1,268.04"	CAD								
"PARKS, FORESTRY & RECREATION"	2283-143	12-06-2012	12-07-2012	SHOPPERSDRUGMART1333	19.75	CAD	19.75	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P00483	S-WEST 2-PKS EQP MNT	5912	"Drug Stores, Pharmacies"	FIRST AID SUPPLIES FOR SHOP	
"PARKS, FORESTRY & RECREATION"	2285-178	12-07-2012	12-10-2012	CROSSTOWN ENGINE	565.00	CAD	565.00	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	P01191	S-CENTRAL AIRS-OPS	7538	Automotive Service Shops	RECONDITIONED CYL HEAD	
"PARKS, FORESTRY & RECREATION"	2295-84	12-17-2012	12-18-2012	START AUTO ELECTRIC LT	178.54	CAD	178.54	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00483	S-WEST 2-PKS EQP MNT	5511	"Automobile and Truck Dealers - Sales, Se"	NIPPONDENSO STARTER	
