Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element / Order	Cost Centre / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose	
TORONTO PARAMEDIC SERVICES	4523-209	2017-04-20	2017-04-21	DATA INTEGRITY INC.	99.44	CAD	99.44	CAD	3410	COMPUTERS - HARDWARE	B31100	COMMUNICATIONS SYSTEMS SUPPORT	7372	"Computer Programming, Integrated Systems"	CABLES	
					99.44	CAD	99.44	CAD								
"PARKS, FORESTRY & RECREATION"	4498-307	2017-04-02	2017-04-03	FORTINOS HWY 7   ANSLE	71.45	CAD	71.45	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01077	N-EAST -SPORTS & REC-CAMPS-SUMMER	5411	"Grocery Stores, Supermarkets"	FOOD ITEMS	
"PARKS, FORESTRY & RECREATION"	4498-308	2017-04-02	2017-04-03	METRO #786	44.85	CAD	44.85	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01077	N-EAST -SPORTS & REC-CAMPS-SUMMER	5411	"Grocery Stores, Supermarkets"	FOOD ITEMS	
"PARKS, FORESTRY & RECREATION"	4505-208	2017-04-05	2017-04-06	DURANTE'S NO FRILLS 31	38.63	CAD	38.63	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06049	DRIFTWOOD-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	FOOD FOR PRGM	
"PARKS, FORESTRY & RECREATION"	4506-182	2017-04-06	2017-04-07	FORTINOS HWY 7   ANSLE	12.05	CAD	12.05	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06049	DRIFTWOOD-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	FOOD FOR PRGM	
"PARKS, FORESTRY & RECREATION"	4512-170	2017-04-11	2017-04-12	SHOPPERSDRUGMART0872	20.34	CAD	20.34	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06075	OAKDALE CC-SOCIAL PRGM	5912	"Drug Stores, Pharmacies"	TREATS	
"PARKS, FORESTRY & RECREATION"	4522-200	2017-04-19	2017-04-20	COSTCO WHOLESALE W535	284.51	CAD	284.51	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06049	DRIFTWOOD-SOCIAL PRGM	5300	Wholesale Clubs	FOOD FOR PRGM	
"PARKS, FORESTRY & RECREATION"	4522-201	2017-04-19	2017-04-20	HOBBY WORLD	640.46	CAD	640.46	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06049	DRIFTWOOD-SOCIAL PRGM	5970	"Artist Supply Stores, Craft Shops"	ARTS AND CRAFT SUPPLIES	
					"1,112.29"	CAD	"1,112.29"	CAD								
"PARKS, FORESTRY & RECREATION"	4502-153	2017-04-03	2017-04-04	CAMCARB	94.92	CAD	94.92	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00483	S-WEST 2-PARKS EQP MNT/REP	5169	Chemicals and Allied Products Not Elsewh	ARGON GAS CYLINDER	
"PARKS, FORESTRY & RECREATION"	4502-154	2017-04-03	2017-04-04	GREEN TRACTORS - NOBLE	446.36	CAD	446.36	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	5599	"Miscellaneous Automotive, Aircraft, and"	SOLENOID VALVE	
"PARKS, FORESTRY & RECREATION"	4505-209	2017-04-04	2017-04-06	NAPA ETOBICOKE #755	236.17	CAD	236.17	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	5533	"Automotive Parts, Accessories Stores"	HEATER HOSE	
"PARKS, FORESTRY & RECREATION"	4506-183	2017-04-04	2017-04-07	FINCHAM AUTOMOTIVE SUP	10.96	CAD	10.96	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00483	S-WEST 2-PARKS EQP MNT/REP	5533	"Automotive Parts, Accessories Stores"	SEAL CLAMPS	
"PARKS, FORESTRY & RECREATION"	4508-326	2017-04-03	2017-04-10	OMNIFLEX HOSE   EQUIPM	179.67	CAD	179.67	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	HYDRAULIC HOSE	
"PARKS, FORESTRY & RECREATION"	4512-171	2017-04-10	2017-04-12	CDN TIRE STORE #00654	53.64	CAD	53.64	CAD	2401	LUBRICANTS	P00483	S-WEST 2-PARKS EQP MNT/REP	5200	Home Supply Warehouse	BLACK SILICONE	
"PARKS, FORESTRY & RECREATION"	4514-191	2017-04-11	2017-04-13	CTF SUPPLY (11)	102.41	CAD	102.41	CAD	2710	GENERAL HARDWARE	P00483	S-WEST 2-PARKS EQP MNT/REP	5085	Industrial Supplies Not Elsewhere Classi	"ANCHOR , DRILL BITS"	
					"1,124.13"	CAD	"1,124.13"	CAD								
SOLID WASTE MANAGEMENT	4503-196	2017-04-03	2017-04-05	THE HOME DEPOT #7012	49.69	CAD	49.69	CAD	2120	PARTS - MACHINERY & EQUIPMENT	CSW361-16-45	CM CONTROL BOOTHS RELOCATION	5200	Home Supply Warehouse	**MORE**  STA 21399 SU	
SOLID WASTE MANAGEMENT	4508-327	2017-04-06	2017-04-10	THE HOME DEPOT #7129	102.63	CAD	102.63	CAD	2120	PARTS - MACHINERY & EQUIPMENT	CSW361-16-45	CM CONTROL BOOTHS RELOCATION	5200	Home Supply Warehouse	**MORE**  DRYWL MESH	
SOLID WASTE MANAGEMENT	4510-141	2017-04-10	2017-04-11	SPEED FASTENING SYSTEM	62.68	CAD	62.68	CAD	2120	PARTS - MACHINERY & EQUIPMENT	CSW361-16-45	CM CONTROL BOOTHS RELOCATION	7538	Automotive Service Shops	"UCAN TIE WIRE WEDGE ANCHOR, SILICONE FIRESTOP"	
SOLID WASTE MANAGEMENT	4516-323	2017-04-12	2017-04-17	DUFFERIN TILE	675.22	CAD	675.22	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CSW361-16-45	CM CONTROL BOOTHS RELOCATION	5713	Floor Covering Stores	STONEBLENDBLACK NOVOPLAN-CHARCOALS10	
SOLID WASTE MANAGEMENT	4516-324	2017-04-13	2017-04-17	THE HOME DEPOT #7129	106.02	CAD	106.02	CAD	2715	PAINT SUPPLIES	CSW361-16-45	CM CONTROL BOOTHS RELOCATION	5200	Home Supply Warehouse	**MORE**  19L-HDBUCKET	
SOLID WASTE MANAGEMENT	4526-342	2017-04-20	2017-04-24	DUFFERIN TILE	112.76	CAD	112.76	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CSW361-16-45	CM CONTROL BOOTHS RELOCATION	5200	Home Supply Warehouse	STONE BLEND BLCAM  ULTRAFLEX II	
SOLID WASTE MANAGEMENT	4528-148	2017-04-24	2017-04-25	EMPIRE HARDWARE LTD	19.87	CAD	19.87	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CSW361-16-45	CM CONTROL BOOTHS RELOCATION	5072	Hardware Equipment and Supplies	KN CROWD CT 45.1 THRESHOLD	
SOLID WASTE MANAGEMENT	4532-256	2017-04-25	2017-04-27	BRAFASCO	106.78	CAD	106.78	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CSW361-16-37	CM OLD SCALE HOUSE REMEDIATION (RENOVATI	5085	Industrial Supplies Not Elsewhere Classi	ITW SLEEVE ANCHOR FLAT  BOSCH BULLDOG XTREME	
					"1,235.65"	CAD	"1,235.65"	CAD								
"PARKS, FORESTRY & RECREATION"	4498-309	2017-03-21	2017-04-03	SUPREME SPORTS INC	24.81	CAD	24.81	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10042	HOLLYCREST CS-INSTRL	5655	"Sports Apparel, Riding Apparel Stores"	TAE KWAN DO BELTS	
"PARKS, FORESTRY & RECREATION"	4498-310	2017-04-01	2017-04-03	TIM HORTONS TIMCARD	98.00	CAD	98.00	CAD	4233	PCARD RECOVERIES	P10503	RS-DUFFERIN GROVE- CC OPS	5969	Direct Marketing - Other Direct Marketer	DISPUTED	
"PARKS, FORESTRY & RECREATION"	4503-197	2017-04-04	2017-04-05	UPS*1002142200	295.18	CAD	295.18	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06457	HOLLYCREST CS-ARTS-VISL/PERF	4214	"Motor Freight Carriers, Trucking - Local"	BROKERAGE /DUTY FEES	
"PARKS, FORESTRY & RECREATION"	4503-198	2017-04-04	2017-04-05	FOOD BASICS #908	34.46	CAD	34.46	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10042	HOLLYCREST CS-INSTRL	5411	"Grocery Stores, Supermarkets"	GROCERIES - COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	4505-210	2017-04-05	2017-04-06	ROGERS      *757811765	1.00	CAD	1.00	CAD	4233	PCARD RECOVERIES	P10503	RS-DUFFERIN GROVE- CC OPS	4812	Telecommunication Equipment Including Te	DISPUTED	
"PARKS, FORESTRY & RECREATION"	4506-184	2017-04-07	2017-04-07	TIM HORTONS TIMCARD	98.00	CAD	98.00	CAD	4233	PCARD RECOVERIES	P10503	RS-DUFFERIN GROVE- CC OPS	5969	Direct Marketing - Other Direct Marketer	DISPUTED	
"PARKS, FORESTRY & RECREATION"	4506-185	2017-04-07	2017-04-07	TIM HORTONS TIMCARD	98.00	CAD	98.00	CAD	4233	PCARD RECOVERIES	P10503	RS-DUFFERIN GROVE- CC OPS	5969	Direct Marketing - Other Direct Marketer	DISPUTED	
"PARKS, FORESTRY & RECREATION"	4508-328	2017-04-07	2017-04-10	URBAN KIDS 1518	91.25	CAD	91.25	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06457	HOLLYCREST CS-ARTS-VISL/PERF	5691	Men's and Women's Clothing Stores	DANCE COSTUMES	
"PARKS, FORESTRY & RECREATION"	4508-329	2017-04-07	2017-04-10	URBAN PLANET 1389	415.06	CAD	415.06	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06457	HOLLYCREST CS-ARTS-VISL/PERF	5691	Men's and Women's Clothing Stores	DANCE COSTUMES	
"PARKS, FORESTRY & RECREATION"	4508-330	2017-04-07	2017-04-10	URBAN PLANET 1618	35.01	CAD	35.01	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06457	HOLLYCREST CS-ARTS-VISL/PERF	5691	Men's and Women's Clothing Stores	DANCE COSTUMES	
"PARKS, FORESTRY & RECREATION"	4508-331	2017-04-08	2017-04-10	TIM HORTONS TIMCARD	98.00	CAD	98.00	CAD	4233	PCARD RECOVERIES	P10503	RS-DUFFERIN GROVE- CC OPS	5969	Direct Marketing - Other Direct Marketer	DISPUTED	
"PARKS, FORESTRY & RECREATION"	4508-332	2017-04-08	2017-04-10	TIM HORTONS TIMCARD	98.00	CAD	98.00	CAD	4233	PCARD RECOVERIES	P10503	RS-DUFFERIN GROVE- CC OPS	5969	Direct Marketing - Other Direct Marketer	DISPUTED	
"PARKS, FORESTRY & RECREATION"	4508-333	2017-04-10	2017-04-10	TIM HORTONS TIMCARD	100.00	CAD	100.00	CAD	4233	PCARD RECOVERIES	P10503	RS-DUFFERIN GROVE- CC OPS	5969	Direct Marketing - Other Direct Marketer	DISPUTED	
"PARKS, FORESTRY & RECREATION"	4510-142	2017-04-08	2017-04-11	JUSTICE # 1817	78.75	CAD	78.75	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06457	HOLLYCREST CS-ARTS-VISL/PERF	5641	Children's and Infants' Wear Stores	DANCE COSTUMES	
"PARKS, FORESTRY & RECREATION"	4510-143	2017-04-08	2017-04-11	JUSTICE #1830	15.75	CAD	15.75	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06457	HOLLYCREST CS-ARTS-VISL/PERF	5641	Children's and Infants' Wear Stores	DANCE COSTUMES	
"PARKS, FORESTRY & RECREATION"	4510-144	2017-04-08	2017-04-11	JUSTICE #1844	63.00	CAD	63.00	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06457	HOLLYCREST CS-ARTS-VISL/PERF	5641	Children's and Infants' Wear Stores	DANCE COSTUMES	
"PARKS, FORESTRY & RECREATION"	4512-172	2017-04-11	2017-04-12	NOFRILLS CHRIS 273	12.66	CAD	12.66	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10042	HOLLYCREST CS-INSTRL	5411	"Grocery Stores, Supermarkets"	GROCERIES - COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	4516-325	2017-04-14	2017-04-17	TIM HORTONS TIMCARD	98.00	CAD	98.00	CAD	4233	PCARD RECOVERIES	P10503	RS-DUFFERIN GROVE- CC OPS	5969	Direct Marketing - Other Direct Marketer	DISPUTED	
"PARKS, FORESTRY & RECREATION"	4516-326	2017-04-14	2017-04-17	TIM HORTONS TIMCARD	98.00	CAD	98.00	CAD	4233	PCARD RECOVERIES	P10503	RS-DUFFERIN GROVE- CC OPS	5969	Direct Marketing - Other Direct Marketer	DISPUTED	
"PARKS, FORESTRY & RECREATION"	4516-327	2017-04-15	2017-04-17	TIM HORTONS TIMCARD	98.00	CAD	98.00	CAD	4233	PCARD RECOVERIES	P10503	RS-DUFFERIN GROVE- CC OPS	5969	Direct Marketing - Other Direct Marketer	DISPUTED	
"PARKS, FORESTRY & RECREATION"	4516-328	2017-04-15	2017-04-17	TIM HORTONS TIMCARD	98.00	CAD	98.00	CAD	4233	PCARD RECOVERIES	P10503	RS-DUFFERIN GROVE- CC OPS	5969	Direct Marketing - Other Direct Marketer	DISPUTED	
"PARKS, FORESTRY & RECREATION"	4516-329	2017-04-17	2017-04-17	TIM HORTONS TIMCARD	99.71	CAD	99.71	CAD	4233	PCARD RECOVERIES	P10503	RS-DUFFERIN GROVE- CC OPS	5969	Direct Marketing - Other Direct Marketer	DISPUTED	
"PARKS, FORESTRY & RECREATION"	4523-210	2017-04-19	2017-04-21	WMT SUPRCTR #1126	21.03	CAD	21.03	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06457	HOLLYCREST CS-ARTS-VISL/PERF	5411	"Grocery Stores, Supermarkets"	DANCE COSTUMES	
"PARKS, FORESTRY & RECREATION"	4526-343	2017-04-21	2017-04-24	TIM HORTONS TIMCARD	99.85	CAD	99.85	CAD	4233	PCARD RECOVERIES	P10503	RS-DUFFERIN GROVE- CC OPS	5969	Direct Marketing - Other Direct Marketer	DISPUTED	
"PARKS, FORESTRY & RECREATION"	4526-344	2017-04-21	2017-04-24	TIM HORTONS TIMCARD	100.00	CAD	100.00	CAD	4233	PCARD RECOVERIES	P10503	RS-DUFFERIN GROVE- CC OPS	5969	Direct Marketing - Other Direct Marketer	DISPUTED	
"PARKS, FORESTRY & RECREATION"	4526-345	2017-04-23	2017-04-24	TIM HORTONS TIMCARD	100.00	CAD	100.00	CAD	4233	PCARD RECOVERIES	P10503	RS-DUFFERIN GROVE- CC OPS	5969	Direct Marketing - Other Direct Marketer	DISPUTED	
"PARKS, FORESTRY & RECREATION"	4526-346	2017-04-23	2017-04-24	TIM HORTONS TIMCARD	98.00	CAD	98.00	CAD	4233	PCARD RECOVERIES	P10503	RS-DUFFERIN GROVE- CC OPS	5969	Direct Marketing - Other Direct Marketer	DISPUTED	
					"2,567.52"	CAD	"2,567.52"	CAD								
"PARKS, FORESTRY & RECREATION"	4498-311	2017-03-31	2017-04-03	ACE REFRIGERATION PROD	864.45	CAD	864.45	CAD	4444	CONTRACTED SERVICES - RENOVATIONS	P00155	TORONTO ISLANDS-TURF&HORT	1731	Electrical Contractors	INSPECTION/RENOVATIONS- RAIL AND SPOOL	
"PARKS, FORESTRY & RECREATION"	4508-334	2017-04-06	2017-04-10	WESTIN (WESTIN HOTELS)	713.40	CAD	713.40	CAD	4252	CONFERENCES/SEMINARS - ACCOMMODATION	P00155	TORONTO ISLANDS-TURF&HORT	3513	Westin Hotels		
"PARKS, FORESTRY & RECREATION"	4508-335	2017-04-07	2017-04-10	THE DOCK SHOPPE INC	98.31	CAD	98.31	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00155	TORONTO ISLANDS-TURF&HORT	4468	"Marinas, Marine Service/Supplies"	ROPES FOR BOAT	
"PARKS, FORESTRY & RECREATION"	4522-202	2017-04-18	2017-04-20	WESTIN (WESTIN HOTELS)	"1,066.72"	CAD	"1,066.72"	CAD	4252	CONFERENCES/SEMINARS - ACCOMMODATION	P00155	TORONTO ISLANDS-TURF&HORT	3513	Westin Hotels		
"PARKS, FORESTRY & RECREATION"	4532-257	2017-04-26	2017-04-27	1050-TOR PRKS/REC-CITY	183.00	CAD	183.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00155	TORONTO ISLANDS-TURF&HORT	9399	Government Services - Not Elsewhere Clas	CAN BIKE	
					"2,925.88"	CAD	"2,925.88"	CAD								
"PARKS, FORESTRY & RECREATION"	4514-192	2017-04-12	2017-04-13	ROGERS *CBL30329330306	95.43	CAD	95.43	CAD	4441	CONTRACTED SERVICES - CABLE TV	P12148	JENNER J MARIE CC-PRGM SUPPORT	4899	Cable and Other Pay Television Services	CABLE	
"PARKS, FORESTRY & RECREATION"	4516-330	2017-04-15	2017-04-17	PRICE CHOPPER 7984QPS	31.14	CAD	31.14	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08935	JENNER J MARIE CC-INSTRL	5411	"Grocery Stores, Supermarkets"	GROCERIES - COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	4522-203	2017-04-19	2017-04-20	SUNSHINE BAR   RESTAUR	115.20	CAD	115.20	CAD	2791	"RIBBONS, MEDALS & TROPHIES"	P05788	JENNER J MARIE CC-SPORTS	5046	Commercial Equipment Not Elsewhere Class	MEDALS FOR HOUSE LEAGUE	
"PARKS, FORESTRY & RECREATION"	4523-211	2017-04-19	2017-04-21	YOUR DOLLAR STORE WITH	27.97	CAD	27.97	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12148	JENNER J MARIE CC-PRGM SUPPORT	5999	Miscellaneous and Specialty Retail Store	ART SUPPLIES- OA SPECIAL EVENT	
"PARKS, FORESTRY & RECREATION"	4523-212	2017-04-20	2017-04-21	HOBBY WORLD	276.43	CAD	276.43	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12148	JENNER J MARIE CC-PRGM SUPPORT	5970	"Artist Supply Stores, Craft Shops"	ART SUPPLIES-	
"PARKS, FORESTRY & RECREATION"	4526-347	2017-04-21	2017-04-24	WAL-MART #3159	10.45	CAD	10.45	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08935	JENNER J MARIE CC-INSTRL	5411	"Grocery Stores, Supermarkets"	"GRAPES, STRAWBERRIES"	
"PARKS, FORESTRY & RECREATION"	4533-233	2017-04-26	2017-04-28	THE HOME DEPOT #7073	11.25	CAD	11.25	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07778	JENNER J MARIE CC-ARTS-VISL/PERF	5200	Home Supply Warehouse	MG POTTING	
"PARKS, FORESTRY & RECREATION"	4533-234	2017-04-26	2017-04-28	THE HOME DEPOT #7080	55.11	CAD	55.11	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07778	JENNER J MARIE CC-ARTS-VISL/PERF	5200	Home Supply Warehouse	**MORE**  BRASS 4PK	
					622.98	CAD	622.98	CAD								
"PARKS, FORESTRY & RECREATION"	4512-173	2017-04-10	2017-04-12	CDN TIRE STORE #00654	54.75	CAD	54.75	CAD	2710	GENERAL HARDWARE	P00539	EASTERN BEACHES-TURF&HORT	5200	Home Supply Warehouse	"NUTS, BOLTS"	
"PARKS, FORESTRY & RECREATION"	4512-174	2017-04-11	2017-04-12	VALLEYVIEW GARDENS HK	876.22	CAD	876.22	CAD	3010	M & E - AGRICULTURAL & BOTANICAL	P00539	EASTERN BEACHES-TURF&HORT	5261	Lawn and Garden Supply Stores	PLANT MATERIAL	
"PARKS, FORESTRY & RECREATION"	4514-193	2017-04-11	2017-04-13	CYCLES SOLUTIONS	56.49	CAD	56.49	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P00539	EASTERN BEACHES-TURF&HORT	5940	Bicycle Shops - Sales and Service	CITY BIKE MAINTENANCE	
"PARKS, FORESTRY & RECREATION"	4530-204	2017-04-24	2017-04-26	SUPER SAVE GROUP GT	"2,825.00"	CAD	"2,825.00"	CAD	4590	RENTAL - OTHER	P00539	EASTERN BEACHES-TURF&HORT	7394	"Equipment Rental and Leasing Services, F"	EMERGENCY TOILET RENTAL	
					"3,812.46"	CAD	"3,812.46"	CAD								
LONG TERM CARE HOMES & SERVICES	4510-145	2017-04-09	2017-04-11	THE HOME DEPOT #7107	201.06	CAD	201.06	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3E061	FUDGER HOUSE-MT-OA	5200	Home Supply Warehouse	**MORE**  MONOPROKBCLR	
LONG TERM CARE HOMES & SERVICES	4519-132	2017-04-17	2017-04-19	THE HOME DEPOT #7073	379.29	CAD	379.29	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3E061	FUDGER HOUSE-MT-OA	5200	Home Supply Warehouse	"**MORE**  HKY 39"" 3DRW"	
					580.35	CAD	580.35	CAD								
"PARKS, FORESTRY & RECREATION"	4508-336	2017-04-08	2017-04-10	NO FRILLS FRANCOIS #31	9.85	CAD	9.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07691	MALVERN-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	HITN SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4508-337	2017-04-08	2017-04-10	MALVERN HARDWARE STORE	9.03	CAD	9.03	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07691	MALVERN-PRGM SUPPORT	5251	Hardware Stores	SUPPLIES TO CLEAN KITCHEN	
"PARKS, FORESTRY & RECREATION"	4508-338	2017-04-09	2017-04-10	METRO #35	7.98	CAD	7.98	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07691	MALVERN-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	HITN SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4508-339	2017-04-09	2017-04-10	METRO #35	203.31	CAD	203.31	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07691	MALVERN-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	HITN SUPPLIES	
					230.17	CAD	230.17	CAD								
"PARKS, FORESTRY & RECREATION"	4502-155	2017-04-03	2017-04-04	LOBLAWS #1066	14.98	CAD	14.98	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12047	BLOORDALE-COMM CTR-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES - COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	4502-156	2017-04-03	2017-04-04	NOFRILLS CHRIS 273	50.15	CAD	50.15	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12047	BLOORDALE-COMM CTR-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES - COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	4508-340	2017-04-07	2017-04-10	LINDE CANADA  ETOBICOK	61.98	CAD	61.98	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-PRGM SUPPORT	5072	Hardware Equipment and Supplies	REFILL - HELIUM TANK	
"PARKS, FORESTRY & RECREATION"	4508-341	2017-04-07	2017-04-10	OLD NAVY CANADA 3317	5.16	CAD	5.16	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02029	BLOORDALE CS-ARTS-VISL/PERF	5651	Family Clothing Stores	DANCE RECITAL COSTUME	
"PARKS, FORESTRY & RECREATION"	4508-342	2017-04-07	2017-04-10	WAL-MART # 3031	29.15	CAD	29.15	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-PRGM SUPPORT	5310	Discount Stores	BALLOONS	
"PARKS, FORESTRY & RECREATION"	4510-146	2017-04-10	2017-04-11	LOBLAWS #1066	74.28	CAD	74.28	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12047	BLOORDALE-COMM CTR-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES - COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	4514-194	2017-04-12	2017-04-13	COSTCO WHOLESALE W524	184.56	CAD	184.56	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08572	VOLUNTEER RECOGNITION-SPEC EVNTS - EY	5300	Wholesale Clubs	VOLUNTEER APPRECIATION	
"PARKS, FORESTRY & RECREATION"	4514-195	2017-04-12	2017-04-13	PARTY CITY #2028	167.08	CAD	167.08	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08572	VOLUNTEER RECOGNITION-SPEC EVNTS - EY	5947	"Card, Gift, Novelty, and Souvenir Shops"	VOLUNTEER APPRECIATION SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4514-196	2017-04-12	2017-04-13	LOBLAWS #1066	33.82	CAD	33.82	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08572	VOLUNTEER RECOGNITION-SPEC EVNTS - EY	5411	"Grocery Stores, Supermarkets"	"FOOD ITEMS - PANCAKE MIX, JUICE"	
"PARKS, FORESTRY & RECREATION"	4514-197	2017-04-12	2017-04-13	LOBLAWS #1066	50.46	CAD	50.46	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12047	BLOORDALE-COMM CTR-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES - COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	4516-331	2017-04-12	2017-04-17	WAL-MART # 3031	162.63	CAD	162.63	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12047	BLOORDALE-COMM CTR-PRGM SUPPORT	5310	Discount Stores	"WEAVE BASKETS, CRACKERS, GIFT BAGS"	
"PARKS, FORESTRY & RECREATION"	4516-332	2017-04-13	2017-04-17	LAURA SECORD #69	46.27	CAD	46.27	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08572	VOLUNTEER RECOGNITION-SPEC EVNTS - EY	5441	"Candy, Nut, Confectionery Stores"	VOLUNTEER APPRECIATION - CHOCOLATES	
"PARKS, FORESTRY & RECREATION"	4516-333	2017-04-13	2017-04-17	KITCHEN STUFF PLUS #7	43.44	CAD	43.44	CAD	2610	KITCHEN SUPPLIES	P08572	VOLUNTEER RECOGNITION-SPEC EVNTS - EY	5712	"Equipment, Furniture, and Home Furnishin"	KITCHEN SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4516-334	2017-04-13	2017-04-17	LINDE CANADA  ETOBICOK	61.98	CAD	61.98	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08572	VOLUNTEER RECOGNITION-SPEC EVNTS - EY	5072	Hardware Equipment and Supplies	VOLUNTEER APPRECIATION - CHOCOLATES	
"PARKS, FORESTRY & RECREATION"	4516-335	2017-04-13	2017-04-17	LOBLAWS #1066	15.03	CAD	15.03	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12047	BLOORDALE-COMM CTR-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	"BAGUETTES, JAM"	
"PARKS, FORESTRY & RECREATION"	4519-133	2017-04-18	2017-04-19	COSTCO WHOLESALE W524	53.96	CAD	53.96	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08572	VOLUNTEER RECOGNITION-SPEC EVNTS - EY	5300	Wholesale Clubs	VOLUNTEER APPRECIATION - CAKE	
