Division	Batch-Transaction ID	Transaction Date	Card Posting Date	Merchant Name	Transaction Amount	Transaction Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type (MCC)	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5145-53	2018-12-17	2018-12-17	LAKESHORE COMMUNICATIO	"2,587.70"	CAD	"2,587.70"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13495	YORK CC - PRGM SUPPORT CR	7622	Electronic Repair Shops	WALKIE TALKIES
"PARKS, FORESTRY & RECREATION"	5148-121	2018-12-19	2018-12-20	THE HOME DEPOT #7011	245.56	CAD	245.56	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12910	LOCATION SUPPORT - CAMPBELL AVE PLAYGRND	5200	Home Supply Warehouse	**MORE**  59L  REC BIN
					"2,901.89"	CAD	"2,901.89"	CAD							
"PARKS, FORESTRY & RECREATION"	5138-161	2018-12-05	2018-12-06	THE HOME DEPOT #7080	189.87	CAD	189.87	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	**MORE**  MILCDN24PC
"PARKS, FORESTRY & RECREATION"	5141-78	2018-12-10	2018-12-11	CTF SUPPLY (11)	608.74	CAD	608.74	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	DIAMOND SAW BLADES
"PARKS, FORESTRY & RECREATION"	5141-79	2018-12-11	2018-12-11	VILLACCI S	237.30	CAD	237.30	CAD	2785	SAND	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5261	Lawn and Garden Supply Stores	SOIL
"PARKS, FORESTRY & RECREATION"	5141-80	2018-12-11	2018-12-11	VILLACCI S	237.30	CAD	237.30	CAD	2785	SAND	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5261	Lawn and Garden Supply Stores	SOIL
"PARKS, FORESTRY & RECREATION"	5141-81	2018-12-11	2018-12-11	VILLACCI S	237.30	CAD	237.30	CAD	2785	SAND	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5261	Lawn and Garden Supply Stores	SOIL
					"1,510.51"	CAD	"1,510.51"	CAD							
"PARKS, FORESTRY & RECREATION"	5144-37	2018-12-16	2018-12-16	DOLLARAMA #0958	14.13	CAD	14.13	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10163	LOCATION SUPP - EY	5310	Discount Stores	STAFF EVENT SUPPLIES
"PARKS, FORESTRY & RECREATION"	5145-54	2018-12-16	2018-12-17	YOUR DOLLAR STORE WITH	23.17	CAD	23.17	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10163	LOCATION SUPP - EY	5310	Discount Stores	STAFF EVENT SUPPLIES
					37.30	CAD	37.30	CAD							
"PARKS, FORESTRY & RECREATION"	5142-78	2018-12-11	2018-12-12	CDN TIRE STORE #00119	99.00	CAD	99.00	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P00155	TORONTO ISLANDS-TURF&HORT	5200	Home Supply Warehouse	"CUPS, PLATES, PADS"
					99.00	CAD	99.00	CAD							
PUBLIC HEALTH	5134-61	2018-12-04	2018-12-04	AMAZON.CA*M02IG3M92	140.10	CAD	140.10	CAD	2610	KITCHEN SUPPLIES	PH3513	NUTRITION PROMOTION	4816	Computer Network/Information Services	KITCHEN SUPPLIES
PUBLIC HEALTH	5138-162	2018-12-06	2018-12-06	STAPLES.CA	279.35	CAD	279.35	CAD	2610	KITCHEN SUPPLIES	PH3513	NUTRITION PROMOTION	5943	"Office, School Supply, and Stationery St"	KITCHEN SUPPLIES
PUBLIC HEALTH	5138-163	2018-12-07	2018-12-07	UNIVERSAL LINKS	"2,627.51"	CAD	"2,627.51"	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	PH3513	NUTRITION PROMOTION	7333	"Commercial Art, Graphics, Photography"	PRESENTATION/PROMOTIONAL ITEMS
PUBLIC HEALTH	5138-164	2018-12-06	2018-12-06	INDIGO INSTRUMENTS	71.25	CAD	71.25	CAD	2823	MEDICAL SUPPLIES	PH3513	NUTRITION PROMOTION	5065	Electrical Parts and Equipment	MEDICAL SUPPLIES
PUBLIC HEALTH	5139-49	2018-12-07	2018-12-07	STAPLES.CA	201.58	CAD	201.58	CAD	2610	KITCHEN SUPPLIES	PH3513	NUTRITION PROMOTION	5943	"Office, School Supply, and Stationery St"	KITCHEN SUPPLIES
PUBLIC HEALTH	5140-54	2018-12-10	2018-12-10	4IMPRINT	"2,295.82"	CAD	"2,295.82"	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	PH3513	NUTRITION PROMOTION	5969	Direct Marketing - Other Direct Marketer	**MORE**  14&QUOT; TONGS
PUBLIC HEALTH	5141-82	2018-12-11	2018-12-11	4IMPRINT	"2,794.16"	CAD	"2,794.16"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	PH3513	NUTRITION PROMOTION	5969	Direct Marketing - Other Direct Marketer	**MORE**  LARGE SILICONE SPOON - CON
PUBLIC HEALTH	5144-38	2018-12-14	2018-12-14	STAPLES.CA	56.49	CAD	56.49	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	PH3564	CDIP PROGRAM SUPPORT	5943	"Office, School Supply, and Stationery St"	OTHER OFFICE MATERIAL &MINOR FURNISH
PUBLIC HEALTH	5144-39	2018-12-14	2018-12-14	DIETITIANCD	33.79	CAD	33.79	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	PH3513	NUTRITION PROMOTION	8398	"Organizations, Charitable and Social Ser"	TRAINING & DEVELOPMENT - EXTERNAL
PUBLIC HEALTH	5146-57	2018-12-17	2018-12-18	STAPLES.CA	167.23	CAD	167.23	CAD	2823	MEDICAL SUPPLIES	PH3513	NUTRITION PROMOTION	5943	"Office, School Supply, and Stationery St"	MEDICAL SUPPLIES
PUBLIC HEALTH	5148-122	2018-12-20	2018-12-20	BBYMARKETPLA*EFORCITY	73.95	CAD	73.95	CAD	2610	KITCHEN SUPPLIES	PH3513	NUTRITION PROMOTION	5732	Electronic Sales	KITCHEN SUPPLIES
PUBLIC HEALTH	5148-123	2018-12-19	2018-12-20	WWW.CANADIANTIRE.CA	79.03	CAD	79.03	CAD	2610	KITCHEN SUPPLIES	PH3513	NUTRITION PROMOTION	5200	Home Supply Warehouse	KITCHEN SUPPLIES
PUBLIC HEALTH	5148-124	2018-12-21	2018-12-21	AMAZON.CA*M27VW4H11	59.17	CAD	59.17	CAD	2610	KITCHEN SUPPLIES	PH3513	NUTRITION PROMOTION	4816	Computer Network/Information Services	KITCHEN SUPPLIES
PUBLIC HEALTH	5148-125	2018-12-20	2018-12-20	BED BATH & BEYOND #229	112.93	CAD	112.93	CAD	2610	KITCHEN SUPPLIES	PH3513	NUTRITION PROMOTION	5651	Family Clothing Stores	KITCHEN SUPPLIES
PUBLIC HEALTH	5149-34	2018-12-21	2018-12-21	STAPLES.CA	203.33	CAD	203.33	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	PH3513	NUTRITION PROMOTION	5943	"Office, School Supply, and Stationery St"	OTHER OFFICE MATERIAL & MINOR FURNISH
					"9,195.69"	CAD	"9,195.69"	CAD							
"PARKS, FORESTRY & RECREATION"	5134-62	2018-12-03	2018-12-03	MARCHANT S SCHOOL SPOR	"1,021.76"	CAD	"1,021.76"	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P10441	HILLCREST-PRGM SUPPORT	5941	Sporting Goods Stores	BASKETBALLS
					"1,021.76"	CAD	"1,021.76"	CAD							
"PARKS, FORESTRY & RECREATION"	5142-79	2018-12-11	2018-12-12	CTF SUPPLY (11)	79.09	CAD	79.09	CAD	2575	ELECTRICAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	"NUTS, WASHERS, AX BLADES"
"PARKS, FORESTRY & RECREATION"	5146-58	2018-12-17	2018-12-18	CTF SUPPLY (11)	71.21	CAD	71.21	CAD	2575	ELECTRICAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	GB WIRE NUT - RED
"PARKS, FORESTRY & RECREATION"	5147-62	2018-12-19	2018-12-19	PAUL WOLF ELECTRIC & L	313.46	CAD	313.46	CAD	2575	ELECTRICAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5065	Electrical Parts and Equipment	10 WATT LED LAMPS
"PARKS, FORESTRY & RECREATION"	5148-126	2018-12-19	2018-12-20	THE HOME DEPOT #7080	11.83	CAD	11.83	CAD	2575	ELECTRICAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5200	Home Supply Warehouse	CLEAR REPAIR
					475.59	CAD	475.59	CAD							
"PARKS, FORESTRY & RECREATION"	5136-106	2018-12-04	2018-12-04	NOFRILLS CHRIS 273	27.78	CAD	27.78	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10042	HOLLYCREST CS-INSTRL	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM SUPPLIES
"PARKS, FORESTRY & RECREATION"	5138-165	2018-12-05	2018-12-06	FITNESS DEPOT TORONTO	152.60	CAD	152.60	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07513	HOLLYCREST CS-FITNESS	5941	Sporting Goods Stores	FITNESS BANDS
					180.38	CAD	180.38	CAD							
"PARKS, FORESTRY & RECREATION"	5136-107	2018-12-04	2018-12-04	SPLASHABLES INC	100.68	CAD	100.68	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06781	HUMBERWOOD (BD)-PRGM SUPPORT	5699	Accessory  and Apparel Stores - Miscella	HUMBER POOL SWIM SUPPLIES
"PARKS, FORESTRY & RECREATION"	5136-108	2018-12-05	2018-12-05	LOWES.CA	541.25	CAD	541.25	CAD	2570	JANITORIAL SUPPLIES	P12035	WEST ACRES CC-OPERATIONS	5200	Home Supply Warehouse	JANITORIAL SUPPLIES
					641.93	CAD	641.93	CAD							
"PARKS, FORESTRY & RECREATION"	5146-70	2018-12-18	2018-12-18	DOLLAR TREE #40138	59.43	CAD	59.43	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06619	ELMBANK CC-SPORTS	5331	Variety Stores	HOLIDAY EVENT SUPPLIES
"PARKS, FORESTRY & RECREATION"	5148-154	2018-12-21	2018-12-21	FORTINO S (QUEEN S PLA	76.46	CAD	76.46	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06776	ELMBANK-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	FOOD - HOLIDAY EVENT SUPPLIES
"PARKS, FORESTRY & RECREATION"	5148-155	2018-12-20	2018-12-20	NOFRILLS SHERIFFS 270	121.87	CAD	121.87	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06776	ELMBANK-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	HOLIDAY EVENT - FOOD
"PARKS, FORESTRY & RECREATION"	5148-156	2018-12-20	2018-12-20	DOLLARAMA # 319	17.57	CAD	17.57	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06619	ELMBANK CC-SPORTS	5310	Discount Stores	HOLIDAY EVENT SUPPLIES
					275.33	CAD	275.33	CAD							
"PARKS, FORESTRY & RECREATION"	5138-190	2018-12-07	2018-12-07	WAL*MART CANADA INC	101.54	CAD	101.54	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04089	MALVERN RC-SUMMER CAMPS	5310	Discount Stores	JR BASKETBALL STANDS
					101.54	CAD	101.54	CAD							
EMPLOYMENT & SOCIAL SERVICES	5152-18	2018-12-28	2018-12-28	SPOTLIGHT AUDIO VISUAL	"1,195.54"	CAD	"1,195.54"	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	C01274	CONSILIUM PLACE-ADMIN	7829	Motion Picture and Video Tape Production	2 X ELECTRO VOICE SPEAKERS FOR COMMUNITY ROOM
					"1,195.54"	CAD	"1,195.54"	CAD							
"PARKS, FORESTRY & RECREATION"	5138-191	2018-12-06	2018-12-06	NCH CANADA INC	889.87	CAD	889.87	CAD	2401	LUBRICANTS	P00859	ALNESS YD-YARD OPERNS	5085	Industrial Supplies Not Elsewhere Classi	LUBE
"PARKS, FORESTRY & RECREATION"	5143-167	2018-12-13	2018-12-13	YANQUI AUTO REPAIR	553.70	CAD	553.70	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07700	GLEN LONG CC-OPERATIONS	7538	Automotive Service Shops	EQUIPMENT PARTS
"PARKS, FORESTRY & RECREATION"	5145-65	2018-12-17	2018-12-17	NCH CANADA INC	"1,527.99"	CAD	"1,527.99"	CAD	2130	PARTS - MOBILE EQUIPMENT	P00859	ALNESS YD-YARD OPERNS	5085	Industrial Supplies Not Elsewhere Classi	COOLANT
"PARKS, FORESTRY & RECREATION"	5147-74	2018-12-18	2018-12-19	ONEIDA EQUIPMENT LTD	83.41	CAD	83.41	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12136	N-WEST-PRUNING/REMOVAL	5712	"Equipment, Furniture, and Home Furnishin"	EQUIPMENT PARTS
"PARKS, FORESTRY & RECREATION"	5147-75	2018-12-19	2018-12-19	AIRCON SERVICES & REEF	456.86	CAD	456.86	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00405	N-CENTRAL1-TURF&HORT	7623	Air Conditioning and Refrigeration Repai	A/C MAINTENANCE PARTS
"PARKS, FORESTRY & RECREATION"	5147-76	2018-12-19	2018-12-19	AIRCON SERVICES & REEF	263.30	CAD	263.30	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00404	N-CENTRAL-TURF&HORT	7623	Air Conditioning and Refrigeration Repai	A/C - PARTS
"PARKS, FORESTRY & RECREATION"	5147-77	2018-12-19	2018-12-19	AIRCON SERVICES & REEF	67.24	CAD	67.24	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00405	N-CENTRAL1-TURF&HORT	7623	Air Conditioning and Refrigeration Repai	A/C - PARTS
"PARKS, FORESTRY & RECREATION"	5147-78	2018-12-19	2018-12-19	AIRCON SERVICES & REEF	629.64	CAD	629.64	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P10908	NY SKI CENTRE-OPERATIONS	7623	Air Conditioning and Refrigeration Repai	A/C PARTS
"PARKS, FORESTRY & RECREATION"	5147-79	2018-12-19	2018-12-19	AIRCON SERVICES & REEF	118.65	CAD	118.65	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00405	N-CENTRAL1-TURF&HORT	7623	Air Conditioning and Refrigeration Repai	A/C PARTS
"PARKS, FORESTRY & RECREATION"	5147-80	2018-12-19	2018-12-19	AIRCON SERVICES & REEF	355.95	CAD	355.95	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00405	N-CENTRAL1-TURF&HORT	7623	Air Conditioning and Refrigeration Repai	A/C PARTS
"PARKS, FORESTRY & RECREATION"	5147-81	2018-12-19	2018-12-19	AIRCON SERVICES & REEF	666.70	CAD	666.70	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00404	N-CENTRAL-TURF&HORT	7623	Air Conditioning and Refrigeration Repai	A/C PARTS
"PARKS, FORESTRY & RECREATION"	5147-82	2018-12-19	2018-12-19	AIRCON SERVICES & REEF	309.06	CAD	309.06	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00404	N-CENTRAL-TURF&HORT	7623	Air Conditioning and Refrigeration Repai	A/C/ PARTS
"PARKS, FORESTRY & RECREATION"	5147-83	2018-12-19	2018-12-19	AIRCON SERVICES & REEF	716.32	CAD	716.32	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00404	N-CENTRAL-TURF&HORT	7623	Air Conditioning and Refrigeration Repai	A/C PARTS
"PARKS, FORESTRY & RECREATION"	5148-157	2018-12-19	2018-12-20	ONEIDA EQUIPMENT LTD	147.69	CAD	147.69	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12136	N-WEST-PRUNING/REMOVAL	5712	"Equipment, Furniture, and Home Furnishin"	EQUIPMENT PARTS
"PARKS, FORESTRY & RECREATION"	5148-158	2018-12-21	2018-12-21	CARDANIC DRIVE LINE MA	545.46	CAD	545.46	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P03032	ANGELA JAMES-OPERATIONS	5013	Motor Vehicle Supplies and New Parts	EQUIPMENT PARTS
"PARKS, FORESTRY & RECREATION"	5148-159	2018-12-20	2018-12-20	NCH CANADA INC	"1,699.75"	CAD	"1,699.75"	CAD	2401	LUBRICANTS	P00859	ALNESS YD-YARD OPERNS	5085	Industrial Supplies Not Elsewhere Classi	HYD OIL
"PARKS, FORESTRY & RECREATION"	5149-43	2018-12-21	2018-12-21	NAPA WOODBRIDGE #759	24.17	CAD	24.17	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YARD OPERNS	5533	"Automotive Parts, Accessories Stores"	EQUIPMENT PARTS
					"9,055.76"	CAD	"9,055.76"	CAD							
EMPLOYMENT & SOCIAL SERVICES	5138-192	2018-12-07	2018-12-07	SQ *SQ *THE INNOVA TRA	"1,241.87"	CAD	"1,241.87"	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	C01284	PROGRAM INFORMATION SUPPORT	7392	"Consulting, Management, and Public Relat"	ON LINE COURSE ADOBE PREMIERE PRO
EMPLOYMENT & SOCIAL SERVICES	5142-89	2018-12-12	2018-12-12	PAYPAL *LANGAUGEMAR	96.33	CAD	96.33	CAD	4199	OTHER PROFESSIONAL AND TECHNICAL SERVICE	C01240	CLIENT SVCS ISSUES MGMT/OW OP POLICY	7399	Business Services - Not Elsewhere Classi	TRANSLATION OF DOCUMENT ENGLISH TO FRENCH     341 WORDS @ $0.25
EMPLOYMENT & SOCIAL SERVICES	5143-168	2018-12-14	2018-12-14	AMZN MKTP US*M26PZ1Z01	55.41	CAD	40.34	USD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	C01284	PROGRAM INFORMATION SUPPORT	5942	Book Stores	"PHOTOGRAPHY BACKDROP SUPORT SPRING CLAMP & 72""X60"" NYLON SILK WHITE DIFFUSION FABRIC FOR PHOTOGRAPY"
EMPLOYMENT & SOCIAL SERVICES	5143-169	2018-12-14	2018-12-14	AMZN MKTP CA*M26JU04A1	49.99	CAD	49.99	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	C01240	CLIENT SVCS ISSUES MGMT/OW OP POLICY	4816	Computer Network/Information Services	5 IN 1 PORTABLE PHOTOGRAPHIC LIGHTING REFLECTOR DISCS
					"1,443.60"	CAD	"1,388.19"	CAD							
							40.34	USD							
"PARKS, FORESTRY & RECREATION"	5148-160	2018-12-20	2018-12-20	AMCO GAS BAR #TV 12	20.00	CAD	20.00	CAD	2710	GENERAL HARDWARE	P00038	E-EAST-PRUNING/REMOVAL	5541	Service Stations (with or without Ancill	PROPANE FILL
					20.00	CAD	20.00	CAD							
"PARKS, FORESTRY & RECREATION"	5142-90	2018-12-12	2018-12-12	PARK AGENCY	8.86	CAD	8.86	CAD	2792	"BANNERS, FLAGS & SIGNS"	P10446	MASARYK COWAN-PRGM SUPPORT	5111	"Stationery, Office Supplies, Printing an"	ROOM SIGNAGE
"PARKS, FORESTRY & RECREATION"	5143-170	2018-12-13	2018-12-13	DOLLARAMA # 261	66.46	CAD	66.46	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06434	JJ PICCININNI-SPORTS	5310	Discount Stores	HOLIDAY EVENT DECORATIONS
"PARKS, FORESTRY & RECREATION"	5148-161	2018-12-19	2018-12-20	WAL-MART #3106	211.76	CAD	211.76	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06434	JJ PICCININNI-SPORTS	5411	"Grocery Stores, Supermarkets"	HOLIDAY EVENT SUPPLIES
					287.08	CAD	287.08	CAD							
EMPLOYMENT & SOCIAL SERVICES	5143-171	2018-12-13	2018-12-13	CAREERLIFESKILLS RESOU	79.10	CAD	79.10	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	C01230	OPERATIONAL & POLICY TRAINING	5192	"Books, Periodicals, and Newspapers"	15 PERSONALITY DIMENSIONS PARTICIPANT PACKE
					79.10	CAD	79.10	CAD							
"PARKS, FORESTRY & RECREATION"	5134-67	2018-12-03	2018-12-03	DOLLARAMA # 555	23.45	CAD	23.45	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01031	INVESTING IN FAMILIES - JANE FINCH	5310	Discount Stores	BREAKFAST WITH SANTA DECORATIONS AND PRESCHOOL STORAGE ITEMS
"PARKS, FORESTRY & RECREATION"	5134-68	2018-12-03	2018-12-03	FOOD BASICS #653	2.69	CAD	2.69	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01031	INVESTING IN FAMILIES - JANE FINCH	5411	"Grocery Stores, Supermarkets"	CHOC CHIP COOKIES
"PARKS, FORESTRY & RECREATION"	5143-172	2018-12-13	2018-12-13	FOOD BASICS #653	25.61	CAD	25.61	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11109	HERON PARK CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"COOKING CLASS - PASTA, TOMATO SAUCE"
					51.75	CAD	51.75	CAD							
TRANSPORTATION	5133-64	2018-12-02	2018-12-02	CDN LINEN & UNIFORM	240.69	CAD	240.69	CAD	2695	LINENS	TP0276	PEDESTRIAN & CYCLING INFRASTRUCTURE	7210	"Cleaning, Garment, and Laundry Services"	WEEKLY TOWEL SERVICE FOR BICYCLE STATION AT UNION
TRANSPORTATION	5138-193	2018-12-05	2018-12-06	THE HOME DEPOT #7012	10.55	CAD	10.55	CAD	2710	GENERAL HARDWARE	TP0276	PEDESTRIAN & CYCLING INFRASTRUCTURE	5200	Home Supply Warehouse	hardware for mounting bike station signs
TRANSPORTATION	5138-194	2018-12-07	2018-12-07	LOWES #03321*	24.67	CAD	24.67	CAD	2710	GENERAL HARDWARE	TP0276	PEDESTRIAN & CYCLING INFRASTRUCTURE	5200	Home Supply Warehouse	**MORE**  N-  V115 1X1/2 CRN BRACE GLV (N20
TRANSPORTATION	5138-195	2018-12-08	2018-12-08	CDN LINEN & UNIFORM	61.02	CAD	61.02	CAD	2695	LINENS	TP0276	PEDESTRIAN & CYCLING INFRASTRUCTURE	7210	"Cleaning, Garment, and Laundry Services"	200 TOWELS FOR BICYCLE STATION AT NATHAN PHILIP SQUARE
TRANSPORTATION	5143-173	2018-12-12	2018-12-13	CDN TIRE STORE #00273	3.96	CAD	3.96	CAD	2710	GENERAL HARDWARE	TP0276	PEDESTRIAN & CYCLING INFRASTRUCTURE	5200	Home Supply Warehouse	FOAM PIPE WRAP TO PROTECT EDGES OF BIKE STATION SIGN
					340.89	CAD	340.89	CAD							
"PARKS, FORESTRY & RECREATION"	5148-178	2018-12-20	2018-12-20	G.K. CHEMICAL	"1,117.71"	CAD	"1,117.71"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00835	TECH SERV. 1-TRADES	7349	"Cleaning and Maintenance, Janitorial Ser"	"SURFACE MOUNTED SOAP DISPENSER, FIXED POSITION MIRROR- ADAMS PK"
"PARKS, FORESTRY & RECREATION"	5151-60	2018-12-28	2018-12-28	LOWES #02494*	76.82	CAD	76.82	CAD	2710	GENERAL HARDWARE	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5200	Home Supply Warehouse	**MORE**  14 UV BLACK 50LB CBL TIE BAG/500
"PARKS, FORESTRY & RECREATION"	5151-61	2018-12-27	2018-12-27	LOWES #02494*	109.26	CAD	109.26	CAD	2710	GENERAL HARDWARE	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5200	Home Supply Warehouse	**MORE**  IWN 9-1/2-IN NOR AMER LNMNS PLIER
					"1,303.79"	CAD	"1,303.79"	CAD							
"PARKS, FORESTRY & RECREATION"	5143-197	2018-12-14	2018-12-14	DOLLARAMA # 874	54.94	CAD	54.94	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13454	REC SUPPORT - REGENT PARK AQUATIC CNT	5310	Discount Stores	STAFF APPRECIATION SUPPLIES
"PARKS, FORESTRY & RECREATION"	5143-198	2018-12-14	2018-12-14	FRESHCO #9686	39.96	CAD	39.96	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13454	REC SUPPORT - REGENT PARK AQUATIC CNT	5411	"Grocery Stores, Supermarkets"	CHOCOLATE FOR PRIZES
"PARKS, FORESTRY & RECREATION"	5143-199	2018-12-14	2018-12-14	FRESHCO #9686	4.69	CAD	4.69	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13454	REC SUPPORT - REGENT PARK AQUATIC CNT	5411	"Grocery Stores, Supermarkets"	HOT CHOCOLATE MIX
"PARKS, FORESTRY & RECREATION"	5143-200	2018-12-12	2018-12-13	WAL-MART #3159	19.71	CAD	19.71	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13454	REC SUPPORT - REGENT PARK AQUATIC CNT	5411	"Grocery Stores, Supermarkets"	"CARDSTOCK, PLANNER"
					119.30	CAD	119.30	CAD							
"PARKS, FORESTRY & RECREATION"	5133-76	2018-12-02	2018-12-02	DOLLAR TREE CANADA STO	2.83	CAD	2.83	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07769	CURRAN HALL-ARTS-VISL/PERF	5331	Variety Stores	CLOTHESPINS
"PARKS, FORESTRY & RECREATION"	5138-229	2018-12-07	2018-12-07	DOLLARAMA # 230	4.80	CAD	4.80	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11098	CURRAN HALL-SOCIAL PRGM	5310	Discount Stores	"CARDBOARD BOXES, SANDPAPER"
"PARKS, FORESTRY & RECREATION"	5139-58	2018-12-07	2018-12-07	WMT SUPRCTR #1117	28.74	CAD	28.74	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07880	CURRAN HALL-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING PROGRAM WK 7
"PARKS, FORESTRY & RECREATION"	5140-84	2018-12-10	2018-12-10	COSTCO BUSINESS CENTER	45.19	CAD	45.19	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11098	CURRAN HALL-SOCIAL PRGM	5300	Wholesale Clubs	KRAFT BAGS
"PARKS, FORESTRY & RECREATION"	5141-96	2018-12-11	2018-12-11	DOLLARAMA # 447	6.27	CAD	6.27	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11098	CURRAN HALL-SOCIAL PRGM	5310	Discount Stores	"JUTE TWINE, PICTURE HANGING KITS"
"PARKS, FORESTRY & RECREATION"	5141-97	2018-12-11	2018-12-11	DOLLAR TREE #40209	12.76	CAD	12.76	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11098	CURRAN HALL-SOCIAL PRGM	5331	Variety Stores	WORSKSHOP SUPPLIES - HANDHELD CHEESE GRATERS
"PARKS, FORESTRY & RECREATION"	5141-98	2018-12-11	2018-12-11	BUTTERFLY BEADS & JEWE	6.78	CAD	6.78	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11098	CURRAN HALL-SOCIAL PRGM	5944	"Clock, Jewelry, Watch, and Silverware St"	CHAIN
"PARKS, FORESTRY & RECREATION"	5143-201	2018-12-14	2018-12-14	DOLLARAMA # 896	19.27	CAD	19.27	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07769	CURRAN HALL-ARTS-VISL/PERF	5310	Discount Stores	PRESCHOOL ART SHOW SUPPLIES
