Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
LEGAL SERVICES	2319-57	01-07-2013	01-08-2013	TERANET EXPRESS	1.50	CAD	1.50	CAD	4827	ONLINE SERVICES FEES	LL5708	CLAIMS  MCLARENS  AC	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2319-58	01-07-2013	01-08-2013	TERANET EXPRESS	10.50	CAD	10.50	CAD	4827	ONLINE SERVICES FEES	LL5708	CLAIMS  MCLARENS  AC	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2319-59	01-07-2013	01-08-2013	TERANET EXPRESS	1.50	CAD	1.50	CAD	4827	ONLINE SERVICES FEES	LL5708	CLAIMS  MCLARENS  AC	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2327-157	01-11-2013	01-14-2013	TERANET EXPRESS	48.50	CAD	48.50	CAD	4827	ONLINE SERVICES FEES	LL5304	PARKS AND RECREATION	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2330-116	01-15-2013	01-16-2013	TERANET EXPRESS	8.00	CAD	8.00	CAD	4827	ONLINE SERVICES FEES	LL9606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2337-166	01-18-2013	01-21-2013	TERANET EXPRESS	9.00	CAD	9.00	CAD	4827	ONLINE SERVICES FEES	LL5402	CITY PLANNING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2337-167	01-18-2013	01-21-2013	TERANET EXPRESS	1.50	CAD	1.50	CAD	4827	ONLINE SERVICES FEES	LL5402	CITY PLANNING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2352-121	01-30-2013	01-31-2013	TERANET EXPRESS	36.00	CAD	36.00	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2352-122	01-30-2013	01-31-2013	TERANET EXPRESS	9.50	CAD	9.50	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCHES	
					198.00	CAD	198.00	CAD								
"PARKS, FORESTRY & RECREATION"	2310-42	12-31-2012	01-02-2013	TORONTO TRANSIT COMMIS	775.00	CAD	775.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	4111	Transportation - Suburban and Local Comm		
"PARKS, FORESTRY & RECREATION"	2312-84	01-03-2013	01-04-2013	ALLIANCE CINEMAS   QPS	159.46	CAD	159.46	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	7832	Motion Picture Theaters		
"PARKS, FORESTRY & RECREATION"	2319-60	01-07-2013	01-08-2013	SOBEYS #938        QPS	19.21	CAD	19.21	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	5411	"Grocery Stores, Supermarkets"		
"PARKS, FORESTRY & RECREATION"	2322-99	01-03-2013	01-09-2013	O'CONNOR BOWL	315.00	CAD	315.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	7933	Bowling Alleys		
"PARKS, FORESTRY & RECREATION"	2322-100	01-08-2013	01-09-2013	SOBEYS #938        QPS	33.30	CAD	33.30	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	5411	"Grocery Stores, Supermarkets"		
"PARKS, FORESTRY & RECREATION"	2329-98	01-14-2013	01-15-2013	SOBEYS #938        QPS	38.20	CAD	38.20	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	5411	"Grocery Stores, Supermarkets"		
"PARKS, FORESTRY & RECREATION"	2330-117	01-15-2013	01-16-2013	EB GAMES #1716	109.02	CAD	109.02	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	5734	Computer Software Stores		
"PARKS, FORESTRY & RECREATION"	2333-102	01-15-2013	01-17-2013	SOBEYS #938        QPS	36.67	CAD	36.67	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	5411	"Grocery Stores, Supermarkets"		
"PARKS, FORESTRY & RECREATION"	2337-168	01-17-2013	01-21-2013	METRO #37	89.13	CAD	89.13	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	5411	"Grocery Stores, Supermarkets"		
"PARKS, FORESTRY & RECREATION"	2337-169	01-18-2013	01-21-2013	NOFRILLS DICKIES 752	30.37	CAD	30.37	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	5411	"Grocery Stores, Supermarkets"		
"PARKS, FORESTRY & RECREATION"	2337-170	01-18-2013	01-21-2013	LONG   MCQUADE LIMITED	22.59	CAD	22.59	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	7399	Business Services - Not Elsewhere Classi		
"PARKS, FORESTRY & RECREATION"	2337-171	01-18-2013	01-21-2013	YOUR DOLLAR STORE WITH	143.97	CAD	143.97	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	5999	Miscellaneous and Specialty Retail Store		
"PARKS, FORESTRY & RECREATION"	2337-172	01-18-2013	01-21-2013	MARCHANT S SCHOOL SPO	23.49	CAD	23.49	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	5941	Sporting Goods Stores		
"PARKS, FORESTRY & RECREATION"	2337-173	01-18-2013	01-21-2013	MARCHANT S SCHOOL SPO	323.31	CAD	323.31	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	5941	Sporting Goods Stores		
"PARKS, FORESTRY & RECREATION"	2339-87	01-21-2013	01-22-2013	SOBEYS #938        QPS	8.99	CAD	8.99	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	5411	"Grocery Stores, Supermarkets"		
"PARKS, FORESTRY & RECREATION"	2340-98	01-22-2013	01-23-2013	SOBEYS #938        QPS	31.01	CAD	31.01	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	5411	"Grocery Stores, Supermarkets"		
"PARKS, FORESTRY & RECREATION"	2340-99	01-22-2013	01-23-2013	J   J CRAFTS	70.40	CAD	70.40	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	5970	"Artist Supply Stores, Craft Shops"		
"PARKS, FORESTRY & RECREATION"	2343-99	01-22-2013	01-24-2013	TM -MAPLE LEAF SPORTS	480.00	CAD	480.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	7922	Theatrical Producers (except Motion Pict		
"PARKS, FORESTRY & RECREATION"	2343-100	01-23-2013	01-24-2013	MARCHANT'S SCHOOL SPOR	147.68	CAD	147.68	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	5941	Sporting Goods Stores		
"PARKS, FORESTRY & RECREATION"	2347-163	01-24-2013	01-28-2013	SOBEYS #938        QPS	31.99	CAD	31.99	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	5411	"Grocery Stores, Supermarkets"		
"PARKS, FORESTRY & RECREATION"	2347-164	01-25-2013	01-28-2013	SOBEYS #938        QPS	62.76	CAD	62.76	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	5411	"Grocery Stores, Supermarkets"		
"PARKS, FORESTRY & RECREATION"	2347-165	01-25-2013	01-28-2013	DAILY BREAD FOOD BANK	50.00	CAD	50.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	8398	"Organizations, Charitable and Social Ser"		
"PARKS, FORESTRY & RECREATION"	2348-75	01-28-2013	01-29-2013	SOBEYS #938        QPS	25.98	CAD	25.98	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	5411	"Grocery Stores, Supermarkets"		
"PARKS, FORESTRY & RECREATION"	2350-89	01-29-2013	01-30-2013	SOBEYS #938        QPS	16.26	CAD	16.26	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P04882	EARL BEATTY-SUMR CAM	5411	"Grocery Stores, Supermarkets"		
					"3,043.79"	CAD	"3,043.79"	CAD								
"PARKS, FORESTRY & RECREATION"	2311-39	01-02-2013	01-03-2013	CANADA COMPUTERS #12	67.78	CAD	67.78	CAD	3020	M & E - COMMUNICATIONS	P00483	S-WEST 2-PKS EQP MNT	5734	Computer Software Stores	DATA CABLES	
"PARKS, FORESTRY & RECREATION"	2345-101	01-24-2013	01-25-2013	W E  ENTERPRISES	998.92	CAD	998.92	CAD	3099	GENERAL EQUIPMENT	P06732	MAIN SQ CC-OPERATION	5261	Lawn and Garden Supply Stores	SNOWBLOWER FOR MAIN SQUARE CC	
"PARKS, FORESTRY & RECREATION"	2347-166	01-25-2013	01-28-2013	DRIVE PRODUCTS	427.14	CAD	427.14	CAD	4405	C. SRV - UNLIC EQ	P00152	C-WTRFRONT3-TURF&HOR	5046	Commercial Equipment Not Elsewhere Class	MODIFY TAILGATE FOR NEW LANDSCAPE TRUCK	
"PARKS, FORESTRY & RECREATION"	2348-76	01-28-2013	01-29-2013	407ETR-REGULAR	50.00	CAD	50.00	CAD	4780	HIGHWAY EXPRESS TOLLS	P00790	S-EAST-PGM SUPP	5969	Direct Marketing - Other Direct Marketer	TRANSPONDER	
					"1,543.84"	CAD	"1,543.84"	CAD								
"PARKS, FORESTRY & RECREATION"	2322-101	01-07-2013	01-09-2013	WILLIAM M BRENNAN CO.	724.33	CAD	724.33	CAD	2792	"BANNERS, FLAGS & SIGNS"	P13306	SIGN SHOP-BOOTH YARD	5085	Industrial Supplies Not Elsewhere Classi	SIGN BLANK HOLE PUNCH	
"PARKS, FORESTRY & RECREATION"	2335-90	01-16-2013	01-18-2013	GRAPHIC COMMERCE LTD	203.40	CAD	203.40	CAD	2792	"BANNERS, FLAGS & SIGNS"	P13306	SIGN SHOP-BOOTH YARD	7333	"Commercial Art, Graphics, Photography"	STEP STAKES	
"PARKS, FORESTRY & RECREATION"	2347-167	01-24-2013	01-28-2013	GRAPHIC COMMERCE LTD	187.61	CAD	187.61	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P13306	SIGN SHOP-BOOTH YARD	7333	"Commercial Art, Graphics, Photography"	HEMMING OF BANNERS	
					"1,115.34"	CAD	"1,115.34"	CAD								
TRANSPORTATION SERVICES 	2327-158	01-11-2013	01-14-2013	KARL W. RICHTER	56.50	CAD	56.50	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TP0219	RW MGMT & OVERHEAD-D	5074	Plumbing and Heating Equipment	STRAPS FOR SKID STEER AND TRAILER	
					56.50	CAD	56.50	CAD								
EMERGENCY MEDICAL SERVICES	2318-133	01-02-2013	01-07-2013	MOE - HWIN WEB	250.00	CAD	250.00	CAD	4440	CONTRACTED SERVICES - WASTE DISPOSAL	B48030	STN 30 - OPERATIONS	9399	Government Services - Not Elsewhere Clas	ANNUAL HWIN	
EMERGENCY MEDICAL SERVICES	2318-134	01-02-2013	01-07-2013	MOE - HWIN WEB	250.00	CAD	250.00	CAD	4440	CONTRACTED SERVICES - WASTE DISPOSAL	B48031	STN 31 - OPERATIONS	9399	Government Services - Not Elsewhere Clas	ANNUAL HWIN	
EMERGENCY MEDICAL SERVICES	2318-135	01-02-2013	01-07-2013	MOE - HWIN WEB	250.00	CAD	250.00	CAD	4440	CONTRACTED SERVICES - WASTE DISPOSAL	B48032	STN 32 - OPERATIONS	9399	Government Services - Not Elsewhere Clas	ANNUAL HWIN	
EMERGENCY MEDICAL SERVICES	2318-136	01-03-2013	01-07-2013	MOE - HWIN WEB	325.00	CAD	325.00	CAD	4440	CONTRACTED SERVICES - WASTE DISPOSAL	B48037	STN 37 - OPERATIONS	9399	Government Services - Not Elsewhere Clas	ANNUAL HWIN	
EMERGENCY MEDICAL SERVICES	2318-137	01-03-2013	01-07-2013	MOE - HWIN WEB	110.00	CAD	110.00	CAD	4440	CONTRACTED SERVICES - WASTE DISPOSAL	B48039	STN 39 - OPERATIONS	9399	Government Services - Not Elsewhere Clas	ANNUAL HWIN	
EMERGENCY MEDICAL SERVICES	2318-138	01-03-2013	01-07-2013	MOE - HWIN WEB	250.00	CAD	250.00	CAD	4440	CONTRACTED SERVICES - WASTE DISPOSAL	B48033	STN 33 - OPERATIONS	9399	Government Services - Not Elsewhere Clas	ANNUAL HWIN	
EMERGENCY MEDICAL SERVICES	2318-139	01-03-2013	01-07-2013	MOE - HWIN WEB	170.00	CAD	170.00	CAD	4440	CONTRACTED SERVICES - WASTE DISPOSAL	B48035	STN 35 - OPERATIONS	9399	Government Services - Not Elsewhere Clas	ANNUAL HWIN	
EMERGENCY MEDICAL SERVICES	2318-140	01-03-2013	01-07-2013	MOE - HWIN WEB	100.00	CAD	100.00	CAD	4440	CONTRACTED SERVICES - WASTE DISPOSAL	B48034	STN 34 - OPERATIONS	9399	Government Services - Not Elsewhere Clas	ANNUAL HWIN	
EMERGENCY MEDICAL SERVICES	2318-141	01-03-2013	01-07-2013	MOE - HWIN WEB	225.00	CAD	225.00	CAD	4440	CONTRACTED SERVICES - WASTE DISPOSAL	B48038	STN 38 - OPERATIONS	9399	Government Services - Not Elsewhere Clas	ANNUAL HWIN	
EMERGENCY MEDICAL SERVICES	2318-142	01-03-2013	01-07-2013	MOE - HWIN WEB	170.00	CAD	170.00	CAD	4440	CONTRACTED SERVICES - WASTE DISPOSAL	B48036	STN 36 - OPERATIONS	9399	Government Services - Not Elsewhere Clas	ANNUAL HWIN	
EMERGENCY MEDICAL SERVICES	2322-102	01-07-2013	01-09-2013	METRO #719	9.07	CAD	9.07	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	B46752	OPS - DISTRICT 3	5411	"Grocery Stores, Supermarkets"	LAUNDRY DETERGENT	
EMERGENCY MEDICAL SERVICES	2322-103	01-07-2013	01-09-2013	BUSINESS DEPOT DIRECT	118.62	CAD	118.62	CAD	2010	STATIONERY AND OFFICE SUPPLIES	B46752	OPS - DISTRICT 3	5943	"Office, School Supply, and Stationery St"	FILE TOTE/CART	
EMERGENCY MEDICAL SERVICES	2327-159	01-10-2013	01-14-2013	WAL-MART #1004	30.41	CAD	30.41	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	B46752	OPS - DISTRICT 3	5411	"Grocery Stores, Supermarkets"	XL BAGS	
EMERGENCY MEDICAL SERVICES	2327-160	01-11-2013	01-14-2013	BUSINESS DEPOT DIRECT	39.54	CAD	39.54	CAD	2010	STATIONERY AND OFFICE SUPPLIES	B46752	OPS - DISTRICT 3	5943	"Office, School Supply, and Stationery St"	FILE TOTE/CART	
EMERGENCY MEDICAL SERVICES	2335-91	01-16-2013	01-18-2013	BUSINESS DEPOT DIRECT	39.54	CAD	39.54	CAD	2010	STATIONERY AND OFFICE SUPPLIES	B46752	OPS - DISTRICT 3	5943	"Office, School Supply, and Stationery St"	FILE TOTE/CART	
EMERGENCY MEDICAL SERVICES	2337-174	01-18-2013	01-21-2013	STAPLES STORE #11	48.34	CAD	48.34	CAD	2010	STATIONERY AND OFFICE SUPPLIES	B46752	OPS - DISTRICT 3	5943	"Office, School Supply, and Stationery St"	VINYL TAPE	
EMERGENCY MEDICAL SERVICES	2340-100	01-21-2013	01-23-2013	BUSINESS DEPOT DIRECT	-39.54	CAD	-39.54	CAD	2010	STATIONERY AND OFFICE SUPPLIES	B46752	OPS - DISTRICT 3	5943	"Office, School Supply, and Stationery St"	REFUND - FILE TOTE/CART	
EMERGENCY MEDICAL SERVICES	2345-102	01-24-2013	01-25-2013	KETCHUM MANUFACTURING	600.76	CAD	600.76	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	B46752	OPS - DISTRICT 3	7311	Advertising Services	YELLOW TAGS FOR BAGS	
					"2,946.74"	CAD	"2,946.74"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2311-40	01-02-2013	01-03-2013	MICHAELS #4910	36.13	CAD	36.13	CAD	2990	GIFT SHOP ITEMS FOR RESALE	AH0113	HS-MH-RET-GIBSON HOU	5945	"Game, Toy, and Hobby Shops"	CANDLE WICK & BELLS FOR RESALE	
ECONOMIC DEVELOPMENT & CULTURE	2323-109	01-07-2013	01-10-2013	THE DRY CLEANER	33.85	CAD	33.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0087	HS-MH-PRS-GIBSON HOU	7216	Dry Cleaners	COSTUME DRYCLEANING	
ECONOMIC DEVELOPMENT & CULTURE	2323-110	01-09-2013	01-10-2013	QUEENSVILLE FARM SUPPL	64.40	CAD	64.40	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0087	HS-MH-PRS-GIBSON HOU	5251	Hardware Stores	ORVUS SOAP FOR COLLECTIONS CARE	
ECONOMIC DEVELOPMENT & CULTURE	2340-101	01-21-2013	01-23-2013	THE HOME DEPOT #7106	106.20	CAD	106.20	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0087	HS-MH-PRS-GIBSON HOU	5200	Home Supply Warehouse	*****	
					240.58	CAD	240.58	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2337-175	01-18-2013	01-21-2013	PAYPAL *BCCC CHAMBE	50.00	CAD	50.00	CAD	4118	TICKETS AND ADMISSION FEES	ED0155	IM-INV-ATTR-CENTRAL	9399	Government Services - Not Elsewhere Clas	TICKET TO EVENT	
					50.00	CAD	50.00	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2347-168	01-26-2013	01-28-2013	SURVEYMONKEY.COM	25.00	CAD	25.00	CAD	4085	PROF & TECH-MGMT	AH0007	AS-PR-PRS-NORTH YKCC	5968	Direct Marketing - Continuity/Subscripti	SUBSCRIPTION RENEWAL	
					25.00	CAD	25.00	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2310-43	12-29-2012	01-02-2013	SURVEYMONKEY	204.36	CAD	200.00	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	ED0139	EN-PSU-PSUP-CENTRAL	8911	"Architectural, Engineering, and Surveyin"	SUBSCRIPTION	
ECONOMIC DEVELOPMENT & CULTURE	2324-104	01-10-2013	01-11-2013	ECONOMIC DEVELOPERS AS	359.71	CAD	359.71	CAD	4760	MEMBERSHIP FEES	ED0116	BD-RET-CORP-CENTRAL	8398	"Organizations, Charitable and Social Ser"	MEMBERSHIP FEE	
ECONOMIC DEVELOPMENT & CULTURE	2327-161	01-11-2013	01-14-2013	NAIOP	484.27	CAD	480.00	USD	4760	MEMBERSHIP FEES	ED0116	BD-RET-CORP-CENTRAL	8641	"Associations - Civic, Social, and Frater"	MEMBERSHIP FEE	
ECONOMIC DEVELOPMENT & CULTURE	2337-176	01-17-2013	01-21-2013	THE TORONTO BOARD OF T	89.27	CAD	89.27	CAD	4118	TICKETS AND ADMISSION FEES	ED0139	EN-PSU-PSUP-CENTRAL	8641	"Associations - Civic, Social, and Frater"	TICKET TO EVENT	
ECONOMIC DEVELOPMENT & CULTURE	2337-177	01-20-2013	01-21-2013	HOSTMYSITE COM	169.69	CAD	166.61	USD	4813	INTERNET	ED0139	EN-PSU-PSUP-CENTRAL	7372	"Computer Programming, Integrated Systems"	WINDOWS VPS COLDFUSION	
ECONOMIC DEVELOPMENT & CULTURE	2345-103	01-24-2013	01-25-2013	THE ECONOMIST	40.68	CAD	40.68	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	ED0116	BD-RET-CORP-CENTRAL	5968	Direct Marketing - Continuity/Subscripti	SUBSCRIPTION	
					"1,347.98"	CAD	489.66	CAD								
							846.61	USD								
"PARKS, FORESTRY & RECREATION"	2352-123	01-29-2013	01-31-2013	WAL-MART # 3111	160.97	CAD	160.97	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05797	MALVERN RC-SPORTS	5411	"Grocery Stores, Supermarkets"	REC SUPPLIES FOR SCAVENGER HUNT EVENT 30 PEOPLE	
					160.97	CAD	160.97	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2324-105	01-10-2013	01-11-2013	LIBRARY OF CONGRESS	18.16	CAD	18.00	USD	4830	PERMIT & LICENSE FEES	CAC083-02	FORT YORK PROGRAMME DEVELOPMENT - 2012	9399	Government Services - Not Elsewhere Clas	IMAGE LICENCE -FORT YORK VC EXHIBIT	
ECONOMIC DEVELOPMENT & CULTURE	2327-162	01-11-2013	01-14-2013	THE ROYAL ONTARIO MUSE	88.82	CAD	88.82	CAD	4830	PERMIT & LICENSE FEES	CAC083-02	FORT YORK PROGRAMME DEVELOPMENT - 2012	7991	Tourist Attractions and Exhibits	IMAGE LICENCE -FORT YORK VC EXHIBIT	
ECONOMIC DEVELOPMENT & CULTURE	2330-118	01-14-2013	01-16-2013	PAYPAL *APPRAISALAS	991.58	CAD	991.58	CAD	4085	PROF & TECH-MGMT	AH0059	HS-MH-CLR-98 ATLANTI	8999	Professional Services - Not Elsewhere Cl	APPRAISAL SERVICES FOR INSURANCE CLAIM & DONATION	
ECONOMIC DEVELOPMENT & CULTURE	2330-119	01-15-2013	01-16-2013	LIBRARY OF CONGRESS	55.68	CAD	55.00	USD	4830	PERMIT & LICENSE FEES	CAC083-02	FORT YORK PROGRAMME DEVELOPMENT - 2012	9399	Government Services - Not Elsewhere Clas	IMAGE LICENCE -FORT YORK VC EXHIBIT	
ECONOMIC DEVELOPMENT & CULTURE	2335-92	01-17-2013	01-18-2013	RIVERBRINK ART MUSEUM	25.00	CAD	25.00	CAD	4830	PERMIT & LICENSE FEES	CAC083-02	FORT YORK PROGRAMME DEVELOPMENT - 2012	7991	Tourist Attractions and Exhibits	IMAGE LICENCE -FORT YORK VC EXHIBIT	
ECONOMIC DEVELOPMENT & CULTURE	2340-102	01-22-2013	01-23-2013	CLEMENTS LIBRARY #0033	215.27	CAD	210.00	USD	4830	PERMIT & LICENSE FEES	CAC083-02	FORT YORK PROGRAMME DEVELOPMENT - 2012	8220	"Colleges, Universities, Professional Sch"	IMAGE LICENCE -FORT YORK VC EXHIBIT	
ECONOMIC DEVELOPMENT & CULTURE	2350-90	01-28-2013	01-30-2013	T R L	480.25	CAD	480.25	CAD	4830	PERMIT & LICENSE FEES	CAC083-02	FORT YORK PROGRAMME DEVELOPMENT - 2012	9399	Government Services - Not Elsewhere Clas	IMAGE LICENCE -FORT YORK VC EXHIBIT	
ECONOMIC DEVELOPMENT & CULTURE	2352-124	01-30-2013	01-31-2013	LEE VALLEY TOOLS 800-2	31.76	CAD	31.76	CAD	2710	GENERAL HARDWARE	AH0059	HS-MH-CLR-98 ATLANTI	5251	Hardware Stores	 VARIOUS HARDWARE & FURNITURE SLIDERS	
ECONOMIC DEVELOPMENT & CULTURE	2352-125	01-31-2013	01-31-2013	ULINE	"1,052.64"	CAD	"1,052.64"	CAD	3099	GENERAL EQUIPMENT	AH0059	HS-MH-CLR-98 ATLANTI	5964	Direct Marketing - Catalog Merchants	*****	
					"2,959.16"	CAD	"2,670.05"	CAD								
							283.00	USD								
TORONTO ENVIRONMENT OFFICE	2329-99	01-14-2013	01-15-2013	ISTOCK *INTERNATIONAL	56.22	CAD	56.22	CAD	2035	PRINTING SUPPLIES (TAXABLE)	WE0619	IMPLEMENTATION & SUP	5971	Art Dealers and Galleries	IMAGE FOR WEBSITE	
TORONTO ENVIRONMENT OFFICE	2345-104	01-24-2013	01-25-2013	STORWELL SELF STORAGE	372.22	CAD	372.22	CAD	4530	RENTAL OF PROP. (OTHER THAN OFFICE)	WE0619	IMPLEMENTATION & SUP	4225	"Public Warehousing - Farm Products, Refr"	STORAGE UNIT	
					428.44	CAD	428.44	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2310-44	12-31-2012	01-02-2013	FACEBOOK.COM*GN8K422MJ	50.00	CAD	50.00	CAD	4414	ADVERTISING & PROMOTION	SE0011	CENTRL-GEN ADMIN-GEN	7311	Advertising Services	ADS - TRANS# 9011346249587	
ECONOMIC DEVELOPMENT & CULTURE	2319-61	01-07-2013	01-08-2013	FACEBOOK.COM*QJRK422MJ	11.66	CAD	11.66	CAD	4414	ADVERTISING & PROMOTION	SE0011	CENTRL-GEN ADMIN-GEN	7311	Advertising Services	ADS - TRANS# 9011412481564	
					61.66	CAD	61.66	CAD								
TORONTO WATER	2323-111	01-08-2013	01-10-2013	APPLIED INDUSTRIAL TEC	18.23	CAD	18.23	CAD	2401	LUBRICANTS	WW2055	COMPLEX WTR SYS	5085	Industrial Supplies Not Elsewhere Classi	LLOYDS GREASE	
					18.23	CAD	18.23	CAD								
EMERGENCY MEDICAL SERVICES	2339-88	01-20-2013	01-22-2013	CDN TIRE STORE #00209	56.49	CAD	56.49	CAD	2710	GENERAL HARDWARE	B46754	OPS - DISTRICT 5	5200	Home Supply Warehouse	BOLT CUTTER	
EMERGENCY MEDICAL SERVICES	2347-169	01-25-2013	01-28-2013	CUSTOM DOOR   LOCK SER	45.20	CAD	45.20	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	B46754	OPS - DISTRICT 5	5533	"Automotive Parts, Accessories Stores"	KEYS FOR RESPONSE VEHICLES	
					101.69	CAD	101.69	CAD								
"PARKS, FORESTRY & RECREATION"	2311-41	01-02-2013	01-03-2013	OMNIFLEX HOSE   EQUIPM	54.86	CAD	54.86	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PGM SUPP	5085	Industrial Supplies Not Elsewhere Classi	HOSE	
"PARKS, FORESTRY & RECREATION"	2319-62	01-07-2013	01-08-2013	K H RADIATOR SHOP AND	446.35	CAD	446.35	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P01191	S-CENTRAL AIRS-OPS	7538	Automotive Service Shops	RECORED RADIATOR	
"PARKS, FORESTRY & RECREATION"	2343-101	01-22-2013	01-24-2013	ACTION HYDRAULICS LTD.	389.85	CAD	389.85	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PGM SUPP	7699	Miscellaneous Repair Shops and Related S	REBUILD HYDRAULIC CYLINDER	
"PARKS, FORESTRY & RECREATION"	2350-91	01-28-2013	01-30-2013	CDN TIRE STORE #00654	37.61	CAD	37.61	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00483	S-WEST 2-PKS EQP MNT	5200	Home Supply Warehouse	DUAL JACK/SPRAY 9	
"PARKS, FORESTRY & RECREATION"	2352-126	01-30-2013	01-31-2013	WYLLIE WEBB CO. LIMITE	426.91	CAD	426.91	CAD	2135	PARTS - TIRES/TUBES	P00790	S-EAST-PGM SUPP	5941	Sporting Goods Stores	SOLID TIRES	
					"1,355.58"	CAD	"1,355.58"	CAD								
TORONTO WATER	2322-104	01-07-2013	01-09-2013	THE HOME DEPOT #7013	37.97	CAD	37.97	CAD	2710	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	*****	
