Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
"PARKS, FORESTRY & RECREATION"	2491-120	05-07-2013	05-09-2013	THE HOME DEPOT #7107	11.27	CAD	11.27	CAD	2710	GENERAL HARDWARE	P07685	SCAR VILLAGE-OPERATI	5200	Home Supply Warehouse	LEPAGE NMN	
"PARKS, FORESTRY & RECREATION"	2494-129	05-09-2013	05-10-2013	STEPHENSON'S RENT-ALL	152.21	CAD	152.21	CAD	4520	RENTAL OF MACHINERY AND EQUIPMENT	P10186	C-REC SUPER2-PGM SUP	7394	"Equipment Rental and Leasing Services, F"	"RENTAL-TRASH PUMP,HOSE, STRAINER"	
"PARKS, FORESTRY & RECREATION"	2496-181	05-09-2013	05-13-2013	THE HOME DEPOT #7107	854.63	CAD	854.63	CAD	2710	GENERAL HARDWARE	P10186	C-REC SUPER2-PGM SUP	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2501-164	05-14-2013	05-16-2013	THE HOME DEPOT #7001	210.35	CAD	210.35	CAD	2710	GENERAL HARDWARE	P08605	BLANTYRE-OPS	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2501-165	05-14-2013	05-16-2013	THE HOME DEPOT #7001	52.97	CAD	52.97	CAD	2575	ELECTRICAL SUPPLIES	P10186	C-REC SUPER2-PGM SUP	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2505-200	05-17-2013	05-21-2013	ACTION LOCKSMITHS INC.	18.03	CAD	18.03	CAD	2730	LOCKS	P10186	C-REC SUPER2-PGM SUP	7399	Business Services - Not Elsewhere Classi	KEYS	
"PARKS, FORESTRY & RECREATION"	2505-201	05-17-2013	05-21-2013	THE HOME DEPOT #7107	71.63	CAD	71.63	CAD	2575	ELECTRICAL SUPPLIES	P07677	AGINCOURT-OPERATIONS	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2505-202	05-17-2013	05-21-2013	THE HOME DEPOT #7107	71.09	CAD	71.09	CAD	2715	PAINT SUPPLIES	P10186	C-REC SUPER2-PGM SUP	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2505-203	05-17-2013	05-21-2013	THE HOME DEPOT #7107	10.89	CAD	10.89	CAD	2710	GENERAL HARDWARE	P06661	W ROUGE-OPERATIONS	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2505-204	05-17-2013	05-21-2013	THE HOME DEPOT #7107	3.98	CAD	3.98	CAD	2575	ELECTRICAL SUPPLIES	P07680	HERON PARK-OPERATION	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2510-145	05-22-2013	05-24-2013	THE HOME DEPOT #7001	133.05	CAD	133.05	CAD	2715	PAINT SUPPLIES	P10186	C-REC SUPER2-PGM SUP	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2510-146	05-22-2013	05-24-2013	THE HOME DEPOT #7001	110.74	CAD	110.74	CAD	2710	GENERAL HARDWARE	P07682	MALVERN-OPERATIONS	5200	Home Supply Warehouse	CLEANFORCE	
"PARKS, FORESTRY & RECREATION"	2510-147	05-23-2013	05-24-2013	SAFETY MEDIA INC	281.71	CAD	281.71	CAD	2590	EMERGENCY SERVICES SUPPLIES	P10186	C-REC SUPER2-PGM SUP	5047	Laboratory/Medical/Dental/Ophthalmic Hos	FIRE EXTINGUISHER CABINET & REPLACEMENT LENS	
"PARKS, FORESTRY & RECREATION"	2512-179	05-24-2013	05-27-2013	THE HOME DEPOT #7107	43.26	CAD	43.26	CAD	2710	GENERAL HARDWARE	P10186	C-REC SUPER2-PGM SUP	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2515-100	05-27-2013	05-29-2013	THE HOME DEPOT #7107	109.27	CAD	109.27	CAD	2715	PAINT SUPPLIES	P07683	MCGREGOR PARK-OPERAT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2515-101	05-27-2013	05-29-2013	BRAFASCO / SCARBOROUGH	20.87	CAD	20.87	CAD	2710	GENERAL HARDWARE	P07683	MCGREGOR PARK-OPERAT	5085	Industrial Supplies Not Elsewhere Classi	STAINLESSSTEEL SCREWS	
"PARKS, FORESTRY & RECREATION"	2515-102	05-27-2013	05-29-2013	CDN TIRE STORE #00175	11.29	CAD	11.29	CAD	2575	ELECTRICAL SUPPLIES	P07683	MCGREGOR PARK-OPERAT	5200	Home Supply Warehouse	SOCKET SET	
"PARKS, FORESTRY & RECREATION"	2516-118	05-29-2013	05-30-2013	NATIONAL HOSE AND EQUI	55.08	CAD	55.08	CAD	2710	GENERAL HARDWARE	P10186	C-REC SUPER2-PGM SUP	5046	Commercial Equipment Not Elsewhere Class	DISCHARGE HOSE	
					"2,293.85"	CAD	"2,293.85"	CAD								
LEGAL SERVICES	2476-127	04-30-2013	05-01-2013	TERANET EXPRESS	8.00	CAD	8.00	CAD	4827	ONLINE SERVICES FEES	LL5502	FIRE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2479-128	05-01-2013	05-02-2013	TERANET EXPRESS	32.00	CAD	32.00	CAD	4827	ONLINE SERVICES FEES	LL5203	SHELTER HOUSING&SUP	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2479-129	05-01-2013	05-02-2013	TERANET EXPRESS	4.50	CAD	4.50	CAD	4827	ONLINE SERVICES FEES	LL5203	SHELTER HOUSING&SUP	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2479-130	05-01-2013	05-02-2013	TERANET EXPRESS	10.00	CAD	10.00	CAD	4827	ONLINE SERVICES FEES	LL5203	SHELTER HOUSING&SUP	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2481-126	05-02-2013	05-03-2013	TERANET EXPRESS	17.00	CAD	17.00	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2481-127	05-02-2013	05-03-2013	TERANET EXPRESS	3.00	CAD	3.00	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2488-118	05-07-2013	05-08-2013	TERANET EXPRESS	10.00	CAD	10.00	CAD	4827	ONLINE SERVICES FEES	LL5403	MUNICIPAL LICENSING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2488-119	05-07-2013	05-08-2013	TERANET EXPRESS	4.00	CAD	4.00	CAD	4827	ONLINE SERVICES FEES	LL5403	MUNICIPAL LICENSING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2491-121	05-08-2013	05-09-2013	TERANET EXPRESS	26.00	CAD	26.00	CAD	4827	ONLINE SERVICES FEES	LL0004	PLNG&DEV-METRO HALL	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2491-122	05-08-2013	05-09-2013	TERANET EXPRESS	7.50	CAD	7.50	CAD	4827	ONLINE SERVICES FEES	LL0004	PLNG&DEV-METRO HALL	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2494-130	05-09-2013	05-10-2013	TERANET EXPRESS	1.00	CAD	1.00	CAD	4827	ONLINE SERVICES FEES	LL5203	SHELTER HOUSING&SUP	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2498-127	05-13-2013	05-14-2013	TERANET EXPRESS	27.00	CAD	27.00	CAD	4827	ONLINE SERVICES FEES	LL5502	FIRE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2498-128	05-13-2013	05-14-2013	TERANET EXPRESS	4.50	CAD	4.50	CAD	4827	ONLINE SERVICES FEES	LL5502	FIRE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2499-137	05-14-2013	05-15-2013	TERANET EXPRESS	23.00	CAD	23.00	CAD	4827	ONLINE SERVICES FEES	LL0004	PLNG&DEV-METRO HALL	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2501-166	05-15-2013	05-16-2013	TERANET EXPRESS	25.00	CAD	25.00	CAD	4827	ONLINE SERVICES FEES	LL5502	FIRE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2503-149	05-16-2013	05-17-2013	TERANET EXPRESS	17.00	CAD	17.00	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2503-150	05-16-2013	05-17-2013	TERANET EXPRESS	34.00	CAD	34.00	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2503-151	05-16-2013	05-17-2013	TERANET EXPRESS	8.50	CAD	8.50	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2505-205	05-17-2013	05-21-2013	TERANET EXPRESS	9.00	CAD	9.00	CAD	4827	ONLINE SERVICES FEES	LL0004	PLNG&DEV-METRO HALL	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2505-206	05-17-2013	05-21-2013	TERANET EXPRESS	6.50	CAD	6.50	CAD	4827	ONLINE SERVICES FEES	LL0004	PLNG&DEV-METRO HALL	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2510-148	05-21-2013	05-24-2013	TERANET EXPRESS	11.50	CAD	11.50	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2510-149	05-21-2013	05-24-2013	TERANET EXPRESS	16.00	CAD	16.00	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2510-150	05-21-2013	05-24-2013	TERANET EXPRESS	5.50	CAD	5.50	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2510-151	05-22-2013	05-24-2013	TERANET EXPRESS	27.00	CAD	27.00	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2510-152	05-22-2013	05-24-2013	TERANET EXPRESS	7.50	CAD	7.50	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2510-153	05-22-2013	05-24-2013	TERANET EXPRESS	8.00	CAD	8.00	CAD	4827	ONLINE SERVICES FEES	LL5403	MUNICIPAL LICENSING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2510-154	05-22-2013	05-24-2013	TERANET EXPRESS	2.00	CAD	2.00	CAD	4827	ONLINE SERVICES FEES	LL5403	MUNICIPAL LICENSING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2512-180	05-24-2013	05-27-2013	TERANET EXPRESS	53.00	CAD	53.00	CAD	4827	ONLINE SERVICES FEES	LL5401	BUILDING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2512-181	05-24-2013	05-27-2013	TERANET EXPRESS	9.00	CAD	9.00	CAD	4827	ONLINE SERVICES FEES	LL5401	BUILDING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2513-83	05-27-2013	05-28-2013	TERANET EXPRESS	27.00	CAD	27.00	CAD	4827	ONLINE SERVICES FEES	LL5403	MUNICIPAL LICENSING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2513-84	05-27-2013	05-28-2013	TERANET EXPRESS	6.50	CAD	6.50	CAD	4827	ONLINE SERVICES FEES	LL5403	MUNICIPAL LICENSING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2516-119	05-29-2013	05-30-2013	TERANET EXPRESS	42.00	CAD	42.00	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2516-120	05-29-2013	05-30-2013	TERANET EXPRESS	4.00	CAD	4.00	CAD	4827	ONLINE SERVICES FEES	LL0004	PLNG&DEV-METRO HALL	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2517-139	05-30-2013	05-31-2013	TERANET EXPRESS	24.00	CAD	24.00	CAD	4827	ONLINE SERVICES FEES	LL5502	FIRE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2517-140	05-30-2013	05-31-2013	TERANET EXPRESS	4.00	CAD	4.00	CAD	4827	ONLINE SERVICES FEES	LL5502	FIRE SERVICES	9222	Fines	TITLE SEARCHES	
					524.50	CAD	524.50	CAD								
TORONTO WATER	2494-131	05-08-2013	05-10-2013	KBC TOOLS   MACHINERY	274.18	CAD	274.18	CAD	2120	PARTS - MACHINERY & EQUIPMENT	PW1018	WS CENTRAL WORK AREA	5251	Hardware Stores	TOOL HOLDER	
TORONTO WATER	2494-132	05-08-2013	05-10-2013	KBC TOOLS   MACHINERY	30.82	CAD	30.82	CAD	2120	PARTS - MACHINERY & EQUIPMENT	PW1018	WS CENTRAL WORK AREA	5251	Hardware Stores	TOOL HOLDER	
TORONTO WATER	2510-155	05-23-2013	05-24-2013	MISSISSAUGA STEEL MART	135.08	CAD	135.08	CAD	2532	STEEL	PW1018	WS CENTRAL WORK AREA	5499	Miscellaneous Food Stores - Convenience	STEEL BAR	
TORONTO WATER	2512-182	05-23-2013	05-27-2013	KBC TOOLS   MACHINERY	229.69	CAD	229.69	CAD	2710	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	5251	Hardware Stores	DRILL SET	
TORONTO WATER	2515-103	05-27-2013	05-29-2013	KBC TOOLS   MACHINERY	73.28	CAD	73.28	CAD	2120	PARTS - MACHINERY & EQUIPMENT	PW1018	WS CENTRAL WORK AREA	5251	Hardware Stores	TOOL HOLDER	
TORONTO WATER	2516-121	05-28-2013	05-30-2013	BRAFASCO / ETOBICOKE	40.95	CAD	40.95	CAD	2120	PARTS - MACHINERY & EQUIPMENT	PW1018	WS CENTRAL WORK AREA	5085	Industrial Supplies Not Elsewhere Classi	PARTS--BRASS MACHINE SCREWS	
TORONTO WATER	2517-141	05-29-2013	05-31-2013	CDN TIRE STORE #00182	65.52	CAD	65.52	CAD	2710	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	GUAGE	
					849.52	CAD	849.52	CAD								
"PARKS, FORESTRY & RECREATION"	2491-123	05-07-2013	05-09-2013	BUNNING SPLICING   RIG	524.32	CAD	524.32	CAD	2535	PLUMBING SUPPLIES	P06885	TECH TRADE SERV - 50	5085	Industrial Supplies Not Elsewhere Classi	CABLE & COPPER SLEEVES	
"PARKS, FORESTRY & RECREATION"	2496-182	05-08-2013	05-13-2013	J.J. DOWNS INDUSTRIAL	248.41	CAD	248.41	CAD	2535	PLUMBING SUPPLIES	P12858	BEACHWTRFRTMAINT	5085	Industrial Supplies Not Elsewhere Classi	PVC FITTING AND PIPE	
"PARKS, FORESTRY & RECREATION"	2496-183	05-08-2013	05-13-2013	J.J. DOWNS INDUSTRIAL	180.69	CAD	180.69	CAD	2535	PLUMBING SUPPLIES	P06885	TECH TRADE SERV - 50	5085	Industrial Supplies Not Elsewhere Classi	"PVC CEMENT, BLIND FLANGE, GASKETS"	
"PARKS, FORESTRY & RECREATION"	2496-184	05-08-2013	05-13-2013	J.J. DOWNS INDUSTRIAL	61.09	CAD	61.09	CAD	2535	PLUMBING SUPPLIES	P12858	BEACHWTRFRTMAINT	5085	Industrial Supplies Not Elsewhere Classi	PVC FITTING AND PIPE	
"PARKS, FORESTRY & RECREATION"	2498-129	05-10-2013	05-14-2013	ELITE PLUMBING   HEATI	592.06	CAD	592.06	CAD	2535	PLUMBING SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5074	Plumbing and Heating Equipment	BUBBLER CARTRIDGE & PIPES	
"PARKS, FORESTRY & RECREATION"	2505-207	05-16-2013	05-21-2013	ELITE PLUMBING   HEATI	26.40	CAD	26.40	CAD	2535	PLUMBING SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5074	Plumbing and Heating Equipment	"BRASS TEE, GEAR CLAMPS, SILICONE"	
"PARKS, FORESTRY & RECREATION"	2507-60	05-17-2013	05-22-2013	ELITE PLUMBING   HEATI	38.62	CAD	38.62	CAD	2535	PLUMBING SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5074	Plumbing and Heating Equipment	ABS/DWV FITTINGS	
"PARKS, FORESTRY & RECREATION"	2512-183	05-21-2013	05-27-2013	J.J. DOWNS INDUSTRIAL	294.07	CAD	294.07	CAD	2535	PLUMBING SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5085	Industrial Supplies Not Elsewhere Classi	PVC FITTINGS AND SOLVENT CEMENT	
"PARKS, FORESTRY & RECREATION"	2512-184	05-23-2013	05-27-2013	ELITE PLUMBING   HEATI	832.53	CAD	832.53	CAD	2535	PLUMBING SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5074	Plumbing and Heating Equipment	PLUMBING SUPPLIES	
					"2,798.19"	CAD	"2,798.19"	CAD								
"PARKS, FORESTRY & RECREATION"	2476-128	04-29-2013	05-01-2013	BRAFASCO / SCARBOROUGH	70.00	CAD	70.00	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00830	TECH SERV. 1-FLEET E	5085	Industrial Supplies Not Elsewhere Classi	BOLTS	
"PARKS, FORESTRY & RECREATION"	2476-129	04-29-2013	05-01-2013	COLLINS AUTOMOTIVE PAR	29.45	CAD	29.45	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00265	E-CENTRAL3-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	BEARINGS	
"PARKS, FORESTRY & RECREATION"	2491-124	05-08-2013	05-09-2013	ALPINE LAWN   GARDEN E	178.02	CAD	178.02	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00038	E-FIELD SERV. 1-PRGM	5261	Lawn and Garden Supply Stores	"TROTTLE CABLE, FILTER, SLIDE CONTROL"	
"PARKS, FORESTRY & RECREATION"	2491-125	05-08-2013	05-09-2013	ALPINE LAWN   GARDEN E	61.01	CAD	61.01	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00038	E-FIELD SERV. 1-PRGM	5261	Lawn and Garden Supply Stores	CHAIN	
"PARKS, FORESTRY & RECREATION"	2509-113	05-22-2013	05-23-2013	ALPINE LAWN   GARDEN E	174.53	CAD	174.53	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00272	E-SOUTH2-TURF&HORT	5261	Lawn and Garden Supply Stores	CARBORATOR FILTERS	
"PARKS, FORESTRY & RECREATION"	2509-114	05-22-2013	05-23-2013	ALPINE LAWN   GARDEN E	169.87	CAD	169.87	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00272	E-SOUTH2-TURF&HORT	5261	Lawn and Garden Supply Stores	MUFFLER	
"PARKS, FORESTRY & RECREATION"	2510-156	05-23-2013	05-24-2013	ALPINE LAWN   GARDEN E	131.86	CAD	131.86	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00268	E-NORTH2-TURF&HORT	5261	Lawn and Garden Supply Stores	"CARBORATOR, LINE"	
"PARKS, FORESTRY & RECREATION"	2510-157	05-23-2013	05-24-2013	HUTCHINSON FARM SUPPLY	21.80	CAD	21.80	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00272	E-SOUTH2-TURF&HORT	5599	"Miscellaneous Automotive, Aircraft, and"	SWITCH	
"PARKS, FORESTRY & RECREATION"	2510-158	05-23-2013	05-24-2013	CROSSTOWN BATTERY SALE	214.20	CAD	214.20	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00273	E-SOUTH3-TURF&HORT	5533	"Automotive Parts, Accessories Stores"	BATTERY	
"PARKS, FORESTRY & RECREATION"	2512-185	05-24-2013	05-27-2013	SPAENAUR COUNTER SALES	207.89	CAD	207.89	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00268	E-NORTH2-TURF&HORT	5967	Direct Marketing - Inbound Telemarketing	"BOLTS, WASHERS"	
"PARKS, FORESTRY & RECREATION"	2512-186	05-24-2013	05-27-2013	ALPINE LAWN   GARDEN E	191.20	CAD	191.20	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00039	E-FIELD SERV. 2-PRGM	5261	Lawn and Garden Supply Stores	"CARBORATOR, CHAIN"	
					"1,449.83"	CAD	"1,449.83"	CAD								
"PARKS, FORESTRY & RECREATION"	2483-151	05-02-2013	05-06-2013	SPEED FASTENING SYSTEM	186.45	CAD	186.45	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5712	"Equipment, Furniture, and Home Furnishin"		
"PARKS, FORESTRY & RECREATION"	2483-152	05-03-2013	05-06-2013	SPEED FASTENING SYSTEM	35.60	CAD	35.60	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5712	"Equipment, Furniture, and Home Furnishin"		
"PARKS, FORESTRY & RECREATION"	2483-153	05-04-2013	05-06-2013	THE HOME DEPOT #7012	977.93	CAD	977.93	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2488-120	05-06-2013	05-08-2013	THE HOME DEPOT #7012	150.35	CAD	150.35	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2491-126	05-08-2013	05-09-2013	BITPLUS ROOFING SUPPLI	417.50	CAD	417.50	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5211	"Building Materials, Lumber Stores"		
"PARKS, FORESTRY & RECREATION"	2494-133	05-09-2013	05-10-2013	NCH-PARTSMASTER	198.88	CAD	198.88	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5085	Industrial Supplies Not Elsewhere Classi		
"PARKS, FORESTRY & RECREATION"	2496-185	05-09-2013	05-13-2013	THE HOME DEPOT #7013	43.57	CAD	43.57	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5200	Home Supply Warehouse	FLASHING-WH	
"PARKS, FORESTRY & RECREATION"	2499-138	05-13-2013	05-15-2013	THE HOME DEPOT #7012	38.28	CAD	38.28	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2516-122	05-29-2013	05-30-2013	ROYAL HM HWRE #1274-8	451.95	CAD	451.95	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5251	Hardware Stores		
					"2,500.51"	CAD	"2,500.51"	CAD								
LONG TERM CARE HOMES	2491-127	05-08-2013	05-09-2013	EB *16-HOUR PIECES EDU	180.00	CAD	180.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	D3E083	FUDGR HSE-PS-PS	7399	Business Services - Not Elsewhere Classi	ONE STAFF MEMBER TRAINING	
LONG TERM CARE HOMES	2498-130	05-13-2013	05-14-2013	PAYPAL *PRIDE TO	461.95	CAD	461.95	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SVC-PGM ADM	8398	"Organizations, Charitable and Social Ser"	PRIDE PARADE REGISTRATION FROM DONATION ACCOUNT	
LONG TERM CARE HOMES	2505-208	05-18-2013	05-21-2013	EB *16-HOUR PIECES EDU	540.00	CAD	540.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	D3E144	FUDGR HSE-NS-NA	7399	Business Services - Not Elsewhere Classi	REGISTRATION FOR 3 STAFF MEMBERS	
LONG TERM CARE HOMES	2509-115	05-21-2013	05-23-2013	GRACIOUS LIVING CORP	858.78	CAD	858.78	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SVC-PGM ADM	5719	Miscellaneous House Furnishing Specialty	UMBRELLAS FOR 1 EAST FROM DONATIONS ACCUONT	
LONG TERM CARE HOMES	2517-142	05-30-2013	05-31-2013	PRINCESS AUTO	283.60	CAD	283.60	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3E061	FUDGR HSE-MT-OA	5085	Industrial Supplies Not Elsewhere Classi	PUMP	
LONG TERM CARE HOMES	2517-143	05-30-2013	05-31-2013	GRACIOUS LIVING CORP	216.96	CAD	216.96	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SVC-PGM ADM	5719	Miscellaneous House Furnishing Specialty	SEAT CUSHIONS AND UMBRELLAS	
					"2,541.29"	CAD	"2,541.29"	CAD								
ENGINEERING & CONSTRUCTION SERVICES 	2499-139	05-14-2013	05-15-2013	TERANET EXPRESS	64.00	CAD	64.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609183	
ENGINEERING & CONSTRUCTION SERVICES 	2499-140	05-14-2013	05-15-2013	TERANET EXPRESS	12.50	CAD	12.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #609561	
ENGINEERING & CONSTRUCTION SERVICES 	2499-141	05-14-2013	05-15-2013	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609574	
ENGINEERING & CONSTRUCTION SERVICES 	2501-167	05-15-2013	05-16-2013	TERANET EXPRESS	161.00	CAD	161.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #608460	
ENGINEERING & CONSTRUCTION SERVICES 	2501-168	05-15-2013	05-16-2013	TERANET EXPRESS	148.00	CAD	148.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #608494	
ENGINEERING & CONSTRUCTION SERVICES 	2501-169	05-15-2013	05-16-2013	TERANET EXPRESS	6.00	CAD	6.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #609553	
ENGINEERING & CONSTRUCTION SERVICES 	2501-170	05-15-2013	05-16-2013	TERANET EXPRESS	4.50	CAD	4.50	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #611140	
ENGINEERING & CONSTRUCTION SERVICES 	2503-152	05-16-2013	05-17-2013	TERANET EXPRESS	137.00	CAD	137.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #609270	
ENGINEERING & CONSTRUCTION SERVICES 	2503-153	05-16-2013	05-17-2013	TERANET EXPRESS	57.00	CAD	57.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #611050	
ENGINEERING & CONSTRUCTION SERVICES 	2505-209	05-17-2013	05-21-2013	TERANET EXPRESS	8.00	CAD	8.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO PROPERTY SEARCH #610141	
