Division 	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
PUBLIC HEALTH	5957-241	2021-12-09	2021-12-10	IN  GMG MANAGEMENT CON	31.18	CAD	24.00	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	PH2088	PUBLIC HEALTH LIBRARIES	5039	Construction Materials Not Elsewhere Cla	document journal
					312.55	CAD	281.37	CAD							
							24.00	USD							
"PARKS, FORESTRY & RECREATION"	5959-118	2021-12-13	2021-12-14	DOLLARAMA # 560	33.90	CAD	33.90	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P00758	AQUATICS SUPP - CITYWIDE	5310	Discount Stores	HOLIDAY DECOR AND STICKERS
"PARKS, FORESTRY & RECREATION"	5959-119	2021-12-13	2021-12-14	DOLLARAMA # 799	234.09	CAD	234.09	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P00758	AQUATICS SUPP - CITYWIDE	5310	Discount Stores	HOLIDAY DECOR HOCKEY CARDS
"PARKS, FORESTRY & RECREATION"	5959-120	2021-12-13	2021-12-14	DOLLARAMA #1181	81.54	CAD	81.54	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P00758	AQUATICS SUPP - CITYWIDE	5310	Discount Stores	HOLIDAY MUGS AND GIFT BAGS
"PARKS, FORESTRY & RECREATION"	5959-121	2021-12-13	2021-12-14	COSTCO WHOLESALE W1316	35.96	CAD	35.96	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P00758	AQUATICS SUPP - CITYWIDE	5300	Wholesale Clubs	HOT CHOCOLATE
"PARKS, FORESTRY & RECREATION"	5959-122	2021-12-13	2021-12-14	CLOSE OUT KING	132.21	CAD	132.21	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P00758	AQUATICS SUPP - CITYWIDE	5310	Discount Stores	HOLIDAY DOECOR
					517.70	CAD	517.70	CAD							
TRANSPORTATION	5957-242	2021-12-08	2021-12-10	CLASSIC TOWING & STORA	361.60	CAD	361.60	CAD	4083	TOWING CHARGES	TS4020	CYCLING & PEDESTRIAN PROJECTS	7549	Towing Services	TOWING SERVICES FOR BIKE LANE INSTALLATION
TRANSPORTATION	5957-243	2021-12-08	2021-12-10	CLASSIC TOWING & STORA	361.60	CAD	361.60	CAD	4083	TOWING CHARGES	TS4020	CYCLING & PEDESTRIAN PROJECTS	7549	Towing Services	TOWING SERVICES FOR BIKE LANE INSTALLATION
TRANSPORTATION	5957-244	2021-12-08	2021-12-10	CLASSIC TOWING & STORA	361.60	CAD	361.60	CAD	4083	TOWING CHARGES	TS4020	CYCLING & PEDESTRIAN PROJECTS	7549	Towing Services	TOWING SERVICES FOR BIKE LANE INSTALLATION
TRANSPORTATION	5963-235	2021-12-17	2021-12-20	JP TOWING SERVICE AND	723.20	CAD	723.20	CAD	4083	TOWING CHARGES	TS4020	CYCLING & PEDESTRIAN PROJECTS	7549	Towing Services	TOWING SERVICES FOR BIKE LANE INSTALLATION
TRANSPORTATION	5966-139	2021-12-22	2021-12-23	THE CHARTERED INSTITUT	276.04	CAD	157.00	GBP	4760	MEMBERSHIP FEES	TS3000	DIRECTOR'S OFFICE	8398	"Organizations, Charitable and Social Ser"	CIHT MEMBERSHIP SUBSCRIPTION FOR ASHLEY CURTIS
TRANSPORTATION	5967-108	2021-12-23	2021-12-24	BEST BUY #954	47.78	CAD	47.78	CAD	3099	GENERAL EQUIPMENT	TS3000	DIRECTOR'S OFFICE	5732	Electronic Sales	EQUIPMENT FOR TRANSIT INFRASTRUCTURE PROJECTS
TRANSPORTATION	5968-135	2021-12-23	2021-12-27	BEST BUY.CA # 900	305.66	CAD	305.66	CAD	3099	GENERAL EQUIPMENT	TS3000	DIRECTOR'S OFFICE	5732	Electronic Sales	EQUIPMENT FOR TRANSIT INFRASTRUCTURE PROJECT
					"2,437.48"	CAD	"2,161.44"	CAD							
							157.00	GBP							
AUDITOR GENERAL OFFICE	5953-285	2021-12-03	2021-12-06	GRAPHICMATT.SUBSTACK.C	56.50	CAD	56.50	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	AU1000	AUDIT SERVICES	7372	"Computer Programming, Integrated Systems"	CITY HALL WATCHER ANNUAL SUBSCRIPTION RENEWAL
AUDITOR GENERAL OFFICE	5961-210	2021-12-14	2021-12-16	ISACA	210.92	CAD	160.00	USD	4760	MEMBERSHIP FEES	AU1000	AUDIT SERVICES	8299	Educational Services	MEMBERSHIP RENEWAL FOR SYED ALI
AUDITOR GENERAL OFFICE	5962-166	2021-12-15	2021-12-17	ISACA	59.31	CAD	45.00	USD	4760	MEMBERSHIP FEES	AU1000	AUDIT SERVICES	8299	Educational Services	ISACA MEMBERSHIP RENEWAL FOR SYED ALI
AUDITOR GENERAL OFFICE	5964-123	2021-12-19	2021-12-21	STAR METROLAND SBSCRP	16.94	CAD	16.94	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	AU1000	AUDIT SERVICES	5192	"Books, Periodicals, and Newspapers"	THE STAR METROLAND MONTHLY SUBSCRIPTION
AUDITOR GENERAL OFFICE	5971-54	2021-12-30	2021-12-30	FS  TECHSMITH	16.30	CAD	16.30	CAD	3420	COMPUTERS - SOFTWARE	AU1000	AUDIT SERVICES	5817	Digital Goods - Software Applications (e	VIDEO SOFTWARE RENEWAL
					359.97	CAD	89.74	CAD							
							205.00	USD							
SOLID WASTE MANAGEMENT	5972-69	2021-12-30	2021-12-31	KOOY BROS LAWN	193.16	CAD	193.16	CAD	3099	GENERAL EQUIPMENT	SW0820	VICTORIA PARK TS OPERATIONS	5261	Lawn and Garden Supply Stores	MOTOR COUPLERS FOR SALT SPREADER
					193.16	CAD	193.16	CAD							
"PARKS, FORESTRY & RECREATION"	5955-225	2021-12-06	2021-12-08	THE HOME DEPOT #7078	18.98	CAD	18.98	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P06688	LAWRENCE HGTS CC-OPERATIONS	5200	Home Supply Warehouse	**MORE**  12 WIRE
"PARKS, FORESTRY & RECREATION"	5957-245	2021-12-09	2021-12-10	ONTARIO ACOUSTIC SUPPL	578.56	CAD	578.56	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P06688	LAWRENCE HGTS CC-OPERATIONS	5039	Construction Materials Not Elsewhere Cla	CEILING TILES
"PARKS, FORESTRY & RECREATION"	5958-276	2021-12-09	2021-12-13	THE HOME DEPOT #7078	34.53	CAD	34.53	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P06688	LAWRENCE HGTS CC-OPERATIONS	5200	Home Supply Warehouse	"**MORE**  3/32"" CBLT"
"PARKS, FORESTRY & RECREATION"	5958-277	2021-12-09	2021-12-13	SOUND BARRIERS CAD EPA	344.40	CAD	344.40	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P03031	FENSIDE ARENA-OPERATIONS	7399	Business Services - Not Elsewhere Classi	GLASS
"PARKS, FORESTRY & RECREATION"	5958-278	2021-12-10	2021-12-13	ANGELO'S ELECTRIC LTD	168.75	CAD	168.75	CAD	2710	GENERAL HARDWARE	P06688	LAWRENCE HGTS CC-OPERATIONS	7629	"Appliance Repair Shops, Electrical and S"	SCREWS AND FASTENERS
"PARKS, FORESTRY & RECREATION"	5962-167	2021-12-16	2021-12-17	DUROX FLOOR ACCESSORIE	180.80	CAD	180.80	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P06678	ANCASTER CC-OPERATIONS	5713	Floor Covering Stores	VINYL BASEBAORDS
"PARKS, FORESTRY & RECREATION"	5963-236	2021-12-16	2021-12-20	THE HOME DEPOT #7078	45.17	CAD	45.17	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07701	GOULDING CC-OPERATIONS	5200	Home Supply Warehouse	BZOWK2301
"PARKS, FORESTRY & RECREATION"	5966-140	2021-12-22	2021-12-23	DUROX FLOOR ACCESSORIE	18.48	CAD	18.48	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07701	GOULDING CC-OPERATIONS	5713	Floor Covering Stores	FLOORING  MATERIALS
"PARKS, FORESTRY & RECREATION"	5966-141	2021-12-21	2021-12-23	WINDOW HARDWARE	11.30	CAD	11.30	CAD	2710	GENERAL HARDWARE	P10956	ESTHER SHINER ST-OPERATIONS	5231	"Glass, Paint, Wallpaper Stores"	HARDWARE
"PARKS, FORESTRY & RECREATION"	5966-142	2021-12-22	2021-12-23	DUROX FLOOR ACCESSORIE	205.24	CAD	205.24	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07701	GOULDING CC-OPERATIONS	5713	Floor Covering Stores	FLOOR/BASEBOARDS/TILES
					"1,606.21"	CAD	"1,606.21"	CAD							
"PARKS, FORESTRY & RECREATION"	5971-55	2021-12-29	2021-12-30	DTC INDUSTRIAL SALES	88.19	CAD	88.19	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00264	E-CENTRAL2-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	HOSES
					88.19	CAD	88.19	CAD							
CITY CLERKS OFFICE	5959-123	2021-12-14	2021-12-14	AMCTO	457.65	CAD	457.65	CAD	4760	MEMBERSHIP FEES	GV0043	ACCESS	8699	"Organizations, Membership - Not Elsewher"	"MEMBERSHIP FROM JAN 1, 2022 TO DEC 31, 2022"
					457.65	CAD	457.65	CAD							
TORONTO WATER	5950-195	2021-11-30	2021-12-02	THE HOME DEPOT #7027	254.20	CAD	254.20	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	TW7015	WTR TREAT & SUPPLY:FJ HORGAN TP-PROCESS	5200	Home Supply Warehouse	CHRISTMAS TREES FOR PLANT'S ANNUAL DECORATIONS
TORONTO WATER	5955-226	2021-12-07	2021-12-08	TECHNICAL STANDARDS AN	115.00	CAD	115.00	CAD	4830	PERMIT & LICENSE FEES	TW7015	WTR TREAT & SUPPLY:FJ HORGAN TP-PROCESS	1799	"Contractors, Special Trade - Not Elsewhe"	GAS SYSTEM MAINTENANCE CERTIFICATION RENEWAL FEE
TORONTO WATER	5959-124	2021-12-13	2021-12-14	THE DRY CLEANER LESLIE	223.17	CAD	223.17	CAD	4419	LAUNDRY SERVICES	TW7015	WTR TREAT & SUPPLY:FJ HORGAN TP-PROCESS	7216	Dry Cleaners	LAUNDRY SERVICES FOR STAFF UNIFORM
TORONTO WATER	5961-211	2021-12-16	2021-12-16	AMZN MKTP CA QM39P1ZT3	98.30	CAD	98.30	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7015	WTR TREAT & SUPPLY:FJ HORGAN TP-PROCESS	4816	Computer Network/Information Services	FLOOR STANDING SNEEZE GUARD FOR OPERATOR WORKSTATION
TORONTO WATER	5962-168	2021-12-16	2021-12-17	AMZN MKTP CA T81YO8QP3	64.40	CAD	64.40	CAD	2082	HEALTH & SAFETY SUPPLIES	TW7015	WTR TREAT & SUPPLY:FJ HORGAN TP-PROCESS	4816	Computer Network/Information Services	ACRYLIC HEALTH SHIELD FOR OPERATOR WORKSTATION
TORONTO WATER	5966-143	2021-12-21	2021-12-23	MECP-DRINK WAT WASTE C	140.00	CAD	140.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	TW7015	WTR TREAT & SUPPLY:FJ HORGAN TP-PROCESS	9399	Government Services - Not Elsewhere Clas	DW OPERATOR EXAM-ALAMJIT MAAN (90086142)
					895.07	CAD	895.07	CAD							
"PARKS, FORESTRY & RECREATION"	5951-187	2021-12-02	2021-12-03	MARCHANTS.COM	666.82	CAD	666.82	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P08499	THISTLETOWN SC-PRGM SUPPORT	5941	Sporting Goods Stores	EQUIPMENT
"PARKS, FORESTRY & RECREATION"	5953-286	2021-12-03	2021-12-06	VENDING PRODUCTS OF CA	273.93	CAD	273.93	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08499	THISTLETOWN SC-PRGM SUPPORT	5499	Miscellaneous Food Stores - Convenience	SENIORS LOUNGE RESTOCK COFFEE SUGAR CREAMER ETC
"PARKS, FORESTRY & RECREATION"	5955-227	2021-12-07	2021-12-08	FOOD BASICS #689	29.95	CAD	29.95	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08499	THISTLETOWN SC-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	COOKIES NAPKINS ETC FOR SENIORS LOUNGE
"PARKS, FORESTRY & RECREATION"	5955-228	2021-12-06	2021-12-08	FITNESS DEPOT TORONTO	395.36	CAD	395.36	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P08499	THISTLETOWN SC-PRGM SUPPORT	5941	Sporting Goods Stores	BOB FOR TAE KWON DO CLASS
"PARKS, FORESTRY & RECREATION"	5955-229	2021-12-08	2021-12-08	ROGERS	96.04	CAD	96.04	CAD	4813	INTERNET	P07746	THISTLETOWN-PRGM SUPPORT	4812	Telecommunication Equipment Including Te	INTERNET BILL FOR CENTER
"PARKS, FORESTRY & RECREATION"	5955-230	2021-12-08	2021-12-08	ROGERS  233730053008	101.08	CAD	101.08	CAD	4441	CONTRACTED SERVICES - CABLE TV	P08499	THISTLETOWN SC-PRGM SUPPORT	4899	Cable and Other Pay Television Services	CABLE BILL FOR CENTER
"PARKS, FORESTRY & RECREATION"	5958-279	2021-12-13	2021-12-13	AMZN MKTP CA 6Z5QQ7ZN3	37.27	CAD	37.27	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P08499	THISTLETOWN SC-PRGM SUPPORT	4816	Computer Network/Information Services	DISPLAY CASE DOOR LOCK WITH KEYS
"PARKS, FORESTRY & RECREATION"	5958-280	2021-12-13	2021-12-13	AMZN MKTP CA WX0055MF3	45.19	CAD	45.19	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P08499	THISTLETOWN SC-PRGM SUPPORT	4816	Computer Network/Information Services	TV WALL MOUNT FOR THISTLETOWN CC
					"1,645.64"	CAD	"1,645.64"	CAD							
"PARKS, FORESTRY & RECREATION"	5960-177	2021-12-14	2021-12-15	JET ICE LTD	649.75	CAD	649.75	CAD	2715	PAINT SUPPLIES	P01191	S-CENTRAL AIRS-OPERATIONS	7399	Business Services - Not Elsewhere Classi	ICE PAINT
					649.75	CAD	649.75	CAD							
"PARKS, FORESTRY & RECREATION"	5956-197	2021-12-08	2021-12-09	CHAMBERS & COOKE (1968	171.17	CAD	171.17	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P01183	LEDBURY PARK-OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	HYDRAULIC LINES
"PARKS, FORESTRY & RECREATION"	5957-246	2021-12-09	2021-12-10	ALPINE LAWN GARDEN EQU	"1,024.35"	CAD	"1,024.35"	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YARD OPERNS	5251	Hardware Stores	FILTER PLUGS CARBS SCRAPER BAR CHAIN
"PARKS, FORESTRY & RECREATION"	5957-247	2021-12-09	2021-12-10	PROFESSIONAL POWDER CO	"1,804.05"	CAD	"1,804.05"	CAD	2715	PAINT SUPPLIES	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	7535	Automotive Paint Shops	PARKING GATE POST PAINT
"PARKS, FORESTRY & RECREATION"	5958-281	2021-12-10	2021-12-13	BARGAIN AUTOMOTIVE  EQ	"1,344.70"	CAD	"1,344.70"	CAD	4830	PERMIT & LICENSE FEES	P00859	ALNESS YD-YARD OPERNS	5533	"Automotive Parts, Accessories Stores"	ANNUAL HOST INSPECTIONS
"PARKS, FORESTRY & RECREATION"	5958-282	2021-12-10	2021-12-13	NCH CANADA	451.66	CAD	451.66	CAD	2401	LUBRICANTS	P00859	ALNESS YD-YARD OPERNS	5999	Miscellaneous and Specialty Retail Store	OIL
"PARKS, FORESTRY & RECREATION"	5962-169	2021-12-16	2021-12-17	NCH CANADA	389.51	CAD	389.51	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YARD OPERNS	5999	Miscellaneous and Specialty Retail Store	PARTS CLEANER REFILL
"PARKS, FORESTRY & RECREATION"	5963-237	2021-12-17	2021-12-20	AMZN MKTP CA KE9NY2G03	46.91	CAD	46.91	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YARD OPERNS	4816	Computer Network/Information Services	STAINLESS STEEL CLAMPS
"PARKS, FORESTRY & RECREATION"	5963-238	2021-12-17	2021-12-20	THE HOME DEPOT #7078	306.28	CAD	306.28	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YARD OPERNS	5200	Home Supply Warehouse	**MORE**  BOLTS
"PARKS, FORESTRY & RECREATION"	5964-124	2021-12-17	2021-12-21	CDN TIRE STORE #00192	660.99	CAD	660.99	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YARD OPERNS	5200	Home Supply Warehouse	BATTERIES
"PARKS, FORESTRY & RECREATION"	5965-136	2021-12-20	2021-12-22	AARON DYACK SNAP ON TO	"2,916.02"	CAD	"2,916.02"	CAD	3080	M & E - HAND TOOLS	P00859	ALNESS YD-YARD OPERNS	5533	"Automotive Parts, Accessories Stores"	TOOLS
"PARKS, FORESTRY & RECREATION"	5967-109	2021-12-23	2021-12-24	NITRO INDUSTRIAL SALES	763.58	CAD	763.58	CAD	2665	PROTECTIVE CLOTHING	P00859	ALNESS YD-YARD OPERNS	5085	Industrial Supplies Not Elsewhere Classi	NITRILE GLOVES
					"9,879.22"	CAD	"9,879.22"	CAD							
"PARKS, FORESTRY & RECREATION"	5950-196	2021-12-01	2021-12-02	JACKWATSONSPORTS.COM	"1,372.09"	CAD	"1,372.09"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13161	INSTRCT SPORTS - ETOBICOKE OLYMPIUM	5691	Men's and Women's Clothing Stores	REPLACEMENT TENNIS POSTS NET AND BALLS
"PARKS, FORESTRY & RECREATION"	5957-248	2021-12-10	2021-12-10	ULINE	"2,965.87"	CAD	"2,965.87"	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P07609	OLYMPIUM-PRGM SUPPORT	5964	Direct Marketing - Catalog Merchants	"60"" ROUND DELUXE FOLDING TABLE"
					"4,337.96"	CAD	"4,337.96"	CAD							
TORONTO WATER	5959-125	2021-12-13	2021-12-14	WWW.UGOBURO.CA	"2,247.57"	CAD	"2,247.57"	CAD	3310	FURNISHINGS	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5712	"Equipment, Furniture, and Home Furnishin"	PHL CONTROL RM -24 /7 OPS CHAIR
TORONTO WATER	5961-212	2021-12-15	2021-12-16	WWW.WEATHERBIT.IO	230.69	CAD	175.00	USD	3420	COMPUTERS - SOFTWARE	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5734	Computer Software Stores	TOO WEATHER DATA SOURCE
					"2,478.26"	CAD	"2,247.57"	CAD							
							175.00	USD							
FACILITIES MANAGEMENT	5967-110	2021-12-22	2021-12-24	COMFORT VACUUM SERVICE	"2,855.59"	CAD	"2,855.59"	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	FA2960	"ADMIN-CRITICAL, FM POLICE"	5999	Miscellaneous and Specialty Retail Store	REPAIR KAIVAC CARPET EXTRACTOR
FACILITIES MANAGEMENT	5968-136	2021-12-23	2021-12-27	COMFORT VACUUM SERVICE	"2,120.65"	CAD	"2,120.65"	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	FA2960	"ADMIN-CRITICAL, FM POLICE"	5999	Miscellaneous and Specialty Retail Store	REPAIR NUMATIC AUTO SCRUBBER
FACILITIES MANAGEMENT	5968-137	2021-12-24	2021-12-27	COMFORT VACUUM SERVICE	"1,320.53"	CAD	"1,320.53"	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	FA2960	"ADMIN-CRITICAL, FM POLICE"	5999	Miscellaneous and Specialty Retail Store	REPAIR KAIVAC CARPET EXTRACTOR
					"6,296.77"	CAD	"6,296.77"	CAD							
MUNICIPAL LICENSING & STANDARDS	5961-213	2021-12-15	2021-12-16	COSTCO WHOLESALE W592	203.26	CAD	203.26	CAD	2620	ANIMAL CARE SUPPLIES	MS5033	TAS NORTH REGION	5300	Wholesale Clubs	LIVER TREATS
					203.26	CAD	203.26	CAD							
EMPLOYMENT & SOCIAL SERVICES	5957-249	2021-12-10	2021-12-10	AMAZON.CA B76K90AJ3	43.43	CAD	43.43	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	C01282	BUSINESS INTELLIGENCE & ANALYSIS UNIT	4816	Computer Network/Information Services	BOOK AS LEARNING MATERIAL
EMPLOYMENT & SOCIAL SERVICES	5965-137	2021-12-21	2021-12-22	BBYMARKETPLA BEST BUY	189.83	CAD	189.83	CAD	3410	COMPUTERS - HARDWARE	C01103	BUSINESS & FINANCIAL SUPPORTS	5732	Electronic Sales	COMPUTER HARDWARE - HEADPHONE
					233.26	CAD	233.26	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5949-224	2021-11-30	2021-12-01	SHOPIFY  126695517	309.23	CAD	235.79	USD	4815	COURIER SERVICES	AH0117	MH FY FORT YORK  RETAIL	5734	Computer Software Stores	SHOPIFY SUBSCRIPTION AND SHIPPING LABEL FEES
ECONOMIC DEVELOPMENT & CULTURE	5951-188	2021-12-02	2021-12-03	CPC SCP/PU-RAM 6012094	3.96	CAD	3.96	CAD	4815	COURIER SERVICES	AH0117	MH FY FORT YORK  RETAIL	4215	"Courier Services - Air & Ground, Freight"	CANADA POST PICK-UP
ECONOMIC DEVELOPMENT & CULTURE	5953-287	2021-12-04	2021-12-06	SHOPIFY  127072977	298.35	CAD	226.58	USD	4815	COURIER SERVICES	AH0117	MH FY FORT YORK  RETAIL	5734	Computer Software Stores	SHOPIFY SHIPPING LABEL FEES
ECONOMIC DEVELOPMENT & CULTURE	5956-198	2021-12-08	2021-12-09	CPC SCP/D250561013	10.42	CAD	10.42	CAD	4815	COURIER SERVICES	AH0117	MH FY FORT YORK  RETAIL	4215	"Courier Services - Air & Ground, Freight"	CANADA LABEL PURCHASE FOR SHIPMENT
ECONOMIC DEVELOPMENT & CULTURE	5956-199	2021-12-08	2021-12-09	CPC SCP/PU-RAM 6012170	3.96	CAD	3.96	CAD	4815	COURIER SERVICES	AH0117	MH FY FORT YORK  RETAIL	4215	"Courier Services - Air & Ground, Freight"	CANADA POST PICK-UP
ECONOMIC DEVELOPMENT & CULTURE	5958-283	2021-12-10	2021-12-13	CPC SCP/D250730740	14.24	CAD	14.24	CAD	4815	COURIER SERVICES	AH0117	MH FY FORT YORK  RETAIL	4215	"Courier Services - Air & Ground, Freight"	CANADA LABEL PURCHASE FOR SHIPMENT
ECONOMIC DEVELOPMENT & CULTURE	5958-284	2021-12-10	2021-12-13	CPC SCP/PU-RAM 6012807	3.96	CAD	3.96	CAD	4815	COURIER SERVICES	AH0137	MH FY FORT YORK SPECIAL PROJECTS	4215	"Courier Services - Air & Ground, Freight"	CANADA POST PICK-UP
ECONOMIC DEVELOPMENT & CULTURE	5958-285	2021-12-10	2021-12-13	SHOPIFY  127628173	301.19	CAD	231.05	USD	4815	COURIER SERVICES	AH0117	MH FY FORT YORK  RETAIL	5734	Computer Software Stores	SHOPIFY SHIPPING LABEL FEES
ECONOMIC DEVELOPMENT & CULTURE	5959-126	2021-12-13	2021-12-14	CPC SCP/PU-RAM 6012700	3.96	CAD	3.96	CAD	4815	COURIER SERVICES	AH0117	MH FY FORT YORK  RETAIL	4215	"Courier Services - Air & Ground, Freight"	CANADA POST PICK-UP
ECONOMIC DEVELOPMENT & CULTURE	5959-127	2021-12-13	2021-12-14	CPC SCP/PU-RAM 6012381	3.96	CAD	3.96	CAD	4815	COURIER SERVICES	AH0117	MH FY FORT YORK  RETAIL	4215	"Courier Services - Air & Ground, Freight"	CANADA POST PICK-UP
ECONOMIC DEVELOPMENT & CULTURE	5959-128	2021-12-13	2021-12-14	CPC SCP/PU-RAM 6012257	3.96	CAD	3.96	CAD	4815	COURIER SERVICES	AH0117	MH FY FORT YORK  RETAIL	4215	"Courier Services - Air & Ground, Freight"	CANADA POST PICK-UP
ECONOMIC DEVELOPMENT & CULTURE	5959-129	2021-12-13	2021-12-14	CPC SCP/PU-RAM 6012558	3.96	CAD	3.96	CAD	4815	COURIER SERVICES	AH0117	MH FY FORT YORK  RETAIL	4215	"Courier Services - Air & Ground, Freight"	CANADA POST PICK-UP
ECONOMIC DEVELOPMENT & CULTURE	5963-239	2021-12-17	2021-12-20	IN  BORN IN THE NORTH	661.05	CAD	661.05	CAD	2990	GIFT SHOP ITEMS FOR RESALE	AH0117	MH FY FORT YORK  RETAIL	7333	"Commercial Art, Graphics, Photography"	SNAPBACK BALL CAPS FOR RESALE
ECONOMIC DEVELOPMENT & CULTURE	5966-144	2021-12-23	2021-12-23	SHOPIFY  128763573	335.85	CAD	253.22	USD	4815	COURIER SERVICES	AH0117	MH FY FORT YORK  RETAIL	5734	Computer Software Stores	SHOPIFY SUBSCRIPTION AND SHIPPING LABEL FEES
ECONOMIC DEVELOPMENT & CULTURE	5968-138	2021-12-24	2021-12-27	CPC SCP/PU-RAM 6013089	3.96	CAD	3.96	CAD	4815	COURIER SERVICES	AH0117	MH FY FORT YORK  RETAIL	4215	"Courier Services - Air & Ground, Freight"	CANADA POST PICK-UP
ECONOMIC DEVELOPMENT & CULTURE	5971-56	2021-12-29	2021-12-30	CPC SCP/PU-RAM 6012991	3.96	CAD	3.96	CAD	4815	COURIER SERVICES	AH0117	MH FY FORT YORK  RETAIL	4215	"Courier Services - Air & Ground, Freight"	CANADA POST PICK-UP
ECONOMIC DEVELOPMENT & CULTURE	5971-57	2021-12-29	2021-12-30	CPC SCP/PU-RAM 6012899	3.96	CAD	3.96	CAD	4815	COURIER SERVICES	AH0117	MH FY FORT YORK  RETAIL	4215	"Courier Services - Air & Ground, Freight"	CANADA POST PICK-UP
ECONOMIC DEVELOPMENT & CULTURE	5971-58	2021-12-29	2021-12-30	CPC SCP/PU-RAM 6013139	3.96	CAD	3.96	CAD	4815	COURIER SERVICES	AH0117	MH FY FORT YORK  RETAIL	4215	"Courier Services - Air & Ground, Freight"	CANADA POST PICK-UP
					"1,973.89"	CAD	729.27	CAD							
							946.64	USD							
FACILITIES MANAGEMENT	5950-197	2021-12-01	2021-12-02	PRIMETIME PAINT & PAPE	155.91	CAD	155.91	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61752679	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5950-198	2021-12-01	2021-12-02	PRIMETIME PAINT & PAPE	31.69	CAD	31.69	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61747626	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5951-189	2021-12-02	2021-12-03	DULUX PAINTS #8613	185.00	CAD	185.00	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61755431	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
FACILITIES MANAGEMENT	5955-231	2021-12-07	2021-12-08	DULUX PAINTS #8609	159.17	CAD	159.17	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61755431	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT
