Division 	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5897-140	2021-09-22	2021-09-22	AMZN MKTP CA 2G3N66812	33.84	CAD	33.84	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10428	ANNETTE CC-PRGM SUPPORT	4816	Computer Network/Information Services	COIN WRAPPERS
"PARKS, FORESTRY & RECREATION"	5899-122	2021-09-23	2021-09-24	MICHAELS #3990	116.77	CAD	116.77	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12959	ARTS - ANNETTE CRC	5945	"Game, Toy, and Hobby Shops"	FADELESS PAPER GLITTER SPIDER GARLAND
"PARKS, FORESTRY & RECREATION"	5899-123	2021-09-23	2021-09-24	DOLLARAMA # 911	28.62	CAD	28.62	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12959	ARTS - ANNETTE CRC	5310	Discount Stores	"GARLAND, LEAVES, HALL DECOR"
"PARKS, FORESTRY & RECREATION"	5903-107	2021-09-30	2021-09-30	AMZN MKTP CA 2C3889DW1	66.48	CAD	66.48	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07391	ANNETTE CC-FITNESS	4816	Computer Network/Information Services	BABY POWDER AND RESISTANCE BANDS
					863.34	CAD	863.34	CAD							
PUBLIC HEALTH	5890-182	2021-09-10	2021-09-13	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5896-101	2021-09-20	2021-09-21	TORONTO PARKING AUTHOR	2.00	CAD	2.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5897-141	2021-09-20	2021-09-22	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
PUBLIC HEALTH	5898-125	2021-09-21	2021-09-23	CARPARK MANAGEMENT SER	4.00	CAD	4.00	CAD	4770	PARKING EXPENSES (INTOWN)	PH1064	OFFICE SERVICES-WEST	7523	Automobile Parking Lots and Garages	PARK
					14.00	CAD	14.00	CAD							
FIRE SERVICES	5896-102	2021-09-19	2021-09-21	PETROCAN	73.52	CAD	73.52	CAD	2260	GASOLINE	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5542	"Fuel Dispenser, Automated"	GASOLINE - SELF SERVICE
					73.52	CAD	73.52	CAD							
"PARKS, FORESTRY & RECREATION"	5882-90	2021-09-01	2021-09-02	BOLTS PLUS	172.16	CAD	172.16	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00859	ALNESS YD-YARD OPERNS	5251	Hardware Stores	HARDWARE AND SPRAY PAINT
"PARKS, FORESTRY & RECREATION"	5882-91	2021-09-01	2021-09-02	METAL SUPERMARKETS - V	45.17	CAD	45.17	CAD	2532	STEEL	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5051	Metal Service Centers and Offices	STAINLESS STEEL ROUND BAR AND HOIT ROLLED PIPE
"PARKS, FORESTRY & RECREATION"	5882-92	2021-09-01	2021-09-02	ROY TURK INDUSTRIAL SA	417.30	CAD	417.30	CAD	2570	JANITORIAL SUPPLIES	P00859	ALNESS YD-YARD OPERNS	5085	Industrial Supplies Not Elsewhere Classi	TOILET PAPER PAPER TOWEL AND GARBAGE BAGS
"PARKS, FORESTRY & RECREATION"	5890-183	2021-09-10	2021-09-13	CENTENNIAL PLUMBING SU	72.43	CAD	72.43	CAD	2535	PLUMBING SUPPLIES	P00409	N-EAST1-TURF&HORT	1711	"Air Conditioning, Heating, and Plumbing"	"1 1/2"" DRAIN AND SPUD WRENCH"
"PARKS, FORESTRY & RECREATION"	5890-184	2021-09-10	2021-09-13	CITY ELECTRIC SUPPLY	189.84	CAD	189.84	CAD	2575	ELECTRICAL SUPPLIES	P13486	PARKWAY FOREST- OPERATIONS	7629	"Appliance Repair Shops, Electrical and S"	CAPACITATORS
"PARKS, FORESTRY & RECREATION"	5890-185	2021-09-10	2021-09-13	CITY ELECTRIC SUPPLY	87.91	CAD	87.91	CAD	2575	ELECTRICAL SUPPLIES	P07659	DOUGLAS SNOW-OPERATIONS	7629	"Appliance Repair Shops, Electrical and S"	TRANSFORMER
"PARKS, FORESTRY & RECREATION"	5890-186	2021-09-10	2021-09-13	CITY ELECTRIC SUPPLY	293.80	CAD	293.80	CAD	2575	ELECTRICAL SUPPLIES	P13486	PARKWAY FOREST- OPERATIONS	7629	"Appliance Repair Shops, Electrical and S"	BALLASTS
"PARKS, FORESTRY & RECREATION"	5891-78	2021-09-13	2021-09-14	NORTHWEST AUTO PARTS	"1,545.95"	CAD	"1,545.95"	CAD	3099	GENERAL EQUIPMENT	P00853	ALNESS YD-TRADES	5533	"Automotive Parts, Accessories Stores"	BATTERY CHARGERS
"PARKS, FORESTRY & RECREATION"	5896-103	2021-09-20	2021-09-21	MR METAL(ETOBICOKE) IN	"1,423.80"	CAD	"1,423.80"	CAD	2532	STEEL	P00405	N-CENTRAL1-TURF&HORT	5051	Metal Service Centers and Offices	"2"" SQUARE  TUBING"
"PARKS, FORESTRY & RECREATION"	5896-104	2021-09-20	2021-09-21	MR METAL(ETOBICOKE) IN	"1,441.55"	CAD	"1,441.55"	CAD	2532	STEEL	P00430	N-EAST-WINTER MAINT	5051	Metal Service Centers and Offices	"1.5"" SQUARE TUBING"
"PARKS, FORESTRY & RECREATION"	5897-142	2021-09-20	2021-09-22	ORNAMENTS CANADA INC.	54.10	CAD	54.10	CAD	2532	STEEL	P00430	N-EAST-WINTER MAINT	5051	Metal Service Centers and Offices	"2"" SQUARE BALL CAPS"
"PARKS, FORESTRY & RECREATION"	5900-209	2021-09-24	2021-09-27	INTERNATIONAL DISTRIBU	"1,258.09"	CAD	"1,258.09"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P01183	LEDBURY PARK-OPERATIONS	5046	Commercial Equipment Not Elsewhere Class	DOOR CLOSURES
					"7,002.10"	CAD	"7,002.10"	CAD							
"PARKS, FORESTRY & RECREATION"	5888-122	2021-09-09	2021-09-09	ULINE	924.34	CAD	924.34	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5964	Direct Marketing - Catalog Merchants	**MORE**  4X60 Y/B HVY DUTY ANTI-SLIP TP
"PARKS, FORESTRY & RECREATION"	5893-145	2021-09-14	2021-09-16	THE HOME DEPOT #7013	268.09	CAD	268.09	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5200	Home Supply Warehouse	**MORE**  MIL7/32TIN
"PARKS, FORESTRY & RECREATION"	5898-126	2021-09-22	2021-09-23	RONA ISLINGTON  55410	325.39	CAD	325.39	CAD	2715	PAINT SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5251	Hardware Stores	PAINT FOR BENCHES
					"1,517.82"	CAD	"1,517.82"	CAD							
SOLID WASTE MANAGEMENT	5881-123	2021-08-31	2021-09-01	MAXIM ENVIRONMENTAL AN	271.20	CAD	271.20	CAD	2520	GROUND WATER MONITORING - SUPPLIES	CSW930-03-01	KEELE VALLEY SOGR	5046	Commercial Equipment Not Elsewhere Class	CLEAN REPAIR HYDROLIFT- GROUND WATER MONITORING
SOLID WASTE MANAGEMENT	5894-135	2021-09-16	2021-09-17	GROUPGREETING	6.49	CAD	4.99	USD	2010	STATIONERY AND OFFICE SUPPLIES	CSW930-03-01	KEELE VALLEY SOGR	5815	Digital Goods - Audiovisual Media Includ	GREETING CARD -STAFF BEREAVEMENT
SOLID WASTE MANAGEMENT	5897-143	2021-09-21	2021-09-22	GRANDE CHEESE COMPANY	55.36	CAD	55.36	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	CSW930-03-01	KEELE VALLEY SOGR	5411	"Grocery Stores, Supermarkets"	TPS LUNCHEON FOOD-PIZZA
SOLID WASTE MANAGEMENT	5898-127	2021-09-21	2021-09-23	WMT SUPRCTR #1115	12.77	CAD	12.77	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	CSW930-03-01	KEELE VALLEY SOGR	5411	"Grocery Stores, Supermarkets"	TPS REFRESHMENTS
					345.82	CAD	339.33	CAD							
							4.99	USD							
FACILITIES MANAGEMENT	5887-66	2021-09-07	2021-09-08	FIRE TRAINING-SENECA-N	425.00	CAD	425.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FA3666	FLS - DIRECTOR'S OFFICE	8220	"Colleges, Universities, Professional Sch"	FIRE INSPECTION TRAINING
FACILITIES MANAGEMENT	5887-67	2021-09-07	2021-09-08	FIRE TRAINING-SENECA-N	450.00	CAD	450.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FA3666	FLS - DIRECTOR'S OFFICE	8220	"Colleges, Universities, Professional Sch"	FIRE INSPECTION TRAINING
FACILITIES MANAGEMENT	5887-68	2021-09-07	2021-09-08	FIRE TRAINING-SENECA-N	450.00	CAD	450.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	FA3666	FLS - DIRECTOR'S OFFICE	8220	"Colleges, Universities, Professional Sch"	FIRE INSPECTION TRAINING (CHARGED TWICE IN ERROR BY VENDOR - TO BE REFUNDED)
					"1,325.00"	CAD	"1,325.00"	CAD							
FACILITIES MANAGEMENT	5890-187	2021-09-10	2021-09-13	PAT'S HOME HARDWARE #1	81.34	CAD	81.34	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61722708	OTHER LOCATIONS-CNS-OPS-SOUTH	5251	Hardware Stores	DUCT BRUSH
FACILITIES MANAGEMENT	5897-144	2021-09-17	2021-09-22	ONTBELTING  POWER TRAN	236.32	CAD	236.32	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61726606	246 THE ESPLANA-OP-S(ST. LAWRENCE COMMUN	5085	Industrial Supplies Not Elsewhere Classi	BELTS
					317.66	CAD	317.66	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5882-93	2021-09-02	2021-09-02	ULINE	"1,873.19"	CAD	"1,873.19"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0057	MH MUS TODMORDEN MILLS PROGRAMMING	5964	Direct Marketing - Catalog Merchants	**MORE**  3X10' SCRAPER ENTRY MAT
					"1,873.19"	CAD	"1,873.19"	CAD							
TORONTO WATER	5898-128	2021-09-22	2021-09-23	O.A.C.E.T.T	365.51	CAD	365.51	CAD	4760	MEMBERSHIP FEES	TW2025	D&C: CENTRAL SERVICES	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP DUE
TORONTO WATER	5903-108	2021-09-28	2021-09-30	MECP-DRINK WAT WASTE C	145.00	CAD	145.00	CAD	4830	PERMIT & LICENSE FEES	TW2025	D&C: CENTRAL SERVICES	9399	Government Services - Not Elsewhere Clas	DW OPERATOR CERTIFICATE RENEWAL
					510.51	CAD	510.51	CAD							
"PARKS, FORESTRY & RECREATION"	5890-188	2021-09-10	2021-09-13	UOFG-LAB SERVICES DIVI	644.40	CAD	644.40	CAD	4144	INVESTIGATIVE EXPENS	P00180	TREE PROTECTION AND PLAN REVIEW - O&E	5942	Book Stores	ANALYSIS FOR EVIDENCE IN BY LAW INVESTIGATION
					644.40	CAD	644.40	CAD							
"PARKS, FORESTRY & RECREATION"	5891-79	2021-09-13	2021-09-14	PRINCESS AUTO 36	"1,344.66"	CAD	"1,344.66"	CAD	3099	GENERAL EQUIPMENT	P00409	N-EAST1-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	"WINCH, DISPOS DIAMIND GRIP GLOVE, GLOVE HOLDER"
"PARKS, FORESTRY & RECREATION"	5893-146	2021-09-15	2021-09-16	BRETT YOUNG	"2,190.51"	CAD	"2,190.51"	CAD	2715	PAINT SUPPLIES	P00409	N-EAST1-TURF&HORT	0763	Agricultural Cooperatives	SPORT FIELD PAINT AND PARTS FOR SPRAYER
"PARKS, FORESTRY & RECREATION"	5897-146	2021-09-21	2021-09-22	PRINCESS AUTO 36	"1,256.54"	CAD	"1,256.54"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00409	N-EAST1-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	WINCH
"PARKS, FORESTRY & RECREATION"	5897-147	2021-09-21	2021-09-22	PRINCESS AUTO 36	"-1,242.99"	CAD	"-1,242.99"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00409	N-EAST1-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	REFUND FOR WINCH
					"3,548.72"	CAD	"3,548.72"	CAD							
"PARKS, FORESTRY & RECREATION"	5900-210	2021-09-24	2021-09-27	TIM HORTONS #9403	66.48	CAD	66.48	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12136	N-WEST-PRUNING/REMOVAL	5814	Quick Payment Service - Fast-Food Restau	COFFE AND DONUTS FOR TRAINING SESSION
					66.48	CAD	66.48	CAD							
"PARKS, FORESTRY & RECREATION"	5883-91	2021-09-01	2021-09-03	RTA ELECTRONIC MOTOR C	"2,873.69"	CAD	"2,873.69"	CAD	2786	DRAINAGE MATERIAL	P07726	NORTH TORONTO-OPERATIONS	5999	Miscellaneous and Specialty Retail Store	PUMP MOTOR
"PARKS, FORESTRY & RECREATION"	5883-92	2021-09-01	2021-09-03	RTA ELECTRONIC MOTOR C	57.63	CAD	57.63	CAD	3080	M & E - HAND TOOLS	P00853	ALNESS YD-TRADES	5999	Miscellaneous and Specialty Retail Store	SEALANT
"PARKS, FORESTRY & RECREATION"	5889-104	2021-09-08	2021-09-10	THE HOME DEPOT #7012	13.09	CAD	13.09	CAD	2575	ELECTRICAL SUPPLIES	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	CLIP/THIMBLE
"PARKS, FORESTRY & RECREATION"	5889-105	2021-09-08	2021-09-10	HUDCO ELECTRIC SUPPLY	54.24	CAD	54.24	CAD	2575	ELECTRICAL SUPPLIES	P00853	ALNESS YD-TRADES	5065	Electrical Parts and Equipment	TIE WRAPS
					"2,998.65"	CAD	"2,998.65"	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5890-189	2021-09-12	2021-09-13	AMZN MKTP CA 253NL99Z2	240.68	CAD	240.68	CAD	2040	"PHOTOCOPY, FAX AND PRINTER SUPPLIES"	F01223	WOMENS RES-PROPERTY SERV	4816	Computer Network/Information Services	STAFF NAME TAGS FOR IDENTIFICATION BY CLIENTS (BADGES DO NOT DISPLAY STAFF NAMES AS WELL)
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5890-190	2021-09-09	2021-09-13	CDN TIRE STORE #00070	158.18	CAD	158.18	CAD	2270	PROPANE GAS	F01223	WOMENS RES-PROPERTY SERV	5200	Home Supply Warehouse	PROPANE FOR SHELTER BBQ
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5895-196	2021-09-18	2021-09-20	MICHAELS #4921	29.38	CAD	29.38	CAD	2040	"PHOTOCOPY, FAX AND PRINTER SUPPLIES"	F01223	WOMENS RES-PROPERTY SERV	5945	"Game, Toy, and Hobby Shops"	BILLBOARD PAPER FOR DISPLAYS
					428.24	CAD	428.24	CAD							
SENIOR SERVICES AND LONG-TERM CARE 	5881-124	2021-08-31	2021-09-01	AMAZON.CA 253B82BY1	172.01	CAD	172.01	CAD	2082	HEALTH & SAFETY SUPPLIES	D3L061	WESBURN MAINTENANCE	4816	Computer Network/Information Services	STORAGE BOX
SENIOR SERVICES AND LONG-TERM CARE 	5882-94	2021-09-01	2021-09-02	STAPLES.CA	666.69	CAD	666.69	CAD	3099	GENERAL EQUIPMENT	D3L083	WESBURN MANOR-RESIDENT SERVICES	5943	"Office, School Supply, and Stationery St"	DESK
SENIOR SERVICES AND LONG-TERM CARE 	5890-191	2021-09-10	2021-09-13	HUNT'S HEALTHCARE INC.	431.00	CAD	431.00	CAD	2860	ASSISTED DEVICES & OTHER AIDS	D3L083	WESBURN MANOR-RESIDENT SERVICES	8099	"Health Practitioners, Medical Services -"	LEG STRAP
SENIOR SERVICES AND LONG-TERM CARE 	5895-197	2021-09-16	2021-09-20	PREMIER COACH	672.35	CAD	672.35	CAD	4452	TRANSPORTATION-TAXIS-CLIENTS	D3L011	WESBURN PROGRAM ADMINISTRATION	4131	Bus Lines	TAXI'S FOR VACCINE
SENIOR SERVICES AND LONG-TERM CARE 	5895-198	2021-09-16	2021-09-20	PREMIER COACH	"2,017.05"	CAD	"2,017.05"	CAD	4452	TRANSPORTATION-TAXIS-CLIENTS	D3L011	WESBURN PROGRAM ADMINISTRATION	4131	Bus Lines	TAXI'S FOR VACCINE
SENIOR SERVICES AND LONG-TERM CARE 	5899-124	2021-09-23	2021-09-24	STATE CHEMIC STATE CHE	485.90	CAD	485.90	CAD	2499	OTHER CHEMICALS	D3L041	WESBURN HOUSEKEEPING	5085	Industrial Supplies Not Elsewhere Classi	**MORE**  D-STROY WITH MORNING FRESH
					"4,445.00"	CAD	"4,445.00"	CAD							
TORONTO WATER	5883-93	2021-09-02	2021-09-03	RONA # 55140	8.22	CAD	8.22	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2050	D&C: WATER LOSS GROUP	5251	Hardware Stores	REPAIR TOOL
TORONTO WATER	5887-69	2021-09-07	2021-09-08	BELL TV	97.80	CAD	97.80	CAD	4441	CONTRACTED SERVICES - CABLE TV	TW2050	D&C: WATER LOSS GROUP	4812	Telecommunication Equipment Including Te	CABLE SERVICES
TORONTO WATER	5888-123	2021-09-08	2021-09-09	LEE VALLEY - SCARBOROU	575.90	CAD	575.90	CAD	2535	PLUMBING SUPPLIES	TW2050	D&C: WATER LOSS GROUP	5072	Hardware Equipment and Supplies	"PARACORD SPOOLS, MAGNETS W/ HOOK, CARABINERS"
TORONTO WATER	5895-199	2021-09-17	2021-09-20	THE HOME DEPOT #7001	21.45	CAD	21.45	CAD	2710	GENERAL HARDWARE	TW2050	D&C: WATER LOSS GROUP	5200	Home Supply Warehouse	PLIERS SNAP
TORONTO WATER	5896-105	2021-09-20	2021-09-21	PRINCESS AUTO 36	90.38	CAD	90.38	CAD	2535	PLUMBING SUPPLIES	TW2050	D&C: WATER LOSS GROUP	5085	Industrial Supplies Not Elsewhere Classi	KNEE PADS FOR LEAK DETECTION LIFT AND SHIFT LOGGERS
TORONTO WATER	5898-129	2021-09-22	2021-09-23	COSTCO BUSINESS CENTER	176.80	CAD	176.80	CAD	4820	BUSINESS MEETING EXPENSES	TW2050	D&C: WATER LOSS GROUP	5300	Wholesale Clubs	EMPLOYEE APPRECIATION LUNCH SUPPLIES FOR TPS WEEK-EAST OFFICE
TORONTO WATER	5898-130	2021-09-22	2021-09-23	COLANGELO BROTHERS FRU	337.66	CAD	337.66	CAD	4820	BUSINESS MEETING EXPENSES	TW2050	D&C: WATER LOSS GROUP	5411	"Grocery Stores, Supermarkets"	EMPLOYEE APPRECIATION LUNCH FOR TPS WEEK-EAST OFFICE
TORONTO WATER	5899-125	2021-09-23	2021-09-24	COLANGELO BROTHERS FRU	265.66	CAD	265.66	CAD	4820	BUSINESS MEETING EXPENSES	TW2050	D&C: WATER LOSS GROUP	5411	"Grocery Stores, Supermarkets"	EMPLOYEE APPRECIATION LUNCH FOR TPS WEEK-WEST OFFICE
TORONTO WATER	5899-126	2021-09-23	2021-09-24	BREADSOURCE CORPORATIO	41.88	CAD	41.88	CAD	4820	BUSINESS MEETING EXPENSES	TW2050	D&C: WATER LOSS GROUP	5462	Bakeries	EMPLOYEE APPRECIATION LUNCH SUPPLIES FOR TPS WEEK-EAST OFFICE
TORONTO WATER	5900-211	2021-09-24	2021-09-27	LEE VALLEY - SCARBOROU	16.95	CAD	16.95	CAD	2535	PLUMBING SUPPLIES	TW2050	D&C: WATER LOSS GROUP	5072	Hardware Equipment and Supplies	SUPPLIES FOR LEAK DETECTION LOGGER DEPLOYMENT (ROPE)
TORONTO WATER	5900-212	2021-09-23	2021-09-27	MECP-DRINK WAT WASTE C	50.00	CAD	50.00	CAD	4830	PERMIT & LICENSE FEES	TW2050	D&C: WATER LOSS GROUP	9399	Government Services - Not Elsewhere Clas	DW OIT EXAM-ALEX MEANEY (90074311)
TORONTO WATER	5901-81	2021-09-27	2021-09-28	LEE VALLEY - SCARBOROU	24.63	CAD	24.63	CAD	2535	PLUMBING SUPPLIES	TW2050	D&C: WATER LOSS GROUP	5072	Hardware Equipment and Supplies	SUPPLIES FOR LEAK DETECTION LOGGER (CORDS)
					"1,707.33"	CAD	"1,707.33"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5893-147	2021-09-15	2021-09-16	PARKDALE HOME HARDWARE	35.01	CAD	35.01	CAD	2715	PAINT SUPPLIES	AH0058	MH MUS MONTGOMERY'S INN PROGRAMMING	5251	Hardware Stores	WOOD SEALER & APPLICATION BRUSHES
ECONOMIC DEVELOPMENT & CULTURE	5900-213	2021-09-24	2021-09-27	RABBA 127         Q4R	3.99	CAD	3.99	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0058	MH MUS MONTGOMERY'S INN PROGRAMMING	5411	"Grocery Stores, Supermarkets"	BOTTLED WATER FOR PERFORMERS
					39.00	CAD	39.00	CAD							
FACILITIES MANAGEMENT	5894-136	2021-09-16	2021-09-17	LOCK-UP SERVICES	836.04	CAD	836.04	CAD	4463	CONTRACTED SERVICES - LOCKING SYSTEMS	FA0013	100 QUEEN ST.W-OPS-D (NEW CITY HALL)	7299	Other Services (Not Elsewhere Classified	LOCKS AND HINGES
					836.04	CAD	836.04	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5890-192	2021-09-10	2021-09-13	AMAZON.CA PRIME MEMBER	9.03	CAD	9.03	CAD	4760	MEMBERSHIP FEES	FH5002	FINANCE & ADMINISTRATION	5968	Direct Marketing - Continuity/Subscripti	MONTHLY MEMBERSHIP PRIME
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5896-106	2021-09-20	2021-09-21	AMAZON.CA PRIME MEMBER	89.27	CAD	89.27	CAD	4760	MEMBERSHIP FEES	FH5002	FINANCE & ADMINISTRATION	5968	Direct Marketing - Continuity/Subscripti	YEARLY MEMBERSHIP PRIME
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5896-107	2021-09-20	2021-09-21	AMAZON.CA PRIME MEMBER	-9.03	CAD	-9.03	CAD	4760	MEMBERSHIP FEES	FH5002	FINANCE & ADMINISTRATION	5968	Direct Marketing - Continuity/Subscripti	MONTHLY MEMBERSHIP PRIME REFUND
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5899-127	2021-09-24	2021-09-24	RED LOBSTER 8176	127.67	CAD	127.67	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5002	FINANCE & ADMINISTRATION	5812	"Eating Places, Restaurants"	FOOD TPS WEEK
					216.94	CAD	216.94	CAD							
FACILITIES MANAGEMENT	5891-80	2021-09-13	2021-09-14	E L S 646321 ONTARIO L	254.11	CAD	254.11	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61730978	140 BOROUGH-OP-E (S'BOROUGH BOARD OF ED)	5719	Miscellaneous House Furnishing Specialty	FIRE PANEL BATTERIES
FACILITIES MANAGEMENT	5897-148	2021-09-20	2021-09-22	CTF SUPPLY (08)	94.15	CAD	94.15	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61722975	150 BOROUGH-OP-E (SCARBOROUGH CIVIC CENT	5085	Industrial Supplies Not Elsewhere Classi	TRANSFORMER MOUNTING HARDWARE
					348.26	CAD	348.26	CAD							
TRANSPORTATION SERVICES	5881-125	2021-08-31	2021-09-01	TORONTO PARKING AUTHOR	122.24	CAD	122.24	CAD	4770	PARKING EXPENSES (INTOWN)	TS7010	ACTIVE TRAFFIC MANAGEMENT	7523	Automobile Parking Lots and Garages	CITY TRAFFIC AGENT PARKING
TRANSPORTATION SERVICES	5887-70	2021-09-07	2021-09-08	TORONTO PARKING AUTHOR	520.06	CAD	520.06	CAD	4770	PARKING EXPENSES (INTOWN)	TS7010	ACTIVE TRAFFIC MANAGEMENT	7523	Automobile Parking Lots and Garages	TORONTO PARKING AUTHORITY TRAF AGT PRGM1
TRANSPORTATION SERVICES	5890-196	2021-09-10	2021-09-13	TORONTO PARKING AUTHOR	230.50	CAD	230.50	CAD	4770	PARKING EXPENSES (INTOWN)	TS7010	ACTIVE TRAFFIC MANAGEMENT	7523	Automobile Parking Lots and Garages	TORONTO PARKING AUTHORITY TRAF AGT PRGM1
TRANSPORTATION SERVICES	5896-108	2021-09-20	2021-09-21	TORONTO PARKING AUTHOR	350.00	CAD	350.00	CAD	4770	PARKING EXPENSES (INTOWN)	TS7010	ACTIVE TRAFFIC MANAGEMENT	7523	Automobile Parking Lots and Garages	TORONTO PARKING AUTHORITY TRAF AGT PRGM1
TRANSPORTATION SERVICES	5899-128	2021-09-23	2021-09-24	TORONTO PARKING AUTHOR	215.08	CAD	215.08	CAD	4770	PARKING EXPENSES (INTOWN)	TS7010	ACTIVE TRAFFIC MANAGEMENT	7523	Automobile Parking Lots and Garages	TORONTO PARKING AUTHORITY TRAF AGT PRGM1
					"1,437.88"	CAD	"1,437.88"	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5893-148	2021-09-15	2021-09-16	DOMINOS PIZZA 10366	358.04	CAD	358.04	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	F03621	RUNNYMEDE - SITE MANAGEMENT	5814	Quick Payment Service - Fast-Food Restau	Approved from list
					358.04	CAD	358.04	CAD							
"PARKS, FORESTRY & RECREATION"	5896-109	2021-09-20	2021-09-21	TIM HORTONS #1723	100.00	CAD	100.00	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P00545	S-CENTRAL1-TURF&HORT	5814	Quick Payment Service - Fast-Food Restau	GIFT CARDS TPS WEEK
"PARKS, FORESTRY & RECREATION"	5896-110	2021-09-20	2021-09-21	TIM HORTONS #3852	100.00	CAD	100.00	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P00545	S-CENTRAL1-TURF&HORT	5814	Quick Payment Service - Fast-Food Restau	GIFT CARDS TPS WEEK
"PARKS, FORESTRY & RECREATION"	5898-131	2021-09-21	2021-09-23	TORONTO & REG CONS AUT	325.00	CAD	325.00	CAD	4830	PERMIT & LICENSE FEES	P00545	S-CENTRAL1-TURF&HORT	9399	Government Services - Not Elsewhere Clas	TRCA CEDARVALE CRICKET PERMIT
"PARKS, FORESTRY & RECREATION"	5900-214	2021-09-24	2021-09-27	THE HOME DEPOT #7134	426.43	CAD	426.43	CAD	2710	GENERAL HARDWARE	P00545	S-CENTRAL1-TURF&HORT	5200	Home Supply Warehouse	**MORE**  DW3AHSTART
					951.43	CAD	951.43	CAD							
SENIOR SERVICES AND LONG-TERM CARE 	5885-153	2021-09-04	2021-09-06	TUFTS' VALU-MART #2728	39.92	CAD	39.92	CAD	2741	FOOD COSTS	D3J032	CAREFREE LODGE-FN-RF	5411	"Grocery Stores, Supermarkets"	MILK FOR RESIDENT MEALTIMES
