Division 	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5811-189	2021-05-29	2021-05-31	NOFRILLS TIM&SUES 1352	128.27	CAD	128.27	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P00516	HIGH PARK-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	ZOO GROCERIES
					679.21	CAD	679.21	CAD							
"PARKS, FORESTRY & RECREATION"	5790-162	2021-04-30	2021-05-03	THE HOME DEPOT #7129	203.81	CAD	203.81	CAD	2715	PAINT SUPPLIES	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5200	Home Supply Warehouse	PAINTING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5795-111	2021-05-05	2021-05-07	SUTTON'S DRICOCRETE	497.20	CAD	497.20	CAD	2551	ROAD MATERIALS	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5261	Lawn and Garden Supply Stores	SOIL
"PARKS, FORESTRY & RECREATION"	5795-112	2021-05-06	2021-05-07	BROCK AGGREGATES INC.	456.63	CAD	456.63	CAD	2770	GRAVEL	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	7399	Business Services - Not Elsewhere Classi	CLEAR GRAVEL
"PARKS, FORESTRY & RECREATION"	5795-113	2021-05-06	2021-05-07	BROCK AGGREGATES INC.	484.97	CAD	484.97	CAD	2770	GRAVEL	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	7399	Business Services - Not Elsewhere Classi	CLEAR GRAVEL
"PARKS, FORESTRY & RECREATION"	5800-87	2021-05-12	2021-05-14	BRAFASCO / SCARBOROUGH	50.97	CAD	50.97	CAD	2601	DUR REC & EDUC SUPP	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5085	Industrial Supplies Not Elsewhere Classi	HARDWARE
"PARKS, FORESTRY & RECREATION"	5801-155	2021-05-14	2021-05-17	THE HOME DEPOT #7078	198.62	CAD	198.62	CAD	2715	PAINT SUPPLIES	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5200	Home Supply Warehouse	PAINT SUPPLIES
"PARKS, FORESTRY & RECREATION"	5802-61	2021-05-17	2021-05-18	BOLTS PLUS	113.66	CAD	113.66	CAD	2601	DUR REC & EDUC SUPP	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	"SCREWS, LOCK NUTS, WASHERS"
"PARKS, FORESTRY & RECREATION"	5804-147	2021-05-18	2021-05-20	TERRAFIX GEOSYNTHETICS	"1,675.58"	CAD	"1,675.58"	CAD	2601	DUR REC & EDUC SUPP	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5085	Industrial Supplies Not Elsewhere Classi	FILTER CLOTH
"PARKS, FORESTRY & RECREATION"	5805-130	2021-05-20	2021-05-21	BERNARDI BUILDING SUPP	361.01	CAD	361.01	CAD	2780	CONCRETE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5211	"Building Materials, Lumber Stores"	CONCRETE MIX
"PARKS, FORESTRY & RECREATION"	5806-165	2021-05-20	2021-05-24	WWW.CANADIANTIRE.CA	267.74	CAD	267.74	CAD	2601	DUR REC & EDUC SUPP	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5200	Home Supply Warehouse	WILL BE REFUNDED
"PARKS, FORESTRY & RECREATION"	5810-112	2021-05-26	2021-05-28	WWW.CANADIANTIRE.CA	-267.74	CAD	-267.74	CAD	2601	DUR REC & EDUC SUPP	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5200	Home Supply Warehouse	REFUNDED PREVIOUS ORDER
"PARKS, FORESTRY & RECREATION"	5811-190	2021-05-27	2021-05-31	WWW.CANADIANTIRE.CA	324.24	CAD	324.24	CAD	3080	M & E - HAND TOOLS	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5200	Home Supply Warehouse	"HARDWARE, SOCKET SET"
					"4,366.69"	CAD	"4,366.69"	CAD							
"PARKS, FORESTRY & RECREATION"	5790-163	2021-05-01	2021-05-03	AMZN MKTP CA 2993K3293	49.99	CAD	49.99	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	EA0099	PROGRAM SUPPORT-PARKS-HEAD OFFICE	4816	Computer Network/Information Services	OFFICE SUPPLIES
"PARKS, FORESTRY & RECREATION"	5799-106	2021-05-12	2021-05-13	HARTS UPHOLSTERED PROD	501.72	CAD	501.72	CAD	3310	FURNISHINGS	EA0099	PROGRAM SUPPORT-PARKS-HEAD OFFICE	5021	Office and Commercial Furniture	OFFICE CHAIR
"PARKS, FORESTRY & RECREATION"	5809-75	2021-05-26	2021-05-27	URBAN LAND INSTITUTE	135.60	CAD	135.60	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	EA0099	PROGRAM SUPPORT-PARKS-HEAD OFFICE	8699	"Organizations, Membership - Not Elsewher"	WEBINAR ATTENDED BY TEAM
					687.31	CAD	687.31	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5795-114	2021-05-06	2021-05-07	ENTRIPY CUSTOM CLOTHIN	413.58	CAD	413.58	CAD	2670	UNIFORMS	F01123	SEATON HOUSE-PROPERTY SERV	5691	Men's and Women's Clothing Stores	PURCHASE 43 GILDAN SOFTSTYLE RING SPUN T-SHIRT FOR PROPERTY STAFF AT SH
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5795-115	2021-05-06	2021-05-07	ENTRIPY CUSTOM CLOTHIN	372.90	CAD	372.90	CAD	2670	UNIFORMS	F01123	SEATON HOUSE-PROPERTY SERV	5691	Men's and Women's Clothing Stores	PURCHASE 41 GILDAN SOFTSTYLE RING SPUN T-SHIRT FOR PROPERTY STAFF AT SH
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5796-171	2021-05-07	2021-05-10	MIURA CANADA CO.. LTD	"1,694.09"	CAD	"1,694.09"	CAD	4411	CONTRACTED SERVICES - HEATING & AIR COND	F01123	SEATON HOUSE-PROPERTY SERV	5085	Industrial Supplies Not Elsewhere Classi	SUPPLIES
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5801-156	2021-05-14	2021-05-17	MIURA CANADA CO.. LTD	859.48	CAD	859.48	CAD	4410	CONTRACTED SERVICES - ELECTRICAL	F01123	SEATON HOUSE-PROPERTY SERV	5085	Industrial Supplies Not Elsewhere Classi	PAID THE PARTS AND LABOR FEE FOR BOILER REPAIRS IN SEATON HOUSE
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5809-76	2021-05-26	2021-05-27	IN  CALVERLEY PAINTING	"1,367.30"	CAD	"1,367.30"	CAD	4652	R&M - PAINT INT PUB	F01123	SEATON HOUSE-PROPERTY SERV	1799	"Contractors, Special Trade - Not Elsewhe"	COST FOR ALL LABOUR AND MATERIAL TO PAINTED MEETING ROOM AND REPAIR WALLS FOR SEATON HOUSE
					"4,707.35"	CAD	"4,707.35"	CAD							
FACILITIES MANAGEMENT	5808-84	2021-05-25	2021-05-26	BOLTS PLUS	529.13	CAD	529.13	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61698015	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	TOOLS
					529.13	CAD	529.13	CAD							
"PARKS, FORESTRY & RECREATION"	5801-157	2021-05-13	2021-05-17	A.B.C. RECREATION LTD	339.86	CAD	339.86	CAD	2601	DUR REC & EDUC SUPP	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	7399	Business Services - Not Elsewhere Classi	PLAYGROUND PARTS
"PARKS, FORESTRY & RECREATION"	5803-123	2021-05-18	2021-05-19	BERNARDI BUILDING SUPP	847.00	CAD	847.00	CAD	2775	ASPHALT	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5211	"Building Materials, Lumber Stores"	COLD PATCH ASPHALT
					"1,186.86"	CAD	"1,186.86"	CAD							
OFFICE OF EMERGENCY MANAGEMENT	5790-164	2021-05-02	2021-05-03	AMAZON.CA 2L12J2ZJ1	7.89	CAD	7.89	CAD	2010	STATIONERY AND OFFICE SUPPLIES	PH4128	MASS IMMUNIZATION CLINICS	4816	Computer Network/Information Services	IMMUNIZATION CENTRE PUSH PINS
OFFICE OF EMERGENCY MANAGEMENT	5790-165	2021-05-01	2021-05-03	ULINE	793.26	CAD	793.26	CAD	2082	HEALTH & SAFETY SUPPLIES	PH4128	MASS IMMUNIZATION CLINICS	5964	Direct Marketing - Catalog Merchants	SUNSCREEN PACKETS 50/BX
OFFICE OF EMERGENCY MANAGEMENT	5804-148	2021-05-18	2021-05-20	WWW.CANADIANTIRE.CA	677.77	CAD	677.77	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	PH4128	MASS IMMUNIZATION CLINICS	5200	Home Supply Warehouse	MASS IMMUNIZATION CENTRE - FANS
OFFICE OF EMERGENCY MANAGEMENT	5807-20	2021-05-21	2021-05-25	WWW.CANADIANTIRE.CA	169.44	CAD	169.44	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	PH4128	MASS IMMUNIZATION CLINICS	5200	Home Supply Warehouse	MASS IMMUNIZATION CENTRE - FANS
OFFICE OF EMERGENCY MANAGEMENT	5811-191	2021-05-30	2021-05-31	AMZN MKTP CA 2R6S72SG0	171.95	CAD	171.95	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	PH4128	MASS IMMUNIZATION CLINICS	4816	Computer Network/Information Services	MASS IMMUNIZATION CENTRE - DESK LAMPS
					"1,820.31"	CAD	"1,820.31"	CAD							
TORONTO PARAMEDIC SERVICES	5790-166	2021-04-29	2021-05-03	WAL-MART #1029	-22.58	CAD	-22.58	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	B46753	OPS - SERVICE DISTRICT 1	5411	"Grocery Stores, Supermarkets"	REFUND BATCH ID 5774-151
					-22.58	CAD	-22.58	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5803-124	2021-05-18	2021-05-19	STATISTICS CANADA / ST	689.45	CAD	689.45	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	ED0161	PS PD RESEARCH	9399	Government Services - Not Elsewhere Clas	SURVEY OF HOUSEHOLD SPENDING (CUSTOM TAB FOR TORONTO CMA AND CD)
					689.45	CAD	689.45	CAD							
FIRE SERVICES	5806-166	2021-05-18	2021-05-24	MARKING EQUIPMENT LTD	237.30	CAD	237.30	CAD	3030	M & E - OFFICE	FR0012	ADMIN-HEADQUARTERS	5111	"Stationery, Office Supplies, Printing an"	LONG ARM EMBOSSER SEAL
					237.30	CAD	237.30	CAD							
PUBLIC HEALTH	5793-101	2021-05-03	2021-05-05	TORONTO SUN - CIRCULAT	25.20	CAD	25.20	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	PH2081	HEALTH COMMUNICATION	5192	"Books, Periodicals, and Newspapers"	BOOK & MAGAZINE SUBSCRIPTIONS
PUBLIC HEALTH	5798-131	2021-05-11	2021-05-12	ISTOCK.COM	"3,512.04"	CAD	"3,512.04"	CAD	4760	MEMBERSHIP FEES	PH2081	HEALTH COMMUNICATION	7333	"Commercial Art, Graphics, Photography"	MEMBERSHIP FEES
PUBLIC HEALTH	5801-158	2021-05-13	2021-05-17	STAR METROLAND SBSCRP	22.59	CAD	22.59	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	PH2081	HEALTH COMMUNICATION	5192	"Books, Periodicals, and Newspapers"	BOOK & MAGAZINE SUBSCRIPTIONS
PUBLIC HEALTH	5804-149	2021-05-19	2021-05-20	ROGERS  CBL30275438503	114.10	CAD	114.10	CAD	3020	M & E - COMMUNICATIONS	PH2081	HEALTH COMMUNICATION	4899	Cable and Other Pay Television Services	M & E - COMMUNICATIONS
PUBLIC HEALTH	5804-150	2021-05-18	2021-05-20	GLOBE AND MAIL DIGITAL	8.99	CAD	8.99	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	PH2081	HEALTH COMMUNICATION	5192	"Books, Periodicals, and Newspapers"	BOOK & MAGAZINE SUBSCRIPTIONS
PUBLIC HEALTH	5809-77	2021-05-26	2021-05-27	LA TIMES SUBSCRIPTION	19.81	CAD	16.00	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	PH2081	HEALTH COMMUNICATION	5994	News Dealers and Newsstands	BOOK & MAGAZINE SUBSCRIPTIONS
					"3,702.73"	CAD	"3,682.92"	CAD							
							16.00	USD							
CHIEF FINANCIAL OFFICER	5796-172	2021-05-07	2021-05-10	INSTITUTE OF PUBLIC	99.00	CAD	99.00	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	FS0001	DEPUTY CITY MANAGER & CHIEF FIN OFFICER	8398	"Organizations, Charitable and Social Ser"	ETHICS CONFERENCE- BUILDING TRUST IN GOVERNMENT 2021 MAY 20-21
CHIEF FINANCIAL OFFICER	5798-132	2021-05-10	2021-05-12	QP BRIEFING/IPOLITICS	"2,237.26"	CAD	"2,237.26"	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	FS0001	DEPUTY CITY MANAGER & CHIEF FIN OFFICER	5192	"Books, Periodicals, and Newspapers"	"ANNUAL SUBSCRIPTION EXPIRES MAY 9, 2022"
CHIEF FINANCIAL OFFICER	5809-78	2021-05-26	2021-05-27	CHARTERED PROFESSIONAL	"1,107.40"	CAD	"1,107.40"	CAD	4760	MEMBERSHIP FEES	FS0001	DEPUTY CITY MANAGER & CHIEF FIN OFFICER	8699	"Organizations, Membership - Not Elsewher"	ANNUAL MEMBERSHIP FEES
					"3,443.66"	CAD	"3,443.66"	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5810-113	2021-05-27	2021-05-28	SHOPPERS DRUG MART #13	12.23	CAD	12.23	CAD	4805	POSTAGE	F01121	SEATON HOUSE-SITE MANAGEMENT	5912	"Drug Stores, Pharmacies"	MAILED THE DOCUMENT TO STAFF THROUGH CANADA POST
					12.23	CAD	12.23	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5790-167	2021-04-30	2021-05-03	SHOPPERS DRUG MART #81	35.02	CAD	35.02	CAD	2855	PERSONAL CARE PROD	HS100X	SSHA EMERGENCY EVENT RESPONSE	5912	"Drug Stores, Pharmacies"	CLIENT NIX KIT
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5802-62	2021-05-17	2021-05-18	SHOPPER'S DRUG MART #1	43.49	CAD	43.49	CAD	2570	JANITORIAL SUPPLIES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5912	"Drug Stores, Pharmacies"	HAND SOAP
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5805-131	2021-05-20	2021-05-21	COSTCO WHOLESALE W537	79.08	CAD	79.08	CAD	2082	HEALTH & SAFETY SUPPLIES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5300	Wholesale Clubs	REPLACEMENT THERMOMETER
					157.59	CAD	157.59	CAD							
FIRE SERVICES	5795-116	2021-05-07	2021-05-07	CERTIFIED CYLINDER SER	852.71	CAD	852.71	CAD	4424	CONTRACTED SERVICES - GENERAL	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5085	Industrial Supplies Not Elsewhere Classi	HYDROSTATIC CYLINDER TESTING
FIRE SERVICES	5798-133	2021-05-12	2021-05-12	ULINE	479.24	CAD	479.24	CAD	2710	GENERAL HARDWARE	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5964	Direct Marketing - Catalog Merchants	"1""X50' MAGNETIC TAPE ROLL"
FIRE SERVICES	5803-125	2021-05-18	2021-05-19	WESTON VALVE  FITTING	336.73	CAD	336.73	CAD	2120	PARTS - MACHINERY & EQUIPMENT	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5085	Industrial Supplies Not Elsewhere Classi	AIR FITTINGS
FIRE SERVICES	5803-126	2021-05-18	2021-05-19	WAL MART CANADA INC	104.96	CAD	104.96	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	5310	Discount Stores	FOLDING MIRRORS
FIRE SERVICES	5803-127	2021-05-18	2021-05-19	PSC PRESSURE SYSTEMS C	555.96	CAD	555.96	CAD	2120	PARTS - MACHINERY & EQUIPMENT	FR0024	MECH MAINTENANCE - EQUIPMENT MAINTANCE	2842	"Specialty Cleaning, Polishing, and Sanit"	NOZZLE ASSEMBLY REPLACEMENT PARTS
					"2,329.60"	CAD	"2,329.60"	CAD							
HOUSING SECRETARIAT	5804-151	2021-05-18	2021-05-20	TPH-SOP	"1,863.58"	CAD	"1,863.58"	CAD	4825	PRINTING AND REPRODUCTION - THIRD PARTY	H20001	AFFORDABLE HOUSING OFFICE-HSG DEV ADM E	2741	Miscellaneous Publishing and Printing	PRINTING AND MAILING
HOUSING SECRETARIAT	5804-152	2021-05-18	2021-05-20	TPH-SOP	"2,093.95"	CAD	"2,093.95"	CAD	4825	PRINTING AND REPRODUCTION - THIRD PARTY	H20001	AFFORDABLE HOUSING OFFICE-HSG DEV ADM E	2741	Miscellaneous Publishing and Printing	PRINTING AND MAILING
HOUSING SECRETARIAT	5804-153	2021-05-18	2021-05-20	TPH-SOP	"2,890.48"	CAD	"2,890.48"	CAD	4825	PRINTING AND REPRODUCTION - THIRD PARTY	H20001	AFFORDABLE HOUSING OFFICE-HSG DEV ADM E	2741	Miscellaneous Publishing and Printing	PRINTING AND MAILING
					"6,848.01"	CAD	"6,848.01"	CAD							
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5799-107	2021-05-12	2021-05-13	LGC  UBER GIFTCARD	25.00	CAD	25.00	CAD	4995	OTHER EXPENSES	G27401	YOUTH DEVELOPMENT	5734	Computer Software Stores	YDU WELLNESS - LIVE LUNCH DRAW
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5799-108	2021-05-12	2021-05-13	LGC  UBER GIFTCARD	25.00	CAD	25.00	CAD	4995	OTHER EXPENSES	G27401	YOUTH DEVELOPMENT	5734	Computer Software Stores	YDU WELLNESS - LIVE LUNCH DRAW
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5804-154	2021-05-19	2021-05-20	LGC  UBER GIFTCARD	25.00	CAD	25.00	CAD	4995	OTHER EXPENSES	G27401	YOUTH DEVELOPMENT	5734	Computer Software Stores	YDU WELLNESS - LIVE LUNCH DRAW
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5809-79	2021-05-26	2021-05-27	TORONTO CPR	90.00	CAD	90.00	CAD	4995	OTHER EXPENSES	G27415	TOR. YOUTH PARTNERSHIPS & EMPLOYMENT PRO	8299	Educational Services	CPR TRAINING FOR A YOUTH PARTICIPANT
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5809-80	2021-05-26	2021-05-27	LGC  UBER GIFTCARD	25.00	CAD	25.00	CAD	4995	OTHER EXPENSES	G27401	YOUTH DEVELOPMENT	5734	Computer Software Stores	YDU WELLNESS - LIVE LUNCH DRAW
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5811-192	2021-05-28	2021-05-31	LGC  UBER GIFTCARD	25.00	CAD	25.00	CAD	4995	OTHER EXPENSES	G27401	YOUTH DEVELOPMENT	5734	Computer Software Stores	YDU WELLNESS - LIVE LUNCH DRAW
					215.00	CAD	215.00	CAD							
SENIOR SERVICES AND LONG-TERM CARE 	5809-81	2021-05-26	2021-05-27	SQ  STEC INDUSTRIAL SO	565.00	CAD	565.00	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	D3B144	CASTLEVIEW WYCHWOOD-NS-NA	8999	Professional Services - Not Elsewhere Cl	SCALE REPAIR
					565.00	CAD	565.00	CAD							
PUBLIC HEALTH	5790-168	2021-04-29	2021-05-03	SHOPPERSDRUGMART0658	199.54	CAD	199.54	CAD	2820	MEDICAL & DENTAL SUPPLIES	PH3015	PROVINCIAL LOW INCOME SENIORS PROGRAM	5912	"Drug Stores, Pharmacies"	MEDICATION
PUBLIC HEALTH	5810-114	2021-05-26	2021-05-28	SHOPPERSDRUGMART0658	59.75	CAD	59.75	CAD	2824	PRESCRIPTION DRUGS	PH3015	PROVINCIAL LOW INCOME SENIORS PROGRAM	5912	"Drug Stores, Pharmacies"	MEDS
					259.29	CAD	259.29	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5790-169	2021-05-02	2021-05-03	AMAZON WEB SERVICES	254.82	CAD	201.74	USD	4995	OTHER EXPENSES	SE0009	AC CE SPECIAL PROJECTS	7399	Business Services - Not Elsewhere Classi	SERVICES FOR NEW ARTWORXTO WEBSITE
					254.82	CAD	201.74	USD							
PUBLIC HEALTH	5794-144	2021-05-05	2021-05-06	TYCO O/A JOHNSON CONTR	19.62	CAD	19.62	CAD	4435	C. SERV - SECUR SYS	PH3015	PROVINCIAL LOW INCOME SENIORS PROGRAM	7393	"Detective Agencies, Protective Agencies,"	ALARM
PUBLIC HEALTH	5794-145	2021-05-04	2021-05-06	THE HOME DEPOT #7012	619.24	CAD	619.24	CAD	3099	GENERAL EQUIPMENT	PH3015	PROVINCIAL LOW INCOME SENIORS PROGRAM	5200	Home Supply Warehouse	FILTER
PUBLIC HEALTH	5796-173	2021-05-06	2021-05-10	THE HOME DEPOT #7135	619.24	CAD	619.24	CAD	3099	GENERAL EQUIPMENT	PH3015	PROVINCIAL LOW INCOME SENIORS PROGRAM	5200	Home Supply Warehouse	FILTER
PUBLIC HEALTH	5796-174	2021-05-06	2021-05-10	THE HOME DEPOT #7161	309.62	CAD	309.62	CAD	3099	GENERAL EQUIPMENT	PH3015	PROVINCIAL LOW INCOME SENIORS PROGRAM	5200	Home Supply Warehouse	FILTER
PUBLIC HEALTH	5796-175	2021-05-07	2021-05-10	HEALTH/SANTE CANADA	"4,077.34"	CAD	"4,077.34"	CAD	4425	CONTR SRV -LAB EQUIP	PH3015	PROVINCIAL LOW INCOME SENIORS PROGRAM	9399	Government Services - Not Elsewhere Clas	DOSIMETRY
					"5,645.06"	CAD	"5,645.06"	CAD							
"PARKS, FORESTRY & RECREATION"	5791-68	2021-05-04	2021-05-04	LOWES.CA	5.18	CAD	5.18	CAD	2710	GENERAL HARDWARE	P07686	AGINCOURT-PRGM SUPPORT	5200	Home Supply Warehouse	OUTLET PLATES
"PARKS, FORESTRY & RECREATION"	5793-102	2021-05-05	2021-05-05	AMZ KOYEE	-5.99	CAD	-5.99	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P07686	AGINCOURT-PRGM SUPPORT	4816	Computer Network/Information Services	DESK MAT RETURNED
"PARKS, FORESTRY & RECREATION"	5796-176	2021-05-07	2021-05-10	AMZN MKTP CA KQ7J41Q53	40.79	CAD	40.79	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P07691	MALVERN-PRGM SUPPORT	4816	Computer Network/Information Services	LAPTOP COOLING FAN
"PARKS, FORESTRY & RECREATION"	5796-177	2021-05-08	2021-05-10	AMZN MKTP CA Y04YR1Q83	9.99	CAD	9.99	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P07691	MALVERN-PRGM SUPPORT	4816	Computer Network/Information Services	KEYBOARD WRIST AND MOUSE PAD REST
"PARKS, FORESTRY & RECREATION"	5798-134	2021-05-11	2021-05-12	AMZ ONETREE	-40.79	CAD	-40.79	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P07691	MALVERN-PRGM SUPPORT	4816	Computer Network/Information Services	DEFECTIVE LAPTOP COOLING FAN
"PARKS, FORESTRY & RECREATION"	5798-135	2021-05-11	2021-05-12	AMZN MKTP CA 2L7LJ7XA0	44.99	CAD	44.99	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P07691	MALVERN-PRGM SUPPORT	4816	Computer Network/Information Services	LAPTOP PORTABLE STANDING TABLE
"PARKS, FORESTRY & RECREATION"	5799-109	2021-05-12	2021-05-13	AMZN MKTP CA 2L3IM65Q0	23.99	CAD	23.99	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P07691	MALVERN-PRGM SUPPORT	4816	Computer Network/Information Services	"USB C HUB HDMI ADAPTER, CARD READER"
"PARKS, FORESTRY & RECREATION"	5799-110	2021-05-13	2021-05-13	AMZN MKTP CA 2L59Z1BV0	7.96	CAD	7.96	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07691	MALVERN-PRGM SUPPORT	4816	Computer Network/Information Services	4 BUBBLE FIDGET SENSORY TOY
"PARKS, FORESTRY & RECREATION"	5799-111	2021-05-13	2021-05-13	AMZN MKTP CA 2L52Y7GI2	14.80	CAD	14.80	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07872	AGINCOURT RC-SOCIAL PRGM	4816	Computer Network/Information Services	DINOSAUR TOYS
"PARKS, FORESTRY & RECREATION"	5801-159	2021-05-14	2021-05-17	AMZN MKTP CA 2L3S695H2	10.99	CAD	10.99	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07686	AGINCOURT-PRGM SUPPORT	4816	Computer Network/Information Services	DIRECTIONAL HDMI TO DVI CABLE
"PARKS, FORESTRY & RECREATION"	5802-63	2021-05-17	2021-05-18	AMZN MKTP CA 2L8N07SJ2	24.99	CAD	24.99	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P07686	AGINCOURT-PRGM SUPPORT	4816	Computer Network/Information Services	MEMORY FOAM KEYBOARD & WRIST REST
"PARKS, FORESTRY & RECREATION"	5803-128	2021-05-18	2021-05-19	DOLLAR TREE CANADA STO	18.36	CAD	18.36	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07691	MALVERN-PRGM SUPPORT	5331	Variety Stores	PLASTIC HINGED PENCIL BOX
"PARKS, FORESTRY & RECREATION"	5806-167	2021-05-21	2021-05-24	DOLLAR TREE #40117	11.30	CAD	11.30	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07691	MALVERN-PRGM SUPPORT	5331	Variety Stores	PLASTIC HINGED PENCIL BOX
"PARKS, FORESTRY & RECREATION"	5806-168	2021-05-24	2021-05-24	AMZN MKTP CA 2R2070ZK2	16.69	CAD	16.69	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P07686	AGINCOURT-PRGM SUPPORT	4816	Computer Network/Information Services	MULTI OUTLET EXTENDER
					183.25	CAD	183.25	CAD							
"PARKS, FORESTRY & RECREATION"	5799-112	2021-05-12	2021-05-13	ROGERS  CBL30329330306	22.59	CAD	22.59	CAD	4441	CONTRACTED SERVICES - CABLE TV	P12148	JENNER J MARIE CC-PRGM SUPPORT	4899	Cable and Other Pay Television Services	MONTHLY BILL
					22.59	CAD	22.59	CAD							
CITY PLANNING	5805-132	2021-05-20	2021-05-21	LEARNING TREE INTERNAT	"2,535.00"	CAD	"2,535.00"	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	UR0005	HEAD OFFICE-STRATEGIC INITIATIVES POLIC	8299	Educational Services	TRAINING & DEVELOPMENT - EXTERNAL
CITY PLANNING	5805-133	2021-05-20	2021-05-21	LEARNING TREE INTERNAT	"2,535.00"	CAD	"2,535.00"	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	UR0005	HEAD OFFICE-STRATEGIC INITIATIVES POLIC	8299	Educational Services	TRAINING & DEVELOPMENT - EXTERNAL
					"5,070.00"	CAD	"5,070.00"	CAD							
