Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
ECONOMIC DEVELOPMENT & CULTURE	2193-117	10-01-2012	10-03-2012	HABERS PHARMACY/AMCARE	54.18	CAD	54.18	CAD	2110	PARTS - FURNITURE & FIXTURES	ED0139	EN-PSU-PSUP-CENTRAL	5912	"Drug Stores, Pharmacies"	LUMBER ROLL FOR STAFF MEMBER	
ECONOMIC DEVELOPMENT & CULTURE	2220-119	10-22-2012	10-24-2012	PAYPAL *NETIPTORONT	10.00	CAD	10.00	CAD	4118	TICKETS AND ADMISSION FEES	ED0139	EN-PSU-PSUP-CENTRAL	8999	Professional Services - Not Elsewhere Cl	TICKET TO EVENT	
ECONOMIC DEVELOPMENT & CULTURE	2223-136	10-25-2012	10-26-2012	THE ECONOMIST	40.68	CAD	40.68	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	ED0116	BD-RET-CORP-CENTRAL	5968	Direct Marketing - Continuity/Subscripti	SUBSCRIPTION	
ECONOMIC DEVELOPMENT & CULTURE	2223-137	10-25-2012	10-26-2012	SHOWTECH POWER   LIGHT	"2,556.06"	CAD	"2,556.06"	CAD	4590	RENTAL - OTHER	ED0139	EN-PSU-PSUP-CENTRAL	7399	Business Services - Not Elsewhere Classi	POWER (WATTAGE) FOR SBF 2012	
					"2,660.92"	CAD	"2,660.92"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2199-155	10-04-2012	10-09-2012	AMJ CAMPBELL OFFICE MO	500.59	CAD	500.59	CAD	4416	"TRANSFER, HAULAGE AND STORAGE"	AH0059	HS-MH-CLR-98 ATLANTI	4214	"Motor Freight Carriers, Trucking - Local"	MOVING LARGE ARTIFACT-SCARBOROUGH MUSEUM	
ECONOMIC DEVELOPMENT & CULTURE	2212-117	10-17-2012	10-18-2012	ONE WAY SOLUTIONS	987.25	CAD	980.00	USD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	AH0059	HS-MH-CLR-98 ATLANTI	5999	Miscellaneous and Specialty Retail Store	PLASTIC PALLETS	
ECONOMIC DEVELOPMENT & CULTURE	2225-117	10-30-2012	10-30-2012	ULINE	"1,360.18"	CAD	"1,360.18"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	AH0059	HS-MH-CLR-98 ATLANTI	5964	Direct Marketing - Catalog Merchants	*****	
					"2,848.02"	CAD	"1,860.77"	CAD								
							980.00	USD								
TORONTO ENVIRONMENT OFFICE	2193-118	10-02-2012	10-03-2012	SHOWTECH POWER   LIGHT	162.72	CAD	162.72	CAD	4199	OTHER PROFESSIONAL AND TECHNICAL SERVICE	WE0619	IMPLEMENTATION & SUP	7399	Business Services - Not Elsewhere Classi	EXHIBITOR SERVICES FOR SMALL BUSINESS FORUM	
TORONTO ENVIRONMENT OFFICE	2198-137	10-04-2012	10-05-2012	STORWELL SELF STORAGE	372.22	CAD	372.22	CAD	4530	RENTAL OF PROP. (OTHER THAN OFFICE)	WE0619	IMPLEMENTATION & SUP	4225	"Public Warehousing - Farm Products, Refr"	STORAGE UNIT	
					534.94	CAD	534.94	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2207-170	10-11-2012	10-15-2012	ARTIK	135.88	CAD	135.88	CAD	4082	PHOTO/VIDEO SERVICES	SE0011	CENTRL-GEN ADMIN-GEN	5699	Accessory  and Apparel Stores - Miscella	STICKERS FOR SBF	
ECONOMIC DEVELOPMENT & CULTURE	2207-171	10-12-2012	10-15-2012	FACEBOOK.COM*NM6C422MJ	200.00	CAD	200.00	CAD	4414	ADVERTISING & PROMOTION	SE0011	CENTRL-GEN ADMIN-GEN	7311	Advertising Services	ADS - TRANS# 9010397730778	
ECONOMIC DEVELOPMENT & CULTURE	2207-172	10-13-2012	10-15-2012	FACEBOOK.COM*WF9C422MJ	199.38	CAD	199.38	CAD	4414	ADVERTISING & PROMOTION	SE0011	CENTRL-GEN ADMIN-GEN	7311	Advertising Services	ADS - TRANS# 9010411111919	
ECONOMIC DEVELOPMENT & CULTURE	2207-173	10-14-2012	10-15-2012	FACEBOOK.COM*ECCC422MJ	200.00	CAD	200.00	CAD	4414	ADVERTISING & PROMOTION	SE0011	CENTRL-GEN ADMIN-GEN	7311	Advertising Services	ADS - TRANS# 9010430006221	
ECONOMIC DEVELOPMENT & CULTURE	2208-84	10-15-2012	10-16-2012	FACEBOOK.COM*PUEC422MJ	200.00	CAD	200.00	CAD	4414	ADVERTISING & PROMOTION	SE0011	CENTRL-GEN ADMIN-GEN	7311	Advertising Services	ADS - TRANS# 9010429089808	
ECONOMIC DEVELOPMENT & CULTURE	2210-109	10-16-2012	10-17-2012	FACEBOOK.COM*7LHC422MJ	200.00	CAD	200.00	CAD	4414	ADVERTISING & PROMOTION	SE0011	CENTRL-GEN ADMIN-GEN	7311	Advertising Services	ADS - TRANS# 9010461467921	
ECONOMIC DEVELOPMENT & CULTURE	2212-118	10-17-2012	10-18-2012	FACEBOOK.COM*C9LC422MJ	38.35	CAD	38.35	CAD	4414	ADVERTISING & PROMOTION	SE0011	CENTRL-GEN ADMIN-GEN	7311	Advertising Services	ADS - TRANS# 9010473416738	
					"1,173.61"	CAD	"1,173.61"	CAD								
TORONTO WATER	2195-129	10-02-2012	10-04-2012	CDN TIRE STORE #00070	39.54	CAD	39.54	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	GENERAL HARDWARE--MOBILE POWER OUTLET AND INVERTER	
TORONTO WATER	2228-125	10-29-2012	10-31-2012	THE HOME DEPOT #7011	584.10	CAD	584.10	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	*****	
TORONTO WATER	2228-126	10-29-2012	10-31-2012	THE HOME DEPOT #7011	188.49	CAD	188.49	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	*****	
TORONTO WATER	2228-127	10-29-2012	10-31-2012	CDN TIRE STORE #00070	690.19	CAD	690.19	CAD	2710	GENERAL HARDWARE	WW2055	COMPLEX WTR SYS	5200	Home Supply Warehouse	GENERAL HARDWARE--TOOLS	
					"1,502.32"	CAD	"1,502.32"	CAD								
EMERGENCY MEDICAL SERVICES	2216-190	10-19-2012	10-22-2012	PRINCESS AUTO	153.57	CAD	153.57	CAD	2710	GENERAL HARDWARE	B46800	ESU OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	"RATCHETS, PLUG P-STYLE"	
EMERGENCY MEDICAL SERVICES	2216-191	10-19-2012	10-22-2012	STAPLES STORE #2	179.51	CAD	179.51	CAD	2010	STATIONERY AND OFFICE SUPPLIES	B46800	ESU OPERATIONS	5943	"Office, School Supply, and Stationery St"	"ENDURALIDE, WRITING PAD, WHT BOARD"	
EMERGENCY MEDICAL SERVICES	2217-113	10-22-2012	10-23-2012	MANHATTAN TROPHIES LIM	113.00	CAD	113.00	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	B46754	OPS - DISTRICT 5	5941	Sporting Goods Stores	PLAQUE FOR ETF TACTICAL TEAM	
					446.08	CAD	446.08	CAD								
"PARKS, FORESTRY & RECREATION"	2195-130	10-02-2012	10-04-2012	DUTCHMASTER NURSERIES	213.12	CAD	213.12	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00268	E-NORTH2-TURF&HORT	5261	Lawn and Garden Supply Stores	SHRUBS & PERENNIALS	
"PARKS, FORESTRY & RECREATION"	2198-138	10-03-2012	10-05-2012	CDN TIRE STORE #00264	45.15	CAD	45.15	CAD	3010	M & E - AGRICULTURAL & BOTANICAL	P00268	E-NORTH2-TURF&HORT	5200	Home Supply Warehouse	SHOVELS	
"PARKS, FORESTRY & RECREATION"	2198-139	10-04-2012	10-05-2012	VALLEYVIEW GARDENS HK	53.91	CAD	53.91	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00268	E-NORTH2-TURF&HORT	5261	Lawn and Garden Supply Stores	PERENNIALS	
"PARKS, FORESTRY & RECREATION"	2207-174	10-12-2012	10-15-2012	WAL-MART #1080	8.78	CAD	8.78	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00268	E-NORTH2-TURF&HORT	5411	"Grocery Stores, Supermarkets"	BATTERIES	
					320.96	CAD	320.96	CAD								
"PARKS, FORESTRY & RECREATION"	2214-137	10-18-2012	10-19-2012	AVENUE INDUSTRIAL SUPP	185.87	CAD	185.87	CAD	3320	FIXTURES	P00483	S-WEST 2-PKS EQP MNT	5969	Direct Marketing - Other Direct Marketer	SHELVING	
"PARKS, FORESTRY & RECREATION"	2214-138	10-18-2012	10-19-2012	SCHOOL HOUSE PRODUCTS	675.74	CAD	675.74	CAD	3310	FURNISHINGS	P00483	S-WEST 2-PKS EQP MNT	5021	Office and Commercial Furniture	FILE CABINET	
					861.61	CAD	861.61	CAD								
TORONTO WATER	2205-129	10-10-2012	10-12-2012	THE HOME DEPOT #7134	132.20	CAD	132.20	CAD	2710	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	*****	
TORONTO WATER	2217-114	10-15-2012	10-23-2012	PACIFIC FASTENERS (198	41.49	CAD	41.49	CAD	2710	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	5251	Hardware Stores	NUTS & BOLTS	
					173.69	CAD	173.69	CAD								
"PARKS, FORESTRY & RECREATION"	2198-140	10-03-2012	10-05-2012	BRAFASCO / ETOBICOKE	67.06	CAD	67.06	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00890	KIPLING YD-FLEET EQU	5085	Industrial Supplies Not Elsewhere Classi	"TFL RODS,LARGE KNIFE,GRIP PAINT DISPENSER"	
"PARKS, FORESTRY & RECREATION"	2199-156	10-05-2012	10-09-2012	CDN TIRE STORE #00070	288.50	CAD	288.50	CAD	3080	M & E - HAND TOOLS	P00906	KIPLING YD-TRADES	5200	Home Supply Warehouse	"41 PC SOCKET SET, GEAR WRENCHES,1.5 T JACK"	
"PARKS, FORESTRY & RECREATION"	2207-175	10-12-2012	10-15-2012	BUNNING SPLICING   RIG	109.61	CAD	109.61	CAD	3080	M & E - HAND TOOLS	P00906	KIPLING YD-TRADES	5085	Industrial Supplies Not Elsewhere Classi	3/4 RATCHET BINDER	
"PARKS, FORESTRY & RECREATION"	2208-85	10-12-2012	10-16-2012	CDN TIRE STORE #00070	69.97	CAD	69.97	CAD	3080	M & E - HAND TOOLS	P00906	KIPLING YD-TRADES	5200	Home Supply Warehouse	"WRENCH SETS,TAPE"	
"PARKS, FORESTRY & RECREATION"	2208-86	10-15-2012	10-16-2012	PRINCESS AUTO	137.95	CAD	137.95	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00906	KIPLING YD-TRADES	5085	Industrial Supplies Not Elsewhere Classi	"TIRE ASSEMBLIES,BAR EXTENSION,SOCKET HOLDER"	
"PARKS, FORESTRY & RECREATION"	2210-110	10-15-2012	10-17-2012	BRAFASCO / ETOBICOKE	107.44	CAD	107.44	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00890	KIPLING YD-FLEET EQU	5085	Industrial Supplies Not Elsewhere Classi	"TFL ROD, FIN HEX NUT"	
"PARKS, FORESTRY & RECREATION"	2210-111	10-15-2012	10-17-2012	MR METAL(ETOBICOKE) IN	126.99	CAD	126.99	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00890	KIPLING YD-FLEET EQU	5051	Metal Service Centers and Offices	"HR ANGLE, CR ROUND, DOM TUBE"	
"PARKS, FORESTRY & RECREATION"	2212-119	10-17-2012	10-18-2012	PRINCESS AUTO	180.72	CAD	180.72	CAD	3080	M & E - HAND TOOLS	P00890	KIPLING YD-FLEET EQU	5085	Industrial Supplies Not Elsewhere Classi	"SOLDER GUN KIT,TOOLS,FUNNEL MULTI PURPOSE"	
"PARKS, FORESTRY & RECREATION"	2220-120	10-22-2012	10-24-2012	MR METAL(ETOBICOKE) IN	113.00	CAD	113.00	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00890	KIPLING YD-FLEET EQU	5051	Metal Service Centers and Offices	PARTS - SSD ROUND 304L	
					"1,201.24"	CAD	"1,201.24"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2189-187	09-28-2012	10-01-2012	THE POTTERY SUPPLY HOU	318.70	CAD	318.70	CAD	2990	GIFT SHOP ITEMS FOR RESALE	AH0018	AS-PS-PUB-CEDAR RIDG	5719	Miscellaneous House Furnishing Specialty	TOOK KITS - RESALE	
ECONOMIC DEVELOPMENT & CULTURE	2208-87	10-15-2012	10-16-2012	E J BAGS   BOXES COMP	103.53	CAD	103.53	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0018	AS-PS-PUB-CEDAR RIDG	7399	Business Services - Not Elsewhere Classi	DRY CLEANING BAGS	
ECONOMIC DEVELOPMENT & CULTURE	2210-112	10-13-2012	10-17-2012	CURRY'S - WHITBY	16.89	CAD	16.89	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0018	AS-PS-PUB-CEDAR RIDG	5970	"Artist Supply Stores, Craft Shops"	RICE PAPER	
ECONOMIC DEVELOPMENT & CULTURE	2216-192	10-19-2012	10-22-2012	WAL-MART # 1152	72.13	CAD	72.13	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0018	AS-PS-PUB-CEDAR RIDG	5310	Discount Stores	SUPPLY BOXES	
ECONOMIC DEVELOPMENT & CULTURE	2221-122	10-24-2012	10-25-2012	TUCKERS POTTERY SUPPLI	"5,043.18"	CAD	"5,043.18"	CAD	*****	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0018	AS-PS-PUB-CEDAR RIDG	5970	"Artist Supply Stores, Craft Shops"	*****	
ECONOMIC DEVELOPMENT & CULTURE	2224-170	10-26-2012	10-29-2012	TUCKERS POTTERY SUPPLI	55.88	CAD	55.88	CAD	*****	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0018	AS-PS-PUB-CEDAR RIDG	5970	"Artist Supply Stores, Craft Shops"	*****	
ECONOMIC DEVELOPMENT & CULTURE	2224-171	10-26-2012	10-29-2012	WAL-MART # 3111	39.31	CAD	39.31	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0018	AS-PS-PUB-CEDAR RIDG	5411	"Grocery Stores, Supermarkets"	SUPPLY BOXES	
					"5,649.62"	CAD	"5,649.62"	CAD								
"PARKS, FORESTRY & RECREATION"	2189-188	09-28-2012	10-01-2012	ELITE PLUMBING   HEATI	807.34	CAD	807.34	CAD	2535	PLUMBING SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5074	Plumbing and Heating Equipment	PLUMBING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2189-189	09-27-2012	10-01-2012	THE HOME DEPOT #7012	1.83	CAD	1.83	CAD	2535	PLUMBING SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5200	Home Supply Warehouse	1-1/4X1-1/4I	
"PARKS, FORESTRY & RECREATION"	2224-172	10-25-2012	10-29-2012	NOBLE TRADE 52170	19.98	CAD	19.98	CAD	2535	PLUMBING SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5251	Hardware Stores	PLUMBING SUPPLIES	
					829.15	CAD	829.15	CAD								
"PARKS, FORESTRY & RECREATION"	2216-193	10-19-2012	10-22-2012	MICHAELS #4910	11.83	CAD	11.83	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06757	REGENT PARK CC-PGM S	5945	"Game, Toy, and Hobby Shops"		
					11.83	CAD	11.83	CAD								
"PARKS, FORESTRY & RECREATION"	2199-157	10-06-2012	10-09-2012	WAL-MART # 3106	60.21	CAD	60.21	CAD	2610	KITCHEN SUPPLIES	P01970	MAURICE CODY-SOCIAL	5411	"Grocery Stores, Supermarkets"	COOKING CLASS SUPPLIES - POTS	
"PARKS, FORESTRY & RECREATION"	2216-194	10-19-2012	10-22-2012	SUNNYBROOK HOME HARDWA	25.56	CAD	25.56	CAD	2710	GENERAL HARDWARE	P09924	MAURICE CODY-INSTRL	5251	Hardware Stores	SCREWS	
					85.77	CAD	85.77	CAD								
TORONTO WATER	2214-139	10-18-2012	10-19-2012	TORBRAM ELECTRIC SUPPL	508.87	CAD	508.87	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1062	HCTP PLANT SRVCS WA3	1731	Electrical Contractors	MOTOR	
TORONTO WATER	2217-115	10-19-2012	10-23-2012	CDN TIRE STORE #00427	54.65	CAD	54.65	CAD	3080	M & E - HAND TOOLS	WW1062	HCTP PLANT SRVCS WA3	5200	Home Supply Warehouse	"FUEL PUMP, FLO 'N' GO NOZZLE"	
					563.52	CAD	563.52	CAD								
TORONTO WATER	2189-190	09-27-2012	10-01-2012	RONA # 55140	28.35	CAD	28.35	CAD	2715	PAINT SUPPLIES	PW1017	WS EAST WORK AREA	5251	Hardware Stores	"TAPE, NUT, KNIFE"	
TORONTO WATER	2193-119	10-01-2012	10-03-2012	RONA # 55140	86.96	CAD	86.96	CAD	2710	GENERAL HARDWARE	PW1017	WS EAST WORK AREA	5251	Hardware Stores	DRILL	
TORONTO WATER	2205-130	10-10-2012	10-12-2012	RONA # 55140	39.92	CAD	39.92	CAD	2120	PARTS - MACHINERY & EQUIPMENT	PW1017	WS EAST WORK AREA	5251	Hardware Stores	PNEUMATIC ACCESORIES	
TORONTO WATER	2210-113	10-15-2012	10-17-2012	RONA # 55140	47.03	CAD	47.03	CAD	2710	GENERAL HARDWARE	PW1017	WS EAST WORK AREA	5251	Hardware Stores	PLIERS	
					202.26	CAD	202.26	CAD								
"PARKS, FORESTRY & RECREATION"	2193-120	09-25-2012	10-03-2012	HIGH REVOLUTION AUTO	205.66	CAD	205.66	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00890	KIPLING YD-FLEET EQU	7538	Automotive Service Shops	STARTER	
"PARKS, FORESTRY & RECREATION"	2193-121	10-01-2012	10-03-2012	LOCK-UP SERVICES INC.	66.11	CAD	66.11	CAD	2730	LOCKS	P00890	KIPLING YD-FLEET EQU	7393	"Detective Agencies, Protective Agencies,"	KEYS CUT	
"PARKS, FORESTRY & RECREATION"	2193-122	10-01-2012	10-03-2012	LOCK-UP SERVICES INC.	16.27	CAD	16.27	CAD	2730	LOCKS	P00890	KIPLING YD-FLEET EQU	7393	"Detective Agencies, Protective Agencies,"	KEYS CUT	
"PARKS, FORESTRY & RECREATION"	2201-76	10-09-2012	10-10-2012	LINDE CANADA - ETOBICO	179.39	CAD	179.39	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00906	KIPLING YD-TRADES	5072	Hardware Equipment and Supplies	GRINDING DISCS	
"PARKS, FORESTRY & RECREATION"	2203-125	10-05-2012	10-11-2012	G C DUKE EQUIPMENT LTD	768.55	CAD	768.55	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00674	W-SOUTH3-PGM SUPP	5046	Commercial Equipment Not Elsewhere Class	"PARTING BRAKE,CASTOR WHEELS,RUBBER ELEMENTS"	
"PARKS, FORESTRY & RECREATION"	2212-120	10-16-2012	10-18-2012	RAINBOW PAINT  FLOOR D	67.99	CAD	67.99	CAD	2715	PAINT SUPPLIES	P00898	KIPLING YD-PKS CONST	5198	"Paints, Varnishes, and Supplies"	"TRAY,ROLLERS,LINERS, 15MM SLEEVE"	
"PARKS, FORESTRY & RECREATION"	2214-140	10-17-2012	10-19-2012	BRAFASCO / ETOBICOKE	42.69	CAD	42.69	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00906	KIPLING YD-TRADES	5085	Industrial Supplies Not Elsewhere Classi	RUBBER TIE DOWN STRAPS	
"PARKS, FORESTRY & RECREATION"	2216-195	10-18-2012	10-22-2012	BRAFASCO / ETOBICOKE	47.46	CAD	47.46	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00906	KIPLING YD-TRADES	5085	Industrial Supplies Not Elsewhere Classi	RATCHET TIE DOWN	
"PARKS, FORESTRY & RECREATION"	2217-116	10-19-2012	10-23-2012	CDN TIRE STORE #00070	71.08	CAD	71.08	CAD	*****	BLDG REPAIRS & RENOVATION SUPPLIES	P00890	KIPLING YD-FLEET EQU	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2221-123	10-23-2012	10-25-2012	RAINBOW PAINT  FLOOR D	247.66	CAD	247.66	CAD	2715	PAINT SUPPLIES	P00898	KIPLING YD-PKS CONST	5198	"Paints, Varnishes, and Supplies"	"PAINT, ROLLER,LINERS,TRAY,BRUSHES"	
"PARKS, FORESTRY & RECREATION"	2225-118	10-24-2012	10-30-2012	RAINBOW PAINT  FLOOR D	371.68	CAD	371.68	CAD	2715	PAINT SUPPLIES	P00890	KIPLING YD-FLEET EQU	5198	"Paints, Varnishes, and Supplies"	PAINT & SEALER	
					"2,084.54"	CAD	"2,084.54"	CAD								
"PARKS, FORESTRY & RECREATION"	2189-191	09-27-2012	10-01-2012	YONGE-STEELES FORD	10.98	CAD	10.98	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YD OPERN	5511	"Automobile and Truck Dealers - Sales, Se"	SPARK PLUGS	
"PARKS, FORESTRY & RECREATION"	2193-123	10-01-2012	10-03-2012	YONGE-STEELES FORD	10.98	CAD	10.98	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YD OPERN	5511	"Automobile and Truck Dealers - Sales, Se"	SPARK PLUGS	
"PARKS, FORESTRY & RECREATION"	2193-124	10-01-2012	10-03-2012	COLLINS AUTOMOTIVE PAR	673.32	CAD	673.32	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YD OPERN	5533	"Automotive Parts, Accessories Stores"	CYLINDER HEAD REBUILD	
"PARKS, FORESTRY & RECREATION"	2195-131	10-02-2012	10-04-2012	NAPA WILLOWDALE #143	174.35	CAD	174.35	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YD OPERN	5533	"Automotive Parts, Accessories Stores"	"FILTERS, BEARINGS,PARTS"	
"PARKS, FORESTRY & RECREATION"	2198-141	10-03-2012	10-05-2012	NAPA WILLOWDALE #143	28.46	CAD	28.46	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YD OPERN	5533	"Automotive Parts, Accessories Stores"	U-JOINT SOCKET	
"PARKS, FORESTRY & RECREATION"	2198-142	10-03-2012	10-05-2012	NAPA WILLOWDALE #143	98.82	CAD	98.82	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YD OPERN	5533	"Automotive Parts, Accessories Stores"	"BEARINGS, TIMING BELT"	
"PARKS, FORESTRY & RECREATION"	2198-143	10-04-2012	10-05-2012	REGIONAL HOSE TORONTO	46.39	CAD	46.39	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YD OPERN	5533	"Automotive Parts, Accessories Stores"	"GAUGE, MOUNT BRACKET"	
"PARKS, FORESTRY & RECREATION"	2198-144	10-03-2012	10-05-2012	NAPA WILLOWDALE #143	-63.14	CAD	-63.14	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YD OPERN	5533	"Automotive Parts, Accessories Stores"	"BEARING, TIMING BELT - RETURN"	
"PARKS, FORESTRY & RECREATION"	2199-158	10-05-2012	10-09-2012	ROCK AUTO	110.27	CAD	109.62	USD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YD OPERN	5533	"Automotive Parts, Accessories Stores"	*****	
"PARKS, FORESTRY & RECREATION"	2201-77	10-04-2012	10-10-2012	NAPA WILLOWDALE #143	77.21	CAD	77.21	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YD OPERN	5533	"Automotive Parts, Accessories Stores"	"FILTERS, SERVICE PARTS"	
"PARKS, FORESTRY & RECREATION"	2205-131	10-10-2012	10-12-2012	NAPA WILLOWDALE #143	19.85	CAD	19.85	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YD OPERN	5533	"Automotive Parts, Accessories Stores"	"PCV, VALVE, OIL SEAL"	
"PARKS, FORESTRY & RECREATION"	2205-132	10-10-2012	10-12-2012	NAPA WILLOWDALE #143	75.76	CAD	75.76	CAD	2199	MISCELLANEOUS PARTS	P00859	ALNESS YD-YD OPERN	5533	"Automotive Parts, Accessories Stores"	"SENSORS,BRAKE PARTS"	
"PARKS, FORESTRY & RECREATION"	2205-133	10-10-2012	10-12-2012	NAPA WILLOWDALE #143	77.21	CAD	77.21	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YD OPERN	5533	"Automotive Parts, Accessories Stores"	"FILTERS, SERVICE PARTS"	
"PARKS, FORESTRY & RECREATION"	2205-134	10-11-2012	10-12-2012	BENSON TIRE #114	108.92	CAD	108.92	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YD OPERN	5533	"Automotive Parts, Accessories Stores"	FILLED DECK TIRES	
"PARKS, FORESTRY & RECREATION"	2205-135	10-11-2012	10-12-2012	AUTO UPHOLSTERY CENTRE	395.50	CAD	395.50	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YD OPERN	7538	Automotive Service Shops	580-D SIDE GLASS	
"PARKS, FORESTRY & RECREATION"	2212-121	10-17-2012	10-18-2012	APPLIED INDUSTRIAL TEC	168.21	CAD	168.21	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YD OPERN	5085	Industrial Supplies Not Elsewhere Classi	BEARINGS	
"PARKS, FORESTRY & RECREATION"	2217-117	10-22-2012	10-23-2012	BENSON TIRE #114	14.44	CAD	14.44	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YD OPERN	5533	"Automotive Parts, Accessories Stores"	SMALL TIRE TUBES	
"PARKS, FORESTRY & RECREATION"	2221-124	10-23-2012	10-25-2012	NAPA WILLOWDALE #143	57.52	CAD	57.52	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YD OPERN	5533	"Automotive Parts, Accessories Stores"	"PCV VALVE, FUEL FILTERS"	
"PARKS, FORESTRY & RECREATION"	2221-125	10-24-2012	10-25-2012	ACKLANDS-GRAINGER INC	179.01	CAD	179.01	CAD	2199	MISCELLANEOUS PARTS	P00859	ALNESS YD-YD OPERN	5085	Industrial Supplies Not Elsewhere Classi	STEEL COUNTERSINK	
"PARKS, FORESTRY & RECREATION"	2221-126	10-24-2012	10-25-2012	RELIABLE BEARING COMPA	32.54	CAD	32.54	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YD OPERN	5085	Industrial Supplies Not Elsewhere Classi	#41 ROLLER CHAIN	
"PARKS, FORESTRY & RECREATION"	2223-138	10-25-2012	10-26-2012	PRINCESS AUTO #36	16.94	CAD	16.94	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YD OPERN	5085	Industrial Supplies Not Elsewhere Classi	TIRE & RIM ASSEMBLY	
"PARKS, FORESTRY & RECREATION"	2224-173	10-25-2012	10-29-2012	NAPA WILLOWDALE #143	75.34	CAD	75.34	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YD OPERN	5533	"Automotive Parts, Accessories Stores"	OIL & FILTERS	
