Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
"PARKS, FORESTRY & RECREATION"	2048-195	06-21-2012	06-25-2012	WAL-MART #3159	50.57	CAD	50.57	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13187	INTGSRV-TEY - DIST	5411	"Grocery Stores, Supermarkets"	SUMMER STAFF TRAINING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2048-196	06-22-2012	06-25-2012	METRO #712	377.37	CAD	377.37	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13187	INTGSRV-TEY - DIST	5411	"Grocery Stores, Supermarkets"	SUPPLIES FOR PFR RISE EVENT	
"PARKS, FORESTRY & RECREATION"	2048-197	06-22-2012	06-25-2012	SOBEYS #876        QPS	18.19	CAD	18.19	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13187	INTGSRV-TEY - DIST	5411	"Grocery Stores, Supermarkets"	SUMMER STAFF TRAINING SUPPLIES	
					772.29	CAD	772.29	CAD								
"PARKS, FORESTRY & RECREATION"	2016-158	06-01-2012	06-04-2012	SHOPPER'S DRUG MART #1	52.51	CAD	52.51	CAD	2620	ANIMAL CARE SUPPLIES	P01058	RIVERDALE FARM-ANIMA	5912	"Drug Stores, Pharmacies"	ANIMAL CARE SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2029-170	06-07-2012	06-11-2012	TOWN   COUNTRY ANIMAL	931.12	CAD	931.12	CAD	4087	PROFESSIONAL SERVICES -VETERINARIAN FEES	P01058	RIVERDALE FARM-ANIMA	0742	Veterinary Services	VETERINARY SERVICE	
"PARKS, FORESTRY & RECREATION"	2030-71	06-08-2012	06-12-2012	TOWN   COUNTRY ANIMAL	627.87	CAD	627.87	CAD	4087	PROFESSIONAL SERVICES -VETERINARIAN FEES	P01058	RIVERDALE FARM-ANIMA	0742	Veterinary Services	VETERINARY SERVICE	
					"1,611.50"	CAD	"1,611.50"	CAD								
TRANSPORTATION SERVICES 	2016-159	06-01-2012	06-04-2012	THE HOME DEPOT #7001	130.63	CAD	130.63	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TP0219	RW MGMT & OVERHEAD-D	5200	Home Supply Warehouse	20KG CRYSTAL	
TRANSPORTATION SERVICES 	2036-115	06-12-2012	06-15-2012	PK WELDING AND FABRICA	161.78	CAD	161.78	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TP0219	RW MGMT & OVERHEAD-D	7692	Welding Repair		
TRANSPORTATION SERVICES 	2040-101	06-18-2012	06-19-2012	SUNVIS SAFETY INC	122.94	CAD	122.94	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TP0219	RW MGMT & OVERHEAD-D	5999	Miscellaneous and Specialty Retail Store		
TRANSPORTATION SERVICES 	2054-153	06-26-2012	06-28-2012	WAL-MART # 3000	58.58	CAD	58.58	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TP0219	RW MGMT & OVERHEAD-D	5310	Discount Stores		
					473.93	CAD	473.93	CAD								
TORONTO WATER	2045-129	06-22-2012	06-22-2012	HILTI (CANADA) CORP	119.54	CAD	119.54	CAD	2535	PLUMBING SUPPLIES	PW1020	WS SYSTEM CONTROL WO	5251	Hardware Stores	CHIPPING BIT	
TORONTO WATER	2052-145	06-26-2012	06-27-2012	GUILLEVIN INT'NAL #302	262.59	CAD	262.59	CAD	2535	PLUMBING SUPPLIES	PW1020	WS SYSTEM CONTROL WO	5085	Industrial Supplies Not Elsewhere Classi	IMPACT SOCKETS	
					382.13	CAD	382.13	CAD								
"PARKS, FORESTRY & RECREATION"	2016-160	06-01-2012	06-04-2012	MARCHANT'S SCHOOL SPOR	71.35	CAD	71.35	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04660	LAWRENCE HGTS-SUMR C	5941	Sporting Goods Stores	SPORTS EQUIPMENT FOR SUMMER CAMPS	
"PARKS, FORESTRY & RECREATION"	2035-102	06-13-2012	06-14-2012	NOFRILLS DINOS 289	38.78	CAD	38.78	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04660	LAWRENCE HGTS-SUMR C	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR ARC PROGRAM	
"PARKS, FORESTRY & RECREATION"	2052-146	06-25-2012	06-27-2012	THE HOME DEPOT #7134	62.41	CAD	62.41	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04660	LAWRENCE HGTS-SUMR C	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2052-147	06-25-2012	06-27-2012	WAL-MART # 3105	16.87	CAD	16.87	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04660	LAWRENCE HGTS-SUMR C	5310	Discount Stores	DOMINOS - GAMES FOR SUMMER CAMP	
"PARKS, FORESTRY & RECREATION"	2052-148	06-26-2012	06-27-2012	EMILIANO  ANA'S NO FRI	12.81	CAD	12.81	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04660	LAWRENCE HGTS-SUMR C	5411	"Grocery Stores, Supermarkets"	"FOOD COLOURING, FLOUR, ZIPLOCK BAGS"	
"PARKS, FORESTRY & RECREATION"	2052-149	06-26-2012	06-27-2012	TOYS R US #3505	53.21	CAD	53.21	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04660	LAWRENCE HGTS-SUMR C	5945	"Game, Toy, and Hobby Shops"	GAMES FOR CHILDREN'S SUMMER CAMP	
"PARKS, FORESTRY & RECREATION"	2052-150	06-26-2012	06-27-2012	THE CRAFT   HOBBY EMPO	301.66	CAD	301.66	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04660	LAWRENCE HGTS-SUMR C	5970	"Artist Supply Stores, Craft Shops"	CRAFT SUPPLIES FOR CAMP	
					557.09	CAD	557.09	CAD								
"PARKS, FORESTRY & RECREATION"	2016-161	06-01-2012	06-04-2012	PRINCESS AUTO	193.68	CAD	193.68	CAD	2710	GENERAL HARDWARE	P00545	S-CENTRAL1-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	HARDWARE SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2036-116	06-14-2012	06-15-2012	ACKLANDS-GRAINGER INC	241.97	CAD	241.97	CAD	2710	GENERAL HARDWARE	P00545	S-CENTRAL1-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	HARDWARE FOR BAND -IT	
"PARKS, FORESTRY & RECREATION"	2052-151	06-26-2012	06-27-2012	ALPINE LAWN   GARDEN E	132.09	CAD	132.09	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00545	S-CENTRAL1-TURF&HORT	5261	Lawn and Garden Supply Stores	CHAINSAW CHAIN & LITTER GRABBER	
					567.74	CAD	567.74	CAD								
LEGAL SERVICES	2016-162	06-01-2012	06-04-2012	TERANET EXPRESS	63.00	CAD	63.00	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCH	
LEGAL SERVICES	2018-90	06-04-2012	06-05-2012	TERANET EXPRESS	8.00	CAD	8.00	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCH	
LEGAL SERVICES	2018-91	06-04-2012	06-05-2012	TERANET EXPRESS	1.50	CAD	1.50	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCH	
LEGAL SERVICES	2018-92	06-04-2012	06-05-2012	TERANET EXPRESS	4.50	CAD	4.50	CAD	4827	ONLINE SERVICES FEES	LL5505	TECHNICAL SERVICES	9222	Fines	TITLE SEARCH	
LEGAL SERVICES	2018-93	06-04-2012	06-05-2012	TERANET EXPRESS	3.50	CAD	3.50	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCH	
LEGAL SERVICES	2026-103	06-07-2012	06-08-2012	TERANET EXPRESS	22.00	CAD	22.00	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCH	
LEGAL SERVICES	2026-104	06-07-2012	06-08-2012	TERANET EXPRESS	1.00	CAD	1.00	CAD	4827	ONLINE SERVICES FEES	LL5403	MUNICIPAL LICENSING	9222	Fines	TITLE SEARCH	
LEGAL SERVICES	2026-105	06-07-2012	06-08-2012	TERANET EXPRESS	3.50	CAD	3.50	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCH	
LEGAL SERVICES	2029-171	06-08-2012	06-11-2012	TERANET EXPRESS	62.00	CAD	62.00	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCH	
LEGAL SERVICES	2029-172	06-08-2012	06-11-2012	TERANET EXPRESS	33.00	CAD	33.00	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCH	
LEGAL SERVICES	2036-117	06-14-2012	06-15-2012	TERANET EXPRESS	7.00	CAD	7.00	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCH	
LEGAL SERVICES	2042-111	06-19-2012	06-20-2012	TERANET EXPRESS	1.00	CAD	1.00	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCH	
LEGAL SERVICES	2042-112	06-19-2012	06-20-2012	TERANET EXPRESS	1.00	CAD	1.00	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCH	
LEGAL SERVICES	2042-113	06-19-2012	06-20-2012	TERANET EXPRESS	8.50	CAD	8.50	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCH	
LEGAL SERVICES	2042-114	06-19-2012	06-20-2012	TERANET EXPRESS	1.00	CAD	1.00	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCH	
LEGAL SERVICES	2044-125	06-20-2012	06-21-2012	TERANET EXPRESS	10.50	CAD	10.50	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCH	
LEGAL SERVICES	2044-126	06-20-2012	06-21-2012	TERANET EXPRESS	1.00	CAD	1.00	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCH	
LEGAL SERVICES	2044-127	06-20-2012	06-21-2012	TERANET EXPRESS	4.00	CAD	4.00	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCH	
LEGAL SERVICES	2045-130	06-21-2012	06-22-2012	TERANET EXPRESS	2.00	CAD	2.00	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCH	
LEGAL SERVICES	2056-161	06-28-2012	06-29-2012	TERANET EXPRESS	54.00	CAD	54.00	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCH	
					292.00	CAD	292.00	CAD								
"PARKS, FORESTRY & RECREATION"	2016-163	05-31-2012	06-04-2012	DESERRES	55.26	CAD	55.26	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11083	SECORD CC-PGM SUPP	5970	"Artist Supply Stores, Craft Shops"	CLAY FOR STAN WADLOW	
"PARKS, FORESTRY & RECREATION"	2040-102	06-18-2012	06-19-2012	STAPLES STORE #159	80.42	CAD	80.42	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P11083	SECORD CC-PGM SUPP	5943	"Office, School Supply, and Stationery St"	OFFICE SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2044-128	06-20-2012	06-21-2012	EB GAMES #1716	312.03	CAD	312.03	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P11083	SECORD CC-PGM SUPP	5734	Computer Software Stores	PLAYSTATION 3 FOR YOUTH PROGRAM	
"PARKS, FORESTRY & RECREATION"	2056-162	06-28-2012	06-29-2012	LOBLAWS #1021	67.56	CAD	67.56	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11083	SECORD CC-PGM SUPP	5411	"Grocery Stores, Supermarkets"	FOOD FOR PROGRAMS	
					515.27	CAD	515.27	CAD								
"PARKS, FORESTRY & RECREATION"	2029-173	06-09-2012	06-11-2012	THE HOME DEPOT #7027	29.36	CAD	29.36	CAD	3080	M & E - HAND TOOLS	P00483	S-WEST 2-PKS EQP MNT	5200	Home Supply Warehouse	HDX 70PCS	
"PARKS, FORESTRY & RECREATION"	2048-198	06-21-2012	06-25-2012	SAFETY SCOPE 2011	980.00	CAD	980.00	CAD	4424	CONTRACTED SERVICES - GENERAL	P06885	TECH TRADE SERV - 50	8299	Educational Services	CONFINED SPACE RESCUE CREW	
"PARKS, FORESTRY & RECREATION"	2052-152	06-26-2012	06-27-2012	TIGERDIRECT.CA	158.22	CAD	158.22	CAD	2650	COMPUTER AND PRINTER SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5734	Computer Software Stores	PORTABLE HARD DRIVE	
"PARKS, FORESTRY & RECREATION"	2056-163	06-28-2012	06-29-2012	B   S POOL SERVICES IN	"1,000.00"	CAD	"1,000.00"	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P06885	TECH TRADE SERV - 50	7699	Miscellaneous Repair Shops and Related S	FLOW CONTROLLER	
"PARKS, FORESTRY & RECREATION"	2056-164	06-28-2012	06-29-2012	B   S POOL SERVICES IN	130.00	CAD	130.00	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P06885	TECH TRADE SERV - 50	7699	Miscellaneous Repair Shops and Related S	ACCESSORY FOR CONTROLLER	
					"2,297.58"	CAD	"2,297.58"	CAD								
"PARKS, FORESTRY & RECREATION"	2013-136	05-30-2012	06-01-2012	GRAPHIC COMMERCE LTD	412.45	CAD	412.45	CAD	2792	"BANNERS, FLAGS & SIGNS"	P13306	SIGN SHOP-BOOTH YARD	7333	"Commercial Art, Graphics, Photography"	HEMMING OF BANNERS	
"PARKS, FORESTRY & RECREATION"	2033-108	06-11-2012	06-13-2012	GRAPHIC COMMERCE LTD	174.02	CAD	174.02	CAD	4424	CONTRACTED SERVICES - GENERAL	P13306	SIGN SHOP-BOOTH YARD	7333	"Commercial Art, Graphics, Photography"	HEMMING OF BANNERS	
"PARKS, FORESTRY & RECREATION"	2045-131	06-20-2012	06-22-2012	GRAPHIC COMMERCE LTD	72.32	CAD	72.32	CAD	4424	CONTRACTED SERVICES - GENERAL	P13306	SIGN SHOP-BOOTH YARD	7333	"Commercial Art, Graphics, Photography"	HEMMING OF BANNERS	
					658.79	CAD	658.79	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2013-137	05-31-2012	06-01-2012	LOBLAWS #1010	30.67	CAD	30.67	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0087	HS-MH-PRS-GIBSON HOU	5411	"Grocery Stores, Supermarkets"	"JUICE PITCHER, GLOVES FOR PROGRAM USE"	
ECONOMIC DEVELOPMENT & CULTURE	2013-138	05-31-2012	06-01-2012	STAPLES STORE #214	206.79	CAD	206.79	CAD	4805	POSTAGE	AH0087	HS-MH-PRS-GIBSON HOU	5943	"Office, School Supply, and Stationery St"	POSTAGE FOR MARKETING USE	
ECONOMIC DEVELOPMENT & CULTURE	2013-139	05-31-2012	06-01-2012	POSTNET YONGE   SHEPPA	14.44	CAD	14.44	CAD	4805	POSTAGE	AH0087	HS-MH-PRS-GIBSON HOU	7338	"Quick Copy, Reproduction, and Blueprinti"	POSTAGE FOR MARKETING USE	
ECONOMIC DEVELOPMENT & CULTURE	2016-164	06-02-2012	06-04-2012	TOYS R US #3505	13.53	CAD	13.53	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0096	HS-MH-PUB-GIBSON HOU	5945	"Game, Toy, and Hobby Shops"	HULA HOOPS FOR PROGRAM USE	
ECONOMIC DEVELOPMENT & CULTURE	2025-99	06-05-2012	06-07-2012	BLACK CREEK GIFT SHOP	23.83	CAD	23.83	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0096	HS-MH-PUB-GIBSON HOU	9399	Government Services - Not Elsewhere Clas	TINWARES FOR PROGRAM USE	
ECONOMIC DEVELOPMENT & CULTURE	2035-103	06-13-2012	06-14-2012	NOFRILLS CARLO'S #3925	18.82	CAD	18.82	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0096	HS-MH-PUB-GIBSON HOU	5411	"Grocery Stores, Supermarkets"	BREAD AND MARSHMALLOWS FOR PROGRAM USE	
ECONOMIC DEVELOPMENT & CULTURE	2035-104	06-13-2012	06-14-2012	WOOLFITTS ART ENTERPRI	16.01	CAD	16.01	CAD	2580	LABORATORY SUPPLIES	AH0054	HS-MH-CLM-GIBSON HOU	5970	"Artist Supply Stores, Craft Shops"	SHIPPING FOR MARCH 12/2012 ORDER	
ECONOMIC DEVELOPMENT & CULTURE	2035-105	06-13-2012	06-14-2012	A BUCK OR TWO #136	44.07	CAD	44.07	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0096	HS-MH-PUB-GIBSON HOU	5310	Discount Stores	BUBBLE AND TABLE COVER FOR PROGRAM USE	
ECONOMIC DEVELOPMENT & CULTURE	2052-153	06-26-2012	06-27-2012	FABRICLAND DISTRIBUTOR	28.76	CAD	28.76	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0096	HS-MH-PUB-GIBSON HOU	5949	"Fabric, Needlework, Piece Goods, and Sew"	FABRIC FOR PROGRAM USE	
					396.92	CAD	396.92	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2016-165	06-01-2012	06-04-2012	FRAMING FACTORY	403.41	CAD	403.41	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	ED0152	IM-MAR-SUPP-CENTRAL	5999	Miscellaneous and Specialty Retail Store	FRAMING OF PROMOTIONAL MATERIALS	
ECONOMIC DEVELOPMENT & CULTURE	2035-106	06-07-2012	06-14-2012	LAMIN-8 SERVICES INC.	59.33	CAD	59.33	CAD	2790	PRESENTATION/PROMOTIONAL ITEMS	ED0152	IM-MAR-SUPP-CENTRAL	7338	"Quick Copy, Reproduction, and Blueprinti"	PLAQUING OF PROMOTIONAL MATERIALS	
					462.74	CAD	462.74	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2029-174	06-07-2012	06-11-2012	SOUTH OF TEMPERANCE	72.85	CAD	72.85	CAD	4823	MEALS-OUTSIDE LOC'S	ED0155	IM-INV-ATTR-CENTRAL	5812	"Eating Places, Restaurants"	BUSINESS MEETING W/ EXTERNAL CLIENTS	
ECONOMIC DEVELOPMENT & CULTURE	2054-154	06-26-2012	06-28-2012	DRUXY'S - #052 (CA100)	302.28	CAD	302.28	CAD	4822	RECEPTIONS & PUBLIC RELATIONS	ED0155	IM-INV-ATTR-CENTRAL	5812	"Eating Places, Restaurants"	EXPORT SEMINAR - REFRESHMENTS	
					375.13	CAD	375.13	CAD								
TORONTO WATER	2016-166	05-31-2012	06-04-2012	PRO GLO PAINTS-TORONTO	46.10	CAD	46.10	CAD	2715	PAINT SUPPLIES	WW1182	OPS SUPPORT	5198	"Paints, Varnishes, and Supplies"	YELLOW SAFETY PAINT	
TORONTO WATER	2029-175	06-07-2012	06-11-2012	NOBLE TRADE 52170	194.13	CAD	194.13	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	WW1182	OPS SUPPORT	5251	Hardware Stores	BACK FLOW PREVENTERS	
TORONTO WATER	2036-118	06-13-2012	06-15-2012	CDN TIRE STORE #00654	139.10	CAD	139.10	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	WW1182	OPS SUPPORT	5200	Home Supply Warehouse	STORAGE BINS	
TORONTO WATER	2042-115	06-18-2012	06-20-2012	HYDRAFLOW-PUMPTECH FLU	802.30	CAD	802.30	CAD	3065	M & E - PLANT & GARAGE	WW1182	OPS SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	PRESSURE GAUGE	
TORONTO WATER	2045-132	06-20-2012	06-22-2012	HYDRAFLOW-PUMPTECH FLU	111.19	CAD	111.19	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1182	OPS SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	FILTER	
TORONTO WATER	2048-199	06-19-2012	06-25-2012	THE ORIG. PARTS WAREHO	"1,236.94"	CAD	"1,236.94"	CAD	2401	LUBRICANTS	WW1182	OPS SUPPORT	5533	"Automotive Parts, Accessories Stores"	EMERGENCY OIL REPLACEMENT	
					"2,529.76"	CAD	"2,529.76"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2013-140	05-30-2012	06-01-2012	PAYPAL *OWIT	39.55	CAD	39.55	CAD	4118	TICKETS AND ADMISSION FEES	ED0139	EN-PSU-PSUP-CENTRAL	8999	Professional Services - Not Elsewhere Cl	TICKETS FOR EVENT	
ECONOMIC DEVELOPMENT & CULTURE	2016-167	06-01-2012	06-04-2012	THE ECONOMIST	16.95	CAD	16.95	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	ED0116	BD-RET-CORP-CENTRAL	5192	"Books, Periodicals, and Newspapers"	SUBSCRIPTION	
ECONOMIC DEVELOPMENT & CULTURE	2035-107	06-12-2012	06-14-2012	BOARD OF TRADE - NYCC	44.07	CAD	44.07	CAD	4118	TICKETS AND ADMISSION FEES	ED0139	EN-PSU-PSUP-CENTRAL	7399	Business Services - Not Elsewhere Classi	TICKETS FOR EVENT	
ECONOMIC DEVELOPMENT & CULTURE	2036-119	06-13-2012	06-15-2012	GLOBE AND MAIL	379.46	CAD	379.46	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	ED0116	BD-RET-CORP-CENTRAL	5968	Direct Marketing - Continuity/Subscripti	SUBSCRIPTION	
					480.03	CAD	480.03	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2029-176	06-07-2012	06-11-2012	THE FLAG SHOP	152.54	CAD	152.54	CAD	2792	"BANNERS, FLAGS & SIGNS"	AH0059	HS-MH-CLR-98 ATLANTI	5199	Nondurable Goods Not Elsewhere Classifie	RAINBOW FLAG --RECEIPT #28465	
ECONOMIC DEVELOPMENT & CULTURE	2038-160	06-15-2012	06-18-2012	PUROLATOR 10758597	60.64	CAD	60.64	CAD	4416	"TRANSFER, HAULAGE AND STORAGE"	AH0059	HS-MH-CLR-98 ATLANTI	4215	"Courier Services - Air & Ground, Freight"	SHIPMENT COURIER CHARGES	
ECONOMIC DEVELOPMENT & CULTURE	2044-129	06-20-2012	06-21-2012	MAGNUM OPUS CARPETS IN	"1,792.69"	CAD	"1,792.69"	CAD	3310	FURNISHINGS	AH0059	HS-MH-CLR-98 ATLANTI	5713	Floor Covering Stores	REPORDUCTION ORIENTAL CARPET FOR SPADINA MUSEUM	
					"2,005.87"	CAD	"2,005.87"	CAD								
TORONTO ENVIRONMENT OFFICE	2033-109	06-11-2012	06-13-2012	CDN TIRE STORE #00264	28.24	CAD	28.24	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	WE0619	IMPLEMENTATION & SUP	5200	Home Supply Warehouse	VELCRO FOR GREEN BUILD 2012 BOOTH	
TORONTO ENVIRONMENT OFFICE	2036-120	06-14-2012	06-15-2012	STORWELL SELF STORAGE	362.05	CAD	362.05	CAD	4416	"TRANSFER, HAULAGE AND STORAGE"	WE0619	IMPLEMENTATION & SUP	4225	"Public Warehousing - Farm Products, Refr"	STORAGE UNIT	
					390.29	CAD	390.29	CAD								
"PARKS, FORESTRY & RECREATION"	2042-116	06-19-2012	06-20-2012	UNITED RENTALS CAN #50	79.10	CAD	79.10	CAD	2270	PROPANE GAS	P00531	S-WEST 2-PGM SUPP	7394	"Equipment Rental and Leasing Services, F"	PROPANE TANK RENTAL	
					79.10	CAD	79.10	CAD								
EMERGENCY MEDICAL SERVICES	2045-133	06-22-2012	06-22-2012	ULINE	587.60	CAD	587.60	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	B46800	ESU OPERATIONS	5964	Direct Marketing - Catalog Merchants	25.2X15.5X11 GRAY ATTCHD LID TOTE	
					587.60	CAD	587.60	CAD								
"PARKS, FORESTRY & RECREATION"	2033-110	06-12-2012	06-13-2012	CANADIAN MAINTENANCE	70.98	CAD	70.98	CAD	2665	PROTECTIVE CLOTHING	P00268	E-NORTH2-TURF&HORT	7349	"Cleaning and Maintenance, Janitorial Ser"	GREEN TEXTURED NITRILE GLOVES	
"PARKS, FORESTRY & RECREATION"	2035-108	06-13-2012	06-14-2012	VALLEYVIEW GARDENS HK	85.43	CAD	85.43	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00268	E-NORTH2-TURF&HORT	5261	Lawn and Garden Supply Stores	ANNUAL FLOWERS	
"PARKS, FORESTRY & RECREATION"	2044-130	06-20-2012	06-21-2012	UCC INDUSTRIES INTERNA	129.95	CAD	129.95	CAD	2710	GENERAL HARDWARE	P00268	E-NORTH2-TURF&HORT	5712	"Equipment, Furniture, and Home Furnishin"	DRIVE RIVETS	
					286.36	CAD	286.36	CAD								
"PARKS, FORESTRY & RECREATION"	2016-168	06-01-2012	06-04-2012	SCHOOL HOUSE PRODUCTS	563.87	CAD	563.87	CAD	3310	FURNISHINGS	P12017	SOUTH GENERAL-PKS TE	5021	Office and Commercial Furniture	STACKING CHAIRS	
"PARKS, FORESTRY & RECREATION"	2038-161	06-15-2012	06-18-2012	SCHOOL HOUSE PRODUCTS	962.93	CAD	962.93	CAD	3310	FURNISHINGS	P00483	S-WEST 2-PKS EQP MNT	5021	Office and Commercial Furniture	STACKING CHAIRS	
"PARKS, FORESTRY & RECREATION"	2048-200	06-22-2012	06-25-2012	ACKLANDS-GRAINGER INC	299.31	CAD	299.31	CAD	2570	JANITORIAL SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5085	Industrial Supplies Not Elsewhere Classi	WIPERS	
					"1,826.11"	CAD	"1,826.11"	CAD								
TORONTO WATER	2016-169	05-31-2012	06-04-2012	ACKLANDS-GRAINGER INC	997.81	CAD	997.81	CAD	2665	PROTECTIVE CLOTHING	PW1018	WS CENTRAL WORK AREA	5085	Industrial Supplies Not Elsewhere Classi	HARNESS	
					997.81	CAD	997.81	CAD								
"PARKS, FORESTRY & RECREATION"	2016-170	06-01-2012	06-04-2012	STAPLES STORE #11	13.51	CAD	13.51	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P01970	MAURICE CODY-SOCIAL	5943	"Office, School Supply, and Stationery St"	OFFICE SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2016-171	06-01-2012	06-04-2012	STAPLES STORE #11	324.23	CAD	324.23	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P01970	MAURICE CODY-SOCIAL	5943	"Office, School Supply, and Stationery St"	POSTER WALL MOUNTS	
					337.74	CAD	337.74	CAD								
"PARKS, FORESTRY & RECREATION"	2018-94	05-31-2012	06-05-2012	OMNIFLEX HOSE   EQUIPM	84.02	CAD	84.02	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00890	KIPLING YD-FLEET EQU	5085	Industrial Supplies Not Elsewhere Classi	HYDRAULIC HOSE	
