Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
"PARKS, FORESTRY & RECREATION"	2150-105	08-30-2012	09-04-2012	CDN TIRE STORE #00264	24.76	CAD	24.76	CAD	2710	GENERAL HARDWARE	P10186	C-REC SUPER2-PGM SUP	5200	Home Supply Warehouse	GARDEN NOZZLE	
"PARKS, FORESTRY & RECREATION"	2150-106	08-31-2012	09-04-2012	NATIONAL HOSE AND EQUI	480.17	CAD	480.17	CAD	2710	GENERAL HARDWARE	P10186	C-REC SUPER2-PGM SUP	5046	Commercial Equipment Not Elsewhere Class	ZAMBONI HOSE FOR COMMANDER PARK ARENA	
"PARKS, FORESTRY & RECREATION"	2150-107	08-31-2012	09-04-2012	THE HOME DEPOT #7107	62.12	CAD	62.12	CAD	2710	GENERAL HARDWARE	P10186	C-REC SUPER2-PGM SUP	5200	Home Supply Warehouse	GARDEN HOSE	
"PARKS, FORESTRY & RECREATION"	2156-87	09-05-2012	09-06-2012	NATIONAL HOSE AND EQUI	-480.17	CAD	-480.17	CAD	2710	GENERAL HARDWARE	P10186	C-REC SUPER2-PGM SUP	5046	Commercial Equipment Not Elsewhere Class	RETURN- WATER HOSE	
"PARKS, FORESTRY & RECREATION"	2162-75	09-07-2012	09-11-2012	SWISH MAINTENANCE LTD	644.10	CAD	644.10	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P10186	C-REC SUPER2-PGM SUP	2842	"Specialty Cleaning, Polishing, and Sanit"	BABY CHANGING TABLES	
"PARKS, FORESTRY & RECREATION"	2162-76	09-07-2012	09-11-2012	CDN TIRE STORE #00209	10.16	CAD	10.16	CAD	2499	OTHER CHEMICALS	P10186	C-REC SUPER2-PGM SUP	5200	Home Supply Warehouse	CLR REMOVER	
"PARKS, FORESTRY & RECREATION"	2162-77	09-10-2012	09-11-2012	MAXXAM ANALYTICS	310.75	CAD	310.75	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P10186	C-REC SUPER2-PGM SUP	8734	Testing Laboratories (Non-Medical)	WATER TESTING	
"PARKS, FORESTRY & RECREATION"	2166-107	09-12-2012	09-13-2012	DAY-TIMERS OF CANADA	57.77	CAD	57.77	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P10186	C-REC SUPER2-PGM SUP	5964	Direct Marketing - Catalog Merchants	PLANNER REFILL	
"PARKS, FORESTRY & RECREATION"	2174-103	09-17-2012	09-19-2012	THE HOME DEPOT #7107	129.92	CAD	129.92	CAD	2710	GENERAL HARDWARE	P07683	MCGREGOR PARK-OPERAT	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2174-104	09-17-2012	09-19-2012	THE HOME DEPOT #7107	20.32	CAD	20.32	CAD	2710	GENERAL HARDWARE	P10186	C-REC SUPER2-PGM SUP	5200	Home Supply Warehouse	2GAL GAS CAN	
"PARKS, FORESTRY & RECREATION"	2174-105	09-17-2012	09-19-2012	CDN TIRE STORE #00209	22.02	CAD	22.02	CAD	2710	GENERAL HARDWARE	P10186	C-REC SUPER2-PGM SUP	5200	Home Supply Warehouse	ELECTRICAL POWERBALL	
"PARKS, FORESTRY & RECREATION"	2175-116	09-18-2012	09-20-2012	THE HOME DEPOT #7027	224.05	CAD	224.05	CAD	2710	GENERAL HARDWARE	P10186	C-REC SUPER2-PGM SUP	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2175-117	09-18-2012	09-20-2012	BRODI SPECIALTY PRODUC	409.99	CAD	409.99	CAD	2710	GENERAL HARDWARE	P10186	C-REC SUPER2-PGM SUP	5085	Industrial Supplies Not Elsewhere Classi	FIBERGLASS PUTTY	
"PARKS, FORESTRY & RECREATION"	2175-118	09-18-2012	09-20-2012	CDN TIRE STORE #00209	45.18	CAD	45.18	CAD	2710	GENERAL HARDWARE	P10186	C-REC SUPER2-PGM SUP	5200	Home Supply Warehouse	STEP LADDER	
					"1,961.14"	CAD	"1,961.14"	CAD								
LEGAL SERVICES	2150-108	08-31-2012	09-04-2012	TERANET EXPRESS	16.00	CAD	16.00	CAD	4827	ONLINE SERVICES FEES	LL5304	PARKS AND RECREATION	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2150-109	08-31-2012	09-04-2012	TERANET EXPRESS	5.00	CAD	5.00	CAD	4827	ONLINE SERVICES FEES	LL5304	PARKS AND RECREATION	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2154-62	09-04-2012	09-05-2012	TERANET EXPRESS	16.00	CAD	16.00	CAD	4827	ONLINE SERVICES FEES	LL5304	PARKS AND RECREATION	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2157-83	09-06-2012	09-07-2012	TERANET EXPRESS	13.00	CAD	13.00	CAD	4827	ONLINE SERVICES FEES	LL0004	PLNG&DEV-METRO HALL	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2157-84	09-06-2012	09-07-2012	TERANET EXPRESS	1.50	CAD	1.50	CAD	4827	ONLINE SERVICES FEES	LL0004	PLNG&DEV-METRO HALL	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2163-85	09-11-2012	09-12-2012	TERANET EXPRESS	18.00	CAD	18.00	CAD	4827	ONLINE SERVICES FEES	LL9606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2166-108	09-12-2012	09-13-2012	TERANET EXPRESS	26.00	CAD	26.00	CAD	4827	ONLINE SERVICES FEES	LL5201	CHILDRENS SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2166-109	09-12-2012	09-13-2012	TERANET EXPRESS	4.50	CAD	4.50	CAD	4827	ONLINE SERVICES FEES	LL5201	CHILDRENS SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2167-107	09-13-2012	09-14-2012	TERANET EXPRESS	17.00	CAD	17.00	CAD	4827	ONLINE SERVICES FEES	LL5502	FIRE SERVICES	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2174-106	09-18-2012	09-19-2012	TERANET EXPRESS	37.00	CAD	37.00	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2174-107	09-18-2012	09-19-2012	TERANET EXPRESS	1.50	CAD	1.50	CAD	4827	ONLINE SERVICES FEES	LL5403	MUNICIPAL LICENSING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2174-108	09-18-2012	09-19-2012	TERANET EXPRESS	39.00	CAD	39.00	CAD	4827	ONLINE SERVICES FEES	LL5203	SHELTER HOUSING&SUP	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2175-119	09-19-2012	09-20-2012	TERANET EXPRESS	46.00	CAD	46.00	CAD	4827	ONLINE SERVICES FEES	LL5203	SHELTER HOUSING&SUP	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2175-120	09-19-2012	09-20-2012	TERANET EXPRESS	11.00	CAD	11.00	CAD	4827	ONLINE SERVICES FEES	LL5203	SHELTER HOUSING&SUP	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2176-122	09-20-2012	09-21-2012	TERANET EXPRESS	12.50	CAD	12.50	CAD	4827	ONLINE SERVICES FEES	LL5203	SHELTER HOUSING&SUP	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2176-123	09-20-2012	09-21-2012	TERANET EXPRESS	12.50	CAD	12.50	CAD	4827	ONLINE SERVICES FEES	LL5203	SHELTER HOUSING&SUP	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2176-124	09-20-2012	09-21-2012	TERANET EXPRESS	6.50	CAD	6.50	CAD	4827	ONLINE SERVICES FEES	LL5203	SHELTER HOUSING&SUP	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2181-96	09-24-2012	09-25-2012	TERANET EXPRESS	25.00	CAD	25.00	CAD	4827	ONLINE SERVICES FEES	LL9606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2182-123	09-25-2012	09-26-2012	TERANET EXPRESS	17.00	CAD	17.00	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2182-124	09-25-2012	09-26-2012	TERANET EXPRESS	5.50	CAD	5.50	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCHES	
					330.50	CAD	330.50	CAD								
TORONTO WATER	2150-110	08-30-2012	09-04-2012	KBC TOOLS	111.59	CAD	111.59	CAD	2120	PARTS - MACHINERY & EQUIPMENT	PW1018	WS CENTRAL WORK AREA	5072	Hardware Equipment and Supplies	DORIAN TOOLHOLDER & PITCH GAGE	
TORONTO WATER	2150-111	08-31-2012	09-04-2012	CDN TIRE STORE #00182	89.19	CAD	89.19	CAD	2401	LUBRICANTS	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	20L OIL & ROPE	
TORONTO WATER	2157-85	09-05-2012	09-07-2012	SAYAL ELECTRONICS (TOR	13.84	CAD	13.84	CAD	2710	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	5732	Electronic Sales	SCREWS	
TORONTO WATER	2157-86	09-05-2012	09-07-2012	CDN TIRE STORE #00182	30.07	CAD	30.07	CAD	2710	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	FUNNELS AND MASKING TAPE	
TORONTO WATER	2157-87	09-06-2012	09-07-2012	LEE VALLEY TOOLS 800-2	31.08	CAD	31.08	CAD	2710	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	5251	Hardware Stores	OIL STONE	
TORONTO WATER	2163-86	09-11-2012	09-12-2012	FABRICLAND DISTRIBUTOR	21.45	CAD	21.45	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	PW1018	WS CENTRAL WORK AREA	5949	"Fabric, Needlework, Piece Goods, and Sew"	HEAVY WEIGHT FELT	
TORONTO WATER	2163-87	09-11-2012	09-12-2012	APPLIED INDUSTRIAL TEC	3.42	CAD	3.42	CAD	2120	PARTS - MACHINERY & EQUIPMENT	PW1018	WS CENTRAL WORK AREA	5085	Industrial Supplies Not Elsewhere Classi	LOCKWASHER	
TORONTO WATER	2166-110	09-12-2012	09-13-2012	LOWES #02640*	11.29	CAD	11.29	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	CELL PHONE HOLDER	
TORONTO WATER	2167-108	09-13-2012	09-14-2012	MCKINNON METALS CONCOR	31.64	CAD	31.64	CAD	2710	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	5051	Metal Service Centers and Offices	CARBON STEEL	
TORONTO WATER	2167-109	09-13-2012	09-14-2012	NITRO INDUSTRIAL SALES	203.00	CAD	203.00	CAD	2710	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	5085	Industrial Supplies Not Elsewhere Classi	GREASE	
TORONTO WATER	2169-121	09-13-2012	09-17-2012	BRAFASCO/CONCORD	271.07	CAD	271.07	CAD	2710	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	5085	Industrial Supplies Not Elsewhere Classi	HARDWARE	
TORONTO WATER	2169-122	09-13-2012	09-17-2012	CDN TIRE STORE #00192	78.04	CAD	78.04	CAD	2120	PARTS - MACHINERY & EQUIPMENT	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	PARTS	
TORONTO WATER	2169-123	09-14-2012	09-17-2012	BUSY BEE MACHINETOOLS	49.67	CAD	49.67	CAD	2120	PARTS - MACHINERY & EQUIPMENT	PW1018	WS CENTRAL WORK AREA	5085	Industrial Supplies Not Elsewhere Classi	PARTS	
TORONTO WATER	2170-74	09-14-2012	09-18-2012	ACKLANDS-GRAINGER INC	133.15	CAD	133.15	CAD	2710	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	5085	Industrial Supplies Not Elsewhere Classi	BOLTS AND OIL CAN	
TORONTO WATER	2186-156	09-26-2012	09-28-2012	THE HOME DEPOT #7134	28.86	CAD	28.86	CAD	2710	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	*****	
					"1,107.36"	CAD	"1,107.36"	CAD								
"PARKS, FORESTRY & RECREATION"	2170-75	09-17-2012	09-18-2012	SCHOOL HOUSE PRODUCTS	941.29	CAD	941.29	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P00483	S-WEST 2-PKS EQP MNT	5021	Office and Commercial Furniture	STACKING CHAIRS	
					941.29	CAD	941.29	CAD								
"PARKS, FORESTRY & RECREATION"	2182-125	09-25-2012	09-26-2012	SCHOLAR'S CHOICE	180.42	CAD	180.42	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06362	JJ PIEININNI-SOC PGM	5949	"Fabric, Needlework, Piece Goods, and Sew"	PROGRAM SUPPLIES	
					180.42	CAD	180.42	CAD								
"PARKS, FORESTRY & RECREATION"	2150-112	08-30-2012	09-04-2012	J.J. DOWNS INDUSTRIAL	257.74	CAD	257.74	CAD	2535	PLUMBING SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5085	Industrial Supplies Not Elsewhere Classi	MISC. PLUMBING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	2156-88	09-04-2012	09-06-2012	IDEAL SOLUTIONS	796.65	CAD	796.65	CAD	4995	OTHER EXPENSES	P12081	S-GEN-SPECIALIZED MA	5271	Mobile Home Dealers	GAS DETECTOR CALIBRATION & REPAIR	
"PARKS, FORESTRY & RECREATION"	2156-89	09-04-2012	09-06-2012	ELITE PLUMBING   HEATI	166.87	CAD	166.87	CAD	2535	PLUMBING SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5074	Plumbing and Heating Equipment	"COMPRESSION UNION,METAL BLADES"	
"PARKS, FORESTRY & RECREATION"	2157-88	09-05-2012	09-07-2012	ELITE PLUMBING   HEATI	110.01	CAD	110.01	CAD	2535	PLUMBING SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5074	Plumbing and Heating Equipment	BRASS BUSHING	
"PARKS, FORESTRY & RECREATION"	2169-124	09-14-2012	09-17-2012	CUSTOM DOOR   LOCK SER	25.43	CAD	25.43	CAD	2730	LOCKS	P12081	S-GEN-SPECIALIZED MA	5533	"Automotive Parts, Accessories Stores"	KEYS CUT	
"PARKS, FORESTRY & RECREATION"	2174-109	09-17-2012	09-19-2012	BRAFASCO / ETOBICOKE	17.39	CAD	17.39	CAD	2535	PLUMBING SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5085	Industrial Supplies Not Elsewhere Classi	BOLT WASHERS	
"PARKS, FORESTRY & RECREATION"	2174-110	09-17-2012	09-19-2012	ELITE PLUMBING   HEATI	789.02	CAD	789.02	CAD	2535	PLUMBING SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5074	Plumbing and Heating Equipment	"BRASS LAMPS, ETC"	
"PARKS, FORESTRY & RECREATION"	2176-125	09-19-2012	09-21-2012	THE HOME DEPOT #7012	38.02	CAD	38.02	CAD	2535	PLUMBING SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2186-157	09-26-2012	09-28-2012	ELITE PLUMBING   HEATI	276.76	CAD	276.76	CAD	2535	PLUMBING SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5074	Plumbing and Heating Equipment	COUPLINGS	
					"2,477.89"	CAD	"2,477.89"	CAD								
"PARKS, FORESTRY & RECREATION"	2157-89	09-05-2012	09-07-2012	CHAS. RICHARDS   SONS	46.87	CAD	46.87	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00265	E-CENTRAL3-TURF&HORT	5599	"Miscellaneous Automotive, Aircraft, and"	FUEL CAP	
"PARKS, FORESTRY & RECREATION"	2157-90	09-06-2012	09-07-2012	ALPINE LAWN   GARDEN E	76.32	CAD	76.32	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00830	TECH SERV. 1-FLEET E	5261	Lawn and Garden Supply Stores	BELTS	
"PARKS, FORESTRY & RECREATION"	2166-111	09-11-2012	09-13-2012	NAPA SCARBOROUGH #136	139.78	CAD	139.78	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00830	TECH SERV. 1-FLEET E	5533	"Automotive Parts, Accessories Stores"	WHEEL BRGS	
"PARKS, FORESTRY & RECREATION"	2167-110	09-13-2012	09-14-2012	PRINCESS AUTO	49.06	CAD	49.06	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00268	E-NORTH2-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	"TUBES, PINS"	
"PARKS, FORESTRY & RECREATION"	2167-111	09-13-2012	09-14-2012	PRINCESS AUTO	41.01	CAD	41.01	CAD	3080	M & E - HAND TOOLS	P00830	TECH SERV. 1-FLEET E	5085	Industrial Supplies Not Elsewhere Classi	SCREWDRIVER SET	
"PARKS, FORESTRY & RECREATION"	2167-112	09-13-2012	09-14-2012	ALPINE LAWN   GARDEN E	42.69	CAD	42.69	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00830	TECH SERV. 1-FLEET E	5261	Lawn and Garden Supply Stores	PLUGS	
"PARKS, FORESTRY & RECREATION"	2167-113	09-13-2012	09-14-2012	DTC INDUSTRIAL SALES L	5.62	CAD	5.62	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00268	E-NORTH2-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	FITTINGS	
"PARKS, FORESTRY & RECREATION"	2169-125	09-11-2012	09-17-2012	WOLSELEY CDA INC-HUDSO	81.67	CAD	81.67	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00830	TECH SERV. 1-FLEET E	1711	"Air Conditioning, Heating, and Plumbing"	BALL VALVE	
"PARKS, FORESTRY & RECREATION"	2175-121	09-19-2012	09-20-2012	MURRAY HYDRONICS LTD.	215.83	CAD	215.83	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00830	TECH SERV. 1-FLEET E	5074	Plumbing and Heating Equipment	SHURFLO PUMP	
"PARKS, FORESTRY & RECREATION"	2176-126	09-19-2012	09-21-2012	CDN TIRE STORE #00127	67.77	CAD	67.77	CAD	3080	M & E - HAND TOOLS	P00830	TECH SERV. 1-FLEET E	5200	Home Supply Warehouse	SOCKET SET	
"PARKS, FORESTRY & RECREATION"	2179-175	09-20-2012	09-24-2012	CDN TIRE STORE #00127	348.53	CAD	348.53	CAD	3080	M & E - HAND TOOLS	P00830	TECH SERV. 1-FLEET E	5200	Home Supply Warehouse	"GRINDERS, BOOSTER"	
"PARKS, FORESTRY & RECREATION"	2179-176	09-21-2012	09-24-2012	ALPINE LAWN   GARDEN E	136.44	CAD	136.44	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00830	TECH SERV. 1-FLEET E	5261	Lawn and Garden Supply Stores	CHAINSAW PARTS	
"PARKS, FORESTRY & RECREATION"	2181-97	09-24-2012	09-25-2012	ARCTIC TRAVELER (CANAD	313.42	CAD	313.42	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00263	E-CENTRAL1-TURF&HORT	1711	"Air Conditioning, Heating, and Plumbing"	FANS	
					"1,565.01"	CAD	"1,565.01"	CAD								
"PARKS, FORESTRY & RECREATION"	2179-177	09-20-2012	09-24-2012	THE HOME DEPOT #7012	257.77	CAD	257.77	CAD	2710	GENERAL HARDWARE	P12081	S-GEN-SPECIALIZED MA	5200	Home Supply Warehouse	*****	
					257.77	CAD	257.77	CAD								
LONG TERM CARE HOMES	2182-126	09-24-2012	09-26-2012	CTF SUPPLY (11)	241.49	CAD	241.49	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3E061	FUDGR HSE-MT-OA	5085	Industrial Supplies Not Elsewhere Classi	CORD OR RECYCLING MACHINE	
					241.49	CAD	241.49	CAD								
TECHNICAL SERVICES 	2182-127	09-25-2012	09-26-2012	TERANET EXPRESS	31.00	CAD	31.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	"LRO PROPERTY SEARCH, #609294"	
TECHNICAL SERVICES 	2185-131	09-26-2012	09-27-2012	TERANET EXPRESS	138.00	CAD	138.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	"LRO PROPERTY SEARCH, #609464"	
TECHNICAL SERVICES 	2185-132	09-26-2012	09-27-2012	TERANET EXPRESS	31.00	CAD	31.00	CAD	4136	REGISTRAR FEES	WT0015	LAND&PROP SURVEYS	9222	Fines	LRO DOCUMENT VIEW #610592	
					200.00	CAD	200.00	CAD								
"PARKS, FORESTRY & RECREATION"	2163-88	09-10-2012	09-12-2012	THE HOME DEPOT #7013	43.90	CAD	43.90	CAD	2710	GENERAL HARDWARE	P00531	S-WEST 2-PGM SUPP	5200	Home Supply Warehouse	*****	
"PARKS, FORESTRY & RECREATION"	2176-127	09-19-2012	09-21-2012	BRAFASCO / NEWMARKET	90.65	CAD	90.65	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00531	S-WEST 2-PGM SUPP	5085	Industrial Supplies Not Elsewhere Classi	CABLE TIES	
"PARKS, FORESTRY & RECREATION"	2179-178	09-20-2012	09-24-2012	THE HOME DEPOT #7013	100.02	CAD	100.02	CAD	2710	GENERAL HARDWARE	P00531	S-WEST 2-PGM SUPP	5200	Home Supply Warehouse	*****	
					234.57	CAD	234.57	CAD								
LEGAL SERVICES	2150-113	08-31-2012	09-04-2012	TERANET EXPRESS	26.00	CAD	26.00	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2150-114	08-31-2012	09-04-2012	TERANET EXPRESS	5.50	CAD	5.50	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2162-78	09-10-2012	09-11-2012	TERANET EXPRESS	25.00	CAD	25.00	CAD	4827	ONLINE SERVICES FEES	LL0004	PLNG&DEV-METRO HALL	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2162-79	09-10-2012	09-11-2012	TERANET EXPRESS	10.50	CAD	10.50	CAD	4827	ONLINE SERVICES FEES	LL0004	PLNG&DEV-METRO HALL	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2163-89	09-11-2012	09-12-2012	TERANET EXPRESS	2.50	CAD	2.50	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2166-112	09-12-2012	09-13-2012	TERANET EXPRESS	9.00	CAD	9.00	CAD	4827	ONLINE SERVICES FEES	LL5708	CLAIMS  MCLARENS  AC	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2166-113	09-12-2012	09-13-2012	TERANET EXPRESS	1.00	CAD	1.00	CAD	4827	ONLINE SERVICES FEES	LL5708	CLAIMS  MCLARENS  AC	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2167-114	09-13-2012	09-14-2012	TERANET EXPRESS	4.00	CAD	4.00	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2167-115	09-13-2012	09-14-2012	TERANET EXPRESS	11.00	CAD	11.00	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2167-116	09-13-2012	09-14-2012	TERANET EXPRESS	4.50	CAD	4.50	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2167-117	09-13-2012	09-14-2012	TERANET EXPRESS	3.00	CAD	3.00	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2170-76	09-17-2012	09-18-2012	TERANET EXPRESS	25.00	CAD	25.00	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2170-77	09-17-2012	09-18-2012	TERANET EXPRESS	2.50	CAD	2.50	CAD	4827	ONLINE SERVICES FEES	LL5403	MUNICIPAL LICENSING	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2176-128	09-20-2012	09-21-2012	TERANET EXPRESS	37.50	CAD	37.50	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2176-129	09-20-2012	09-21-2012	TERANET EXPRESS	3.00	CAD	3.00	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2176-130	09-20-2012	09-21-2012	TERANET EXPRESS	8.50	CAD	8.50	CAD	4827	ONLINE SERVICES FEES	LL5606	FAC & REAL ESTATE	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2179-179	09-21-2012	09-24-2012	TERANET EXPRESS	41.00	CAD	41.00	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2179-180	09-21-2012	09-24-2012	TERANET EXPRESS	22.50	CAD	22.50	CAD	4827	ONLINE SERVICES FEES	*****	MULTIPLE COST CENTRES OR WBS ELEMENTS	9222	Fines	TITLE SEARCHES	
LEGAL SERVICES	2179-181	09-21-2012	09-24-2012	TERANET EXPRESS	9.00	CAD	9.00	CAD	4827	ONLINE SERVICES FEES	LL5705	REVENUE SERVICES	9222	Fines	TITLE SEARCHES	
					251.00	CAD	251.00	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2154-63	08-31-2012	09-05-2012	FESTIVAL AND EVENTS ON	"1,695.00"	CAD	"1,695.00"	CAD	4085	PROF & TECH-MGMT	SE0008	CENTRL-N PHILIPS SQ-	7311	Advertising Services	ADMINISTRATION FEE ON EVENT	
ECONOMIC DEVELOPMENT & CULTURE	2156-90	09-04-2012	09-06-2012	CUSTOM ART CONCEPTS LI	158.99	CAD	158.99	CAD	4995	OTHER EXPENSES	SE0019	CENTRL-NUIT BLANCHE	5970	"Artist Supply Stores, Craft Shops"	SPONSOR FRAMES	
ECONOMIC DEVELOPMENT & CULTURE	2179-182	09-20-2012	09-24-2012	CDN TIRE STORE #00600	89.16	CAD	89.16	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	SE0019	CENTRL-NUIT BLANCHE	5200	Home Supply Warehouse	PURCHASE OF NESTING TOTE CONTAINERS	
					"1,943.15"	CAD	"1,943.15"	CAD								
"PARKS, FORESTRY & RECREATION"	2170-78	09-17-2012	09-18-2012	CROWN MAINTENANCE INC	152.55	CAD	152.55	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00483	S-WEST 2-PKS EQP MNT	7699	Miscellaneous Repair Shops and Related S	PRESSURE WASHER HOSE	
"PARKS, FORESTRY & RECREATION"	2176-131	09-20-2012	09-21-2012	CROWN MAINTENANCE INC	310.75	CAD	310.75	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00483	S-WEST 2-PKS EQP MNT	7699	Miscellaneous Repair Shops and Related S	PRESSURE WASHER HOSE & ADAPTERS	
