Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element / Order	Cost Centre / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose	
"PARKS, FORESTRY & RECREATION"	4173-185	2016-08-25	2016-08-26	LOWES #02494*	49.67	CAD	49.67	CAD	2715	PAINT SUPPLIES	P00267	E-NORTH1-TURF&HORT	5200	Home Supply Warehouse	**MORE**  DEWALT 225-FT TRIMMER LINE	
"PARKS, FORESTRY & RECREATION"	4176-85	2016-08-26	2016-08-30	EAGLE BEAVER SPORTS LT	576.30	CAD	576.30	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P00267	E-NORTH1-TURF&HORT	5941	Sporting Goods Stores	CORNER FLAGS AND BASES	
					698.09	CAD	698.09	CAD								
"PARKS, FORESTRY & RECREATION"	4156-284	2016-08-11	2016-08-15	CDN TIRE STORE #00654	42.89	CAD	42.89	CAD	2710	GENERAL HARDWARE	P01058	RIVERDALE FARM-ANIMAL DISPLAY	5200	Home Supply Warehouse	3 SPRAY BOTTLES & SPRAY NOZZLE	
"PARKS, FORESTRY & RECREATION"	4160-206	2016-08-12	2016-08-17	PICOVS HORSEMAN CENTRE	49.70	CAD	49.70	CAD	2620	ANIMAL CARE SUPPLIES	P01058	RIVERDALE FARM-ANIMAL DISPLAY	7032	Recreational and Sporting Camps	FLY REPELLENT FOR WOUNDS ON HORSES	
"PARKS, FORESTRY & RECREATION"	4166-260	2016-08-20	2016-08-22	ROYAL HM HWRE #1274-8	27.09	CAD	27.09	CAD	2570	JANITORIAL SUPPLIES	P01058	RIVERDALE FARM-ANIMAL DISPLAY	5251	Hardware Stores	"BROOMS, BRUSH"	
					119.68	CAD	119.68	CAD								
"PARKS, FORESTRY & RECREATION"	4143-194	2016-08-04	2016-08-05	ONTARIO PLASTIC FABRIC	847.50	CAD	847.50	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5074	Plumbing and Heating Equipment	SLIDE & TANK REPAIR	
"PARKS, FORESTRY & RECREATION"	4151-191	2016-08-09	2016-08-10	BLUE IMP	"1,559.40"	CAD	"1,559.40"	CAD	2601	DUR REC & EDUC SUPP	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5046	Commercial Equipment Not Elsewhere Class	"BEARING HANGER , SWIVEL EYE"	
"PARKS, FORESTRY & RECREATION"	4160-207	2016-08-16	2016-08-17	BASE NATURAL STONE   L	480.25	CAD	480.25	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00265	E-CENTRAL3-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	LG BASE LIFT	
"PARKS, FORESTRY & RECREATION"	4162-192	2016-08-17	2016-08-18	PLAYPOWER LT CANADA IN	"2,415.94"	CAD	"2,415.94"	CAD	2601	DUR REC & EDUC SUPP	P00263	E-CENTRAL1-TURF&HORT	5099	Durable Goods Not Elsewhere Classified	SPIRAL SLIDE TAN	
"PARKS, FORESTRY & RECREATION"	4164-196	2016-08-17	2016-08-19	BRAFASCO / SCARBOROUGH	286.75	CAD	286.75	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5085	Industrial Supplies Not Elsewhere Classi	LOCTITE THREADLOCKER	
"PARKS, FORESTRY & RECREATION"	4166-261	2016-08-19	2016-08-22	PRINCESS AUTO #36	129.91	CAD	129.91	CAD	3080	M & E - HAND TOOLS	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5085	Industrial Supplies Not Elsewhere Classi	PIPE WRENCH	
"PARKS, FORESTRY & RECREATION"	4173-186	2016-08-25	2016-08-26	KSL DESIGN	"2,655.50"	CAD	"2,655.50"	CAD	2601	DUR REC & EDUC SUPP	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5941	Sporting Goods Stores	TODDLER SEATS SWING PARTS	
"PARKS, FORESTRY & RECREATION"	4174-227	2016-08-26	2016-08-29	STEPHENSON'S RENT-ALL	29.05	CAD	29.05	CAD	2710	GENERAL HARDWARE	P00833	TECH SERV. 3-PARKS CONSTRUCTION	7394	"Equipment Rental and Leasing Services, F"	"TAPE , BARRICADE"	
"PARKS, FORESTRY & RECREATION"	4174-228	2016-08-26	2016-08-29	KOOY BROS LAWN	147.62	CAD	147.62	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5261	Lawn and Garden Supply Stores	POWER SWITCH	
"PARKS, FORESTRY & RECREATION"	4174-229	2016-08-26	2016-08-29	KSL DESIGN	"1,271.25"	CAD	"1,271.25"	CAD	2601	DUR REC & EDUC SUPP	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5941	Sporting Goods Stores	BELT SWINGS	
					"9,823.17"	CAD	"9,823.17"	CAD								
"PARKS, FORESTRY & RECREATION"	4133-226	2016-07-27	2016-08-01	WHITTAMORES FARM MKT L	459.31	CAD	459.31	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12935	LOCATION SUPPORT - CENTENNIAL RC - (EY)	0763	Agricultural Cooperatives		
"PARKS, FORESTRY & RECREATION"	4139-189	2016-08-03	2016-08-04	HOBBY WORLD	245.03	CAD	245.03	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13252	SUMMER CAMPS - CENTENNIAL RC WEST	5970	"Artist Supply Stores, Craft Shops"	CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4151-192	2016-08-09	2016-08-10	METRO #750	22.45	CAD	22.45	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13490	YORK CC - CAMPS	5411	"Grocery Stores, Supermarkets"	"COOKING INGREDIENTS, DELI"	
"PARKS, FORESTRY & RECREATION"	4153-230	2016-08-09	2016-08-11	WAL-MART # 3105	60.66	CAD	60.66	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04629	AMESBURY CC-SUMMER CAMPS	5310	Discount Stores	CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4154-202	2016-08-11	2016-08-12	KIDS FUN FACTORY/TEDDY	282.50	CAD	282.50	CAD	4118	TICKETS AND ADMISSION FEES	P13490	YORK CC - CAMPS	5947	"Card, Gift, Novelty, and Souvenir Shops"	DANCE WORKSHOP	
"PARKS, FORESTRY & RECREATION"	4156-285	2016-08-12	2016-08-15	METRO #750	14.40	CAD	14.40	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13490	YORK CC - CAMPS	5411	"Grocery Stores, Supermarkets"	"GRND BEEF, LETTUCE"	
"PARKS, FORESTRY & RECREATION"	4156-286	2016-08-12	2016-08-15	WAL-MART # 3105	64.37	CAD	64.37	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13490	YORK CC - CAMPS	5310	Discount Stores	"CHEDDAR, COOKIES"	
"PARKS, FORESTRY & RECREATION"	4158-109	2016-08-15	2016-08-16	COSTCO WHOLESALE W535	79.47	CAD	79.47	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13490	YORK CC - CAMPS	5300	Wholesale Clubs	"FREEZIES, SNACK PACKS, JULUBES"	
"PARKS, FORESTRY & RECREATION"	4158-110	2016-08-15	2016-08-16	KIDS FUN FACTORY/TEDDY	197.75	CAD	197.75	CAD	4118	TICKETS AND ADMISSION FEES	P13490	YORK CC - CAMPS	5947	"Card, Gift, Novelty, and Souvenir Shops"	PRESCHOOL WORKSHOP	
"PARKS, FORESTRY & RECREATION"	4160-208	2016-08-16	2016-08-17	NOFRILLS ROSS 782	75.26	CAD	75.26	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12935	LOCATION SUPPORT - CENTENNIAL RC - (EY)	5411	"Grocery Stores, Supermarkets"	"CLOROX, SPONGES, SNACK BAGS"	
"PARKS, FORESTRY & RECREATION"	4160-209	2016-08-16	2016-08-17	WONDERLAND FOOD   EQUI	"1,751.69"	CAD	"1,751.69"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12935	LOCATION SUPPORT - CENTENNIAL RC - (EY)	5046	Commercial Equipment Not Elsewhere Class	"ICE SHAVER,SYRUP,CUPS,JUGS,SNOW-KONETTE"	
"PARKS, FORESTRY & RECREATION"	4160-210	2016-08-16	2016-08-17	STAPLES STORE #15	9.90	CAD	9.90	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13490	YORK CC - CAMPS	5943	"Office, School Supply, and Stationery St"	CRT BLUE PAPER 23 PK	
"PARKS, FORESTRY & RECREATION"	4162-193	2016-08-16	2016-08-18	KERNELS	108.31	CAD	108.31	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13490	YORK CC - CAMPS	5814	Quick Payment Service - Fast-Food Restau	3 BAGS OF POPCORN	
"PARKS, FORESTRY & RECREATION"	4162-194	2016-08-16	2016-08-18	WAL-MART # 3105	191.81	CAD	191.81	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13252	SUMMER CAMPS - CENTENNIAL RC WEST	5310	Discount Stores	"ARTBALLS, PAINT, DUCT TAPE"	
"PARKS, FORESTRY & RECREATION"	4162-195	2016-08-17	2016-08-18	NOFRILLS ROSS 782	49.80	CAD	49.80	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13490	YORK CC - CAMPS	5411	"Grocery Stores, Supermarkets"	ICE	
"PARKS, FORESTRY & RECREATION"	4162-196	2016-08-17	2016-08-18	COSTCO WHOLESALE W535	41.79	CAD	41.79	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13490	YORK CC - CAMPS	5300	Wholesale Clubs	GATORADE	
"PARKS, FORESTRY & RECREATION"	4164-197	2016-08-18	2016-08-19	NOFRILLS NICK'S #1399	72.20	CAD	72.20	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13490	YORK CC - CAMPS	5411	"Grocery Stores, Supermarkets"	"CHEDDAR, SYRUP, GUMMY BEARS"	
"PARKS, FORESTRY & RECREATION"	4166-262	2016-08-19	2016-08-22	NOFRILLS ROSS 782	10.48	CAD	10.48	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13490	YORK CC - CAMPS	5411	"Grocery Stores, Supermarkets"	CHICKEN	
"PARKS, FORESTRY & RECREATION"	4168-90	2016-08-22	2016-08-23	STAPLES STORE #86	9.90	CAD	9.90	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13252	SUMMER CAMPS - CENTENNIAL RC WEST	5943	"Office, School Supply, and Stationery St"	CRT BLUE PAPER 23 PK	
"PARKS, FORESTRY & RECREATION"	4168-91	2016-08-23	2016-08-23	CHD*DISPLAYS2GO	"1,185.09"	CAD	"1,185.09"	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P13495	YORK CC - PRGM SUPPORT CR	7311	Advertising Services	3 BULLETIN BOARDS	
"PARKS, FORESTRY & RECREATION"	4169-159	2016-08-16	2016-08-24	DOM SPORTS   GAMES	226.00	CAD	226.00	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13490	YORK CC - CAMPS	5941	Sporting Goods Stores	GIANT CONNECT 4	
"PARKS, FORESTRY & RECREATION"	4169-160	2016-08-23	2016-08-24	LOWES #02640*	"1,025.93"	CAD	"1,025.93"	CAD	3050	M & E - KITCHEN	P10310	FALSTAFF-PRGM SUPPORT	5200	Home Supply Warehouse	"**MORE**  COMMERCIAL 4 BURNER GAS GRILL, LP"	
"PARKS, FORESTRY & RECREATION"	4171-195	2016-08-24	2016-08-25	NOFRILLS ROSS 782	352.08	CAD	352.08	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13490	YORK CC - CAMPS	5411	"Grocery Stores, Supermarkets"	CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4171-196	2016-08-24	2016-08-25	PAVAO MEATS WHOLESALE	282.60	CAD	282.60	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13490	YORK CC - CAMPS	5422	"Freezer, Locker Meat Provisioners"	FOOD FOR CAMPS	
"PARKS, FORESTRY & RECREATION"	4171-197	2016-08-24	2016-08-25	ACTIVE KIDS ZONE	253.12	CAD	253.12	CAD	4118	TICKETS AND ADMISSION FEES	P13490	YORK CC - CAMPS	7032	Recreational and Sporting Camps	CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	4173-187	2016-08-25	2016-08-26	COSTCO WHOLESALE W535	210.53	CAD	210.53	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13490	YORK CC - CAMPS	5300	Wholesale Clubs	"STRAWBERRIES, PINEAPPLES, CANTALOUPES"	
"PARKS, FORESTRY & RECREATION"	4173-188	2016-08-25	2016-08-26	DOLLAR TREE CANADA STO	67.80	CAD	67.80	CAD	2610	KITCHEN SUPPLIES	P12935	LOCATION SUPPORT - CENTENNIAL RC - (EY)	5331	Variety Stores	"MEASURING CUPS,ROASTER PANS,SKEWERS"	
"PARKS, FORESTRY & RECREATION"	4174-230	2016-08-25	2016-08-29	KERNELS	72.21	CAD	72.21	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13490	YORK CC - CAMPS	5814	Quick Payment Service - Fast-Food Restau	POPCORN	
"PARKS, FORESTRY & RECREATION"	4174-231	2016-08-26	2016-08-29	COSTCO.CA   *ONLINE	"1,016.99"	CAD	"1,016.99"	CAD	3050	M & E - KITCHEN	P13490	YORK CC - CAMPS	5399	Miscellaneous General Merchandise	GRILL CHEF 8 BURNER	
"PARKS, FORESTRY & RECREATION"	4174-232	2016-08-26	2016-08-29	NOFRILLS ROSS 782	30.64	CAD	30.64	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13490	YORK CC - CAMPS	5411	"Grocery Stores, Supermarkets"	ICE	
"PARKS, FORESTRY & RECREATION"	4174-233	2016-08-26	2016-08-29	WAL-MART # 3105	124.03	CAD	124.03	CAD	2270	PROPANE GAS	P13490	YORK CC - CAMPS	5310	Discount Stores	2 BBQ TANKS	
"PARKS, FORESTRY & RECREATION"	4174-234	2016-08-26	2016-08-29	WAL-MART # 3105	12.40	CAD	12.40	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13490	YORK CC - CAMPS	5310	Discount Stores	ICE	
"PARKS, FORESTRY & RECREATION"	4176-86	2016-08-26	2016-08-30	CDN TIRE STORE #00214	97.16	CAD	97.16	CAD	2710	GENERAL HARDWARE	P13490	YORK CC - CAMPS	5200	Home Supply Warehouse	GARDEN HOSE	
"PARKS, FORESTRY & RECREATION"	4176-87	2016-08-26	2016-08-30	CDN TIRE STORE #00214	-38.44	CAD	-38.44	CAD	2710	GENERAL HARDWARE	P13490	YORK CC - CAMPS	5200	Home Supply Warehouse	RETURNED ITEM	
"PARKS, FORESTRY & RECREATION"	4178-112	2016-08-31	2016-08-31	WINTERGREEN LEARNING M	"1,708.41"	CAD	"1,708.41"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13495	YORK CC - PRGM SUPPORT CR	5942	Book Stores	CAMP SUPPLIES - YORK REC CENTRE	
					"10,373.63"	CAD	"10,373.63"	CAD								
"PARKS, FORESTRY & RECREATION"	4156-287	2016-08-12	2016-08-15	THE HOME DEPOT #7073	6.19	CAD	6.19	CAD	2710	GENERAL HARDWARE	P07726	NORTH TORONTO-OPERATIONS	5200	Home Supply Warehouse	SCREWS	
"PARKS, FORESTRY & RECREATION"	4162-197	2016-08-16	2016-08-18	CSL TOOLS	171.73	CAD	171.73	CAD	3080	M & E - HAND TOOLS	P00859	ALNESS YD-YARD OPERNS	5072	Hardware Equipment and Supplies	TOOLS	
"PARKS, FORESTRY & RECREATION"	4162-198	2016-08-17	2016-08-18	METAL SUPERMARKETS (VA	143.47	CAD	143.47	CAD	2532	STEEL	P00859	ALNESS YD-YARD OPERNS	5051	Metal Service Centers and Offices	STEEL	
"PARKS, FORESTRY & RECREATION"	4164-198	2016-08-18	2016-08-19	BOLTS PLUS	4.95	CAD	4.95	CAD	2710	GENERAL HARDWARE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	HARDWARE	
"PARKS, FORESTRY & RECREATION"	4174-235	2016-08-26	2016-08-29	METAL SUPERMARKETS (VA	208.08	CAD	208.08	CAD	2532	STEEL	P00364	N-EAST-PARKS MAINT/RPRS	5051	Metal Service Centers and Offices	STEEL	
"PARKS, FORESTRY & RECREATION"	4174-236	2016-08-26	2016-08-29	PROFESSIONAL POWDER CO	282.50	CAD	282.50	CAD	4424	CONTRACTED SERVICES - GENERAL	P00859	ALNESS YD-YARD OPERNS	7535	Automotive Paint Shops	PAINT STAND	
					816.92	CAD	816.92	CAD								
"PARKS, FORESTRY & RECREATION"	4133-227	2016-07-29	2016-08-01	AGO INDUSTRIES INC.	125.05	CAD	125.05	CAD	2670	UNIFORMS	P00264	E-CENTRAL2-TURF&HORT	5699	Accessory  and Apparel Stores - Miscella	UNIFORM PANTS	
"PARKS, FORESTRY & RECREATION"	4139-190	2016-08-03	2016-08-04	FAIRGREEN SOD FARMS	123.48	CAD	123.48	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00264	E-CENTRAL2-TURF&HORT	5261	Lawn and Garden Supply Stores	SOD FOR WASHOUT AREA REHABILITATED AT CORNELL PARK	
"PARKS, FORESTRY & RECREATION"	4154-203	2016-08-11	2016-08-12	NATIONAL HOSE AND EQUI	49.10	CAD	49.10	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00264	E-CENTRAL2-TURF&HORT	5046	Commercial Equipment Not Elsewhere Class	ADAPTERS TO RUN POWER WASHER AND IRRIGATION OFF	
"PARKS, FORESTRY & RECREATION"	4154-204	2016-08-12	2016-08-12	GLOBALINDUSTRIALCANDA	244.02	CAD	244.02	CAD	3065	M & E - PLANT & GARAGE	P00264	E-CENTRAL2-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	LADDER FOR CORPORATE BIWEEKLY INSPECTION OF 360 M	
"PARKS, FORESTRY & RECREATION"	4156-288	2016-08-12	2016-08-15	HUTCHINSON FARM SUPPLY	63.77	CAD	63.77	CAD	3015	M & E - GROUNDS	P00264	E-CENTRAL2-TURF&HORT	5599	"Miscellaneous Automotive, Aircraft, and"	REPLACE BROKEN GEAR STICK HANDLE	
"PARKS, FORESTRY & RECREATION"	4160-211	2016-08-15	2016-08-17	BRAFASCO / SCARBOROUGH	376.54	CAD	376.54	CAD	2710	GENERAL HARDWARE	P00264	E-CENTRAL2-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	HARDWARE TO FIX CEDAR POST AND CABLE FENCING	
"PARKS, FORESTRY & RECREATION"	4160-212	2016-08-16	2016-08-17	UCC INDUSTRIES INTERNA	979.44	CAD	979.44	CAD	3010	M & E - AGRICULTURAL & BOTANICAL	P00264	E-CENTRAL2-TURF&HORT	5712	"Equipment, Furniture, and Home Furnishin"	TELSPAR POSTS FOR PARK SIGNAGE	
"PARKS, FORESTRY & RECREATION"	4160-213	2016-08-16	2016-08-17	PRINCESS AUTO #36	163.83	CAD	163.83	CAD	*****	DE - ICERS	P00264	E-CENTRAL2-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	**MORE**  KUBOTA RTV MIRROR	
"PARKS, FORESTRY & RECREATION"	4162-199	2016-08-16	2016-08-18	CDN TIRE STORE #00264	41.74	CAD	41.74	CAD	2130	PARTS - MOBILE EQUIPMENT	P00264	E-CENTRAL2-TURF&HORT	5200	Home Supply Warehouse	LAMPS FOR TRUCKS AND TRAILERS	
"PARKS, FORESTRY & RECREATION"	4162-200	2016-08-18	2016-08-18	ULINE	714.97	CAD	714.97	CAD	3015	M & E - GROUNDS	P00264	E-CENTRAL2-TURF&HORT	5964	Direct Marketing - Catalog Merchants	**MORE**  METAL SMOKER'S RECEPTACLE	
"PARKS, FORESTRY & RECREATION"	4162-201	2016-08-18	2016-08-18	ULINE	920.88	CAD	920.88	CAD	3015	M & E - GROUNDS	P00264	E-CENTRAL2-TURF&HORT	5964	Direct Marketing - Catalog Merchants	**MORE**  48X24X78 UNASSEMBLED 5 SHELF	
"PARKS, FORESTRY & RECREATION"	4169-161	2016-08-22	2016-08-24	THE HOME DEPOT #7027	126.73	CAD	126.73	CAD	2715	PAINT SUPPLIES	P00264	E-CENTRAL2-TURF&HORT	5200	Home Supply Warehouse	"**MORE**  TRAY 7"""	
"PARKS, FORESTRY & RECREATION"	4173-189	2016-08-24	2016-08-26	BRAFASCO / SCARBOROUGH	-376.54	CAD	-376.54	CAD	3010	M & E - AGRICULTURAL & BOTANICAL	P00264	E-CENTRAL2-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	RETURN - SUPPLIES FNOT USED FOR CEDAR POST REPAIRS	
"PARKS, FORESTRY & RECREATION"	4173-190	2016-08-24	2016-08-26	THE HOME DEPOT #7027	-85.60	CAD	-85.60	CAD	2531	LUMBER	P00264	E-CENTRAL2-TURF&HORT	5200	Home Supply Warehouse	**MORE**  2X3X8 FJ.SPF	
					"3,467.41"	CAD	"3,467.41"	CAD								
"PARKS, FORESTRY & RECREATION"	4160-214	2016-08-16	2016-08-17	POWERTRADE ELECTRIC LT	"2,542.50"	CAD	"2,542.50"	CAD	2575	ELECTRICAL SUPPLIES	P12786	KIPLING YD-S-FAC. & MECH.SVCES	1731	Electrical Contractors	ELECTRICAL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4160-215	2016-08-16	2016-08-17	POWERTRADE ELECTRIC LT	68.99	CAD	68.99	CAD	2575	ELECTRICAL SUPPLIES	P12786	KIPLING YD-S-FAC. & MECH.SVCES	1731	Electrical Contractors	ELECTRICAL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4162-202	2016-08-17	2016-08-18	PAUL WOLF ELECTRIC   L	389.49	CAD	389.49	CAD	2575	ELECTRICAL SUPPLIES	P12786	KIPLING YD-S-FAC. & MECH.SVCES	5065	Electrical Parts and Equipment	ELECTRICAL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4164-199	2016-08-17	2016-08-19	BRAFASCO / ETOBICOKE	324.74	CAD	324.74	CAD	2575	ELECTRICAL SUPPLIES	P12786	KIPLING YD-S-FAC. & MECH.SVCES	5085	Industrial Supplies Not Elsewhere Classi	ELECTRICAL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4164-200	2016-08-18	2016-08-19	PAUL WOLF ELECTRIC   L	237.35	CAD	237.35	CAD	2575	ELECTRICAL SUPPLIES	P12786	KIPLING YD-S-FAC. & MECH.SVCES	5065	Electrical Parts and Equipment	ELECTRICAL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4168-92	2016-08-22	2016-08-23	UNITED RENTALS CAN 509	"1,479.17"	CAD	"1,479.17"	CAD	2575	ELECTRICAL SUPPLIES	P12786	KIPLING YD-S-FAC. & MECH.SVCES	7394	"Equipment Rental and Leasing Services, F"	ELECTRICAL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4171-198	2016-08-24	2016-08-25	RONA # 55090	35.11	CAD	35.11	CAD	2575	ELECTRICAL SUPPLIES	P12786	KIPLING YD-S-FAC. & MECH.SVCES	5251	Hardware Stores	ELECTRICAL SUPPLIES	
					"5,077.35"	CAD	"5,077.35"	CAD								
"PARKS, FORESTRY & RECREATION"	4143-195	2016-08-04	2016-08-05	WYLLIE WEBB CO. LIMITE	"2,209.43"	CAD	"2,209.43"	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00790	S-EAST-PRGM SUPPORT	5941	Sporting Goods Stores	TIRES	
"PARKS, FORESTRY & RECREATION"	4145-264	2016-08-05	2016-08-08	BUSY BEE MACHINETOOLS	414.69	CAD	414.69	CAD	2710	GENERAL HARDWARE	P00483	S-WEST 2-PARKS EQP MNT/REP	5085	Industrial Supplies Not Elsewhere Classi	HARDWARE	
"PARKS, FORESTRY & RECREATION"	4162-203	2016-08-16	2016-08-18	MR METAL(ETOBICOKE) IN	147.31	CAD	147.31	CAD	2710	GENERAL HARDWARE	P00869	WATERFRONT / CENTRAL FLEET	5051	Metal Service Centers and Offices	HARDWARE	
"PARKS, FORESTRY & RECREATION"	4171-199	2016-08-24	2016-08-25	NCH CANADA INC	230.46	CAD	230.46	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00483	S-WEST 2-PARKS EQP MNT/REP	5085	Industrial Supplies Not Elsewhere Classi	PARTS	
					"3,001.89"	CAD	"3,001.89"	CAD								
"PARKS, FORESTRY & RECREATION"	4135-22	2016-07-29	2016-08-02	CDN TIRE STORE #00654	149.09	CAD	149.09	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00548	S-EAST 1-TURF&HORT	5200	Home Supply Warehouse		
"PARKS, FORESTRY & RECREATION"	4169-162	2016-08-22	2016-08-24	THE HOME DEPOT #7080	52.87	CAD	52.87	CAD	2710	GENERAL HARDWARE	P00548	S-EAST 1-TURF&HORT	5200	Home Supply Warehouse	**MORE**  AUTOADVNCE	
"PARKS, FORESTRY & RECREATION"	4169-163	2016-08-23	2016-08-24	THE XTERMINATOR	135.60	CAD	135.60	CAD	4417	PEST CONTROL	P00548	S-EAST 1-TURF&HORT	7342	Exterminating and Disinfecting Services	WASP NET REMOVAL	
					337.56	CAD	337.56	CAD								
"PARKS, FORESTRY & RECREATION"	4137-97	2016-08-02	2016-08-03	NATURAL INSECT CONTROL	329.51	CAD	329.51	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00409	N-EAST1-TURF&HORT	7342	Exterminating and Disinfecting Services	JAPANESE BEETLE TRAPS	
"PARKS, FORESTRY & RECREATION"	4139-191	2016-08-02	2016-08-04	CDN TIRE STORE #00654	350.28	CAD	350.28	CAD	3099	GENERAL EQUIPMENT	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	PRESSURE WASHER	
"PARKS, FORESTRY & RECREATION"	4145-265	2016-08-05	2016-08-08	CANADIAN HYDRO GARDENS	33.05	CAD	33.05	CAD	2710	GENERAL HARDWARE	P00409	N-EAST1-TURF&HORT	5261	Lawn and Garden Supply Stores	POLY DUC VENT	
"PARKS, FORESTRY & RECREATION"	4166-263	2016-08-19	2016-08-22	THE HOME DEPOT #7073	170.95	CAD	170.95	CAD	2710	GENERAL HARDWARE	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	"**MORE**  5/8"" SS HOSE"	
					883.79	CAD	883.79	CAD								
"PARKS, FORESTRY & RECREATION"	4166-264	2016-08-19	2016-08-22	ATLAS MACHINERY SUPPLY	181.13	CAD	181.13	CAD	2710	GENERAL HARDWARE	P00141	TORONTO ISLANDS-PARKS MAINT/RPRS	5251	Hardware Stores	HARDWARE	
"PARKS, FORESTRY & RECREATION"	4178-113	2016-08-29	2016-08-31	CTF SUPPLY (11)	77.77	CAD	77.77	CAD	2710	GENERAL HARDWARE	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	HARDWARE	
"PARKS, FORESTRY & RECREATION"	4178-114	2016-08-29	2016-08-31	CDN TIRE STORE #00654	18.06	CAD	18.06	CAD	2710	GENERAL HARDWARE	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5200	Home Supply Warehouse	HARDWARE	
					276.96	CAD	276.96	CAD								
"PARKS, FORESTRY & RECREATION"	4143-196	2016-08-04	2016-08-05	TURF CARE	692.96	CAD	692.96	CAD	2199	MISCELLANEOUS PARTS	P07646	DON VALLEY-OPERATIONS	5261	Lawn and Garden Supply Stores	FLEX PC CONVERSION	
