Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element / Order	Cost Centre / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose	
"PARKS, FORESTRY & RECREATION"	4302-228	2016-11-19	2016-11-21	PRINCESS AUTO #36	67.77	CAD	67.77	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	PADLOCK HEX KEY	
"PARKS, FORESTRY & RECREATION"	4306-134	2016-11-21	2016-11-23	TERRAFIX GEOSYNTHETICS	"2,776.41"	CAD	"2,776.41"	CAD	2786	DRAINAGE MATERIAL	P13396	PARKS REHAB - TEY	5085	Industrial Supplies Not Elsewhere Classi	FILTER CLOTH	
					"6,457.36"	CAD	"6,457.36"	CAD								
"PARKS, FORESTRY & RECREATION"	4271-102	2016-10-31	2016-11-01	LOWES #02640*	69.99	CAD	69.99	CAD	2710	GENERAL HARDWARE	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	"**MORE**  DOOR SWEEP 36"" ALUM"	
"PARKS, FORESTRY & RECREATION"	4276-144	2016-10-31	2016-11-02	THE HOME DEPOT #7134	96.48	CAD	96.48	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	**MORE**  19L-HDBUCKET	
"PARKS, FORESTRY & RECREATION"	4278-139	2016-11-03	2016-11-04	MONARCH PAINTS	367.07	CAD	367.07	CAD	2715	PAINT SUPPLIES	P00853	ALNESS YD-TRADES	5231	"Glass, Paint, Wallpaper Stores"	PAINT SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4302-229	2016-11-17	2016-11-21	THE HOME DEPOT #7134	167.06	CAD	167.06	CAD	3080	M & E - HAND TOOLS	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	**MORE**  GLASSES	
"PARKS, FORESTRY & RECREATION"	4302-230	2016-11-17	2016-11-21	THE HOME DEPOT #7134	77.72	CAD	77.72	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07700	GLEN LONG CC-OPERATIONS	5200	Home Supply Warehouse	**MORE**  PL PREMIUM	
"PARKS, FORESTRY & RECREATION"	4307-133	2016-11-23	2016-11-24	DAYVAN	72.27	CAD	72.27	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00853	ALNESS YD-TRADES	5251	Hardware Stores		
"PARKS, FORESTRY & RECREATION"	4313-98	2016-11-28	2016-11-29	MONARCH PAINTS	234.32	CAD	234.32	CAD	2715	PAINT SUPPLIES	P07659	DOUGLAS SNOW-OPERATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT SUPPLIES	
					"1,084.91"	CAD	"1,084.91"	CAD								
"PARKS, FORESTRY & RECREATION"	4277-133	2016-11-02	2016-11-03	PAUL WOLF ELECTRIC   L	271.12	CAD	271.12	CAD	2575	ELECTRICAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5065	Electrical Parts and Equipment	SOCKETS AND SCREWS	
"PARKS, FORESTRY & RECREATION"	4295-69	2016-11-14	2016-11-15	PAUL WOLF ELECTRIC   L	407.57	CAD	407.57	CAD	2575	ELECTRICAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5065	Electrical Parts and Equipment	BREAKERS FENDER WASHER	
					678.69	CAD	678.69	CAD								
"PARKS, FORESTRY & RECREATION"	4295-70	2016-11-14	2016-11-15	BF*CONTAINERSTORE	144.24	CAD	144.24	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00108	HIGH PARK-PLANT DISPLAY	5969	Direct Marketing - Other Direct Marketer	CONTAINERS FOR STORING SPECIMEN	
"PARKS, FORESTRY & RECREATION"	4295-71	2016-11-14	2016-11-15	BF*CONTAINERSTORE	35.16	CAD	35.16	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00108	HIGH PARK-PLANT DISPLAY	5969	Direct Marketing - Other Direct Marketer	CONTAINERS FOR STORING SPECIMEN	
"PARKS, FORESTRY & RECREATION"	4296-141	2016-11-15	2016-11-16	BF*CONTAINERSTORE	6.94	CAD	6.94	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00108	HIGH PARK-PLANT DISPLAY	5969	Direct Marketing - Other Direct Marketer	CONTAINERS FOR STORING SPECIMEN	
"PARKS, FORESTRY & RECREATION"	4307-134	2016-11-23	2016-11-24	LOBLAWS #1155	48.32	CAD	48.32	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P00108	HIGH PARK-PLANT DISPLAY	5411	"Grocery Stores, Supermarkets"	SNACKS - STEWARDSHIP PRGM	
					234.66	CAD	234.66	CAD								
"PARKS, FORESTRY & RECREATION"	4290-156	2016-11-07	2016-11-09	THE HOME DEPOT #7106	64.88	CAD	64.88	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	PAINT	
"PARKS, FORESTRY & RECREATION"	4300-179	2016-11-18	2016-11-18	MINE SAFETY APPLIANCES	960.05	CAD	960.05	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P00853	ALNESS YD-TRADES	5046	Commercial Equipment Not Elsewhere Class	GAS MONITOR PARTS AND REPAIRS	
"PARKS, FORESTRY & RECREATION"	4306-135	2016-11-21	2016-11-23	CDN TIRE STORE #00485	5.92	CAD	5.92	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	SNOW BRUSH	
"PARKS, FORESTRY & RECREATION"	4312-221	2016-11-24	2016-11-28	CDN TIRE STORE #00485	22.59	CAD	22.59	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	DRIVE SIDE MIRROR	
					"1,053.44"	CAD	"1,053.44"	CAD								
"PARKS, FORESTRY & RECREATION"	4276-145	2016-11-01	2016-11-02	CENTRAL CANADA METALS	62.15	CAD	62.15	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5051	Metal Service Centers and Offices	ALUM CHANNEL	
"PARKS, FORESTRY & RECREATION"	4283-79	2016-11-07	2016-11-08	SPEED FASTENING SYSTEM	"1,131.21"	CAD	"1,131.21"	CAD	2710	GENERAL HARDWARE	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	7538	Automotive Service Shops	HARDWARE	
"PARKS, FORESTRY & RECREATION"	4290-157	2016-11-08	2016-11-09	GRIP CLINCH CANADA	608.93	CAD	608.93	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	REPAIR TO NAILER	
"PARKS, FORESTRY & RECREATION"	4290-158	2016-11-08	2016-11-09	GRIP CLINCH CANADA	607.80	CAD	607.80	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	REPAIR TO NAILER	
"PARKS, FORESTRY & RECREATION"	4295-72	2016-11-14	2016-11-15	BITPLUS ROOFING SUPPLI	178.65	CAD	178.65	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	1761	"Roofing and Siding, Sheet Metal Work Con"	SHINGLES	
"PARKS, FORESTRY & RECREATION"	4300-180	2016-11-17	2016-11-18	PRO GLO PAINTS LTD	25.93	CAD	25.93	CAD	2715	PAINT SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5231	"Glass, Paint, Wallpaper Stores"	STAIN	
"PARKS, FORESTRY & RECREATION"	4302-231	2016-11-18	2016-11-21	THE HOME DEPOT #7073	83.95	CAD	83.95	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5200	Home Supply Warehouse	**MORE**  3X 180CP	
"PARKS, FORESTRY & RECREATION"	4302-232	2016-11-18	2016-11-21	THE HOME DEPOT #7073	45.19	CAD	45.19	CAD	3099	GENERAL EQUIPMENT	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5200	Home Supply Warehouse	HEATER	
"PARKS, FORESTRY & RECREATION"	4306-136	2016-11-21	2016-11-23	DANFORTH LUMBER #1051-	338.93	CAD	338.93	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5251	Hardware Stores	CORRUGATED ROOFING	
"PARKS, FORESTRY & RECREATION"	4307-135	2016-11-22	2016-11-24	THE HOME DEPOT #7080	53.08	CAD	53.08	CAD	3080	M & E - HAND TOOLS	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5200	Home Supply Warehouse	**MORE**  REEL / CHALK	
"PARKS, FORESTRY & RECREATION"	4307-136	2016-11-23	2016-11-24	DANFORTH LUMBER #1051-	33.88	CAD	33.88	CAD	2710	GENERAL HARDWARE	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5251	Hardware Stores	ROOFING SCREWS	
"PARKS, FORESTRY & RECREATION"	4312-222	2016-11-25	2016-11-28	SPEED FASTENING SYSTEM	312.20	CAD	312.20	CAD	2710	GENERAL HARDWARE	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	7538	Automotive Service Shops	"2"" NAILS"	
"PARKS, FORESTRY & RECREATION"	4316-143	2016-11-29	2016-11-30	ATLAS MACHINERY SUPPLY	"1,672.54"	CAD	"1,672.54"	CAD	3099	GENERAL EQUIPMENT	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5251	Hardware Stores	"CORDLESS DRILL, SAWZILL"	
					"5,154.44"	CAD	"5,154.44"	CAD								
"PARKS, FORESTRY & RECREATION"	4290-159	2016-11-07	2016-11-09	THE HOME DEPOT #7001	293.62	CAD	293.62	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00179	PLAN & NAT ENVIR - CITYWIDE	5200	Home Supply Warehouse	MAX 20 X 25	
"PARKS, FORESTRY & RECREATION"	4302-233	2016-11-18	2016-11-21	LONGO'S # 10	146.87	CAD	146.87	CAD	4820	BUSINESS MEETING EXPENSES	P00020	C-DEVELOPMENT-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	FOOD FOR BUSINESS MEETING	
"PARKS, FORESTRY & RECREATION"	4302-234	2016-11-18	2016-11-21	LONGO'S # 10	33.90	CAD	33.90	CAD	4820	BUSINESS MEETING EXPENSES	P00020	C-DEVELOPMENT-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	COFFE ETC FOR BUSINESS MEETING	
"PARKS, FORESTRY & RECREATION"	4302-235	2016-11-18	2016-11-21	LONGO'S # 10	7.38	CAD	7.38	CAD	4820	BUSINESS MEETING EXPENSES	P00020	C-DEVELOPMENT-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	WATER FOR BUSINESS MEETING EXPENSES	
					481.77	CAD	481.77	CAD								
"PARKS, FORESTRY & RECREATION"	4276-146	2016-11-01	2016-11-02	LOBLAWS #1003	47.19	CAD	47.19	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06876	N-CENTRAL-OPERATIONS	5411	"Grocery Stores, Supermarkets"	FOOD SUPPLIES FOR TRAINING	
"PARKS, FORESTRY & RECREATION"	4278-140	2016-11-03	2016-11-04	D G VACUUM REPAIR SERV	677.74	CAD	677.74	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P06686	EDITHVALE CC-OPERATIONS	7699	Miscellaneous Repair Shops and Related S	WATER PUMP REPAIR	
"PARKS, FORESTRY & RECREATION"	4278-141	2016-11-03	2016-11-04	D G VACUUM REPAIR SERV	535.06	CAD	535.06	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P06685	EARL BALES CC-OPERATIONS	7699	Miscellaneous Repair Shops and Related S	EQUIPMENT REPAIR	
"PARKS, FORESTRY & RECREATION"	4278-142	2016-11-03	2016-11-04	D G VACUUM REPAIR SERV	190.41	CAD	190.41	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P07707	RODING CC-OPERATIONS	7699	Miscellaneous Repair Shops and Related S	EQUIPMENT REPAIR	
"PARKS, FORESTRY & RECREATION"	4290-160	2016-11-08	2016-11-09	LOBLAWS #1003	49.45	CAD	49.45	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06876	N-CENTRAL-OPERATIONS	5411	"Grocery Stores, Supermarkets"	FOOD FOR PRGM	
"PARKS, FORESTRY & RECREATION"	4312-223	2016-11-25	2016-11-28	THE HOME DEPOT #7129	67.73	CAD	67.73	CAD	2710	GENERAL HARDWARE	P07700	GLEN LONG CC-OPERATIONS	5200	Home Supply Warehouse	TM MAT	
					"1,567.58"	CAD	"1,567.58"	CAD								
"PARKS, FORESTRY & RECREATION"	4271-103	2016-10-31	2016-11-01	IN *CREATIVE DISPLAYS	957.62	CAD	702.20	USD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5992	Florists	POINSETTIA STAND	
"PARKS, FORESTRY & RECREATION"	4291-125	2016-11-08	2016-11-10	HOFLAND	10.17	CAD	10.17	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5992	Florists	AZALEAS FOR CHRISTMAS SHOW	
"PARKS, FORESTRY & RECREATION"	4291-126	2016-11-08	2016-11-10	HOFLAND	10.17	CAD	10.17	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5992	Florists	AZALEAS FOR CHRISTMAS SHOW	
"PARKS, FORESTRY & RECREATION"	4291-127	2016-11-08	2016-11-10	HOFLAND	718.41	CAD	718.41	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5992	Florists	AZALEAS FOR CHRISTMAS SHOW	
"PARKS, FORESTRY & RECREATION"	4291-128	2016-11-08	2016-11-10	HOFLAND	718.41	CAD	718.41	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5992	Florists	AZALEAS FOR CHRISTMAS SHOW	
"PARKS, FORESTRY & RECREATION"	4293-235	2016-11-10	2016-11-14	UPS*978665720	203.09	CAD	203.09	CAD	4815	COURIER SERVICES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	4214	"Motor Freight Carriers, Trucking - Local"	DELIVERY CHARGE	
"PARKS, FORESTRY & RECREATION"	4293-236	2016-11-11	2016-11-14	THE HOME DEPOT #7073	165.36	CAD	165.36	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00114	CENTENNIAL-PLANT PRODUCTION	5200	Home Supply Warehouse	**MORE**  NETTING	
"PARKS, FORESTRY & RECREATION"	4306-137	2016-11-22	2016-11-23	ROYAL HM HWRE #1274-8	53.93	CAD	53.93	CAD	2715	PAINT SUPPLIES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5251	Hardware Stores	SPRAY PAINT	
"PARKS, FORESTRY & RECREATION"	4309-123	2016-11-23	2016-11-25	HIGHLAND EVERGREEN SUP	679.98	CAD	679.98	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5992	Florists	EVERGREEN FOR CHRISTMAS SHOW	
"PARKS, FORESTRY & RECREATION"	4312-224	2016-11-25	2016-11-28	JAYS GARDEN	316.35	CAD	316.35	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5261	Lawn and Garden Supply Stores	WREATH	
"PARKS, FORESTRY & RECREATION"	4312-225	2016-11-26	2016-11-28	ROYAL HM HWRE #1274-8	43.13	CAD	43.13	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5251	Hardware Stores	HARDWARE FOR CHRISTMAS SHOW	
"PARKS, FORESTRY & RECREATION"	4313-99	2016-11-27	2016-11-29	THE HOME DEPOT #7073	158.13	CAD	158.13	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5200	Home Supply Warehouse	**MORE**  XMASTREE 6-7	
"PARKS, FORESTRY & RECREATION"	4313-100	2016-11-27	2016-11-29	CDN TIRE STORE #00459	116.89	CAD	116.89	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5200	Home Supply Warehouse	CHRISTMAS LIGHTS	
					"4,151.64"	CAD	"3,194.02"	CAD								
							702.20	USD								
"PARKS, FORESTRY & RECREATION"	4277-134	2016-11-01	2016-11-03	THE HOME DEPOT #7001	56.70	CAD	56.70	CAD	2535	PLUMBING SUPPLIES	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5200	Home Supply Warehouse	**MORE**  1/4 BARB SPL	
"PARKS, FORESTRY & RECREATION"	4293-237	2016-11-10	2016-11-14	NATIONAL HOSE AND EQUI	"1,022.65"	CAD	"1,022.65"	CAD	2535	PLUMBING SUPPLIES	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5046	Commercial Equipment Not Elsewhere Class	DURAPUMP YELLOW HOSE ASSY	
"PARKS, FORESTRY & RECREATION"	4300-181	2016-11-17	2016-11-18	VANDEN BUSSCHE IRRIGAT	"1,391.87"	CAD	"1,391.87"	CAD	2535	PLUMBING SUPPLIES	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5719	Miscellaneous House Furnishing Specialty	VALVE SOLENOID	
"PARKS, FORESTRY & RECREATION"	4307-137	2016-11-22	2016-11-24	CDN TIRE STORE #00030	79.33	CAD	79.33	CAD	2535	PLUMBING SUPPLIES	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5200	Home Supply Warehouse	A/F PLUMBING	
"PARKS, FORESTRY & RECREATION"	4312-226	2016-11-24	2016-11-28	NEXT SUPPLY	204.87	CAD	204.87	CAD	2535	PLUMBING SUPPLIES	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5251	Hardware Stores	BACKFLOW TEST COCK	
					"2,755.42"	CAD	"2,755.42"	CAD								
"PARKS, FORESTRY & RECREATION"	4278-143	2016-11-03	2016-11-04	TECHNICAL STANDARDS AN	75.00	CAD	75.00	CAD	4830	PERMIT & LICENSE FEES	P10908	NY SKI CENTRE-OPERATIONS	1799	"Contractors, Special Trade - Not Elsewhe"	SERGE RENEWAL	
"PARKS, FORESTRY & RECREATION"	4278-144	2016-11-03	2016-11-04	TECHNICAL STANDARDS AN	265.00	CAD	265.00	CAD	4830	PERMIT & LICENSE FEES	P10908	NY SKI CENTRE-OPERATIONS	1799	"Contractors, Special Trade - Not Elsewhe"	QUAD LICENSE FEE	
"PARKS, FORESTRY & RECREATION"	4291-129	2016-11-08	2016-11-10	THE HOME DEPOT #7129	384.80	CAD	384.80	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P10908	NY SKI CENTRE-OPERATIONS	5200	Home Supply Warehouse	**MORE**  GS WD QSS	
"PARKS, FORESTRY & RECREATION"	4302-236	2016-11-18	2016-11-21	DT POWERSPORTS	562.74	CAD	562.74	CAD	3099	GENERAL EQUIPMENT	P10908	NY SKI CENTRE-OPERATIONS	5551	Boat Dealers	ATV SEAT	
"PARKS, FORESTRY & RECREATION"	4307-138	2016-11-23	2016-11-24	TECHNICAL STANDARDS AN	75.00	CAD	75.00	CAD	4830	PERMIT & LICENSE FEES	P10908	NY SKI CENTRE-OPERATIONS	1799	"Contractors, Special Trade - Not Elsewhe"	RENEWAL FEE	
"PARKS, FORESTRY & RECREATION"	4307-139	2016-11-23	2016-11-24	TECHNICAL STANDARDS AN	75.00	CAD	75.00	CAD	4830	PERMIT & LICENSE FEES	P10908	NY SKI CENTRE-OPERATIONS	1799	"Contractors, Special Trade - Not Elsewhe"	RENEWAL FEE	
"PARKS, FORESTRY & RECREATION"	4309-124	2016-11-23	2016-11-25	CABELA'S CANADA	150.27	CAD	150.27	CAD	3080	M & E - HAND TOOLS	P10908	NY SKI CENTRE-OPERATIONS	5941	Sporting Goods Stores	LINE LAUNGER	
"PARKS, FORESTRY & RECREATION"	4309-125	2016-11-24	2016-11-25	FXO CANADA 0820	33.56	CAD	33.56	CAD	2040	"PHOTOCOPY, FAX AND PRINTER SUPPLIES"	P10908	NY SKI CENTRE-OPERATIONS	7338	"Quick Copy, Reproduction, and Blueprinti"	PRINT PLANS	
"PARKS, FORESTRY & RECREATION"	4312-227	2016-11-24	2016-11-28	ONEIDA EQUIPMENT LTD	36.16	CAD	36.16	CAD	3080	M & E - HAND TOOLS	P10908	NY SKI CENTRE-OPERATIONS	5712	"Equipment, Furniture, and Home Furnishin"	CHAIN SAW SHARPENER	
"PARKS, FORESTRY & RECREATION"	4312-228	2016-11-25	2016-11-28	PROVINCE ELECTRIC SUPP	45.99	CAD	45.99	CAD	2710	GENERAL HARDWARE	P10908	NY SKI CENTRE-OPERATIONS	5065	Electrical Parts and Equipment	GROUND ROD	
"PARKS, FORESTRY & RECREATION"	4312-229	2016-11-25	2016-11-28	BOLTS PLUS	162.49	CAD	162.49	CAD	2710	GENERAL HARDWARE	P10908	NY SKI CENTRE-OPERATIONS	5251	Hardware Stores	BOLTS	
					"1,866.01"	CAD	"1,866.01"	CAD								
"PARKS, FORESTRY & RECREATION"	4276-147	2016-11-01	2016-11-02	VALLEYVIEW GARDENS HK	27.12	CAD	27.12	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00409	N-EAST1-TURF&HORT	5261	Lawn and Garden Supply Stores	CYCLAMINE	
"PARKS, FORESTRY & RECREATION"	4312-230	2016-11-24	2016-11-28	THE HOME DEPOT #7012	209.64	CAD	209.64	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	**MORE**  BRASS COUPL	
					236.76	CAD	236.76	CAD								
"PARKS, FORESTRY & RECREATION"	4278-145	2016-11-03	2016-11-04	CRYSTAL ELECTRONICS IN	"1,745.82"	CAD	"1,745.82"	CAD	3010	M & E - AGRICULTURAL & BOTANICAL	P00830	TECH SERV. 1-FLEET EQUIP	5732	Electronic Sales	CLEANER	
"PARKS, FORESTRY & RECREATION"	4282-202	2016-11-03	2016-11-07	THE HOME DEPOT #7001	15.20	CAD	15.20	CAD	2730	LOCKS	P12856	RAVINE & WATERCOURSE MAINTENANCE	5200	Home Supply Warehouse	**MORE**  24R KEY	
"PARKS, FORESTRY & RECREATION"	4291-130	2016-11-09	2016-11-10	TMBC CORP # 24	"1,689.35"	CAD	"1,689.35"	CAD	3988	BOATS	P12856	RAVINE & WATERCOURSE MAINTENANCE	5941	Sporting Goods Stores	TRACKERS TOPPER	
"PARKS, FORESTRY & RECREATION"	4307-140	2016-11-23	2016-11-24	FULCRUMAPP.COM	610.68	CAD	444.00	USD	3420	COMPUTERS - SOFTWARE	P12856	RAVINE & WATERCOURSE MAINTENANCE	5734	Computer Software Stores	SOFTWARE LICENSES	
"PARKS, FORESTRY & RECREATION"	4309-126	2016-11-23	2016-11-25	THE HOME DEPOT #7001	4.14	CAD	4.14	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12856	RAVINE & WATERCOURSE MAINTENANCE	5200	Home Supply Warehouse	**MORE**  ALEX PLUS	
					"4,065.19"	CAD	"3,454.51"	CAD								
							444.00	USD								
"PARKS, FORESTRY & RECREATION"	4271-104	2016-10-28	2016-11-01	CDN TIRE STORE #00654	45.17	CAD	45.17	CAD	2401	LUBRICANTS	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	OIL	
"PARKS, FORESTRY & RECREATION"	4271-105	2016-10-31	2016-11-01	ASA ALLOYS	700.00	CAD	700.00	CAD	2532	STEEL	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5051	Metal Service Centers and Offices	STEEL	
"PARKS, FORESTRY & RECREATION"	4271-106	2016-10-31	2016-11-01	ASA ALLOYS	336.21	CAD	336.21	CAD	2532	STEEL	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5051	Metal Service Centers and Offices	STEEL	
"PARKS, FORESTRY & RECREATION"	4276-148	2016-11-01	2016-11-02	ASA ALLOYS	502.85	CAD	502.85	CAD	2532	STEEL	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5051	Metal Service Centers and Offices	STEEL	
"PARKS, FORESTRY & RECREATION"	4278-146	2016-11-03	2016-11-04	CHAUNCEY BUILDERS SUPP	20.28	CAD	20.28	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	DRILL BIT	
"PARKS, FORESTRY & RECREATION"	4282-203	2016-11-01	2016-11-07	B C SAW   TOOL INC	50.16	CAD	50.16	CAD	2532	STEEL	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5251	Hardware Stores	STEEL	
"PARKS, FORESTRY & RECREATION"	4282-204	2016-11-02	2016-11-07	PACIFIC FASTENERS (198	49.40	CAD	49.40	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5251	Hardware Stores	"BOLTS, ANCHORS"	
"PARKS, FORESTRY & RECREATION"	4291-131	2016-11-07	2016-11-10	COOPER EQUIPMENT RENTA	59.83	CAD	59.83	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5046	Commercial Equipment Not Elsewhere Class	DRILL BIT	
"PARKS, FORESTRY & RECREATION"	4291-132	2016-11-09	2016-11-10	LINDE CANADA  ETOBICOK	258.83	CAD	258.83	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5072	Hardware Equipment and Supplies	WELDING RODS	
"PARKS, FORESTRY & RECREATION"	4295-73	2016-11-14	2016-11-15	MR METAL(ETOBICOKE) IN	214.62	CAD	214.62	CAD	2532	STEEL	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5051	Metal Service Centers and Offices	STEEL	
"PARKS, FORESTRY & RECREATION"	4307-141	2016-11-22	2016-11-24	THE HOME DEPOT #7080	75.47	CAD	75.47	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	**MORE**  PT2X GOL SUN	
"PARKS, FORESTRY & RECREATION"	4312-231	2016-11-24	2016-11-28	PACIFIC FASTENERS (198	12.12	CAD	12.12	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5251	Hardware Stores	COTTER PINS	
"PARKS, FORESTRY & RECREATION"	4312-232	2016-11-26	2016-11-28	ATLAS MACHINERY SUPPLY	79.64	CAD	79.64	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5251	Hardware Stores	DRILL BITS	
"PARKS, FORESTRY & RECREATION"	4313-101	2016-11-28	2016-11-29	MR METAL(ETOBICOKE) IN	125.90	CAD	125.90	CAD	2532	STEEL	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5051	Metal Service Centers and Offices	STEEL	
					"2,530.48"	CAD	"2,530.48"	CAD								
