Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element / Order	Cost Centre / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	3865-126	2016-02-01	2016-02-03	MOE-HWIN WEB	50.00	CAD	50.00	CAD	4860	HAZARDOUS WASTE REMOVAL	F01223	WOMENS RES-PROPERTY SERV	9399	Government Services - Not Elsewhere Clas	2016 REGISTRAION RENEWAL_MINISTRY OF ENVIRONMENT	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	3872-261	2016-02-05	2016-02-08	CARECOR HEALTH SERVICE	922.08	CAD	922.08	CAD	4025	PROFESSIONAL SERVICES MEDICAL AND DENTAL	F01224	WOMENS RES-DIRECT PROGRAM	8062	Hospitals	"NURSING SERVICES_INV.#051104_ JAN 24-30, 2016"	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	3875-111	2016-02-08	2016-02-09	MEDICAL MART SUPPLIES	177.74	CAD	177.74	CAD	2820	MEDICAL & DENTAL SUPPLIES	F03223	FORT YORK RESIDENCE-PROPERTY SERVICES	5047	Laboratory/Medical/Dental/Ophthalmic Hos	SHARPS CONTAINERS FOR FORT YORK RES.#5417786	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	3877-124	2016-02-09	2016-02-10	SLUMBER SLEEP PRODUCTS	"3,000.00"	CAD	"3,000.00"	CAD	2700	MATTRESSES	F01223	WOMENS RES-PROPERTY SERV	5712	"Equipment, Furniture, and Home Furnishin"	"14 MATTRESSES FOR WOMEN'S RES. #1602_FEB 01, 2016"	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	3881-175	2016-02-12	2016-02-12	ULINE	896.46	CAD	896.46	CAD	2570	JANITORIAL SUPPLIES	NPHS00	"CONTG PLNG-SHELTER, SUPPORT & HOUSING AD"	5964	Direct Marketing - Catalog Merchants	**MORE**  TYVEK COVERALL W/ELASTIC MEDIUM	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	3883-240	2016-02-11	2016-02-15	CARECOR HEALTH SERVICE	922.08	CAD	922.08	CAD	4025	PROFESSIONAL SERVICES MEDICAL AND DENTAL	F01224	WOMENS RES-DIRECT PROGRAM	8062	Hospitals	"NURSING SERVICES_INV.#051237_ JAN 31-FEB 06, 2016"	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	3883-241	2016-02-12	2016-02-15	COSTCO WHOLESALE W162	452.56	CAD	452.56	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	F03223	FORT YORK RESIDENCE-PROPERTY SERVICES	5300	Wholesale Clubs	"FLASHLIGHTS, BATTERIES, FIRST AID KITS_FYR&WR"	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	3887-122	2016-02-12	2016-02-17	THE UNISYNC GROUP	"1,220.17"	CAD	"1,220.17"	CAD	2665	PROTECTIVE CLOTHING	NPHS00	"CONTG PLNG-SHELTER, SUPPORT & HOUSING AD"	5137	"Mens, Womens, and Childrens Uniforms and"	20 PAIRS OF KEVLAR CUT RESISTANT GLOVES FOR W/R	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	3891-148	2016-02-11	2016-02-19	MOBILE BUSINESS COMMUN	"3,764.99"	CAD	"3,764.99"	CAD	4555	PAGER/RADIO RENTALS	F01223	WOMENS RES-PROPERTY SERV	4812	Telecommunication Equipment Including Te	WALKIES FOR W/R _ INV#0000009747	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	3893-197	2016-02-19	2016-02-22	CARECOR HEALTH SERVICE	922.08	CAD	922.08	CAD	4025	PROFESSIONAL SERVICES MEDICAL AND DENTAL	F01224	WOMENS RES-DIRECT PROGRAM	8062	Hospitals	"NURSING SERVICES_INV.#051355_ FEB 07-13, 2016"	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	3902-121	2016-02-25	2016-02-26	SHOPPERSDRUGMART1027	177.98	CAD	177.98	CAD	2820	MEDICAL & DENTAL SUPPLIES	F01224	WOMENS RES-DIRECT PROGRAM	5912	"Drug Stores, Pharmacies"	MEDICAL SUPPLIES(TEST STRIPS 2 PK/100) FOR W/R	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	3902-122	2016-02-25	2016-02-26	INTERSTEAM TECHNOLOGIE	197.78	CAD	197.78	CAD	2570	JANITORIAL SUPPLIES	F03223	FORT YORK RESIDENCE-PROPERTY SERVICES	5085	Industrial Supplies Not Elsewhere Classi	STEAM NOZZLES FOR BED BUG STEAMER@FYR_INV.#11511	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	3904-195	2016-02-25	2016-02-29	CARECOR HEALTH SERVICE	998.92	CAD	998.92	CAD	4025	PROFESSIONAL SERVICES MEDICAL AND DENTAL	F01224	WOMENS RES-DIRECT PROGRAM	8062	Hospitals	"NURSING SERVICES_INV.#051473_ FEB 14-20, 2016"	
					"16,052.35"	CAD	"16,052.35"	CAD								
"PARKS, FORESTRY & RECREATION"	3871-151	2016-02-03	2016-02-05	MULTICULTURAL CALENDAR	22.89	CAD	22.89	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10636	SCAR CIVIC CTR-SPEC NEEDS	2741	Miscellaneous Publishing and Printing	2016 MULTI CULTURAL CALENDAR FOR BERNER TRAIL	
"PARKS, FORESTRY & RECREATION"	3871-152	2016-02-04	2016-02-05	FOOD BASICS #606	28.18	CAD	28.18	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10636	SCAR CIVIC CTR-SPEC NEEDS	5411	"Grocery Stores, Supermarkets"	"FOOD FOR PROGRAM - PASTA SAUCE, GR BEEF, ONIONS"	
"PARKS, FORESTRY & RECREATION"	3872-262	2016-02-05	2016-02-08	SCHOLAR'S CHOICE	54.39	CAD	54.39	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10636	SCAR CIVIC CTR-SPEC NEEDS	5949	"Fabric, Needlework, Piece Goods, and Sew"	WEATHER SIGNAGE AND LETTER FOR BULLETIN BOARDS	
"PARKS, FORESTRY & RECREATION"	3872-263	2016-02-05	2016-02-08	WAL-MART # 3111	15.89	CAD	15.89	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10636	SCAR CIVIC CTR-SPEC NEEDS	5411	"Grocery Stores, Supermarkets"	"FOOD FOR PROGRAM - CHOCOLATES,CHIPS,JUICE,CANDY"	
"PARKS, FORESTRY & RECREATION"	3877-125	2016-02-08	2016-02-10	CDN TIRE STORE #00264	70.59	CAD	70.59	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10636	SCAR CIVIC CTR-SPEC NEEDS	5200	Home Supply Warehouse	STORAGE BOX AND KEY FOR BERNER TRAIL	
"PARKS, FORESTRY & RECREATION"	3879-208	2016-02-10	2016-02-11	NOFRILLS NICK'S #1399	38.67	CAD	38.67	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10636	SCAR CIVIC CTR-SPEC NEEDS	5411	"Grocery Stores, Supermarkets"	"FOOD FOR PROGRAM - BAKING SODA,BUTTER,EGGS,CHICKEN"	
"PARKS, FORESTRY & RECREATION"	3887-123	2016-02-14	2016-02-17	WAL-MART # 3113	80.80	CAD	80.80	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10636	SCAR CIVIC CTR-SPEC NEEDS	5310	Discount Stores	"FOOD FOR PROGRAM - CHEESE,HOTDOGS,SAUSAGES,KETCHUP"	
"PARKS, FORESTRY & RECREATION"	3902-123	2016-02-24	2016-02-26	WMT SUPRCTR #1109	71.94	CAD	71.94	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10636	SCAR CIVIC CTR-SPEC NEEDS	5411	"Grocery Stores, Supermarkets"	"FOOD FOR PROGRAM - CHIPS,PIZZA,JUICE,COOKIES,DELI"	
					383.35	CAD	383.35	CAD								
"PARKS, FORESTRY & RECREATION"	3861-200	2016-01-28	2016-02-01	THE HOME DEPOT #7114	279.87	CAD	279.87	CAD	2570	JANITORIAL SUPPLIES	P12555	Y-REC SUPER4-PRGM SUPPORT	5200	Home Supply Warehouse	**MORE**  SCOTTS EDGE	
"PARKS, FORESTRY & RECREATION"	3861-201	2016-01-30	2016-02-01	ULINE	467.67	CAD	467.67	CAD	2570	JANITORIAL SUPPLIES	P12555	Y-REC SUPER4-PRGM SUPPORT	5964	Direct Marketing - Catalog Merchants	**MORE**  6X10 CHARCOAL GRAY WATERHOG MAT	
"PARKS, FORESTRY & RECREATION"	3879-209	2016-02-09	2016-02-11	THE HOME DEPOT #7114	864.45	CAD	864.45	CAD	2710	GENERAL HARDWARE	P12555	Y-REC SUPER4-PRGM SUPPORT	5200	Home Supply Warehouse	BELLAGIO MAX	
"PARKS, FORESTRY & RECREATION"	3883-242	2016-02-12	2016-02-15	ABLE LOCK SERVICE LTD.	11.30	CAD	11.30	CAD	2730	LOCKS	P12555	Y-REC SUPER4-PRGM SUPPORT	7393	"Detective Agencies, Protective Agencies,"	KEYS	
"PARKS, FORESTRY & RECREATION"	3883-243	2016-02-12	2016-02-15	AQUATECH LOGISTIC	439.50	CAD	439.50	CAD	2499	OTHER CHEMICALS	P12555	Y-REC SUPER4-PRGM SUPPORT	5996	Swimming Pools - Sales and Supplies	POOL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3883-244	2016-02-13	2016-02-15	AAA VACUUM CENTRE	577.43	CAD	577.43	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	P12555	Y-REC SUPER4-PRGM SUPPORT	5722	Household Appliance Stores	FLOOR SCRUBBER REPAIR	
"PARKS, FORESTRY & RECREATION"	3891-149	2016-02-18	2016-02-19	ABLE LOCK SERVICE LTD.	18.25	CAD	18.25	CAD	2730	LOCKS	P12555	Y-REC SUPER4-PRGM SUPPORT	7393	"Detective Agencies, Protective Agencies,"	KEYS	
"PARKS, FORESTRY & RECREATION"	3891-150	2016-02-18	2016-02-19	KINNEAR LOCK AND KEY	40.68	CAD	40.68	CAD	2730	LOCKS	P12555	Y-REC SUPER4-PRGM SUPPORT	7399	Business Services - Not Elsewhere Classi	KEYS	
"PARKS, FORESTRY & RECREATION"	3895-80	2016-02-22	2016-02-23	PAYPAL *PRACTICALLY	641.28	CAD	641.28	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	P12555	Y-REC SUPER4-PRGM SUPPORT	8999	Professional Services - Not Elsewhere Cl	EQUIPMENT REPAIRS	
"PARKS, FORESTRY & RECREATION"	3902-124	2016-02-25	2016-02-26	TEX EURO INDUSTRIAL SA	55.23	CAD	55.23	CAD	2570	JANITORIAL SUPPLIES	P12555	Y-REC SUPER4-PRGM SUPPORT	5300	Wholesale Clubs	GARBAGE BINS	
					"3,395.66"	CAD	"3,395.66"	CAD								
"PARKS, FORESTRY & RECREATION"	3865-127	2016-02-01	2016-02-03	CDN TIRE STORE #00654	20.33	CAD	20.33	CAD	2575	ELECTRICAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5200	Home Supply Warehouse	SANDISK 8GB USB	
"PARKS, FORESTRY & RECREATION"	3871-153	2016-02-04	2016-02-05	WATER AND ICE NORTH AM	"1,316.13"	CAD	"1,316.13"	CAD	2575	ELECTRICAL SUPPLIES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	5996	Swimming Pools - Sales and Supplies	VALVE EXTRA	
"PARKS, FORESTRY & RECREATION"	3881-176	2016-02-11	2016-02-12	WATER AND ICE NORTH AM	"1,858.85"	CAD	"1,858.85"	CAD	2575	ELECTRICAL SUPPLIES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	5996	Swimming Pools - Sales and Supplies	ORP/PH CONTROLLER	
"PARKS, FORESTRY & RECREATION"	3891-151	2016-02-18	2016-02-19	TECH STAND   SAFETY AU	"1,368.00"	CAD	"1,368.00"	CAD	4830	PERMIT & LICENSE FEES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	7399	Business Services - Not Elsewhere Classi	TSSA LICENSE	
"PARKS, FORESTRY & RECREATION"	3893-198	2016-02-18	2016-02-22	JJ DOWNS INDUSTRIAL	360.93	CAD	360.93	CAD	2575	ELECTRICAL SUPPLIES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	5085	Industrial Supplies Not Elsewhere Classi	FLOWMETER AND FITTINGS	
"PARKS, FORESTRY & RECREATION"	3904-196	2016-02-25	2016-02-29	AQUARIUM SERVICES	59.88	CAD	59.88	CAD	2575	ELECTRICAL SUPPLIES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	7998	"Aquariums, Dolphinariums, Seaquariums"	IN LINE PUMP	
					"4,984.12"	CAD	"4,984.12"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	3872-264	2016-02-05	2016-02-08	CAFE ON THE SQUARE	9.85	CAD	9.85	CAD	4823	MEALS-OUTSIDE LOC'S	ED0056	GREEN & RENEWABLE ENERGY SERVICES	5812	"Eating Places, Restaurants"	MEETING WITH EXTERNAL CLIENT.	
					9.85	CAD	9.85	CAD								
"PARKS, FORESTRY & RECREATION"	3861-202	2016-01-28	2016-02-01	CDN TIRE STORE #00264	93.72	CAD	93.72	CAD	2710	GENERAL HARDWARE	P10186	C-REC SUPER2-PRGM SUPPORT	5200	Home Supply Warehouse	SPACE HEATERS	
"PARKS, FORESTRY & RECREATION"	3861-203	2016-01-28	2016-02-01	CDN TIRE STORE #00264	233.82	CAD	233.82	CAD	3080	M & E - HAND TOOLS	P03021	COMMANDER PARK-OPERATIONS	5200	Home Supply Warehouse	"CHISEL SET, DRILL BITS"	
"PARKS, FORESTRY & RECREATION"	3861-204	2016-01-29	2016-02-01	MUSKOKA PURE WATER	105.00	CAD	105.00	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10186	C-REC SUPER2-PRGM SUPPORT	4900	"Utilities - Electric, Gas, Sanitary, Wat"	DRINKING WATER FOR EASTVILLE TRAINING CENTRE	
"PARKS, FORESTRY & RECREATION"	3887-124	2016-02-16	2016-02-17	SILVER MILE HARDWARE	881.34	CAD	881.34	CAD	3080	M & E - HAND TOOLS	P07685	SCAR VILLAGE-OPERATIONS	5072	Hardware Equipment and Supplies	SNOW BLOWER	
"PARKS, FORESTRY & RECREATION"	3900-145	2016-02-23	2016-02-25	SETON	327.61	CAD	327.61	CAD	2665	PROTECTIVE CLOTHING	P07677	AGINCOURT-OPERATIONS	5099	Durable Goods Not Elsewhere Classified	APRONS	
					"1,641.49"	CAD	"1,641.49"	CAD								
TRANSPORTATION SERVICES 	3861-205	2016-01-28	2016-02-01	PRAXAIR #756	172.86	CAD	172.86	CAD	2710	GENERAL HARDWARE	TP0219	ROADWAY MANAGEMENT & OVERHEAD-D4	7692	Welding Repair	EQUIPMENT SUPPLIES	
					172.86	CAD	172.86	CAD								
"PARKS, FORESTRY & RECREATION"	3871-154	2016-02-04	2016-02-05	BOLTS PLUS	48.03	CAD	48.03	CAD	2710	GENERAL HARDWARE	P00415	N-WEST3-TURF&HORT	5251	Hardware Stores	LAG BOLTS	
"PARKS, FORESTRY & RECREATION"	3872-265	2016-02-04	2016-02-08	CDN TIRE STORE #00119	27.64	CAD	27.64	CAD	2715	PAINT SUPPLIES	P00415	N-WEST3-TURF&HORT	5200	Home Supply Warehouse	CAULKING	
"PARKS, FORESTRY & RECREATION"	3872-266	2016-02-04	2016-02-08	CHAIN SAW CLINIC	53.37	CAD	53.37	CAD	3080	M & E - HAND TOOLS	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5261	Lawn and Garden Supply Stores	CHAINS	
"PARKS, FORESTRY & RECREATION"	3883-245	2016-02-12	2016-02-15	MARK'S WORK WEARHOUSE#	129.94	CAD	129.94	CAD	2665	PROTECTIVE CLOTHING	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5651	Family Clothing Stores	COVERALLS	
"PARKS, FORESTRY & RECREATION"	3885-38	2016-02-12	2016-02-16	CDN TIRE STORE #00119	98.17	CAD	98.17	CAD	2570	JANITORIAL SUPPLIES	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5200	Home Supply Warehouse	CLEANERS	
"PARKS, FORESTRY & RECREATION"	3889-161	2016-02-17	2016-02-18	MILLWICK PAINT   PAPER	674.84	CAD	674.84	CAD	2715	PAINT SUPPLIES	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5231	"Glass, Paint, Wallpaper Stores"	PAINT	
"PARKS, FORESTRY & RECREATION"	3889-162	2016-02-17	2016-02-18	BOLTS PLUS	174.75	CAD	174.75	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	WIPES AND TOWELS	
"PARKS, FORESTRY & RECREATION"	3895-81	2016-02-22	2016-02-23	BERNARDI BUILDING SUPP	270.08	CAD	270.08	CAD	2780	CONCRETE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5211	"Building Materials, Lumber Stores"	CONCRETE MIX	
					"1,476.82"	CAD	"1,476.82"	CAD								
"PARKS, FORESTRY & RECREATION"	3861-206	2016-01-29	2016-02-01	NO FRILLS PANCHA'S #01	33.95	CAD	33.95	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11858	FAIRBANK CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"CHEESE, RANCH SALAD,GUACAMOLE"	
"PARKS, FORESTRY & RECREATION"	3871-155	2016-02-04	2016-02-05	NO FRILLS PANCHA'S #01	38.42	CAD	38.42	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11858	FAIRBANK CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"ONION, LETTUCE, BASIL LEAVES"	
"PARKS, FORESTRY & RECREATION"	3875-112	2016-02-08	2016-02-09	TUCKERS POTTERY SUPPLI	714.39	CAD	714.39	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06454	FAIRBANK CC-ARTS-VISL/PERF	5970	"Artist Supply Stores, Craft Shops"	"CLAY, VARIOUS COLOURS"	
"PARKS, FORESTRY & RECREATION"	3879-210	2016-02-10	2016-02-11	COSTCO WHOLESALE W537	135.55	CAD	135.55	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10532	FAIRBANK-PRGM SUPPORT	5300	Wholesale Clubs	SIGN FOR BALCK HISTORY MONTH	
"PARKS, FORESTRY & RECREATION"	3883-246	2016-02-11	2016-02-15	WMT SUPRCTR #1117	119.62	CAD	119.62	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11858	FAIRBANK CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"MINUTE MAID JUICES , COOKIES"	
"PARKS, FORESTRY & RECREATION"	3883-247	2016-02-12	2016-02-15	NO FRILLS PANCHA'S #01	30.83	CAD	30.83	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11858	FAIRBANK CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"APPLES, CLEMENTINE"	
"PARKS, FORESTRY & RECREATION"	3889-163	2016-02-17	2016-02-18	NO FRILLS PANCHA'S #01	14.78	CAD	14.78	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11858	FAIRBANK CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"PIZZA , CHEESE, PITA"	
"PARKS, FORESTRY & RECREATION"	3891-152	2016-02-18	2016-02-19	NO FRILLS PANCHA'S #01	20.47	CAD	20.47	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11858	FAIRBANK CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"CARROTS, ZUCCHINI, GRND BEEF"	
"PARKS, FORESTRY & RECREATION"	3904-197	2016-02-26	2016-02-29	NO FRILLS PANCHA'S #01	27.52	CAD	27.52	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11858	FAIRBANK CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"SWET POTATO, CHEDDAR, BUTTER"	
"PARKS, FORESTRY & RECREATION"	3904-198	2016-02-26	2016-02-29	LONG   MCQUADE LIMITED	19.21	CAD	19.21	CAD	4590	RENTAL - OTHER	P06454	FAIRBANK CC-ARTS-VISL/PERF	7399	Business Services - Not Elsewhere Classi	SPEAKER  RENTAL FOR RECITAL	
					"1,154.74"	CAD	"1,154.74"	CAD								
"PARKS, FORESTRY & RECREATION"	3871-156	2016-02-04	2016-02-05	FOOD BASICS #875	23.19	CAD	23.19	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11686	MATTY ECKLER-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	AFTER SHOOL - SNACKS	
"PARKS, FORESTRY & RECREATION"	3902-125	2016-02-25	2016-02-26	FOOD BASICS #875	38.43	CAD	38.43	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11686	MATTY ECKLER-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	AFTER SHOOL - SNACKS/COOKING	
					61.62	CAD	61.62	CAD								
"PARKS, FORESTRY & RECREATION"	3891-153	2016-02-18	2016-02-19	MR JANITORIAL SUPPLIES	135.94	CAD	135.94	CAD	3025	M & E - JANITORIAL	P07723	MASARYK COWAN-OPERATIONS	2842	"Specialty Cleaning, Polishing, and Sanit"	MACHINE PARTS	
"PARKS, FORESTRY & RECREATION"	3900-146	2016-02-23	2016-02-25	CDN TIRE STORE #00654	288.09	CAD	288.09	CAD	2535	PLUMBING SUPPLIES	P10959	LAMPORT STADIUM-PRGM SUPPORT	5200	Home Supply Warehouse	DECK HOSES AND SALT SPREADERS	
					424.03	CAD	424.03	CAD								
"PARKS, FORESTRY & RECREATION"	3872-267	2016-02-04	2016-02-08	THE HOME DEPOT #7134	102.76	CAD	102.76	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P00415	N-WEST3-TURF&HORT	5200	Home Supply Warehouse	**MORE**  48X48 BLIND	
"PARKS, FORESTRY & RECREATION"	3872-268	2016-02-05	2016-02-08	THE HOME DEPOT #7134	263.29	CAD	263.29	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P00415	N-WEST3-TURF&HORT	5200	Home Supply Warehouse	ALUMINUM ALU	
					366.05	CAD	366.05	CAD								
TORONTO WATER	3861-207	2016-01-28	2016-02-01	JJ DOWNS INDUSTRIAL	13.21	CAD	13.21	CAD	2535	PLUMBING SUPPLIES	TW4080	WW TREATMNT:  HUMBER TP - WORK AREA 3  L	5085	Industrial Supplies Not Elsewhere Classi	"ADAPTER, PVC PLUG"	
TORONTO WATER	3861-208	2016-01-29	2016-02-01	QUEENSWAY FIBREGLASS	56.50	CAD	56.50	CAD	2499	OTHER CHEMICALS	TW4080	WW TREATMNT:  HUMBER TP - WORK AREA 3  L	5131	"Piece Goods, Notions, and Other Dry Good"	FIBERGLASS RESIN	
TORONTO WATER	3872-269	2016-02-01	2016-02-08	PACIFIC FASTENERS (198	40.68	CAD	40.68	CAD	2710	GENERAL HARDWARE	TW4080	WW TREATMNT:  HUMBER TP - WORK AREA 3  L	5251	Hardware Stores	NUTS	
TORONTO WATER	3872-270	2016-02-05	2016-02-08	LOWES #03096*	40.66	CAD	40.66	CAD	2575	ELECTRICAL SUPPLIES	TW4080	WW TREATMNT:  HUMBER TP - WORK AREA 3  L	5200	Home Supply Warehouse	GE LED 11W A19 VALUE SW 2 PACK	
TORONTO WATER	3872-271	2016-02-05	2016-02-08	LOWES #03096*	11.29	CAD	11.29	CAD	2575	ELECTRICAL SUPPLIES	TW4080	WW TREATMNT:  HUMBER TP - WORK AREA 3  L	5200	Home Supply Warehouse	I/O BAZZ A19 60W EQWARM WHITE LED	
TORONTO WATER	3875-113	2016-02-05	2016-02-09	CDN TIRE STORE #00070	488.73	CAD	488.73	CAD	3080	M & E - HAND TOOLS	TW4080	WW TREATMNT:  HUMBER TP - WORK AREA 3  L	5200	Home Supply Warehouse	"PLIERS , LADDER, KNIFE"	
TORONTO WATER	3877-126	2016-02-08	2016-02-10	CDN TIRE STORE #00305	214.69	CAD	214.69	CAD	3080	M & E - HAND TOOLS	TW4080	WW TREATMNT:  HUMBER TP - WORK AREA 3  L	5200	Home Supply Warehouse	SOCKET TOOLS	
TORONTO WATER	3877-127	2016-02-09	2016-02-10	DRAGLAM SALT	228.71	CAD	228.71	CAD	2410	DE - ICERS	TW4080	WW TREATMNT:  HUMBER TP - WORK AREA 3  L	5169	Chemicals and Allied Products Not Elsewh	ROCK SALT	
TORONTO WATER	3879-211	2016-02-09	2016-02-11	CDN TIRE STORE #00241	214.69	CAD	214.69	CAD	3080	M & E - HAND TOOLS	TW4080	WW TREATMNT:  HUMBER TP - WORK AREA 3  L	5200	Home Supply Warehouse	SOCKET TOOLS	
TORONTO WATER	3879-212	2016-02-10	2016-02-11	DRAGLAM SALT	181.48	CAD	181.48	CAD	2410	DE - ICERS	TW4080	WW TREATMNT:  HUMBER TP - WORK AREA 3  L	5169	Chemicals and Allied Products Not Elsewh	ROCK SALT	
TORONTO WATER	3881-177	2016-02-10	2016-02-12	CDN TIRE STORE #00305	178.28	CAD	178.28	CAD	3080	M & E - HAND TOOLS	TW4080	WW TREATMNT:  HUMBER TP - WORK AREA 3  L	5200	Home Supply Warehouse	SOCKET TOOLS	
TORONTO WATER	3883-248	2016-02-13	2016-02-15	DRAGLAM SALT	227.47	CAD	227.47	CAD	2410	DE - ICERS	TW4080	WW TREATMNT:  HUMBER TP - WORK AREA 3  L	5169	Chemicals and Allied Products Not Elsewh	ROCK SALT	
TORONTO WATER	3887-125	2016-02-12	2016-02-17	LOCK UP SERVICES	171.53	CAD	171.53	CAD	2730	LOCKS	TW4080	WW TREATMNT:  HUMBER TP - WORK AREA 3  L	7399	Business Services - Not Elsewhere Classi	PADLOCK	
TORONTO WATER	3887-126	2016-02-16	2016-02-17	DRAGLAM SALT	227.47	CAD	227.47	CAD	2410	DE - ICERS	TW4080	WW TREATMNT:  HUMBER TP - WORK AREA 3  L	5169	Chemicals and Allied Products Not Elsewh	ROCK SALT	
TORONTO WATER	3887-127	2016-02-16	2016-02-17	DRAGLAM SALT	152.89	CAD	152.89	CAD	2410	DE - ICERS	TW4080	WW TREATMNT:  HUMBER TP - WORK AREA 3  L	5169	Chemicals and Allied Products Not Elsewh	ROCK SALT	
TORONTO WATER	3889-164	2016-02-17	2016-02-18	ALEX OPTICAL	180.00	CAD	180.00	CAD	2665	PROTECTIVE CLOTHING	TW4080	WW TREATMNT:  HUMBER TP - WORK AREA 3  L	8043	"Opticians, Eyeglasses"	SAFETY GLASSES	
TORONTO WATER	3889-165	2016-02-17	2016-02-18	DRAGLAM SALT	252.33	CAD	252.33	CAD	2410	DE - ICERS	TW4080	WW TREATMNT:  HUMBER TP - WORK AREA 3  L	5169	Chemicals and Allied Products Not Elsewh	ROCK SALT	
TORONTO WATER	3893-199	2016-02-19	2016-02-22	KOTYCK BROS LIMITED	118.18	CAD	118.18	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4080	WW TREATMNT:  HUMBER TP - WORK AREA 3  L	1520	General Contractors - Residential and Co	"VACUUM BREAKER, CONNECTOR"	
TORONTO WATER	3898-129	2016-02-24	2016-02-24	DRAGLAM SALT	247.36	CAD	247.36	CAD	2410	DE - ICERS	TW4080	WW TREATMNT:  HUMBER TP - WORK AREA 3  L	5169	Chemicals and Allied Products Not Elsewh	ROCK SALT	
