Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element / Order	Cost Centre / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose	
LONG TERM CARE HOMES & SERVICES	3836-150	2016-01-11	2016-01-13	PCL 330629539066	35.90	CAD	35.90	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3G144	TRUE DAVIDSON ACRES-NS-NA	4215	"Courier Services - Air & Ground, Freight"	REGISTERED MAIL TO NURSING STAFF	
LONG TERM CARE HOMES & SERVICES	3848-158	2016-01-19	2016-01-21	WAL-MART #3159	114.18	CAD	114.18	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3G083	TRUE DAVIDSON ACRES-PS-PS	5411	"Grocery Stores, Supermarkets"	PROGRAM SUPPLIES	
LONG TERM CARE HOMES & SERVICES	3848-159	2016-01-20	2016-01-21	METRO #37	39.99	CAD	39.99	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	5411	"Grocery Stores, Supermarkets"	RESIDENTS PARTY CAKE	
					375.61	CAD	375.61	CAD								
TORONTO WATER	3851-211	2016-01-22	2016-01-25	SOBEYS 7383       QPS	7.92	CAD	7.92	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW4085	WW TREATMNT:  HUMBER TP - WORK AREA 4  S	5411	"Grocery Stores, Supermarkets"	WATER	
					7.92	CAD	7.92	CAD								
TORONTO WATER	3832-242	2016-01-08	2016-01-11	THE HOME DEPOT #7011	180.78	CAD	180.78	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW7050	WTR TREAT & SUPPLY: RL CLARK TP - SERV A	5200	Home Supply Warehouse	POLYVB 1500S	
TORONTO WATER	3838-171	2016-01-13	2016-01-14	OWPSACSTATE	339.74	CAD	232.00	USD	4310	TRAINING & DEVELOPMENT - EXTERNAL	TW7050	WTR TREAT & SUPPLY: RL CLARK TP - SERV A	8398	"Organizations, Charitable and Social Ser"	COURSE REGISTRATION	
TORONTO WATER	3840-174	2016-01-13	2016-01-15	WIC-MISSISSAUGA #18	228.26	CAD	228.26	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	TW7050	WTR TREAT & SUPPLY: RL CLARK TP - SERV A	5085	Industrial Supplies Not Elsewhere Classi	TEST KIT CALIBRATION	
TORONTO WATER	3855-180	2016-01-26	2016-01-27	IMPACT TOOLS   SUPPLIE	41.32	CAD	41.32	CAD	2710	GENERAL HARDWARE	TW7050	WTR TREAT & SUPPLY: RL CLARK TP - SERV A	5599	"Miscellaneous Automotive, Aircraft, and"	IMPACT SOCKETS	
TORONTO WATER	3855-181	2016-01-26	2016-01-27	LINDE CANADA  ETOBICOK	172.38	CAD	172.38	CAD	2710	GENERAL HARDWARE	TW7050	WTR TREAT & SUPPLY: RL CLARK TP - SERV A	5072	Hardware Equipment and Supplies	WELDING RODS	
TORONTO WATER	3855-182	2016-01-26	2016-01-27	OWPSACSTATE	144.03	CAD	100.00	USD	4310	TRAINING & DEVELOPMENT - EXTERNAL	TW7050	WTR TREAT & SUPPLY: RL CLARK TP - SERV A	8398	"Organizations, Charitable and Social Ser"	COURSE REGISTRATION	
					"1,106.51"	CAD	622.74	CAD								
							332.00	USD								
"PARKS, FORESTRY & RECREATION"	3842-263	2016-01-14	2016-01-18	WAL-MART # 1151	23.66	CAD	23.66	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05891	RODING-ARTS-VISL/PERF	5310	Discount Stores	VOLLEY BALLS	
"PARKS, FORESTRY & RECREATION"	3851-212	2016-01-22	2016-01-25	DOLLAR TREE CANADA STO	18.36	CAD	18.36	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05891	RODING-ARTS-VISL/PERF	5331	Variety Stores	"CLAY POTS, AQUA PERARLS, PAPER PLATES, EPSOM SALT"	
"PARKS, FORESTRY & RECREATION"	3851-213	2016-01-22	2016-01-25	HOBBY WORLD	199.30	CAD	199.30	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	*****	"MULTIPLE COST CENTRES, WBS ELEMENTS OR WORK ORDERS"	5970	"Artist Supply Stores, Craft Shops"	"PAINT, ASSORTED CONSTRUCTION PAPER, MODELLING"	
"PARKS, FORESTRY & RECREATION"	3851-214	2016-01-22	2016-01-25	LOBLAW SUPERMARKET #10	15.22	CAD	15.22	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06080	RODING-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"ALUMINUM FOIL, LYSOL WIPES, FACIAL TISSUES, ZIPLOC"	
"PARKS, FORESTRY & RECREATION"	3851-215	2016-01-23	2016-01-25	METRO #493	8.97	CAD	8.97	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05891	RODING-ARTS-VISL/PERF	5411	"Grocery Stores, Supermarkets"	"ALUMINUM FOIL, LYSOL WIPES, FACIAL TISSUES, ZIPLOC"	
"PARKS, FORESTRY & RECREATION"	3851-216	2016-01-23	2016-01-25	SHOPPERS DRUG MART0820	11.29	CAD	11.29	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05891	RODING-ARTS-VISL/PERF	5912	"Drug Stores, Pharmacies"	EPSOM SALT	
					276.80	CAD	276.80	CAD								
TORONTO WATER	3836-151	2016-01-11	2016-01-13	THE HOME DEPOT #7027	38.22	CAD	38.22	CAD	2710	GENERAL HARDWARE	TW4105	WW TREATMNT:  HIGHLAND CREEK TP - WORK A	5200	Home Supply Warehouse	**MORE**  COMPACJNOZ	
TORONTO WATER	3836-152	2016-01-11	2016-01-13	CDN TIRE STORE #00427	24.85	CAD	24.85	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	TW4105	WW TREATMNT:  HIGHLAND CREEK TP - WORK A	5200	Home Supply Warehouse	CLOCK	
					63.07	CAD	63.07	CAD								
TORONTO WATER	3832-243	2016-01-08	2016-01-11	THE HOME DEPOT #7134	60.93	CAD	60.93	CAD	2710	GENERAL HARDWARE	TW7070	WTR TREAT & SUPPLY: TRANSMISSION - WEST	5200	Home Supply Warehouse	**MORE**  BATTERY AA8	
TORONTO WATER	3851-217	2016-01-21	2016-01-25	THE HOME DEPOT #7134	101.63	CAD	101.63	CAD	2710	GENERAL HARDWARE	TW7070	WTR TREAT & SUPPLY: TRANSMISSION - WEST	5200	Home Supply Warehouse	**MORE**  CARBIDE WHEE	
TORONTO WATER	3855-183	2016-01-25	2016-01-27	THE HOME DEPOT #7011	304.95	CAD	304.95	CAD	2710	GENERAL HARDWARE	TW7070	WTR TREAT & SUPPLY: TRANSMISSION - WEST	5200	Home Supply Warehouse	**MORE**  COLLET NUT K	
TORONTO WATER	3859-180	2016-01-28	2016-01-29	TRADEPORT ELECTRONICS	333.35	CAD	333.35	CAD	*****	CONTRACTED SERVICES - MACHINERY AND EQUI	TW7070	WTR TREAT & SUPPLY: TRANSMISSION - WEST	5065	Electrical Parts and Equipment	MEGGER PARTS/REPAIR	
					800.86	CAD	800.86	CAD								
TORONTO WATER	3819-93	2015-12-31	2016-01-04	THE HOME DEPOT #7078	72.46	CAD	72.46	CAD	2710	GENERAL HARDWARE	TW6050	OPS SUPPORT: WATER METER SYSTEMS	5200	Home Supply Warehouse	**MORE**  COAST PX25	
TORONTO WATER	3828-156	2016-01-05	2016-01-07	THE HOME DEPOT #7078	51.37	CAD	51.37	CAD	2710	GENERAL HARDWARE	TW6050	OPS SUPPORT: WATER METER SYSTEMS	5200	Home Supply Warehouse	**MORE**  AA36	
TORONTO WATER	3833-112	2016-01-08	2016-01-12	CDN TIRE STORE #00126	118.58	CAD	118.58	CAD	2710	GENERAL HARDWARE	TW6050	OPS SUPPORT: WATER METER SYSTEMS	5200	Home Supply Warehouse	JACK AND TOWROPE	
TORONTO WATER	3838-172	2016-01-13	2016-01-14	PRE LOCK SECURITY SERV	22.60	CAD	22.60	CAD	2730	LOCKS	TW6050	OPS SUPPORT: WATER METER SYSTEMS	7393	"Detective Agencies, Protective Agencies,"	KEYS	
					265.01	CAD	265.01	CAD								
TORONTO WATER	3833-113	2016-01-11	2016-01-12	LOWES #02640*	67.30	CAD	67.30	CAD	2575	ELECTRICAL SUPPLIES	TW7072	WTR TREAT & SUPPLY: TRANSMISSION - EAST	5200	Home Supply Warehouse	15A 125V WHITE GFCI	
TORONTO WATER	3842-264	2016-01-14	2016-01-18	CDN TIRE STORE #00182	35.02	CAD	35.02	CAD	2575	ELECTRICAL SUPPLIES	TW7072	WTR TREAT & SUPPLY: TRANSMISSION - EAST	5200	Home Supply Warehouse	LAMP	
TORONTO WATER	3850-155	2016-01-21	2016-01-22	PAUL WOLF ELECTRIC   L	191.13	CAD	191.13	CAD	2710	GENERAL HARDWARE	TW7072	WTR TREAT & SUPPLY: TRANSMISSION - EAST	5065	Electrical Parts and Equipment	INDUSTRIAL TAPE	
TORONTO WATER	3851-218	2016-01-21	2016-01-25	CDN TIRE STORE #00321	13.07	CAD	13.07	CAD	2575	ELECTRICAL SUPPLIES	TW7072	WTR TREAT & SUPPLY: TRANSMISSION - EAST	5200	Home Supply Warehouse	ELECTRICAL SUPPLIES	
TORONTO WATER	3855-184	2016-01-26	2016-01-27	PAUL WOLF ELECTRIC   L	52.64	CAD	52.64	CAD	2575	ELECTRICAL SUPPLIES	TW7072	WTR TREAT & SUPPLY: TRANSMISSION - EAST	5065	Electrical Parts and Equipment	ELECTRICAL SUPPLIES	
TORONTO WATER	3857-166	2016-01-26	2016-01-28	CDN TIRE STORE #00321	67.79	CAD	67.79	CAD	3099	GENERAL EQUIPMENT	TW7072	WTR TREAT & SUPPLY: TRANSMISSION - EAST	5200	Home Supply Warehouse	HEATER	
					426.95	CAD	426.95	CAD								
TORONTO WATER	3821-84	2016-01-04	2016-01-05	CARSON ELECTRIC LTD	82.54	CAD	82.54	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7072	WTR TREAT & SUPPLY: TRANSMISSION - EAST	7399	Business Services - Not Elsewhere Classi	MOTOR	
TORONTO WATER	3832-244	2016-01-08	2016-01-11	PAUL WOLF ELECTRIC   L	58.12	CAD	58.12	CAD	2575	ELECTRICAL SUPPLIES	TW7072	WTR TREAT & SUPPLY: TRANSMISSION - EAST	5065	Electrical Parts and Equipment	SWITCH	
TORONTO WATER	3850-156	2016-01-21	2016-01-22	RONA # 55140	26.92	CAD	26.92	CAD	2575	ELECTRICAL SUPPLIES	TW7072	WTR TREAT & SUPPLY: TRANSMISSION - EAST	5251	Hardware Stores	LIGHTING	
					167.58	CAD	167.58	CAD								
TORONTO WATER	3833-114	2016-01-08	2016-01-12	CDN TIRE STORE #00070	203.38	CAD	203.38	CAD	2710	GENERAL HARDWARE	TW6060	OPS SUPPORT: COMPLEX SYSTEMS	5200	Home Supply Warehouse	"CAR MATS, POWER OUTLET"	
TORONTO WATER	3836-153	2016-01-11	2016-01-13	THE HOME DEPOT #7011	46.87	CAD	46.87	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW6060	OPS SUPPORT: COMPLEX SYSTEMS	5200	Home Supply Warehouse	DRSET NEOPRN	
TORONTO WATER	3838-173	2016-01-12	2016-01-14	THE HOME DEPOT #7011	143.74	CAD	143.74	CAD	*****	MISCELLANEOUS MATERIALS & SUPPLIES	TW6060	OPS SUPPORT: COMPLEX SYSTEMS	5200	Home Supply Warehouse	**MORE**  4X10X1/2	
TORONTO WATER	3840-175	2016-01-13	2016-01-15	THE HOME DEPOT #7011	537.00	CAD	537.00	CAD	2710	GENERAL HARDWARE	TW6060	OPS SUPPORT: COMPLEX SYSTEMS	5200	Home Supply Warehouse	**MORE**  1X5X8 PINE S	
TORONTO WATER	3842-265	2016-01-15	2016-01-18	IMPACT TOOLS   SUPPLIE	504.15	CAD	504.15	CAD	2710	GENERAL HARDWARE	TW6060	OPS SUPPORT: COMPLEX SYSTEMS	5599	"Miscellaneous Automotive, Aircraft, and"	TOOLS	
TORONTO WATER	3842-266	2016-01-15	2016-01-18	THE HOME DEPOT #7011	73.11	CAD	73.11	CAD	2531	LUMBER	TW6060	OPS SUPPORT: COMPLEX SYSTEMS	5200	Home Supply Warehouse	1X5X8 PINE S	
TORONTO WATER	3842-267	2016-01-15	2016-01-18	THE HOME DEPOT #7011	29.24	CAD	29.24	CAD	2531	LUMBER	TW6060	OPS SUPPORT: COMPLEX SYSTEMS	5200	Home Supply Warehouse	1X5X8 PINE S	
TORONTO WATER	3843-101	2016-01-15	2016-01-19	SOURCE OFFICE FURNITUR	937.90	CAD	937.90	CAD	3310	FURNISHINGS	TW6060	OPS SUPPORT: COMPLEX SYSTEMS	5712	"Equipment, Furniture, and Home Furnishin"	DESK	
TORONTO WATER	3848-160	2016-01-19	2016-01-21	THE HOME DEPOT #7011	10.10	CAD	10.10	CAD	2710	GENERAL HARDWARE	TW6060	OPS SUPPORT: COMPLEX SYSTEMS	5200	Home Supply Warehouse	KG MAX 1.9ML	
TORONTO WATER	3851-219	2016-01-21	2016-01-25	THE HOME DEPOT #7011	70.90	CAD	70.90	CAD	2710	GENERAL HARDWARE	TW6060	OPS SUPPORT: COMPLEX SYSTEMS	5200	Home Supply Warehouse	**MORE**  HOOK	
					"2,556.39"	CAD	"2,556.39"	CAD								
TORONTO WATER	3825-117	2016-01-05	2016-01-06	LOWES #03096*	457.59	CAD	457.59	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW6015	OPS SUPPORT: DIVISONAL OPERATIONAL SERV	5200	Home Supply Warehouse	"**MORE**  1 1/4"" X 8' CORNERBEAD METAL"	
TORONTO WATER	3832-245	2016-01-07	2016-01-11	THE HOME DEPOT #7073	22.57	CAD	22.57	CAD	2710	GENERAL HARDWARE	TW4060	WW TREATMT: NORTH TORONTO TP	5200	Home Supply Warehouse	MIL35PCSHOCK	
TORONTO WATER	3832-246	2016-01-08	2016-01-11	LOWES #03096*	354.81	CAD	354.81	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW4060	WW TREATMT: NORTH TORONTO TP	5200	Home Supply Warehouse	**MORE**  ROOFING EG 1 1/4 (11 GA) 550 PC	
TORONTO WATER	3832-247	2016-01-08	2016-01-11	LOWES #03096*	177.70	CAD	177.70	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW6015	OPS SUPPORT: DIVISONAL OPERATIONAL SERV	5200	Home Supply Warehouse	"**MORE**  2 1/2"" X 8' METAL STUD 25GA"	
TORONTO WATER	3832-248	2016-01-08	2016-01-11	LOWES #03096*	-32.30	CAD	-32.30	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW6015	OPS SUPPORT: DIVISONAL OPERATIONAL SERV	5200	Home Supply Warehouse	CREDIT	
TORONTO WATER	3838-174	2016-01-13	2016-01-14	DANFORTH ROOFING SUPPL	221.33	CAD	221.33	CAD	3080	M & E - HAND TOOLS	TW4060	WW TREATMT: NORTH TORONTO TP	1761	"Roofing and Siding, Sheet Metal Work Con"	TORCH	
TORONTO WATER	3855-185	2016-01-25	2016-01-27	DUROX FLOOR ACCESSORIE	48.41	CAD	48.41	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW6015	OPS SUPPORT: DIVISONAL OPERATIONAL SERV	5713	Floor Covering Stores	FLOORING	
TORONTO WATER	3855-186	2016-01-26	2016-01-27	LOWES #02640*	151.13	CAD	151.13	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW6015	OPS SUPPORT: DIVISONAL OPERATIONAL SERV	5200	Home Supply Warehouse	**MORE**  3.78 L VAL INT LTX CONSTRCTN PRMR	
TORONTO WATER	3857-167	2016-01-27	2016-01-28	ENVIRO EPOXY PRODUCTS	904.00	CAD	904.00	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW4075	WW TREATMNT:  HUMBER TP - WORK AREA 2  L	5198	"Paints, Varnishes, and Supplies"	FLOOR COATING	
TORONTO WATER	3859-181	2016-01-28	2016-01-29	SHERWIN WILLIAMS #8759	132.62	CAD	132.62	CAD	2715	PAINT SUPPLIES	TW4075	WW TREATMNT:  HUMBER TP - WORK AREA 2  L	5231	"Glass, Paint, Wallpaper Stores"	**MORE**  240MM MARATHON 1/2 C	
TORONTO WATER	3859-182	2016-01-28	2016-01-29	LOWES #02633*	-168.37	CAD	-168.37	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW4060	WW TREATMT: NORTH TORONTO TP	5200	Home Supply Warehouse	CREDIT	
					"2,269.49"	CAD	"2,269.49"	CAD								
TORONTO WATER	3819-94	2015-12-31	2016-01-04	THE HOME DEPOT #7012	31.57	CAD	31.57	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW7035	WTR TREAT & SUPPLY: RC HARRIS TP - SERV	5200	Home Supply Warehouse	SCH ORB PASS	
TORONTO WATER	3828-157	2016-01-05	2016-01-07	THE HOME DEPOT #7012	86.98	CAD	86.98	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW7035	WTR TREAT & SUPPLY: RC HARRIS TP - SERV	5200	Home Supply Warehouse	**MORE**  ALEX PL 12PK	
TORONTO WATER	3830-158	2016-01-06	2016-01-08	THE HOME DEPOT #7012	706.53	CAD	706.53	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW6015	OPS SUPPORT: DIVISONAL OPERATIONAL SERV	5200	Home Supply Warehouse	**MORE**  DIMPLER3PK	
TORONTO WATER	3833-115	2016-01-11	2016-01-12	PRO GLO PAINTS LTD	361.28	CAD	361.28	CAD	2715	PAINT SUPPLIES	TW6015	OPS SUPPORT: DIVISONAL OPERATIONAL SERV	5231	"Glass, Paint, Wallpaper Stores"	PAINT SUPPLIES	
TORONTO WATER	3842-268	2016-01-15	2016-01-18	THE HOME DEPOT #7027	180.88	CAD	180.88	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW4095	WW TREATMNT:  HIGHLAND CREEK TP - WORK A	5200	Home Supply Warehouse	**MORE**  MOLD TOUGH	
TORONTO WATER	3848-161	2016-01-19	2016-01-21	PRO GLO DESIGN CENTER-	100.55	CAD	100.55	CAD	2715	PAINT SUPPLIES	TW6015	OPS SUPPORT: DIVISONAL OPERATIONAL SERV	5198	"Paints, Varnishes, and Supplies"	PAINT SUPPLIES	
TORONTO WATER	3850-157	2016-01-20	2016-01-22	PRO GLO DESIGN CENTER-	143.52	CAD	143.52	CAD	2715	PAINT SUPPLIES	TW4105	WW TREATMNT:  HIGHLAND CREEK TP - WORK A	5198	"Paints, Varnishes, and Supplies"	PAINT SUPPLIES	
					"1,611.31"	CAD	"1,611.31"	CAD								
TORONTO WATER	3842-269	2016-01-15	2016-01-18	THE HOME DEPOT #7027	66.12	CAD	66.12	CAD	3080	M & E - HAND TOOLS	TW6050	OPS SUPPORT: WATER METER SYSTEMS	5200	Home Supply Warehouse	"**MORE**  2 REC 6"""	
TORONTO WATER	3851-220	2016-01-22	2016-01-25	LOWES #02494*	90.47	CAD	90.47	CAD	2710	GENERAL HARDWARE	TW6050	OPS SUPPORT: WATER METER SYSTEMS	5200	Home Supply Warehouse	**MORE**  HM SQ  PN SMS 8X1 1/4 100CT	
					156.59	CAD	156.59	CAD								
TORONTO WATER	3828-158	2016-01-05	2016-01-07	THE HOME DEPOT #7107	33.89	CAD	33.89	CAD	2575	ELECTRICAL SUPPLIES	TW7060	WTR TREAT & SUPPLY: ISLAND TP - PROCESS	5200	Home Supply Warehouse	2PK OCC WH	
TORONTO WATER	3828-159	2016-01-05	2016-01-07	CDN TIRE STORE #00030	184.27	CAD	184.27	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7060	WTR TREAT & SUPPLY: ISLAND TP - PROCESS	5200	Home Supply Warehouse	VAN BATTERY	
TORONTO WATER	3836-154	2016-01-11	2016-01-13	CDN TIRE STORE #00209	51.19	CAD	51.19	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7060	WTR TREAT & SUPPLY: ISLAND TP - PROCESS	5200	Home Supply Warehouse	HEADLIGHT/DEICER	
					269.35	CAD	269.35	CAD								
TORONTO WATER	3828-160	2016-01-05	2016-01-07	CDN TIRE STORE #00264	8.20	CAD	8.20	CAD	2535	PLUMBING SUPPLIES	TW7070	WTR TREAT & SUPPLY: TRANSMISSION - WEST	5200	Home Supply Warehouse	FITTINGS	
TORONTO WATER	3828-161	2016-01-06	2016-01-07	TORBRAM ELECTRIC SUPPL	25.65	CAD	25.65	CAD	2575	ELECTRICAL SUPPLIES	TW7070	WTR TREAT & SUPPLY: TRANSMISSION - WEST	1731	Electrical Contractors	SWITCH	
TORONTO WATER	3840-176	2016-01-13	2016-01-15	THE HOME DEPOT #7001	22.58	CAD	22.58	CAD	2575	ELECTRICAL SUPPLIES	TW7070	WTR TREAT & SUPPLY: TRANSMISSION - WEST	5200	Home Supply Warehouse	23WTWISTSW4	
TORONTO WATER	3840-177	2016-01-14	2016-01-15	LOWES #02633*	65.90	CAD	65.90	CAD	2575	ELECTRICAL SUPPLIES	TW7070	WTR TREAT & SUPPLY: TRANSMISSION - WEST	5200	Home Supply Warehouse	"**MORE**  OUTDR RECT BOX 3X3/4"" HOLE SLVR"	
TORONTO WATER	3842-270	2016-01-14	2016-01-18	SAYAL ELECTRONICS (TOR	33.84	CAD	33.84	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW7070	WTR TREAT & SUPPLY: TRANSMISSION - WEST	5732	Electronic Sales	HDMI	
					156.17	CAD	156.17	CAD								
TORONTO WATER	3832-249	2016-01-08	2016-01-11	ONT SOCIETY PROF ENGS	190.97	CAD	190.97	CAD	4760	MEMBERSHIP FEES	TW7040	WTR TREAT & SUPPLY: RL CLARK TP - SUPPOR	8641	"Associations - Civic, Social, and Frater"	MEMBERSHIP FEE	
TORONTO WATER	3842-271	2016-01-15	2016-01-18	WALKERTON CLEAN WATER	350.30	CAD	350.30	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	TW7040	WTR TREAT & SUPPLY: RL CLARK TP - SUPPOR	9399	Government Services - Not Elsewhere Clas	TRAINING - WATER QUALITY	
TORONTO WATER	3843-102	2016-01-16	2016-01-19	CDN TIRE STORE #00653	154.98	CAD	154.98	CAD	3099	GENERAL EQUIPMENT	TW7045	WTR TREAT & SUPPLY: RL CLARK TP - PROCES	5200	Home Supply Warehouse	SPACE HEATERS	
					696.25	CAD	696.25	CAD								
TORONTO WATER	3840-178	2016-01-14	2016-01-15	POWERTRADE ELECTRIC LT	136.63	CAD	136.63	CAD	2575	ELECTRICAL SUPPLIES	TW7072	WTR TREAT & SUPPLY: TRANSMISSION - EAST	1731	Electrical Contractors	LIGHT BULBS	
					136.63	CAD	136.63	CAD								
TORONTO WATER	3830-159	2016-01-07	2016-01-08	IMPACT TOOLS   SUPPLIE	462.40	CAD	462.40	CAD	2710	GENERAL HARDWARE	TW6060	OPS SUPPORT: COMPLEX SYSTEMS	5599	"Miscellaneous Automotive, Aircraft, and"	TOOLS	
TORONTO WATER	3832-250	2016-01-07	2016-01-11	THE HOME DEPOT #7011	174.36	CAD	174.36	CAD	2710	GENERAL HARDWARE	TW6060	OPS SUPPORT: COMPLEX SYSTEMS	5200	Home Supply Warehouse	**MORE**  FJ BEV CSG	
TORONTO WATER	3842-272	2016-01-15	2016-01-18	THE HOME DEPOT #7011	90.31	CAD	90.31	CAD	2710	GENERAL HARDWARE	TW6060	OPS SUPPORT: COMPLEX SYSTEMS	5200	Home Supply Warehouse	DWR LINER	
TORONTO WATER	3848-162	2016-01-19	2016-01-21	CDN TIRE STORE #00654	45.18	CAD	45.18	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW6060	OPS SUPPORT: COMPLEX SYSTEMS	5200	Home Supply Warehouse	PHONE CHARGERS	
TORONTO WATER	3859-183	2016-01-27	2016-01-29	THE HOME DEPOT #7011	385.32	CAD	385.32	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW6060	OPS SUPPORT: COMPLEX SYSTEMS	5200	Home Supply Warehouse	"**MORE**  20"" BRACKET"	
TORONTO WATER	3859-184	2016-01-28	2016-01-29	KOTYCK BROS LIMITED	516.10	CAD	516.10	CAD	2710	GENERAL HARDWARE	TW6060	OPS SUPPORT: COMPLEX SYSTEMS	1520	General Contractors - Residential and Co	HARDWARE TO FIX PRESSURE WASHER	
					"1,673.67"	CAD	"1,673.67"	CAD								
TORONTO WATER	3836-155	2016-01-12	2016-01-13	OWPSACSTATE	184.68	CAD	127.00	USD	4310	TRAINING & DEVELOPMENT - EXTERNAL	TW7025	WTR TREAT & SUPPLY: RC HARRIS TP - SUPPO	8398	"Organizations, Charitable and Social Ser"	TRAINING	
TORONTO WATER	3840-179	2016-01-14	2016-01-15	COSTCO WHOLESALE W1128	573.68	CAD	573.68	CAD	2610	KITCHEN SUPPLIES	TW7035	WTR TREAT & SUPPLY: RC HARRIS TP - SERV	5300	Wholesale Clubs	TRAINING ROOM SUPPLIES	
TORONTO WATER	3842-273	2016-01-15	2016-01-18	MOE-HWIN WEB	60.15	CAD	60.15	CAD	4440	CONTRACTED SERVICES - WASTE DISPOSAL	TW7035	WTR TREAT & SUPPLY: RC HARRIS TP - SERV	9399	Government Services - Not Elsewhere Clas	HWIN WASTE FEES	
TORONTO WATER	3848-163	2016-01-19	2016-01-21	WAL-MART #3161	295.68	CAD	295.68	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TW7035	WTR TREAT & SUPPLY: RC HARRIS TP - SERV	5411	"Grocery Stores, Supermarkets"	SNOW SHOVELS/VACUUMS FOR FILTER AND SERV BUILDINGS	
TORONTO WATER	3850-158	2016-01-21	2016-01-22	LOBLAWS #1021	45.20	CAD	45.20	CAD	2610	KITCHEN SUPPLIES	TW7035	WTR TREAT & SUPPLY: RC HARRIS TP - SERV	5411	"Grocery Stores, Supermarkets"	KITCHEN SUPPLIES	
TORONTO WATER	3855-187	2016-01-27	2016-01-27	LOWES.CA	"1,805.74"	CAD	"1,805.74"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	TW7035	WTR TREAT & SUPPLY: RC HARRIS TP - SERV	5200	Home Supply Warehouse	REPLACEMENT STOVE	
TORONTO WATER	3857-168	2016-01-27	2016-01-28	LOWES #02633*	279.34	CAD	279.34	CAD	2535	PLUMBING SUPPLIES	TW7035	WTR TREAT & SUPPLY: RC HARRIS TP - SERV	5200	Home Supply Warehouse	MOEN KIRAN 1H SS PULLDOWN	
					"3,244.47"	CAD	"3,059.79"	CAD								
							127.00	USD								
TORONTO WATER	3828-162	2016-01-05	2016-01-07	THE HOME DEPOT #7078	152.63	CAD	152.63	CAD	2715	PAINT SUPPLIES	TW7070	WTR TREAT & SUPPLY: TRANSMISSION - WEST	5200	Home Supply Warehouse	**MORE**  DROP CLOTH	
TORONTO WATER	3830-160	2016-01-06	2016-01-08	THE HOME DEPOT #7134	36.04	CAD	36.04	CAD	2715	PAINT SUPPLIES	TW7070	WTR TREAT & SUPPLY: TRANSMISSION - WEST	5200	Home Supply Warehouse	**MORE**  17L BUCKET	
TORONTO WATER	3832-251	2016-01-06	2016-01-11	EXCLUSIVE PAINTS LIMIT	134.19	CAD	134.19	CAD	2715	PAINT SUPPLIES	TW7070	WTR TREAT & SUPPLY: TRANSMISSION - WEST	5231	"Glass, Paint, Wallpaper Stores"	PAINT	
					322.86	CAD	322.86	CAD								
