Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element / Order No.	Cost Centre / WBS Element / Order No. Description	Merchant Type	Merchant Type Description	Purpose	
ENVIRONMENT & ENERGY OFFICE	3436-146	2015-03-25	2015-03-27	WAL-MART # 3000	73.61	CAD	73.61	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	WE0619	IMPLEMENTATION & SUPPORT	5310	Discount Stores	MISCELLANEOUS EVENT SUPPLIES	
ENVIRONMENT & ENERGY OFFICE	3436-147	2015-03-27	2015-03-27	FACEBOOK GAJE67EW92	49.06	CAD	49.06	CAD	4827	ONLINE SERVICES FEES	WE0619	IMPLEMENTATION & SUPPORT	7311	Advertising Services	SOCIAL MEDIA MARKETING	
ENVIRONMENT & ENERGY OFFICE	3438-165	2015-03-29	2015-03-30	FACEBOOK ELCGA7AW92	56.44	CAD	56.44	CAD	4827	ONLINE SERVICES FEES	WE0619	IMPLEMENTATION & SUPPORT	7311	Advertising Services	SOCIAL MEDIA MARKETING	
ENVIRONMENT & ENERGY OFFICE	3440-88	2015-03-31	2015-03-31	FACEBOOK PM3EG7NV92	58.32	CAD	58.32	CAD	4827	ONLINE SERVICES FEES	WE0619	IMPLEMENTATION & SUPPORT	7311	Advertising Services	SOCIAL MEDIA MARKETING	
					"13,633.27"	CAD	"13,633.27"	CAD								
"PARKS, FORESTRY & RECREATION"	3398-192	2015-02-27	2015-03-02	FRESHCO 9841	51.38	CAD	51.38	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P06301	SH ARMSTRONG-ARTS-VISL/PERF	5411	"Grocery Stores, Supermarkets"	YOUTH COOKING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3407-115	2015-03-05	2015-03-06	FRESHCO #9781	80.44	CAD	80.44	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01976	SH ARMSTRONG-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"YOUTH COOKING SUPP-BEEF,BREAD CRUMBS,BUTTER"	
"PARKS, FORESTRY & RECREATION"	3410-203	2015-03-05	2015-03-09	HAMMER SKATEBOARD	146.45	CAD	146.45	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P09930	SH ARMSTRONG-INSTRL	5946	Camera and Photographic Supply Stores	STAFF SKATEBOARDING PPE	
"PARKS, FORESTRY & RECREATION"	3420-224	2015-03-13	2015-03-16	WAL-MART #3159	48.86	CAD	48.86	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01976	SH ARMSTRONG-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"YOUTH COOKING SUPP-BUTTER,GARLIC,POTATOES"	
"PARKS, FORESTRY & RECREATION"	3436-148	2015-03-26	2015-03-27	DESERRES	53.90	CAD	53.90	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13217	SPECIAL EVENTS - FRANKLAD/WITHROW	5970	"Artist Supply Stores, Craft Shops"	ART SUPPLIES/PAINTING	
					381.03	CAD	381.03	CAD								
TORONTO PARAMEDIC SERVICES	3402-124	2015-03-02	2015-03-04	SOFTCHOICE CORPORATION	109.93	CAD	109.93	CAD	3420	COMPUTERS - SOFTWARE	B31100	COMMUNICATIONS SYSTEMS SUPPORT	5111	"Stationery, Office Supplies, Printing an"	**MORE**  SYMBOL USB CABLE USB CABLE	
TORONTO PARAMEDIC SERVICES	3410-204	2015-03-05	2015-03-09	CDW CANADA	13.16	CAD	13.16	CAD	3420	COMPUTERS - SOFTWARE	B31100	COMMUNICATIONS SYSTEMS SUPPORT	5734	Computer Software Stores	CABLES TO GO 1.5FT 3.5MM	
TORONTO PARAMEDIC SERVICES	3416-117	2015-03-10	2015-03-12	GRAYBAR ELECTRICONTLTD	176.28	CAD	176.28	CAD	3420	COMPUTERS - SOFTWARE	B31100	COMMUNICATIONS SYSTEMS SUPPORT	5065	Electrical Parts and Equipment	USB DUST COVERS	
TORONTO PARAMEDIC SERVICES	3416-118	2015-03-11	2015-03-12	TIGERDIRECT.CA	728.87	CAD	728.87	CAD	3420	COMPUTERS - SOFTWARE	B31100	COMMUNICATIONS SYSTEMS SUPPORT	5964	Direct Marketing - Catalog Merchants	LIND PWR ADAPTER	
TORONTO PARAMEDIC SERVICES	3416-119	2015-03-10	2015-03-12	GRAYBAR ELECTRICONTLTD	-88.14	CAD	-88.14	CAD	2199	MISCELLANEOUS PARTS	B31100	COMMUNICATIONS SYSTEMS SUPPORT	5065	Electrical Parts and Equipment	REFUND	
TORONTO PARAMEDIC SERVICES	3438-166	2015-03-27	2015-03-30	CDW CANADA	291.37	CAD	291.37	CAD	3420	COMPUTERS - SOFTWARE	B31100	COMMUNICATIONS SYSTEMS SUPPORT	5734	Computer Software Stores	SPEAKERS	
					"1,231.47"	CAD	"1,231.47"	CAD								
SOLID WASTE MANAGEMENT	3398-193	2015-02-26	2015-03-02	THE HOME DEPOT #7078	28.24	CAD	28.24	CAD	2120	PARTS - MACHINERY & EQUIPMENT	SW0011	MECHANICAL & ELECTRICAL-CONSTR & GRDS	5200	Home Supply Warehouse	PNCH ST	
SOLID WASTE MANAGEMENT	3398-194	2015-02-26	2015-03-02	THE HOME DEPOT #7114	168.37	CAD	168.37	CAD	2120	PARTS - MACHINERY & EQUIPMENT	SW0011	MECHANICAL & ELECTRICAL-CONSTR & GRDS	5200	Home Supply Warehouse	"MAK 5"" X 10A"	
SOLID WASTE MANAGEMENT	3398-195	2015-02-26	2015-03-02	CDN TIRE STORE #00321	35.44	CAD	35.44	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0011	MECHANICAL & ELECTRICAL-CONSTR & GRDS	5200	Home Supply Warehouse	W/O 306848	
SOLID WASTE MANAGEMENT	3406-123	2015-03-03	2015-03-05	CDN TIRE STORE #00321	10.16	CAD	10.16	CAD	2199	MISCELLANEOUS PARTS	SW0825	DUFFERIN TS OPERATIONS	5200	Home Supply Warehouse	W/O 306868	
SOLID WASTE MANAGEMENT	3407-116	2015-03-04	2015-03-06	THE HOME DEPOT #7129	38.38	CAD	38.38	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	SW0011	MECHANICAL & ELECTRICAL-CONSTR & GRDS	5200	Home Supply Warehouse	**MORE**  AA36	
SOLID WASTE MANAGEMENT	3407-117	2015-03-05	2015-03-06	HYDRONIC PARTS GROUP L	132.05	CAD	132.05	CAD	2540	HEATING & AIR CONDITIONING SUPPLIES	SW0805	DISCO TS OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	W/O 306897	
SOLID WASTE MANAGEMENT	3410-205	2015-03-06	2015-03-09	MODERN FORK LIFT SERVI	11.30	CAD	11.30	CAD	2120	PARTS - MACHINERY & EQUIPMENT	SW0011	MECHANICAL & ELECTRICAL-CONSTR & GRDS	5046	Commercial Equipment Not Elsewhere Class	W/O 306927	
SOLID WASTE MANAGEMENT	3410-206	2015-03-06	2015-03-09	APPLIED INDUSTRIAL TEC	28.07	CAD	28.07	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0825	DUFFERIN TS OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	W/O 306868	
SOLID WASTE MANAGEMENT	3410-207	2015-03-06	2015-03-09	THE HOME DEPOT #7078	"1,400.00"	CAD	"1,400.00"	CAD	*****	MISCELLANEOUS PARTS	*****	"MULTIPLE COST CENTRES, WBS ELEMENTS OR WORK ORDERS"	5200	Home Supply Warehouse	**MORE**  D18	
SOLID WASTE MANAGEMENT	3418-130	2015-03-11	2015-03-13	WESTERN TARPAULIN   CO	621.50	CAD	621.50	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CSW361-14-08	2014 BERMONDSEY T.S.	5085	Industrial Supplies Not Elsewhere Classi	W/O 304301	
SOLID WASTE MANAGEMENT	3420-225	2015-03-13	2015-03-16	ACKLANDS-GRAINGER INC	28.26	CAD	28.26	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CSW361-14-08	2014 BERMONDSEY T.S.	5085	Industrial Supplies Not Elsewhere Classi	W/O 304301	
SOLID WASTE MANAGEMENT	3420-226	2015-03-13	2015-03-16	ANDEX METAL PRODUCTS	122.94	CAD	122.94	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CSW361-14-08	2014 BERMONDSEY T.S.	1761	"Roofing and Siding, Sheet Metal Work Con"	W/O 304301	
SOLID WASTE MANAGEMENT	3422-134	2015-03-16	2015-03-17	BOLTS PLUS INC	79.65	CAD	79.65	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CSW361-14-08	2014 BERMONDSEY T.S.	5085	Industrial Supplies Not Elsewhere Classi	W/O 304301	
SOLID WASTE MANAGEMENT	3424-162	2015-03-17	2015-03-18	BOLTS PLUS INC	160.22	CAD	160.22	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CSW361-14-08	2014 BERMONDSEY T.S.	5085	Industrial Supplies Not Elsewhere Classi	W/O 304301	
SOLID WASTE MANAGEMENT	3428-158	2015-03-19	2015-03-20	BOLTS PLUS INC	204.33	CAD	204.33	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CSW361-14-08	2014 BERMONDSEY T.S.	5085	Industrial Supplies Not Elsewhere Classi	W/O 304301	
SOLID WASTE MANAGEMENT	3433-125	2015-03-23	2015-03-25	CDN TIRE STORE #00321	56.48	CAD	56.48	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	SW0011	MECHANICAL & ELECTRICAL-CONSTR & GRDS	5200	Home Supply Warehouse	W/O 307109	
SOLID WASTE MANAGEMENT	3436-149	2015-03-25	2015-03-27	CDN TIRE STORE #00321	33.85	CAD	33.85	CAD	2120	PARTS - MACHINERY & EQUIPMENT	SW0011	MECHANICAL & ELECTRICAL-CONSTR & GRDS	5200	Home Supply Warehouse	W/O 307151	
					"3,159.24"	CAD	"3,159.24"	CAD								
"PARKS, FORESTRY & RECREATION"	3429-208	2015-03-19	2015-03-23	CDN TIRE STORE #00126	76.30	CAD	76.30	CAD	2710	GENERAL HARDWARE	P00405	N-CENTRAL1-TURF&HORT	5200	Home Supply Warehouse	"TEFLON,MASK,CABLERAT TRAP"	
"PARKS, FORESTRY & RECREATION"	3436-150	2015-03-25	2015-03-27	THE HOME DEPOT #7078	88.11	CAD	88.11	CAD	2710	GENERAL HARDWARE	P00405	N-CENTRAL1-TURF&HORT	5200	Home Supply Warehouse	**MORE**  SCREWS	
					164.41	CAD	164.41	CAD								
ECONOMIC DEVELOPMENT & CULTURE	3398-196	2015-02-27	2015-03-02	THE VILLAGE GREEN	50.79	CAD	50.79	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	AH0094	HS-MH-PROGRAM SUPPORT-SPADINA	5261	Lawn and Garden Supply Stores	SEEDS	
ECONOMIC DEVELOPMENT & CULTURE	3420-227	2015-03-12	2015-03-16	KAY   YOUNG'S FLOWER I	23.67	CAD	23.67	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	AH0094	HS-MH-PROGRAM SUPPORT-SPADINA	5992	Florists	FLOWERS	
ECONOMIC DEVELOPMENT & CULTURE	3420-228	2015-03-12	2015-03-16	JONG YOUNG MARKET	48.53	CAD	48.53	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	AH0094	HS-MH-PROGRAM SUPPORT-SPADINA	5411	"Grocery Stores, Supermarkets"	FLOWERS	
ECONOMIC DEVELOPMENT & CULTURE	3440-89	2015-03-29	2015-03-31	JONG YOUNG MARKET	31.58	CAD	31.58	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	AH0094	HS-MH-PROGRAM SUPPORT-SPADINA	5411	"Grocery Stores, Supermarkets"	FLOWERS	
					154.57	CAD	154.57	CAD								
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	3402-125	2015-03-02	2015-03-04	IN-SYNC ELECTRICAL AND	"1,782.01"	CAD	"1,782.01"	CAD	4411	CONTRACTED SERVICES - HEATING & AIR COND	F01223	WOMENS RES-PROPERTY SERV	1731	Electrical Contractors	EMERGENCY REPAIRS(3INVOICES)BUILDING AUTOMATION SY	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	3406-124	2015-03-04	2015-03-05	NORTHERN ALARM PROTECT	"1,286.08"	CAD	"1,286.08"	CAD	4435	C. SERV - SECUR SYS	F01223	WOMENS RES-PROPERTY SERV	5065	Electrical Parts and Equipment	"EMERGENCY REPAIRS(3INVOICES)DOOR,COM& CAMERAS@W/R"	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	3420-229	2015-03-12	2015-03-16	CAAM UNITED HARDWARE	27.06	CAD	27.06	CAD	2570	JANITORIAL SUPPLIES	F03223	FORT YORK RESIDENCE-PROPERTY SERVICES	5251	Hardware Stores	PURCHASE OF LOCKING BRACKETS FOR FORT YORK RES.	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	3436-151	2015-03-27	2015-03-27	COSTCO.CA   *ONLINE	169.49	CAD	169.49	CAD	2575	ELECTRICAL SUPPLIES	F03223	FORT YORK RESIDENCE-PROPERTY SERVICES	5399	Miscellaneous General Merchandise	2.7 CU.FT. REFRIGERATOR FOR MEDICATION _ FORT YORK	
					"3,264.64"	CAD	"3,264.64"	CAD								
"PARKS, FORESTRY & RECREATION"	3398-197	2015-02-28	2015-03-02	PARTY CITY #2023	3.39	CAD	3.39	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10636	SCAR CIVIC CTR-SPEC NEEDS	5947	"Card, Gift, Novelty, and Souvenir Shops"	ADAPTED COOKING- CARAMEL HERSHEY KISSES	
"PARKS, FORESTRY & RECREATION"	3398-198	2015-02-28	2015-03-02	WAL-MART # 3113	77.95	CAD	77.95	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10636	SCAR CIVIC CTR-SPEC NEEDS	5310	Discount Stores	"ACTIVE 8 COOKING CLASS- CHICKEN WRAPS, SNACKS"	
"PARKS, FORESTRY & RECREATION"	3402-126	2015-03-02	2015-03-04	WAL-MART #3001	29.38	CAD	29.38	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10636	SCAR CIVIC CTR-SPEC NEEDS	5411	"Grocery Stores, Supermarkets"	SNACKS FOR ACTIVE 8 PROG	
"PARKS, FORESTRY & RECREATION"	3407-118	2015-03-05	2015-03-06	NO FRILLS FRANCOIS #31	3.03	CAD	3.03	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10636	SCAR CIVIC CTR-SPEC NEEDS	5411	"Grocery Stores, Supermarkets"	FOOD - EXPLORING SENSES PROG	
"PARKS, FORESTRY & RECREATION"	3416-120	2015-03-11	2015-03-12	NOFRILLS DICKIES 752	16.99	CAD	16.99	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10636	SCAR CIVIC CTR-SPEC NEEDS	5411	"Grocery Stores, Supermarkets"	SUPPPLIES - STAFF TRAINING SENSORY ACTIVITIES	
"PARKS, FORESTRY & RECREATION"	3418-131	2015-03-11	2015-03-13	YOUR DOLLAR STORE WITH	69.78	CAD	69.78	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10636	SCAR CIVIC CTR-SPEC NEEDS	5999	Miscellaneous and Specialty Retail Store	SUPPPLIES - MARCH BREAK STAFF TRAINING	
"PARKS, FORESTRY & RECREATION"	3418-132	2015-03-11	2015-03-13	YOUR DOLLAR STORE WITH	70.63	CAD	70.63	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10636	SCAR CIVIC CTR-SPEC NEEDS	5999	Miscellaneous and Specialty Retail Store	SUPPPLIES - MARCH BREAK STAFF TRAINING	
"PARKS, FORESTRY & RECREATION"	3426-175	2015-03-17	2015-03-19	WAL-MART #3001	99.30	CAD	99.30	CAD	2715	PAINT SUPPLIES	P10636	SCAR CIVIC CTR-SPEC NEEDS	5411	"Grocery Stores, Supermarkets"	PAINT MATERIALS	
"PARKS, FORESTRY & RECREATION"	3426-176	2015-03-18	2015-03-19	FOOD BASICS #606	24.24	CAD	24.24	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10636	SCAR CIVIC CTR-SPEC NEEDS	5411	"Grocery Stores, Supermarkets"	FOOD - MARCH BREAK CAMP	
"PARKS, FORESTRY & RECREATION"	3429-209	2015-03-20	2015-03-23	METRO #35	24.85	CAD	24.85	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P10636	SCAR CIVIC CTR-SPEC NEEDS	5411	"Grocery Stores, Supermarkets"	PIZZA - MARCH BREAK CAMP	
					419.54	CAD	419.54	CAD								
"PARKS, FORESTRY & RECREATION"	3406-125	2015-03-03	2015-03-05	THE HOME DEPOT #7013	33.58	CAD	33.58	CAD	2710	GENERAL HARDWARE	P12555	Y-REC SUPER4-PRGM SUPPORT	5200	Home Supply Warehouse	**MORE**  WASHER	
"PARKS, FORESTRY & RECREATION"	3407-119	2015-03-04	2015-03-06	CDN TIRE STORE #00294	87.00	CAD	87.00	CAD	3030	M & E - OFFICE	P12555	Y-REC SUPER4-PRGM SUPPORT	5200	Home Supply Warehouse	PAPER SHREDDER	
"PARKS, FORESTRY & RECREATION"	3412-73	2015-03-08	2015-03-10	THE HOME DEPOT #7114	87.10	CAD	87.10	CAD	2715	PAINT SUPPLIES	P06677	AMESBURY CC-OPERATIONS	5200	Home Supply Warehouse	**MORE**  7KG COMPND	
"PARKS, FORESTRY & RECREATION"	3418-133	2015-03-11	2015-03-13	THE HOME DEPOT #7011	21.43	CAD	21.43	CAD	2715	PAINT SUPPLIES	P08592	MEMORIAL-SPEC EVNTS	5200	Home Supply Warehouse	HBPOLY3/8X50	
"PARKS, FORESTRY & RECREATION"	3424-163	2015-03-16	2015-03-18	THE HOME DEPOT #7013	50.33	CAD	50.33	CAD	2715	PAINT SUPPLIES	P06677	AMESBURY CC-OPERATIONS	5200	Home Supply Warehouse	**MORE**  3KG COMPND	
"PARKS, FORESTRY & RECREATION"	3426-177	2015-03-17	2015-03-19	THE HOME DEPOT #7114	28.71	CAD	28.71	CAD	2730	LOCKS	P12555	Y-REC SUPER4-PRGM SUPPORT	5200	Home Supply Warehouse	**MORE**  DRAWER LOCK	
"PARKS, FORESTRY & RECREATION"	3426-178	2015-03-17	2015-03-19	THE HOME DEPOT #7114	20.04	CAD	20.04	CAD	2715	PAINT SUPPLIES	P12555	Y-REC SUPER4-PRGM SUPPORT	5200	Home Supply Warehouse	**MORE**  WOODFILLER	
"PARKS, FORESTRY & RECREATION"	3426-179	2015-03-18	2015-03-19	BAHNAIR OF CANADA LIMI	23.56	CAD	23.56	CAD	2540	HEATING & AIR CONDITIONING SUPPLIES	P12555	Y-REC SUPER4-PRGM SUPPORT	1711	"Air Conditioning, Heating, and Plumbing"	FURNACE FILTERS	
"PARKS, FORESTRY & RECREATION"	3431-80	2015-03-20	2015-03-24	AQUATECH LOGISTIC	953.49	CAD	953.49	CAD	2499	OTHER CHEMICALS	P12555	Y-REC SUPER4-PRGM SUPPORT	5996	Swimming Pools - Sales and Supplies	POOL TEST POWDER	
"PARKS, FORESTRY & RECREATION"	3438-167	2015-03-26	2015-03-30	THE HOME DEPOT #7011	52.87	CAD	52.87	CAD	2575	ELECTRICAL SUPPLIES	P06677	AMESBURY CC-OPERATIONS	5200	Home Supply Warehouse	"**MORE**  10""TAPE KNIF"	
					"1,358.11"	CAD	"1,358.11"	CAD								
"PARKS, FORESTRY & RECREATION"	3406-126	2015-03-03	2015-03-05	THE HOME DEPOT #7080	26.18	CAD	26.18	CAD	2575	ELECTRICAL SUPPLIES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	5200	Home Supply Warehouse	**MORE**  RAINBOW SNP	
"PARKS, FORESTRY & RECREATION"	3414-110	2015-03-10	2015-03-11	TECH STAND   SAFETY AU	948.00	CAD	948.00	CAD	4830	PERMIT & LICENSE FEES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	7399	Business Services - Not Elsewhere Classi	LICENSE RENEWAL	
					974.18	CAD	974.18	CAD								
ECONOMIC DEVELOPMENT & CULTURE	3398-199	2015-02-28	2015-03-02	PODS 1888776PODS	213.57	CAD	213.57	CAD	4590	RENTAL - OTHER	ED0056	GREEN & RENEWABLE ENERGY SERVICES	4214	"Motor Freight Carriers, Trucking - Local"	STORAGE CONTAINER RENTAL	
ECONOMIC DEVELOPMENT & CULTURE	3407-120	2015-03-04	2015-03-06	THE HOME DEPOT #7011	8.77	CAD	8.77	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	ED0056	GREEN & RENEWABLE ENERGY SERVICES	5200	Home Supply Warehouse	SHOE BOX	
ECONOMIC DEVELOPMENT & CULTURE	3428-159	2015-03-19	2015-03-20	"WOODTURNINGZ, INC."	208.75	CAD	160.95	USD	2990	GIFT SHOP ITEMS FOR RESALE	ED0056	GREEN & RENEWABLE ENERGY SERVICES	5111	"Stationery, Office Supplies, Printing an"	MLF PEN CASES FOR RESALE	
ECONOMIC DEVELOPMENT & CULTURE	3429-210	2015-03-20	2015-03-23	LEVAIRS WOODWORKING	"1,437.45"	CAD	"1,437.45"	CAD	2990	GIFT SHOP ITEMS FOR RESALE	ED0056	GREEN & RENEWABLE ENERGY SERVICES	7641	"Furniture - Reupholstery and Repair, Ref"	MLF PENS FOR RESALE	
ECONOMIC DEVELOPMENT & CULTURE	3433-126	2015-03-23	2015-03-25	ASTLEY GILBERT LIMITED	496.07	CAD	496.07	CAD	4825	PRINTING AND REPRODUCTION - THIRD PARTY	ED0056	GREEN & RENEWABLE ENERGY SERVICES	7338	"Quick Copy, Reproduction, and Blueprinti"	FLYERS	
ECONOMIC DEVELOPMENT & CULTURE	3434-119	2015-03-25	2015-03-26	ASTLEY GILBERT LIMITED	84.75	CAD	84.75	CAD	4825	PRINTING AND REPRODUCTION - THIRD PARTY	ED0056	GREEN & RENEWABLE ENERGY SERVICES	7338	"Quick Copy, Reproduction, and Blueprinti"	FLYERS	
ECONOMIC DEVELOPMENT & CULTURE	3436-152	2015-03-26	2015-03-27	STAPLES STORE #26	101.45	CAD	101.45	CAD	2090	GRAPHIC DESIGN SUPPLIES	ED0056	GREEN & RENEWABLE ENERGY SERVICES	5943	"Office, School Supply, and Stationery St"	"DISPLAYS-3PACK RAME,SLANTED SIGN-EMERGENCY NEED"	
ECONOMIC DEVELOPMENT & CULTURE	3440-90	2015-03-30	2015-03-31	PODS 1888776PODS	213.57	CAD	213.57	CAD	4590	RENTAL - OTHER	ED0056	GREEN & RENEWABLE ENERGY SERVICES	4214	"Motor Freight Carriers, Trucking - Local"	STORAGE CONTAINER RENTAL	
					"2,764.38"	CAD	"2,555.63"	CAD								
							160.95	USD								
"PARKS, FORESTRY & RECREATION"	3416-121	2015-03-11	2015-03-12	BERNARDI BUILDING SUPP	99.62	CAD	99.62	CAD	3080	M & E - HAND TOOLS	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5211	"Building Materials, Lumber Stores"	"FLEX WALL SCRAPER,PUTTY KNIFE,SANDS ALUMINUM LEVEL"	
"PARKS, FORESTRY & RECREATION"	3431-81	2015-03-23	2015-03-24	CENTRAL FAIRBANK LUMBE	677.73	CAD	677.73	CAD	2531	LUMBER	P00404	N-CENTRAL-TURF&HORT	5211	"Building Materials, Lumber Stores"	"4X10-23/32"" FIR GIS"	
"PARKS, FORESTRY & RECREATION"	3434-120	2015-03-25	2015-03-26	BOLTS PLUS	50.64	CAD	50.64	CAD	2710	GENERAL HARDWARE	P00316	N-CENTRAL PKS CAPITAL WORK	5085	Industrial Supplies Not Elsewhere Classi	"CABLE TIE BLACK, NYLON INSERT LOCK NUT"	
"PARKS, FORESTRY & RECREATION"	3440-91	2015-03-30	2015-03-31	BERNARDI BUILDING SUPP	171.26	CAD	171.26	CAD	2785	SAND	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5211	"Building Materials, Lumber Stores"	"CATCHBASIN, KWIK MIX PARGING"	
					999.25	CAD	999.25	CAD								
"PARKS, FORESTRY & RECREATION"	3398-200	2015-02-27	2015-03-02	LONG   MCQUADE LIMITED	159.32	CAD	159.32	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06454	FAIRBANK CC-ARTS-VISL/PERF	7399	Business Services - Not Elsewhere Classi	AUDIO EQUIPMENT FOR RECITAL -WIRELESS MIC	
"PARKS, FORESTRY & RECREATION"	3420-230	2015-03-13	2015-03-16	SHOPPERSDRUGMART1214	38.37	CAD	38.37	CAD	2823	MEDICAL SUPPLIES	P10532	FAIRBANK-PRGM SUPPORT	5912	"Drug Stores, Pharmacies"	FIRST AID KIT SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3422-135	2015-03-16	2015-03-17	TUCKERS POTTERY SUPPLI	363.41	CAD	363.41	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06454	FAIRBANK CC-ARTS-VISL/PERF	5970	"Artist Supply Stores, Craft Shops"	CLAY FOR POTTERY PROGRAM	
"PARKS, FORESTRY & RECREATION"	3424-164	2015-03-17	2015-03-18	NO FRILLS PANCHA'S #01	22.33	CAD	22.33	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04928	FAIRBANK CC-HOLIDAY CAMPS	5411	"Grocery Stores, Supermarkets"	FOOD FOR CAMP PROGRAM	
"PARKS, FORESTRY & RECREATION"	3424-165	2015-03-17	2015-03-18	SOUVENIR PLUS	141.25	CAD	141.25	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04928	FAIRBANK CC-HOLIDAY CAMPS	5691	Men's and Women's Clothing Stores	TSHIRTS FOR CAMP ACTIVITY	
"PARKS, FORESTRY & RECREATION"	3424-166	2015-03-17	2015-03-18	FRESHCO #9864	52.94	CAD	52.94	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04928	FAIRBANK CC-HOLIDAY CAMPS	5411	"Grocery Stores, Supermarkets"	FOOD FOR CAMP PROGRAM	
"PARKS, FORESTRY & RECREATION"	3428-160	2015-03-16	2015-03-20	WAL-MART ECOMM #8514	343.05	CAD	343.05	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11858	FAIRBANK CC-SOCIAL PRGM	5310	Discount Stores	COOKING SUPPLIES-COOKING CLASS	
"PARKS, FORESTRY & RECREATION"	3428-161	2015-03-18	2015-03-20	WAL-MART # 1152	109.33	CAD	109.33	CAD	2615	"DISHES, CUTLERY AND UTENSILS"	P11858	FAIRBANK CC-SOCIAL PRGM	5310	Discount Stores	"CUTLERY, SCRUBBER"	
"PARKS, FORESTRY & RECREATION"	3428-162	2015-03-19	2015-03-20	CINEPLEX 7260     QPS	365.25	CAD	365.25	CAD	4118	TICKETS AND ADMISSION FEES	P04928	FAIRBANK CC-HOLIDAY CAMPS	7832	Motion Picture Theaters	CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	3429-211	2015-03-20	2015-03-23	JAMES SIGNS	116.39	CAD	116.39	CAD	2090	GRAPHIC DESIGN SUPPLIES	P01332	BIRKDALE CC-SOCIAL PRGM	7333	"Commercial Art, Graphics, Photography"	DECAL FOR DOCUMENT BOXES	
"PARKS, FORESTRY & RECREATION"	3434-121	2015-03-25	2015-03-26	PAUL HAHN AND COMPANY	135.60	CAD	135.60	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P06454	FAIRBANK CC-ARTS-VISL/PERF	5733	"Music Stores - Musical Instruments, Pian"	PIANO TUNE UP	
