Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element / Order	Cost Centre / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose	
"PARKS, FORESTRY & RECREATION"	4211-137	2016-09-20	2016-09-21	DUROX FLOOR ACCESSORIE	21.62	CAD	21.62	CAD	2665	PROTECTIVE CLOTHING	P00853	ALNESS YD-TRADES	5713	Floor Covering Stores	LATEX GLOVES	
"PARKS, FORESTRY & RECREATION"	4211-138	2016-09-20	2016-09-21	DUROX FLOOR ACCESSORIE	404.65	CAD	404.65	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07659	DOUGLAS SNOW-OPERATIONS	5713	Floor Covering Stores	GROUT	
"PARKS, FORESTRY & RECREATION"	4211-139	2016-09-20	2016-09-21	DUROX FLOOR ACCESSORIE	693.48	CAD	693.48	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	5713	Floor Covering Stores	2 INCH CASTERS	
"PARKS, FORESTRY & RECREATION"	4220-154	2016-09-27	2016-09-28	DUROX FLOOR ACCESSORIE	326.41	CAD	326.41	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07659	DOUGLAS SNOW-OPERATIONS	5713	Floor Covering Stores	GROUT	
"PARKS, FORESTRY & RECREATION"	4224-174	2016-09-28	2016-09-30	DAL-TILE #314	219.33	CAD	219.33	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00853	ALNESS YD-TRADES	5085	Industrial Supplies Not Elsewhere Classi		
"PARKS, FORESTRY & RECREATION"	4224-175	2016-09-28	2016-09-30	THE HOME DEPOT #7078	303.05	CAD	303.05	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	**MORE**  6X2TROWEL	
"PARKS, FORESTRY & RECREATION"	4224-176	2016-09-29	2016-09-30	DUROX FLOOR ACCESSORIE	362.41	CAD	362.41	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07659	DOUGLAS SNOW-OPERATIONS	5713	Floor Covering Stores	GROUT	
"PARKS, FORESTRY & RECREATION"	4224-177	2016-09-29	2016-09-30	DUROX FLOOR ACCESSORIE	263.74	CAD	263.74	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07659	DOUGLAS SNOW-OPERATIONS	5713	Floor Covering Stores	GROUT	
"PARKS, FORESTRY & RECREATION"	4224-178	2016-09-29	2016-09-30	DUROX FLOOR ACCESSORIE	-326.41	CAD	-326.41	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07659	DOUGLAS SNOW-OPERATIONS	5713	Floor Covering Stores	REFUND	
"PARKS, FORESTRY & RECREATION"	4228-264	2016-09-30	2016-10-03	DUROX FLOOR ACCESSORIE	185.01	CAD	185.01	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07659	DOUGLAS SNOW-OPERATIONS	5713	Floor Covering Stores	GROUT	
"PARKS, FORESTRY & RECREATION"	4228-265	2016-09-30	2016-10-03	DAL-TILE #314	322.46	CAD	322.46	CAD	3320	FIXTURES	P07659	DOUGLAS SNOW-OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	MOSAIC POOL TILE	
"PARKS, FORESTRY & RECREATION"	4228-266	2016-10-01	2016-10-03	RONA # 55030	212.39	CAD	212.39	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07659	DOUGLAS SNOW-OPERATIONS	5251	Hardware Stores	GROUT	
					"3,709.84"	CAD	"3,709.84"	CAD								
"PARKS, FORESTRY & RECREATION"	4192-132	2016-09-07	2016-09-08	CARSON ELECTRIC LTD	254.25	CAD	254.25	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	7399	Business Services - Not Elsewhere Classi	FILTER PUMP REPAIR	
					254.25	CAD	254.25	CAD								
"PARKS, FORESTRY & RECREATION"	4202-120	2016-09-13	2016-09-14	EVERGREEN GARDEN MARKE	132.80	CAD	132.80	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00108	HIGH PARK-PLANT DISPLAY	5691	Men's and Women's Clothing Stores	STEWARDSHIP VOLUNTEER GIFTS	
"PARKS, FORESTRY & RECREATION"	4204-125	2016-09-15	2016-09-16	SWANSEA TOWN HALL	207.92	CAD	207.92	CAD	4590	RENTAL - OTHER	P00108	HIGH PARK-PLANT DISPLAY	9399	Government Services - Not Elsewhere Clas	MEETING ROOM BOOKING	
					340.72	CAD	340.72	CAD								
"PARKS, FORESTRY & RECREATION"	4214-123	2016-09-22	2016-09-23	BERNARDI BUILDING SUPP	47.44	CAD	47.44	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07659	DOUGLAS SNOW-OPERATIONS	5211	"Building Materials, Lumber Stores"	SHRINK GROUT	
"PARKS, FORESTRY & RECREATION"	4216-196	2016-09-23	2016-09-26	DUROX FLOOR ACCESSORIE	107.23	CAD	107.23	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07659	DOUGLAS SNOW-OPERATIONS	5713	Floor Covering Stores	FEATHER FINISH - WHITE	
"PARKS, FORESTRY & RECREATION"	4218-106	2016-09-23	2016-09-27	CENTURA (TORONTO)	61.10	CAD	61.10	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07659	DOUGLAS SNOW-OPERATIONS	5713	Floor Covering Stores	TILR MORTAR	
"PARKS, FORESTRY & RECREATION"	4224-179	2016-09-28	2016-09-30	THE HOME DEPOT #7078	39.73	CAD	39.73	CAD	2715	PAINT SUPPLIES	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	**MORE**  CARRIAGEBOLT	
"PARKS, FORESTRY & RECREATION"	4228-267	2016-09-29	2016-10-03	THE HOME DEPOT #7078	27.53	CAD	27.53	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	**MORE**  1/2X3/4ADAPT	
"PARKS, FORESTRY & RECREATION"	4228-268	2016-09-30	2016-10-03	PIPE TOOLS SUPPLY LIMI	201.58	CAD	201.58	CAD	3080	M & E - HAND TOOLS	P00853	ALNESS YD-TRADES	5251	Hardware Stores	TOOLS	
"PARKS, FORESTRY & RECREATION"	4228-269	2016-09-30	2016-10-03	THE HOME DEPOT #7078	19.21	CAD	19.21	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	**MORE**  FLUX	
					503.82	CAD	503.82	CAD								
"PARKS, FORESTRY & RECREATION"	4184-152	2016-09-02	2016-09-06	RONA # 55140	164.06	CAD	164.06	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P06861	S-FAC SUPER1-OPERATIONS	5251	Hardware Stores	INSULATION	
"PARKS, FORESTRY & RECREATION"	4184-153	2016-09-04	2016-09-06	THE HOME DEPOT #7012	147.86	CAD	147.86	CAD	3080	M & E - HAND TOOLS	P06861	S-FAC SUPER1-OPERATIONS	5200	Home Supply Warehouse	**MORE**  TAPING KNIFE	
"PARKS, FORESTRY & RECREATION"	4195-121	2016-09-07	2016-09-09	THE HOME DEPOT #7012	517.22	CAD	517.22	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P06861	S-FAC SUPER1-OPERATIONS	5200	Home Supply Warehouse	**MORE**  MIL48013037	
"PARKS, FORESTRY & RECREATION"	4198-180	2016-09-09	2016-09-12	SPEED FASTENING SYSTEM	67.79	CAD	67.79	CAD	2710	GENERAL HARDWARE	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	7538	Automotive Service Shops	DECK SCREWS	
"PARKS, FORESTRY & RECREATION"	4198-181	2016-09-09	2016-09-12	SPEED FASTENING SYSTEM	286.29	CAD	286.29	CAD	2710	GENERAL HARDWARE	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	7538	Automotive Service Shops	DRIVER BITS	
"PARKS, FORESTRY & RECREATION"	4203-156	2016-09-14	2016-09-15	RICHARD LUTES CEDAR PO	720.38	CAD	720.38	CAD	2531	LUMBER	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5211	"Building Materials, Lumber Stores"	CEDAR POSTS	
"PARKS, FORESTRY & RECREATION"	4206-179	2016-09-16	2016-09-19	CHAIN SAW CLINIC	508.44	CAD	508.44	CAD	3099	GENERAL EQUIPMENT	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5261	Lawn and Garden Supply Stores	CHAIN SAW	
"PARKS, FORESTRY & RECREATION"	4216-197	2016-09-23	2016-09-26	GRIP CLINCH CANADA	402.73	CAD	402.73	CAD	2710	GENERAL HARDWARE	P13397	PARKS REHAB - CENTRAL TI	5085	Industrial Supplies Not Elsewhere Classi	NAILS	
"PARKS, FORESTRY & RECREATION"	4220-155	2016-09-27	2016-09-28	SPEED FASTENING SYSTEM	238.04	CAD	238.04	CAD	2710	GENERAL HARDWARE	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	7538	Automotive Service Shops	DECK SCREWS	
"PARKS, FORESTRY & RECREATION"	4228-270	2016-09-30	2016-10-03	SPEED FASTENING SYSTEM	243.18	CAD	243.18	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	7538	Automotive Service Shops	FUEL CELLS PASLODE	
"PARKS, FORESTRY & RECREATION"	4228-271	2016-09-30	2016-10-03	ATLAS MACHINERY SUPPLY	79.18	CAD	79.18	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5251	Hardware Stores	SAWZILL BLADES	
					"3,375.17"	CAD	"3,375.17"	CAD								
"PARKS, FORESTRY & RECREATION"	4192-133	2016-09-07	2016-09-08	D G VACUUM REPAIR SERV	378.30	CAD	378.30	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P06685	EARL BALES CC-OPERATIONS	7699	Miscellaneous Repair Shops and Related S	FLOOR SCRUBBER REPAIR	
"PARKS, FORESTRY & RECREATION"	4198-182	2016-09-08	2016-09-12	CDN TIRE STORE #00126	10.16	CAD	10.16	CAD	2710	GENERAL HARDWARE	P06685	EARL BALES CC-OPERATIONS	5200	Home Supply Warehouse	SILICONE	
"PARKS, FORESTRY & RECREATION"	4211-140	2016-09-19	2016-09-21	THE HOME DEPOT #7078	32.27	CAD	32.27	CAD	2710	GENERAL HARDWARE	P06689	NORTHWOOD CC-OPERATIONS	5200	Home Supply Warehouse	CASTER RIGID	
					420.73	CAD	420.73	CAD								
"PARKS, FORESTRY & RECREATION"	4203-157	2016-09-13	2016-09-15	TIMM ENTERPRISES LTD.	422.79	CAD	422.79	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5046	Commercial Equipment Not Elsewhere Class	"STAKES, TAPE GUN, BAMBOO STAKES"	
"PARKS, FORESTRY & RECREATION"	4203-158	2016-09-14	2016-09-15	UNITED FLORAL DIST.	364.90	CAD	364.90	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5992	Florists	IVY	
"PARKS, FORESTRY & RECREATION"	4206-180	2016-09-15	2016-09-19	THE HOME DEPOT #7073	135.60	CAD	135.60	CAD	2710	GENERAL HARDWARE	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5200	Home Supply Warehouse	WTR COOLER	
"PARKS, FORESTRY & RECREATION"	4228-272	2016-10-02	2016-10-03	LOBLAWS #1155	62.18	CAD	62.18	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00113	ALLAN GDNS CONS-PLANT PRODUCTION	5411	"Grocery Stores, Supermarkets"	GOURDS FOR THE FALL MUM SHOW	
					985.47	CAD	985.47	CAD								
"PARKS, FORESTRY & RECREATION"	4192-134	2016-09-07	2016-09-08	VANDEN BUSSCHE IRRIGAT	275.52	CAD	275.52	CAD	2535	PLUMBING SUPPLIES	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5719	Miscellaneous House Furnishing Specialty	"ROTOR 5000 PC W/NOZTREE SAM 4"" 20/BOX"	
"PARKS, FORESTRY & RECREATION"	4204-126	2016-09-15	2016-09-16	VANDEN BUSSCHE IRRIGAT	262.14	CAD	262.14	CAD	2535	PLUMBING SUPPLIES	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5719	Miscellaneous House Furnishing Specialty	VALVE SOLENOID	
"PARKS, FORESTRY & RECREATION"	4204-127	2016-09-15	2016-09-16	NATIONAL HOSE AND EQUI	203.13	CAD	203.13	CAD	2535	PLUMBING SUPPLIES	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5046	Commercial Equipment Not Elsewhere Class	SUPER CLAMPS	
					740.79	CAD	740.79	CAD								
"PARKS, FORESTRY & RECREATION"	4198-183	2016-09-09	2016-09-12	ACTION CAR AND TRUCK A	79.09	CAD	79.09	CAD	3320	FIXTURES	P00404	N-CENTRAL-TURF&HORT	5013	Motor Vehicle Supplies and New Parts	WINDOW SHADES	
"PARKS, FORESTRY & RECREATION"	4200-114	2016-09-12	2016-09-13	ALLANDALE HH BLDG CTR	56.45	CAD	56.45	CAD	3080	M & E - HAND TOOLS	P00404	N-CENTRAL-TURF&HORT	5251	Hardware Stores	TOOLS	
"PARKS, FORESTRY & RECREATION"	4220-156	2016-09-26	2016-09-28	YOUR DOLLAR STORE WITH	28.31	CAD	28.31	CAD	2715	PAINT SUPPLIES	P00404	N-CENTRAL-TURF&HORT	5310	Discount Stores	PAINT CUPS	
"PARKS, FORESTRY & RECREATION"	4223-137	2016-09-27	2016-09-29	THE HOME DEPOT #7129	169.22	CAD	169.22	CAD	2715	PAINT SUPPLIES	P00404	N-CENTRAL-TURF&HORT	5200	Home Supply Warehouse	**MORE**  1HOLE CVR	
					333.07	CAD	333.07	CAD								
"PARKS, FORESTRY & RECREATION"	4203-159	2016-09-14	2016-09-15	ACKLANDS-GRAINGER INC	76.28	CAD	76.28	CAD	2710	GENERAL HARDWARE	P00409	N-EAST1-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	PICK	
"PARKS, FORESTRY & RECREATION"	4214-124	2016-09-21	2016-09-23	THE HOME DEPOT #7073	305.92	CAD	305.92	CAD	2535	PLUMBING SUPPLIES	P00409	N-EAST1-TURF&HORT	5200	Home Supply Warehouse	**MORE**  1 PIPE	
"PARKS, FORESTRY & RECREATION"	4223-138	2016-09-28	2016-09-29	LEE VALLEY - SCARBOROU	98.88	CAD	98.88	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00409	N-EAST1-TURF&HORT	5072	Hardware Equipment and Supplies	"HOE, ROOT POTS"	
"PARKS, FORESTRY & RECREATION"	4223-139	2016-09-28	2016-09-29	RIZVI'S HOME HWRE #132	67.73	CAD	67.73	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00409	N-EAST1-TURF&HORT	5251	Hardware Stores	HOES	
					548.81	CAD	548.81	CAD								
"PARKS, FORESTRY & RECREATION"	4198-184	2016-09-07	2016-09-12	JP TOWING SERVS   STOR	84.75	CAD	84.75	CAD	4404	CONTR SERVICES - LICENSED VEHICLES&EQUIP	P12856	RAVINE & WATERCOURSE MAINTENANCE	7549	Towing Services	CAR TOWING	
"PARKS, FORESTRY & RECREATION"	4224-180	2016-09-29	2016-09-30	TORONTO PARKING AUTHOR	6.75	CAD	6.75	CAD	4770	PARKING EXPENSES (INTOWN)	P12856	RAVINE & WATERCOURSE MAINTENANCE	7523	Automobile Parking Lots and Garages	PARKING FOR MEETING	
					91.50	CAD	91.50	CAD								
"PARKS, FORESTRY & RECREATION"	4186-56	2016-09-06	2016-09-07	SPEED FASTENING SYSTEM	113.00	CAD	113.00	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	7538	Automotive Service Shops	ZIPCUT WHEELS	
"PARKS, FORESTRY & RECREATION"	4192-135	2016-09-06	2016-09-08	CDN TIRE STORE #00654	102.06	CAD	102.06	CAD	2715	PAINT SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	TREM PRO PAINT	
"PARKS, FORESTRY & RECREATION"	4198-185	2016-09-09	2016-09-12	COLVILLE FASTENERS	149.16	CAD	149.16	CAD	3080	M & E - HAND TOOLS	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	SANDING DISK	
"PARKS, FORESTRY & RECREATION"	4202-121	2016-09-13	2016-09-14	HONIG INDUSTRIAL EQUIP	483.82	CAD	483.82	CAD	3080	M & E - HAND TOOLS	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5969	Direct Marketing - Other Direct Marketer	TOOLS	
"PARKS, FORESTRY & RECREATION"	4204-128	2016-09-14	2016-09-16	MR METAL(ETOBICOKE) IN	385.01	CAD	385.01	CAD	2532	STEEL	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5051	Metal Service Centers and Offices	STEEL	
"PARKS, FORESTRY & RECREATION"	4204-129	2016-09-15	2016-09-16	PRINCESS AUTO	136.69	CAD	136.69	CAD	3080	M & E - HAND TOOLS	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	WRENCH	
"PARKS, FORESTRY & RECREATION"	4206-181	2016-09-15	2016-09-19	PRAXAIR #756	323.69	CAD	323.69	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	7692	Welding Repair	ELECTR MS	
"PARKS, FORESTRY & RECREATION"	4206-182	2016-09-16	2016-09-19	CHAUNCEY BUILDERS SUPP	23.67	CAD	23.67	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	SLEEVE ANCHOR	
"PARKS, FORESTRY & RECREATION"	4216-198	2016-09-21	2016-09-26	FINCHAM AUTOMOTIVE SUP	210.45	CAD	210.45	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5533	"Automotive Parts, Accessories Stores"	HEAVY DUTY TOOLBOX	
"PARKS, FORESTRY & RECREATION"	4216-199	2016-09-23	2016-09-26	THE HOME DEPOT #7080	57.46	CAD	57.46	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	GALVAN SPRY	
"PARKS, FORESTRY & RECREATION"	4220-157	2016-09-27	2016-09-28	MR METAL(ETOBICOKE) IN	102.83	CAD	102.83	CAD	2532	STEEL	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5051	Metal Service Centers and Offices	STEEL	
"PARKS, FORESTRY & RECREATION"	4228-273	2016-09-23	2016-10-03	PACIFIC FASTENERS (198	11.94	CAD	11.94	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5251	Hardware Stores		
"PARKS, FORESTRY & RECREATION"	4228-274	2016-09-30	2016-10-03	MR METAL(ETOBICOKE) IN	344.88	CAD	344.88	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5051	Metal Service Centers and Offices		
"PARKS, FORESTRY & RECREATION"	4228-275	2016-09-30	2016-10-03	PACIFIC FASTENERS (198	19.81	CAD	19.81	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5251	Hardware Stores		
					"2,464.47"	CAD	"2,464.47"	CAD								
"PARKS, FORESTRY & RECREATION"	4211-141	2016-09-19	2016-09-21	CPC SCP C148580357	640.34	CAD	640.34	CAD	4805	POSTAGE	P12664	GENERAL MANAGERS OFFICE	9402	Postal Services - Government Only	UNADDRESSED NEIGHBORHOOD MAILOUT	
"PARKS, FORESTRY & RECREATION"	4228-276	2016-09-30	2016-10-03	CPC SCP C148700129	"1,744.29"	CAD	"1,744.29"	CAD	4805	POSTAGE	P12664	GENERAL MANAGERS OFFICE	9402	Postal Services - Government Only	UNADDRESSED NEIGHBORHOOD MAILOUT	
					"2,384.63"	CAD	"2,384.63"	CAD								
"PARKS, FORESTRY & RECREATION"	4192-136	2016-09-06	2016-09-08	THE HOME DEPOT #7013	22.58	CAD	22.58	CAD	2575	ELECTRICAL SUPPLIES	P12637	EDGEHILL HOUSE-PROG SUPPORT	5200	Home Supply Warehouse	"32W T8 48""2P"	
"PARKS, FORESTRY & RECREATION"	4213-126	2016-09-21	2016-09-22	DOLLAR TREE CANADA STO	87.58	CAD	87.58	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11870	MT DENNIS CC-SOCIAL PRGM	5331	Variety Stores	MT DENNIS REC SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4220-158	2016-09-26	2016-09-28	CDN TIRE STORE #00182	42.64	CAD	42.64	CAD	2570	JANITORIAL SUPPLIES	P10918	EGLINTON FLATS TENNIS-PRGM SUPPORT	5200	Home Supply Warehouse	EGLINTON FLATS JANITORIAL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4220-159	2016-09-26	2016-09-28	WAL-MART #1004	153.41	CAD	153.41	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11870	MT DENNIS CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	MT DENNIS REC SUPPLIES	
					306.21	CAD	306.21	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4213-127	2016-09-21	2016-09-22	SQ *ROSEDALE CORPORATE	639.32	CAD	639.32	CAD	4822	RECEPTIONS & PUBLIC RELATIONS	AH0014	AS-PS-COMMUNITY DEV-METRO HALL	5811	Caterers	CATERING FOR MEETING	
					639.32	CAD	639.32	CAD								
ENVIRONMENT & ENERGY OFFICE	4184-154	2016-09-02	2016-09-06	NATIONAL EVENT MGMT	"1,567.50"	CAD	"1,567.50"	CAD	4530	RENTAL OF PROP. (OTHER THAN OFFICE)	WE0619	IMPLEMENTATION & SUPPORT	7399	Business Services - Not Elsewhere Classi	BOOTH SPACE - NATIONAL WOMEN'S SHOW	
ENVIRONMENT & ENERGY OFFICE	4203-160	2016-09-14	2016-09-15	SHERIDAN NURSERIES EST	719.32	CAD	719.32	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	WE0619	IMPLEMENTATION & SUPPORT	5261	Lawn and Garden Supply Stores	MATERIALS FOR LIVE THE SMART WAY EXPO	
ENVIRONMENT & ENERGY OFFICE	4203-161	2016-09-14	2016-09-15	SHERIDAN NURSERIES EST	101.02	CAD	101.02	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	WE0619	IMPLEMENTATION & SUPPORT	5261	Lawn and Garden Supply Stores	MATERIALS FOR LIVE THE SMART WAY EXPO	
ENVIRONMENT & ENERGY OFFICE	4220-160	2016-09-27	2016-09-28	SQ *LIVE THE SMART WAY	"6,075.78"	CAD	"6,075.78"	CAD	4530	RENTAL OF PROP. (OTHER THAN OFFICE)	WE0619	IMPLEMENTATION & SUPPORT	5399	Miscellaneous General Merchandise	BOOTH SPACE FOR LIVE THE SMART WAY EXPO	
ENVIRONMENT & ENERGY OFFICE	4224-181	2016-09-28	2016-09-30	PAYPAL *ECOFAIRATBA	25.00	CAD	25.00	CAD	4530	RENTAL OF PROP. (OTHER THAN OFFICE)	WE0619	IMPLEMENTATION & SUPPORT	8299	Educational Services	BOOTH SPACE FOR ECOFAIR AT THE BARNS	
ENVIRONMENT & ENERGY OFFICE	4224-182	2016-09-29	2016-09-30	STORWELL SELF STORAGE	455.99	CAD	455.99	CAD	4530	RENTAL OF PROP. (OTHER THAN OFFICE)	WE0619	IMPLEMENTATION & SUPPORT	4214	"Motor Freight Carriers, Trucking - Local"	DIVISIONAL STORAGE UNIT	
ENVIRONMENT & ENERGY OFFICE	4228-277	2016-09-30	2016-10-03	FACEBK EUSWV9NV92	110.67	CAD	110.67	CAD	4827	ONLINE SERVICES FEES	WE0619	IMPLEMENTATION & SUPPORT	7311	Advertising Services	SOCIAL MEDIA MARKETING	
					"9,055.28"	CAD	"9,055.28"	CAD								
"PARKS, FORESTRY & RECREATION"	4228-278	2016-10-01	2016-10-03	LOBLAWS #1021	205.67	CAD	205.67	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13217	SPECIAL EVENTS - FRANKLAD/WITHROW	5411	"Grocery Stores, Supermarkets"		
					205.67	CAD	205.67	CAD								
TORONTO PARAMEDIC SERVICES	4206-183	2016-09-16	2016-09-19	ROGERS UPTOWN	11.30	CAD	11.30	CAD	4804	WIRELESS DEVICES	B31100	COMMUNICATIONS SYSTEMS SUPPORT	4812	Telecommunication Equipment Including Te	ROGERS MULTI-FIT SIM CARD	
TORONTO PARAMEDIC SERVICES	4208-93	2016-09-16	2016-09-20	GRAYBAR CANADA	99.81	CAD	99.81	CAD	2710	GENERAL HARDWARE	B31100	COMMUNICATIONS SYSTEMS SUPPORT	5065	Electrical Parts and Equipment	SCREWDRIVER TAMPERPROOF	
TORONTO PARAMEDIC SERVICES	4211-142	2016-09-20	2016-09-21	DATA INTEGRITY INC.	98.31	CAD	98.31	CAD	3410	COMPUTERS - HARDWARE	B31100	COMMUNICATIONS SYSTEMS SUPPORT	7372	"Computer Programming, Integrated Systems"	DESKTOP ADD-ON DISPLAY PORT	
TORONTO PARAMEDIC SERVICES	4228-279	2016-09-30	2016-10-03	DATA INTEGRITY INC.	86.67	CAD	86.67	CAD	3410	COMPUTERS - HARDWARE	B31100	COMMUNICATIONS SYSTEMS SUPPORT	7372	"Computer Programming, Integrated Systems"	DESKTOP ADD-ON SERIAL PORT	
					296.09	CAD	296.09	CAD								
SOLID WASTE MANAGEMENT	4195-122	2016-09-07	2016-09-09	THE HOME DEPOT #7078	17.45	CAD	17.45	CAD	2570	JANITORIAL SUPPLIES	SW0011	MECHANICAL & ELECTRICAL-CONSTR & GRDS	5200	Home Supply Warehouse	BRM WITH PAN	
SOLID WASTE MANAGEMENT	4195-123	2016-09-08	2016-09-09	BOLTS PLUS	139.23	CAD	139.23	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0810	INGRAM TS OPERATIONS	5251	Hardware Stores	1/4X2 STEEL NAIL ANCHOR 1/4X11/2 STEELN IN ANCHOR	
SOLID WASTE MANAGEMENT	4198-186	2016-09-06	2016-09-12	YORK MANUFACTURING SER	138.43	CAD	138.43	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0835	COMMISSIONER TS OPERATIONS	5039	Construction Materials Not Elsewhere Cla	"TELESPAR POT BASE 8""X8"" PLATE"	
SOLID WASTE MANAGEMENT	4198-187	2016-09-08	2016-09-12	CDN TIRE STORE #00321	71.12	CAD	71.12	CAD	2485	SUPPLIES - GAS/ODOUR CONTROL	CSW312-16-20	BROCK WEST LF	5200	Home Supply Warehouse	"HANDLE FOR 14""H  - DLE SLEDGE"	
SOLID WASTE MANAGEMENT	4198-188	2016-09-09	2016-09-12	THE HOME DEPOT #7129	15.42	CAD	15.42	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	SW0820	VICTORIA PARK TS OPERATIONS	5200	Home Supply Warehouse	**MORE**  ELBOW	
SOLID WASTE MANAGEMENT	4200-115	2016-09-12	2016-09-13	COSTCO WHOLESALE W535	127.36	CAD	127.36	CAD	4820	BUSINESS MEETING EXPENSES	SW0011	MECHANICAL & ELECTRICAL-CONSTR & GRDS	5300	Wholesale Clubs	MEETING- TPS WEEK	
