Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose	
"PARKS, FORESTRY & RECREATION"	4850-142	2017-12-05	2017-12-05	MR METAL(ETOBICOKE) IN	773.27	CAD	773.27	CAD	2532	STEEL	P03058	PINE POINT-OPERATIONS	5051	Metal Service Centers and Offices	PINE POINT ARENA - METAL	
"PARKS, FORESTRY & RECREATION"	4853-351	2017-12-08	2017-12-08	MR METAL(ETOBICOKE) IN	196.52	CAD	196.52	CAD	2532	STEEL	P00906	KIPLING YD-TRADES	5051	Metal Service Centers and Offices	SQUARE TUBE	
"PARKS, FORESTRY & RECREATION"	4860-132	2017-12-12	2017-12-12	LINDE CANADA  ETOBICOK	176.19	CAD	176.19	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00906	KIPLING YD-TRADES	5072	Hardware Equipment and Supplies	WELD NOZZLES	
"PARKS, FORESTRY & RECREATION"	4872-238	2017-12-21	2017-12-21	MR METAL(ETOBICOKE) IN	149.48	CAD	149.48	CAD	2532	STEEL	P03058	PINE POINT-OPERATIONS	5051	Metal Service Centers and Offices	TUBING	
"PARKS, FORESTRY & RECREATION"	4875-146	2017-12-28	2017-12-28	NCH-PARTSMASTER	136.63	CAD	136.63	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00906	KIPLING YD-TRADES	5085	Industrial Supplies Not Elsewhere Classi	LEVEL/LENS	
"PARKS, FORESTRY & RECREATION"	4875-147	2017-12-28	2017-12-28	NCH-PARTSMASTER	297.98	CAD	297.98	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00906	KIPLING YD-TRADES	5085	Industrial Supplies Not Elsewhere Classi	LEVEL	
					"1,730.07"	CAD	"1,730.07"	CAD								
TORONTO PARAMEDIC SERVICES	4857-138	2017-12-12	2017-12-12	ULINE	74.59	CAD	74.59	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	B25000	MATERIALS MGMT (STORES)	5964	Direct Marketing - Catalog Merchants	1.5X1500  2MIL POLYTUBING	
					74.59	CAD	74.59	CAD								
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	4853-352	2017-12-07	2017-12-07	DOLLARAMA #1077	116.96	CAD	116.96	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	F01530	BIRKDAEL RES CHILDREN'S PROG EXP	5310	Discount Stores	CHRISTMAS DECORATIONS FOR BIRKDALE RESIDENCE	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	4860-133	2017-12-12	2017-12-12	YOUR FRIEND WITH A CUB	282.50	CAD	282.50	CAD	4510	RENTAL OF VEHICLES AND EQUIPMENT	F01530	BIRKDAEL RES CHILDREN'S PROG EXP	4214	"Motor Freight Carriers, Trucking - Local"	PICK UP AND DROP OFF OF CHRISTMAS BAGS FOR CLIENTS	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	4860-134	2017-12-12	2017-12-12	PARTY CITY #2007	66.65	CAD	66.65	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	F01530	BIRKDAEL RES CHILDREN'S PROG EXP	5947	"Card, Gift, Novelty, and Souvenir Shops"	TABLE CLOTH PURCHASED FOR BIRKDALE RESIDENCE HOLIDAY PARTY	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	4863-135	2017-12-13	2017-12-13	RIPLEYS AQUARIUM	90.00	CAD	90.00	CAD	4118	TICKETS AND ADMISSION FEES	F01530	BIRKDAEL RES CHILDREN'S PROG EXP	7998	"Aquariums, Dolphinariums, Seaquariums"	COMMUNITY OUTING FOR DOWNSVIEW DELLS CLIENTS	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	4867-83	2017-12-18	2017-12-18	DOLLARAMA #0986	55.09	CAD	55.09	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	F01530	BIRKDAEL RES CHILDREN'S PROG EXP	5310	Discount Stores	GIFT BAGS FOR DOWNSVIEW DELLS CLIENTS	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	4871-166	2017-12-13	2017-12-20	MCDOUGALL ENERGY	-87.42	CAD	-87.42	CAD	2240	HEATING OIL	F03523	DOWNSVIEW DELLS-PROPERTY SERVICES	5983	"Fuel Dealers - Coal, Fuel Oil, Liquefied"	CREDIT TO MASTER CARD FOR OIL PURCHASED DOWNSVIEW DELLS PROGRAM (ORIGINAL RECEIPT PROVIDED WITH PCARD NOV4-DEC4/17	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	4872-239	2017-12-20	2017-12-21	YOUR DOLLAR AND PARTY	149.16	CAD	149.16	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	F01527	TORONTO PLAZA HOTEL BIRKDALE RES	5310	Discount Stores	PICTURE FRAMES FOR TORONTO PLAZA HOTEL PROGRAM FAMILIES WITH SANTA PICTURE	
					672.94	CAD	672.94	CAD								
"PARKS, FORESTRY & RECREATION"	4850-143	2017-12-05	2017-12-05	LONG & MCQUADE LIMITED	146.90	CAD	146.90	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11414	DENNIS R TIMBRELL RC-SOCIAL PRGM	5733	"Music Stores - Musical Instruments, Pian"	FL STUDIO	
"PARKS, FORESTRY & RECREATION"	4850-144	2017-12-05	2017-12-05	SHOPPER S DRUG MART #1	25.33	CAD	25.33	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13124	HOLIDAY CAMPS - DENNIS R TIMBRELL RC	5912	"Drug Stores, Pharmacies"	"CHIPS, OREO COOKIES"	
"PARKS, FORESTRY & RECREATION"	4874-38	2017-12-27	2017-12-27	NOFRILLS DICKIES 752	279.88	CAD	279.88	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13124	HOLIDAY CAMPS - DENNIS R TIMBRELL RC	5411	"Grocery Stores, Supermarkets"	"WINTER COOKING SUPPLIES - FLOUR, GRAN BARS, LASAGNA, CEREAL"	
"PARKS, FORESTRY & RECREATION"	4875-148	2017-12-28	2017-12-28	SUNNY FOODMART	13.49	CAD	13.49	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13124	HOLIDAY CAMPS - DENNIS R TIMBRELL RC	5411	"Grocery Stores, Supermarkets"	MARSHMALLOWS	
"PARKS, FORESTRY & RECREATION"	4875-149	2017-12-27	2017-12-28	YOUR DOLLAR STORE WITH	154.81	CAD	154.81	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13124	HOLIDAY CAMPS - DENNIS R TIMBRELL RC	5999	Miscellaneous and Specialty Retail Store	"CRAFT SUPPLIES, SNACKS, ASSORTED TOYS"	
					620.41	CAD	620.41	CAD								
"PARKS, FORESTRY & RECREATION"	4850-145	2017-12-05	2017-12-05	AUTO PARTS CENTRES	23.84	CAD	23.84	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P01199	WEST-YORK AIRS-OPERATIONS	5533	"Automotive Parts, Accessories Stores"	TIMING BELT	
"PARKS, FORESTRY & RECREATION"	4871-167	2017-12-20	2017-12-20	NCH-PARTSMASTER	626.53	CAD	626.53	CAD	3080	M & E - HAND TOOLS	P00890	KIPLING YD-FLEET EQUIP	5085	Industrial Supplies Not Elsewhere Classi	"SPINNING HANDMASTER DRIVER SET, PRO TASK MASTER"	
					650.37	CAD	650.37	CAD								
"PARKS, FORESTRY & RECREATION"	4852-204	2017-12-06	2017-12-06	PROVINCE ELECTRIC SUPP	233.80	CAD	233.80	CAD	2575	ELECTRICAL SUPPLIES	P00358	EDWARDS GARDENS-PARKS MAINT/RPRS	5065	Electrical Parts and Equipment	ELECTRICAL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4853-353	2017-12-07	2017-12-07	PROVINCE ELECTRIC SUPP	22.04	CAD	22.04	CAD	2575	ELECTRICAL SUPPLIES	P07696	ANTIBES CC-OPERATIONS	5065	Electrical Parts and Equipment	ELECTRICAL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4855-89	2017-12-08	2017-12-08	THE HOME DEPOT #7073	15.80	CAD	15.80	CAD	2665	PROTECTIVE CLOTHING	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	BLIZGLXXL	
"PARKS, FORESTRY & RECREATION"	4857-139	2017-12-11	2017-12-11	NEDCO CTRL DIV. WESTBU	73.42	CAD	73.42	CAD	2575	ELECTRICAL SUPPLIES	P00853	ALNESS YD-TRADES	5065	Electrical Parts and Equipment	ELECTRICAL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4871-168	2017-12-20	2017-12-20	RTA ELECTRIC MOTOR COR	596.64	CAD	596.64	CAD	2575	ELECTRICAL SUPPLIES	P00853	ALNESS YD-TRADES	5065	Electrical Parts and Equipment	ELECTRICAL SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4872-240	2017-12-22	2017-12-22	PROVINCE ELECTRIC SUPP	388.44	CAD	388.44	CAD	2575	ELECTRICAL SUPPLIES	P03031	FENSIDE ARENA-OPERATIONS	5065	Electrical Parts and Equipment	ELECTRICAL SUPPLIES	
					"1,330.14"	CAD	"1,330.14"	CAD								
"PARKS, FORESTRY & RECREATION"	4841-353	2017-12-02	2017-12-02	AMAZON *MARKETPLCE CA	20.68	CAD	20.68	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07688	CENTENNIAL-E-PRGM SUPPORT	4816	Computer Network/Information Services	DECORATIONS	
"PARKS, FORESTRY & RECREATION"	4847-726	2017-12-03	2017-12-04	THE HOME DEPOT #7005	21.98	CAD	21.98	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07688	CENTENNIAL-E-PRGM SUPPORT	5200	Home Supply Warehouse	42 GAL CONTR	
"PARKS, FORESTRY & RECREATION"	4847-727	2017-12-04	2017-12-04	PARTY CITY #2005	59.83	CAD	59.83	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07688	CENTENNIAL-E-PRGM SUPPORT	5947	"Card, Gift, Novelty, and Souvenir Shops"	"CUTLEY, TABLECLOTHS"	
"PARKS, FORESTRY & RECREATION"	4847-728	2017-12-04	2017-12-04	BATALA SUPERMARKET	32.63	CAD	32.63	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07688	CENTENNIAL-E-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	HENNAS	
"PARKS, FORESTRY & RECREATION"	4847-729	2017-12-04	2017-12-04	COSTCO WHOLESALE W159	149.52	CAD	149.52	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07688	CENTENNIAL-E-PRGM SUPPORT	5300	Wholesale Clubs	"50TH ANNIVERSAY EVENT- PLATES, POISETTIAS"	
"PARKS, FORESTRY & RECREATION"	4850-146	2017-12-04	2017-12-05	WAL-MART # 3111	36.01	CAD	36.01	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07688	CENTENNIAL-E-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	LATCH BOXES	
"PARKS, FORESTRY & RECREATION"	4850-147	2017-12-04	2017-12-05	WAL-MART # 3111	44.35	CAD	44.35	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07688	CENTENNIAL-E-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	"HERBS, FRUITS, CHICK PEAS"	
"PARKS, FORESTRY & RECREATION"	4850-148	2017-12-05	2017-12-05	R K BARGAINS	67.21	CAD	67.21	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05469	CENTENNIAL CC-SOCIAL PRGM	5310	Discount Stores	CRAFT SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4850-149	2017-12-05	2017-12-05	R K BARGAINS	45.15	CAD	45.15	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P03106	CENTENNIAL RC (E)-HOLIDAY CAMPS	5310	Discount Stores	ARTS AND CRAFT SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4850-150	2017-12-05	2017-12-05	DOLLARAMA # 287	15.26	CAD	15.26	CAD	2610	KITCHEN SUPPLIES	P07688	CENTENNIAL-E-PRGM SUPPORT	5310	Discount Stores	"DRYING MAT, KITCHEN TOWELS, BAKING CUPS"	
"PARKS, FORESTRY & RECREATION"	4850-151	2017-12-05	2017-12-05	BEST DEAL	11.29	CAD	11.29	CAD	2610	KITCHEN SUPPLIES	P07688	CENTENNIAL-E-PRGM SUPPORT	5331	Variety Stores	KITCHEN SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4850-152	2017-12-05	2017-12-05	FRESHCO #9864	37.70	CAD	37.70	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P03106	CENTENNIAL RC (E)-HOLIDAY CAMPS	5411	"Grocery Stores, Supermarkets"	"JUICE, CHOC MILK, EGGS, BAGELS"	
"PARKS, FORESTRY & RECREATION"	4852-205	2017-12-06	2017-12-06	TIM HORTONS 3667 QPS	215.15	CAD	215.15	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07688	CENTENNIAL-E-PRGM SUPPORT	5814	Quick Payment Service - Fast-Food Restau	COFFEE BLENDS	
"PARKS, FORESTRY & RECREATION"	4852-206	2017-12-06	2017-12-06	TIM HORTONS 3667 QPS	50.00	CAD	50.00	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07688	CENTENNIAL-E-PRGM SUPPORT	5814	Quick Payment Service - Fast-Food Restau	COFFEE BLENDS	
"PARKS, FORESTRY & RECREATION"	4852-207	2017-12-06	2017-12-06	JIAN HING FOODMART	44.06	CAD	44.06	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07688	CENTENNIAL-E-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	"TURKEY WINGS, LEMONS, MILK, GINGER CANDIES"	
"PARKS, FORESTRY & RECREATION"	4853-354	2017-12-08	2017-12-08	PARTY CITY #2005	27.07	CAD	27.07	CAD	2610	KITCHEN SUPPLIES	P07688	CENTENNIAL-E-PRGM SUPPORT	5947	"Card, Gift, Novelty, and Souvenir Shops"	"TABLEFITTER, SPATULAS, CAKE KNIFE"	
"PARKS, FORESTRY & RECREATION"	4853-355	2017-12-08	2017-12-08	COSTCO WHOLESALE W159	119.94	CAD	119.94	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07688	CENTENNIAL-E-PRGM SUPPORT	5300	Wholesale Clubs	FACILITY HOLIDAY EVENT - CAKE	
"PARKS, FORESTRY & RECREATION"	4853-356	2017-12-07	2017-12-07	MICHAELS #3982	28.14	CAD	28.14	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07688	CENTENNIAL-E-PRGM SUPPORT	5945	"Game, Toy, and Hobby Shops"	"GIFT WRAPS, CRAFT SUPPLIES"	
"PARKS, FORESTRY & RECREATION"	4853-357	2017-12-07	2017-12-07	DOLLARAMA # 287	6.22	CAD	6.22	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07688	CENTENNIAL-E-PRGM SUPPORT	5310	Discount Stores	CHRISTMAS DECORATIONS	
"PARKS, FORESTRY & RECREATION"	4853-358	2017-12-07	2017-12-07	JIAN HING FOODMART	22.36	CAD	22.36	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05469	CENTENNIAL CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"LEMONS, GINGERROOT, PEPPERONI"	
"PARKS, FORESTRY & RECREATION"	4855-90	2017-12-09	2017-12-09	MICHAELS #3982	26.85	CAD	26.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07688	CENTENNIAL-E-PRGM SUPPORT	5945	"Game, Toy, and Hobby Shops"	"GIFT WRAPS, HOLIDAY DECORATIONS"	
"PARKS, FORESTRY & RECREATION"	4860-135	2017-12-12	2017-12-12	NOFRILLS DICKIES 752	46.00	CAD	46.00	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05469	CENTENNIAL CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"BLCK PEPPER, FRUIT MIX, BUTTER, YEAST"	
"PARKS, FORESTRY & RECREATION"	4860-136	2017-12-12	2017-12-12	FOOD BASICS #606	15.63	CAD	15.63	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P03106	CENTENNIAL RC (E)-HOLIDAY CAMPS	5411	"Grocery Stores, Supermarkets"	"EGGS, CHEESE"	
"PARKS, FORESTRY & RECREATION"	4863-136	2017-12-12	2017-12-13	YOUR DOLLAR STORE WITH	48.59	CAD	48.59	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08874	CENTENNIAL (E)-INSTRL	5999	Miscellaneous and Specialty Retail Store	CRAFT/HOLIDAY SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4863-137	2017-12-12	2017-12-13	YOUR DOLLAR STORE WITH	108.67	CAD	108.67	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08874	CENTENNIAL (E)-INSTRL	5999	Miscellaneous and Specialty Retail Store	HOLIDAY DECORATIONS	
"PARKS, FORESTRY & RECREATION"	4864-316	2017-12-15	2017-12-15	R K BARGAINS	93.71	CAD	93.71	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07767	CENTENNIAL (E)-ARTS-VISL/PERF	5310	Discount Stores	CRAFT ITEMS	
"PARKS, FORESTRY & RECREATION"	4864-317	2017-12-14	2017-12-14	STAPLES STORE #127	17.63	CAD	17.63	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P03106	CENTENNIAL RC (E)-HOLIDAY CAMPS	5943	"Office, School Supply, and Stationery St"	LAMINATING SHEETS	
"PARKS, FORESTRY & RECREATION"	4864-318	2017-12-14	2017-12-14	AJAX FOOD MART	20.19	CAD	20.19	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07767	CENTENNIAL (E)-ARTS-VISL/PERF	5411	"Grocery Stores, Supermarkets"	"CARAMEL, SUGAR, FLAVORED CANDIES"	
"PARKS, FORESTRY & RECREATION"	4871-169	2017-12-20	2017-12-20	COLES 067	51.35	CAD	51.35	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07767	CENTENNIAL (E)-ARTS-VISL/PERF	5942	Book Stores	BOOKS - DIARY OF A WIMPY KID	
"PARKS, FORESTRY & RECREATION"	4872-241	2017-12-21	2017-12-21	YOUR DOLLAR STORE WITH	36.16	CAD	36.16	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07767	CENTENNIAL (E)-ARTS-VISL/PERF	5999	Miscellaneous and Specialty Retail Store	KITCHEN ACCESORIES	
"PARKS, FORESTRY & RECREATION"	4872-242	2017-12-21	2017-12-21	YOUR DOLLAR STORE WITH	37.01	CAD	37.01	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05469	CENTENNIAL CC-SOCIAL PRGM	5999	Miscellaneous and Specialty Retail Store	CRAFT SUPPLIES- NAIL POLISH	
"PARKS, FORESTRY & RECREATION"	4872-243	2017-12-22	2017-12-22	METRO #853	15.43	CAD	15.43	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05469	CENTENNIAL CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	BLCK DIAMOND CHEESE	
"PARKS, FORESTRY & RECREATION"	4872-244	2017-12-20	2017-12-21	DOLLAR POWER	33.58	CAD	33.58	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05469	CENTENNIAL CC-SOCIAL PRGM	5310	Discount Stores	CRAFT ITEMS	
"PARKS, FORESTRY & RECREATION"	4873-68	2017-12-24	2017-12-26	AMAZON.CA PRIME MEMBER	89.27	CAD	89.27	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07688	CENTENNIAL-E-PRGM SUPPORT	5968	Direct Marketing - Continuity/Subscripti	MEMBERSHIP - REFUND SHOWS NEXT PERIOD	
"PARKS, FORESTRY & RECREATION"	4875-150	2017-12-27	2017-12-28	WAL-MART #3186	45.06	CAD	45.06	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08874	CENTENNIAL (E)-INSTRL	5411	"Grocery Stores, Supermarkets"	STORAGE BINS	
					"1,739.68"	CAD	"1,739.68"	CAD								
"PARKS, FORESTRY & RECREATION"	4871-170	2017-12-19	2017-12-20	THE HOME DEPOT CANADA	335.61	CAD	335.61	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P02798	ALBION POOL-INSTRL-INDR	5200	Home Supply Warehouse	RADIOS FOR POOL PRGM	
					335.61	CAD	335.61	CAD								
PUBLIC HEALTH	4850-153	2017-12-04	2017-12-05	CDN TIRE STORE #00399	81.22	CAD	81.22	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	PH3564	CDIP PROGRAM SUPPORT	5200	Home Supply Warehouse	OTHER OFFICE MATERIAL &MINOR FURNISH	
					81.22	CAD	81.22	CAD								
"PARKS, FORESTRY & RECREATION"	4853-359	2017-12-08	2017-12-08	FLAGHOUSE INC	401.20	CAD	401.20	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12183	LEASIDE CURLING-SPEC FAC-PRGM SUPPORT	5941	Sporting Goods Stores	PICKLEBALL PORTABLE SET	
					401.20	CAD	401.20	CAD								
TORONTO PARAMEDIC SERVICES	4852-208	2017-12-06	2017-12-06	IMPARK00090076A	17.00	CAD	17.00	CAD	4770	PARKING EXPENSES (INTOWN)	B22040	EXTERNAL TRAINING CPR	7523	Automobile Parking Lots and Garages	PARKING	
TORONTO PARAMEDIC SERVICES	4857-140	2017-12-11	2017-12-11	PARKING AUTHORITYOFTOR	20.00	CAD	20.00	CAD	4770	PARKING EXPENSES (INTOWN)	B22040	EXTERNAL TRAINING CPR	9399	Government Services - Not Elsewhere Clas	PARKING	
					37.00	CAD	37.00	CAD								
"PARKS, FORESTRY & RECREATION"	4853-360	2017-12-08	2017-12-08	NOFRILLS NICK S #1399	13.78	CAD	13.78	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P08946	LAMOREAUX CC-INSTRL	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4853-361	2017-12-07	2017-12-07	PARTY CITY #2007	22.59	CAD	22.59	CAD	2610	KITCHEN SUPPLIES	P07690	LAMOREAUX-PRGM SUPPORT	5947	"Card, Gift, Novelty, and Souvenir Shops"	BURNERS FOR CHAFING DISHES	
					36.37	CAD	36.37	CAD								
"PARKS, FORESTRY & RECREATION"	4841-357	2017-12-01	2017-12-01	LOWES #03320*	374.10	CAD	374.10	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12005	LASTMAN SQ-AIRS-OPERATIONS	5200	Home Supply Warehouse	"**MORE**  LED WHEEL, C9 100CT MULTI"	
"PARKS, FORESTRY & RECREATION"	4871-171	2017-12-20	2017-12-20	ADWEAR	683.65	CAD	683.65	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13581	QA HIGH FIVE PROGRAM	7311	Advertising Services	PROMOTIONAL ITEMS (4 IN 1 PEN SET)	
"PARKS, FORESTRY & RECREATION"	4871-172	2017-12-20	2017-12-20	METRO #712	101.59	CAD	101.59	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13340	SPECIAL EVENTS - EDITHVALE CC	5411	"Grocery Stores, Supermarkets"	PIZZA	
					"1,159.34"	CAD	"1,159.34"	CAD								
LONG TERM CARE HOMES & SERVICES	4857-141	2017-12-08	2017-12-11	CDN TIRE STORE #00273	632.70	CAD	632.70	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3G083	TRUE DAVIDSON ACRES-PS-PS	5200	Home Supply Warehouse	HOME SUPPLIES - TABLES	
LONG TERM CARE HOMES & SERVICES	4863-138	2017-12-12	2017-12-13	CDS BOUTIQUE	"1,203.36"	CAD	"1,203.36"	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3G083	TRUE DAVIDSON ACRES-PS-PS	8099	"Health Practitioners, Medical Services -"	RESIDENT SERVICES SUPPLIES	
					"1,836.06"	CAD	"1,836.06"	CAD								
"PARKS, FORESTRY & RECREATION"	4850-154	2017-12-05	2017-12-05	ROY TURK INDUSTRIAL SA	412.14	CAD	412.14	CAD	2665	PROTECTIVE CLOTHING	P00853	ALNESS YD-TRADES	5085	Industrial Supplies Not Elsewhere Classi	POLYURETHANE COATED GLOVES	
"PARKS, FORESTRY & RECREATION"	4864-319	2017-12-13	2017-12-14	WILCOX DOOR SERVICE IN	453.01	CAD	453.01	CAD	4443	CONTRACTED SERVICE - DOORS &DOOR CLOSURE	P00853	ALNESS YD-TRADES	5046	Commercial Equipment Not Elsewhere Class	STOCKROOM GARAGE DOOR REPAIR	
"PARKS, FORESTRY & RECREATION"	4871-173	2017-12-20	2017-12-20	BEST BUY CANADA #927	29.36	CAD	29.36	CAD	3410	COMPUTERS - HARDWARE	P00853	ALNESS YD-TRADES	5732	Electronic Sales	USB	
"PARKS, FORESTRY & RECREATION"	4871-174	2017-12-20	2017-12-20	COSTCO WHOLESALE W535	195.35	CAD	195.35	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P00853	ALNESS YD-TRADES	5300	Wholesale Clubs	FOOD ITEMS - ORIENTATION	
"PARKS, FORESTRY & RECREATION"	4871-175	2017-12-20	2017-12-20	COSTCO WHOLESALE W535	5.49	CAD	5.49	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P00853	ALNESS YD-TRADES	5300	Wholesale Clubs	BUNS FOR MEETING	
					"1,095.35"	CAD	"1,095.35"	CAD								
"PARKS, FORESTRY & RECREATION"	4845-80	2017-12-02	2017-12-02	MICHAELS #3990	90.28	CAD	90.28	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06368	MCCORMICK RC-SOCIAL PRGM	5945	"Game, Toy, and Hobby Shops"	HOLIDAY DECORATIONS	
					90.28	CAD	90.28	CAD								
EMPLOYMENT & SOCIAL SERVICES	4857-142	2017-12-11	2017-12-11	ROB S NO FRILLS #3212	19.61	CAD	19.61	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	C01211	QUEENSWAY ADMIN	5411	"Grocery Stores, Supermarkets"	"APPLES, BANANAS, CRACKERS & CLEMENTINES FOR ENTREPREURSHIP WORKSHOP   DEC 11/17    22 CLIENTS"	
EMPLOYMENT & SOCIAL SERVICES	4860-137	2017-12-11	2017-12-12	TFD UNLIMITED	181.17	CAD	137.50	USD	4995	OTHER EXPENSES	C01211	QUEENSWAY ADMIN	5942	Book Stores	250 PAIRS OF EARBUDS FOR CLIENTS TO USE TO ACCESS OW INFORMATION ON THE COMPUTER	
					200.78	CAD	19.61	CAD								
							137.50	USD								
"PARKS, FORESTRY & RECREATION"	4847-741	2017-12-04	2017-12-04	SOUND BARRIERS	582.33	CAD	582.33	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P03029	DON MILLS-OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	GLASS	
"PARKS, FORESTRY & RECREATION"	4864-320	2017-12-14	2017-12-14	THE HOME DEPOT #7078	156.35	CAD	156.35	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	5200	Home Supply Warehouse	**MORE**  2X4X92 5/8.	
"PARKS, FORESTRY & RECREATION"	4866-111	2017-12-15	2017-12-15	ANGELO S ELECTRIC LTD	593.59	CAD	593.59	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00853	ALNESS YD-TRADES	7629	"Appliance Repair Shops, Electrical and S"	"GRIP SCREWS, ANCHORS, DECK SCREWS, FLAT WOOD"	
