Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element / Order	Cost Centre / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose	
"PARKS, FORESTRY & RECREATION"	4521-5	2017-02-18	2017-03-24	FIDO MOBILE *658337597	-347.00	CAD	-347.00	CAD	4233	PCARD RECOVERIES	P07646	DON VALLEY-OPERATIONS	4812	Telecommunication Equipment Including Te	DISPUTE RESOLUTION	
"PARKS, FORESTRY & RECREATION"	4521-6	2017-02-11	2017-03-24	MARRIOTT BY POINTS	-333.26	CAD	-333.26	CAD	4233	PCARD RECOVERIES	P07646	DON VALLEY-OPERATIONS	7399	Business Services - Not Elsewhere Classi	DISPUTE RESOLUTION	
					"-1,853.39"	CAD	"-1,853.39"	CAD								
FIRE SERVICES	4453-203	2017-03-01	2017-03-02	BEST BUY.CA # 900	272.83	CAD	272.83	CAD	3099	GENERAL EQUIPMENT	FR0025	MECHANICAL MAINT-VEHICLE MAINT	5732	Electronic Sales	CAMERA	
					272.83	CAD	272.83	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4469-332	2017-03-09	2017-03-13	BECK TAXI	20.25	CAD	20.25	CAD	4452	TRANSPORTATION-TAXIS-CLIENTS	ED0128	"FASHION, APPAREL & TEXTILE SERVICES"	4121	Limousines and Taxicabs	TAXIFARE	
ECONOMIC DEVELOPMENT & CULTURE	4494-121	2017-03-28	2017-03-29	CAFA	82.97	CAD	82.97	CAD	4118	TICKETS AND ADMISSION FEES	ED0128	"FASHION, APPAREL & TEXTILE SERVICES"	7922	Theatrical Producers (except Motion Pict	TICKET TO EVENT.	
					103.22	CAD	103.22	CAD								
DEPUTY CITY MGR & CFO	4465-179	2017-03-08	2017-03-09	STAGEVISION RENTALS IN	127.97	CAD	127.97	CAD	4820	BUSINESS MEETING EXPENSES	FS0001	COMMISSIONERS OFFICE	7394	"Equipment Rental and Leasing Services, F"	CONFERENCE PHONE& TECH SETUP TREASURER/CFO MEETING	
DEPUTY CITY MGR & CFO	4475-173	2017-03-14	2017-03-16	AIR CAN  0142175026728	334.22	CAD	334.22	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	FS0001	COMMISSIONERS OFFICE	3009	Air Canada	AIR FARE TO NY-INVESTOR RELATIONS UNDERTAKING	
DEPUTY CITY MGR & CFO	4475-174	2017-03-14	2017-03-16	AIR CAN  0142175026728	31.50	CAD	31.50	CAD	4215	BUSINESS TRAV - AIR TRANSPORTATION	FS0001	COMMISSIONERS OFFICE	3009	Air Canada	"SEAT CHARGES:NY BUSINESS TRIP APRIL 3-6,2017"	
					493.69	CAD	493.69	CAD								
TORONTO WATER	4454-173	2017-03-01	2017-03-03	WESTON LAUNDROMAT	132.49	CAD	132.49	CAD	4419	LAUNDRY SERVICES	TW7070	WTR TREAT & SUPPLY: TRANSMISSION - WEST	7210	"Cleaning, Garment, and Laundry Services"	LAUNDRY SERVICE	
TORONTO WATER	4473-158	2017-03-13	2017-03-15	MOE-DRINK WAT WASTE CE	175.00	CAD	175.00	CAD	4830	PERMIT & LICENSE FEES	TW7070	WTR TREAT & SUPPLY: TRANSMISSION - WEST	9399	Government Services - Not Elsewhere Clas	OPERATOR CERTIFICATE	
TORONTO WATER	4486-159	2017-03-21	2017-03-23	MOE-DRINK WAT WASTE CE	175.00	CAD	175.00	CAD	4830	PERMIT & LICENSE FEES	TW7070	WTR TREAT & SUPPLY: TRANSMISSION - WEST	9399	Government Services - Not Elsewhere Clas	OPERATOR CERTIFICATE	
TORONTO WATER	4497-163	2017-03-29	2017-03-31	WESTON LAUNDROMAT	279.70	CAD	279.70	CAD	4419	LAUNDRY SERVICES	TW7070	WTR TREAT & SUPPLY: TRANSMISSION - WEST	7210	"Cleaning, Garment, and Laundry Services"	UNIFORM CLEANING	
					762.19	CAD	762.19	CAD								
"PARKS, FORESTRY & RECREATION"	4451-184	2017-02-28	2017-03-01	AMAZON INDOOR PLAYGROU	25.00	CAD	25.00	CAD	4118	TICKETS AND ADMISSION FEES	P04930	HILLTOP CS-HOLIDAY CAMPS	7996	"Amusement Parks, Carnivals, Circuses, Fo"	CAMP ADMISSION - MARCH BREAK	
"PARKS, FORESTRY & RECREATION"	4451-185	2017-02-28	2017-03-01	INKAS SAFES	"1,093.28"	CAD	"1,093.28"	CAD	3310	FURNISHINGS	P12052	HILLTOP-COMM CTR-PRGM SUPPORT	5044	"Office, Photographic, Photocopy, and Mic"	NEW SAFE AND INSTALLATION	
"PARKS, FORESTRY & RECREATION"	4453-204	2017-03-01	2017-03-02	METRO #748	57.19	CAD	57.19	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02119	HILLTOP CS-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	GROCERIES - COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	4457-241	2017-03-02	2017-03-06	WAL-MART # 3031	259.15	CAD	259.15	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P02119	HILLTOP CS-SOCIAL PRGM	5310	Discount Stores	GROCERIES - COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	4467-230	2017-03-09	2017-03-10	MICHAELS #4921	137.70	CAD	137.70	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04930	HILLTOP CS-HOLIDAY CAMPS	5945	"Game, Toy, and Hobby Shops"	MARCH BREAK CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4469-333	2017-03-09	2017-03-13	AMAZING PARTY   COSTUM	310.89	CAD	310.89	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04930	HILLTOP CS-HOLIDAY CAMPS	5947	"Card, Gift, Novelty, and Souvenir Shops"	MARCH BREAK CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4469-334	2017-03-09	2017-03-13	WAL-MART # 3031	530.26	CAD	530.26	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04930	HILLTOP CS-HOLIDAY CAMPS	5310	Discount Stores	MARCH BREAK CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4469-335	2017-03-10	2017-03-13	COSTCO WHOLESALE W524	96.19	CAD	96.19	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04930	HILLTOP CS-HOLIDAY CAMPS	5300	Wholesale Clubs	MARCH BREAK CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4469-336	2017-03-11	2017-03-13	WAL-MART # 5742	227.01	CAD	227.01	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04930	HILLTOP CS-HOLIDAY CAMPS	5411	"Grocery Stores, Supermarkets"	MARCH BREAK CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4476-165	2017-03-16	2017-03-17	AMAZON INDOOR PLAYGROU	31.50	CAD	31.50	CAD	4118	TICKETS AND ADMISSION FEES	P04930	HILLTOP CS-HOLIDAY CAMPS	7996	"Amusement Parks, Carnivals, Circuses, Fo"	MARCH BREAK CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	4481-263	2017-03-16	2017-03-20	METRO #748	43.95	CAD	43.95	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04930	HILLTOP CS-HOLIDAY CAMPS	5411	"Grocery Stores, Supermarkets"	MARCH BREAK CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4481-264	2017-03-16	2017-03-20	METRO #748	15.82	CAD	15.82	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04930	HILLTOP CS-HOLIDAY CAMPS	5411	"Grocery Stores, Supermarkets"	MARCH BREAK CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4481-265	2017-03-17	2017-03-20	TOYSRUS.CA	153.79	CAD	153.79	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04930	HILLTOP CS-HOLIDAY CAMPS	5965	Direct Marketing - Combination Catalog a	MULTI SPORT PRGM	
					"2,981.73"	CAD	"2,981.73"	CAD								
CITY CLERK'S OFFICE	4492-106	2017-03-27	2017-03-28	APPLE STORE #R121	213.57	CAD	213.57	CAD	4804	WIRELESS DEVICES	GV0019	PROTOCOL	5732	Electronic Sales	IPHONE 7 PLUS SCREEN SERVICE	
CITY CLERK'S OFFICE	4492-107	2017-03-27	2017-03-28	APPLE STORE #R121	50.79	CAD	50.79	CAD	4804	WIRELESS DEVICES	GV0019	PROTOCOL	5732	Electronic Sales	IPHONE 7 PLUS SCREEN PROTECTOR	
					264.36	CAD	264.36	CAD								
LONG TERM CARE HOMES & SERVICES	4451-186	2017-02-27	2017-03-01	THE HOME DEPOT #7106	128.99	CAD	128.99	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3J061	CAREFREE LODGE-MT-OA	5200	Home Supply Warehouse	**MORE**  MSC RNTL FEE	
LONG TERM CARE HOMES & SERVICES	4463-173	2017-03-07	2017-03-08	RONA # 55030	20.83	CAD	20.83	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3J061	CAREFREE LODGE-MT-OA	5251	Hardware Stores	BUILDING SUPPLIES	
LONG TERM CARE HOMES & SERVICES	4465-180	2017-03-07	2017-03-09	CDN TIRE STORE #00192	115.12	CAD	115.12	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3J061	CAREFREE LODGE-MT-OA	5200	Home Supply Warehouse	BUILDING SUPPLIES	
LONG TERM CARE HOMES & SERVICES	4485-140	2017-03-20	2017-03-22	CDN TIRE STORE #00192	67.79	CAD	67.79	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3J061	CAREFREE LODGE-MT-OA	5200	Home Supply Warehouse	BUILDING SUPPLIES	
LONG TERM CARE HOMES & SERVICES	4492-108	2017-03-27	2017-03-28	RONA # 55030	18.00	CAD	18.00	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3J061	CAREFREE LODGE-MT-OA	5251	Hardware Stores	BUILDING SUPPLIES	
LONG TERM CARE HOMES & SERVICES	4497-164	2017-03-30	2017-03-31	LONG   MCQUADE	64.40	CAD	64.40	CAD	2080	PHOTOGRAPHIC AND VIDEO SUPPLIES	D3J083	CAREFREE LODGE-PS-PS	7399	Business Services - Not Elsewhere Classi	PROGRAMS & SERVICES	
					415.13	CAD	415.13	CAD								
"PARKS, FORESTRY & RECREATION"	4453-205	2017-03-01	2017-03-02	STOKES SEEDS	483.72	CAD	483.72	CAD	3010	M & E - AGRICULTURAL & BOTANICAL	P00114	CENTENNIAL-PLANT PRODUCTION	5969	Direct Marketing - Other Direct Marketer	SOIL HEATER CABLES	
"PARKS, FORESTRY & RECREATION"	4454-174	2017-03-02	2017-03-03	BALL HORTICULTURAL	376.31	CAD	376.31	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00117	HIGH PARK-PLANT PRODUCTION	5193	"Florists Supplies, Nursery Stock, and Fl"	ANNUAL SEED	
"PARKS, FORESTRY & RECREATION"	4465-181	2017-03-08	2017-03-09	OVM COMPANY	55.30	CAD	40.26	USD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00114	CENTENNIAL-PLANT PRODUCTION	5261	Lawn and Garden Supply Stores	ANNUAL SEED	
"PARKS, FORESTRY & RECREATION"	4467-231	2017-03-10	2017-03-10	VESEYS	36.78	CAD	36.78	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00114	CENTENNIAL-PLANT PRODUCTION	5261	Lawn and Garden Supply Stores	ANNUAL SEED	
"PARKS, FORESTRY & RECREATION"	4469-337	2017-03-08	2017-03-13	WILLIAM DAM SEEDS LIMI	285.83	CAD	285.83	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00117	HIGH PARK-PLANT PRODUCTION	0763	Agricultural Cooperatives	ANNUAL SEED	
"PARKS, FORESTRY & RECREATION"	4469-338	2017-03-09	2017-03-13	THE HOME DEPOT #7013	5.77	CAD	5.77	CAD	3015	M & E - GROUNDS	P00120	RIVERLEA-PLANT PRODUCTION	5200	Home Supply Warehouse	2X4X8 SIENNA	
"PARKS, FORESTRY & RECREATION"	4469-339	2017-03-10	2017-03-13	STOKES SEEDS	249.57	CAD	249.57	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00114	CENTENNIAL-PLANT PRODUCTION	5969	Direct Marketing - Other Direct Marketer	ANNUAL SEED	
"PARKS, FORESTRY & RECREATION"	4475-175	2017-03-11	2017-03-16	WILLIAM DAM SEEDS LIMI	13.45	CAD	13.45	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00114	CENTENNIAL-PLANT PRODUCTION	0763	Agricultural Cooperatives	ANNUAL SEED	
"PARKS, FORESTRY & RECREATION"	4481-266	2017-03-15	2017-03-20	WILLIAM DAM SEEDS LIMI	31.02	CAD	31.02	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00114	CENTENNIAL-PLANT PRODUCTION	0763	Agricultural Cooperatives	ANNUAL SEED	
"PARKS, FORESTRY & RECREATION"	4485-141	2017-03-20	2017-03-22	CDN TIRE STORE #00182	60.06	CAD	60.06	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00120	RIVERLEA-PLANT PRODUCTION	5200	Home Supply Warehouse	STORAGE BOXES	
"PARKS, FORESTRY & RECREATION"	4486-160	2017-03-22	2017-03-23	BALL HORTICULTURAL	975.29	CAD	975.29	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P00117	HIGH PARK-PLANT PRODUCTION	5193	"Florists Supplies, Nursery Stock, and Fl"	ANNUAL SEED	
"PARKS, FORESTRY & RECREATION"	4490-246	2017-03-25	2017-03-27	OVM COMPANY	57.18	CAD	42.06	USD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00117	HIGH PARK-PLANT PRODUCTION	5261	Lawn and Garden Supply Stores	ANNUAL SEED	
"PARKS, FORESTRY & RECREATION"	4490-247	2017-03-25	2017-03-27	AMAZON *MARKETPLCE CA	43.25	CAD	43.25	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00117	HIGH PARK-PLANT PRODUCTION	4816	Computer Network/Information Services	ANNUAL SEED	
"PARKS, FORESTRY & RECREATION"	4492-109	2017-03-27	2017-03-28	BALL HORTICULTURAL	739.19	CAD	739.19	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00117	HIGH PARK-PLANT PRODUCTION	5193	"Florists Supplies, Nursery Stock, and Fl"	ANNUAL SEED	
					"3,412.72"	CAD	"3,300.24"	CAD								
							82.32	USD								
TORONTO WATER	4469-340	2017-03-10	2017-03-13	SUPERIOR PRESSING AND	248.54	CAD	248.54	CAD	4419	LAUNDRY SERVICES	TW7075	WTR TREAT & SUPPLY: SYSTEM CONTROL	7216	Dry Cleaners	UNIFORM CLEANING	
					248.54	CAD	248.54	CAD								
"PARKS, FORESTRY & RECREATION"	4465-182	2017-03-08	2017-03-09	LOBLAWS 4.2	21.07	CAD	21.07	CAD	4820	BUSINESS MEETING EXPENSES	P07399	JIMMIE SIMPSON-FITNESS	5411	"Grocery Stores, Supermarkets"	FOOD- NEW STAFF HIRING EVENT	
					21.07	CAD	21.07	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4469-341	2017-03-10	2017-03-13	TORONTO PARKING AUTHOR	12.00	CAD	12.00	CAD	4770	PARKING EXPENSES (INTOWN)	SE0009	CENTRAL-FEST LIAISON-COMMUNITY EVENTS	7523	Automobile Parking Lots and Garages	TAXIFARE	
					12.00	CAD	12.00	CAD								
"PARKS, FORESTRY & RECREATION"	4469-342	2017-03-09	2017-03-13	SHOPPERS DRUG MART0836	18.71	CAD	18.71	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P06746	BROWN CC-PRGM SUPPORT	5912	"Drug Stores, Pharmacies"	"ENVELOPES, ZIPLOC"	
"PARKS, FORESTRY & RECREATION"	4475-176	2017-03-14	2017-03-16	HILLCREST HARDWARE   C	38.93	CAD	38.93	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07394	BROWN-FITNESS	5251	Hardware Stores	FITNESS PRGM	
"PARKS, FORESTRY & RECREATION"	4481-267	2017-03-17	2017-03-20	FLAGHOUSE INC	385.95	CAD	385.95	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P09914	BROWN-INSTRL	5941	Sporting Goods Stores	SOCCER BALLS	
					443.59	CAD	443.59	CAD								
"PARKS, FORESTRY & RECREATION"	4453-206	2017-02-28	2017-03-02	WAL-MART #3159	26.06	CAD	26.06	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07895	MCGREGOR PARK-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	PROGRAM SUPPLIES - GROUND BEEF	
"PARKS, FORESTRY & RECREATION"	4457-242	2017-03-03	2017-03-06	FOOD BASICS #863	89.66	CAD	89.66	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07895	MCGREGOR PARK-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	KIDS IN THE KITCHEN PRGM	
"PARKS, FORESTRY & RECREATION"	4475-177	2017-03-15	2017-03-16	KENNEDY BOWL	117.00	CAD	117.00	CAD	4118	TICKETS AND ADMISSION FEES	P04045	ELLESMERE CC-SUMMER CAMPS	7933	Bowling Alleys	MARCH BREAK - CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	4475-178	2017-03-15	2017-03-16	KENNEDY BOWL	18.00	CAD	18.00	CAD	4118	TICKETS AND ADMISSION FEES	P04045	ELLESMERE CC-SUMMER CAMPS	7933	Bowling Alleys	MARCH BREAK - CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	4476-166	2017-03-16	2017-03-17	STRAIGHT POKER SUPPLIE	58.32	CAD	58.32	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04045	ELLESMERE CC-SUMMER CAMPS	5941	Sporting Goods Stores	POPCORN FOR MOVIE DAY	
"PARKS, FORESTRY & RECREATION"	4481-268	2017-03-17	2017-03-20	YOUR DOLLAR STORE WITH	4.52	CAD	4.52	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04045	ELLESMERE CC-SUMMER CAMPS	5999	Miscellaneous and Specialty Retail Store	MARCH BREAK - PRIZES	
"PARKS, FORESTRY & RECREATION"	4496-157	2017-03-29	2017-03-30	METRO #808	16.02	CAD	16.02	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07895	MCGREGOR PARK-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	KIDS IN THE KITCHEN PRGM	
"PARKS, FORESTRY & RECREATION"	4497-165	2017-03-29	2017-03-31	WMT SUPRCTR #1117	122.28	CAD	122.28	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07895	MCGREGOR PARK-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	KIDS IN THE KITCHEN PRGM	
					451.86	CAD	451.86	CAD								
"PARKS, FORESTRY & RECREATION"	4451-187	2017-02-28	2017-03-01	NOFRILLS JOSEPHS 730	147.32	CAD	147.32	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13057	GEN INTRST & CLUBS - DUFFERIN GROVE PARK	5411	"Grocery Stores, Supermarkets"	"LEMON, EGGPLANT, SWEET POTATO"	
"PARKS, FORESTRY & RECREATION"	4457-243	2017-03-03	2017-03-06	WAL-MART #3106	29.47	CAD	29.47	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P09933	WALLACE EMERSON-INSTRL	5411	"Grocery Stores, Supermarkets"	GYMNASTICS SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4462-121	2017-03-06	2017-03-07	NOFRILLS JOSEPHS 730	97.43	CAD	97.43	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13001	DROP IN SKATE - DUFFERIN GROVE PARK	5411	"Grocery Stores, Supermarkets"	DUFFERIN GROVE PK - FOOD ITEMS	
"PARKS, FORESTRY & RECREATION"	4465-183	2017-03-07	2017-03-09	THE HOME DEPOT #7013	93.56	CAD	93.56	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13001	DROP IN SKATE - DUFFERIN GROVE PARK	5200	Home Supply Warehouse	**MORE**  NAILS	
"PARKS, FORESTRY & RECREATION"	4465-184	2017-03-07	2017-03-09	WAL-MART #3106	102.68	CAD	102.68	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13001	DROP IN SKATE - DUFFERIN GROVE PARK	5411	"Grocery Stores, Supermarkets"	FOOD ITEMS	
"PARKS, FORESTRY & RECREATION"	4465-185	2017-03-08	2017-03-09	NOFRILLS EMILIANO ANA	15.99	CAD	15.99	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13001	DROP IN SKATE - DUFFERIN GROVE PARK	5411	"Grocery Stores, Supermarkets"	DUFFERIN GROVE PK - FOOD ITEMS	
"PARKS, FORESTRY & RECREATION"	4469-343	2017-03-10	2017-03-13	WAL-MART #3106	19.23	CAD	19.23	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13001	DROP IN SKATE - DUFFERIN GROVE PARK	5411	"Grocery Stores, Supermarkets"	MCCORMICK MARCH BREAK SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4473-159	2017-03-14	2017-03-15	NOFRILLS JOSEPHS 730	98.37	CAD	98.37	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13001	DROP IN SKATE - DUFFERIN GROVE PARK	5411	"Grocery Stores, Supermarkets"	DUFFERIN GROVE PK - FOOD ITEMS	
"PARKS, FORESTRY & RECREATION"	4475-179	2017-03-14	2017-03-16	WAL-MART #3106	80.17	CAD	80.17	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13001	DROP IN SKATE - DUFFERIN GROVE PARK	5411	"Grocery Stores, Supermarkets"	DUFFERIN GROVE PK -CORDLESS	
"PARKS, FORESTRY & RECREATION"	4490-248	2017-03-24	2017-03-27	IKEA NORTH YORK	45.20	CAD	45.20	CAD	2710	GENERAL HARDWARE	P13001	DROP IN SKATE - DUFFERIN GROVE PARK	5712	"Equipment, Furniture, and Home Furnishin"	HINGES FOR CUPBOARDS	
"PARKS, FORESTRY & RECREATION"	4492-110	2017-03-24	2017-03-28	CDN TIRE STORE #00192	73.85	CAD	73.85	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13001	DROP IN SKATE - DUFFERIN GROVE PARK	5200	Home Supply Warehouse	DUFFERIN GROVE PK - GARDENING	
"PARKS, FORESTRY & RECREATION"	4492-111	2017-03-27	2017-03-28	STAPLES STORE #86	56.48	CAD	56.48	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13001	DROP IN SKATE - DUFFERIN GROVE PARK	5943	"Office, School Supply, and Stationery St"	DUFFERIN GROVE PK - GARDENING PRGM	
					859.75	CAD	859.75	CAD								
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	4457-244	2017-03-03	2017-03-06	CARECOR HEALTH SERVICE	998.92	CAD	998.92	CAD	4025	PROFESSIONAL SERVICES MEDICAL AND DENTAL	F01224	WOMENS RES-DIRECT PROGRAM	8062	Hospitals	"NURSING SERVICES_INV.#057369 FEB 19-25, 2017"	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	4469-344	2017-03-10	2017-03-13	CARECOR HEALTH SERVICE	922.08	CAD	922.08	CAD	4025	PROFESSIONAL SERVICES MEDICAL AND DENTAL	F01224	WOMENS RES-DIRECT PROGRAM	8062	Hospitals	"NURSING SERVICES_INV.#057473 FEB 26-MAR 04, 2017"	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	4481-269	2017-03-17	2017-03-20	CARECOR HEALTH SERVICE	922.08	CAD	922.08	CAD	4025	PROFESSIONAL SERVICES MEDICAL AND DENTAL	F01224	WOMENS RES-DIRECT PROGRAM	8062	Hospitals	"NURSING SERVICES_INV.#057578 MAR 05-11, 2017"	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	4490-249	2017-03-24	2017-03-27	CARECOR HEALTH SERVICE	922.08	CAD	922.08	CAD	4025	PROFESSIONAL SERVICES MEDICAL AND DENTAL	F01224	WOMENS RES-DIRECT PROGRAM	8062	Hospitals	"NURSING SERVICES_INV.#057670 MAR 12-18, 2017"	
					"3,765.16"	CAD	"3,765.16"	CAD								
"PARKS, FORESTRY & RECREATION"	4451-188	2017-02-27	2017-03-01	THE MAIN EVENT FUN GAM	704.56	CAD	704.56	CAD	4590	RENTAL - OTHER	P04948	ST MARCELLUS CS-HOLIDAY CAMPS	7996	"Amusement Parks, Carnivals, Circuses, Fo"	JUNGLE COMBO	
"PARKS, FORESTRY & RECREATION"	4451-189	2017-02-27	2017-03-01	WMT SUPRCTR #1126	34.29	CAD	34.29	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13071	GEN INTRST & CLUBS - ST MARCELLUS CS	5411	"Grocery Stores, Supermarkets"	CHILDREN PRGM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4453-207	2017-02-28	2017-03-02	METRO #748	18.87	CAD	18.87	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13071	GEN INTRST & CLUBS - ST MARCELLUS CS	5411	"Grocery Stores, Supermarkets"	GROCERIES - COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	4457-245	2017-03-03	2017-03-06	AMAZING PARTY   COSTUM	341.94	CAD	341.94	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04948	ST MARCELLUS CS-HOLIDAY CAMPS	5947	"Card, Gift, Novelty, and Souvenir Shops"	MARCH BREAK CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4462-122	2017-03-06	2017-03-07	COSTCO WHOLESALE W1169	228.08	CAD	228.08	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13071	GEN INTRST & CLUBS - ST MARCELLUS CS	5300	Wholesale Clubs	MARCH BREAK CAMP FOOD ITEMS	
"PARKS, FORESTRY & RECREATION"	4462-123	2017-03-06	2017-03-07	METRO #704	87.32	CAD	87.32	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13071	GEN INTRST & CLUBS - ST MARCELLUS CS	5411	"Grocery Stores, Supermarkets"	MARCH BREAK CAMP FOOD ITEMS	
"PARKS, FORESTRY & RECREATION"	4465-186	2017-03-08	2017-03-09	STAPLES STORE #11	243.06	CAD	243.06	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P12044	ST MARCELLUS-COMM CTR-PRGM SUPPORT	5943	"Office, School Supply, and Stationery St"	OFFICE SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4465-187	2017-03-07	2017-03-09	AMAZING PARTY   COSTUM	-72.79	CAD	-72.79	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04948	ST MARCELLUS CS-HOLIDAY CAMPS	5947	"Card, Gift, Novelty, and Souvenir Shops"	REFUND	
"PARKS, FORESTRY & RECREATION"	4469-345	2017-03-10	2017-03-13	LENNY'S FAMOUS LASAGNA	161.12	CAD	161.12	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04948	ST MARCELLUS CS-HOLIDAY CAMPS	5812	"Eating Places, Restaurants"	MARCH BREAK CAMP FOOD ITEMS	
"PARKS, FORESTRY & RECREATION"	4469-346	2017-03-10	2017-03-13	WMT SUPRCTR #1126	165.02	CAD	165.02	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P04948	ST MARCELLUS CS-HOLIDAY CAMPS	5411	"Grocery Stores, Supermarkets"	MARCH BREAK CAMP FOOD ITEMS	
